PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC4954778.nxml.gz	66	['The means at each time point and for hypothalamic gene expression, folate status and glucose response were compared by one-way analysis of variance using the PROC GLM followed by a Tukey’s post-hoc test.']	(11762, 11965)	FALSE
PMC4954778.nxml.gz	67	['Significant differences were reported at P<0.05.']	(11966, 12014)	FALSE
PMC4954778.nxml.gz	68	['All data are expressed as means ± standard error of means (SEM).']	(12015, 12079)	FALSE
PMC4954778.nxml.gz	69	['RESULTS\n\nFood Intake, Weight Gain and Glucose Response\nThere was no difference in body weight at birth and weaning between the offspring born to dams on the HV diet compared to those born to dams on a RV diet.']	(12081, 12290)	FALSE
PMC4954778.nxml.gz	70	['Male offspring from the HV dams weaned to the RV diet had 5% higher 72 h food intake (Diet: P=0.03, Time: P<0.0001, Diet*Time Interaction: P=0.4), 8% higher weight gain (Diet: P=0.0006, Time: P<0.0001, Diet*Time Interaction: P=0.3) and 36% higher glucose response to glucose gavage (P=0.02) compared to those from the RV dams at 29 weeks post-weaning (Figure 2,3,4).']	(12291, 12657)	FALSE
PMC4954778.nxml.gz	71	['In contrast, male offspring from the HV dams weaned to either the HFol or HV pup diet did not differ in food intake, weight gain and glucose response compared to those from the RV dams (Figure 2,3,4).']	(12658, 12858)	FALSE
PMC4954778.nxml.gz	72	['Hypothalamic Gene Expression\nThe HV but not HFol pup diet brought POMC expression to control levels in mature offspring from HV dams (P=0.004) (Figure 5a).']	(12860, 13015)	FALSE
PMC4954778.nxml.gz	73	['The HV pup diet brought BDNF expression to control levels but the HFol pup diet only attenuated the decrease in expression caused by the HV gestational diet (P=0.02) (Figure 5a).']	(13016, 13194)	FALSE
PMC4954778.nxml.gz	74	['Only the HFol pup diet lowered SeroR2A expression compared to the HV offspring weaned to a RV pup diet (P=0.008) (Figure 5b).']	(13195, 13320)	FALSE
PMC4954778.nxml.gz	75	['There was a trend for lower DopaR1 expression in the HV offspring weaned to a HV pup diet compared to the RV offspring (P=0.06) (Figure 5b).']	(13321, 13461)	FALSE
PMC4954778.nxml.gz	76	['There was no effect of the gestational or pup diets on hypothalamic expression of other genes.']	(13462, 13556)	FALSE
PMC4954778.nxml.gz	77	['Folate Status\nBoth brain (Figure 6a) and plasma (Figure 6b) folate levels were unaffected by the diets of the dams but were elevated by the high multivitamin or high folate pup diet.']	(13558, 13740)	FALSE
PMC4954778.nxml.gz	78	['Global Methylation Status\nNeither the gestational nor post-weaning diet had any effect on the global methylation status in the offspring at 29 weeks post-weaning (Figure 6c).']	(13742, 13916)	TRUE
PMC4954778.nxml.gz	79	['DISCUSSION\nOur findings support the hypothesis that HV or HFol pup diet prevents the increase in food intake, body weight and glucose response to a glucose load in offspring of the HV dams, possibly by post-weaning changes in food intake regulatory systems.']	(13918, 14175)	FALSE
PMC4954778.nxml.gz	80	['Although the role of hypothalamic regulation in determining the phenotype is uncertain, our gene expression data are novel because we show that feeding neurocircuitry undergoes modification both in utero and into maturity.']	(14176, 14398)	TRUE
PMC4954778.nxml.gz	81	['Two lines of evidence support the PAR hypothesis.']	(14399, 14448)	FALSE
PMC4954778.nxml.gz	82	['First, an unmatched RV post-weaning diet fed the offspring born to HV dams resulted in increased food intake and characteristics of the metabolic syndrome, as observed previously.4Second, the HV and HFol post-weaning diets prevented these effects.']	(14449, 14696)	TRUE
PMC4954778.nxml.gz	83	['There were significant effect of both diet and time, but no interaction between them on food intake and weight gain, suggesting that vitamin diets strongly alter the phenotype of mature offspring independent of time.']	(14697, 14913)	TRUE
PMC4954778.nxml.gz	84	['Because the negative consequences of the HV gestational diet on food intake, weight gain and glucose control were prevented by feeding either the HV or HFol pup diets, these observations support the PAR hypothesis that offspring fed diets similar to their mothers lead to a more appropriate adaptation to their postnatal environment compared to those fed an unmatched diet.']	(14914, 15287)	FALSE
PMC4954778.nxml.gz	85	['Elevated folate levels in the brain and plasma at maturity confirmed the folate content of the HV and HFol post-weaning diets, and importantly, revealed that the brain responds to the post-weaning diet.']	(15288, 15490)	FALSE
PMC4954778.nxml.gz	86	['Although the HV and HFol post-weaning diets had similar effects on food intake, weight gain and blood glucose response by preventing the negative consequences of the HV gestational diet, they differed in their impact on expression in food intake regulatory genes in the hypothalamus.']	(15491, 15774)	TRUE
PMC4954778.nxml.gz	87	['Overall the data support the hypothesis that the cause of the phenotype of HV offspring fed RV diets may be accounted for by its effects in utero on development of hypothalamic pathways of intake regulation, leading to excess food intake, and consequently increased body weight and characteristics of the metabolic syndrome.4Offspring born to dams fed the HV diet during pregnancy had lower expression of POMC and BDNF, which are anorexigenic (appetite-suppressing) genes,20,21compared to those born to dams on the RV diet.']	(15775, 16298)	TRUE
PMC4954778.nxml.gz	88	['Lower expression of the anorexigenic genes in the offspring of dams fed the multivamins during pregnancy is consistent with the observed increased food intake.']	(16299, 16458)	FALSE
PMC4954778.nxml.gz	89	['Our results are consistent with other data showing that early nutrition alters the central appetite regulatory network.22Effects of the maternal diet on the hypothalamic expression of food intake regulatory pathways were found in lambs of ewes fed a diet that exceeded their energy requirement.']	(16459, 16753)	FALSE
PMC4954778.nxml.gz	90	['These lambs were fatter but had higher hypothalamic POMC expression at postnatal day 30 and relative milk intake of these lambs was not different from those born to control-fed mothers after the third postnatal week.23In contrast, the data from the present study show that higher food intake in adulthood of offspring born to the HV dams and fed the RV diet is consistent with their lower expression of anorexigenic neuropeptides in the hypothalamus.']	(16754, 17204)	FALSE
PMC4954778.nxml.gz	91	['However, there was no gestational HV diet effect on expression of leptin and insulin receptors, which are known to modulate expression of orexigenic and anorexigenic neurons regulating energy intake.24–26Despite this lack of difference, other neurons downstream regulating food intake such as POMC and BDNF may be affected by the high vitamin diets.']	(17205, 17554)	TRUE
PMC4954778.nxml.gz	92	['A novel observation of our study is that the hypothalamic feeding pathways respond to the vitamin content of the post-weaning diet.']	(17555, 17686)	FALSE
PMC4954778.nxml.gz	93	['Feeding the HV pup diet restored POMC and BDNF expression to control levels in mature offspring.']	(17687, 17783)	FALSE
PMC4954778.nxml.gz	94	['Because expression of these anorexigenic neuropeptides was normalized, it may be suggested that vitamin content of post-weaning diets contribute to remodeling of hypothalamic functioning in mature as well as developing rats.']	(17784, 18008)	TRUE
PMC4954778.nxml.gz	95	['Furthermore, there was a trend for lower expression of DopaR1 in the HV offspring weaned to a HV diet compared to the control offspring.']	(18009, 18145)	FALSE
PMC4954778.nxml.gz	96	['In the ventromedial hypothalamic nucleus, dopamine release is required to initiate a meal, and is positively associated with meal number and duration.27,28By possibly reducing dopamine signaling, the HV pup diet may have provided some protection against excess food intake caused by the HV gestational diet.']	(18146, 18453)	TRUE
PMC4954778.nxml.gz	97	['Although we are the first to show that the brain at maturity responds to vitamins, our results are substantiated by a report of hypothalamic changes in the food intake regulatory genes due to the interaction of maternal and post-weaning diets high in saturated fats in male offspring.29\nSurprisingly, a ten-fold addition of folate alone to the RV diet modified some of the effects of the maternal HV diet on the offspring, suggesting a possible primary role for this methyl group vitamin.']	(18454, 18942)	TRUE
PMC4954778.nxml.gz	98	['A significant role for folate in the complete vitamin mixture in determining the effect of the HV diet was supported by the reductions in food intake, body weight and blood glucose.']	(18943, 19124)	TRUE
PMC4954778.nxml.gz	99	['However, folate had fewer effects on the hypothalamus of offspring born to HV dams.']	(19125, 19208)	TRUE
PMC4954778.nxml.gz	100	['Because POMC was not brought to control levels, vitamins other than folate may play a role in correcting POMC.']	(19209, 19319)	TRUE
PMC4954778.nxml.gz	101	['The HFol pup diet reduced SeroR2A expression in mature offspring of the dams fed the HV diet, but not by the HV pup diet (Figure 5b).']	(19320, 19453)	FALSE
PMC4954778.nxml.gz	102	['BDNF was corrected to similar levels by the HV diet, and only partially by the HFol pup diet.']	(19454, 19547)	FALSE
PMC4954778.nxml.gz	103	['Previous studies have shown that BDNF increases serotonin turnover in the hypothalamus,30,31suggesting that the effect of gestational and post-weaning diets on BDNF mRNA levels may explain some compensatory response in SeroR2A expression.']	(19548, 19786)	TRUE
PMC4954778.nxml.gz	104	['The fact that we did not observe differences in other subtypes of SeroR may indicate that SeroR2A is more sensitive to BDNF-induced changes by the vitamin diets.']	(19787, 19948)	FALSE
PMC4954778.nxml.gz	105	['Because BDNF may be differentially expressed in specific regions of the hypothalamus, where high levels are present in the ventromedial hypothalamus,32the relationship between BDNF and SeroR is unknown from whole hypothalamus in our study.']	(19949, 20188)	TRUE
PMC4954778.nxml.gz	106	['Although folate has been shown to be an active participant in methyltransfer reactions,12global methylation was not affected by either the gestational or post-weaning diet.']	(20189, 20361)	FALSE
PMC4954778.nxml.gz	107	['However this is not surprising because previous studies have reported that DNA methylation of genes in the absence of a detectable change in global methylation, suggesting that epigenetic changes are site-specific.33In addition, the RV, HV and HFol diets in our study contain high amounts of choline, which is another factor affecting DNA methylation,34,35and it alone may have obscured detection of the effect of folate on methylation.']	(20362, 20798)	TRUE
PMC4954778.nxml.gz	108	['The metabolism of choline and other methyl group vitamins (ie.']	(20799, 20861)	FALSE
PMC4954778.nxml.gz	109	['folate, vitamin B6 and B12) is closely linked.36\nA significant weakness of the study arises from the lack of measurement of gene expression at different stages of maturity.']	(20862, 21034)	TRUE
PMC4954778.nxml.gz	110	['Thus, we do not know the stage of maturation when the post-weaning diets altered the hypothalamus.']	(21035, 21133)	FALSE
PMC4954778.nxml.gz	111	['In addition to hypothalamic genes, measurement of genes in regions of the brain involved in reward and motivation may have contributed to a fuller understanding of the overall impact of the diets on regulation of food intake.']	(21134, 21359)	TRUE
PMC4954778.nxml.gz	112	['It has been shown that mice fed post-weaning a high fat diet (60% calories from fat) had lower expression of the μ-opioid receptor gene which influences reward circuitry in the ventral tegmental area, nucleus accumbens and prefrontal cortex.37\nIn conclusion, the obesogenic phenotype in offspring from HV fed dams may be a consequence of altered hypothalamic control of feeding behavior but can be prevented by feeding them HV or HFol pup diets.']	(21360, 21805)	TRUE
PMC4954778.nxml.gz	113	['PubMed Central:']	(21807, 21822)	FALSE
