PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC4859539.nxml.gz	89	['In a subset of 40 children with two consecutive visits roughly twelve months apart, the median increase in cathelicidin concentration from the first visit to the second visit was 24.0 ng/mL (ranging from -1.9 ng/mL to +223.4ng/mL, p≤0.0001); ρ value represents Spearman correlation.']	(17468, 17750)	FALSE
PMC4859539.nxml.gz	90	['The upper and lower edges of the box represent the 75thpercentile and the 25thpercentile of cathelicidin concentration, respectively, reported in ng/mL.']	(17751, 17903)	FALSE
PMC4859539.nxml.gz	91	['Table 3 summarizes the results of the 4 multivariable linear regression models assessing factors associated with the natural logarithm of the cathelicidin concentration.']	(17904, 18073)	TRUE
PMC4859539.nxml.gz	92	['When adjusting for the other variables in the models, no significant relationship between any of the 25(OH)D measurements and cathelicidin was found.']	(18074, 18223)	TRUE
PMC4859539.nxml.gz	93	['In each of the models, however, the child’s age at their first follow-up visit was significantly and independently positively correlated with cathelicidin.']	(18224, 18379)	TRUE
PMC4859539.nxml.gz	94	['The beta estimate indicates how much the log cathelicidin concentration is predicted to increase with a 1-unit change in the independent variable, and exponentiating the beta value provides a fold-increase estimate.']	(18380, 18595)	FALSE
PMC4859539.nxml.gz	95	['Thus, Model 1 indicates that every 1-year increase in a child’s age is associated with a 0.145 unit increase in their log cathelicidin concentration, equivalent to a e0.145= 1.2-fold increase from 1 year to the next.']	(18596, 18812)	TRUE
PMC4859539.nxml.gz	96	['In Models 1 and 4), higher cathelicidin concentrations were significantly associated with male gender (beta = 0.318, p = 0.047), indicating that after adjusting for the other variables in the model, males’ cathelicidin levels were 1.4 times higher than females’.']	(18813, 19075)	TRUE
PMC4859539.nxml.gz	97	["In Models 1 and 4, there was also a trend noted with the child’s percent fat being positively associated with cathelicidin (beta = 0.028, p = 0.052 and beta = 0.025, p = 0.087).10.1371/journal.pone.0152711.t003\n\nCaption (TABLE-WRAP): TABLE 3\nMultivariable Linear Regression Models Assessing Factors Associated with Natural Logarithm for Cathelicidin.Model 1 \xa0\xa0Independent VariablesBetaSE1p valueRace/Ethnicity\xa0\xa0Black-0.0390.230.864White---------Hispanic-0.1490.2000.459GenderFemale---------Male0.3180.16 0.047 Age0.1450.065 0.028 Percent Fat0.0280.0140.052Child's current 25(OH)D-0.0050.010.598 Model 2 \xa0\xa0\xa0Independent VariablesBetaSEp valueRace/EthnicityBlack0.0350.210.868White---------Hispanic-0.1490.210.470GenderFemale---------Male0.2750.170.104Age0.2120.07 0.004 Percent Fat0.0250.020.087Child's 25(OH)D at birth-0.0030.010.748 Model 3 \xa0\xa0\xa0Independent VariablesBetaSEp valueRace/Ethnicity\xa0\xa0Black0.0410.180.821White---------Hispanic-0.1220.160.458GenderFemale---------Male0.0910.140.507Age0.1550.07 0.023 Percent Fat0.0120.010.359Maternal 25(OH)D throughout pregnancy<-0.000100.999 Model 4 \xa0\xa0\xa0Independent VariablesBetaSEp valueRace/Ethnicity\xa0\xa0Black0.0460.1990.816White---------Hispanic-0.0800.1850.669GenderFemale---------Male0.3180.158 0.047 Age0.1510.064 0.021 Percent Fat0.0260.010.069Maternal 25(OH)D 1-month before delivery0.0030.010.606\n1SE represents Standard Error\n\nDiscussion\nIn this study of healthy children whose mothers had participated in a vitamin D supplementation trial during pregnancy, despite differences in both maternal and childhood vitamin D status, there were no significant differences in cathelicidin concentration between the three racial/ethnic groups studied."]	(19076, 20768)	TRUE
PMC4859539.nxml.gz	98	['A positive correlation between age and cathelicidin and between gender and cathelicidin were noted, with higher concentrations in male children.']	(20769, 20913)	TRUE
PMC4859539.nxml.gz	99	['Regardless of vitamin D status, there was no statistically significant difference in cathelicidin concentrations between subjects, consistent with the findings of other recent studies [6,7,12,14,17,20].']	(20914, 21116)	FALSE
PMC4859539.nxml.gz	100	['Varying observations, however, have been made when determining whether a correlation between 25(OH)D and cathelicidin concentrations exists.']	(21117, 21257)	TRUE
PMC4859539.nxml.gz	101	['In the literature, recent studies across a wide range of populations have demonstrated a positive correlation between 25(OH)D and cathelicidin [8–11,15,16,18,19].']	(21258, 21420)	TRUE
PMC4859539.nxml.gz	102	['Differences in age, health and initial vitamin D status between cohorts, as well as study design, may explain the conflicting data.']	(21421, 21552)	FALSE
PMC4859539.nxml.gz	103	['Of note, most of the children in this study were not vitamin D deficient and the vitamin D ranges were relatively narrow.']	(21553, 21674)	FALSE
PMC4859539.nxml.gz	104	['Additionally, the lack of correlation may suggest that circulating cathelicidin concentration is not reflective of what is happening at the cellular level, and in this regard, cathelicidin mRNA expression by immune cells or target tissue may be a better indicator of vitamin D’s long-term effect on the cathelicidin system.']	(21675, 21998)	TRUE
PMC4859539.nxml.gz	105	['Adipose tissue is also believed to be associated with vitamin D [26–29].']	(21999, 22071)	TRUE
PMC4859539.nxml.gz	106	['In this study, BMI and percent fat were analyzed with cathelicidin concentrations.']	(22072, 22154)	FALSE
PMC4859539.nxml.gz	107	['There was no correlation between BMI at the time of the visit and cathelicidin in this population, nor was there a correlation between percent fat and cathelicidin concentration.']	(22155, 22333)	TRUE
PMC4859539.nxml.gz	108	['This result is consistent with the findings of Jeng et al., who also showed no correlation with BMI and cathelicidin in adults with sepsis [9].']	(22334, 22477)	FALSE
PMC4859539.nxml.gz	109	['Although not significant, a negative trend was seen between the number of infections a child experienced and cathelicidin concentration.']	(22478, 22614)	FALSE
PMC4859539.nxml.gz	110	['This suggests that cathelicidin may have a protective benefit in preventing disease, which is consistent with its antimicrobial properties.']	(22615, 22754)	FALSE
PMC4859539.nxml.gz	111	['This is an exciting area of study; especially as antibiotic resistance becomes an increasing problem.']	(22755, 22856)	FALSE
PMC4859539.nxml.gz	112	['Investigating ways to improve natural immune function and limit the number of infections people experience is of great importance…\nIn this study, a positive correlation between age and cathelicidin was shown.']	(22857, 23065)	TRUE
PMC4859539.nxml.gz	113	['As individuals aged, the concentration of cathelicidin increased.']	(23066, 23131)	FALSE
PMC4859539.nxml.gz	114	['Moreover, 40 subjects with samples from two subsequent years showed a highly significant (p<0.0001) increase in cathelicidin concentration from visit one to visit two.']	(23132, 23299)	FALSE
PMC4859539.nxml.gz	115	['This positive correlation between cathelicidin and age was also shown in the oral environment when examining cathelicidin concentrations in saliva in healthy children aged 2 to 18 years [30].']	(23300, 23491)	TRUE
PMC4859539.nxml.gz	116	['Importantly, as Alvarez–Rodriguez and colleagues have found a negative correlation between age and immune function in healthy adult subjects, especially those over the age of 60 [15], perhaps innate immune function, in particular cytokine function, increases with age for a period of time, reaches a threshold and then decreases later in life.']	(23492, 23835)	TRUE
PMC4859539.nxml.gz	117	['Interestingly, our findings that male gender correlates with cathelicidin peeks further interest in understanding gender differences in regards to the immune system.']	(23836, 24001)	TRUE
PMC4859539.nxml.gz	118	['Notably, in the aforementioned study examining localized cathelicidin concentrations in saliva, the female gender was found to positively correlate with cathelicidin [30].']	(24002, 24173)	TRUE
PMC4859539.nxml.gz	119	['These findings highlight the differences one may find when examining localized and circulating levels of immune factors.']	(24174, 24294)	FALSE
PMC4859539.nxml.gz	120	['Limitations of this study include the cohort size and an unequal distribution of subjects within age groups.']	(24295, 24403)	FALSE
PMC4859539.nxml.gz	121	['Of the original cohort of mothers participating in this vitamin D supplementation trial, 55% of the children were available for follow-up, and of those, 68% of those who came for follow-up (38% of the original cohort) were able to have a blood sample obtained at the time of the visit.']	(24404, 24689)	FALSE
PMC4859539.nxml.gz	122	['As such, this study should be repeated with a larger sample size to replicate its findings.']	(24690, 24781)	FALSE
PMC4859539.nxml.gz	123	['Inclusion of older children and young adults would allow cathelicidin to be followed throughout a longer period of childhood development and further describe how cathelicidin and innate immune function develop over time.']	(24782, 25002)	FALSE
PMC4859539.nxml.gz	124	['Lastly, total circulating cathelicidin was measured rather than cell-specific mRNA expression of cathelicidin or 1,25(OH)2D3concentration [17], which may be more closely linked with vitamin D status during fetal and childhood development.']	(25003, 25241)	TRUE
PMC4859539.nxml.gz	125	['In conclusion, this study is the first to examine cathelicidin concentrations in healthy children over time.']	(25242, 25350)	FALSE
PMC4859539.nxml.gz	126	['It assists in identifying the normal ranges of circulating cathelicidin concentrations found in healthy children.']	(25351, 25464)	FALSE
PMC4859539.nxml.gz	127	['It also supports the premise that cathelicidin increases with increasing age, particularly in males.']	(25465, 25565)	FALSE
