PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC5546866.nxml.gz	PMC5546866.nxml.gz_3	691	727	Hospital	JJ	700	708	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_3	691	727	antenatal	JJ	709	718	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_3	691	727	clinics	NNS	719	726	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_3	691	727	.	.	726	727	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	Participants	NNS	729	741	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	:	:	741	742	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	In	IN	743	745	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	total	JJ	746	751	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	,	,	751	752	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	682	CD	753	756	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	women	NNS	757	762	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	of	IN	763	765	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	white	JJ	766	771	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	ethnicity	NN	772	781	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	(	(	782	783	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	351	CD	783	786	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	placebo	NN	787	794	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	,	,	794	795	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	331	CD	796	799	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	cholecalciferol	NN	800	815	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	)	)	815	816	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	were	VBD	817	821	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	included	VBN	822	830	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_4	729	831	.	.	830	831	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	SNPs	NN	832	836	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	at	IN	837	839	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	rs12785878	NN	840	850	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	(	(	851	852	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	DHCR7	NNP	853	858	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	),	NNP	859	861	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	rs10741657	NN	862	872	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	(	(	873	874	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	CYP2R1	NNP	875	881	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	),	NNP	882	884	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	rs6013897	NN	885	894	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	(	(	895	896	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	CYP24A1	NNP	897	904	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	),	NNP	905	907	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	and	CC	908	911	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	rs2282679	NN	912	921	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	(	(	922	923	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	GC	NNP	924	926	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	)	)	927	928	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	were	VBD	929	933	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	genotyped	VBN	934	943	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_5	832	944	.	.	943	944	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_6	946	1029	Interventions	NNS	946	959	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_6	946	1029	:	:	959	960	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_6	946	1029	1000	CD	961	965	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_6	946	1029	IU	NNP	966	968	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_6	946	1029	/	NNP	968	969	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_6	946	1029	d	NN	969	970	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_6	946	1029	cholecalciferol	NN	971	986	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_6	946	1029	from	IN	987	991	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_6	946	1029	14	CD	992	994	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_6	946	1029	weeks	NNS	995	1000	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_6	946	1029	of	IN	1001	1003	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_6	946	1029	gestation	NN	1004	1013	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_6	946	1029	until	IN	1014	1019	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_6	946	1029	delivery	NN	1020	1028	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_6	946	1029	.	.	1028	1029	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	Main	NNP	1031	1035	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	Outcome	NNP	1036	1043	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	Measure	NN	1044	1051	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	:	:	1051	1052	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	25	CD	1053	1055	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	(	(	1055	1056	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	OH	NNP	1056	1058	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	)	)	1058	1059	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	D	NNP	1059	1060	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	at	IN	1061	1063	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	randomization	NN	1064	1077	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	and	CC	1078	1081	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	34	CD	1082	1084	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	weeks	NNS	1085	1090	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	of	IN	1091	1093	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	gestation	NN	1094	1103	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	were	VBD	1104	1108	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	measured	VBN	1109	1117	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	in	IN	1118	1120	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	a	DT	1121	1122	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	single	JJ	1123	1129	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	batch	NN	1130	1135	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	(	(	1136	1137	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	Liaison	NNP	1137	1144	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	;	:	1144	1145	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	Diasorin	NNP	1146	1154	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	,	,	1154	1155	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	Dartford	NNP	1156	1164	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	,	,	1164	1165	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	UK	NNP	1166	1168	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_7	1031	1170	).	NNP	1168	1170	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	Associations	NNS	1171	1183	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	between	IN	1184	1191	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	25	CD	1192	1194	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	(	(	1194	1195	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	OH	NNP	1195	1197	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	)	)	1197	1198	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	D	NNP	1198	1199	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	and	CC	1200	1203	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	the	DT	1204	1207	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	SNPs	NNP	1208	1212	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	were	VBD	1213	1217	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	assessed	VBN	1218	1226	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	by	IN	1227	1229	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	linear	JJ	1230	1236	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	regression	NN	1237	1247	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	using	VBG	1248	1253	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	an	DT	1254	1256	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	additive	JJ	1257	1265	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	model	NN	1266	1271	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	[	NNP	1272	1273	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	β	NNP	1274	1275	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	represents	VBZ	1276	1286	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	the	DT	1287	1290	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	change	NN	1291	1297	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	in	IN	1298	1300	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	25	CD	1301	1303	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	(	(	1303	1304	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	OH	NNP	1304	1306	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	)	)	1306	1307	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	D	NNP	1307	1308	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	per	IN	1309	1312	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	additional	JJ	1313	1323	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	common	JJ	1324	1330	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	allele	NN	1331	1337	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_8	1171	1339	].	NN	1337	1339	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	Results	NNS	1341	1348	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	:	:	1348	1349	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	Only	RB	1350	1354	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	rs12785878	NN	1355	1365	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	(	(	1366	1367	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	DHCR7	NNP	1368	1373	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	)	)	1374	1375	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	was	VBD	1376	1379	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	associated	VBN	1380	1390	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	with	IN	1391	1395	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	baseline	NN	1396	1404	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	25	CD	1405	1407	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	(	(	1407	1408	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	OH	NNP	1408	1410	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	)	)	1410	1411	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	D	NNP	1411	1412	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	[	NNP	1413	1414	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	β	NNP	1415	1416	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	=	VBD	1417	1418	O	None	None	None
PMC5546866.nxml.gz	PMC5546866.nxml.gz_9	1341	1490	3	CD	1419	1420	O	None	None	None
