PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC7547020.nxml.gz	74	['Two networks are chosen from the fittest population and a new network is derived by selecting from feature variants in these two networks, and variants are occasionally mutated (i.e., randomly selected from the population pool; Step 3).']	(10662, 10898)	FALSE
PMC7547020.nxml.gz	75	['(B) Model feature and respective feature variants explored in first phase of genetic algorithm optimization.']	(10899, 11007)	FALSE
PMC7547020.nxml.gz	76	['Each column represents a model feature to be optimized and each row is a possible feature variant for the GA to select from.']	(11008, 11132)	FALSE
PMC7547020.nxml.gz	77	['This table reflects the â\x80\x9cPopulation Poolâ\x80\x9d (A).']	(11133, 11183)	FALSE
PMC7547020.nxml.gz	78	['(C) Top-5 performing networks for independent CT and MRI networks after 10 generations of 100 solution populations; ranked according to test accuracy.']	(11184, 11334)	FALSE
PMC7547020.nxml.gz	79	['(D) Top-5 performing networks for combined CT-MRI networks after 10 generations of 100 solution populations; ranked according to test accuracy.']	(11335, 11478)	FALSE
PMC7547020.nxml.gz	80	['To address the computational and time demands associated with architecture selection and hyperparameter optimization within deep learning models, we employed a parallelized simple genetic algorithm (GA) to more rapidly identify optimal combinations of feature extractors, learning parameters, and hyperparameters for both CT and MRI (see Computational Methods; Fig.Â\xa02A).']	(11480, 11851)	TRUE
PMC7547020.nxml.gz	81	['We employed ten different model features to optimize the parameters of the (1) fully connected classifier network; (2) the pre-trained deep CNN to be utilized for feature embeddings; and, (3) the type of training and test datasets (e.g.']	(11853, 12089)	TRUE
PMC7547020.nxml.gz	82	['original or synthetically expanded by augmentation; Fig.Â\xa02B).']	(12090, 12152)	FALSE
PMC7547020.nxml.gz	83	['The number of variants for each model feature ranged from three to fifteen, making the total number of possible network combinations 19,051,200 (see "Methods" section).']	(12153, 12321)	FALSE
PMC7547020.nxml.gz	84	['The GA allowed for more intelligent exploration of the solution space and reduced the overall computational time required.']	(12322, 12444)	FALSE
PMC7547020.nxml.gz	85	['By performing 10 generations of 100 solution populations with a generational retention rate of 40%, a negative rejection probability of 10%, and a mutation frequency of 20%, we explored only  solutions to identify the top 5 performing networks of the final generation (Fig.Â\xa02C).']	(12445, 12724)	FALSE
PMC7547020.nxml.gz	86	['This process yielded an accuracy increase in CT of only 3.75% (; ) and an an increase of 16.8% (; ) for MRI.']	(12725, 12833)	FALSE
PMC7547020.nxml.gz	87	['Model selection and parameter optimization using a simple genetic algorithm\n\nWhen the genetic algorithm was employed, a superior network became apparent for both CT- and MRI-trained classifiers.']	(12835, 13029)	FALSE
PMC7547020.nxml.gz	88	['Interestingly, the same general architectureâ\x80\x94ResNetâ\x80\x94was selected, with CT data favoring the V1 variant and MRI favoring the V2 variant.']	(13030, 13169)	FALSE
PMC7547020.nxml.gz	89	['The primary difference between these architectures is the use of batch normalization (BN) between every layer in V2 as opposed to V1.']	(13170, 13303)	FALSE
PMC7547020.nxml.gz	90	['The BN transformation is particularly resilient toward parameter scale because backpropagation through a layer is unaffected by the scale of its parameters.']	(13304, 13460)	FALSE
PMC7547020.nxml.gz	91	['This suggests that MRI data contained more erratic feature distributions than CT and therefore benefited from the more regularized representation.']	(13461, 13607)	FALSE
PMC7547020.nxml.gz	92	['Further, the superiority of each respective network is highlighted by their selection within the combined CT-MRI network (; Fig.Â\xa02D).']	(13608, 13742)	FALSE
PMC7547020.nxml.gz	93	['Caption (Fig): FIG 3\n\nFurther optimization with GA. (A).']	(13744, 13800)	FALSE
PMC7547020.nxml.gz	94	['Model features and variants available for solution search space in second phase of GA optimization.']	(13801, 13900)	FALSE
PMC7547020.nxml.gz	95	['Each column represents a model feature to be optimized and each row is a possible feature variant for the GA to select from.']	(13901, 14025)	FALSE
PMC7547020.nxml.gz	96	['(B) Top-5 performing networks from CT and MRI trained networks as optimized by the GA for 10 generations of 100 solution populations.']	(14026, 14159)	FALSE
PMC7547020.nxml.gz	97	['(C) Top-5 performing networks for combined CT-MRI trained networks as optimized by the GA for 10 generations of 100 solution populations.']	(14160, 14297)	FALSE
PMC7547020.nxml.gz	98	['While performance improved within both modalities compared to the pre-GA results, this method searched only 0.005% of the total number of solutions.']	(14299, 14447)	FALSE
PMC7547020.nxml.gz	99	['We sought to verify that we did not identify a local minima within the model solution space by exploring 0.1% of all solutions.']	(14448, 14575)	FALSE
PMC7547020.nxml.gz	100	['In every GA iteration all paramaters were equally distributed in the first generation, but by the last generation the same end-point was reached with similar results via similar â\x80\x9cevolutionaryâ\x80\x9d paths to those presented in Fig.Â\xa02 (data not shown).']	(14576, 14826)	FALSE
PMC7547020.nxml.gz	101	['To further improve model generalization, we performed a second iteration of the GA with fewer parameters (Fig.Â\xa03A).']	(14827, 14943)	FALSE
PMC7547020.nxml.gz	102	['In this iteration, we allowed the GA to evolve a parameter population with only 144 possible combinations for CT and 1944 possible solutions for MRI.']	(14944, 15093)	FALSE
PMC7547020.nxml.gz	103	['After running the GA on the new refined feature lists for 10 generations with 100 solutions per generation, the top accuracy for CT increased by a further 1.54% (T5NAÂ\xa0=Â\xa083.4%; MPÂ\xa0=Â\xa085.3%; Fig.Â\xa03B).']	(15094, 15296)	FALSE
PMC7547020.nxml.gz	104	['Similarly, we observed an increase in performance for CT-MRI networks (T5NA = 86.1%; MP = 87.8%; Fig.Â\xa03C).']	(15297, 15404)	FALSE
PMC7547020.nxml.gz	105	['Interestingly, however, the solution networks for MRI classification did not attain the same level of accuracy as the initial GA iteration (T5NA = 78.5%; MP = 80.8%; Fig.Â\xa03B).']	(15405, 15581)	FALSE
PMC7547020.nxml.gz	106	['This could be due to our optimization algorithm erroneously identifying a local minimum of the solution space, as opposed to the desired global minimum.']	(15582, 15734)	FALSE
PMC7547020.nxml.gz	107	['Stochastically augmented training data outperforms TANDA augmented training data\n\nCaption (Fig): FIG 4\n\nTest performance of models trained on stochastic image augmentation and GAN-LSTM augmented images.']	(15736, 15938)	FALSE
PMC7547020.nxml.gz	108	['(A) Exemplar images of original training CT (top) and MRI (bottom), with randomly augmented variants, and TANDA-augmented variants.']	(15939, 16070)	FALSE
PMC7547020.nxml.gz	109	['(B) ROC curves for CT- and MRI-trained networks comparing top results of supervised augmented images and TANDA-generated images.']	(16071, 16199)	FALSE
PMC7547020.nxml.gz	110	['Dashed lines represent ROC curve of random chance classification.']	(16200, 16265)	FALSE
PMC7547020.nxml.gz	111	['It is well documented that data augmentation improves performance of state-of-the-art image classification models.']	(16267, 16381)	FALSE
PMC7547020.nxml.gz	112	['Two potential data augmentation solutions are the stochastic-based and ML-based augmentation pipelines.']	(16382, 16485)	FALSE
PMC7547020.nxml.gz	113	['We explored both solutions, using the publicly available python modules Augmentor (stochastic-based) and TANDA (LSTM-GAN-based) to oversample our training data to 1000 images per class (Fig.Â\xa04A).']	(16486, 16682)	FALSE
PMC7547020.nxml.gz	114	['Interestingly, optimal models trained on stochastically augmented data outperformed those same architectures trained on TANDA augmented data (Fig.Â\xa04B).']	(16683, 16835)	FALSE
PMC7547020.nxml.gz	115	['This finding could result from our use of TANDA with parameters given for the MNIST handwritten-image dataset context, rather than applying TANDA following optimization for our specific context.']	(16837, 17031)	FALSE
PMC7547020.nxml.gz	116	['While this represents an area for additional investigation, current literature suggests that TANDA can be expected to realize improvements of 2â\x80\x934% in CNNs with architectures comparable to our own.']	(17032, 17230)	FALSE
PMC7547020.nxml.gz	117	['Given this fairly small improvement, there exists a computational efficiency argument that favors the use of the stochastic process, especially in early stage investigations, or in contexts where computational resources are limited.']	(17231, 17463)	FALSE
PMC7547020.nxml.gz	118	['In our study, the stochastic approach yielded superior results without the requirement to train and evaluate complex machine-learning systems and with lesser computational demand.']	(17464, 17643)	FALSE
PMC7547020.nxml.gz	119	['An additional aspect of our data that could favor the use of stochastic data augmentation is the relative conspicuity of the critical features of the image.']	(17645, 17801)	FALSE
PMC7547020.nxml.gz	120	['Both due to the nature of a tumor being a mass lesion, and the quality of current medical imaging technologies, the primary source of differentiable information in the images that compose our dataset lies within the sellar/suprasellar region (discussed in the following section), with a gradient of decreasing value as one moves radially away from this region.']	(17802, 18162)	FALSE
PMC7547020.nxml.gz	121	['The resultant relative simplicity in the images may therefore lead to only a marginal difference between stochastic augmentation and TANDA.']	(18163, 18302)	FALSE
PMC7547020.nxml.gz	122	['Datasets in which the target object is more difficult to distinguish from the background (for example, identifying a person wearing black and white stripes among a group of zebras) may, however, better demonstrate the advantage of the more complex TANDA methodology.']	(18303, 18569)	FALSE
PMC7547020.nxml.gz	123	['Manual objective obfuscation indicates the sellar/suprasellar region is critical to class identification\n\nCaption (Fig): FIG 5\n\nPituitary obfuscation reveals latent features exist outside canonical ROI for CT scans.']	(18571, 18786)	FALSE
PMC7547020.nxml.gz	124	['(A) Example original and obfuscated images for both data classes and both imaging modalities.']	(18787, 18880)	FALSE
PMC7547020.nxml.gz	125	['(B) ROC curves for networks trained on obfuscated and original data; original data was â\x80\x98Augmented ()â\x80\x99 variant.']	(18881, 18995)	FALSE
PMC7547020.nxml.gz	126	['(C) Baseline ROC curves for all twelve networks trained on original (left) and obfuscated (right) CT images.']	(18996, 19104)	FALSE
PMC7547020.nxml.gz	127	['(D) Baseline ROC curves for all twelve networks trained on original (left) and obfuscated (right) MRI images.']	(19105, 19214)	FALSE
PMC7547020.nxml.gz	128	['To understand the general patterns the model identified as class indicators, we performed manual objective obfuscation of the sellar/suprasellar region in all training images (Fig.Â\xa05A).']	(19216, 19402)	TRUE
PMC7547020.nxml.gz	129	['The previously identified optimal networks were trained on these obfuscated data and subsequently used to infer diagnosis from the test set.']	(19403, 19543)	FALSE
PMC7547020.nxml.gz	130	['In this context, the networks failed to accurately distinguish ACP from NOTACP images (Fig.Â\xa05B).']	(19544, 19641)	FALSE
PMC7547020.nxml.gz	131	['Interestingly, however, when the baseline networks were trained using obfuscated data, some networks reliably distinguished data classes (Fig.Â\xa05C,D).']	(19642, 19792)	FALSE
PMC7547020.nxml.gz	132	['This suggests that while the GA-identified networks utilize image patterns within the sellar/suprasellar region, other non-optimized networks identify latent patterns outside of the sellar/suprasellar region, which is the anatomical location of ACP.']	(19793, 20042)	FALSE
PMC7547020.nxml.gz	133	['As such, a potential improvement to our model could be to integrate feature embeddings from all networks in order to leverage both sellar/suprasellar and extra-sellar patterns within the data.']	(20043, 20235)	FALSE
PMC7547020.nxml.gz	134	['Benchmarking against human performance and assessment of hold out training/testing approach\n\nCaption (Fig): FIG 6\n\nOptimized network classification performance versus human specialist and 5-fold cross-validation evaluation.']	(20237, 20460)	FALSE
PMC7547020.nxml.gz	135	['(A) Radiologist average auROC of 89.4%, 83.3%, and 93.8% for CT, MRI, and CT-MRI, respectively.']	(20461, 20556)	FALSE
PMC7547020.nxml.gz	136	['GA-optimzed auROC of 85.3%, 83.3%, and 87.8% for CT, MRI, and CT-MRI, respectively.']	(20557, 20640)	FALSE
PMC7547020.nxml.gz	137	['(B) Schematics of 5-fold cross-validation (5F-CV) approaches used to verify the perceived improvement yielded by augmented training data (scenario 3 vs. scenarios 1 and 2).']	(20641, 20813)	FALSE
PMC7547020.nxml.gz	138	['Additionally scenarios 1 and 2 investigate the effect of mixing augmented data into the overall data pool versus only augmenting training data.']	(20814, 20957)	TRUE
PMC7547020.nxml.gz	139	['(C) Performance metrics (AUC: area under the ROC curve; Accuracy: standard accuracy metric) for 5F-CV across all three scenarios.']	(20958, 21087)	FALSE
PMC7547020.nxml.gz	140	['Peak performance was achieved via scenario 2 in CT (AUCÂ\xa0=Â\xa088.0%, AccuracyÂ\xa0=Â\xa089.0%) and MRI (AUCÂ\xa0=Â\xa097.5%, AccuracyÂ\xa0=Â\xa097.4%).']	(21088, 21219)	FALSE
PMC7547020.nxml.gz	141	['In the context of CT-MRI, peak performance was attained in scenario 3 (AUCÂ\xa0=Â\xa097.8%, AccuracyÂ\xa0=Â\xa097.9%).']	(21220, 21326)	FALSE
PMC7547020.nxml.gz	142	['Next, we sought to compare the generalization capacity of our GA-optimized models against the performance of board-certified pediatric neuroradiologists.']	(21328, 21481)	FALSE
PMC7547020.nxml.gz	143	['Using the same test dataset (1 JPEG image per modality per unique patient) used to determine â\x80\x98fitnessâ\x80\x99 within the GA, two specialists were asked to classify diagnosis of ACP/NOTACP in a binary context (Fig.Â\xa06).']	(21482, 21697)	FALSE
PMC7547020.nxml.gz	144	['Our optimal models performed on par with the average of human specialists (), although â\x80\x98Radiologist Aâ\x80\x99 consistently outperformed our models across the board.']	(21698, 21859)	FALSE
PMC7547020.nxml.gz	145	['As mentioned previously, recent work reported an accuracy of ACP diagnosis of 87% by pediatric neuroradiologists using a complete imaging dataset and clinical history.']	(21860, 22027)	FALSE
PMC7547020.nxml.gz	146	['This performance corroborates the overall generalization capacity of the models presented herein.']	(22028, 22125)	FALSE
PMC7547020.nxml.gz	147	['Since the dataset utilized is small and therefore sensitive to selection bias, there is concern that the hold-out approach may misrepresent the true predictive capacity of our classifier.']	(22127, 22314)	FALSE
PMC7547020.nxml.gz	148	['To address this, we additionally evaluated our classifier using five-fold cross-validation (5F-CV).']	(22315, 22414)	FALSE
PMC7547020.nxml.gz	149	['Our GA previously identified that augmented data were ideal for training and original data were ideal for test data, thus we chose to evaluate 5F-CV in three different scenarios to verify that augmenting training data are superior (Fig.Â\xa06).']	(22415, 22656)	FALSE
PMC7547020.nxml.gz	150	['To further verify the power of our classifier, we chose two separate approaches as to when data is augmented.']	(22657, 22766)	FALSE
PMC7547020.nxml.gz	151	['Interestingly, the 5F-CV data suggests model performance greater than results yielded in the hold-out approach (Fig.Â\xa06C).']	(22767, 22889)	FALSE
PMC7547020.nxml.gz	152	['We see that for CT and MRI contexts, augmenting only training data yields the highest results (88.9% and 97.3%, respectively; Fig.Â\xa06B.']	(22890, 23025)	FALSE
PMC7547020.nxml.gz	153	['Scenario 2) and classifiers trained on original data perform worse, as expected.']	(23026, 23106)	FALSE
PMC7547020.nxml.gz	154	['This is particularly interesting due to the expectation that mixing augmented data (Fig.Â\xa06B.']	(23107, 23200)	FALSE
PMC7547020.nxml.gz	155	['Scenario 1) should increase data overlap and therefore lead to overfitting and inflated performance metrics.']	(23201, 23309)	FALSE
PMC7547020.nxml.gz	156	['Lastly, the CT-MRI context demonstrated that peak performance was attained using original training and test data.']	(23310, 23423)	FALSE
PMC7547020.nxml.gz	157	['Since the CT-MRI context concatenates feature embeddings along a 1-dimensional axis, perhaps these features contain sufficient classification information without the need for augmentation.']	(23424, 23612)	FALSE
PMC7547020.nxml.gz	158	['In fact, information needed in the CT-MRI context may be obscured or dropped by concatenating two augmented case examples.']	(23613, 23735)	FALSE
PMC7547020.nxml.gz	159	['In summary, the combination of hold-out and 5F-CV performance metrics firmly verifies the robustness of our GA-based approach and our resultant classifiers.']	(23736, 23892)	FALSE
PMC7547020.nxml.gz	160	['Discussion\n\nUsing the pediatric brain tumor Adamantinomatous Craniopharyngioma as an example of a clinical entity with a small available dataset, we enhance the performance of a baseline Convolutional Neural Network using a series of optimization methodologies, including Transfer Learning, Data Augmentation (supervised and unsupervised), and Image Obfuscation.']	(23894, 24256)	FALSE
PMC7547020.nxml.gz	161	['The application of a Genetic Algorithm as a meta-heuristic optimizer realized performance improvements of approximately 23% for CT-trained networks, and 38% for MRI-trained networks, leading to test accuracies of 85.3%, 83.3%, and 87.8% for Computed Tomography (CT), Magnetic Resonance Imaging (MRI), and combined CT and MRI datasets, respectively.']	(24257, 24605)	FALSE
PMC7547020.nxml.gz	162	['We further demonstrate that this is equivalent to the diagnostic accuracy of clinical experts ().']	(24606, 24703)	FALSE
PMC7547020.nxml.gz	163	['Lastly, we verified the results of the hold-out test set approach we utilized by demonstrating increased performance under the auspices of 5-fold cross-validation.']	(24704, 24867)	FALSE
PMC7547020.nxml.gz	164	['Notably, in line with human performance, combining CT and MRI together resulted in higher performance across the board.']	(24869, 24988)	FALSE
PMC7547020.nxml.gz	165	['This is likely due to the increase in relevant information put forth by consideration of both imaging modalities.']	(24989, 25102)	FALSE
PMC7547020.nxml.gz	166	['Furthermore, it is also interesting that we see the baseline performance of CT being very close to the optimized performance in contrast to the larger performance improvement seen in the context of MRI.']	(25103, 25305)	FALSE
