PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC4992225.nxml.gz	PMC4992225.nxml.gz_1	237	452	conducted	VBN	383	392	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_1	237	452	on	IN	393	395	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_1	237	452	vitamin	NN	396	403	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_1	237	452	D	NNP	404	405	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_1	237	452	’	NNP	405	406	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_1	237	452	s	JJ	406	407	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_1	237	452	effects	NNS	408	415	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_1	237	452	on	IN	416	418	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_1	237	452	depression	NN	419	429	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_1	237	452	related	VBN	430	437	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_1	237	452	to	TO	438	440	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_1	237	452	childbirth	NN	441	451	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_1	237	452	.	.	451	452	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_2	453	545	This	DT	453	457	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_2	453	545	study	NN	458	463	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_2	453	545	evaluated	VBD	464	473	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_2	453	545	the	DT	474	477	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_2	453	545	effect	NN	478	484	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_2	453	545	of	IN	485	487	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_2	453	545	vitamin	NN	488	495	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_2	453	545	D3supplementation	NNP	496	513	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_2	453	545	on	IN	514	516	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_2	453	545	perinatal	JJ	517	526	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_2	453	545	depression	NN	527	537	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_2	453	545	scores	NNS	538	544	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_2	453	545	.	.	544	545	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	Methods	NNS	547	554	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	This	DT	555	559	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	randomized	JJ	560	570	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	clinical	JJ	571	579	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	trial	NN	580	585	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	was	VBD	586	589	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	done	VBN	590	594	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	in	IN	595	597	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	pregnant	JJ	598	606	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	women	NNS	607	612	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	who	WP	613	616	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	were	VBD	617	621	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	under	IN	622	627	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	prenatal	JJ	628	636	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	care	NN	637	641	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	in	IN	642	644	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	a	DT	645	646	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	teaching	JJ	647	655	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	hospital	NN	656	664	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	in	IN	665	667	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	Shiraz	NNP	668	674	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	,	,	674	675	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	Iran	NNP	676	680	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_3	547	681	.	.	680	681	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	The	DT	682	685	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	inclusion	NN	686	695	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	criteria	NNS	696	704	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	were	VBD	705	709	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	:	:	709	710	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	being	VBG	711	716	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	18	CD	717	719	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	years	NNS	720	725	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	or	CC	726	728	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	older	JJR	729	734	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	,	,	734	735	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	no	DT	736	738	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	history	NN	739	746	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	of	IN	747	749	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	mental	JJ	750	756	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	illness	NN	757	764	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	and	CC	765	768	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	internal	JJ	769	777	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	diseases	NNS	778	786	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	,	,	786	787	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	a	DT	788	789	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	singleton	NN	790	799	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	live	JJ	800	804	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	fetus	NN	805	810	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	,	,	810	811	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	without	IN	812	819	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	any	DT	820	823	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	pregnancy	NN	824	833	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	complications	NNS	834	847	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	,	,	847	848	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	gestational	JJ	849	860	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	age	NN	861	864	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	of	IN	865	867	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	26	CD	868	870	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	–	JJ	870	871	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	28	CD	871	873	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	weeks	NNS	874	879	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	upon	IN	880	884	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	enrollment	NN	885	895	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	,	,	895	896	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	and	CC	897	900	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	depression	NN	901	911	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	score	NN	912	917	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	of	IN	918	920	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	0	CD	921	922	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	to	TO	923	925	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	13	CD	926	928	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_4	682	929	.	.	928	929	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_5	930	1010	The	DT	930	933	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_5	930	1010	Edinburgh	NNP	934	943	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_5	930	1010	Postnatal	NNP	944	953	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_5	930	1010	Depression	NNP	954	964	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_5	930	1010	scale	NN	965	970	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_5	930	1010	was	VBD	971	974	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_5	930	1010	used	VBN	975	979	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_5	930	1010	to	TO	980	982	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_5	930	1010	evaluate	VB	983	991	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_5	930	1010	depression	NN	992	1002	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_5	930	1010	scores	NNS	1003	1009	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_5	930	1010	.	.	1009	1010	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	A	DT	1011	1012	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	total	NN	1013	1018	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	of	IN	1019	1021	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	169	CD	1022	1025	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	participants	NNS	1026	1038	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	were	VBD	1039	1043	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	assigned	VBN	1044	1052	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	to	TO	1053	1055	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	the	DT	1056	1059	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	two	CD	1060	1063	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	groups	NNS	1064	1070	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	of	IN	1071	1073	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	placebo	NN	1074	1081	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	and	CC	1082	1085	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	vitamin	NN	1086	1093	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	D	NNP	1094	1095	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	through	IN	1096	1103	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	block	NN	1104	1109	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	randomization	NN	1110	1123	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	design	NN	1124	1130	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_6	1011	1131	.	.	1130	1131	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	Vitamin	NNP	1132	1139	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	D	NNP	1140	1141	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	group	NN	1142	1147	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	received	VBD	1148	1156	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	2000	CD	1157	1161	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	IU	NNP	1162	1164	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	vitamin	FW	1165	1172	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	D3daily	NNP	1173	1180	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	from	IN	1181	1185	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	26	CD	1186	1188	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	to	TO	1189	1191	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	28	CD	1192	1194	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	weeks	NNS	1195	1200	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	of	IN	1201	1203	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	gestation	NN	1204	1213	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	until	IN	1214	1219	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	childbirth	NN	1220	1230	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_7	1132	1231	.	.	1230	1231	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_8	1232	1323	Maternal	NNP	1232	1240	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_8	1232	1323	serum	NN	1241	1246	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_8	1232	1323	25	CD	1247	1249	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_8	1232	1323	-	:	1249	1250	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_8	1232	1323	hydroxyvitamin	NN	1250	1264	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_8	1232	1323	D	NNP	1265	1266	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_8	1232	1323	concentrations	NNS	1267	1281	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_8	1232	1323	were	VBD	1282	1286	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_8	1232	1323	measured	VBN	1287	1295	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_8	1232	1323	at	IN	1296	1298	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_8	1232	1323	baseline	NN	1299	1307	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_8	1232	1323	and	CC	1308	1311	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_8	1232	1323	childbirth	NN	1312	1322	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_8	1232	1323	.	.	1322	1323	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	Besides	IN	1324	1331	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	,	,	1331	1332	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	depression	NN	1333	1343	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	scores	NNS	1344	1350	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	were	VBD	1351	1355	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	evaluated	VBN	1356	1365	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	four	CD	1366	1370	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	times	NNS	1371	1376	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	:	:	1376	1377	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	at	IN	1378	1380	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	26	CD	1381	1383	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	–	JJ	1383	1384	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	28	CD	1384	1386	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	and	CC	1387	1390	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	38	CD	1391	1393	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	–	RB	1393	1394	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	40	CD	1394	1396	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	weeks	NNS	1397	1402	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	of	IN	1403	1405	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	gestation	NN	1406	1415	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	,	,	1415	1416	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	and	CC	1417	1420	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	finally	RB	1421	1428	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	at	IN	1429	1431	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	4	CD	1432	1433	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	and	CC	1434	1437	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	8	CD	1438	1439	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	weeks	NNS	1440	1445	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	after	IN	1446	1451	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	birth	NN	1452	1457	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_9	1324	1458	.	.	1457	1458	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_10	1460	1555	Results	NNS	1460	1467	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_10	1460	1555	The	DT	1468	1471	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_10	1460	1555	two	CD	1472	1475	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_10	1460	1555	groups	NNS	1476	1482	O	None	None	None
PMC4992225.nxml.gz	PMC4992225.nxml.gz_10	1460	1555	were	VBD	1483	1487	O	None	None	None
