PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC3400371.nxml.gz	20	['Methods\nWe conducted a review of literature on evidence-based preventive treatments of iron deficiency anaemia in pregnancy with particular reference to developing countries.']	(2843, 3017)	FALSE
PMC3400371.nxml.gz	21	['The following search terms were used: prevalence, burden, iron deficiency, anaemia in pregnancy, preventive treatments, and developing countries.']	(3018, 3163)	FALSE
PMC3400371.nxml.gz	22	["Cross-sectional, observational, and randomized control trials' literature on the subject published between 2000 and 2011 served as the main sources of information."]	(3164, 3327)	FALSE
PMC3400371.nxml.gz	23	['These works of literature were obtained from the commonly used medical databases such as PubMed (Medline), AJOL, and Google Scholar; in addition, Cochrane Library was used as source for systematic reviews on the subject matter.']	(3328, 3555)	FALSE
PMC3400371.nxml.gz	24	['The search generated 27 related articles in the following categories: prevalence—2, treatments—8, reviews—6, interventions/trials—6, dosage—1, and technical reports—4.']	(3556, 3723)	FALSE
PMC3400371.nxml.gz	25	['This paper was limited to the six randomised and quasi-randomised trials (listed inTable 1) on preventive treatments of iron deficiency anaemia in pregnancy, which met at least one of the following inclusion criteria: (i) comparison between daily routine oral supplementation with iron or ironfolic acid and no supplementation/placebo; (ii) comparison between daily routine oral supplementation with iron or ironfolic acid and routine-intermittent (weekly and twice weekly) regimens; (iii) comparison between intermittent oral iron or ironfolic acid supplementation and no supplementation/placebo; (iv) comparison between intravenous route versus oral route of iron supplementation; (v) comparison between food fortification with iron and no fortification/placebo.']	(3724, 4488)	FALSE
PMC3400371.nxml.gz	26	['3.']	(4490, 4492)	FALSE
PMC3400371.nxml.gz	27	['Results\n\n3.1.']	(4493, 4506)	FALSE
PMC3400371.nxml.gz	28	['Prevalence and Burden of Iron Deficiency Anaemia in Pregnancy in Developing Countries\nWorldwide, anemia affects over two billion people and the World Health Organization (WHO) has estimated that half of these are due to iron deficiency [5,6].']	(4507, 4749)	FALSE
PMC3400371.nxml.gz	29	['Iron deficiency is not only the most prevalent but also the most neglected nutrient deficiency in the world, particularly among pregnant women and children in developing countries [7].']	(4750, 4934)	FALSE
PMC3400371.nxml.gz	30	['Presently, over 40 million pregnant women suffer from iron deficiency (ID) and its consequences in developing countries [8].']	(4935, 5059)	FALSE
PMC3400371.nxml.gz	31	['Iron deficiency is the most common cause of anaemia in pregnancy [2].']	(5060, 5129)	FALSE
PMC3400371.nxml.gz	32	['Iron deficiency anaemia accounts for 75–95% of cases of anaemia in pregnancy [9].']	(5130, 5211)	FALSE
PMC3400371.nxml.gz	33	['Iron-deficiency anaemia, the late manifestation of chronic iron deficiency, is thought to be the most common nutrient deficiency among pregnant women [10].']	(5212, 5367)	FALSE
PMC3400371.nxml.gz	34	['Studies conducted on pregnant women in Zimbabwe, China, India, and Mexico from 1996 to 2008 indicated that between 43% and 73% of the women were iron deficient (usually diagnosed as a low-ferritin concentration); out of these, 7% to 33% had IDA [4].']	(5368, 5617)	FALSE
PMC3400371.nxml.gz	35	['Among pregnant women, IDA has been associated with increased risks of low birth weight, prematurity, and maternal morbidity [11].']	(5618, 5747)	FALSE
PMC3400371.nxml.gz	36	['UNICEF has reported deaths of an estimated 50,000 young women per year globally in pregnancy and childbirth due to severe iron deficiency anemia [12].']	(5748, 5898)	FALSE
PMC3400371.nxml.gz	37	['The high frequency of iron deficiency anaemia in the developing countries has substantial health and economic cost implications.']	(5899, 6027)	FALSE
PMC3400371.nxml.gz	38	['An analysis of 10 developing countries reported $0.32 per head or 0.57% of gross domestic product as a median value of physical productivity loss per year resulting from iron deficiency [13].']	(6028, 6219)	FALSE
PMC3400371.nxml.gz	39	['3.2.']	(6221, 6225)	FALSE
PMC3400371.nxml.gz	40	['Evidence-Based Preventive Treatment Options\n\n3.2.1.']	(6226, 6277)	FALSE
PMC3400371.nxml.gz	41	['Prophylaxis Iron Supplements\nThe high physiological requirement for iron in pregnancy is difficult to meet with most diets; this is so especially in developing countries where food requirement is a problem.']	(6278, 6484)	FALSE
PMC3400371.nxml.gz	42	['During pregnancy, iron requirements are not uniform [14].']	(6485, 6542)	FALSE
PMC3400371.nxml.gz	43	['In the first trimester, daily needs decrease due to the absence of menstruation; thereby saving about 0.56\u2009mg of iron per day, or 160\u2009mg for the pregnancy [15].']	(6543, 6703)	FALSE
PMC3400371.nxml.gz	44	['In the second trimester, blood volume increases by 45% with an increase in plasma volume of 50%; red cell mass is raised by 35% which amounts to about 450\u2009mg of iron in a 55\u2009kg woman [4].']	(6704, 6891)	FALSE
PMC3400371.nxml.gz	45	['Fetal demands for iron are maximal during the third trimester and these are estimated at about 270\u2009mg in a 3\u2009kg fetus [16].']	(6892, 7015)	FALSE
PMC3400371.nxml.gz	46	['Therefore, an average daily dose of 4–6\u2009mg of iron is required in the second and third trimesters of pregnancy [14].']	(7016, 7132)	FALSE
PMC3400371.nxml.gz	47	['Overall, a woman requires about 2–2.8\u2009mg of iron per day during pregnancy [17].']	(7133, 7212)	FALSE
PMC3400371.nxml.gz	48	['But she will need to consume much more to obtain this daily requirement (i.e., between 20 and 48\u2009mg of dietary iron) [18].']	(7213, 7335)	FALSE
PMC3400371.nxml.gz	49	['However, literature has presented different views on iron requirements during pregnancy ranging from 450 to 1,150\u2009mg with a median of 790\u2009mg [14,19–21].']	(7336, 7488)	FALSE
PMC3400371.nxml.gz	50	['Since these requirements are difficult to meet through an ordinary diet, especially in developing countries where most diets do not contain adequate bioavailable iron, routine iron supplementation in pregnancy has been found to be of immense benefit [14,19–21].']	(7489, 7750)	FALSE
PMC3400371.nxml.gz	51	['Iron deficiency in nonpregnant populations can be measured quite precisely using laboratory tests such as serum ferritin, serum iron, transferrin, transferrin saturation, and transferrin receptors [7].']	(7751, 7952)	FALSE
PMC3400371.nxml.gz	52	['However, there is a limitation to the use of some of these biochemical indicators of iron status in certain settings and conditions; thus, necessitating caution in their interpretations.']	(7953, 8139)	FALSE
PMC3400371.nxml.gz	53	['For example, serum ferritin level, being an acute-phase protein, is raised in associated underlying infections and long-term diseases; it can therefore give a false normal or high level in a state of iron deficiency.']	(8140, 8356)	FALSE
PMC3400371.nxml.gz	54	['Whereas in pregnancy, serum ferritin levels decline even in women ingesting daily supplements of iron [22–24].']	(8357, 8467)	FALSE
PMC3400371.nxml.gz	55	['There are different forms of preventive treatment of iron deficiency anaemia in pregnancy.']	(8468, 8558)	FALSE
PMC3400371.nxml.gz	56	['Iron supplements can be given by mouth and parenteral route as intramuscular and intravenous injections; in addition, it can be administered as blood transfusion and recombinant erythropoietin with iron.']	(8559, 8762)	FALSE
PMC3400371.nxml.gz	57	['The first choice in the prophylaxis of iron deficiency anaemia for almost all women is oral iron replacement because of its effectiveness, safety, and low cost [25].']	(8763, 8928)	FALSE
PMC3400371.nxml.gz	58	['Oral iron, either as iron sulphate or fumarate, is the most commonly used preventive treatment for iron deficiency and iron deficiency anaemia in pregnancy.']	(8929, 9085)	FALSE
PMC3400371.nxml.gz	59	['Direct iron supplementation has been extensively used in most developing countries as an intervention to prevent iron deficiency and consequently anaemia during pregnancy [7].']	(9086, 9261)	FALSE
PMC3400371.nxml.gz	60	['Thus, preventive treatment with iron supplements has always been given in combination with folic acid and this has been included as part of routine antenatal care provided to pregnant women at every visit in developing countries [26].']	(9262, 9496)	FALSE
PMC3400371.nxml.gz	61	['The rationale for this combination is to meet increased folic acid requirements in pregnancy brought about by the rapidly dividing cells in the fetus and elevated urinary losses [7].']	(9497, 9679)	FALSE
PMC3400371.nxml.gz	62	['The International Nutritional Anaemia Consultative Group had recommended a daily dose of 60\u2009mg of iron for pregnant nonanaemic women, if supplementation for more than six months is possible before delivery [27].']	(9680, 9891)	FALSE
PMC3400371.nxml.gz	63	['An increased daily dose of 120\u2009mg of iron is further suggested if the duration of supplementation in pregnant nonanaemic women is shorter or where the prevalence of iron deficiency in women is high or in settings where pregnant women are generally anaemic [27].']	(9892, 10153)	FALSE
PMC3400371.nxml.gz	64	['This supplement should include 400\u2009 μ g of folic acid or lower doses, if this amount is not available [7].']	(10154, 10260)	FALSE
PMC3400371.nxml.gz	65	['3.2.2.']	(10262, 10268)	FALSE
PMC3400371.nxml.gz	66	['Food Fortification with Iron\nIron fortification involves the addition of iron, usually with folic acid, to an appropriate food vehicle that is made available to the population at large.']	(10269, 10454)	FALSE
PMC3400371.nxml.gz	67	['Food fortification with iron has thus become a promising approach for preventing iron deficiency anaemia in pregnancy in developing countries.']	(10455, 10597)	FALSE
PMC3400371.nxml.gz	68	['Iron fortification of foods might be particularly useful and cost effective in settings where the logistics of oral iron supplementation among pregnant women are highly challenging.']	(10598, 10779)	FALSE
PMC3400371.nxml.gz	69	['In addition, it is found very useful in developing countries where the rate of compliance with preventive treatment of iron is poor [4].']	(10780, 10916)	FALSE
PMC3400371.nxml.gz	70	['To this end, a variety of food items such as cereal flour (maize or wheat), salt, beverage, milk, sugar, noodles, rice, and fish sauce had been fortified with iron and used successfully as dietary supplements to boost iron stores, and hence improve haemoglobin levels in the population [28–31].']	(10917, 11211)	FALSE
PMC3400371.nxml.gz	71	['Elemental iron powders are the most widely used iron compound in fortification programmes since about 50 years [32].']	(11212, 11328)	FALSE
PMC3400371.nxml.gz	72	['3.3.']	(11330, 11334)	FALSE
PMC3400371.nxml.gz	73	['A Review of Effectiveness of Preventive Treatments of Iron Deficiency Anaemia in Pregnancy\n\n3.3.1.']	(11335, 11433)	FALSE
PMC3400371.nxml.gz	74	['Prophylaxis Iron Supplements\nThe overall impact of interventions on iron supplementation under field conditions has been limited and its effectiveness questioned [33].']	(11434, 11601)	FALSE
PMC3400371.nxml.gz	75	['These concerns had been attributed to inadequate infrastructure and poor compliance with preventive treatment, among others [34].']	(11602, 11731)	FALSE
PMC3400371.nxml.gz	76	['Furthermore, the effectiveness of this intervention has been evaluated mostly in terms of improvement in haemoglobin concentration, rather than maternal or infant health [35].']	(11732, 11907)	FALSE
PMC3400371.nxml.gz	77	['For example, a randomized controlled trial among pregnant women in Switzerland showed that the parenteral route of iron prophylaxis of anaemia has no clinically significant benefit over oral route as there was no significant difference in maternal outcomes and serious adverse events between the two groups [25].']	(11908, 12220)	FALSE
PMC3400371.nxml.gz	78	['A Cochrane review of a randomized control trial conducted in Pakistan reported that daily iron treatment is better than intermittent iron supplementation in increasing haemoglobin level at delivery among pregnant women in developing countries [2].']	(12221, 12468)	FALSE
PMC3400371.nxml.gz	79	['Findings from other studies on routine daily or weekly antenatal iron or iron plus folic acid supplementation showed that it may be of benefit, especially where pregestational iron deficiency and anaemia are prevalent [7].']	(12469, 12691)	FALSE
PMC3400371.nxml.gz	80	['A recently published randomized study found no difference in most pregnancy outcomes between daily and twice weekly iron supplementation regimens, though the daily regimen was found to be more effective than twice weekly regimen in preventing Hb decrement at near term [8].']	(12692, 12965)	FALSE
PMC3400371.nxml.gz	81	['The timing and dosage of oral iron are also controversial as most studies have focused on preventive treatment from midpregnancy, at or before 20 weeks gestation [4].']	(12966, 13132)	FALSE
PMC3400371.nxml.gz	82	['Some researchers, on the other hand, believe that both daily and weekly iron supplementation are relatively unsuccessful in the reduction of prevalence of anemia in pregnancy.']	(13133, 13308)	FALSE
PMC3400371.nxml.gz	83	['They opined that sufficient attention should be paid to adolescent girls and women of reproductive age long before pregnancy and suggested intermittent low-dose iron supplements and in some cases, combined with necessary micronutrients [36,37].']	(13309, 13553)	FALSE
PMC3400371.nxml.gz	84	['Apart from its effectiveness, it was argued that intermittent supplementation is more physiological by avoiding mucosal absorption block and excessive pooling of intestinal iron with associated oxidative stress; furthermore, it has logistic advantages of distribution particularly in areas of limited supply and many of the gastrointestinal side effects of daily iron are avoided [4].']	(13554, 13938)	FALSE
PMC3400371.nxml.gz	85	['Experiences on parenteral iron use are predominantly, but not exclusively, from the developed world as reports of its prophylactic use in pregnancy are scant; this may be related to concerns about adverse reactions associated with its use in parenteral form.']	(13939, 14197)	FALSE
PMC3400371.nxml.gz	86	['However, intravenous iron sucrose in particular has been used in several recent studies and might be highly beneficial in refractory patients or those intolerant of oral iron formulations [4].']	(14198, 14390)	FALSE
PMC3400371.nxml.gz	87	['Though, because of its immediate bioavailability, it may result in a more rapid rise in haemoglobin level in anaemic patients compared with oral iron; but it probably does not confer an advantage in preventing anaemia in pregnancy [25,38].']	(14391, 14630)	FALSE
PMC3400371.nxml.gz	88	['The WHO technical working group on the prevention and the treatment of severe anaemia has documented that parenteral iron therapy produces a rapid and complete correction of iron deficiency, including replacement of iron stores; thereby producing a more rapid erythropoietic response than oral iron replacement [39].']	(14631, 14947)	FALSE
PMC3400371.nxml.gz	89	['However, its use should be limited to a selected group of patients who are unable to tolerate oral iron and in whom oral iron therapy fails due to noncompliance.']	(14948, 15109)	FALSE
PMC3400371.nxml.gz	90	['It is also indicated in pregnant women whose hemoglobin level is required to be restored rapidly such as those who present too close to term and those who have severe anemia [40].']	(15110, 15289)	FALSE
PMC3400371.nxml.gz	91	['3.3.2.']	(15291, 15297)	FALSE
PMC3400371.nxml.gz	92	['Food Fortification with Iron\nFood fortification with iron has also been shown to be an equally effective strategy of boosting haemoglobin level in the population, including pregnant women.']	(15298, 15486)	FALSE
PMC3400371.nxml.gz	93	['Asibey-Berko et al.']	(15487, 15506)	FALSE
PMC3400371.nxml.gz	94	['in 2007 recorded 19.5% significant increase in the prevalence of anaemia among rural Ghanaian women, who were not exposed to iron-fortified salt [29].']	(15507, 15657)	FALSE
PMC3400371.nxml.gz	95	['It was also shown that iron fortification of sugar (with mean intake of 4\u2009mg/day) in nonpregnant Guatemalan women over three years resulted in a substantial increase in iron stores, with reserves still increasing by about 40\u2009mg/year after the third year [41].']	(15658, 15917)	FALSE
PMC3400371.nxml.gz	96	['Furthermore, two Vietnamese studies showed similar improvements in iron stores following ingestion of ironfortified fish sauce for six to 12 months [42,43].']	(15918, 16074)	FALSE
PMC3400371.nxml.gz	97	['Comparable results were documented with dietary supplements containing iron and ironfortified milk [30,31].']	(16075, 16182)	FALSE
PMC3400371.nxml.gz	98	['3.4.']	(16184, 16188)	FALSE
PMC3400371.nxml.gz	99	['Constraints to Successful Preventive Treatments of Iron Deficiency Anaemia in Pregnancy\n\n3.4.1.']	(16189, 16284)	FALSE
PMC3400371.nxml.gz	100	['Side Effects of Iron Supplements\nGastrointestinal distress is commonly observed in women consuming high levels of supplemental iron on an empty stomach [7].']	(16285, 16441)	FALSE
PMC3400371.nxml.gz	101	['Thus, occurrence of gastrointestinal symptoms is usually considered as a critical adverse effect on which a tolerable upper intake level for iron is based for an individual.']	(16442, 16615)	FALSE
PMC3400371.nxml.gz	102	['High dose of oral iron supplements is commonly associated with gastrointestinal effects such as constipation, nausea, vomiting, and diarrhea; the frequency and severity of which vary according to the amount of elemental iron released into the stomach.']	(16616, 16867)	FALSE
PMC3400371.nxml.gz	103	['In addition, elevation of “ free iron ” in the plasma and hence lipid peroxidation which is indicative of oxidative stress has been reported [44–46].']	(16868, 17017)	FALSE
PMC3400371.nxml.gz	104	['Intramuscular or intravenous iron is thought to be associated with allergic reactions and anaphylactic shock; furthermore, parenteral iron is thought to predispose to venous thrombosis and occasionally cardiac arrest and death [2].']	(17018, 17249)	FALSE
PMC3400371.nxml.gz	105	['Parenteral iron sucrose complex is known to have several advantages because of its low-allergenic properties and consequently, an extremely low incidence of severe side effects such as anaphylactic reactions [47,48]; however, its use requires caution as it may not be completely devoid of side effect.']	(17250, 17551)	FALSE
PMC3400371.nxml.gz	106	['Other disadvantages of intravenous iron supplementation include cost and invasiveness of the procedure.']	(17552, 17655)	FALSE
PMC3400371.nxml.gz	107	['However, it is argued that cost benefit of intravenous iron prophylaxis may be large taking into consideration the opportunity costs of erythropoiesis-stimulating agents, blood transfusions, and hospitalization [25].']	(17656, 17872)	FALSE
PMC3400371.nxml.gz	108	['3.4.2.']	(17874, 17880)	FALSE
PMC3400371.nxml.gz	109	['Low Utilization of Maternal Health Service in Developing Countries\nIt is well established that antenatal care provides pregnant women with opportunities to receive cost-effective interventions which are beneficial to mother and child; these interventions include preventive treatments of iron deficiency anemia.']	(17881, 18192)	FALSE
PMC3400371.nxml.gz	110	['However, the potentials of antenatal service have not been maximally utilized in developing countries.']	(18193, 18295)	FALSE
PMC3400371.nxml.gz	111	['This is because these settings are characterized by poor maternal health service indicators such as nonutilization of service or delayed antenatal visit.']	(18296, 18449)	FALSE
PMC3400371.nxml.gz	112	['For example, researchers have reported a common occurrence of unbooked pregnancies [49,50] and a wide range (60% to 90%) of antenatal care utilization rates (i.e., antenatal care clinic attendance of at least once during most recent pregnancy) [51–53].']	(18450, 18702)	FALSE
PMC3400371.nxml.gz	113	['In addition, for certain reasons, a substantial proportion (20% to 80%) of pregnant women in these settings make their first antenatal visit in their third trimester [54–56].']	(18703, 18877)	FALSE
PMC3400371.nxml.gz	114	['3.4.3.']	(18879, 18885)	FALSE
PMC3400371.nxml.gz	115	['Partial Implementation of Preventive Treatments\nThe success of routine iron and folate supplementation, especially in areas with a high prevalence of anemia, recommended as a component of antenatal care package for all pregnant women by the World Health Organization is threatened by the practice of partial implementation of preventive treatments of health workers.']	(18886, 19252)	FALSE
PMC3400371.nxml.gz	116	['Researchers have persistently reported noncompliance with this recommendation at a given antenatal visit.']	(19253, 19358)	FALSE
PMC3400371.nxml.gz	117	['Van Eijk et al.']	(19359, 19374)	FALSE
PMC3400371.nxml.gz	118	['in 2006 reported that 53% and 44% of pregnant women received iron and folate supplementation, respectively, during last pregnancy [54].']	(19375, 19510)	FALSE
PMC3400371.nxml.gz	119	['Other studies reported 36–54% iron supplementation [51,55].']	(19511, 19570)	FALSE
PMC3400371.nxml.gz	120	['3.4.4.']	(19572, 19578)	FALSE
PMC3400371.nxml.gz	121	['Weak Infrastructure and Political Commitment\nThe efforts of World Food Programme (WFP) in overcoming micronutrient deficiencies in nutritionally-vulnerable groups and low-income food-deficit countries continue to be thwarted by challenges such as technical and managerial capacity constraints, the need for systematic compliance with procurement specifications and quality control, clearer policies on micronutrient content labeling, and the need for cash resources to support many aspects associated with local processing and fortification activities [57].']	(19579, 20136)	FALSE
PMC3400371.nxml.gz	122	['3.5.']	(20138, 20142)	FALSE
PMC3400371.nxml.gz	123	['Recommendations\nThe World Health Organization has recommended that weekly iron and folic acid supplementation should be considered as a strategy for prevention of iron deficiency in population groups.']	(20143, 20343)	FALSE
PMC3400371.nxml.gz	124	['This is particularly so where the prevalence of anemia is above 20% among women of reproductive age [58].']	(20344, 20449)	FALSE
PMC3400371.nxml.gz	125	['Since iron tablets induce a high concentration of free radicals in the intestinal milieu, which may damage the intestinal epithelium, the minimal essential iron dose is to be recommended [59].']	(20450, 20642)	FALSE
PMC3400371.nxml.gz	126	['Therefore, there is a need to establish effective and safe doses of supplemental iron with folic acid either as daily or weekly supplementation; this should take into consideration nutritional and haematological status of women in developing countries.']	(20643, 20895)	FALSE
PMC3400371.nxml.gz	127	['Though compliance with weekly dosage may be better than daily regimen because of reduced side effects, it is desirable to conduct further field randomized controlled trials in order to establish the efficacy of weekly supplementation compared to daily regimen.']	(20896, 21156)	FALSE
PMC3400371.nxml.gz	128	['Alternatively, an equally effective, safe, and affordable iron compound with little or no side effect can be developed for use especially in public health antenatal supplementation programmes.']	(21157, 21349)	FALSE
PMC3400371.nxml.gz	129	['To this end, we recommend a cue to be taken from new approaches to iron fortification technology development whereby iron-mediated undesirable taste and appearance are prevented while its stability and bioavailability are preserved [60].']	(21350, 21587)	FALSE
PMC3400371.nxml.gz	130	['While this approach is being pursued, we recommend that appropriate measures be taken to strengthen the existing health systems in dealing with gastro-intestinal and life-threatening side effects of iron supplements.']	(21588, 21804)	FALSE
PMC3400371.nxml.gz	131	['Thus, clinical skills of local health staff could be improved through targeted trainings such as the WHO training on Life Saving Skills [61] for health workers.']	(21805, 21965)	FALSE
PMC3400371.nxml.gz	132	['Though the training lays emphasis on core midwifery skills, it could be expanded to include cardiopulmonary resuscitation of mothers; furthermore, local health staff should be provided with appropriate state-of-art equipment to work with.']	(21966, 22204)	FALSE
PMC3400371.nxml.gz	133	['Although, laboratories at the health facilities in developing countries usually lack the capacity to conduct quality blood test, they could be strengthened to provide reliable estimations of red blood cell indices such as haemoglobin, haematocrit, mean cell volume, mean cell haemoglobin, and mean cell haemoglobin concentration.']	(22205, 22534)	TRUE
PMC3400371.nxml.gz	134	['Where possible, estimation of serum ferritin level is desirable to adjust the dose of iron supplements [62].']	(22535, 22643)	FALSE
PMC3400371.nxml.gz	135	['With respect to partial implementation of preventive treatment, local health staff should be encouraged on adherence to the guidelines on antenatal care package at any given antenatal visit so that partial implementation of preventive treatments is minimized.']	(22644, 22903)	FALSE
PMC3400371.nxml.gz	136	['Mass fortification programme of common local staple foods with iron and folic acid is a long-term goal, which national governments in developing countries should consider as a strategy aimed at reducing the prevalence of iron deficiency anaemia in the general population.']	(22904, 23175)	FALSE
PMC3400371.nxml.gz	137	['Since iron deficiency anaemia in pregnancy is determined by preexisting body iron stores, among other factors, we recommend that the mass fortification programme should be located and implemented within the context of reproductive health services.']	(23176, 23423)	TRUE
PMC3400371.nxml.gz	138	['4.']	(23425, 23427)	FALSE
PMC3400371.nxml.gz	139	['Conclusions\nIron deficiency remains the most important cause of anaemia in pregnancy in developing countries.']	(23428, 23537)	FALSE
PMC3400371.nxml.gz	140	['Hence, its contribution to increased risks of low birth weight, prematurity, and maternal morbidity cannot be underscored.']	(23538, 23660)	FALSE
PMC3400371.nxml.gz	141	['Prophylaxis iron supplement and food fortification with iron have the prospects of improving maternal and child health, except for the identified constraints.']	(23661, 23819)	FALSE
PMC3400371.nxml.gz	142	['Sustained advocacy in tackling micronutrient deficiencies at national and international policy levels is also a prerequisite to the attainment of Millennium Development Goals 4 and 5.']	(23820, 24003)	FALSE
PMC3400371.nxml.gz	143	['PubMed Central:']	(24005, 24020)	FALSE
