	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
16	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	:	:	101	102	O	None	None	None
17	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	follow	VB	103	109	O	None	None	None
18	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	-	:	109	110	O	None	None	None
19	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	up	RB	110	112	O	None	None	None
20	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	from	IN	113	117	O	None	None	None
21	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	the	DT	118	121	O	None	None	None
22	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	LIMIT	NNP	122	127	O	None	None	None
23	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	randomised	VBD	128	138	O	None	None	None
24	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	trial	NN	139	144	O	None	None	None
25	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	Abstract	NNP	146	154	O	None	None	None
26	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	Background	NNP	156	166	O	None	None	None
27	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	The	DT	167	170	O	None	None	None
28	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	immediate	JJ	171	180	O	None	None	None
29	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	impact	NN	181	187	O	None	None	None
30	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	of	IN	188	190	O	None	None	None
31	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	providing	VBG	191	200	O	None	None	None
32	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	an	DT	201	203	O	None	None	None
33	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	antenatal	JJ	204	213	O	None	None	None
34	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	dietary	JJ	214	221	O	None	None	None
35	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	intervention	NN	222	234	O	None	None	None
36	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	during	IN	235	241	O	None	None	None
37	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	pregnancy	NN	242	251	O	None	None	None
38	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	has	VBZ	252	255	O	None	None	None
39	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	been	VBN	256	260	O	None	None	None
40	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	extensively	RB	261	272	O	None	None	None
41	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	studied	VBN	273	280	O	None	None	None
42	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	,	,	280	281	O	None	None	None
43	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	but	CC	282	285	O	None	None	None
44	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	little	JJ	286	292	O	None	None	None
45	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	is	VBZ	293	295	O	None	None	None
46	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	known	VBN	296	301	O	None	None	None
47	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	of	IN	302	304	O	None	None	None
48	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	the	DT	305	308	O	None	None	None
49	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	effects	NNS	309	316	O	None	None	None
50	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	beyond	IN	317	323	O	None	None	None
51	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	the	DT	324	327	O	None	None	None
52	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	neonatal	JJ	328	336	O	None	None	None
53	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	period	NN	337	343	O	None	None	None
54	PMC6054603.nxml.gz	PMC6054603.nxml.gz_0	0	344	.	.	343	344	O	None	None	None
55	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	Our	PRP$	345	348	O	None	None	None
56	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	objective	NN	349	358	O	None	None	None
57	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	was	VBD	359	362	O	None	None	None
58	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	to	TO	363	365	O	None	None	None
59	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	evaluate	VB	366	374	O	None	None	None
60	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	the	DT	375	378	O	None	None	None
61	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	effect	NN	379	385	O	None	None	None
62	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	of	IN	386	388	O	None	None	None
63	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	an	DT	389	391	O	None	None	None
64	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	antenatal	JJ	392	401	O	None	None	None
65	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	dietary	JJ	402	409	O	None	None	None
66	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	intervention	NN	410	422	O	None	None	None
67	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	in	IN	423	425	O	None	None	None
68	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	overweight	NN	426	436	O	None	None	None
69	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	or	CC	437	439	O	None	None	None
70	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	obese	JJ	440	445	O	None	None	None
71	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	women	NNS	446	451	O	None	None	None
72	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	on	IN	452	454	O	None	None	None
73	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	infant	JJ	455	461	O	None	None	None
74	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	outcomes	NNS	462	470	O	None	None	None
75	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	6	CD	471	472	O	None	None	None
76	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	months	NNS	473	479	O	None	None	None
77	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	after	IN	480	485	O	None	None	None
78	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	birth	NN	486	491	O	None	None	None
79	PMC6054603.nxml.gz	PMC6054603.nxml.gz_1	345	492	.	.	491	492	O	None	None	None
80	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	Methods	NNS	494	501	O	None	None	None
81	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	We	PRP	502	504	O	None	None	None
82	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	conducted	VBD	505	514	O	None	None	None
83	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	a	DT	515	516	O	None	None	None
84	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	follow	NN	517	523	O	None	None	None
85	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	up	RP	524	526	O	None	None	None
86	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	study	NN	527	532	O	None	None	None
87	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	of	IN	533	535	O	None	None	None
88	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	infants	NNS	536	543	O	None	None	None
89	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	born	VBN	544	548	O	None	None	None
90	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	to	TO	549	551	O	None	None	None
91	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	women	NNS	552	557	O	None	None	None
92	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	who	WP	558	561	O	None	None	None
93	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	participated	VBD	562	574	O	None	None	None
94	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	in	IN	575	577	O	None	None	None
95	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	the	DT	578	581	O	None	None	None
96	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	LIMIT	NNP	582	587	O	None	None	None
97	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	trial	NN	588	593	O	None	None	None
98	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	during	IN	594	600	O	None	None	None
99	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	pregnancy	NN	601	610	O	None	None	None
100	PMC6054603.nxml.gz	PMC6054603.nxml.gz_2	494	611	.	.	610	611	O	None	None	None
101	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	Live	NNP	612	616	O	None	None	None
102	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	-	:	616	617	O	None	None	None
103	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	born	JJ	617	621	O	None	None	None
104	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	infants	NNS	622	629	O	None	None	None
105	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	at	IN	630	632	O	None	None	None
106	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	6	CD	633	634	O	None	None	None
107	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	-	:	634	635	O	None	None	None
108	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	months	NNS	635	641	O	None	None	None
109	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	of	IN	642	644	O	None	None	None
110	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	age	NN	645	648	O	None	None	None
111	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	,	,	648	649	O	None	None	None
112	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	and	CC	650	653	O	None	None	None
113	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	whose	WP$	654	659	O	None	None	None
114	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	mother	NN	660	666	O	None	None	None
115	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	provided	VBD	667	675	O	None	None	None
116	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	consent	NN	676	683	O	None	None	None
117	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	to	TO	684	686	O	None	None	None
118	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	ongoing	VBG	687	694	O	None	None	None
119	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	follow	VB	695	701	O	None	None	None
120	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	-	:	701	702	O	None	None	None
121	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	up	RB	702	704	O	None	None	None
122	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	were	VBD	705	709	O	None	None	None
123	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	eligible	JJ	710	718	O	None	None	None
124	PMC6054603.nxml.gz	PMC6054603.nxml.gz_3	612	719	.	.	718	719	O	None	None	None
125	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	The	DT	720	723	O	None	None	None
126	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	primary	JJ	724	731	O	None	None	None
127	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	follow	NN	732	738	O	None	None	None
128	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	-	:	738	739	O	None	None	None
129	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	up	RB	739	741	O	None	None	None
130	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	study	NN	742	747	O	None	None	None
131	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	endpoint	NN	748	756	O	None	None	None
132	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	was	VBD	757	760	O	None	None	None
133	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	the	DT	761	764	O	None	None	None
134	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	incidence	NN	765	774	O	None	None	None
135	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	of	IN	775	777	O	None	None	None
136	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	infant	JJ	778	784	O	None	None	None
137	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	BMI	NNP	785	788	O	None	None	None
138	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	z	NNP	789	790	O	None	None	None
139	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	-	:	790	791	O	None	None	None
140	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	score	NN	791	796	O	None	None	None
141	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	≥	JJ	797	798	O	None	None	None
142	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	90th	CD	798	802	O	None	None	None
143	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	centile	NN	803	810	O	None	None	None
144	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	for	IN	811	814	O	None	None	None
145	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	infant	JJ	815	821	O	None	None	None
146	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	sex	NN	822	825	O	None	None	None
147	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	and	CC	826	829	O	None	None	None
148	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	age	NN	830	833	O	None	None	None
149	PMC6054603.nxml.gz	PMC6054603.nxml.gz_4	720	834	.	.	833	834	O	None	None	None
150	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	Secondary	JJ	835	844	O	None	None	None
151	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	study	NN	845	850	O	None	None	None
152	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	outcomes	NNS	851	859	O	None	None	None
153	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	included	VBD	860	868	O	None	None	None
154	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	a	DT	869	870	O	None	None	None
155	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	range	NN	871	876	O	None	None	None
156	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	of	IN	877	879	O	None	None	None
157	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	infant	JJ	880	886	O	None	None	None
158	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	anthropometric	JJ	887	901	O	None	None	None
159	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	measures	NNS	902	910	O	None	None	None
160	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	,	,	910	911	O	None	None	None
161	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	neurodevelopment	NN	912	928	O	None	None	None
162	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	,	,	928	929	O	None	None	None
163	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	general	JJ	930	937	O	None	None	None
164	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	health	NN	938	944	O	None	None	None
165	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	,	,	944	945	O	None	None	None
166	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	and	CC	946	949	O	None	None	None
167	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	infant	JJ	950	956	O	None	None	None
168	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	feeding	NN	957	964	O	None	None	None
169	PMC6054603.nxml.gz	PMC6054603.nxml.gz_5	835	965	.	.	964	965	O	None	None	None
170	PMC6054603.nxml.gz	PMC6054603.nxml.gz_6	966	1066	Analyses	NNS	966	974	O	None	None	None
171	PMC6054603.nxml.gz	PMC6054603.nxml.gz_6	966	1066	used	VBN	975	979	O	None	None	None
172	PMC6054603.nxml.gz	PMC6054603.nxml.gz_6	966	1066	intention	NN	980	989	O	None	None	None
173	PMC6054603.nxml.gz	PMC6054603.nxml.gz_6	966	1066	to	TO	990	992	O	None	None	None
174	PMC6054603.nxml.gz	PMC6054603.nxml.gz_6	966	1066	treat	VB	993	998	O	None	None	None
175	PMC6054603.nxml.gz	PMC6054603.nxml.gz_6	966	1066	principles	NNS	999	1009	O	None	None	None
176	PMC6054603.nxml.gz	PMC6054603.nxml.gz_6	966	1066	according	VBG	1010	1019	O	None	None	None
177	PMC6054603.nxml.gz	PMC6054603.nxml.gz_6	966	1066	to	TO	1020	1022	O	None	None	None
178	PMC6054603.nxml.gz	PMC6054603.nxml.gz_6	966	1066	the	DT	1023	1026	O	None	None	None
179	PMC6054603.nxml.gz	PMC6054603.nxml.gz_6	966	1066	treatment	NN	1027	1036	O	None	None	None
180	PMC6054603.nxml.gz	PMC6054603.nxml.gz_6	966	1066	group	NN	1037	1042	O	None	None	None
181	PMC6054603.nxml.gz	PMC6054603.nxml.gz_6	966	1066	allocated	VBD	1043	1052	O	None	None	None
182	PMC6054603.nxml.gz	PMC6054603.nxml.gz_6	966	1066	in	IN	1053	1055	O	None	None	None
183	PMC6054603.nxml.gz	PMC6054603.nxml.gz_6	966	1066	pregnancy	NN	1056	1065	O	None	None	None
184	PMC6054603.nxml.gz	PMC6054603.nxml.gz_6	966	1066	.	.	1065	1066	O	None	None	None
185	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	Missing	VBG	1067	1074	O	None	None	None
186	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	data	NNS	1075	1079	O	None	None	None
187	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	were	VBD	1080	1084	O	None	None	None
188	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	imputed	VBN	1085	1092	O	None	None	None
189	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	and	CC	1093	1096	O	None	None	None
190	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	analyses	NNS	1097	1105	O	None	None	None
191	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	adjusted	VBN	1106	1114	O	None	None	None
192	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	for	IN	1115	1118	O	None	None	None
193	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	maternal	JJ	1119	1127	O	None	None	None
194	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	early	JJ	1128	1133	O	None	None	None
195	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	pregnancy	NN	1134	1143	O	None	None	None
196	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	BMI	NNP	1144	1147	O	None	None	None
197	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	,	,	1147	1148	O	None	None	None
198	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	parity	NN	1149	1155	O	None	None	None
199	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	,	,	1155	1156	O	None	None	None
200	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	study	NN	1157	1162	O	None	None	None
201	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	centre	NN	1163	1169	O	None	None	None
202	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	,	,	1169	1170	O	None	None	None
203	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	socioeconomic	JJ	1171	1184	O	None	None	None
204	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	status	NN	1185	1191	O	None	None	None
205	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	,	,	1191	1192	O	None	None	None
206	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	age	NN	1193	1196	O	None	None	None
207	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	,	,	1196	1197	O	None	None	None
208	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	and	CC	1198	1201	O	None	None	None
209	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	smoking	NN	1202	1209	O	None	None	None
210	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	status	NN	1210	1216	O	None	None	None
211	PMC6054603.nxml.gz	PMC6054603.nxml.gz_7	1067	1217	.	.	1216	1217	O	None	None	None
212	PMC6054603.nxml.gz	PMC6054603.nxml.gz_8	1218	1282	Outcome	NN	1218	1225	O	None	None	None
213	PMC6054603.nxml.gz	PMC6054603.nxml.gz_8	1218	1282	assessors	NNS	1226	1235	O	None	None	None
214	PMC6054603.nxml.gz	PMC6054603.nxml.gz_8	1218	1282	were	VBD	1236	1240	O	None	None	None
215	PMC6054603.nxml.gz	PMC6054603.nxml.gz_8	1218	1282	blinded	VBN	1241	1248	O	None	None	None
216	PMC6054603.nxml.gz	PMC6054603.nxml.gz_8	1218	1282	to	TO	1249	1251	O	None	None	None
217	PMC6054603.nxml.gz	PMC6054603.nxml.gz_8	1218	1282	the	DT	1252	1255	O	None	None	None
218	PMC6054603.nxml.gz	PMC6054603.nxml.gz_8	1218	1282	allocated	JJ	1256	1265	O	None	None	None
219	PMC6054603.nxml.gz	PMC6054603.nxml.gz_8	1218	1282	treatment	NN	1266	1275	O	None	None	None
220	PMC6054603.nxml.gz	PMC6054603.nxml.gz_8	1218	1282	group	NN	1276	1281	O	None	None	None
221	PMC6054603.nxml.gz	PMC6054603.nxml.gz_8	1218	1282	.	.	1281	1282	O	None	None	None
222	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	Results	NNS	1284	1291	O	None	None	None
223	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	A	DT	1292	1293	O	None	None	None
224	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	total	NN	1294	1299	O	None	None	None
225	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	of	IN	1300	1302	O	None	None	None
226	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	1754	CD	1303	1307	O	None	None	None
227	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	infants	NNS	1308	1315	O	None	None	None
228	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	were	VBD	1316	1320	O	None	None	None
229	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	assessed	VBN	1321	1329	O	None	None	None
230	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	at	IN	1330	1332	O	None	None	None
231	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	age	NN	1333	1336	O	None	None	None
232	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	6	CD	1337	1338	O	None	None	None
233	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	months	NNS	1339	1345	O	None	None	None
234	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	(	(	1346	1347	O	None	None	None
235	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	Lifestyle	NNP	1347	1356	O	None	None	None
236	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	Advice	NNP	1357	1363	O	None	None	None
237	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	n	VBD	1364	1365	O	None	None	None
238	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	=	JJ	1367	1368	O	None	None	None
239	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	869	CD	1369	1372	O	None	None	None
240	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	;	:	1372	1373	O	None	None	None
241	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	Standard	NNP	1374	1382	O	None	None	None
242	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	Care	NNP	1383	1387	O	None	None	None
243	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	n	JJ	1388	1389	O	None	None	None
244	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	=	RB	1391	1392	O	None	None	None
245	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	885	CD	1393	1396	O	None	None	None
246	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	),	NNS	1396	1398	O	None	None	None
247	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	representing	VBG	1399	1411	O	None	None	None
248	PMC6054603.nxml.gz	PMC6054603.nxml.gz_9	1284	1454	82	CD	1412	1414	O	None	None	None
