PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC7222517	10	['These included: canonical differential expression analysis; divisive, agglomerative, and probabilistic based hierarchical clustering; information theory based characterizations; and the deep learning approach, HD Spot.']	(6692, 6910)	FALSE
PMC7222517	11	['Our work indicates that there is no therapeutically relevant difference in ACP gene expression based on age.']	(6911, 7019)	FALSE
PMC7222517	12	['As such, potential therapeutic targets identified in pediatric ACP are also likely to have relvance for adult patients.']	(7020, 7139)	FALSE
PMC7222517	13	['Introduction\n\nAdamantinomatous craniopharyngioma (ACP) is a histologically benign brain tumor that arises in the sellar/suprasellar region.']	(7141, 7280)	FALSE
PMC7222517	14	['Despite being a WHO grade I lesion, ACP often follows a clinically aggressive course and has been associated with the worst quality of life outcomes of any pediatric brain tumor [1].']	(7281, 7463)	TRUE
PMC7222517	15	['Unlike its histological counterpart, Papillary Craniopharyngioma (PCP), ACP is characterized by bimodal incidence, with spikes during childhood and adulthood [2, 3].']	(7464, 7629)	FALSE
PMC7222517	16	['Also unlike PCP, for which promising therapies targeting the BRAFv600e mutation are in clinical trials, ACP is known to harbor only a mutation in the CTNNB1 gene, leading to a failure of normal <U+03B2>-Catenin degradation, with resultant cytoplasmic and nuclear accumulation in a subset of cells, where it can act as a transcription factor that may promote ACP pathogenesis.']	(7630, 8005)	FALSE
PMC7222517	17	['Unfortunately, this understanding has not yet led to the introduction of effective targeted therapies against ACP.']	(8006, 8120)	FALSE
PMC7222517	18	['As such, current therapies consist primarily of surgery, radiation and intracystic treatments.']	(8121, 8215)	FALSE
PMC7222517	19	['While downstream effects of the CTNNB1 mutation appear to be the most likely driver mutation in ACP, it is likely that tumorigenesis is multifactorial.']	(8216, 8367)	TRUE
PMC7222517	20	['Recent studies of the human ACP transcriptome, using both microarray [4] and RNA sequencing [5], have identified potential novel therapeutic targets.']	(8368, 8517)	FALSE
PMC7222517	21	['However, this work has focused exclusively on pediatric tumors, leaving open the question of whether these potential therapies could be relevant in adult patients, who represent approximately 69% of all patients with ACP [2, 3].This work sought to investigate, using bulk RNA sequencing of adult and pediatric ACP, whether there is evidence that patients with ACP from different age cohorts could be expected to respond to the same targeted therapeutic strategies.']	(8518, 8982)	FALSE
PMC7222517	22	['In order to identify even subtle differences in the transcriptome profile of the 2 tissue populations, we conducted a highly rigorous mathematical analysis that considered the potential for both linear and non-linear age group-related dependencies within the data.']	(8983, 9247)	TRUE
PMC7222517	23	['Materials and methods\n\nTumor samples\nA total of 36 craniopharyngioma tumor samples, as diagnosed by surgical pathology, were included in this study (Table S1).']	(9249, 9408)	FALSE
PMC7222517	24	['Twenty-seven were acquired during surgery for pediatric patients (age at surgery <<U+2009>18<U+2009>years; mean<U+2009>=<U+2009>8.4<U+2009>years, median<U+2009>=<U+2009>8.0<U+2009>years), and 9 from adults (age at surgery <U+2265>18<U+2009>years; mean<U+2009>=<U+2009>47.9<U+2009>years, median<U+2009>=<U+2009>44.0<U+2009>years).']	(9409, 9738)	FALSE
PMC7222517	25	['The pediatric specimens were obtained from patients who underwent surgery at member institutions of the Advancing Treatment for Pediatric Craniopharyngioma (ATPC) consortium.']	(9739, 9913)	FALSE
PMC7222517	26	['Adult specimens were obtained from University of Colorado Hospital and from the University of Alabama, Birmingham.']	(9914, 10028)	FALSE
PMC7222517	27	['Tumor samples were snap-frozen in liquid nitrogen in the operating room and subsequently stored in freezers at <U+2212><U+2009>80<U+2009><U+00B0>C.']	(10029, 10176)	FALSE
PMC7222517	28	['For transport between institutions, samples were packaged on dry ice, shipped via overnight courier, and immediately placed in a freezer at <U+2212><U+2009>80<U+2009><U+00B0>C.']	(10177, 10353)	FALSE
PMC7222517	29	['RNA extraction and sequencing\nRNA was extracted from snap-frozen samples using the Allprep DNA/RNA Kit (QIAGEN<U+00AE>, Maryland, USA).']	(10355, 10490)	FALSE
PMC7222517	30	['The quality of the isolated mRNA was determined via DNA analysis ScreenTape (Aligent Technologies).']	(10491, 10590)	FALSE
PMC7222517	31	['Samples that passed quality control were used to generate cDNA libraries using the Illumina TruSeq Stranded mRNA Sample Prep Kit.']	(10591, 10720)	FALSE
PMC7222517	32	['RNA sequencing was carried out using the Illumina HiSeq4000 platform with paired-end reads (2<U+2009><U+00D7><U+2009>151).']	(10721, 10843)	FALSE
PMC7222517	33	['On average, 40 million reads were collected for each sample and outputted to FASTQ files.']	(10844, 10933)	FALSE
PMC7222517	34	['Sequencing reads were subjected to adapter-trimming and quality control using the Trimmomatic package [6].']	(10934, 11040)	FALSE
PMC7222517	35	['Files were mapped to the GRCh38 genome (v33) and subsequently sorted to yield BAM files using the standard STAR pipeline [7].']	(11041, 11166)	FALSE
PMC7222517	36	['BAM files were converted to feature counts using the R Bioconductor package RSubread [8].']	(11167, 11256)	FALSE
PMC7222517	37	['Normal pituitary RNA sequencing data was obtained from the GTEx portal (www.gtexportal.org).']	(11257, 11349)	FALSE
PMC7222517	38	['Analysis methodology\nDue to the possibility that adult and pediatric transcription patterns would be distinguished by only subtle expression differences, we chose a multimodal bioinformatic approach.']	(11351, 11550)	FALSE
PMC7222517	39	['This was designed to assess for both linear and non-linear relationships, but also to insulate the statistical analysis from potentially false assumptions.']	(11551, 11706)	FALSE
PMC7222517	40	['Canonical differential expression analysis\nFeature counts for transcriptomes of adult and pediatric ACP samples were analytically processed using a standard DESeq2 protocol [9].']	(11708, 11885)	FALSE
PMC7222517	41	['As the experiment intended to rule out differences in gene expression between the 2 age groups, an Independent Hypothesis Weighted (IHW) p-value threshold of 0.1 was utilized to filter transcripts identified as differentially expressed.']	(11886, 12122)	FALSE
PMC7222517	42	['Results were visualized using a Mass Action (MA) plot and a Euclidean Distance Matrix was employed to serve as a qualitative foundation from which to make statistical methodology arguments downstream.Divisive, agglomerative, and probabilistic clustering was performed using the DIANA, AGNES, and FANNY functions in the cluster R package [10], respectively.']	(12123, 12479)	FALSE
PMC7222517	43	['AGNES was implemented with the complete-linkage method.']	(12480, 12535)	FALSE
PMC7222517	44	['Complete-linkage clustering groups variables by their most dissimilar members and also avoids combining clusters with highly similar elements (as opposed to single-linkage).']	(12536, 12709)	FALSE
PMC7222517	45	['As shown below in Fig.<U+00A0>1b, we expect no linear dissimilarity between transcriptomes relative to age group, making complete-linkage an appropriate clustering strategy.']	(12710, 12883)	FALSE
PMC7222517	46	['As subtle differences in the gene expression patterns could be expected, complete-linkage was employed due to its superiority over a single-linkage approach in handling data groups that closely neighbor one another.']	(12884, 13099)	FALSE
PMC7222517	47	['DIANA and AGNES calculate metrics for cluster organization known as the Divisive Coefficient (DC) and Agglomerative Coefficient (AC), respectively.']	(13100, 13247)	FALSE
PMC7222517	48	['These coefficients range between 0 and 1, and indicate the precision with which the dendrogram describes the data, with 1 being the most ideal structure and 0 being the worst.']	(13248, 13423)	FALSE
PMC7222517	49	['As FANNY is not a hierarchical algorithm, and is visualized in principal component space, the percent of variance explained serves as a surrogate value for AC and DC (i.e., a larger percent variance explained value indicates how well a datasets information is represented in the decomposed space).']	(13424, 13721)	FALSE
PMC7222517	50	['Fig.']	(13723, 13727)	FALSE
PMC7222517	51	['1 Global Transcriptional Profiling of Adult and Pediatric ACP Samples.']	(13728, 13798)	FALSE
PMC7222517	52	['a MA-plot visualizing transcripts indicating significant (Independent Hypothesis Weighting (IHW) adjusted p-value <<U+2009>0.1; red) and insignificant genes (black) as determined in differential expression analysis; transcripts enriched relative to pediatric patients are log fold change (LFC) up (><U+2009>0) and transcripts enriched relative to adult patients are LFC down (<<U+2009>0).']	(13799, 14187)	FALSE
PMC7222517	53	['b Euclidean sample distance matrix without clustering demonstrated the relative heterogeneity across all sample groups from a global transcriptional expression perspective.']	(14188, 14360)	FALSE
PMC7222517	54	['c-e Clustering paradigms utilized in dataset exploration.']	(14361, 14418)	FALSE
PMC7222517	55	['c Dendrogram yielded from the DIvisive ANAlysis (DIANA) hierarchical clustering algorithm.']	(14419, 14509)	FALSE
PMC7222517	56	['d Dendrogram produced by the AGlomerative NESting (AGNES) hierarchical clustering algorithm using complete linkage.']	(14510, 14625)	FALSE
PMC7222517	57	['e Clustering partitions and group ellipsoids generated by the fuzzy analysis (FANNY) probabilistic k-centroid technique.']	(14626, 14746)	FALSE
PMC7222517	58	['f-h Silhouette plots depicting mean silhouette width across a range of numbers of clusters.']	(14747, 14838)	FALSE
PMC7222517	59	['Possible silhouette values are within [<U+2212><U+2009>1,1] where a value of 1 indicates the cluster member is most-closely related to the members within that cluster and dissimilar to those outside of the cluster.']	(14839, 15053)	FALSE
PMC7222517	60	['As values approach <U+2212><U+2009>1, the opposite is true which indicates the cluster member is an outlier within the cluster.']	(15054, 15181)	FALSE
PMC7222517	61	['f Silhouette plot generated from the DIANA clustering presented in 1c.']	(15182, 15252)	FALSE
PMC7222517	62	['g Silhouette plot produced by the AGNES algorithm output presented in 1d.']	(15253, 15326)	FALSE
PMC7222517	63	['h Silhouette plot yielded by the FANNY algorithm results visualized in 1e.']	(15327, 15401)	FALSE
PMC7222517	64	['Although cluster analysis is a primarily descriptive mathematical technique, we calculated the silhouette width as a means to make a quantitative comparison of the differential expression data.']	(15403, 15596)	TRUE
PMC7222517	65	['Silhouette widths range between <U+2212><U+2009>1 and 1.']	(15597, 15653)	FALSE
PMC7222517	66	['A value of 1 indicates that the cluster members are closely related to the other members of the cluster, and not to members outside the cluster.']	(15654, 15798)	FALSE
PMC7222517	67	['A value of <U+2212><U+2009>1 suggests the cluster member is an outlier within the cluster and is actually more representative of other clusters.']	(15799, 15943)	FALSE
PMC7222517	68	['The mean Silhouette Value was calculated for a range of cluster numbers for the DIANA, AGNES, and FANNY algorithms (Fig.']	(15944, 16064)	FALSE
PMC7222517	69	['1f, g, h, respectively).']	(16065, 16089)	FALSE
PMC7222517	70	['Information theory analysis\nIn order to extend the analysis beyond the linear methodology utilized in the canonical analysis, we calculated the Kullback-Leibler (KL) divergence (DKL) and Maximal Information Coefficient (MIC).']	(16091, 16316)	FALSE
PMC7222517	71	['This was necessary because non-linear transcriptional relationships (i.e., dynamic networks of transcripts) between age groups could exist and are likely abundant, as seen by the development of numerous pathway-based analytical tools (e.g., GSEA, GO-terms, Reactome, etc.).']	(16317, 16590)	FALSE
PMC7222517	72	['While these types of modules are interesting they often require predefined lists.']	(16591, 16672)	FALSE
PMC7222517	73	['However, utilizing information theory allows us to inspect potential networks in the absence of prior known networks, and also reduces analytical bias.DKL is a mathematical approach to identify differences between data distributions through non-linear integration.']	(16673, 16937)	FALSE
PMC7222517	74	['While this is most commonly used to compare machine learning outputs to ground truth distributions, we employed it by treating one distribution (e.g., pediatric) as the predicted distribution and the other distribution (e.g., adult) as the target distribution (e.g.']	(16938, 17203)	FALSE
PMC7222517	75	['<U+201C>ground truth<U+201D>).']	(17204, 17234)	FALSE
PMC7222517	76	['This scenario effectively asks the following question: given the expression distribution of the adult cohort, how well can the distribution of the pediatric cohort be predicted.']	(17235, 17412)	FALSE
PMC7222517	77	['To calculate DKL, raw feature counts generated by RSubread were first class-balanced using the Synthetic Minority Oversampling Technique (SMOTE) [11] via the python imblearn package [12].']	(17413, 17600)	FALSE
PMC7222517	78	['DKL values were then calculated for the synthetically balanced dataset using the python scipy stats module.MIC is used to measure the strength of any linear and/or non-linear relationship between two variables.']	(17601, 17811)	FALSE
PMC7222517	79	['This is accomplished by binning continuous variables and iteratively calculating mutual information (i.e., the dependence between variables) to identify the maxima.']	(17812, 17976)	FALSE
PMC7222517	80	['By plotting MIC against Pearson<U+2019>s R the magnitude of the relationship between the variables can be visualized (MIC<U+2009>=<U+2009>0 indicates no relationship; MIC<U+2009>=<U+2009>1 indicates highly related), as can the nature of the relationship (linear vs. non-linear).']	(17977, 18255)	FALSE
PMC7222517	81	['MIC was calculated using the python minepy module [13].']	(18256, 18311)	FALSE
PMC7222517	82	['HD spot analysis\nRaw feature counts derived from RSubread were submitted to the HD Spot algorithm [14].']	(18313, 18416)	FALSE
PMC7222517	83	['Due to the substantial imbalance of data classes, the HD Spot algorithm was optimized with respect to maximizing the area under the precision-recall (AUPR) curve.']	(18417, 18579)	FALSE
PMC7222517	84	['HD Spot developed a classifier that achieved an average AUPR value of 1.00 over 5-fold cross-validation and subsequently determined the mean absolute Shapley value for each transcript.']	(18580, 18764)	FALSE
PMC7222517	85	['Shapley values can conceptually be understood as importance scores.']	(18765, 18832)	FALSE
PMC7222517	86	['In this context, a higher Shapley value means a transcript is more important in determining the age group from which the sample was taken.']	(18833, 18971)	FALSE
PMC7222517	87	['The top 50 transcripts ranked by Shapley value and the list of 20 previously identified therapeutic targets were then submitted for Metascape [15] express analysis to explore potential ontologic connections between gene sets using GO terms.']	(18972, 19212)	FALSE
PMC7222517	88	['Results\n\nCanonical differential expression analysis reveals no therapeutically relevant distinction between adult and pediatric ACP specimens\nOverall, 87.3% of the transcripts interrogated were insignificant (IHW p-value ><U+2009>0.1) and slightly more transcripts enriched within the pediatric population versus the adult population (6.8% versus 5.9%, respectively, Fig.']	(19214, 19585)	FALSE
PMC7222517	89	['1a).']	(19586, 19590)	FALSE
PMC7222517	90	['Considerable heterogeneity between all samples (irrespective of age group) was identified with the Euclidean distance matrix (Fig.']	(19591, 19721)	FALSE
PMC7222517	91	['1b).']	(19722, 19726)	FALSE
PMC7222517	92	['Both the agglomerative and divisive clustering algorithms demonstrated reliable data organization (Fig.']	(19727, 19830)	FALSE
PMC7222517	93	['1c-d; Divisive Coefficient [DC]<U+2009>=<U+2009>0.66, Agglomerative Coefficient [AC]<U+2009>=<U+2009>0.59) as well as the absence of distinct clusters between the adult and pediatric ACP samples.']	(19831, 20026)	FALSE
PMC7222517	94	['Congruently, probabilistic analysis in 2D principal component space, using FANNY, depicted nearly 70 % of the data variance (69.93%, Fig.']	(20027, 20164)	FALSE
PMC7222517	95	['1e) and failed to partition the data into groups based on age cohort.']	(20165, 20234)	FALSE
PMC7222517	96	['Further analyses of these clustering approaches, using silhouette plots to quantify clustering integrity, demonstrated that k<U+00A0>=<U+2009>2 yields the optimal clustering (Fig.']	(20235, 20414)	FALSE
PMC7222517	97	['1f-h).']	(20415, 20421)	FALSE
PMC7222517	98	['However, all silhouette widths are close to 0 (maximum <U+2248> 0.30), indicating that clusters are not unique from one another and cluster memberships could easily be randomized another way.']	(20422, 20613)	FALSE
PMC7222517	99	['When examined as a whole, agglomerative, divisive, and probabilistic clustering algorithms yield consistent and well-organized results, indicating that the transcriptomes of ACP specimens do not cluster based on the age of the patient from which they were obtained.Our group previously identified a group of twenty potentially targetable transcripts within pediatric ACP [4].']	(20614, 20989)	FALSE
PMC7222517	100	['The primary clinical question underlying this research is to determine whether initial treatment strategies against ACP should be differentiated based on age at diagnosis.']	(20990, 21161)	FALSE
PMC7222517	101	['Accordingly, we validated these targets in the current dataset compared to normal pituitary (Figure S1) and created a subset of the transcriptome data focusing on these twenty targets to assess differential expression status (Fig.<U+00A0>2a and b).']	(21162, 21410)	FALSE
PMC7222517	102	['Of the previously identified potential targets, three genes were significant (IHW p-value <<U+2009>0.1): SHH, MAPK14, and AREG.']	(21411, 21538)	FALSE
PMC7222517	103	['Next, this data subset was subjected to the same divisive, agglomerative, and probabilistic clustering protocols (Fig.']	(21539, 21657)	FALSE
PMC7222517	104	['2c-e) as the total dataset above.']	(21658, 21691)	FALSE
PMC7222517	105	['There was slight improvement in data organization (i.e., an increase in clustering coefficients; DC<U+2009>=<U+2009>0.78, and AC<U+2009>=<U+2009>0.77, relative to 0.66 and 0.59 when analyzing the full transcriptome).']	(21692, 21908)	FALSE
PMC7222517	106	['Additionally, k<U+00A0>=<U+2009>2 remained the superior cluster count but higher k values improved relative to the clustering performance of the full transcriptome (Fig.']	(21909, 22078)	FALSE
PMC7222517	107	['2f-h).']	(22079, 22085)	FALSE
PMC7222517	108	['Although four genes were significantly differentially expressed, the data subset remained linearly undifferentiable based on age.']	(22086, 22215)	TRUE
PMC7222517	109	['In other words, these results indicate that there is no direct linear relationship between transcriptional profiles and age group at diagnosis.']	(22216, 22359)	FALSE
PMC7222517	110	['Fig.']	(22361, 22365)	FALSE
PMC7222517	111	['2 Transcriptional Profiling of Previously Identified Therapeutic Targets.']	(22366, 22439)	FALSE
PMC7222517	112	['a Previously identified therapeutic targets with transcriptions fold-change metrics for adult versus pediatric samples.']	(22440, 22559)	FALSE
PMC7222517	113	['A positive fold-change indicates enrichment in pediatric patients, and conversely a negative value indicates enrichment in adult patients.']	(22560, 22698)	FALSE
PMC7222517	114	['b Volcano plot for all transcripts with previously identified targets indicated by red arrows.']	(22699, 22793)	FALSE
PMC7222517	115	['The solid black horizontal line at y<U+2009>=<U+2009>1 indicates the threshold for p-value significance (p<U+00A0><<U+2009>0.1; y<U+2009>=<U+2009><U+2212>log(0.1)<U+2009>=<U+2009>1).']	(22794, 22976)	FALSE
PMC7222517	116	['c-e Clustering paradigms utilized in dataset exploration.']	(22977, 23034)	FALSE
PMC7222517	117	['c Dendrogram yielded from the DIvisive ANAlysis (DIANA) hierarchical clustering algorithm with respect to only the twenty previously identified targets.']	(23035, 23187)	FALSE
PMC7222517	118	['d Dendrogram produced by the AGlomerative NESting (AGNES) hierarchical clustering algorithm using complete linkage with respect to only the twenty previously identified targets.']	(23188, 23365)	FALSE
PMC7222517	119	['e Clustering partitions and group ellipsoids generated by the fuzzy analysis (FANNY) probabilistic k-centroid technique with respect to only the twenty previously identified targets.']	(23366, 23548)	FALSE
PMC7222517	120	['f-h Silhouette plots depicting mean silhouette width across a range of numbers of clusters.']	(23549, 23640)	FALSE
PMC7222517	121	['f Silhouette plot generated from the DIANA clustering presented in 2c.']	(23641, 23711)	FALSE
PMC7222517	122	['g Silhouette plot produced by the AGNES algorithm output presented in 2d.']	(23712, 23785)	FALSE
PMC7222517	123	['h Silhouette plot yielded by the FANNY algorithm results visualized in 2e.']	(23786, 23860)	FALSE
PMC7222517	124	['Information theory and machine learning techniques identify a cohort of transcripts relevant to differentiating adult and pediatric patients\nIn the present context, Kullback-Leibler divergence (DKL) represents the difference between transcript expression profiles of the two age groups (Fig.<U+00A0>3a).']	(23862, 24165)	FALSE
PMC7222517	125	['DKL is asymmetric, so we visualize both directions of the relationship (i.e., Pediatrics to Adults, and Adults to Pediatrics; Fig.']	(24166, 24296)	FALSE
PMC7222517	126	['3b).']	(24297, 24301)	FALSE
PMC7222517	127	['These results demonstrate that qualitatively the global transcriptomes of both age groups are informationally similar.']	(24302, 24420)	FALSE
PMC7222517	128	['Of the four differentially expressed therapeutic targets, SHH and AREG demonstrate the greatest informational difference (DKL<U+2009><U+2248><U+2009>3) although still less than 50 % of maximum (DKL<U+2009><U+2248><U+2009>6) informational differences (i.e., they are not among the top contributors for informational difference between age groups).']	(24421, 24767)	TRUE
PMC7222517	129	['Fig.']	(24769, 24773)	FALSE
PMC7222517	130	['3 Information Theory-Based Analysis Suggests Majority of Genes Have Minimal Linear and Non-linear Relationships with Age Groups.']	(24774, 24902)	FALSE
PMC7222517	131	['a Kullback-Leibler (KL) divergence representation of SHH (top) and IL6R (bottom) distributions for adult and pediatric samples.']	(24903, 25030)	FALSE
PMC7222517	132	['b KL-divergence versus Log Fold Change plot, with previously identified therapeutic targets overlaid and all points colored by IHW-adjusted p-value, demonstrating relationship between calculated LFC and informational differences.']	(25031, 25260)	FALSE
PMC7222517	133	['Higher KL-Divergence values indicate that a gene has informational difference between age groups.']	(25261, 25358)	FALSE
PMC7222517	134	['As KL-Divergence is an asymmetric method, the scenario of having a pediatric prior (left) and an adult prior (right) are both shown.']	(25359, 25491)	FALSE
PMC7222517	135	['c Pearson Correlation Coefficient (PCC) vs Maximal Information Criterion (MIC) plot with previously identified targets overlaid.']	(25492, 25620)	FALSE
PMC7222517	136	['MIC scores the strength of a relationship from 0 (no relationship) to 1 (noise-free relationship) for genes between the age groups.']	(25621, 25752)	FALSE
PMC7222517	137	['Points A and B on the graph represent where genes should fall if they have a strong direct or inverse linear relationship with age groups.']	(25753, 25891)	FALSE
PMC7222517	138	['Values that have low PCC and high MIC scores indicate genes with non-linear (i.e.']	(25892, 25973)	FALSE
PMC7222517	139	['dynamic; one-vs-many) relationships.']	(25974, 26010)	FALSE
PMC7222517	140	['d Summary statistics of where genes lie on the PCC vs MIC plot along with their respective differential expression values as visualized in (b).']	(26011, 26154)	FALSE
PMC7222517	141	['We analytically assed both linear and non-linear relationships by comparing the MIC versus Pearson<U+2019>s R (Fig.']	(26156, 26271)	FALSE
PMC7222517	142	['3c).']	(26272, 26276)	FALSE
PMC7222517	143	['From this we determined that of the 41,914 transcripts interrogated only 0.03% (N<U+00A0>=<U+2009>13) genes maintain expression levels that differ based on age group (Fig.']	(26277, 26448)	FALSE
PMC7222517	144	['3d).']	(26449, 26453)	FALSE
PMC7222517	145	['The encoded genes include a long intergenic non-protein coding gene, innate immune system related genes, a chromosomal open reading frame, and a keratin metabolism related gene.']	(26454, 26631)	FALSE
PMC7222517	146	['When cross-checked with canonical differential analysis methods, four genes (FBXL16, COG8, CHST2, and TMCC2) were statistically significant as determined by p-value.']	(26632, 26797)	FALSE
PMC7222517	147	['However, Log Fold Change (LFC) magnitudes were less than 1 for all but FBXL16 (LFC<U+2009>=<U+2009>1.38).']	(26798, 26903)	FALSE
PMC7222517	148	['Of the seven genes identified, none are currently of therapeutic interest.']	(26904, 26978)	FALSE
