PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC4564405.nxml.gz	64	["Caption (TABLE-WRAP): TABLE 2\n\nComparison of socio-demographic characteristics with respondent's knowledge about when to start ANC visits and the number of visitsSocio-demographic characteristicFisher's exact test (N = 385) = x p -valueWhen to start ANCMarital status2.220.55Age group16.560.09Pregnancy number10.230.46Number of visit8.130.039+Educational level7.690.27How many visits to attendMarital status7.80.049+Age group36.040.000+Pregnancy number18.970.000+Number of visit1.0750.81Educational level11.320.065\nstatistically significant\nPrimigravida, younger and single women were less likely to know how many ANC visits they were expected to attend during their gestational period when compared to older and multiparous womenPTable 2)."]	(10235, 10975)	TRUE
PMC4564405.nxml.gz	65	['Knowledge of ANC activities done at the ANC\nThe responses by participants concerning routine activities at antenatal clinics revealed that physical examination was the most frequent activity and the least was vaccination.']	(10977, 11198)	FALSE
PMC4564405.nxml.gz	66	['With respect to health education, the most mentioned topic was “hygiene and nutrition” followed by “malaria prevention” (Figure 3).']	(11199, 11330)	FALSE
PMC4564405.nxml.gz	67	['The satisfaction of respondents with some of the services provided at the health centres (reception, sitting area comfort, waiting time, staff rapport, competence of personnel and comprehensiveness of health talks) was compared with the respondents’ socio-demographic characteristics to elucidate the degree to which the latter affected satisfaction.']	(11331, 11681)	FALSE
PMC4564405.nxml.gz	68	["There was no statistical significance observed when respondents’ maritalstatus and age were compared with the satisfaction of the different services in the health centres using the Fisher's exact test (Table 3)."]	(11682, 11893)	FALSE
PMC4564405.nxml.gz	69	["Caption (FIG): FIGURE 3\n\nFrequency of distribution of health topics discussed during ANC\n\nCaption (TABLE-WRAP): TABLE 3\n\nP-Value of the different service satisfaction rating with respect to the educational level in the study populationServicesFisher's exact testp - valueReception0.091P > O.O5Sitting area comfort0.842Waiting time4.357Staff rapport1.838Competence of personnel0.672Health talks5.43\n\nPregnancy groups\nThere was a statistically significant association when comparing respondents at their first pregnancy with those at their second or more pregnancies in terms of their satisfaction ratings; the sitting area comfort (F= 7.052; P = 0.04), competence of staff (F = 8.92, P = 0.02) and health talk comprehensiveness (F = 18.499, P\n\nNumber of Visits at the time of study\nThere was no statistically significant difference when the service rating (reception,sitting area comfort, waiting time, staff rapport, competence of personnel and health talk) of women attending their second visit and those attending subsequent visits was compared."]	(11895, 12942)	FALSE
PMC4564405.nxml.gz	70	["Educational level\nThere was insignificant difference using the Fisher's exact test, with regards to all the service ratings when different educational levels were compared (Table 3)."]	(12944, 13126)	FALSE
PMC4564405.nxml.gz	71	['However, women with a high level of education were less satisfied with the reception as compared to those with a low educational level.']	(13127, 13262)	FALSE
PMC4564405.nxml.gz	72	['Furthermore, they were less satisfied with the comfort in the sitting area and the way the staff attended to them.']	(13263, 13377)	FALSE
PMC4564405.nxml.gz	73	["Respondents of low educational level tend to be very satisfied with the personnel's competence and they also rated the health talks as very satisfactory, in marked contrast to those of a higher educational level who were much more likely not to be satisfied with the health talks."]	(13378, 13658)	TRUE
PMC4564405.nxml.gz	74	['Overall satisfaction\nMost of the women were satisfied with the care rendered them at the different health centres with 96.9% being “very satisfied”.']	(13660, 13808)	FALSE
PMC4564405.nxml.gz	75	['The overall client satisfaction was compared with the different socio-demographic characteristics of the respondents (Table 4).']	(13809, 13936)	FALSE
PMC4564405.nxml.gz	76	['Only the pregnancy grouping and the educational level of respondents was associated with a statistical significant difference in terms of their overall satisfaction.']	(13937, 14102)	FALSE
PMC4564405.nxml.gz	77	['Women at their first pregnancy and those with a high level of education were more likely to be unsatisfied with the ANC services they received at their attending health centres.']	(14103, 14280)	TRUE
PMC4564405.nxml.gz	78	['Caption (TABLE-WRAP): TABLE 4\n\nComparison between overall satisfaction and socio-demographic characteristics of the study populationSocio – demographic characteristicsLevel of satisfactionX2; P-valueSatisfied (%)Not satisfied (%)marital statussingle99 (87.6)14 (12.4)1.99; p = 0.159married218 (80.1)54 (19.9)Age group15 – 2061 (85.9)10 (14.1)5.66; p = 0.22621 – 25125 (79.6)32 (20.4)26 – 3087 (88.8)11 (11.2)31 – 3536 (85.7)6 (14.3)36 – 4014 (82.4)3 (17.6)Pregnancy groupprimigravida138 (87.9)19 (12.1)4.217;p = 0.042 –7 pregnancies214 (93.6)14 (6.4)Number of visit2105 (82.7)22 (17.3)1.249; p= 0.333 – 9222 (86)36 (14)Educational levelPrimary98 (92.5)8 (7.5)8.714;p = 0.01Secondary190 (94.1)12 (5.9)Tertiary64 (83.1)13 (16.9)\n\nRecommendations from the study participants\nOf the 385 respondents, less than half, 42.3% (163) proposed a recommendation to ameliorate or improve service delivery by the health centres.']	(14282, 15196)	FALSE
PMC4564405.nxml.gz	79	['These recommendations were pooled into themes of which the most prevalent theme concerned health centre amenities (20.2%) such as good toilet facilities, cleanliness, reduced congestion and preferential care towards the women in aspects such as rapid delivery of laboratory results.']	(15197, 15479)	FALSE
PMC4564405.nxml.gz	80	['The respondents also wished that the health talks (16.3%) should be more regular and that primigravida should be encouraged to come regularly.']	(15480, 15622)	FALSE
PMC4564405.nxml.gz	81	['Women of high educational level were the most interested in the health talk recommendation (76% of all recommendations were made by this class of respondents), arguing that the “lectures” should be more detailed than what they were at the moment.']	(15623, 15869)	FALSE
PMC4564405.nxml.gz	82	['Discussion\nThe study aimed at exploring the perceptions of pregnant women attending antenatal clinic in the public health centres in the Buea Health District regarding antenatal care in terms of their knowledge and satisfaction with service delivery.']	(15871, 16121)	FALSE
PMC4564405.nxml.gz	83	["It also sought to establish reasons that determined these women's choice of ANC site as well as explore the geographic distribution of the women with respect to their residence and their attending health centre."]	(16122, 16333)	FALSE
PMC4564405.nxml.gz	84	['Only 6% of women started visits in the first trimester while 14.5% began in the third trimester.']	(16334, 16430)	FALSE
PMC4564405.nxml.gz	85	['This observation is similar to studies carried out in Kenya [13] and South Africa [14] where women started clinic late because of perceived lack of benefit, limited facility access, uncertainty about pregnancy and “laziness” to go for many visits.']	(16431, 16678)	FALSE
PMC4564405.nxml.gz	86	['Late antenatal visits attendance is detrimental because it prevents the clients from obtaining the maximum benefits from the antenatal service [14–16].']	(16679, 16830)	FALSE
PMC4564405.nxml.gz	87	['With respect to the reasons that influenced the respondents’ choice of health centre, the main factor affecting the choice of ANC site was geographical accessibility.']	(16831, 16997)	TRUE
PMC4564405.nxml.gz	88	['This observation is similar to that seen in Uganda [17] and Zimbabwe [18] where it was also shown that the quality of care provided was contributory.']	(16998, 17147)	FALSE
PMC4564405.nxml.gz	89	['Some of the respondents (25.6%) were recommended an ANC site.']	(17148, 17209)	FALSE
PMC4564405.nxml.gz	90	['Of these, 49.6% recommendations were made by friends and neighbors (12.4%) mother or sister (12.4%) and husband (10%).']	(17210, 17328)	FALSE
PMC4564405.nxml.gz	91	['This illustrates the importance of previous contact with a facility to determine further use.']	(17329, 17422)	FALSE
PMC4564405.nxml.gz	92	['Here, the perception of the past users is the only driving tool to refer.']	(17423, 17496)	FALSE
PMC4564405.nxml.gz	93	['The husband has been shown to play a significant role in determining the choice of ANC site by the woman in a Nigerian [19] and Ugandan study [20] where they accounted for 43% and 32% of all recommendations respectively.']	(17497, 17717)	FALSE
PMC4564405.nxml.gz	94	['Evaluation of the reasons why 55.2% of respondents changed their ANC site, revealed that the change of residence, closeness to the health facility and the quality of care offered at the previous site were the predominant reasons.']	(17718, 17947)	TRUE
PMC4564405.nxml.gz	95	["This further emphasizes the importance of distance as a dominant factor in determining women's choice of site [19]."]	(17948, 18063)	FALSE
PMC4564405.nxml.gz	96	['One fifth of the participants were dissatisfied with the amenities that were provided at some of the health institutions.']	(18064, 18185)	FALSE
PMC4564405.nxml.gz	97	['Hence efforts should be geared towards improving on health centre variables (cleanliness, comfort in sitting area and quality of care amongst others) to improve on their utilization by the women who live nearby especially for those health centres which are relatively new and by so doing increasing their attendance rate.']	(18186, 18507)	TRUE
PMC4564405.nxml.gz	98	["Pregnant women's knowledge about the timing, goals of ANC visits, and the number of antenatal visits was very high among the study participants contrary to what was shown in studies carried out in Tanzania [14] and South Africa [15]."]	(18508, 18741)	FALSE
PMC4564405.nxml.gz	99	['Concerning the number of ANC visits, the health centres follow the Western model of clinic visits with an average of 10 to 12 visits.']	(18742, 18875)	FALSE
PMC4564405.nxml.gz	100	['However, attitudes are changing towards the “minimum of 4 visits” recommended by the WHO after the work of Nigenda et al [21] and Langer et al.']	(18876, 19019)	FALSE
PMC4564405.nxml.gz	101	['[6] in resource limited settings like the study area.']	(19020, 19073)	FALSE
PMC4564405.nxml.gz	102	['If this approach is vulgarized, it might increase the uptake of ANC services and improve on the quality of health care.']	(19074, 19193)	FALSE
PMC4564405.nxml.gz	103	['The health care education topics were similar among the studies reviewed though there were some disparities in the frequency.']	(19194, 19319)	FALSE
PMC4564405.nxml.gz	104	['The topics focused mainly on care in pregnancy (diet, exercise and importance of ANC) and for the newborn (diet and breastfeeding).']	(19320, 19451)	FALSE
PMC4564405.nxml.gz	105	['The most discussed health topic was hygiene and nutrition in pregnancy like in other studies [4,22].']	(19452, 19552)	FALSE
PMC4564405.nxml.gz	106	["45.2% of respondents received information on the detection or management of pregnancy danger signs, an observation similar to the 42% in Pembe's study in Tanzania [23]."]	(19553, 19721)	FALSE
PMC4564405.nxml.gz	107	['In marked contrast, the Kenyan study by Ouma and collaborators [24] and that in Nigeria by Dairo and Owoyokun [25] found that only 10.4% and up to 89.6% of pregnant women were informed of pregnancy danger signs respectively.']	(19722, 19946)	FALSE
PMC4564405.nxml.gz	108	['In our setting, family planning and care of the newborn are usually discussed in Infant Welfare Clinic.']	(19947, 20050)	FALSE
PMC4564405.nxml.gz	109	['This accounts for the low rate of these health talks in this study as opposed to other studies [26].']	(20051, 20151)	FALSE
PMC4564405.nxml.gz	110	['Respondents rated the services provided at the health centres generally as satisfactory.']	(20152, 20240)	TRUE
PMC4564405.nxml.gz	111	['The activities carried out in the health centres were similar in the institutions involved in the study.']	(20241, 20345)	FALSE
PMC4564405.nxml.gz	112	['The services offered were acceptable in contrast with observations from other studies in Sub-Saharan countries such as in Uganda by Cham et al [27] and that by van Eijket al [4] in Kenya where for example, urine and serological tests are not routinely done.']	(20346, 20603)	FALSE
PMC4564405.nxml.gz	113	['In a Nigerian study by Fawoleet al [7] and in Entebe, a semi-urban district in Uganda [28] a proportionately similar profile of ANC services were offered as in our area of study.']	(20604, 20782)	FALSE
PMC4564405.nxml.gz	114	['With regards to waiting time at the clinic, the women recognized that most of the time wasting was due to late coming of their fellow pregnant women.']	(20783, 20932)	FALSE
PMC4564405.nxml.gz	115	['However, dissatisfaction abounded with respect to this aspect, especially for women of higher educational levels.']	(20933, 21046)	FALSE
PMC4564405.nxml.gz	116	['They were impatient because they claimed they had other preoccupations.']	(21047, 21118)	FALSE
PMC4564405.nxml.gz	117	['Furthermore, respondents had some reservations with respect to the sitting comfort in some health centres, complaining that the benches were too hard and lacked back-rests.']	(21119, 21291)	FALSE
PMC4564405.nxml.gz	118	['The women with high level of education and women attending for their first pregnancies were not satisfied with the competence of the staff.']	(21292, 21431)	FALSE
PMC4564405.nxml.gz	119	['Most of them recommended an improvement in the nurses’ skills.']	(21432, 21494)	FALSE
PMC4564405.nxml.gz	120	['However, women attending for their subsequent pregnancies and those at their third or more visits were more tolerant of the services provided at the health centres.']	(21495, 21659)	FALSE
PMC4564405.nxml.gz	121	['This is probably because their contact with the health system had tailored their expectations and they expressed satisfaction with the existing services.']	(21660, 21813)	TRUE
PMC4564405.nxml.gz	122	['There were significant differences between primigravida or multigravida and the educational levels on the aspect of the comprehensiveness of health talks.']	(21814, 21968)	FALSE
PMC4564405.nxml.gz	123	['Women attending ANC for their subsequent pregnancies probably had a notion of what health topics were discussed during clinic sessions and so their objectives at ANC were not only aimed at acquiring knowledge about diet, danger signs and other topics but also in the state of their babies.']	(21969, 22258)	TRUE
PMC4564405.nxml.gz	124	['Primigravida on the contrary expected vital information from the health talks to help them cope well with their pregnancy and labor [29].']	(22259, 22396)	FALSE
PMC4564405.nxml.gz	125	['Clients with a high educational level, were less satisfied with the health talks.']	(22397, 22478)	FALSE
PMC4564405.nxml.gz	126	['They were more interested in having an indebt knowledge on how complications arising during pregnancy could be managed.']	(22479, 22598)	FALSE
PMC4564405.nxml.gz	127	['The predominant topics discussed during health talks were hygiene and nutrition.']	(22599, 22679)	FALSE
PMC4564405.nxml.gz	128	['There were post-natal lectures on the immediate care of the newborn and breastfeeding.']	(22680, 22766)	FALSE
PMC4564405.nxml.gz	129	['Focusing on post-natal issues was not usually appealing to pregnant women who were more eager to learn about labor.']	(22767, 22882)	FALSE
PMC4564405.nxml.gz	130	['However, an Australian study showed that both women and providers thought the time for antenatal classes was too small to incorporate all they had to learn with some women complaining of having received too much information [29].']	(22883, 23112)	FALSE
PMC4564405.nxml.gz	131	['The overall satisfaction of the women attending ANC in the study health district was high(91.4%).']	(23113, 23210)	FALSE
PMC4564405.nxml.gz	132	['These results are similar to other studies of patient satisfaction; (96.5%) in Ibadan, Nigeria [7] and 86.4% in Ogun State, Nigeria [25].']	(23211, 23348)	FALSE
PMC4564405.nxml.gz	133	['However, it has been said that the views of pregnant women concerning their care is generally positive as they tend to be uncritical of healthcare, accepting whatever care they receive as appropriate [29].']	(23349, 23554)	TRUE
PMC4564405.nxml.gz	134	["Thus using patient views to evaluate health care has been criticized [30], regarding their responses as a mixture of the healthcare performance measurement and the respondent's reflection."]	(23555, 23743)	TRUE
PMC4564405.nxml.gz	135	['Nevertheless, patient views provide an insight to the care provided and the system as a whole.']	(23744, 23838)	FALSE
PMC4564405.nxml.gz	136	['The influence of the educational level of respondents is predominant here as it is noticed that those at a high educational level are more likely to be critical about care received and defer a positive satisfaction.']	(23839, 24054)	TRUE
PMC4564405.nxml.gz	137	['This issue was also revealed in Fawole and colleagues’ study [7] where they hypothesized that as the level of education in the community steadily increases, pregnant women may become more and more critical of health care.']	(24055, 24276)	FALSE
PMC4564405.nxml.gz	138	['Hence there is a need to mobilize efforts for a better quality assessment in our health care provision with the aim of improving quality in terms of provision of health care services.']	(24277, 24460)	TRUE
PMC4564405.nxml.gz	139	['Improvement must be made to attain a desired change and amelioration in our health care delivery package.']	(24461, 24566)	FALSE
PMC4564405.nxml.gz	140	['The users’ opinion has been sought here and it is noticed that they recommend ameliorations in the interpersonal interaction with staff in terms of more comprehensive health talks and improvement in nursing skills, better infrastructures(like good toilet facilities and comfortable sitting areas) and tolerable waiting times.']	(24567, 24892)	FALSE
PMC4564405.nxml.gz	141	['A step in this direction will go a long way to consolidate the improvement in health care delivery sought by Cameroon in the framework of the MDGs.']	(24893, 25040)	FALSE
PMC4564405.nxml.gz	142	['Conclusion\nAbout one third of pregnant women in our study population attended an ANC site different from their local catchment area despite the availability of ANC in their residential area.']	(25042, 25232)	FALSE
PMC4564405.nxml.gz	143	['Geographical accessibility was the main reason for choosing an ANC site, followed by perceived quality of care provided.']	(25233, 25353)	FALSE
PMC4564405.nxml.gz	144	['Pregnant women in the Buea Health District have different knowledge about ANC which varies significantly among the pregnancy groups, number of visits and age.']	(25354, 25512)	FALSE
PMC4564405.nxml.gz	145	['Most pregnant women were satisfied with the level of care received during ANC in public health centres in the Buea Health District.']	(25513, 25644)	FALSE
PMC4564405.nxml.gz	146	["High educational level and primiparity are negatively associated with pregnant women's satisfaction of care received at ANC."]	(25645, 25769)	FALSE
PMC4564405.nxml.gz	147	['Taken together, policy makers should implement changes in the health care delivery system taking into account the users’ opinion, more so in the light of increasing female education in Cameroon.']	(25770, 25964)	FALSE
PMC4564405.nxml.gz	148	['PubMed Central:']	(25966, 25981)	FALSE
