PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC5732505.nxml.gz	29	['The objectives of the present study were to compare 25(OH)D concentration at two consecutive time points between mothers with and without GDM, and to investigate associations between maternal factors and infant’s birth size, and the potential role of 25(OH)D concentration therein.']	(3931, 4212)	TRUE
PMC5732505.nxml.gz	30	['The study is part of the longitudinal Vitamin D Intervention in Infants (VIDI) study.']	(4213, 4298)	FALSE
PMC5732505.nxml.gz	31	['Methods\n\nRecruitment and study participants\nAt Kätilöopisto Maternity Hospital, Helsinki, Finland, 987 families were recruited into the VIDI study between January 2013 and June 2014, after delivery during the mother’s hospital stay.']	(4300, 4532)	FALSE
PMC5732505.nxml.gz	32	['According to the inclusion criteria, the mothers were of Caucasian origin without regular medication and with singleton pregnancy.']	(4533, 4663)	FALSE
PMC5732505.nxml.gz	33	['Exclusion criteria for the newborns were: nasal continuous positive airway pressure treatment >one day, intravenous glucose infusion, seizures, duration of phototherapy >three days and need for nasogastric tube >one day.']	(4664, 4884)	FALSE
PMC5732505.nxml.gz	34	['The infants were born between 37\u2009+\u20090 and 42\u2009+\u20090\xa0weeks of gestation, and newborn’s birth weight was appropriate for gestational age (SD-score [SDS] between −2.0 and +2.0).']	(4885, 5055)	FALSE
PMC5732505.nxml.gz	35	['Of the recruited eligible families, 29% (987/3408) agreed to participate in the VIDI study.']	(5056, 5147)	FALSE
PMC5732505.nxml.gz	36	['For the present cross-sectional study, we included mothers who had a record from a community prenatal clinic or baseline questionnaire and both two maternal 25(OH)D measurements.']	(5148, 5326)	FALSE
PMC5732505.nxml.gz	37	['Two infants with a congenital disease (Down syndrome and Rieger syndrome) were excluded.']	(5327, 5415)	FALSE
PMC5732505.nxml.gz	38	['Thus, the total number of subjects was 723.']	(5416, 5459)	FALSE
PMC5732505.nxml.gz	39	['Of the infants, 367 were girls and 356 boys.']	(5460, 5504)	FALSE
PMC5732505.nxml.gz	40	['Number of subjects in each analysis is reported in Tables.']	(5505, 5563)	FALSE
PMC5732505.nxml.gz	41	['25(OH)D analyses\nMaternal pregnancy serum samples for 25(OH)D measurements were collected at community prenatal clinics at gestational weeks 7 to 25 between June 2012 and November 2013 as part of the mothers’ normal follow-up [hereafter referred to as pregnancy 25(OH)D].']	(5565, 5836)	FALSE
PMC5732505.nxml.gz	42	['At birth, umbilical cord blood (UCB) for 25(OH)D measurement was obtained at gestational weeks 37 to 42 between January 2013 and May 2014 [hereafter referred to as UCB 25(OH)D].']	(5837, 6014)	FALSE
PMC5732505.nxml.gz	43	['Both pregnancy serum and UCB plasma 25(OH)D were analysed simultaneously using the IDS-iSYS fully automated immunoassay system with chemiluminescence detection (Immunodiagnostic Systems Ltd., Bolton, UK).']	(6015, 6219)	FALSE
PMC5732505.nxml.gz	44	['Detailed information on 25(OH)D analysis has been previously reported [5].']	(6220, 6294)	TRUE
PMC5732505.nxml.gz	45	['The quality and accuracy of the serum 25(OH)D analysis is validated on an ongoing basis by participation in the vitamin D External Quality Assessment Scheme (DEQAS, Charing Cross Hospital, London, UK).']	(6295, 6496)	FALSE
PMC5732505.nxml.gz	46	['Both 25(OH)D concentrations were corrected by applying a linear regression equation (Oct 2014 value (nmol/L)\u2009=\u2009[(early 2014 value) – 8.2] / 0.99) provided by the manufacturer because of methodological changes in the IDS-iSYS system between 2014 and 2016 (see Additional\xa0file\xa01).']	(6497, 6775)	FALSE
PMC5732505.nxml.gz	47	['We re-analysed a subsample of 77 samples and verified the correction (adjusted R2\u2009=\u20090.922, SEE\u2009=\u20099.2\xa0nmol/l).']	(6776, 6885)	FALSE
PMC5732505.nxml.gz	48	['We employed UCB 25(OH)D to reflect both the maternal vitamin D status at the end of pregnancy and the newborn’s vitamin D status at birth [1].']	(6886, 7028)	FALSE
PMC5732505.nxml.gz	49	['We defined vitamin D deficiency as 25(OH)D\u2009<\u200950\xa0nmol/L, and vitamin D sufficiency as 25(OH)D\u2009≥\u200950\xa0nmol/L, since a concentration of ≥50\xa0nmol/L is considered sufficient for bone health [17].']	(7029, 7217)	TRUE
PMC5732505.nxml.gz	50	['Suboptimal vitamin D status was defined as 25(OH)D\u2009<\u200980\xa0nmol/L, and optimal vitamin D status as 25(OH)D\u2009≥\u200980\xa0nmol/L, as has been suggested based on calcium absorption studies [18].']	(7218, 7398)	TRUE
PMC5732505.nxml.gz	51	['Maternal and newborn data\nMaternal data were obtained from a self-administered baseline questionnaire, filled in after delivery, and from medical records.']	(7400, 7554)	FALSE
PMC5732505.nxml.gz	52	['Maternal height (cm) and weight (kg) before pregnancy and parity were collected primarily from the prenatal maternity card or, if missing, from our baseline questionnaire.']	(7555, 7726)	FALSE
PMC5732505.nxml.gz	53	['Gestation was determined by first trimester ultrasound examination.']	(7727, 7794)	FALSE
PMC5732505.nxml.gz	54	['Maternal age was determined at delivery.']	(7795, 7835)	FALSE
PMC5732505.nxml.gz	55	['Parity was categorised into nullipara, secundipara and multipara (>two deliveries).']	(7836, 7919)	FALSE
PMC5732505.nxml.gz	56	['Prepregnancy body mass index (BMI) (kg/m2) was categorised into underweight (<18.5), normal weight (18.5–24.9), overweight (25.0–29.9) and obese (>30.0).']	(7920, 8073)	FALSE
PMC5732505.nxml.gz	57	['Prepregnancy weight and weight recorded in prenatal clinics were utilised to calculate gestational weight gain (GWG) (kg).']	(8074, 8196)	FALSE
PMC5732505.nxml.gz	58	['We recorded GWG at first measurement, at approximately the 12th, 20th and 30th gestational weeks, and at last measurement.']	(8197, 8319)	FALSE
PMC5732505.nxml.gz	59	['GWG was adjusted for consecutive gestational week.']	(8320, 8370)	FALSE
PMC5732505.nxml.gz	60	['Concerning the analysis of total GWG, absolute values were used, and women who had their final weight recorded more than three weeks before the delivery were omitted ( n \u2009=\u20097).']	(8371, 8547)	FALSE
PMC5732505.nxml.gz	61	['Total GWG was categorised into inadequate, adequate and excessive based on national recommendations by prepregnancy BMI: recommended GWG for underweight mothers was 12.5–18.0\xa0kg, for normal weight 11.5–16.0\xa0kg, for overweight 7.0–11.5\xa0kg, and for obese 5.0–9.0\xa0kg [19].']	(8548, 8817)	FALSE
PMC5732505.nxml.gz	62	['Education level was graded from one (=comprehensive school/lower secondary education) to six (university degree/first or second stage of tertiary education).']	(8818, 8975)	FALSE
PMC5732505.nxml.gz	63	['Education was re-categorised into ‘lower’ and ‘higher’ education (lower\u2009=\u2009lower or upper secondary or post-secondary non-tertiary education, higher\u2009=\u2009first or second stage of tertiary education), due to a low number of subjects in other education categories.']	(8976, 9234)	FALSE
PMC5732505.nxml.gz	64	['Prepregnancy smoking status was assessed as number of cigarettes per day.']	(9235, 9308)	FALSE
PMC5732505.nxml.gz	65	['Maternal use of supplements, specific brand names, dosing, and date of commencement were recorded.']	(9309, 9407)	FALSE
PMC5732505.nxml.gz	66	['We calculated the average daily intake of vitamin D from supplementation during the last two months of pregnancy.']	(9408, 9521)	FALSE
PMC5732505.nxml.gz	67	['Birth size, including birth weight (kg), length (cm), and head circumference (cm), was measured by midwives according to standard procedure.']	(9522, 9662)	FALSE
PMC5732505.nxml.gz	68	['These data and the duration of pregnancy were retrospectively collected from birth records.']	(9663, 9754)	FALSE
PMC5732505.nxml.gz	69	['Birth size measures were transformed into SDS by using Finnish sex-specific normative data for fetal growth [20].']	(9755, 9868)	FALSE
PMC5732505.nxml.gz	70	['Ponderal index was calculated (birth weight (kg) / birth length (m)3) and standardised into sex-specific z-score.']	(9869, 9982)	FALSE
PMC5732505.nxml.gz	71	['Assessment of GDM\nThe diagnosis of GDM was based on a two-hour 75\xa0g oral glucose tolerance test (OGTT).']	(9984, 10087)	FALSE
PMC5732505.nxml.gz	72	['According to the national guidelines, GDM was diagnosed if the OGTT results exceeded cut-offs for one or more values: fasting plasma glucose ≥5.3\xa0mmol/l, 1-h\u2009≥\u200910.0\xa0mmol/l and 2-h\u2009≥\u20098.6\xa0mmol/l [19].']	(10088, 10286)	FALSE
PMC5732505.nxml.gz	73	['An OGTT was performed at gestational weeks 10 to 40 between October 2012 and March 2014, and the results were collected from prenatal maternity cards or the hospital laboratory database.']	(10287, 10473)	FALSE
PMC5732505.nxml.gz	74	['In general, screening for GDM depends on a presence of risk factors according to national recommendations [19] and based on these, OGTT was performed on 490 (54.5%) of the participating mothers.']	(10474, 10668)	FALSE
PMC5732505.nxml.gz	75	['None of the pregnant women in our study received insulin therapy nor other regular medication, but mothers with GDM obtained dietary counselling at community prenatal clinics [19].']	(10669, 10849)	FALSE
PMC5732505.nxml.gz	76	['Statistical analysis\nThe normality of the variables was visually inspected.']	(10851, 10926)	FALSE
PMC5732505.nxml.gz	77	['Outliers ( n \u2009=\u200918) of 25(OH)D concentrations were identified with Normal probability plot of residuals, Leverage and Cook’s Distance diagnostic tests, and omitted from the analyses.']	(10927, 11109)	FALSE
PMC5732505.nxml.gz	78	['Season with four categories affected maternal 25(OH)D concentrations.']	(11110, 11179)	FALSE
PMC5732505.nxml.gz	79	['Thus, season at pregnancy blood sampling and at birth was coded using dummy variables (with autumn as a reference) in ANCOVA and used as a covariate.']	(11180, 11329)	FALSE
PMC5732505.nxml.gz	80	['The data included partially missing information.']	(11330, 11378)	FALSE
PMC5732505.nxml.gz	81	['Imputation of missing values for education ( n \u2009=\u200912) and parity ( n \u2009=\u20092) were conducted using the median value in subgroups by GDM status.']	(11379, 11519)	TRUE
PMC5732505.nxml.gz	82	['Missing data on prepregnancy smoking as number of cigarettes daily were imputed as a median value (= zero) by GDM status according to smoking status ( n \u2009=\u200922).']	(11520, 11680)	FALSE
PMC5732505.nxml.gz	83	['Imputation of missing values for GWG at 12 gestational weeks was conducted using a mean value of two consecutive measurements ( n \u2009=\u200912).']	(11681, 11818)	TRUE
PMC5732505.nxml.gz	84	['Missing values of other variables were not imputed.']	(11819, 11870)	TRUE
PMC5732505.nxml.gz	85	['Maternal characteristics in Table\xa01are described only as un-imputed values.']	(11871, 11946)	FALSE
PMC5732505.nxml.gz	86	['Caption (TABLE-WRAP): TABLE 1\n\nMaternal characteristics in GDM and non-GDM mothers.']	(11948, 12031)	FALSE
PMC5732505.nxml.gz	87	['P -values refer to differences between the groupsMaternal characteristics n Non-GDM n GDM p valueAge at delivery (y)64231.4\xa0±\xa04.38132.7\xa0±\xa04.50.018Level of educationa6325.0\xa0±\xa01.3794.7\xa0±\xa01.40.051Parity6401.5\xa0±\xa00.7811.5\xa0±\xa00.70.275Prepregnancy smoking, number of cigarettes daily6251.2\xa0±\xa03.7762.0\xa0±\xa04.60.064Alcohol consumption before pregnancy, portion/wk.6251.9\xa0±\xa02.0782.3\xa0±\xa03.50.755Prepregnancy height (cm)642166.3\xa0±\xa06.081165.9\xa0±\xa05.40.398Prepregnancy weight (kg)63163.5\xa0±\xa010.28172.1\xa0±\xa013.5<0.001Prepregnancy BMI (kg/m2)63923.0\xa0±\xa03.58126.2\xa0±\xa04.8<0.001Duration of gestation at OGTT (wk)32326.3\xa0±\xa04.38025.9\xa0±\xa05.90.774Duration of gestation at pregnancy blood sampling (wk)64211.3\xa0±\xa01.98111.2\xa0±\xa02.20.089Duration of gestation at delivery (wk)64240.2\xa0±\xa01.18140.1\xa0±\xa01.10.410Pregnancy 25(OH)D (nmol/L)64281.9\xa0±\xa019.58180.0\xa0±\xa021.20.417UCB 25(OH)D (nmol/L)64280.1\xa0±\xa020.08178.4\xa0±\xa018.80.448Supplemental vitamin D intake during pregnancy ( μ g/d)62115.5\xa0±\xa016.67613.5\xa0±\xa010.80.162Cumulative gestational weight gain atb(kg)0.093\u2003first measurement5801.7\xa0±\xa00.5741.6\xa0±\xa00.5\u200312th gestational week5803.8\xa0±\xa01.0743.6\xa0±\xa01.1\u200320th gestational week5806.3\xa0±\xa00.8746.2\xa0±\xa00.8\u200330th gestational week5809.7\xa0±\xa00.5749.7\xa0±\xa00.4\u2003last measurement58013.8\xa0±\xa00.47413.7\xa0±\xa00.3\nGDM gestational diabetes mellitus, 25(OH)D 25-hydroxy vitamin D, UCB umbilical cord blood\nValues are means ± SD\naScale from 1\u2009=\u2009lower secondary education to 6\u2009=\u2009first or second stage of tertiary education\nbValues are adjusted for duration of gestation\nIndependent sample t-tests, Mann-Whitney U-tests, repeated measures ANOVA or the Pearson Chi-Square test, when appropriate, were applied to compare maternal characteristics between GDM and non-GDM mothers.']	(12032, 13716)	FALSE
PMC5732505.nxml.gz	88	['The difference in 25(OH)D between GDM and non-GDM mothers was investigated with ANCOVA adjusted for season, maternal age, education and prepregnancy BMI.']	(13717, 13870)	FALSE
PMC5732505.nxml.gz	89	['Association between pregnancy 25(OH)D and OGTT results/birth weight, and between UCB 25(OH)D and head circumference at birth were tested with univariate linear regression.']	(13871, 14042)	FALSE
PMC5732505.nxml.gz	90	['Prevalence of vitamin D deficiency in non-GDM and GDM mothers were tested with Fisher’s Exact test.']	(14043, 14142)	FALSE
PMC5732505.nxml.gz	91	['Newborn birth size was investigated in categories of maternal prepregnancy BMI (underweight, normal weight, overweight, obese), GWG (inadequate, adequate, excessive), prepregnancy smoking status (yes, no), maternal education (higher, lower), parity (nullipara, secundipara, multipara), GDM status (yes, no), vitamin D status (suboptimal, optimal) in pregnancy and in UCB, with ANCOVA with Bonferroni correction when applicable, and adjusted for maternal height.']	(14143, 14604)	FALSE
PMC5732505.nxml.gz	92	['Changing covariates appearing in the ANCOVA models were: prepregnancy BMI, GWG at last measurement, smoking, education, parity, GDM and 25(OH)D concentrations.']	(14605, 14764)	FALSE
PMC5732505.nxml.gz	93	['Using both 25(OH)D concentrations as covariates in the GWG analysis induced a multicollinearity problem based on Cook’s Distance and Levene’s test, but excluding these covariates from the model did not change the results.']	(14765, 14986)	FALSE
PMC5732505.nxml.gz	94	['Results are shown as means or adjusted means with SD or SEM.']	(14987, 15047)	FALSE
PMC5732505.nxml.gz	95	['The means and medians were similar in both vitamin D concentrations.']	(15048, 15116)	FALSE
PMC5732505.nxml.gz	96	['Associations were considered significant at P \u2009<\u20090.05.']	(15117, 15171)	FALSE
PMC5732505.nxml.gz	97	['All statistical analyses were conducted using the IBM SPSS program for Windows, version 22 (IBM, Chicago, IL, USA).']	(15172, 15287)	FALSE
PMC5732505.nxml.gz	98	['Results\nIn the study population 97% were vitamin D sufficient [25(OH)D\u2009>\u200950\xa0nmol/L] in both mothers and newborns, while optimal vitamin D status [25(OH)D above 80\xa0nmol/L] was seen in 52% of the mothers and 45% of the newborns.']	(15289, 15515)	FALSE
PMC5732505.nxml.gz	99	['Majority (95%) of the mothers took vitamin D supplements during pregnancy, most of them were highly educated (75% had at least a bachelor level education), and 73% had normal weight before pregnancy.']	(15516, 15715)	FALSE
PMC5732505.nxml.gz	100	['Vitamin D status and GDM\nIn our cohort GDM was present in 81 of the 723 women (11%).']	(15717, 15801)	FALSE
PMC5732505.nxml.gz	101	['The comparison of maternal characteristics of GDM and non-GDM mothers is summarised in Table1.']	(15802, 15896)	FALSE
PMC5732505.nxml.gz	102	['Pregnancy 25(OH)D concentration was measured on average at 11\xa0weeks of gestation, and GDM was diagnosed on average at 26\xa0weeks of gestation in both GDM and non-GDM mothers.']	(15897, 16069)	FALSE
PMC5732505.nxml.gz	103	['Mothers with GDM were older ( P \u2009=\u20090.018), heavier and had higher prepregnancy BMI ( P for both <0.001), and their educational level was at borderline of significance ( P \u2009=\u20090.051) lower compared with mothers without GDM.']	(16070, 16291)	FALSE
PMC5732505.nxml.gz	104	['No differences between the groups were observed in several other characteristics, including GWG, duration of gestation, and supplemental vitamin D intake.']	(16292, 16446)	FALSE
PMC5732505.nxml.gz	105	['We investigated whether pregnancy 25(OH)D concentration differed between mothers with ( n \u2009=\u200981) and without GDM ( n \u2009=\u2009639) (Fig.']	(16447, 16577)	FALSE
PMC5732505.nxml.gz	106	['1) in a crude model and in a model adjusted for season, maternal age, education and prepregnancy BMI.']	(16578, 16679)	FALSE
PMC5732505.nxml.gz	107	['Adjusted analysis confirmed no difference in mean\u2009±\u2009SEM pregnancy 25(OH)D concentration between GDM and non-GDM mothers (81.7\u2009±\u20092.3 vs 81.7\u2009±\u20090.8\xa0nmol/L, P \u2009=\u20090.99).']	(16680, 16845)	TRUE
PMC5732505.nxml.gz	108	['Similarly in UCB, the adjusted analysis showed no difference in 25(OH)D concentrations in infants born to women with and without GDM (79.1\u2009±\u20092.3 vs 80.1\u2009±\u20090.8\xa0nmol/L, P \u2009=\u20090.69) (Fig.1).']	(16846, 17032)	TRUE
PMC5732505.nxml.gz	109	['These results remained when only those who had undergone OGTT were included: pregnancy and UCB 25(OH)D concentrations were similar in GDM ( n \u2009=\u200980) and non-GDM mothers ( n \u2009=\u2009323) ( P \u2009=\u20090.94 and P \u2009=\u20090.43, respectively).']	(17033, 17255)	TRUE
PMC5732505.nxml.gz	110	['Caption (FIG): FIG.']	(17257, 17276)	FALSE
PMC5732505.nxml.gz	111	['1\n\nMaternal vitamin D status and gestational diabetes mellitus.']	(17277, 17340)	FALSE
PMC5732505.nxml.gz	112	['Adjusted mean\u2009±\u2009SEM values of pregnancy 25(OH)D ( a ) and UCB 25(OH)D concentration (nmol/L) ( b ) in GDM and non-GDM mothers.']	(17341, 17467)	FALSE
PMC5732505.nxml.gz	113	['Adjustments are for season, maternal age, education and prepregnancy BMI.']	(17468, 17541)	FALSE
PMC5732505.nxml.gz	114	['Maternal 25(OH)D concentrations were similar between non-GDM and GDM mothers.']	(17542, 17619)	FALSE
PMC5732505.nxml.gz	115	['Abbreviations: 25(OH)D, 25-hydroxy vitamin D; UCB, umbilical cord blood; GDM, gestational diabetes mellitus\nWe further tested for possible associations between pregnancy 25(OH)D concentration and OGTT results with a univariate regression model.']	(17620, 17864)	TRUE
PMC5732505.nxml.gz	116	['We observed no association between pregnancy 25(OH)D and fasting plasma glucose (B -0.00; 95% CI -0.00, 0.00; P\u2009= \xa00.54), 1-h glucose (B 0.00; 95% CI -0.01, 0.01; P\u2009= \xa00.53) or 2-h glucose (B -0.00; 95% CI -0.01, 0.01; P \u2009=\u20090.54).']	(17865, 18095)	FALSE
PMC5732505.nxml.gz	117	['The prevalence of vitamin D deficiency [25(OH)D\u2009<\u200950\xa0nmol/L] during pregnancy was similar between mothers with or without GDM [4.9% (4/81) vs 3.3% (21/642), P \u2009=\u20090.51].']	(18096, 18264)	FALSE
PMC5732505.nxml.gz	118	['However, more GDM mothers were vitamin D deficient at the delivery compared with non-GDM mothers [7.4% (6/81) vs 2.8% (18/642) ( P \u2009=\u20090.042)].']	(18265, 18407)	FALSE
PMC5732505.nxml.gz	119	['However, of these six deficient GDM-mothers five (83%) were smokers, and correspondingly in non-GDM mothers four out of eighteen were smokers (24%) ( P \u2009=\u20090.018).']	(18408, 18570)	FALSE
PMC5732505.nxml.gz	120	['Maternal 25(OH)D and newborn birth size\nThe effect of maternal factors on birth size in fully adjusted models is presented in Table\xa02and Fig.']	(18572, 18713)	FALSE
PMC5732505.nxml.gz	121	['2.']	(18714, 18716)	FALSE
PMC5732505.nxml.gz	122	['Neither pregnancy 25(OH)D nor UCB 25(OH)D concentrations were related to birth length or ponderal index.']	(18717, 18821)	FALSE
PMC5732505.nxml.gz	123	['As compared to mothers with suboptimal pregnancy 25(OH)D, mothers with optimal pregnancy 25(OH)D had heavier newborns ( P \u2009=\u20090.010), but this positive association was not verified in linear regression (B 0.00; 95% CI -0.00, 0.01; P\u2009= \xa00.16).']	(18822, 19063)	FALSE
PMC5732505.nxml.gz	124	['Newborn head circumference was larger in those with suboptimal UBC 25(OH)D compared with mothers with optimal UCB 25(OH)D ( P \u2009=\u20090.003).']	(19064, 19200)	FALSE
PMC5732505.nxml.gz	125	['Further, linear regression confirmed the inverse association between UCB 25(OH)D and head circumference (B -1.74; 95% CI -3.25, −0.23; P\u2009= \xa00.024).']	(19201, 19348)	FALSE
PMC5732505.nxml.gz	126	['These results did not change after adjusting for mode of delivery (vaginal, vacuum assisted or caesarean section).']	(19349, 19463)	FALSE
PMC5732505.nxml.gz	127	['Prepregnancy BMI, GWG, and parity had independent effects on birth size (Table2and Fig.2).']	(19464, 19554)	FALSE
