PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC4715834.nxml.gz	11	['Evidence shows that women’s actual weight gain during pregnancy is strongly influenced by personal beliefs and healthcare providers’ advice [6,7].']	(2374, 2520)	TRUE
PMC4715834.nxml.gz	12	['When women receive weight gain advice that is inconsistent with IOM recommendations (i.e., above or below), they are 3.6 times more likely to gain more or less than IOM recommendations, respectively [7].']	(2521, 2724)	FALSE
PMC4715834.nxml.gz	13	['Women whose personal weight gain targets are below IOM recommendations are five times more likely to gain less than recommended, and women with targets above the recommendations are six times more likely to gain more than recommended [7].']	(2725, 2963)	FALSE
PMC4715834.nxml.gz	14	['There is limited data about the beliefs of Latinas on GWG even though the problem of excessive weight gain during pregnancy is particularly important for this group which now comprises 20\xa0% of new mothers in the US [1].']	(2964, 3183)	TRUE
PMC4715834.nxml.gz	15	['At 65.4\xa0%, the prevalence for overweight and obesity in Latinas aged 20–39\xa0years is higher than the national prevalence for all women in that age group [8].']	(3184, 3340)	FALSE
PMC4715834.nxml.gz	16	['This increased rate of overweight and obesity puts Latinas at increased risk for excessive GWG.']	(3341, 3436)	FALSE
PMC4715834.nxml.gz	17	['The purpose of this paper is to examine the prevalence and accuracy of provider advice on maternal weight gain and its association with personal beliefs about necessary maternal weight gain within a sample of predominantly Latina pregnant women who received prenatal care in their dominant language.']	(3437, 3736)	FALSE
PMC4715834.nxml.gz	18	['Methods\n\nStudy Design and Participants\nWe examined baseline data (N\xa0=\xa0123) from a randomized controlled trial, Madre Sana, Bebé Sano (Healthy Mother, Healthy Baby), designed to prevent excessive GWG.']	(3738, 3937)	FALSE
PMC4715834.nxml.gz	19	['IRB approval was obtained from Vanderbilt and Wake Forest Universities.']	(3938, 4009)	FALSE
PMC4715834.nxml.gz	20	['Eligibility Criteria\nEligibility criteria included Spanish or English speaking women, ≥16\xa0years, 10–28\xa0weeks gestation, receiving prenatal care, planning to stay in the area for the full pregnancy, and willing to authorize release of medical information for the purpose of data abstraction.']	(4011, 4301)	FALSE
PMC4715834.nxml.gz	21	['Recruitment\nRecruitment and enrollment took place at various obstetric clinics in an urban area of the South East from January–April 2011.']	(4303, 4441)	FALSE
PMC4715834.nxml.gz	22	['Consent/Assent Process\nEligible women were informed of the study and, if interested, consented in their language of preference (Spanish/English).']	(4443, 4588)	FALSE
PMC4715834.nxml.gz	23	['Measures\nThe study questionnaire was administered by trained study personnel in Spanish or English in participants’ homes.']	(4590, 4712)	FALSE
PMC4715834.nxml.gz	24	['Pre-Pregnancy Body Mass Index (BMI)\nSelf-reported pre-pregnancy weight and measured height collected at baseline were used to calculate pre-pregnancy BMI [9].']	(4714, 4872)	FALSE
PMC4715834.nxml.gz	25	['Provider Advice on Gestational Weight Gain and Weight Gain Target\nWomen were asked (1) “Has your health professional told you how many pounds (kilos) you should gain during this pregnancy?” (2) “How many pounds (kilos) did your health professional say you should gain from the beginning to the end of this pregnancy?” and (3) “How many pounds (kilos) do you think you should gain from the beginning to the end of this pregnancy?” Responses were compared to the 2009 IOM recommendations.']	(4874, 5360)	FALSE
PMC4715834.nxml.gz	26	['Sociodemographics\nThe demographic variables used in this study included maternal age, country of origin, ethnicity, education, language preference, years spent in the US, parity, use of tobacco, alcohol and prenatal vitamins during pregnancy, employment, and participation in the Special Supplemental Nutrition Program for Women, Infants and Children (WIC).']	(5362, 5719)	FALSE
PMC4715834.nxml.gz	27	['Statistical Analysis\nChi- squared tests were used to compare frequency distributions.']	(5721, 5806)	FALSE
PMC4715834.nxml.gz	28	['P \xa0<\xa00.05 was considered significant.']	(5807, 5844)	FALSE
PMC4715834.nxml.gz	29	['Results\n\nSample Demographics\nThe mean age of respondents (N\xa0=\xa0123) was 26.3\xa0years (SD 5.9).']	(5846, 5937)	FALSE
PMC4715834.nxml.gz	30	['Women classified themselves as Latina (78\xa0%), African–American (14\xa0%), Caucasian (4\xa0%), or other (4\xa0%).']	(5938, 6041)	FALSE
PMC4715834.nxml.gz	31	['Approximately three-quarters of the women were immigrants (75\xa0%), primarily from Mexico and Honduras.']	(6042, 6143)	FALSE
PMC4715834.nxml.gz	32	['All women received prenatal care in their dominant language (Spanish/English) (Table\xa02 ).']	(6144, 6233)	FALSE
PMC4715834.nxml.gz	33	['Caption (TABLE-WRAP): TABLE\xa02\n\nSample demographics (N\xa0=\xa0123)N (%) Maternal age (years)<184 (2.8)18–2460 (41.7)25–3042 (29.2)>3038 (26.4) Pre - pregnancy BMI Under0 (0)Normal48 (39.0)Overweight41 (33.3)Obese34 (27.6) Country of origin United States30 (24.4)Mexico59 (48.0)Honduras13 (10.6)Other Latin Am.']	(6235, 6538)	FALSE
PMC4715834.nxml.gz	34	['country16 (13.0)African country3 (2.4)Other country2 (1.6) Highest education level Eighth grade or below26 (21.1)Some HS, no diploma51 (41.5)HS diploma/GED28 (22.7)Some college, vocational/technical degree13 (10.6)Bachelor’s degree or higher5 (4.1) Language of preference English29 (23.6)Spanish85 (69.1)English and Spanish9 (7.3) WIC No48 (39.3)Yes74 (60.7) Expecting Twins No121 (98.4)Yes2 (1.6) Previous pregnancies 042 (34.1)134 (27.6)224 (19.5)316 (13.0)44 (3.3)52 (1.6)60 (0)71 (0.8) Smoked after pregnancy was confirmed No110 (90.2)Yes12 (9.8) Consumed alcohol after pregnancy was confirmed No111 (91.0)Yes11 (9) Taking prenatal vitamins No9 (7.3)Yes114 (92.7) Currently employed No, by choice17 (13.9)No, not by choice56 (45.9)Yes, but with an irregular schedule10 (8.2)Yes, part time18 (14.8)Yes, full time21 (17.2)\n\nProvider Advice on Gestational Weight Gain\nAlthough all of the women had at least one prenatal appointment before completing the baseline survey, only 24\xa0% reported that their healthcare provider told them how much weight to gain during their pregnancy.']	(6539, 7618)	TRUE
PMC4715834.nxml.gz	35	['Receiving advice did not vary by pre-pregnancy BMI [ χ(2)2\xa0=\xa00.421, p \xa0=\xa00.810].']	(7619, 7699)	FALSE
PMC4715834.nxml.gz	36	['Of those who reported receiving advice on GWG, 59\xa0% (17/29) reported receiving advice that fell within and 31\xa0% (9/29) that was above the IOM recommendations, and 10\xa0% (3/29) could not remember the advice.']	(7700, 7905)	FALSE
PMC4715834.nxml.gz	37	['The concordance of providers’ weight gain advice with IOM recommendations did not vary by mothers’ pre-pregnancy BMI [ χ(2)2\xa0=\xa02.382, p \xa0=\xa00.304].']	(7906, 8052)	FALSE
PMC4715834.nxml.gz	38	['Personal Gestational Weight Gain Target\nWhen asked how much weight they thought they should gain during their pregnancy, 25\xa0% of participants had personal weight gain targets below the IOM target range 49\xa0% had targets within the recommended range 15\xa0% had weight gain targets above the recommended range and 11\xa0% did not know how much weight to gain.']	(8054, 8405)	FALSE
PMC4715834.nxml.gz	39	['The concordance of mothers’ personal weight gain target with IOM recommendations varied by their pre-pregnancy weight status: Normal weight mothers were more likely to have low weight gain targets, whereas overweight and obese women were more likely to have high weight gain targets (Table\xa03).']	(8406, 8699)	FALSE
PMC4715834.nxml.gz	40	['Caption (TABLE-WRAP): TABLE\xa03\n\nAssociation of mother’s personal gestational weight gain targets and their pre-pregnancy weight categoryPre-pregnancy BMINormalOverweightObeseTotalAccuracy of mother’s weight gain targetUnder IOM rec18 (40.9\xa0%)6 (16.7\xa0%)7 (23.26\xa0%)31 (28.2\xa0%)Within IOM rec23 (52.3\xa0%)23 (63.9\xa0%)15 (50\xa0%)61 (55.5\xa0%)Above IOM rec3 (6.8\xa0%)7 (19.4\xa0%)8 (26.7\xa0%)18 (16.4\xa0%)44 (100\xa0%)36 (100\xa0%)30 (100\xa0%)110 (100\xa0%)\nOnly 110 of the 123 women in the sample responded to the survey question about personal weight gain target\nχ2(4) =\xa09.781, p \xa0=\xa00.044\nThe concordance of mothers’ weight gain targets with IOM recommendations also varied by receipt of professional advice.']	(8701, 9377)	FALSE
PMC4715834.nxml.gz	41	['Those receiving advice were more likely to have accurate personal weight gain targets, whereas those women who did not receive professional advice were more likely to have low or high personal weight gain targets (Table\xa04).The concordance of mothers’ weight gain targets with IOM recommendations did not vary by language preference, years in the US, maternal education, or WIC status.']	(9378, 9762)	FALSE
PMC4715834.nxml.gz	42	['Caption (TABLE-WRAP): TABLE\xa04\n\nAssociation of mother’s personal gestational weight gain targets and their provider giving advice on appropriate weight gainProfessional advice on weight gain receivedNoYesTotalAccuracy of mother’s weight gain targetUnder IOM rec28 (34.1\xa0%)3 (11.1\xa0%)31 (28.4\xa0%)Within IOM rec40 (48.8\xa0%)21 (77.8\xa0%)61 (56.0\xa0%)Above IOM rec15 (18.1\xa0%)3 (11.1\xa0%)17 (15.6\xa0%)83 (100\xa0%)27 (100\xa0%)110 (100\xa0%)\nχ2(2)\xa0=\xa07.519, p \xa0=\xa00.023\n\nDiscussion\nDespite the attention garnered by the 2009 revision of the IOM’s guidelines for weight gain during pregnancy, many of the low-income, minority women in this sample did not receive information about appropriate GWG.']	(9764, 10432)	FALSE
PMC4715834.nxml.gz	43	['This vulnerable population is already at increased risk of excessive GWG and the concomitant adverse effects on mother and child.']	(10433, 10562)	FALSE
PMC4715834.nxml.gz	44	['Provider advice is key in helping women meet appropriate GWG targets [6].']	(10563, 10636)	FALSE
PMC4715834.nxml.gz	45	['While less than a quarter of women in our study reported receiving any information on weight gain, those who did were more likely to have target weights within clinical recommendations.']	(10637, 10822)	FALSE
PMC4715834.nxml.gz	46	['Furthermore, most participants who reported receiving advice on GWG got recommendations within the current IOM standards.']	(10823, 10944)	FALSE
PMC4715834.nxml.gz	47	['Within our sample, provider advice and accuracy did not vary based on women’s pre-pregnancy BMI.']	(10945, 11041)	FALSE
PMC4715834.nxml.gz	48	['Yet similar to other reports in predominantly white women [6], we found that pre-pregnancy BMI is strongly associated with Latina women’s target weight gain.']	(11042, 11199)	TRUE
PMC4715834.nxml.gz	49	['Together, these findings suggest that providers are as comfortable discussing weight gain restrictions with overweight and obese women as they are with normal weight women, but that overweight and obese women still have weight gain targets in excess of clinical guidelines.']	(11200, 11473)	TRUE
PMC4715834.nxml.gz	50	['Providers may need to re-emphasize their recommendations with overweight and obese patients to help align their personal weight gain targets with current clinical recommendations.']	(11474, 11653)	TRUE
PMC4715834.nxml.gz	51	['In the few women in our sample (<25\xa0%) who reported receiving provider advice on appropriate weight gain, 31\xa0% received recommendations in excess of current clinical guidelines.']	(11654, 11831)	FALSE
PMC4715834.nxml.gz	52	['Both the lack of receipt of clinical guidance and the recollection of inaccurate information observed in this study are of concern because receipt of provider advice has been shown in prior work to be the most important predictor of a woman’s weight gain target [6].']	(11832, 12098)	TRUE
PMC4715834.nxml.gz	53	['Women who have a weight gain target that is concordant with IOM recommendation are less likely to have excessive weight gain [4].']	(12099, 12228)	FALSE
PMC4715834.nxml.gz	54	['In our study, normal weight mothers were more likely to have low weight gain targets, whereas overweight and obese women were more likely to have high weight gain targets.']	(12229, 12400)	FALSE
PMC4715834.nxml.gz	55	['This is of concern because excessive weight gain is associated with postpartum weight retention and persistent maternal obesity [4].']	(12401, 12533)	FALSE
PMC4715834.nxml.gz	56	['Accuracy of women’s weight gain target did not vary by acculturation (language preference, years in the US).']	(12534, 12642)	FALSE
PMC4715834.nxml.gz	57	['Our study compared women who had been in the US for fewer or more than 5\xa0years.']	(12643, 12722)	FALSE
PMC4715834.nxml.gz	58	['Other work has shown that generational acculturation was positively associated with excessive GWG [10].']	(12723, 12826)	TRUE
PMC4715834.nxml.gz	59	['While low maternal education has been associated with higher rates of excessive weight gain [2], our study did not find any significant effect of maternal education on weight gain target.']	(12827, 13014)	TRUE
PMC4715834.nxml.gz	60	['Understanding beliefs about appropriate weight gain during pregnancy is crucial for intervention planning.']	(13015, 13121)	FALSE
PMC4715834.nxml.gz	61	['The strength of this study is its focus on minority women who are underrepresented in published GWG interventions yet carry increased burden of gaining excessively during pregnancy.']	(13122, 13303)	FALSE
PMC4715834.nxml.gz	62	['Three-quarters of participants reported not receiving advice on appropriate weight gain during early prenatal care visits.']	(13304, 13426)	FALSE
PMC4715834.nxml.gz	63	['However, those who did receive advice were more likely to have personal weight gain targets in line with current clinical recommendations.']	(13427, 13565)	TRUE
PMC4715834.nxml.gz	64	['These data suggest that prenatal care providers of low-income, minority women in particular should make healthy maternal weight gain targets a priority in their care to prevent excessive weight gain during pregnancy and the associated complications.']	(13566, 13815)	TRUE
PMC4715834.nxml.gz	65	['PubMed Central:']	(13817, 13832)	FALSE
