PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	to	TO	295	297	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	teratogens	NNS	298	308	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	(	(	309	310	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	agent	NN	310	315	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	that	WDT	316	320	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	can	MD	321	324	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	disturb	VB	325	332	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	the	DT	333	336	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	development	NN	337	348	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	of	IN	349	351	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	an	DT	352	354	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	embryo	NN	355	361	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	or	CC	362	364	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	fetus	NN	365	370	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	),	NN	370	372	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	and	CC	373	376	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	nutritional	JJ	377	388	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	interventions	NNS	389	402	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	[	VBP	403	404	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	2	CD	404	405	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_2	178	407	].	NN	405	407	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	Potentially	RB	408	419	B	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	the	DT	420	423	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	most	RBS	424	428	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	significant	JJ	429	440	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	nutritional	JJ	441	452	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	intervention	NN	453	465	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	has	VBZ	466	469	B	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	been	VBN	470	474	I	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	the	DT	475	478	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	prenatal	JJ	479	487	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	supplementation	NN	488	503	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	of	IN	504	506	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	folate	NN	507	513	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	,	,	513	514	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	which	WDT	515	520	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	has	VBZ	521	524	B	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	been	VBN	525	529	I	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	shown	VBN	530	535	I	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	to	TO	536	538	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	reduce	VB	539	545	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	the	DT	546	549	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	incidence	NN	550	559	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	of	IN	560	562	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	neural	JJ	563	569	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	tube	NN	570	574	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	defects	NNS	575	582	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	[	VBP	583	584	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	3	CD	584	585	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	],	JJ	585	587	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	limb	NN	588	592	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	malformations	NNS	593	606	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	,	,	606	607	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	urogenital	JJ	608	618	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	abnormalities	NNS	619	632	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	,	,	632	633	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	cardiovascular	JJ	634	648	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	malformations	NNS	649	662	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	[	VBP	663	664	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	4	CD	664	665	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	],	NN	665	667	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	and	CC	668	671	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	cleft	NN	672	677	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	lip	NN	678	681	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	or	CC	682	684	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	palate	VB	685	691	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	[	JJ	692	693	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	5	CD	693	694	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_3	408	696	].	NN	694	696	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_4	697	796	The	DT	697	700	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_4	697	796	influence	NN	701	710	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_4	697	796	of	IN	711	713	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_4	697	796	paternal	JJ	714	722	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_4	697	796	diet	NN	723	727	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_4	697	796	on	IN	728	730	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_4	697	796	congenital	JJ	731	741	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_4	697	796	abnormalities	NNS	742	755	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_4	697	796	and	CC	756	759	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_4	697	796	fertility	NN	760	769	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_4	697	796	is	VBZ	770	772	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_4	697	796	still	RB	773	778	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_4	697	796	being	VBG	779	784	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_4	697	796	elucidated	VBN	785	795	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_4	697	796	.	.	795	796	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_5	797	835	A	DT	797	798	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_5	797	835	recent	JJ	799	805	B	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_5	797	835	mouse	NN	806	811	O-	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_5	797	835	study	NN	812	817	I	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_5	797	835	by	IN	818	820	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_5	797	835	Lambrot	NNP	821	828	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_5	797	835	et	CC	829	831	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_5	797	835	al	NN	832	834	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_5	797	835	.	.	834	835	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_6	836	913	furthered	VBN	836	845	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_6	836	913	our	PRP$	846	849	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_6	836	913	understanding	NN	850	863	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_6	836	913	of	IN	864	866	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_6	836	913	the	DT	867	870	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_6	836	913	effects	NNS	871	878	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_6	836	913	of	IN	879	881	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_6	836	913	paternal	JJ	882	890	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_6	836	913	folate	NN	891	897	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_6	836	913	deficiency	NN	898	908	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_6	836	913	[	VBD	909	910	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_6	836	913	6	CD	910	911	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_6	836	913	].	NN	911	913	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	Mice	NNP	914	918	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	were	VBD	919	923	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	fed	VBN	924	927	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	a	DT	928	929	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	Folate	NNP	930	936	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	Deficient	NNP	937	946	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	(	(	947	948	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	FD	NNP	948	950	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	)	)	950	951	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	or	CC	952	954	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	Folate	NNP	955	961	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	Sufficient	NNP	962	972	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	(	(	973	974	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	FS	NNP	974	976	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	)	)	976	977	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	diet	NN	978	982	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	,	,	982	983	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	and	CC	984	987	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	were	VBD	988	992	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	assessed	VBN	993	1001	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	for	IN	1002	1005	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	birth	NN	1006	1011	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	defects	NNS	1012	1019	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_7	914	1020	.	.	1019	1020	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_8	1021	1096	Additionally	RB	1021	1033	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_8	1021	1096	,	,	1033	1034	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_8	1021	1096	genome	JJ	1035	1041	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_8	1021	1096	-	:	1041	1042	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_8	1021	1096	wide	JJ	1042	1046	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_8	1021	1096	and	CC	1047	1050	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_8	1021	1096	spermatic	JJ	1051	1060	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_8	1021	1096	methylation	NN	1061	1072	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_8	1021	1096	studies	NNS	1073	1080	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_8	1021	1096	were	VBD	1081	1085	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_8	1021	1096	performed	VBN	1086	1095	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_8	1021	1096	.	.	1095	1096	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_9	1097	1178	Folate	NNP	1097	1103	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_9	1097	1178	deficiency	NN	1104	1114	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_9	1097	1178	was	VBD	1115	1118	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_9	1097	1178	associated	VBN	1119	1129	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_9	1097	1178	with	IN	1130	1134	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_9	1097	1178	an	DT	1135	1137	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_9	1097	1178	increase	NN	1138	1146	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_9	1097	1178	in	IN	1147	1149	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_9	1097	1178	DNA	NNP	1150	1153	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_9	1097	1178	damage	NN	1154	1160	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_9	1097	1178	in	IN	1161	1163	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_9	1097	1178	spermatocytes	NNS	1164	1177	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_9	1097	1178	.	.	1177	1178	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	However	RB	1179	1186	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	,	,	1186	1187	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	there	EX	1188	1193	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	was	VBD	1194	1197	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	no	DT	1198	1200	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	difference	NN	1201	1211	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	in	IN	1212	1214	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	sperm	JJ	1215	1220	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	tail	NN	1221	1225	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	DNA	NNP	1226	1229	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	fragmentation	NN	1230	1243	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	,	,	1243	1244	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	tail	NN	1245	1249	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	length	NN	1250	1256	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	,	,	1256	1257	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	or	CC	1258	1260	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	motility	NN	1261	1269	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	(	(	1270	1271	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	p	JJ	1271	1272	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	>	NN	1272	1273	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	0	CD	1273	1274	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	.	.	1274	1275	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	05	CD	1275	1277	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_10	1179	1279	).	NN	1277	1279	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	Mice	NNP	1280	1284	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	fed	VBD	1285	1288	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	with	IN	1289	1293	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	a	DT	1294	1295	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	folate	JJ	1296	1302	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	deficient	NN	1303	1312	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	diet	NN	1313	1317	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	were	VBD	1318	1322	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	less	JJR	1323	1327	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	fertile	JJ	1328	1335	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	(	(	1336	1337	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	52	CD	1337	1339	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	%	NN	1339	1340	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	vs	NN	1341	1343	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	.	.	1343	1344	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	85	CD	1345	1347	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	%)	NN	1347	1349	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	and	CC	1350	1353	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	experienced	VBD	1354	1365	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	a	DT	1366	1367	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	greater	JJR	1368	1375	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	post	NN	1376	1380	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	-	:	1380	1381	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	implantation	NN	1381	1393	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	loss	NN	1394	1398	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	than	IN	1399	1403	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	mice	NNS	1404	1408	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	fathered	VBN	1409	1417	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	by	IN	1418	1420	O	None	None	None
PMC4352710.nxml.gz	PMC4352710.nxml.gz_11	1280	1456	mice	NN	1421	1425	O	None	None	None
