PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC3933411.nxml.gz	33	['We selected a 95% confidence level and an assumed prevalence of supplement use of 50%, informed by other studies [15-19,22], due to the lack of prior data in our region.']	(6976, 7145)	FALSE
PMC3933411.nxml.gz	34	['It is the single proportion formula (n\u2009=\u2009[Z α / 2] 2 P (1-p] / d2) at 95% confidence interval, where Z α / 2\u2009=\u20091.96, P\u2009=\u2009prevalence of 50%, and d\u2009=\u20095% of marginal error [22].']	(7146, 7320)	FALSE
PMC3933411.nxml.gz	35	['We also defined a reference group to estimate the sample size.']	(7321, 7383)	FALSE
PMC3933411.nxml.gz	36	['Owing to the lack of other available data, we used the annual number of live births in Iaşi county reported on 01 July 2009 (n\u2009=\u20099,499) to define the size of the reference group [23].']	(7384, 7567)	FALSE
PMC3933411.nxml.gz	37	['Based on these calculations, the minimum sample size required was 370.']	(7568, 7638)	FALSE
PMC3933411.nxml.gz	38	['A number of 410 women was invited to participate at the study.']	(7639, 7701)	FALSE
PMC3933411.nxml.gz	39	['From the final analysis ten questionnaires were excluded representing drop-outs (refusals after the initial moment of the study or incomplete questionnaires).']	(7702, 7860)	FALSE
PMC3933411.nxml.gz	40	['Thus, the rate of refusal was relatively low, of only 2.5% of all the women invited to participate in the study.']	(7861, 7973)	FALSE
PMC3933411.nxml.gz	41	['Data collection\nWe created a pro forma for data collection that was completed during an interview conducted 48 to 72\xa0hours after delivery.']	(7975, 8113)	FALSE
PMC3933411.nxml.gz	42	['In Romania, almost all women are hospitalised for at least 3\xa0days post-partum during which time the newborn is immunised against tuberculosis and hepatitis B; it is very uncommon to leave the hospital earlier.']	(8114, 8323)	FALSE
PMC3933411.nxml.gz	43	['We collected:\n•Demographic data: age, area of residence (urban or rural), family status (married or single, wanted or unwanted pregnancy, parity), and duration of formal education;\n•Engagement with prenatal care: gestational age at the beginning of care, provider of care (general practitioner or obstetrician), and total number of visits.']	(8324, 8663)	FALSE
PMC3933411.nxml.gz	44	['The latter were subdivided into three categories according to current recommendations: ≤4 visits (inadequate), 5–9 visits (intermediate), ≥10 visits (adequate) [14];\n•Components of prenatal care: advice given on breastfeeding and diet (yes/no answers);\n•Use of oral supplements: including folic acid, iron and multivitamins (yes/no answers to each), and the trade names of supplements used.']	(8664, 9054)	FALSE
PMC3933411.nxml.gz	45	['Development and validation of the nutritional knowledge questionnaire\nTo evaluate nutritional knowledge we developed a questionnaire based on the recommendations of the “Pregnancy Notebook” [24] and “The Principles of the Child’s and Mother’s Diet: Guidelines for Health Providers at Community Level” [25], educational tools developed by the Ministry of Health in Romania.']	(9056, 9428)	FALSE
PMC3933411.nxml.gz	46	['A draft list of 40 questions was revised by a group of experts.']	(9429, 9492)	FALSE
PMC3933411.nxml.gz	47	['These were divided into four categories and concerned knowledge of general dietary recommendations during pregnancy, the sources of nutrients, the roles of nutrients during pregnancy, and the importance of breastfeeding.']	(9493, 9713)	FALSE
PMC3933411.nxml.gz	48	['Participants could respond “yes”/“no”/“don’t know” to each question.']	(9714, 9782)	FALSE
PMC3933411.nxml.gz	49	['After expert review, the final questionnaire used had 29 items (see Additional file1).']	(9783, 9869)	FALSE
PMC3933411.nxml.gz	50	['To validate the nutritional knowledge questionnaire, item analysis was performed to determine item difficulty and item discrimination indices to increase reliability.']	(9870, 10036)	FALSE
PMC3933411.nxml.gz	51	['The items that were too difficult, too easy, or that were found to have near-zero or negative discrimination were eliminated.']	(10037, 10162)	FALSE
PMC3933411.nxml.gz	52	['As a result, 26 items were included in the final analysis.']	(10163, 10221)	FALSE
PMC3933411.nxml.gz	53	['The Cronbach’s α coefficient was acceptable for all sections (general recommendations, 0.66; sources of nutrients, 0.77; the role of nutrients, 0.77), except for breastfeeding (0.60), which was therefore eliminated.']	(10222, 10437)	FALSE
PMC3933411.nxml.gz	54	['For the remaining 19 questions, the internal fidelity was satisfactory (the correlation coefficient between the two halves - 0.83; the-split half reliability - 0.91; Guttman split-half reliability coefficient- 0.91 and Cronbach’s α coefficient - 0.88) [26].']	(10438, 10695)	FALSE
PMC3933411.nxml.gz	55	['Construction validity was also found to be satisfactory (ANOVA F statistic\u2009=\u200939.9, p\u2009<\u2009.001), and post hoc testing revealed statistically significant differences between the mean score of the questionnaire according to each category of formal education (4.9 for 1–4\xa0years of formal education; 8.35 for 5–8\xa0years of education; 10.8 for 9–12\xa0years of education; and 13.7 for more than 12\xa0years; p\u2009<\u2009.001).']	(10696, 11099)	FALSE
PMC3933411.nxml.gz	56	['Based on these scores, we created the following categories of nutritional knowledge: low level (<mean – standard deviation), medium level (mean\u2009±\u2009standard deviation) and high level (>mean\u2009+\u2009standard deviation).']	(11100, 11310)	FALSE
PMC3933411.nxml.gz	57	['The mean score was 11.0 (95% CI, 10.5-11.5) and standard deviation was 4.8 (Table\xa01).']	(11311, 11396)	FALSE
PMC3933411.nxml.gz	58	['Caption (TABLE-WRAP): TABLE 1\n\nBackground characteristics of the participantsBackground characteristics \xa0Age, years (mean\u2009±\u2009SD)27.5\u2009±\u20095.59Urban environment, N (%)218 (54.3)Formal education, number of years\xa0\u2003\u2003\u2003\u2009≤ 8 (%)25.5\u2003\u2003\u2003\u20099-12 (%)40.5\u2003\u2003\u2003\u2009> 12 (%)34Married, N (%)323 (80.8)Number of births, N (%)\xa0\u2003\u2003\u2003\u2009Primiparous198 (49.5)\u2003\u2003\u2003\u2009Secundiparous129 (32.3)\u2003\u2003\u2003\u2009Multiparous73 (18.2)Wanted pregnancy, N (%)360 (90)Gestational age at first prenatal visit, mean\u2009±\u2009SD2.59 ±1.23First prenatal visit at\u2009≤\u20094\xa0months of pregnancy, N (%)364 (91)Number of prenatal visits at general practitioner, mean\u2009±\u2009SD4.82\u2009±\u20092.54Number of prenatal visits at obstetrician, mean\u2009±\u2009SD4.76\u2009±\u20093.07Total number of prenatal visits, mean\u2009±\u2009SD9.58\u2009±\u20094.88Nutritional knowledge score, mean\u2009±\u2009SD11\u2009±\u20094.8Advice on diet, YES (N,%)168 (42)Advice on breastfeeding, YES (N,%)334 (83.5)Use of folic acid (N,%)192 (48)Use of iron (N,%)181 (45.3)Use of multivitamins (N,%)272 (68)\n\nStatistical analysis\nAssociations between socio-demographic factors, prenatal care, the level of nutritional knowledge and the intake of nutritional supplements were evaluated using the Chi-square test (χ2) and binomial logistical regression [24].']	(11398, 12577)	TRUE
PMC3933411.nxml.gz	59	['Adjusted odd ratios (aORs) and 95% confidence intervals (95% CI) were first determined after adjusting for the number of prenatal visits, then after adjusting for number of prenatal visits and socio-demographic factors (age, area of residence, level of education).']	(12578, 12842)	FALSE
PMC3933411.nxml.gz	60	['The Hosmer-Lemeshow test was used to evaluate the strength of the models created.']	(12843, 12924)	FALSE
PMC3933411.nxml.gz	61	['For all analyses a p value <0.05 was considered significant; all were undertaken using the Statistical Package for Social Science (SPSS) program for Windows Version 13.0 (SPSS 13.0, Chicago, IL, USA).']	(12925, 13125)	FALSE
PMC3933411.nxml.gz	62	['Ethical considerations\nThe study was approved by the ethics committee of the “Grigore T. Popa” University of Medicine and Pharmacy in Iaşi and permission to administer the questionnaires was received from the Cuza-Vodă Obstetrics and Gynaecology Clinical Hospital.']	(13127, 13391)	FALSE
PMC3933411.nxml.gz	63	['Those who participated gave written informed consent.']	(13392, 13445)	FALSE
PMC3933411.nxml.gz	64	['Those younger than 18\xa0years gave their consent in the presence of and with the approval of one of their parents or legal guardians.']	(13446, 13577)	FALSE
PMC3933411.nxml.gz	65	['All data were anonymised to maintain participant confidentiality.']	(13578, 13643)	FALSE
PMC3933411.nxml.gz	66	['Results\nWe found that 48.0% of participants used folic acid, 45.3% used iron supplements and 68.0% used multivitamins during pregnancy (Table\xa01).']	(13645, 13790)	FALSE
PMC3933411.nxml.gz	67	['Socio-demographic characteristics of the study group and description of prenatal care\nThe mean age of participants was 27.5\xa0years: 63.8% were aged between 19 and 30\xa0years, 5.3% were ≤18 years and 8.8% were aged over 35\xa0years.']	(13792, 14017)	FALSE
PMC3933411.nxml.gz	68	['The majority lived in an urban area (54.3%).']	(14018, 14062)	FALSE
PMC3933411.nxml.gz	69	['Regarding formal education, 25.5% had completed less than 8\xa0years of school, whereas 34.0% had a university degree.']	(14063, 14178)	FALSE
PMC3933411.nxml.gz	70	['The majority of women (80.8%) were married.']	(14179, 14222)	FALSE
PMC3933411.nxml.gz	71	['Primiparous and secundiparous women were predominant (49.5% and 32.3%, respectively); 10.0% of women declared that the pregnancy was unwanted (Table\xa01).']	(14223, 14375)	FALSE
PMC3933411.nxml.gz	72	['Most women (96.0%) registered their pregnancy with their general practitioner and had the first prenatal visit in the second (61.0%) or the third (19.0%) month; only 9.0% of women had the first visit in the fifth month.']	(14376, 14595)	FALSE
PMC3933411.nxml.gz	73	['The average number of visits to the general practitioner was 4.8\u2009±\u20092.54.']	(14596, 14668)	FALSE
PMC3933411.nxml.gz	74	['The mean number of check-ups with the obstetrician was 4.7\u2009±\u20093.07; but 16.5% of women did not see an obstetrician during their pregnancy.']	(14669, 14806)	FALSE
PMC3933411.nxml.gz	75	['The mean total number of combined visits was 9.58 ±4.88: 18% of participants made ≤4 visits, 28.5% made between 5–9 visits and 53.3% had ≥10 visits.']	(14807, 14955)	FALSE
PMC3933411.nxml.gz	76	['Less than half the participants (42.0%) declared they received advice on diet during pregnancy and 83.5% stated they were advised to breastfeed (Table\xa01).']	(14956, 15110)	FALSE
PMC3933411.nxml.gz	77	['Factors associated with vitamin and mineral supplementation during pregnancy\nAge, level of education, being married and low gestational age at the first prenatal check-up and total number of prenatal medical visits were positively associated with the use of folic acid, iron and multivitamin supplements.']	(15112, 15416)	FALSE
PMC3933411.nxml.gz	78	['The intake of vitamin and mineral supplements was significantly less common in women who declared the pregnancy was unwanted.']	(15417, 15542)	FALSE
PMC3933411.nxml.gz	79	['Significant differences were noted in the use of folic acid and multivitamin supplements, but not in the use of iron supplements, depending on area of residence (rural versus urban) and parity.']	(15543, 15736)	FALSE
PMC3933411.nxml.gz	80	['Women with a higher level of nutritional knowledge used folic acid, iron and multivitamin supplements more frequently (Table\xa02).']	(15737, 15865)	FALSE
PMC3933411.nxml.gz	81	['Caption (TABLE-WRAP): TABLE 2\n\nAssociations between use of supplements and socio-demographic factors, pre-natal care and nutritional knowledge\xa0 Folic acidIronVitamins \xa0 YES \xa0 YES \xa0 YES \xa0\xa0 N%pn%pn%p Urban environment13863.6 <0.001 17178.80.1417178.8 <0.001 Rural environment5436.410155.210155.2Education (number of years)\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\u2003\u2003\u2003\u2009≤8115.7 <0.001 4524.9 <0.001 4315.8 <0.001 \u2003\u2003\u2003\u20099-128242.77541.411040.4\u2003\u2003\u2003\u2009> 129951.6\xa06133.7\xa011943.8\xa0Age (years old)\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\u2003\u2003\u2003\u2009< 1800 <0.001 942.9 0.043 942.9 0.011 \u2003\u2003\u2003\u2009≥ 1819250.726369.426369.4Number of births\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\u2003\u2003\u2003\u2009≤ 217352.624273.624273.6\u2003\u2003\u2003\u2009> 21926.83042.33042.3Wanted pregnancy17949.9 0.017 25470.8 0.009 25470.8<0 .001 Unwanted pregnancy1230.01742.51742.5\u2003\u2003\u2003\u2009Married17654.5 <0.001 23572.8 0.01 23572.8 <0.001 \u2003\u2003\u2003\u2009Single1620.83748.13748.1Pregnancy registration\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\u2003\xa0General practitioner\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\u2003\u2003\u2003\u2009Yes18949.1 0.027 26769.40.']	(15867, 16742)	TRUE
PMC3933411.nxml.gz	82	['006 26769.4 0.003 \u2003\u2003\u2003\u2009No320533.3533.3\u2003\u2002Obstetrician\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\u2003\u2003\u2003\u2009Yes18555.425576.325576.3\u2003\u2003\u2003\u2009No710.61725.81725.8Total number or prenatal visits\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\u2003\u2003\u2003\u2009≤ 422.8 <0.001 1825.0 <0.001 1825.0 <0.001 \u2003\u2003\u2003\u2009> 419057.925477.425477.4Gestational age at registration (months)\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\u2003\u2003\u2003\u2009<418053.7 <0.001 19257.3 0.019 24472.8 <0.001 \u2003\u2003\u2003\u2009≥41218.52741.52843.1Nutritional questionnaire score\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\u2003\u2003\u2003\u2009Low710.1 <0.001 2333.3 <0.001 2231.9 <0.001 \u2003\u2003\u2003\u2009Medium13747.114756.819274.3\u2003\u2003\u2003\u2009High4865.84967.65879.7\nThe proportion of less well-educated women (less than 8\xa0years of school completed) using folic acid (p\u2009=\u2009.007), iron (p\u2009<\u2009.001) and multivitamins (p\u2009<\u2009.001) increased with the number of prenatal visits.']	(16743, 17440)	FALSE
PMC3933411.nxml.gz	83	['The same relationship was observed for women with 9–12\xa0years of formal education regarding folic acid use (p\u2009<\u2009.001), iron (p\u2009=\u2009.001) and multivitamins (p\u2009<\u2009.001).']	(17441, 17604)	FALSE
PMC3933411.nxml.gz	84	['There was no significant difference of using folic acid, iron and multivitamin supplements in relation to the number of prenatal visits, for women with higher education level (Table\xa03).']	(17605, 17790)	FALSE
PMC3933411.nxml.gz	85	['When analysing separately the interaction effect between education and prenatal care, the probability of using folic acid, iron and vitamins supplements was increasing with the level of formal education and number of prenatal visits (Table\xa04).']	(17791, 18034)	FALSE
PMC3933411.nxml.gz	86	['Caption (TABLE-WRAP): TABLE 3\n\nAssociations between use of folic acid, iron and multivitamin supplements and number of prenatal visits, among categories of formal educationFormal education (years)Number of prenatal visitsp \xa0 <44-10>10 \xa0 Folic acid use (%)≤8 2.114.630.8.007 9-12 4.344.372.5<.001 >12 069.474.7.21 Iron use (%)≤8 16.756.176.9<.001 9-12 21.751.466.7<.001 >12 10077.862.6.19 Multivitamins use (%)≤8 22.953.776.9<.001 9-12 26.17079.7<.001 >12 10088.987.5.88\n\nCaption (TABLE-WRAP): TABLE 4\n\nAssociations between use of folic acid, iron and multivitamin supplements and the interaction between the number of prenatal visits and formal education level\xa0\xa0 Folic acidIronVitamins \xa0\xa0 OR (95% CI)OR#(95% CI)OR (95% CI)OR#(95% CI)OR (95% CI)OR#(95% CI)Education*Prenatal care interaction PC1*E1110.63 (14.94-818.97)63.86 (8.47-481.41)10.35 (4.60-23.27)7.95 (3.36-18.83)18.20 (8.46-39.16)11.25 (4.96-25.49)PC1*E251.78 (6.83-392.29)32.281 (4.97-294.63)7.45 (2.66-20.88)6.20 (2.17-17.73)15.33 (5.64-41.68)11.71 (4.17-32.87)PC2*E113.73 (5.50-34.22)10.941 (4.30-27.78)1.62 (0.82-3.19)1.38 (0.68-2.79)4.67 (2.28-9.55)3.65 (1.72-7.71)PC2*E22.96 (1.70-5.15)2.51 (1.41-4.49)1.95 (1.13-3.38)1.73 (1.10-3.03)2.31 (1.23-4.34)2.03 (1.05-3.91) Nutritional knowledge score Low111111\xa0Medium6.67 (2.62-17.01)1.47 (0.74-2.89)1.80 (0.99-3.27)1.65 (0.86-3.15)3.58 (1.88-6.80)1.14 (0.52-2.50)\xa0High8.30 (2.99-23.4)7.13 (2.33-21.80)2.41 (1.14-5.14)2.37 (1.50-5.65)3.48 (1.50-8.10)3.62 (1.38-9.51)\nPC1 – prenatal care:≥ 10 visits;PC2 - prenatal care: 4–9 visits; reference category -\u2009<\u20094 visits.']	(18036, 19610)	TRUE
PMC3933411.nxml.gz	87	['E1 – education: >12\xa0years; E2 – 9–12\xa0years; reference category -\u2009≤\u20098\xa0years.']	(19611, 19686)	FALSE
PMC3933411.nxml.gz	88	['OR#-adjusted for the interaction effect (PC*E).']	(19687, 19734)	FALSE
PMC3933411.nxml.gz	89	['After adjusting for the total number of prenatal visits, we noted independent effects of area of residence and level of education on the use of supplements: women from urban areas and those with more than 9\xa0years of formal education were more likely to have used folic acid (urban area: aOR, 1.5; 95% CI, 1.2-1.5; 9–12\xa0years of education: aOR, 4.8; 95% CI, 2.3-10.0; >12\xa0years of school: aOR, 8.1; 95% CI, 3.7-18.0) and multivitamin supplements (urban area: aOR, 1.7; 95% CI, 1.0-2.7; >12\xa0years of school: aOR, 3.5; 95% CI, 1.7-7.4) (Table\xa05).']	(19735, 20278)	FALSE
PMC3933411.nxml.gz	90	['However these socio-demographic factors were not independent determinants of the use of iron supplements.']	(20279, 20384)	FALSE
PMC3933411.nxml.gz	91	['Caption (TABLE-WRAP): TABLE 5\n\nDeterminants of the use of folic acid, iron and vitamins\xa0 Folic acidIronVitamins \xa0 OR (95% CI)#OR (95% CI)##OR (95% CI)#OR (95% CI)##OR (95% CI)#OR (95% CI)##Urban environment 1.47 (1.18;1.48) 1.46 (0.83; 2.54)0.86 (0.55; 1.34)0.72 (0.44; 1.19) 1.66 (1.01; 2.73) 1.58 (0.90; 2.78)Age (yrs)\xa0\xa0\xa0\xa0\xa0\xa0≤1911111119-342.061.271.050.931.551.18\xa0(0.66;6.47)(0.39;4.19)(0.47;2.37)(0.41;2.14)0.67;3.580.50;2.78≥353.111.590.760.640.790.50\xa0(0.84;11.46)(0.41;6.17)(0.28;2.08)(0.23;1.79)0.28;2.250.17;1.47Schooling (grades)\xa0\xa0\xa0\xa0\xa0\xa0≤ 8\xa0\xa0\xa0\xa0\xa0\xa09-12 11 1111\xa0 4.764.01 1.141.341.631.640>12 (2.28;9.97)(1.88;8.56) (0.66;1.98)(0.75;2.37)(0.93;2.88)(0.908;2.964)\xa0 8.125.21 1.54 2.303.543.372(3.67;17.96)(2.12;12.82) (0.82;2.90) (1.08;4.86)(1.68;7.43)(1.432;7.940) Married 2.68 1.931.300.741.491.330 (1.34;5.36) (0.93; 4.01)(0.75;2.25)(0.45;1.22)(0.83;2.68)(0.712;2.487)Wanted pregnancy0.960.821.611.480.961.49(0.40;2.30)(0.32; 2.08)(0.78;3.33)(0.71;3.09)(0.40;2.30)(0.68;3.26First birth1.3540.9470.9130.8982.0361.79(0.706;2.599)(0.474;1.891)(0.519;1.604)(0.506;1.593)(1.128;3.673)(0.98;3.26)≤4 pregnancy registration 3.763.41 1.070.920.482.02 (1.19;11.89)(1.05;11.14) (0.52;2.24)(0.48;1.93)(0.22;1.05)(0.91;4.46)No.']	(20386, 21603)	TRUE
PMC3933411.nxml.gz	92	['check-ups\xa0\xa0\xa0\xa0\xa0\xa0<4\xa0\xa0\xa0\xa0\xa0\xa04-9 111111 \xa0 18.9212.065.705.555.344.12 ≥10 (4.41;81.24)*(2.75;52.84)**(2.85;11.38)*(2.70;11.39)**(2.77;10.29)*(2.08;8.15)**83.0335.927.777.1616.449.38(19.5;344.7)*(8.24;156.5)**(4.02;14.67)*(3.42;15.00)**(8.59;31.51)*(4.50;19.48)** Low score 111111 Medium score 6.674.431.801.793.583.08 High score (2.62;17.01)(1.70;11.55)(0.99;3.27)(0.95;3.35)(1.88;6.80)(1.58;6.01)8.304.722.412.583.482.81(2.99;23.40)(1.61;13.84)(1.14;5.14)(1.16;5.74)(1.50;8.10)(1.16;6.84) Breastfeeding advice1.851.501.961.971.261.10(0.96;3.55)(0.76;2.95)(1.12;3.46)(1.11;3.50)(0.68;2.32)(0.59;2.06)Diet advice1.531.39 1.56 1.53 1.71 1.59(0.96;2.44)(0.85;2.27) (1.01;2.40) (0.98;2.37) (1.03;2.84) (0.95;2.68)\n*: crude OR; **: OR adjusted for age, schooling, residence area.']	(21604, 22371)	TRUE
PMC3933411.nxml.gz	93	['#: adjusted OR for total number of prenatal medical visits.']	(22372, 22431)	FALSE
PMC3933411.nxml.gz	94	['##: adjusted OR for total number of prenatal checks, age, schooling, residence area.']	(22432, 22516)	FALSE
PMC3933411.nxml.gz	95	['With bold significant OR for p<0.005.']	(22517, 22554)	FALSE
PMC3933411.nxml.gz	96	['Women who stated that they had received dietary or breastfeeding advice had a higher probability of using folic acid or multivitamins regardless of the number of prenatal visits.']	(22555, 22733)	FALSE
PMC3933411.nxml.gz	97	['Early pregnancy registration was significantly associated with the intake of folic acid (aOR, 3.8; 95% CI, 1.2-11.9).']	(22734, 22851)	FALSE
PMC3933411.nxml.gz	98	['Primiparous women were more likely to use multivitamins regardless of the number of prenatal visits (aOR, 2.0; 95% CI, 1.1-3.7).']	(22852, 22980)	FALSE
PMC3933411.nxml.gz	99	['Making more than four prenatal visits was also associated with folic acid, iron and multivitamin supplements intake, a positive association that persisted after adjusting for socio-demographic factors (Table\xa05).']	(22981, 23192)	FALSE
