PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC1626394.nxml.gz	PMC1626394.nxml.gz_5	693	778	birth	NN	772	777	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_5	693	778	.	.	777	778	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	Thus	RB	779	783	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	,	,	783	784	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	there	EX	785	790	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	exists	VBZ	791	797	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	a	DT	798	799	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	near	JJ	800	804	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	-	:	804	805	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	global	JJ	805	811	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	public	JJ	812	818	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	health	NN	819	825	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	policy	NN	826	832	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	of	IN	833	835	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	maternal	JJ	836	844	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	iron	NN	845	849	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	supplementation	NN	850	865	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	during	IN	866	872	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	pregnancy	NN	873	882	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_6	779	883	.	.	882	883	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_7	884	962	The	DT	884	887	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_7	884	962	new	JJ	888	891	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_7	884	962	study	NN	892	897	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_7	884	962	appears	VBZ	898	905	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_7	884	962	in	IN	906	908	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_7	884	962	the	DT	909	912	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_7	884	962	July	NNP	913	917	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_7	884	962	2006	CD	918	922	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_7	884	962	issue	NN	923	928	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_7	884	962	of	IN	929	931	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_7	884	962	Archives	NNS	932	940	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_7	884	962	of	IN	941	943	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_7	884	962	Medical	NNP	944	951	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_7	884	962	Research	NNP	952	960	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_7	884	962	.	.	961	962	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	A	DT	963	964	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	team	NN	965	969	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	including	VBG	970	979	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	nutritionist	NN	980	992	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	and	CC	993	996	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	epidemiologist	NN	997	1011	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	Esther	NNP	1012	1018	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	Casanueva	NNP	1019	1028	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	of	IN	1029	1031	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	the	DT	1032	1035	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	National	NNP	1036	1044	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	Institute	NNP	1045	1054	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	of	IN	1055	1057	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	Perinatology	NNP	1058	1070	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	Isidro	NNP	1071	1077	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	Espinosa	NNP	1078	1086	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	de	IN	1087	1089	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	los	FW	1090	1093	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	Reyes	NNP	1094	1099	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	(	(	1100	1101	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	INPerIER	NNP	1101	1109	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	)	)	1109	1110	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	in	IN	1111	1113	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	Mexico	NNP	1114	1120	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	City	NNP	1121	1125	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	and	CC	1126	1129	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	colleagues	NNS	1130	1140	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	elsewhere	RB	1141	1150	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	in	IN	1151	1153	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	Mexico	NNP	1154	1160	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	City	NNP	1161	1165	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	and	CC	1166	1169	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	California	NNP	1170	1180	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	studied	VBD	1181	1188	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	116	CD	1189	1192	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	women	NNS	1193	1198	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	receiving	VBG	1199	1208	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	prenatal	JJ	1209	1217	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	care	NN	1218	1222	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	at	IN	1223	1225	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	INPerIER	NNP	1226	1234	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_8	963	1235	.	.	1234	1235	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_9	1236	1302	All	DT	1236	1239	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_9	1236	1302	had	VBD	1240	1243	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_9	1236	1302	come	VBN	1244	1248	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_9	1236	1302	to	TO	1249	1251	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_9	1236	1302	INPerIER	NNP	1252	1260	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_9	1236	1302	for	IN	1261	1264	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_9	1236	1302	prenatal	JJ	1265	1273	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_9	1236	1302	care	NN	1274	1278	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_9	1236	1302	by	IN	1279	1281	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_9	1236	1302	gestational	JJ	1282	1293	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_9	1236	1302	week	NN	1294	1298	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_9	1236	1302	20	CD	1299	1301	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_9	1236	1302	.	.	1301	1302	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	None	NN	1303	1307	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	of	IN	1308	1310	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	the	DT	1311	1314	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	women	NNS	1315	1320	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	were	VBD	1321	1325	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	anemic	JJ	1326	1332	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	at	IN	1333	1335	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	that	DT	1336	1340	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	point	NN	1341	1346	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	,	,	1346	1347	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	but	CC	1348	1351	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	66	CD	1352	1354	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	%	NN	1354	1355	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	had	VBD	1356	1359	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	low	JJ	1360	1363	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	levels	NNS	1364	1370	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	of	IN	1371	1373	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	ferritin	NN	1374	1382	B	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	(	(	1383	1384	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	the	DT	1384	1387	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	principal	NN	1388	1397	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	form	NN	1398	1402	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	of	IN	1403	1405	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	stored	JJ	1406	1412	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	iron	NN	1413	1417	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	),	NNP	1417	1419	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	suggesting	VBG	1420	1430	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	low	JJ	1431	1434	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	iron	NN	1435	1439	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	nutritional	JJ	1440	1451	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	status	NN	1452	1458	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_10	1303	1459	.	.	1458	1459	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_11	1460	1609	Half	NNP	1460	1464	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_11	1460	1609	took	VBD	1465	1469	O	None	None	None
PMC1626394.nxml.gz	PMC1626394.nxml.gz_11	1460	1609	60	CD	1470	1472	O	None	None	None
