	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END
87	PMC5240907.nxml.gz	PMC5240907.nxml.gz_3	492	618	composition	NN	569	580
88	PMC5240907.nxml.gz	PMC5240907.nxml.gz_3	492	618	and	CC	581	584
89	PMC5240907.nxml.gz	PMC5240907.nxml.gz_3	492	618	blood	NN	585	590
90	PMC5240907.nxml.gz	PMC5240907.nxml.gz_3	492	618	pressure	NN	591	599
91	PMC5240907.nxml.gz	PMC5240907.nxml.gz_3	492	618	levels	NNS	600	606
92	PMC5240907.nxml.gz	PMC5240907.nxml.gz_3	492	618	determined	VBN	607	617
93	PMC5240907.nxml.gz	PMC5240907.nxml.gz_3	492	618	.	.	617	618
94	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	Heart	NNP	619	624
95	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	rate	NN	625	629
96	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	variability	NN	630	641
97	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	(	(	642	643
98	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	HRV	NNP	643	646
99	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	)	)	646	647
100	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	was	VBD	648	651
101	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	evaluated	VBN	652	661
102	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	by	IN	662	664
103	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	heart	NN	665	670
104	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	rate	NN	671	675
105	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	monitoring	NN	676	686
106	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	,	,	686	687
107	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	including	VBG	688	697
108	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	measurements	NNS	698	710
109	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	of	IN	711	713
110	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	both	DT	714	718
111	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	the	DT	719	722
112	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	time	NN	723	727
113	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	and	CC	728	731
114	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	frequency	NN	732	741
115	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	domains	NNS	742	749
116	PMC5240907.nxml.gz	PMC5240907.nxml.gz_4	619	750	.	.	749	750
117	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	The	DT	751	754
118	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	results	NNS	755	762
119	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	showed	VBD	763	769
120	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	inverse	JJ	770	777
121	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	correlation	NN	778	789
122	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	between	IN	790	797
123	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	the	DT	798	801
124	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	HRV	NNP	802	805
125	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	parameters	NNS	806	816
126	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	with	IN	817	821
127	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	BMI	NNP	822	825
128	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	(	(	826	827
129	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	RMSSD	NNP	827	832
130	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	:	:	832	833
131	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	P	NNP	834	835
132	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	=	VBZ	836	837
133	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	0	CD	838	839
134	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	.	.	839	840
135	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	047	CD	840	843
136	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	;	:	843	844
137	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	PNN50	NNP	845	850
138	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	:	:	850	851
139	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	P	NNP	852	853
140	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	=	VBZ	854	855
141	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	0	CD	856	857
142	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	.	.	857	858
143	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	021	CD	858	861
144	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	;	:	861	862
145	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	HF	NNP	863	865
146	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	:	:	865	866
147	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	P	NNP	867	868
148	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	=	VBZ	869	870
149	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	0	CD	871	872
150	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	.	.	872	873
151	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	041	CD	873	876
152	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	),	JJ	876	878
153	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	systolic	NN	879	887
154	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	(	(	888	889
155	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	RMSSD	NNP	889	894
156	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	:	:	894	895
157	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	P	NNP	896	897
158	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	=	VBZ	898	899
159	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	0	CD	900	901
160	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	.	.	901	902
161	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	023	CD	902	905
162	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	;	:	905	906
163	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	PNN50	NNP	907	912
164	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	:	:	912	913
165	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	P	NNP	914	915
166	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	=	VBZ	916	917
167	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	0	CD	918	919
168	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	.	.	919	920
169	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	032	CD	920	923
170	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	)	)	923	924
171	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	and	CC	925	928
172	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	diastolic	JJ	929	938
173	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	(	(	939	940
174	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	PNN50	NNP	940	945
175	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	:	:	945	946
176	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	P	NNP	947	948
177	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	=	VBZ	949	950
178	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	0	CD	951	952
179	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	.	.	952	953
180	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	030	CD	953	956
181	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	)	)	956	957
182	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	blood	NN	958	963
183	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	pressure	NN	964	972
184	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	levels	NNS	973	979
185	PMC5240907.nxml.gz	PMC5240907.nxml.gz_5	751	980	.	.	979	980
186	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	On	IN	981	983
187	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	the	DT	984	987
188	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	other	JJ	988	993
189	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	hand	NN	994	998
190	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	,	,	998	999
191	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	there	EX	1000	1005
192	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	were	VBD	1006	1010
193	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	consistent	JJ	1011	1021
194	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	positive	JJ	1022	1030
195	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	correlations	NNS	1031	1043
196	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	between	IN	1044	1051
197	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	the	DT	1052	1055
198	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	HRV	NNP	1056	1059
199	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	parameters	NNS	1060	1070
200	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	and	CC	1071	1074
201	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	birth	NN	1075	1080
202	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	weight	NN	1081	1087
203	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	(	(	1088	1089
204	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	RMSSD	NNP	1089	1094
205	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	:	:	1094	1095
206	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	P	NNP	1096	1097
207	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	=	VBZ	1098	1099
208	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	0	CD	1100	1101
209	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	.	.	1101	1102
210	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	001	CD	1102	1105
211	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	;	:	1105	1106
212	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	PNN50	NNP	1107	1112
213	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	:	:	1112	1113
214	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	P	NNP	1114	1115
215	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	=	VBZ	1116	1117
216	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	0	CD	1118	1119
217	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	.	.	1119	1120
218	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	001	CD	1120	1123
219	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	;	:	1123	1124
220	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	HF	NNP	1125	1127
221	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	:	:	1127	1128
222	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	P	NNP	1129	1130
223	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	=	VBZ	1131	1132
224	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	0	CD	1133	1134
225	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	.	.	1134	1135
226	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	002	CD	1135	1138
227	PMC5240907.nxml.gz	PMC5240907.nxml.gz_6	981	1140	).	NN	1138	1140
228	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	To	TO	1141	1143
229	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	determine	VB	1144	1153
230	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	the	DT	1154	1157
231	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	effect	NN	1158	1164
232	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	of	IN	1165	1167
233	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	birth	NN	1168	1173
234	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	weight	NN	1174	1180
235	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	on	IN	1181	1183
236	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	HRV	NNP	1184	1187
237	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	parameters	NNS	1188	1198
238	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	,	,	1198	1199
239	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	we	PRP	1200	1202
240	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	perform	VBP	1203	1210
241	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	multivariate	JJ	1211	1223
242	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	linear	JJ	1224	1230
243	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	regression	NN	1231	1241
244	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	analysis	NN	1242	1250
245	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	adjusted	VBN	1251	1259
246	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	for	IN	1260	1263
247	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	potentially	RB	1264	1275
248	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	confounding	VBG	1276	1287
249	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	factors	NNS	1288	1295
250	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	(	(	1296	1297
251	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	prematurity	NN	1297	1308
252	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	,	,	1308	1309
253	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	gender	NN	1310	1316
254	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	,	,	1316	1317
255	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	age	NN	1318	1321
256	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	,	,	1321	1322
257	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	BMI	NNP	1323	1326
258	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	,	,	1326	1327
259	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	physical	JJ	1328	1336
260	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	activity	NN	1337	1345
261	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	index	NN	1346	1351
262	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	and	CC	1352	1355
263	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	SBP	NNP	1356	1359
264	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	levels	NNS	1360	1366
265	PMC5240907.nxml.gz	PMC5240907.nxml.gz_7	1141	1368	).	VBP	1366	1368
266	PMC5240907.nxml.gz	PMC5240907.nxml.gz_8	1369	1442	These	DT	1369	1374
267	PMC5240907.nxml.gz	PMC5240907.nxml.gz_8	1369	1442	findings	NNS	1375	1383
268	PMC5240907.nxml.gz	PMC5240907.nxml.gz_8	1369	1442	were	VBD	1384	1388
269	PMC5240907.nxml.gz	PMC5240907.nxml.gz_8	1369	1442	preserved	VBN	1389	1398
270	PMC5240907.nxml.gz	PMC5240907.nxml.gz_8	1369	1442	even	RB	1399	1403
271	PMC5240907.nxml.gz	PMC5240907.nxml.gz_8	1369	1442	after	IN	1404	1409
272	PMC5240907.nxml.gz	PMC5240907.nxml.gz_8	1369	1442	adjusting	VBG	1410	1419
273	PMC5240907.nxml.gz	PMC5240907.nxml.gz_8	1369	1442	for	IN	1420	1423
274	PMC5240907.nxml.gz	PMC5240907.nxml.gz_8	1369	1442	these	DT	1424	1429
275	PMC5240907.nxml.gz	PMC5240907.nxml.gz_8	1369	1442	confounders	NNS	1430	1441
276	PMC5240907.nxml.gz	PMC5240907.nxml.gz_8	1369	1442	.	.	1441	1442
277	PMC5240907.nxml.gz	PMC5240907.nxml.gz_9	1443	1610	Our	PRP$	1443	1446
278	PMC5240907.nxml.gz	PMC5240907.nxml.gz_9	1443	1610	results	NNS	1447	1454
279	PMC5240907.nxml.gz	PMC5240907.nxml.gz_9	1443	1610	suggested	VBD	1455	1464
280	PMC5240907.nxml.gz	PMC5240907.nxml.gz_9	1443	1610	that	IN	1465	1469
281	PMC5240907.nxml.gz	PMC5240907.nxml.gz_9	1443	1610	impaired	JJ	1470	1478
282	PMC5240907.nxml.gz	PMC5240907.nxml.gz_9	1443	1610	cardiac	JJ	1479	1486
283	PMC5240907.nxml.gz	PMC5240907.nxml.gz_9	1443	1610	autonomic	JJ	1487	1496
284	PMC5240907.nxml.gz	PMC5240907.nxml.gz_9	1443	1610	modulation	NN	1497	1507
285	PMC5240907.nxml.gz	PMC5240907.nxml.gz_9	1443	1610	characterized	VBN	1508	1521
286	PMC5240907.nxml.gz	PMC5240907.nxml.gz_9	1443	1610	by	IN	1522	1524
287	PMC5240907.nxml.gz	PMC5240907.nxml.gz_9	1443	1610	a	DT	1525	1526
288	PMC5240907.nxml.gz	PMC5240907.nxml.gz_9	1443	1610	reduction	NN	1527	1536
289	PMC5240907.nxml.gz	PMC5240907.nxml.gz_9	1443	1610	in	IN	1537	1539
290	PMC5240907.nxml.gz	PMC5240907.nxml.gz_9	1443	1610	the	DT	1540	1543
291	PMC5240907.nxml.gz	PMC5240907.nxml.gz_9	1443	1610	parasympathetic	JJ	1544	1559
292	PMC5240907.nxml.gz	PMC5240907.nxml.gz_9	1443	1610	activity	NN	1560	1568
