	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END
30	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	,	,	185	186
31	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	pregnancy	NN	187	196
32	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	following	VBG	197	206
33	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	thyroid	JJ	207	214
34	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	cancer	NN	215	221
35	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	is	VBZ	222	224
36	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	not	RB	225	228
37	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	infrequent	JJ	229	239
38	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	,	,	239	240
39	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	and	CC	241	244
40	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	about	IN	245	250
41	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	10	CD	251	253
42	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	%	NN	253	254
43	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	of	IN	255	257
44	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	thyroid	NN	258	265
45	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	cancers	NNS	266	273
46	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	occurring	VBG	274	283
47	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	during	IN	284	290
48	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	the	DT	291	294
49	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	reproductive	JJ	295	307
50	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	years	NNS	308	313
51	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	are	VBP	314	317
52	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	diagnosed	VBN	318	327
53	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	during	IN	328	334
54	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	pregnancy	NN	335	344
55	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	or	CC	345	347
56	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	in	IN	348	350
57	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	the	DT	351	354
58	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	early	JJ	355	360
59	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	post	NN	361	365
60	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	-	:	365	366
61	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	partum	NN	366	372
62	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	period	NN	373	379
63	PMC3272870.nxml.gz	PMC3272870.nxml.gz_1	176	380	.	.	379	380
64	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	Differentiated	VBN	381	395
65	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	thyroid	JJ	396	403
66	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	cancer	NN	404	410
67	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	(	(	411	412
68	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	DTC	NNP	412	415
69	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	)	)	415	416
70	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	in	IN	417	419
71	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	young	JJ	420	425
72	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	people	NNS	426	432
73	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	generally	RB	433	442
74	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	has	VBZ	443	446
75	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	an	DT	447	449
76	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	excellent	JJ	450	459
77	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	prognosis	NN	460	469
78	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	,	,	469	470
79	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	and	CC	471	474
80	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	disease	VB	475	482
81	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	-	:	482	483
82	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	free	JJ	483	487
83	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	survival	NN	488	496
84	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	among	IN	497	502
85	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	women	NNS	503	508
86	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	with	IN	509	513
87	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	DTC	NNP	514	517
88	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	diagnosed	VBD	518	527
89	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	during	IN	528	534
90	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	pregnancy	NN	535	544
91	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	may	MD	545	548
92	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	not	RB	549	552
93	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	differ	VB	553	559
94	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	from	IN	560	564
95	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	that	DT	565	569
96	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	in	IN	570	572
97	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	age	NN	573	576
98	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	-	:	576	577
99	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	matched	VBN	577	584
100	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	non	SYM	585	588
101	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	-	:	588	589
102	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	pregnant	JJ	589	597
103	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	women	NNS	598	603
104	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	with	IN	604	608
105	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	similar	JJ	609	616
106	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	disease	NN	617	624
107	PMC3272870.nxml.gz	PMC3272870.nxml.gz_2	381	625	.	.	624	625
108	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	However	RB	626	633
109	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	,	,	633	634
110	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	thyroid	JJ	635	642
111	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	cancer	NN	643	649
112	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	detected	VBD	650	658
113	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	during	IN	659	665
114	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	pregnancy	NN	666	675
115	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	may	MD	676	679
116	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	cause	VB	680	685
117	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	anxiety	NN	686	693
118	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	about	IN	694	699
119	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	the	DT	700	703
120	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	optimal	JJ	704	711
121	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	timing	NN	712	718
122	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	of	IN	719	721
123	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	recommended	JJ	722	733
124	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	treatments	NNS	734	744
125	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	and	CC	745	748
126	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	about	IN	749	754
127	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	both	DT	755	759
128	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	maternal	JJ	760	768
129	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	and	CC	769	772
130	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	neonatal	JJ	773	781
131	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	morbidity	NN	782	791
132	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	,	,	791	792
133	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	as	RB	793	795
134	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	weel	NN	796	800
135	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	as	IN	801	803
136	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	pregnancy	NN	804	813
137	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	following	VBG	814	823
138	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	a	DT	824	825
139	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	diagnosis	NN	826	835
140	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	of	IN	836	838
141	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	thyroid	JJ	839	846
142	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	cancer	NN	847	853
143	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	obviously	RB	854	863
144	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	needs	VBZ	864	869
145	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	both	DT	870	874
146	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	maternal	JJ	875	883
147	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	and	CC	884	887
148	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	foetal	JJ	888	894
149	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	management	NN	895	905
150	PMC3272870.nxml.gz	PMC3272870.nxml.gz_3	626	906	.	.	905	906
151	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	The	DT	907	910
152	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	main	JJ	911	915
153	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	objectives	NNS	916	926
154	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	in	IN	927	929
155	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	clinical	JJ	930	938
156	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	monitoring	NN	939	949
157	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	of	IN	950	952
158	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	pregnant	JJ	953	961
159	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	thyroid	JJ	962	969
160	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	cancer	NN	970	976
161	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	patients	NNS	977	985
162	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	are	VBP	986	989
163	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	:	:	989	990
164	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	1	CD	991	992
165	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	)	)	992	993
166	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	to	TO	994	996
167	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	reach	VB	997	1002
168	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	an	DT	1003	1005
169	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	adequate	JJ	1006	1014
170	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	balance	NN	1015	1022
171	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	of	IN	1023	1025
172	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	maternal	JJ	1026	1034
173	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	calcium	NN	1035	1042
174	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	and	CC	1043	1046
175	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	thyroid	JJ	1047	1054
176	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	hormones	NNS	1055	1063
177	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	that	WDT	1064	1068
178	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	is	VBZ	1069	1071
179	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	absolutely	RB	1072	1082
180	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	required	VBN	1083	1091
181	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	by	IN	1092	1094
182	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	the	DT	1095	1098
183	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	foetal	JJ	1099	1105
184	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	central	JJ	1106	1113
185	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	nervous	JJ	1114	1121
186	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	system	NN	1122	1128
187	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	for	IN	1129	1132
188	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	normal	JJ	1133	1139
189	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	maturation	NN	1140	1150
190	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	;	:	1150	1151
191	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	2	CD	1152	1153
192	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	)	)	1153	1154
193	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	to	TO	1155	1157
194	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	maintain	VB	1158	1166
195	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	optimal	JJ	1167	1174
196	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	levels	NNS	1175	1181
197	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	of	IN	1182	1184
198	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	maternal	JJ	1185	1193
199	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	thyroxin	NN	1194	1202
200	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	to	TO	1203	1205
201	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	avoid	VB	1206	1211
202	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	possible	JJ	1212	1220
203	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	recurrence	NN	1221	1231
204	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	or	CC	1232	1234
205	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	spread	NN	1235	1241
206	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	of	IN	1242	1244
207	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	disease	NN	1245	1252
208	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	;	:	1252	1253
209	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	and	CC	1254	1257
210	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	3	CD	1258	1259
211	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	)	)	1259	1260
212	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	to	TO	1261	1263
213	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	perform	VB	1264	1271
214	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	safe	JJ	1272	1276
215	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	follow	NN	1277	1283
216	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	-	:	1283	1284
217	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	up	RP	1284	1286
218	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	visits	NNS	1287	1293
219	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	for	IN	1294	1297
220	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	the	DT	1298	1301
221	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	mother	NN	1302	1308
222	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	and	CC	1309	1312
223	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	to	TO	1313	1315
224	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	plan	VB	1316	1320
225	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	further	JJ	1321	1328
226	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	therapy	NN	1329	1336
227	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	when	WRB	1337	1341
228	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	needed	VBN	1342	1348
229	PMC3272870.nxml.gz	PMC3272870.nxml.gz_4	907	1349	.	.	1348	1349
230	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	Data	NNS	1350	1354
231	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	from	IN	1355	1359
232	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	a	DT	1360	1361
233	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	review	NN	1362	1368
234	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	of	IN	1369	1371
235	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	the	DT	1372	1375
236	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	literature	NN	1376	1386
237	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	and	CC	1387	1390
238	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	the	DT	1391	1394
239	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	authors	NNS	1395	1402
240	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	'	POS	1402	1403
241	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	own	JJ	1404	1407
242	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	experience	NN	1408	1418
243	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	show	NN	1419	1423
244	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	that	IN	1424	1428
245	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	in	IN	1429	1431
246	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	patients	NNS	1432	1440
247	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	undergoing	VBG	1441	1451
248	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	either	RB	1452	1458
249	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	suppressive	JJ	1459	1470
250	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	or	CC	1471	1473
251	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	substitutive	JJ	1474	1486
252	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	thyroxine	NN	1487	1496
253	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	therapy	NN	1497	1504
254	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	foetal	JJ	1505	1511
255	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	thyroid	JJ	1512	1519
256	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	growth	NN	1520	1526
257	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	is	VBZ	1527	1529
258	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	normal	JJ	1530	1536
259	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	at	IN	1537	1539
260	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	ultrasound	JJ	1540	1550
261	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	study	NN	1551	1556
262	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	,	,	1556	1557
263	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	newborn	JJ	1558	1565
264	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	thyroid	NN	1566	1573
265	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	status	NN	1574	1580
266	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	is	VBZ	1581	1583
267	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	normal	JJ	1584	1590
268	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	,	,	1590	1591
269	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	and	CC	1592	1595
270	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	the	DT	1596	1599
271	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	incidence	NN	1600	1609
272	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	of	IN	1610	1612
273	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	maternal	JJ	1613	1621
274	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	morbidity	NN	1622	1631
275	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	is	VBZ	1632	1634
276	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	not	RB	1635	1638
277	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	influenced	VBN	1639	1649
278	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	by	IN	1650	1652
279	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	the	DT	1653	1656
280	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	pregnancy	NN	1657	1666
281	PMC3272870.nxml.gz	PMC3272870.nxml.gz_5	1350	1667	.	.	1666	1667
282	PMC3272870.nxml.gz	PMC3272870.nxml.gz_6	1668	2002	In	IN	1668	1670
283	PMC3272870.nxml.gz	PMC3272870.nxml.gz_6	1668	2002	this	DT	1671	1675
284	PMC3272870.nxml.gz	PMC3272870.nxml.gz_6	1668	2002	review	NN	1676	1682
285	PMC3272870.nxml.gz	PMC3272870.nxml.gz_6	1668	2002	,	,	1682	1683
286	PMC3272870.nxml.gz	PMC3272870.nxml.gz_6	1668	2002	the	DT	1684	1687
287	PMC3272870.nxml.gz	PMC3272870.nxml.gz_6	1668	2002	authors	NNS	1688	1695
288	PMC3272870.nxml.gz	PMC3272870.nxml.gz_6	1668	2002	underline	VBP	1696	1705
289	PMC3272870.nxml.gz	PMC3272870.nxml.gz_6	1668	2002	that	IN	1706	1710
