	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END
60	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	is	VBZ	322	324
61	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	not	RB	325	328
62	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	only	RB	329	333
63	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	explained	VBD	334	343
64	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	according	VBG	344	353
65	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	to	TO	354	356
66	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	the	DT	357	360
67	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	need	NN	361	365
68	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	of	IN	366	368
69	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	the	DT	369	372
70	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	mother	NN	373	379
71	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	but	CC	380	383
72	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	also	RB	384	388
73	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	by	IN	389	391
74	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	the	DT	392	395
75	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	fetus	NN	396	401
76	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	,	,	401	402
77	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	which	WDT	403	408
78	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	is	VBZ	409	411
79	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	advised	JJ	412	419
80	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	month	NN	420	425
81	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	wise	NN	426	430
82	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	(	(	431	432
83	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	masanumasik	JJ	432	443
84	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	patya	NN	444	449
85	PMC3800883.nxml.gz	PMC3800883.nxml.gz_4	295	451	).	NN	449	451
86	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	Thus	RB	452	456
87	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	,	,	456	457
88	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	it	PRP	458	460
89	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	is	VBZ	461	463
90	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	very	RB	464	468
91	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	necessary	JJ	469	478
92	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	to	TO	479	481
93	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	promote	VB	482	489
94	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	the	DT	490	493
95	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	pregnant	JJ	494	502
96	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	women	NNS	503	508
97	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	to	TO	509	511
98	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	take	VB	512	516
99	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	proper	JJ	517	523
100	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	diet	JJ	524	528
101	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	i	NN	529	530
102	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	.	.	530	531
103	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	e	NN	531	532
104	PMC3800883.nxml.gz	PMC3800883.nxml.gz_5	452	533	.	.	532	533
105	PMC3800883.nxml.gz	PMC3800883.nxml.gz_6	534	621	masanumasik	NN	534	545
106	PMC3800883.nxml.gz	PMC3800883.nxml.gz_6	534	621	patya	NN	546	551
107	PMC3800883.nxml.gz	PMC3800883.nxml.gz_6	534	621	which	WDT	552	557
108	PMC3800883.nxml.gz	PMC3800883.nxml.gz_6	534	621	will	MD	558	562
109	PMC3800883.nxml.gz	PMC3800883.nxml.gz_6	534	621	lead	VB	563	567
110	PMC3800883.nxml.gz	PMC3800883.nxml.gz_6	534	621	to	TO	568	570
111	PMC3800883.nxml.gz	PMC3800883.nxml.gz_6	534	621	healthly	VB	571	579
112	PMC3800883.nxml.gz	PMC3800883.nxml.gz_6	534	621	&	CC	580	581
113	PMC3800883.nxml.gz	PMC3800883.nxml.gz_6	534	621	safe	JJ	582	586
114	PMC3800883.nxml.gz	PMC3800883.nxml.gz_6	534	621	motherhood	NN	587	597
115	PMC3800883.nxml.gz	PMC3800883.nxml.gz_6	534	621	along	IN	598	603
116	PMC3800883.nxml.gz	PMC3800883.nxml.gz_6	534	621	with	IN	604	608
117	PMC3800883.nxml.gz	PMC3800883.nxml.gz_6	534	621	its	PRP$	609	612
118	PMC3800883.nxml.gz	PMC3800883.nxml.gz_6	534	621	outcome	NN	613	620
119	PMC3800883.nxml.gz	PMC3800883.nxml.gz_6	534	621	.	.	620	621
120	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	Method	NN	623	629
121	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	:	:	629	630
122	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	Masanumasik	NNP	631	642
123	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	patya	NN	643	648
124	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	of	IN	649	651
125	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	Ayurveda	NNP	652	660
126	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	,	,	660	661
127	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	as	IN	662	664
128	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	the	DT	665	668
129	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	name	NN	669	673
130	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	suggest	NN	674	681
131	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	,	,	681	682
132	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	is	VBZ	683	685
133	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	advised	VBN	686	693
134	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	according	VBG	694	703
135	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	to	TO	704	706
136	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	the	DT	707	710
137	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	month	NN	711	716
138	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	&	CC	717	718
139	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	by	IN	719	721
140	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	the	DT	722	725
141	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	need	NN	726	730
142	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	of	IN	731	733
143	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	fetal	JJ	734	739
144	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	development	NN	740	751
145	PMC3800883.nxml.gz	PMC3800883.nxml.gz_7	623	752	.	.	751	752
146	PMC3800883.nxml.gz	PMC3800883.nxml.gz_8	753	770	During	IN	753	759
147	PMC3800883.nxml.gz	PMC3800883.nxml.gz_8	753	770	pregnancy	NN	760	769
148	PMC3800883.nxml.gz	PMC3800883.nxml.gz_8	753	770	.	.	769	770
149	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	Various	JJ	771	778
150	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	symptoms	NNS	779	787
151	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	are	VBP	788	791
152	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	faced	VBN	792	797
153	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	by	IN	798	800
154	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	woman	NN	801	806
155	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	like	IN	807	811
156	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	in	IN	812	814
157	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	first	JJ	815	820
158	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	trimester	NN	821	830
159	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	,	,	830	831
160	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	nausea	NN	832	838
161	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	,	,	838	839
162	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	vomiting	NN	840	848
163	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	is	VBZ	849	851
164	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	seen	VBN	852	856
165	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	very	RB	857	861
166	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	comman	JJ	862	868
167	PMC3800883.nxml.gz	PMC3800883.nxml.gz_9	771	869	.	.	868	869
168	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	Thus	RB	870	874
169	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	,	,	874	875
170	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	patya	NN	876	881
171	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	advised	VBD	882	889
172	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	is	VBZ	890	892
173	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	madhura	JJ	893	900
174	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	,	,	900	901
175	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	shita	JJ	902	907
176	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	,	,	907	908
177	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	drava	NN	909	914
178	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	(	(	915	916
179	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	liquid	JJ	916	922
180	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	),	NN	922	924
181	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	which	WDT	925	930
182	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	will	MD	931	935
183	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	prevent	VB	936	943
184	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	dehydration	NN	944	955
185	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	&	CC	956	957
186	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	supply	NN	958	964
187	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	required	JJ	965	973
188	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	nourishment	NN	974	985
189	PMC3800883.nxml.gz	PMC3800883.nxml.gz_10	870	986	.	.	985	986
190	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	In	IN	987	989
191	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	second	JJ	990	996
192	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	trimester	NN	997	1006
193	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	,	,	1006	1007
194	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	development	NN	1008	1019
195	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	of	IN	1020	1022
196	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	muscles	NNS	1023	1030
197	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	,	,	1030	1031
198	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	organs	NNS	1032	1038
199	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	occurs	VBP	1039	1045
200	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	,	,	1045	1046
201	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	so	IN	1047	1049
202	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	the	DT	1050	1053
203	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	diet	JJ	1054	1058
204	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	rich	JJ	1059	1063
205	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	in	IN	1064	1066
206	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	proteins	NNS	1067	1075
207	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	is	VBZ	1076	1078
208	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	advised	VBN	1079	1086
209	PMC3800883.nxml.gz	PMC3800883.nxml.gz_11	987	1087	.	.	1086	1087
210	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	In	IN	1088	1090
211	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	third	JJ	1091	1096
212	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	trimester	JJ	1097	1106
213	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	retention	NN	1107	1116
214	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	of	IN	1117	1119
215	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	water	NN	1120	1125
216	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	,	,	1125	1126
217	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	constipation	NN	1127	1139
218	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	is	VBZ	1140	1142
219	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	seen	VBN	1143	1147
220	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	&	CC	1148	1149
221	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	finally	RB	1150	1157
222	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	preparation	NN	1158	1169
223	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	of	IN	1170	1172
224	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	genital	JJ	1173	1180
225	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	tract	NN	1181	1186
226	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	for	IN	1187	1190
227	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	delivery	NN	1191	1199
228	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	is	VBZ	1200	1202
229	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	needed	VBN	1203	1209
230	PMC3800883.nxml.gz	PMC3800883.nxml.gz_12	1088	1210	.	.	1209	1210
231	PMC3800883.nxml.gz	PMC3800883.nxml.gz_13	1211	1246	So	RB	1211	1213
232	PMC3800883.nxml.gz	PMC3800883.nxml.gz_13	1211	1246	patyas	JJ	1214	1220
233	PMC3800883.nxml.gz	PMC3800883.nxml.gz_13	1211	1246	prescribed	NNS	1221	1231
234	PMC3800883.nxml.gz	PMC3800883.nxml.gz_13	1211	1246	are	VBP	1232	1235
235	PMC3800883.nxml.gz	PMC3800883.nxml.gz_13	1211	1246	diuretics	NNS	1236	1245
236	PMC3800883.nxml.gz	PMC3800883.nxml.gz_13	1211	1246	.	.	1245	1246
237	PMC3800883.nxml.gz	PMC3800883.nxml.gz_14	1247	1307	Mild	NNP	1247	1251
238	PMC3800883.nxml.gz	PMC3800883.nxml.gz_14	1247	1307	laxatives	NNS	1252	1261
239	PMC3800883.nxml.gz	PMC3800883.nxml.gz_14	1247	1307	and	CC	1262	1265
240	PMC3800883.nxml.gz	PMC3800883.nxml.gz_14	1247	1307	basti	NN	1266	1271
241	PMC3800883.nxml.gz	PMC3800883.nxml.gz_14	1247	1307	,	,	1271	1272
242	PMC3800883.nxml.gz	PMC3800883.nxml.gz_14	1247	1307	which	WDT	1273	1278
243	PMC3800883.nxml.gz	PMC3800883.nxml.gz_14	1247	1307	will	MD	1279	1283
244	PMC3800883.nxml.gz	PMC3800883.nxml.gz_14	1247	1307	smoothen	VB	1284	1292
245	PMC3800883.nxml.gz	PMC3800883.nxml.gz_14	1247	1307	genital	JJ	1293	1300
246	PMC3800883.nxml.gz	PMC3800883.nxml.gz_14	1247	1307	tract	NN	1301	1306
247	PMC3800883.nxml.gz	PMC3800883.nxml.gz_14	1247	1307	.	.	1306	1307
248	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	According	VBG	1308	1317
249	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	to	TO	1318	1320
250	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	Ayurvedic	NNP	1321	1330
251	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	diets	NNS	1331	1336
252	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	,	,	1336	1337
253	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	the	DT	1338	1341
254	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	junk	NN	1342	1346
255	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	&	CC	1347	1348
256	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	fast	NN	1349	1353
257	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	food	NN	1354	1358
258	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	which	WDT	1359	1364
259	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	is	VBZ	1365	1367
260	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	prevalent	JJ	1368	1377
261	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	now	RB	1378	1381
262	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	is	VBZ	1382	1384
263	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	not	RB	1385	1388
264	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	benificial	JJ	1389	1399
265	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	for	IN	1400	1403
266	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	mother	NN	1404	1410
267	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	&	CC	1411	1412
268	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	fetus	NN	1413	1418
269	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	is	VBZ	1419	1421
270	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	also	RB	1422	1426
271	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	described	VBN	1427	1436
272	PMC3800883.nxml.gz	PMC3800883.nxml.gz_15	1308	1437	.	.	1436	1437
273	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	Result	NN	1439	1445
274	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	:	:	1445	1446
275	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	As	IN	1447	1449
276	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	mentioned	VBN	1450	1459
277	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	above	IN	1460	1465
278	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	,	,	1465	1466
279	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	the	DT	1467	1470
280	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	diet	NN	1471	1475
281	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	of	IN	1476	1478
282	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	pregnant	JJ	1479	1487
283	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	woman	NN	1488	1493
284	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	according	VBG	1494	1503
285	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	to	TO	1504	1506
286	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	month	NN	1507	1512
287	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	is	VBZ	1513	1515
288	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	proved	VBN	1516	1522
289	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	to	TO	1523	1525
290	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	se	VB	1526	1528
291	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	helpful	JJ	1529	1536
292	PMC3800883.nxml.gz	PMC3800883.nxml.gz_16	1439	1556	for	IN	1537	1540
