	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END
58	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	South	NNP	331	336
59	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	Carolina	NNP	337	345
60	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	(	(	346	347
61	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	MUSC	NNP	347	351
62	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	)	)	351	352
63	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	implemented	VBD	353	364
64	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	a	DT	365	366
65	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	new	JJ	367	370
66	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	standard	NN	371	379
67	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	of	IN	380	382
68	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	care	NN	383	387
69	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	for	IN	388	391
70	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	pregnant	JJ	392	400
71	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	women	NNS	401	406
72	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	to	TO	407	409
73	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	receive	VB	410	417
74	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	vitamin	NN	418	425
75	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	D	NNP	426	427
76	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	testing	NN	428	435
77	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	and	CC	436	439
78	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	supplementation	NN	440	455
79	PMC5524288.nxml.gz	PMC5524288.nxml.gz_0	0	456	.	.	455	456
80	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	Objectives	NNS	458	468
81	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	To	TO	469	471
82	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	determine	VB	472	481
83	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	if	IN	482	484
84	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	the	DT	485	488
85	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	reported	VBN	489	497
86	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	inverse	NN	498	505
87	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	relationship	NN	506	518
88	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	between	IN	519	526
89	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	maternal	JJ	527	535
90	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	25	CD	536	538
91	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	(	(	538	539
92	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	OH	NNP	539	541
93	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	)	)	541	542
94	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	D	NNP	542	543
95	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	and	CC	544	547
96	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	PTB	NNP	548	551
97	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	risk	NN	552	556
98	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	could	MD	557	562
99	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	be	VB	563	565
100	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	replicated	VBN	566	576
101	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	at	IN	577	579
102	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	MUSC	NNP	580	584
103	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	,	,	584	585
104	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	an	DT	586	588
105	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	urban	JJ	589	594
106	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	medical	JJ	595	602
107	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	center	NN	603	609
108	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	treating	VBG	610	618
109	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	a	DT	619	620
110	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	large	JJ	621	626
111	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	,	,	626	627
112	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	diverse	JJ	628	635
113	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	population	NN	636	646
114	PMC5524288.nxml.gz	PMC5524288.nxml.gz_1	458	647	.	.	646	647
115	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	Methods	NNP	649	656
116	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	Medical	NNP	657	664
117	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	record	NN	665	671
118	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	data	NNS	672	676
119	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	were	VBD	677	681
120	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	obtained	VBN	682	690
121	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	for	IN	691	694
122	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	pregnant	JJ	695	703
123	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	patients	NNS	704	712
124	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	aged	VBD	713	717
125	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	18	CD	718	720
126	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	–	JJ	720	721
127	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	45	CD	721	723
128	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	years	NNS	724	729
129	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	between	IN	730	737
130	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	September	NNP	738	747
131	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	2015	CD	748	752
132	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	and	CC	753	756
133	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	December	NNP	757	765
134	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	2016	CD	766	770
135	PMC5524288.nxml.gz	PMC5524288.nxml.gz_2	649	771	.	.	770	771
136	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	During	IN	772	778
137	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	this	DT	779	783
138	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	time	NN	784	788
139	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	,	,	788	789
140	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	a	DT	790	791
141	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	protocol	NN	792	800
142	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	that	WDT	801	805
143	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	included	VBD	806	814
144	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	25	CD	815	817
145	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	(	(	817	818
146	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	OH	NNP	818	820
147	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	)	)	820	821
148	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	D	NNP	821	822
149	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	testing	VBG	823	830
150	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	at	IN	831	833
151	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	first	JJ	834	839
152	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	prenatal	JJ	840	848
153	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	visit	NN	849	854
154	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	with	IN	855	859
155	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	recommended	JJ	860	871
156	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	follow	NN	872	878
157	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	-	:	878	879
158	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	up	IN	879	881
159	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	testing	VBG	882	889
160	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	was	VBD	890	893
161	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	initiated	VBN	894	903
162	PMC5524288.nxml.gz	PMC5524288.nxml.gz_3	772	904	.	.	903	904
163	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	Free	JJ	905	909
164	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	vitamin	NN	910	917
165	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	D	NNP	918	919
166	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	supplements	NNS	920	931
167	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	were	VBD	932	936
168	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	offered	VBN	937	944
169	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	and	CC	945	948
170	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	the	DT	949	952
171	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	treatment	NN	953	962
172	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	goal	NN	963	967
173	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	was	VBD	968	971
174	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	≥	JJ	972	973
175	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	40	CD	973	975
176	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	ng	JJ	976	978
177	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	/	NNP	978	979
178	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	mL	NN	979	981
179	PMC5524288.nxml.gz	PMC5524288.nxml.gz_4	905	982	.	.	981	982
180	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	PTB	NNP	983	986
181	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	rates	NNS	987	992
182	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	(<	VBP	993	995
183	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	37	CD	995	997
184	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	weeks	NNS	998	1003
185	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	)	)	1003	1004
186	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	were	VBD	1005	1009
187	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	calculated	VBN	1010	1020
188	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	,	,	1020	1021
189	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	and	CC	1022	1025
190	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	logistic	JJ	1026	1034
191	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	regression	NN	1035	1045
192	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	and	CC	1046	1049
193	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	locally	RB	1050	1057
194	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	weighted	JJ	1058	1066
195	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	regression	NN	1067	1077
196	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	(	(	1078	1079
197	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	LOESS	NNP	1079	1084
198	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	)	)	1084	1085
199	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	were	VBD	1086	1090
200	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	used	VBN	1091	1095
201	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	to	TO	1096	1098
202	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	explore	VB	1099	1106
203	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	the	DT	1107	1110
204	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	association	NN	1111	1122
205	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	between	IN	1123	1130
206	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	25	CD	1131	1133
207	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	(	(	1133	1134
208	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	OH	NNP	1134	1136
209	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	)	)	1136	1137
210	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	D	NNP	1137	1138
211	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	and	CC	1139	1142
212	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	PTB	NNP	1143	1146
213	PMC5524288.nxml.gz	PMC5524288.nxml.gz_5	983	1147	.	.	1146	1147
214	PMC5524288.nxml.gz	PMC5524288.nxml.gz_6	1148	1186	Subgroup	NN	1148	1156
215	PMC5524288.nxml.gz	PMC5524288.nxml.gz_6	1148	1186	analyses	NNS	1157	1165
216	PMC5524288.nxml.gz	PMC5524288.nxml.gz_6	1148	1186	were	VBD	1166	1170
217	PMC5524288.nxml.gz	PMC5524288.nxml.gz_6	1148	1186	also	RB	1171	1175
218	PMC5524288.nxml.gz	PMC5524288.nxml.gz_6	1148	1186	conducted	VBN	1176	1185
219	PMC5524288.nxml.gz	PMC5524288.nxml.gz_6	1148	1186	.	.	1185	1186
220	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	Results	NNS	1188	1195
221	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	Among	IN	1196	1201
222	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	women	NNS	1202	1207
223	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	with	IN	1208	1212
224	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	a	DT	1213	1214
225	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	live	JJ	1215	1219
226	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	,	,	1219	1220
227	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	singleton	JJ	1221	1230
228	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	birth	NN	1231	1236
229	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	and	CC	1237	1240
230	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	at	IN	1241	1243
231	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	least	JJS	1244	1249
232	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	one	CD	1250	1253
233	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	25	CD	1254	1256
234	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	(	(	1256	1257
235	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	OH	NNP	1257	1259
236	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	)	)	1259	1260
237	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	D	NNP	1260	1261
238	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	test	NN	1262	1266
239	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	during	IN	1267	1273
240	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	pregnancy	NN	1274	1283
241	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	(	(	1284	1285
242	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	N	NNP	1285	1286
243	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	=	NNP	1287	1288
244	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	1	CD	1289	1290
245	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	,	,	1290	1291
246	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	064	CD	1291	1294
247	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	),	VBD	1294	1296
248	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	the	DT	1297	1300
249	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	overall	JJ	1301	1308
250	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	PTB	NNP	1309	1312
251	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	rate	NN	1313	1317
252	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	was	VBD	1318	1321
253	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	13	CD	1322	1324
254	PMC5524288.nxml.gz	PMC5524288.nxml.gz_7	1188	1326	%.	NN	1324	1326
255	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	The	DT	1327	1330
256	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	LOESS	NNP	1331	1336
257	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	curve	NN	1337	1342
258	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	showed	VBD	1343	1349
259	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	gestational	JJ	1350	1361
260	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	age	NN	1362	1365
261	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	rising	VBG	1366	1372
262	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	with	IN	1373	1377
263	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	increasing	VBG	1378	1388
264	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	25	CD	1389	1391
265	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	(	(	1391	1392
266	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	OH	NNP	1392	1394
267	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	)	)	1394	1395
268	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	D	NNP	1395	1396
269	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	.	.	1396	1397
270	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	Women	NNP	1398	1403
271	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	with	IN	1404	1408
272	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	25	CD	1409	1411
273	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	(	(	1411	1412
274	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	OH	NNP	1412	1414
275	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	)	)	1414	1415
276	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	D	NNP	1415	1416
277	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	≥	$	1417	1418
278	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	40	CD	1418	1420
279	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	ng	JJ	1421	1423
280	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	/	NNP	1423	1424
281	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	mL	NN	1424	1426
282	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	had	VBD	1427	1430
283	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	a	DT	1431	1432
284	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	62	CD	1433	1435
285	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	%	NN	1435	1436
286	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	lower	JJR	1437	1442
287	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	risk	NN	1443	1447
288	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	of	IN	1448	1450
289	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	PTB	NNP	1451	1454
290	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	compared	VBN	1455	1463
291	PMC5524288.nxml.gz	PMC5524288.nxml.gz_8	1327	1494	to	TO	1464	1466
