	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END
42	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	in	IN	225	227
43	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	this	DT	228	232
44	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	area	NN	233	237
45	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	,	,	237	238
46	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	though	IN	239	245
47	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	evidence	NN	246	254
48	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	suggests	VBZ	255	263
49	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	that	IN	264	268
50	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	children	NNS	269	277
51	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	with	IN	278	282
52	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	S	NNP	283	284
53	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	-	:	284	285
54	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	ECC	NN	285	288
55	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	are	VBP	289	292
56	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	at	IN	293	295
57	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	an	DT	296	298
58	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	increased	VBN	299	308
59	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	risk	NN	309	313
60	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	of	IN	314	316
61	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	malnutrition	NN	317	329
62	PMC4231606.nxml.gz	PMC4231606.nxml.gz_1	199	330	.	.	329	330
63	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	The	DT	331	334
64	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	purpose	NN	335	342
65	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	of	IN	343	345
66	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	this	DT	346	350
67	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	study	NN	351	356
68	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	was	VBD	357	360
69	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	to	TO	361	363
70	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	determine	VB	364	373
71	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	the	DT	374	377
72	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	association	NN	378	389
73	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	between	IN	390	397
74	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	vitamin	NN	398	405
75	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	D	NNP	406	407
76	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	(	(	408	409
77	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	25	CD	409	411
78	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	(	(	411	412
79	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	OH	NNP	412	414
80	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	)	)	414	415
81	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	D	NNP	415	416
82	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	)	)	416	417
83	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	levels	NNS	418	424
84	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	and	CC	425	428
85	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	S	NNP	429	430
86	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	-	:	430	431
87	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	ECC	NN	431	434
88	PMC4231606.nxml.gz	PMC4231606.nxml.gz_2	331	435	.	.	434	435
89	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	Methods	NNS	437	444
90	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	This	DT	445	449
91	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	case	NN	450	454
92	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	–	VBZ	454	455
93	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	control	NN	455	462
94	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	study	NN	463	468
95	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	was	VBD	469	472
96	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	conducted	VBN	473	482
97	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	from	IN	483	487
98	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	2009	CD	488	492
99	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	to	TO	493	495
100	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	2011	CD	496	500
101	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	in	IN	501	503
102	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	the	DT	504	507
103	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	city	NN	508	512
104	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	of	IN	513	515
105	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	Winnipeg	NNP	516	524
106	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	,	,	524	525
107	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	Manitoba	NNP	526	534
108	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	,	,	534	535
109	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	Canada	NNP	536	542
110	PMC4231606.nxml.gz	PMC4231606.nxml.gz_3	437	543	.	.	542	543
111	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	144	CD	544	547
112	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	preschool	JJ	548	557
113	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	children	NNS	558	566
114	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	with	IN	567	571
115	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	S	NNP	572	573
116	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	-	:	573	574
117	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	ECC	NN	574	577
118	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	were	VBD	578	582
119	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	recruited	VBN	583	592
120	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	from	IN	593	597
121	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	a	DT	598	599
122	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	local	JJ	600	605
123	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	health	NN	606	612
124	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	centre	NN	613	619
125	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	on	IN	620	622
126	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	the	DT	623	626
127	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	day	NN	627	630
128	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	of	IN	631	633
129	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	their	PRP$	634	639
130	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	slated	VBN	640	646
131	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	dental	NN	647	653
132	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	surgery	NN	654	661
133	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	under	IN	662	667
134	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	general	JJ	668	675
135	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	anesthetic	NN	676	686
136	PMC4231606.nxml.gz	PMC4231606.nxml.gz_4	544	687	.	.	686	687
137	PMC4231606.nxml.gz	PMC4231606.nxml.gz_5	688	747	122	CD	688	691
138	PMC4231606.nxml.gz	PMC4231606.nxml.gz_5	688	747	caries	NNS	692	698
139	PMC4231606.nxml.gz	PMC4231606.nxml.gz_5	688	747	-	:	698	699
140	PMC4231606.nxml.gz	PMC4231606.nxml.gz_5	688	747	free	JJ	699	703
141	PMC4231606.nxml.gz	PMC4231606.nxml.gz_5	688	747	controls	NNS	704	712
142	PMC4231606.nxml.gz	PMC4231606.nxml.gz_5	688	747	were	VBD	713	717
143	PMC4231606.nxml.gz	PMC4231606.nxml.gz_5	688	747	recruited	VBN	718	727
144	PMC4231606.nxml.gz	PMC4231606.nxml.gz_5	688	747	from	IN	728	732
145	PMC4231606.nxml.gz	PMC4231606.nxml.gz_5	688	747	the	DT	733	736
146	PMC4231606.nxml.gz	PMC4231606.nxml.gz_5	688	747	community	NN	737	746
147	PMC4231606.nxml.gz	PMC4231606.nxml.gz_5	688	747	.	.	746	747
148	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	Children	NNP	748	756
149	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	underwent	VBD	757	766
150	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	a	DT	767	768
151	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	blood	NN	769	774
152	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	draw	NN	775	779
153	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	for	IN	780	783
154	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	vitamin	NN	784	791
155	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	D	NNP	792	793
156	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	(	(	794	795
157	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	25	CD	795	797
158	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	(	(	797	798
159	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	OH	NNP	798	800
160	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	)	)	800	801
161	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	D	NNP	801	802
162	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	),	NNP	802	804
163	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	calcium	NN	805	812
164	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	,	,	812	813
165	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	parathyroid	NN	814	825
166	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	hormone	NN	826	833
167	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	,	,	833	834
168	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	and	CC	835	838
169	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	albumin	NN	839	846
170	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	levels	NNS	847	853
171	PMC4231606.nxml.gz	PMC4231606.nxml.gz_6	748	854	.	.	853	854
172	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	Parents	NNS	855	862
173	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	completed	VBD	863	872
174	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	an	DT	873	875
175	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	interviewed	JJ	876	887
176	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	questionnaire	NN	888	901
177	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	assessing	VBG	902	911
178	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	the	DT	912	915
179	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	child	NN	916	921
180	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	’	NNP	921	922
181	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	s	VBD	922	923
182	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	nutritional	JJ	924	935
183	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	habits	NNS	936	942
184	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	,	,	942	943
185	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	oral	JJ	944	948
186	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	health	NN	949	955
187	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	,	,	955	956
188	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	and	CC	957	960
189	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	family	NN	961	967
190	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	demographics	NNS	968	980
191	PMC4231606.nxml.gz	PMC4231606.nxml.gz_7	855	981	.	.	980	981
192	PMC4231606.nxml.gz	PMC4231606.nxml.gz_8	982	1081	Analyses	NNS	982	990
193	PMC4231606.nxml.gz	PMC4231606.nxml.gz_8	982	1081	included	VBD	991	999
194	PMC4231606.nxml.gz	PMC4231606.nxml.gz_8	982	1081	descriptive	JJ	1000	1011
195	PMC4231606.nxml.gz	PMC4231606.nxml.gz_8	982	1081	and	CC	1012	1015
196	PMC4231606.nxml.gz	PMC4231606.nxml.gz_8	982	1081	bivariate	JJ	1016	1025
197	PMC4231606.nxml.gz	PMC4231606.nxml.gz_8	982	1081	statistics	NNS	1026	1036
198	PMC4231606.nxml.gz	PMC4231606.nxml.gz_8	982	1081	as	RB	1037	1039
199	PMC4231606.nxml.gz	PMC4231606.nxml.gz_8	982	1081	well	RB	1040	1044
200	PMC4231606.nxml.gz	PMC4231606.nxml.gz_8	982	1081	as	IN	1045	1047
201	PMC4231606.nxml.gz	PMC4231606.nxml.gz_8	982	1081	multiple	NNS	1048	1056
202	PMC4231606.nxml.gz	PMC4231606.nxml.gz_8	982	1081	and	CC	1057	1060
203	PMC4231606.nxml.gz	PMC4231606.nxml.gz_8	982	1081	logistic	JJ	1061	1069
204	PMC4231606.nxml.gz	PMC4231606.nxml.gz_8	982	1081	regression	NN	1070	1080
205	PMC4231606.nxml.gz	PMC4231606.nxml.gz_8	982	1081	.	.	1080	1081
206	PMC4231606.nxml.gz	PMC4231606.nxml.gz_9	1082	1115	A	DT	1082	1083
207	PMC4231606.nxml.gz	PMC4231606.nxml.gz_9	1082	1115	p	NN	1084	1085
208	PMC4231606.nxml.gz	PMC4231606.nxml.gz_9	1082	1115	value	NN	1086	1091
209	PMC4231606.nxml.gz	PMC4231606.nxml.gz_9	1082	1115	≤	VBD	1092	1093
210	PMC4231606.nxml.gz	PMC4231606.nxml.gz_9	1082	1115	0	CD	1094	1095
211	PMC4231606.nxml.gz	PMC4231606.nxml.gz_9	1082	1115	.	.	1095	1096
212	PMC4231606.nxml.gz	PMC4231606.nxml.gz_9	1082	1115	05	CD	1096	1098
213	PMC4231606.nxml.gz	PMC4231606.nxml.gz_9	1082	1115	was	VBD	1099	1102
214	PMC4231606.nxml.gz	PMC4231606.nxml.gz_9	1082	1115	significant	JJ	1103	1114
215	PMC4231606.nxml.gz	PMC4231606.nxml.gz_9	1082	1115	.	.	1114	1115
216	PMC4231606.nxml.gz	PMC4231606.nxml.gz_10	1117	1177	Results	VB	1117	1124
217	PMC4231606.nxml.gz	PMC4231606.nxml.gz_10	1117	1177	The	DT	1125	1128
218	PMC4231606.nxml.gz	PMC4231606.nxml.gz_10	1117	1177	mean	JJ	1129	1133
219	PMC4231606.nxml.gz	PMC4231606.nxml.gz_10	1117	1177	age	NN	1134	1137
220	PMC4231606.nxml.gz	PMC4231606.nxml.gz_10	1117	1177	of	IN	1138	1140
221	PMC4231606.nxml.gz	PMC4231606.nxml.gz_10	1117	1177	participants	NNS	1141	1153
222	PMC4231606.nxml.gz	PMC4231606.nxml.gz_10	1117	1177	was	VBD	1154	1157
223	PMC4231606.nxml.gz	PMC4231606.nxml.gz_10	1117	1177	40	CD	1158	1160
224	PMC4231606.nxml.gz	PMC4231606.nxml.gz_10	1117	1177	.	.	1160	1161
225	PMC4231606.nxml.gz	PMC4231606.nxml.gz_10	1117	1177	8	CD	1161	1162
226	PMC4231606.nxml.gz	PMC4231606.nxml.gz_10	1117	1177	±	JJ	1163	1164
227	PMC4231606.nxml.gz	PMC4231606.nxml.gz_10	1117	1177	14	CD	1165	1167
228	PMC4231606.nxml.gz	PMC4231606.nxml.gz_10	1117	1177	.	.	1167	1168
229	PMC4231606.nxml.gz	PMC4231606.nxml.gz_10	1117	1177	1	CD	1168	1169
230	PMC4231606.nxml.gz	PMC4231606.nxml.gz_10	1117	1177	months	NNS	1170	1176
231	PMC4231606.nxml.gz	PMC4231606.nxml.gz_10	1117	1177	.	.	1176	1177
232	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	Children	NNP	1178	1186
233	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	with	IN	1187	1191
234	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	S	NNP	1192	1193
235	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	-	:	1193	1194
236	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	ECC	NN	1194	1197
237	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	had	VBD	1198	1201
238	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	significantly	RB	1202	1215
239	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	lower	JJR	1216	1221
240	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	mean	NN	1222	1226
241	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	25	CD	1227	1229
242	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	(	(	1229	1230
243	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	OH	NNP	1230	1232
244	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	)	)	1232	1233
245	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	D	NNP	1233	1234
246	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	(	(	1235	1236
247	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	68	CD	1236	1238
248	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1238	1239
249	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	9	CD	1239	1240
250	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	±	JJ	1241	1242
251	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	28	CD	1243	1245
252	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1245	1246
253	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	0	CD	1246	1247
254	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	nmol	JJ	1248	1252
255	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	/	NNP	1252	1253
256	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	L	NNP	1253	1254
257	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	vs	NN	1255	1257
258	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1257	1258
259	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	82	CD	1259	1261
260	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1261	1262
261	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	9	CD	1262	1263
262	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	±	JJ	1264	1265
263	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	31	CD	1266	1268
264	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1268	1269
265	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	1	CD	1269	1270
266	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	,	,	1270	1271
267	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	p	NN	1272	1273
268	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	<	VBD	1274	1275
269	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	0	CD	1276	1277
270	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1277	1278
271	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	001	CD	1278	1281
272	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	),	JJ	1281	1283
273	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	calcium	NN	1284	1291
274	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	(	(	1292	1293
275	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	p	JJ	1293	1294
276	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	<	NN	1295	1296
277	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	0	CD	1297	1298
278	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1298	1299
279	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	001	CD	1299	1302
280	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	),	NN	1302	1304
281	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	and	CC	1305	1308
282	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	albumin	NN	1309	1316
283	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	(	(	1317	1318
284	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	p	JJ	1318	1319
285	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	<	NN	1320	1321
286	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	0	CD	1322	1323
287	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	.	.	1323	1324
288	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	001	CD	1324	1327
289	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	)	)	1327	1328
290	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	levels	NNS	1329	1335
291	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	,	,	1335	1336
292	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	and	CC	1337	1340
293	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	significantly	RB	1341	1354
294	PMC4231606.nxml.gz	PMC4231606.nxml.gz_11	1178	1424	higher	JJR	1355	1361
