	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END
62	PMC4897523.nxml.gz	PMC4897523.nxml.gz_2	273	419	environmental	JJ	396	409
63	PMC4897523.nxml.gz	PMC4897523.nxml.gz_2	273	419	triggers	NNS	410	418
64	PMC4897523.nxml.gz	PMC4897523.nxml.gz_2	273	419	.	.	418	419
65	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	The	DT	420	423
66	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	identification	NN	424	438
67	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	of	IN	439	441
68	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	external	JJ	442	450
69	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	factors	NNS	451	458
70	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	particularly	RB	459	471
71	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	perinatal	JJ	472	481
72	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	risk	NN	482	486
73	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	factors	NNS	487	494
74	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	forms	VBP	495	500
75	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	the	DT	501	504
76	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	initial	JJ	505	512
77	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	critical	JJ	513	521
78	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	step	NN	522	526
79	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	in	IN	527	529
80	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	preventing	VBG	530	540
81	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	and	CC	541	544
82	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	alleviating	VBG	545	556
83	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	risks	NNS	557	562
84	PMC4897523.nxml.gz	PMC4897523.nxml.gz_3	420	563	.	.	562	563
85	PMC4897523.nxml.gz	PMC4897523.nxml.gz_4	564	654	We	PRP	564	566
86	PMC4897523.nxml.gz	PMC4897523.nxml.gz_4	564	654	conducted	VBD	567	576
87	PMC4897523.nxml.gz	PMC4897523.nxml.gz_4	564	654	a	DT	577	578
88	PMC4897523.nxml.gz	PMC4897523.nxml.gz_4	564	654	literature	NN	579	589
89	PMC4897523.nxml.gz	PMC4897523.nxml.gz_4	564	654	review	NN	590	596
90	PMC4897523.nxml.gz	PMC4897523.nxml.gz_4	564	654	to	TO	597	599
91	PMC4897523.nxml.gz	PMC4897523.nxml.gz_4	564	654	assess	VB	600	606
92	PMC4897523.nxml.gz	PMC4897523.nxml.gz_4	564	654	evidence	NN	607	615
93	PMC4897523.nxml.gz	PMC4897523.nxml.gz_4	564	654	suggested	VBN	616	625
94	PMC4897523.nxml.gz	PMC4897523.nxml.gz_4	564	654	in	IN	626	628
95	PMC4897523.nxml.gz	PMC4897523.nxml.gz_4	564	654	the	DT	629	632
96	PMC4897523.nxml.gz	PMC4897523.nxml.gz_4	564	654	worldwide	JJ	633	642
97	PMC4897523.nxml.gz	PMC4897523.nxml.gz_4	564	654	literature	NN	643	653
98	PMC4897523.nxml.gz	PMC4897523.nxml.gz_4	564	654	.	.	653	654
99	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	Perinatal	JJ	655	664
100	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	risk	NN	665	669
101	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	factors	NNS	670	677
102	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	that	WDT	678	682
103	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	have	VBP	683	687
104	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	a	DT	688	689
105	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	suggested	VBN	690	699
106	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	association	NN	700	711
107	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	include	VBP	712	719
108	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	β	$	720	721
109	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	2	CD	722	723
110	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	adrenergic	JJ	724	734
111	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	receptor	NN	735	743
112	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	agonists	NNS	744	752
113	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	,	,	752	753
114	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	labor	NN	754	759
115	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	induction	NN	760	769
116	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	and	CC	770	773
117	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	augmentation	NN	774	786
118	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	,	,	786	787
119	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	maternal	JJ	788	796
120	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	infection	NN	797	806
121	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	and	CC	807	810
122	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	disease	NN	811	818
123	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	(	(	819	820
124	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	i	JJ	820	821
125	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	.	.	821	822
126	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	e	NN	822	823
127	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	.,	JJ	823	825
128	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	antiphospholipid	JJ	826	842
129	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	syndrome	NN	843	851
130	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	),	NNP	851	853
131	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	antiepileptic	JJ	854	867
132	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	drugs	NNS	868	873
133	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	,	,	873	874
134	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	cocaine	NN	875	882
135	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	use	NN	883	886
136	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	,	,	886	887
137	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	and	CC	888	891
138	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	oral	JJ	892	896
139	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	supplements	NNS	897	908
140	PMC4897523.nxml.gz	PMC4897523.nxml.gz_5	655	909	.	.	908	909
141	PMC4897523.nxml.gz	PMC4897523.nxml.gz_6	910	966	Smoking	VBG	910	917
142	PMC4897523.nxml.gz	PMC4897523.nxml.gz_6	910	966	has	VBZ	918	921
143	PMC4897523.nxml.gz	PMC4897523.nxml.gz_6	910	966	not	RB	922	925
144	PMC4897523.nxml.gz	PMC4897523.nxml.gz_6	910	966	been	VBN	926	930
145	PMC4897523.nxml.gz	PMC4897523.nxml.gz_6	910	966	found	VBN	931	936
146	PMC4897523.nxml.gz	PMC4897523.nxml.gz_6	910	966	to	TO	937	939
147	PMC4897523.nxml.gz	PMC4897523.nxml.gz_6	910	966	have	VB	940	944
148	PMC4897523.nxml.gz	PMC4897523.nxml.gz_6	910	966	a	DT	945	946
149	PMC4897523.nxml.gz	PMC4897523.nxml.gz_6	910	966	direct	JJ	947	953
150	PMC4897523.nxml.gz	PMC4897523.nxml.gz_6	910	966	association	NN	954	965
151	PMC4897523.nxml.gz	PMC4897523.nxml.gz_6	910	966	.	.	965	966
152	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	Pollutants	NNS	967	977
153	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	,	,	977	978
154	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	selective	JJ	979	988
155	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	serotonin	NN	989	998
156	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	reuptake	NN	999	1007
157	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	inhibitors	NNS	1008	1018
158	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	,	,	1018	1019
159	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	artificial	JJ	1020	1030
160	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	insemination	NN	1031	1043
161	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	,	,	1043	1044
162	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	and	CC	1045	1048
163	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	fertility	NN	1049	1058
164	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	medications	NNS	1059	1070
165	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	may	MD	1071	1074
166	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	have	VB	1075	1079
167	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	a	DT	1080	1081
168	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	link	NN	1082	1086
169	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	,	,	1086	1087
170	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	but	CC	1088	1091
171	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	results	NNS	1092	1099
172	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	are	VBP	1100	1103
173	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	often	RB	1104	1109
174	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	conflicted	VBN	1110	1120
175	PMC4897523.nxml.gz	PMC4897523.nxml.gz_7	967	1121	.	.	1120	1121
176	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	Factors	NNS	1122	1129
177	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	related	VBN	1130	1137
178	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	to	TO	1138	1140
179	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	the	DT	1141	1144
180	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	delivery	NN	1145	1153
181	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	room	NN	1154	1158
182	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	experience	NN	1159	1169
183	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	may	MD	1170	1173
184	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	be	VB	1174	1176
185	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	associated	VBN	1177	1187
186	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	with	IN	1188	1192
187	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	meconium	NN	1193	1201
188	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	aspiration	NN	1202	1212
189	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	syndrome	NN	1213	1221
190	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	,	,	1221	1222
191	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	birth	NN	1223	1228
192	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	weight	NN	1229	1235
193	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	,	,	1235	1236
194	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	and	CC	1237	1240
195	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	labor	NN	1241	1246
196	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	time	NN	1247	1251
197	PMC4897523.nxml.gz	PMC4897523.nxml.gz_8	1122	1252	.	.	1251	1252
198	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	Several	JJ	1253	1260
199	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	risk	NN	1261	1265
200	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	factors	NNS	1266	1273
201	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	during	IN	1274	1280
202	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	the	DT	1281	1284
203	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	pregnancy	NN	1285	1294
204	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	and	CC	1295	1298
205	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	labor	NN	1299	1304
206	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	periods	NNS	1305	1312
207	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	have	VBP	1313	1317
208	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	been	VBN	1318	1322
209	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	associated	VBN	1323	1333
210	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	with	IN	1334	1338
211	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	autism	NN	1339	1345
212	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	;	:	1345	1346
213	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	yet	CC	1347	1350
214	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	further	JJ	1351	1358
215	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	studies	NNS	1359	1366
216	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	with	IN	1367	1371
217	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	large	JJ	1372	1377
218	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	populations	NNS	1378	1389
219	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	are	VBP	1390	1393
220	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	needed	VBN	1394	1400
221	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	to	TO	1401	1403
222	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	establish	VB	1404	1413
223	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	definitive	JJ	1414	1424
224	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	associations	NNS	1425	1437
225	PMC4897523.nxml.gz	PMC4897523.nxml.gz_9	1253	1438	.	.	1437	1438
226	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	The	DT	1439	1442
227	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	fact	NN	1443	1447
228	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	that	IN	1448	1452
229	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	several	JJ	1453	1460
230	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	risk	NN	1461	1465
231	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	factors	NNS	1466	1473
232	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	during	IN	1474	1480
233	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	the	DT	1481	1484
234	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	prenatal	NN	1485	1493
235	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	and	CC	1494	1497
236	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	labor	NN	1498	1503
237	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	periods	NNS	1504	1511
238	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	are	VBP	1512	1515
239	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	implicated	VBN	1516	1526
240	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	in	IN	1527	1529
241	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	autism	NN	1530	1536
242	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	should	MD	1537	1543
243	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	prompt	VB	1544	1550
244	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	the	DT	1551	1554
245	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	medical	JJ	1555	1562
246	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	community	NN	1563	1572
247	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	to	TO	1573	1575
248	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	focus	VB	1576	1581
249	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	on	IN	1582	1584
250	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	the	DT	1585	1588
251	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	pregnancy	NN	1589	1598
252	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	and	CC	1599	1602
253	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	labor	NN	1603	1608
254	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	periods	NNS	1609	1616
255	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	as	IN	1617	1619
256	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	preventive	JJ	1620	1630
257	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	measures	NNS	1631	1639
258	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	to	TO	1640	1642
259	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	curb	VB	1643	1647
260	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	the	DT	1648	1651
261	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	incidence	NN	1652	1661
262	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	of	IN	1662	1664
263	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	autism	NN	1665	1671
264	PMC4897523.nxml.gz	PMC4897523.nxml.gz_10	1439	1672	.	.	1671	1672
265	PMC4897523.nxml.gz	PMC4897523.nxml.gz_11	1674	1676	1	CD	1674	1675
266	PMC4897523.nxml.gz	PMC4897523.nxml.gz_11	1674	1676	.	.	1675	1676
267	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	Introduction	NN	1677	1689
268	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	Autism	NNP	1690	1696
269	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	is	VBZ	1697	1699
270	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	a	DT	1700	1701
271	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	complex	JJ	1702	1709
272	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	condition	NN	1710	1719
273	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	that	WDT	1720	1724
274	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	lacks	VBZ	1725	1730
275	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	an	DT	1731	1733
276	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	established	VBN	1734	1745
277	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	method	NN	1746	1752
278	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	of	IN	1753	1755
279	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	prevention	NN	1756	1766
280	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	;	:	1766	1767
281	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	thus	RB	1768	1772
282	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	there	EX	1773	1778
283	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	is	VBZ	1779	1781
284	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	a	DT	1782	1783
285	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	need	NN	1784	1788
286	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	for	IN	1789	1792
287	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	research	NN	1793	1801
288	PMC4897523.nxml.gz	PMC4897523.nxml.gz_12	1677	1845	to	TO	1802	1804
