	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END
63	PMC3313761.nxml.gz	PMC3313761.nxml.gz_1	270	314	.	.	313	314
64	PMC3313761.nxml.gz	PMC3313761.nxml.gz_2	315	394	On	IN	315	317
65	PMC3313761.nxml.gz	PMC3313761.nxml.gz_2	315	394	examination	NN	318	329
66	PMC3313761.nxml.gz	PMC3313761.nxml.gz_2	315	394	,	,	329	330
67	PMC3313761.nxml.gz	PMC3313761.nxml.gz_2	315	394	the	DT	331	334
68	PMC3313761.nxml.gz	PMC3313761.nxml.gz_2	315	394	infant	NN	335	341
69	PMC3313761.nxml.gz	PMC3313761.nxml.gz_2	315	394	was	VBD	342	345
70	PMC3313761.nxml.gz	PMC3313761.nxml.gz_2	315	394	afebrile	RB	346	354
71	PMC3313761.nxml.gz	PMC3313761.nxml.gz_2	315	394	,	,	354	355
72	PMC3313761.nxml.gz	PMC3313761.nxml.gz_2	315	394	alert	NN	356	361
73	PMC3313761.nxml.gz	PMC3313761.nxml.gz_2	315	394	and	CC	362	365
74	PMC3313761.nxml.gz	PMC3313761.nxml.gz_2	315	394	interacting	VBG	366	377
75	PMC3313761.nxml.gz	PMC3313761.nxml.gz_2	315	394	with	IN	378	382
76	PMC3313761.nxml.gz	PMC3313761.nxml.gz_2	315	394	his	PRP$	383	386
77	PMC3313761.nxml.gz	PMC3313761.nxml.gz_2	315	394	mother	NN	387	393
78	PMC3313761.nxml.gz	PMC3313761.nxml.gz_2	315	394	.	.	393	394
79	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	The	DT	395	398
80	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	heart	NN	399	404
81	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	rate	NN	405	409
82	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	was	VBD	410	413
83	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	130	CD	414	417
84	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	/	JJ	417	418
85	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	min	NN	418	421
86	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	,	,	421	422
87	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	respiratory	NN	423	434
88	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	rate	NN	435	439
89	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	was	VBD	440	443
90	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	36	CD	444	446
91	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	/	JJ	446	447
92	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	min	NN	447	450
93	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	and	CC	451	454
94	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	oxygen	NN	455	461
95	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	saturation	NN	462	472
96	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	was	VBD	473	476
97	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	98	CD	477	479
98	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	%	NN	479	480
99	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	in	IN	481	483
100	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	room	NN	484	488
101	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	air	NN	489	492
102	PMC3313761.nxml.gz	PMC3313761.nxml.gz_3	395	493	.	.	492	493
103	PMC3313761.nxml.gz	PMC3313761.nxml.gz_4	494	584	Stridor	NNP	494	501
104	PMC3313761.nxml.gz	PMC3313761.nxml.gz_4	494	584	was	VBD	502	505
105	PMC3313761.nxml.gz	PMC3313761.nxml.gz_4	494	584	present	JJ	506	513
106	PMC3313761.nxml.gz	PMC3313761.nxml.gz_4	494	584	while	IN	514	519
107	PMC3313761.nxml.gz	PMC3313761.nxml.gz_4	494	584	crying	VBG	520	526
108	PMC3313761.nxml.gz	PMC3313761.nxml.gz_4	494	584	and	CC	527	530
109	PMC3313761.nxml.gz	PMC3313761.nxml.gz_4	494	584	the	DT	531	534
110	PMC3313761.nxml.gz	PMC3313761.nxml.gz_4	494	584	infant	NN	535	541
111	PMC3313761.nxml.gz	PMC3313761.nxml.gz_4	494	584	had	VBD	542	545
112	PMC3313761.nxml.gz	PMC3313761.nxml.gz_4	494	584	a	DT	546	547
113	PMC3313761.nxml.gz	PMC3313761.nxml.gz_4	494	584	barking	JJ	548	555
114	PMC3313761.nxml.gz	PMC3313761.nxml.gz_4	494	584	cough	NN	556	561
115	PMC3313761.nxml.gz	PMC3313761.nxml.gz_4	494	584	and	CC	562	565
116	PMC3313761.nxml.gz	PMC3313761.nxml.gz_4	494	584	occasional	JJ	566	576
117	PMC3313761.nxml.gz	PMC3313761.nxml.gz_4	494	584	wheeze	NN	577	583
118	PMC3313761.nxml.gz	PMC3313761.nxml.gz_4	494	584	.	.	583	584
119	PMC3313761.nxml.gz	PMC3313761.nxml.gz_5	585	611	Other	JJ	585	590
120	PMC3313761.nxml.gz	PMC3313761.nxml.gz_5	585	611	systems	NNS	591	598
121	PMC3313761.nxml.gz	PMC3313761.nxml.gz_5	585	611	were	VBD	599	603
122	PMC3313761.nxml.gz	PMC3313761.nxml.gz_5	585	611	normal	JJ	604	610
123	PMC3313761.nxml.gz	PMC3313761.nxml.gz_5	585	611	.	.	610	611
124	PMC3313761.nxml.gz	PMC3313761.nxml.gz_6	612	715	Investigations	NNS	612	626
125	PMC3313761.nxml.gz	PMC3313761.nxml.gz_6	612	715	revealed	VBD	627	635
126	PMC3313761.nxml.gz	PMC3313761.nxml.gz_6	612	715	normal	JJ	636	642
127	PMC3313761.nxml.gz	PMC3313761.nxml.gz_6	612	715	hemoglobin	NN	643	653
128	PMC3313761.nxml.gz	PMC3313761.nxml.gz_6	612	715	,	,	653	654
129	PMC3313761.nxml.gz	PMC3313761.nxml.gz_6	612	715	total	JJ	655	660
130	PMC3313761.nxml.gz	PMC3313761.nxml.gz_6	612	715	and	CC	661	664
131	PMC3313761.nxml.gz	PMC3313761.nxml.gz_6	612	715	differential	JJ	665	677
132	PMC3313761.nxml.gz	PMC3313761.nxml.gz_6	612	715	counts	NNS	678	684
133	PMC3313761.nxml.gz	PMC3313761.nxml.gz_6	612	715	and	CC	685	688
134	PMC3313761.nxml.gz	PMC3313761.nxml.gz_6	612	715	normal	JJ	689	695
135	PMC3313761.nxml.gz	PMC3313761.nxml.gz_6	612	715	c	SYM	696	697
136	PMC3313761.nxml.gz	PMC3313761.nxml.gz_6	612	715	-	:	697	698
137	PMC3313761.nxml.gz	PMC3313761.nxml.gz_6	612	715	reactive	JJ	698	706
138	PMC3313761.nxml.gz	PMC3313761.nxml.gz_6	612	715	protein	NN	707	714
139	PMC3313761.nxml.gz	PMC3313761.nxml.gz_6	612	715	.	.	714	715
140	PMC3313761.nxml.gz	PMC3313761.nxml.gz_7	716	761	Chest	NNP	716	721
141	PMC3313761.nxml.gz	PMC3313761.nxml.gz_7	716	761	and	CC	722	725
142	PMC3313761.nxml.gz	PMC3313761.nxml.gz_7	716	761	soft	JJ	726	730
143	PMC3313761.nxml.gz	PMC3313761.nxml.gz_7	716	761	tissue	NN	731	737
144	PMC3313761.nxml.gz	PMC3313761.nxml.gz_7	716	761	neck	NN	738	742
145	PMC3313761.nxml.gz	PMC3313761.nxml.gz_7	716	761	X	NNP	743	744
146	PMC3313761.nxml.gz	PMC3313761.nxml.gz_7	716	761	-	:	744	745
147	PMC3313761.nxml.gz	PMC3313761.nxml.gz_7	716	761	ray	NN	745	748
148	PMC3313761.nxml.gz	PMC3313761.nxml.gz_7	716	761	were	VBD	749	753
149	PMC3313761.nxml.gz	PMC3313761.nxml.gz_7	716	761	normal	JJ	754	760
150	PMC3313761.nxml.gz	PMC3313761.nxml.gz_7	716	761	.	.	760	761
151	PMC3313761.nxml.gz	PMC3313761.nxml.gz_8	762	833	The	DT	762	765
152	PMC3313761.nxml.gz	PMC3313761.nxml.gz_8	762	833	child	NN	766	771
153	PMC3313761.nxml.gz	PMC3313761.nxml.gz_8	762	833	was	VBD	772	775
154	PMC3313761.nxml.gz	PMC3313761.nxml.gz_8	762	833	treated	VBN	776	783
155	PMC3313761.nxml.gz	PMC3313761.nxml.gz_8	762	833	with	IN	784	788
156	PMC3313761.nxml.gz	PMC3313761.nxml.gz_8	762	833	nebulized	JJ	789	798
157	PMC3313761.nxml.gz	PMC3313761.nxml.gz_8	762	833	adrenaline	NN	799	809
158	PMC3313761.nxml.gz	PMC3313761.nxml.gz_8	762	833	followed	VBN	810	818
159	PMC3313761.nxml.gz	PMC3313761.nxml.gz_8	762	833	by	IN	819	821
160	PMC3313761.nxml.gz	PMC3313761.nxml.gz_8	762	833	salbutamol	NN	822	832
161	PMC3313761.nxml.gz	PMC3313761.nxml.gz_8	762	833	.	.	832	833
162	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	While	IN	834	839
163	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	on	IN	840	842
164	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	treatment	NN	843	852
165	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	,	,	852	853
166	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	child	NN	854	859
167	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	had	VBD	860	863
168	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	an	DT	864	866
169	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	episode	NN	867	874
170	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	of	IN	875	877
171	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	multifocal	JJ	878	888
172	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	clonic	JJ	889	895
173	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	movements	NNS	896	905
174	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	involving	VBG	906	915
175	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	all	DT	916	919
176	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	four	CD	920	924
177	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	limbs	NNS	925	930
178	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	lasting	VBG	931	938
179	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	for	IN	939	942
180	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	2	CD	943	944
181	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	minutes	NNS	945	952
182	PMC3313761.nxml.gz	PMC3313761.nxml.gz_9	834	953	.	.	952	953
183	PMC3313761.nxml.gz	PMC3313761.nxml.gz_10	954	998	Blood	NN	954	959
184	PMC3313761.nxml.gz	PMC3313761.nxml.gz_10	954	998	sugar	NN	960	965
185	PMC3313761.nxml.gz	PMC3313761.nxml.gz_10	954	998	checked	VBD	966	973
186	PMC3313761.nxml.gz	PMC3313761.nxml.gz_10	954	998	at	IN	974	976
187	PMC3313761.nxml.gz	PMC3313761.nxml.gz_10	954	998	that	DT	977	981
188	PMC3313761.nxml.gz	PMC3313761.nxml.gz_10	954	998	time	NN	982	986
189	PMC3313761.nxml.gz	PMC3313761.nxml.gz_10	954	998	was	VBD	987	990
190	PMC3313761.nxml.gz	PMC3313761.nxml.gz_10	954	998	normal	JJ	991	997
191	PMC3313761.nxml.gz	PMC3313761.nxml.gz_10	954	998	.	.	997	998
192	PMC3313761.nxml.gz	PMC3313761.nxml.gz_11	999	1027	Serum	NNP	999	1004
193	PMC3313761.nxml.gz	PMC3313761.nxml.gz_11	999	1027	calcium	NN	1005	1012
194	PMC3313761.nxml.gz	PMC3313761.nxml.gz_11	999	1027	was	VBD	1013	1016
195	PMC3313761.nxml.gz	PMC3313761.nxml.gz_11	999	1027	7	CD	1017	1018
196	PMC3313761.nxml.gz	PMC3313761.nxml.gz_11	999	1027	.	.	1018	1019
197	PMC3313761.nxml.gz	PMC3313761.nxml.gz_11	999	1027	5	CD	1019	1020
198	PMC3313761.nxml.gz	PMC3313761.nxml.gz_11	999	1027	mg	JJ	1021	1023
199	PMC3313761.nxml.gz	PMC3313761.nxml.gz_11	999	1027	/	NNP	1023	1024
200	PMC3313761.nxml.gz	PMC3313761.nxml.gz_11	999	1027	dl	NN	1024	1026
201	PMC3313761.nxml.gz	PMC3313761.nxml.gz_11	999	1027	.	.	1026	1027
202	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	In	IN	1028	1030
203	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	view	NN	1031	1035
204	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	of	IN	1036	1038
205	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	hypocalcemia	NN	1039	1051
206	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	,	,	1051	1052
207	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	the	DT	1053	1056
208	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	child	NN	1057	1062
209	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	was	VBD	1063	1066
210	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	treated	VBN	1067	1074
211	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	with	IN	1075	1079
212	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	2	CD	1080	1081
213	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	ml	NNS	1082	1084
214	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	/	JJ	1084	1085
215	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	kg	NN	1085	1087
216	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	of	IN	1088	1090
217	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	10	CD	1091	1093
218	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	%	NN	1093	1094
219	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	calcium	NN	1095	1102
220	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	gluconate	NN	1103	1112
221	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	followed	VBN	1113	1121
222	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	by	IN	1122	1124
223	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	maintenance	NN	1125	1136
224	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	calcium	NN	1137	1144
225	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	,	,	1144	1145
226	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	following	VBG	1146	1155
227	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	which	WDT	1156	1161
228	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	the	DT	1162	1165
229	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	stridor	NN	1166	1173
230	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	disappeared	VBD	1174	1185
231	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	and	CC	1186	1189
232	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	there	EX	1190	1195
233	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	were	VBD	1196	1200
234	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	no	DT	1201	1203
235	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	further	JJ	1204	1211
236	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	seizures	NNS	1212	1220
237	PMC3313761.nxml.gz	PMC3313761.nxml.gz_12	1028	1221	.	.	1220	1221
238	PMC3313761.nxml.gz	PMC3313761.nxml.gz_13	1222	1300	Cranial	JJ	1222	1229
239	PMC3313761.nxml.gz	PMC3313761.nxml.gz_13	1222	1300	ultrasound	NN	1230	1240
240	PMC3313761.nxml.gz	PMC3313761.nxml.gz_13	1222	1300	was	VBD	1241	1244
241	PMC3313761.nxml.gz	PMC3313761.nxml.gz_13	1222	1300	done	VBN	1245	1249
242	PMC3313761.nxml.gz	PMC3313761.nxml.gz_13	1222	1300	following	VBG	1250	1259
243	PMC3313761.nxml.gz	PMC3313761.nxml.gz_13	1222	1300	the	DT	1260	1263
244	PMC3313761.nxml.gz	PMC3313761.nxml.gz_13	1222	1300	seizures	NNS	1264	1272
245	PMC3313761.nxml.gz	PMC3313761.nxml.gz_13	1222	1300	and	CC	1273	1276
246	PMC3313761.nxml.gz	PMC3313761.nxml.gz_13	1222	1300	was	VBD	1277	1280
247	PMC3313761.nxml.gz	PMC3313761.nxml.gz_13	1222	1300	reported	VBN	1281	1289
248	PMC3313761.nxml.gz	PMC3313761.nxml.gz_13	1222	1300	as	IN	1290	1292
249	PMC3313761.nxml.gz	PMC3313761.nxml.gz_13	1222	1300	normal	JJ	1293	1299
250	PMC3313761.nxml.gz	PMC3313761.nxml.gz_13	1222	1300	.	.	1299	1300
251	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	Serum	NNP	1301	1306
252	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	vitamin	NN	1307	1314
253	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	D3	NNP	1315	1317
254	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	level	NN	1318	1323
255	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	was	VBD	1324	1327
256	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	found	VBN	1328	1333
257	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	to	TO	1334	1336
258	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	be	VB	1337	1339
259	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	low	JJ	1340	1343
260	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	(	(	1344	1345
261	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	4	CD	1345	1346
262	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	.	.	1346	1347
263	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	7	CD	1347	1348
264	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	ng	JJ	1349	1351
265	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	/	NNP	1351	1352
266	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	ml	NN	1352	1354
267	PMC3313761.nxml.gz	PMC3313761.nxml.gz_14	1301	1356	).	NN	1354	1356
268	PMC3313761.nxml.gz	PMC3313761.nxml.gz_15	1357	1425	There	EX	1357	1362
269	PMC3313761.nxml.gz	PMC3313761.nxml.gz_15	1357	1425	was	VBD	1363	1366
270	PMC3313761.nxml.gz	PMC3313761.nxml.gz_15	1357	1425	no	DT	1367	1369
271	PMC3313761.nxml.gz	PMC3313761.nxml.gz_15	1357	1425	evidence	NN	1370	1378
272	PMC3313761.nxml.gz	PMC3313761.nxml.gz_15	1357	1425	of	IN	1379	1381
273	PMC3313761.nxml.gz	PMC3313761.nxml.gz_15	1357	1425	rickets	NNS	1382	1389
274	PMC3313761.nxml.gz	PMC3313761.nxml.gz_15	1357	1425	both	DT	1390	1394
275	PMC3313761.nxml.gz	PMC3313761.nxml.gz_15	1357	1425	clinically	RB	1395	1405
276	PMC3313761.nxml.gz	PMC3313761.nxml.gz_15	1357	1425	and	CC	1406	1409
277	PMC3313761.nxml.gz	PMC3313761.nxml.gz_15	1357	1425	radiologically	RB	1410	1424
278	PMC3313761.nxml.gz	PMC3313761.nxml.gz_15	1357	1425	.	.	1424	1425
279	PMC3313761.nxml.gz	PMC3313761.nxml.gz_16	1426	1587	The	DT	1426	1429
280	PMC3313761.nxml.gz	PMC3313761.nxml.gz_16	1426	1587	child	NN	1430	1435
281	PMC3313761.nxml.gz	PMC3313761.nxml.gz_16	1426	1587	was	VBD	1436	1439
282	PMC3313761.nxml.gz	PMC3313761.nxml.gz_16	1426	1587	treated	VBN	1440	1447
283	PMC3313761.nxml.gz	PMC3313761.nxml.gz_16	1426	1587	with	IN	1448	1452
284	PMC3313761.nxml.gz	PMC3313761.nxml.gz_16	1426	1587	600	CD	1453	1456
285	PMC3313761.nxml.gz	PMC3313761.nxml.gz_16	1426	1587	,	,	1456	1457
286	PMC3313761.nxml.gz	PMC3313761.nxml.gz_16	1426	1587	000	CD	1457	1460
287	PMC3313761.nxml.gz	PMC3313761.nxml.gz_16	1426	1587	IU	NNP	1461	1463
288	PMC3313761.nxml.gz	PMC3313761.nxml.gz_16	1426	1587	of	IN	1464	1466
289	PMC3313761.nxml.gz	PMC3313761.nxml.gz_16	1426	1587	oral	JJ	1467	1471
290	PMC3313761.nxml.gz	PMC3313761.nxml.gz_16	1426	1587	vitamin	NN	1472	1479
291	PMC3313761.nxml.gz	PMC3313761.nxml.gz_16	1426	1587	D	NNP	1480	1481
292	PMC3313761.nxml.gz	PMC3313761.nxml.gz_16	1426	1587	and	CC	1482	1485
