PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC4327187.nxml.gz	27	['Additionally, there have been studies that used combinations of mobile phone and other new technologies for weight control and found positive effects [18].']	(4728, 4883)	FALSE
PMC4327187.nxml.gz	28	['A study of postpartum women employed a team approach to encourage women to use a Facebook app to promote PA [19].']	(4884, 4997)	FALSE
PMC4327187.nxml.gz	29	['Additionally, there is growing evidence that mHealth programs are effective in promoting diabetes self-management [20], as treatment adherence tools, and as reminder systems for health behavior and treatment [11].']	(4998, 5211)	FALSE
PMC4327187.nxml.gz	30	['Although the evidence for use of mobile phones beyond these areas is still emerging, the overall trend is that they can be effective tools for health promotion, disease prevention, and as adjunct treatment tools.']	(5212, 5424)	FALSE
PMC4327187.nxml.gz	31	['Interventions using mobile phones are growing worldwide, and some are achieving significant scale and population-level reach.']	(5425, 5550)	FALSE
PMC4327187.nxml.gz	32	['As reported by the United Nations Foundation, Project Masiluleke in South Africa reaches 1 million people each day via mobile phone with human immunodeficiency virus (HIV) prevention, testing, and treatment information [21].']	(5551, 5775)	FALSE
PMC4327187.nxml.gz	33	['In Mozambique, mobile phones are used to link inventory, distributors, and marketers of socially marketed products, such as condoms and mosquito bed nets, to reach low income consumers [22].']	(5776, 5966)	FALSE
PMC4327187.nxml.gz	34	['Although the literature from rigorous studies of smoking cessation, treatment adherence, and some other chronic disease prevention and management studies show that mHealth programs can promote behavior change, more randomized controlled trials (RCTs) are needed [11].']	(5967, 6234)	FALSE
PMC4327187.nxml.gz	35	['There is also a need for more studies on what specific features and approaches in mHealth programs are most effective, including studies on the optimal timing of messaging, dose of exposure, and value of interactive feature [23].']	(6235, 6464)	FALSE
PMC4327187.nxml.gz	36	['The text4baby program is an example of scaled mHealth for behavior change [24](seeFigure 1).']	(6465, 6557)	FALSE
PMC4327187.nxml.gz	37	['The service launched in February 2010 and delivers text messages to pregnant women and new mothers.']	(6558, 6657)	TRUE
PMC4327187.nxml.gz	38	['Since inception, it has enrolled more than 700,000 participants and is one of the largest public health text messaging programs in the United States.']	(6658, 6807)	FALSE
PMC4327187.nxml.gz	39	['It consists of a library of prenatal and postpartum text messages delivered on a schedule timed to the baby’s due date or birthdate [25].']	(6808, 6945)	TRUE
PMC4327187.nxml.gz	40	['It represents one of the largest mHealth text-based programs developed to date.']	(6946, 7025)	FALSE
PMC4327187.nxml.gz	41	['Recent studies of the text4baby program have found that it changes attitudes and beliefs, but effects on behavior have not previously been established [23,26].']	(7026, 7185)	FALSE
PMC4327187.nxml.gz	42	['The text4baby program also offers an example of using behavioral theory to the design mHealth interventions [1].']	(7186, 7298)	FALSE
PMC4327187.nxml.gz	43	['The program applies and adapts Social Cognitive Theory, the Health Belief Model, and Diffusion of Innovation theory [27-29].']	(7299, 7423)	FALSE
PMC4327187.nxml.gz	44	['The program is branded as a “trusted friend and advisor” and promotes a broad range of maternal and child health behaviors [30].']	(7424, 7552)	FALSE
PMC4327187.nxml.gz	45	['Future mHealth interventions may build on these lessons to engage audiences in health programs through multiple digital channels [31,32].']	(7553, 7690)	FALSE
PMC4327187.nxml.gz	46	['The US military has made major investments in mHealth programs to promote health and improve treatment among enlisted personnel and their families [32].']	(7691, 7843)	FALSE
PMC4327187.nxml.gz	47	['Female service members and spouses of active duty soldiers are a group exposed to multiple stressors that may increase health risks during pregnancy [33-35].']	(7844, 8001)	FALSE
PMC4327187.nxml.gz	48	['These soldiers and family members could benefit significantly from mHealth programs such as text4baby because it is a free resource and is highly portable, permitting families to receive these messages anywhere in the world where text messages can be received.']	(8002, 8262)	TRUE
PMC4327187.nxml.gz	49	['The present study evaluates the final outcomes of text4baby from a randomized trial of pregnant female soldiers and family members [23].']	(8263, 8399)	FALSE
PMC4327187.nxml.gz	50	['The study tested 2 primary hypotheses: (1) text4baby group participants would demonstrate increased health-promoting behaviors and decreased risk behaviors compared to control at postpartum follow-up and (2) text4baby participants would demonstrate a dose-response effect of receiving the text messages in which higher doses of text messages would produce greater behavioral outcomes.']	(8400, 8784)	TRUE
PMC4327187.nxml.gz	51	['Caption (FIG): FIGURE 1\n\nScreenshot of You Have text4baby.']	(8786, 8844)	FALSE
PMC4327187.nxml.gz	52	['Methods\n\nDesign and Measures\nAs previously reported [23], the investigators conducted an RCT of text4baby prenatal messages at Madigan Army Medical Center (Madigan), a large tertiary-care Army Medical Center in Tacoma, Washington.']	(8846, 9076)	TRUE
PMC4327187.nxml.gz	53	['Female military health care beneficiaries aged 18-45 years who first presented for prenatal care at Madigan prior to 14 weeks gestation were eligible for the study.']	(9077, 9241)	FALSE
PMC4327187.nxml.gz	54	['Participants were also required to have a working cell phone, and speak and read English.']	(9242, 9331)	FALSE
PMC4327187.nxml.gz	55	['Following medical consultation, the health care provider asked if the patient would be willing to participate in the research study and those who agreed underwent informed consent and then were offered the opportunity to complete a baseline survey on a secure computer in a private setting in the clinic.']	(9332, 9636)	FALSE
PMC4327187.nxml.gz	56	['Follow-up data collection was conducted remotely primarily through a secure survey website [23].']	(9637, 9733)	FALSE
PMC4327187.nxml.gz	57	['After baseline survey completion, participants were assigned to the text4baby (plus usual care) or to control (usual care only) groups.']	(9734, 9869)	FALSE
PMC4327187.nxml.gz	58	['We used an algorithm to generate randomized individual assignments to condition for each participant.']	(9870, 9971)	FALSE
PMC4327187.nxml.gz	59	['After baseline, participants in both groups were surveyed again after 4 weeks, at 28 weeks of gestation, and at the time of first postpartum medical appointment.']	(9972, 10133)	FALSE
PMC4327187.nxml.gz	60	['Data collection started in December 2011 and follow-up ended in January 2013.']	(10134, 10211)	FALSE
PMC4327187.nxml.gz	61	['This study reports on analysis of the full dataset from baseline to postpartum follow-up.']	(10212, 10301)	FALSE
PMC4327187.nxml.gz	62	['Detailed data collection procedures have been published elsewhere [23].']	(10302, 10373)	FALSE
PMC4327187.nxml.gz	63	['The survey instrument included 24 validated items on participant attitudes, beliefs, and behaviors related to the text messages contained in text4baby, which were repeated in the 4 surveys in this study as described in detail elsewhere [23].']	(10374, 10615)	TRUE
PMC4327187.nxml.gz	64	['Participants took an average of 12 minutes to complete the questionnaire.']	(10616, 10689)	FALSE
PMC4327187.nxml.gz	65	['Follow-up participants answered additional questions on recall, reactions, and receptivity to the texts.']	(10690, 10794)	FALSE
PMC4327187.nxml.gz	66	['Investigators separately obtained available demographic information from each participant’s medical record.']	(10795, 10902)	FALSE
PMC4327187.nxml.gz	67	['The study was approved as minimal risk research by the Madigan Institutional Review Board (IRB) on July 26, 2011.']	(10903, 11016)	FALSE
PMC4327187.nxml.gz	68	['The George Washington University approved this study under an institutional agreement with the Department of Defense (DOD) Human Research Protection Program on August 1, 2011.']	(11017, 11192)	FALSE
PMC4327187.nxml.gz	69	['Intervention\nParticipants assigned to the control condition were excused immediately after completing the baseline survey.']	(11194, 11316)	FALSE
PMC4327187.nxml.gz	70	['The on-site study coordinator assisted treatment participants in enrolling in text4baby by texting “DODBABY” to a designated SMS short code that tagged them as participants in the study.']	(11317, 11503)	TRUE
PMC4327187.nxml.gz	71	['Voxiva, the information technology firm that delivers the text4baby messages and maintains data provided by participants on enrollment, maintained records to identify participants as members of the Madigan study.']	(11504, 11716)	TRUE
PMC4327187.nxml.gz	72	['More information on Voxiva and text4baby has been published elsewhere [24].']	(11717, 11792)	FALSE
PMC4327187.nxml.gz	73	['Only text4baby participants who were enrolled in the Madigan study were counted in our treatment group.']	(11793, 11896)	FALSE
PMC4327187.nxml.gz	74	['We monitored the control group to ensure that none of these participants separately enrolled for text4baby (none did).']	(11897, 12015)	FALSE
PMC4327187.nxml.gz	75	['Voxiva collected data on all text4baby participants through enrollment and follow-up service contacts [36].']	(12016, 12123)	FALSE
PMC4327187.nxml.gz	76	['As noted, we received information on enrollment and service end dates, and from those data determined the number of texts delivered to participants as part of the Madigan study.']	(12124, 12301)	FALSE
PMC4327187.nxml.gz	77	['This was covered under a data use agreement (DUA) between the Department of Defense, National Healthy Mothers, Healthy Babies (HMHB) Coalition, Voxiva, and The George Washington University.']	(12302, 12491)	FALSE
PMC4327187.nxml.gz	78	['HMHB and Voxiva, joint owners of the text4baby service, did not have access to any data collected through the study or any patient information stored at Madigan.']	(12492, 12653)	FALSE
PMC4327187.nxml.gz	79	['Participants in the study received 3 text messages per week throughout their enrollment, which were tailored to the date of enrollment and gestational age.']	(12654, 12809)	TRUE
PMC4327187.nxml.gz	80	['Slight modifications to the standard text4baby messages were made due to specific health care resources (eg, toll-free numbers for prenatal health information) available to military women [23,25].']	(12810, 13006)	TRUE
PMC4327187.nxml.gz	81	['The standard text4baby message libraries are summarized on the text4baby website [37].']	(13007, 13093)	TRUE
PMC4327187.nxml.gz	82	['If a fetal loss occurred at any time during the pregnancy, patients were disenrolled from text4baby and appropriate perinatal grief counseling was offered to the patient and her partner.']	(13094, 13280)	FALSE
PMC4327187.nxml.gz	83	['Patients were also provided the option to disenroll from text4baby by texting “STOP” from their mobile phones if they no longer wanted to participate in the program.']	(13281, 13446)	FALSE
PMC4327187.nxml.gz	84	['Sampling\nAs detailed elsewhere, the sampling frame consisted of all female military health care beneficiaries first presenting for initial prenatal care at Madigan.']	(13448, 13612)	FALSE
PMC4327187.nxml.gz	85	['We drew a random sample of all women meeting criteria at the Madigan Obstetrics and Gynecology Clinic between December 2011 and January 2013.']	(13613, 13754)	FALSE
PMC4327187.nxml.gz	86	['Recruitment took place over this time period until the targeted sample was reached.']	(13755, 13838)	FALSE
PMC4327187.nxml.gz	87	['Follow-up data collection began in January 2012 and was completed by September 2013.']	(13839, 13923)	FALSE
PMC4327187.nxml.gz	88	['Previous interventions to promote reproductive health care utilization among low- and middle-income women suggested an approximate 12% effect (intervention vs control) of such programs after a 12-month time period [38].']	(13924, 14143)	FALSE
PMC4327187.nxml.gz	89	['Power analysis estimated the required sample to be 996 participants in total assuming a 10% attrition rate at postpartum follow-up.']	(14144, 14275)	FALSE
PMC4327187.nxml.gz	90	['Data Collection Procedures\nInvestigators held an introductory meeting and training session on the study protocol with clinical staff at Madigan in November 2011.']	(14277, 14438)	FALSE
PMC4327187.nxml.gz	91	['Surveys were self-administered and baseline surveys were completed usually in clinic, with a small number completed remotely online.']	(14439, 14571)	FALSE
PMC4327187.nxml.gz	92	['Follow-up surveys were primarily completed remotely online.']	(14572, 14631)	FALSE
PMC4327187.nxml.gz	93	['We used several methods to address noncontact and noncooperation, including (1) text messages, (2) a local phone number for participants to call the investigators or a clinic nurse with questions, and (3) assurances of confidentiality.']	(14632, 14867)	TRUE
PMC4327187.nxml.gz	94	['Reminder texts were sent 1 week before each follow-up survey prompting online or in-clinic survey completion.']	(14868, 14977)	FALSE
PMC4327187.nxml.gz	95	['Participants were considered to have quit the study if they were unreachable after 7 recontact attempts, and no further follow-up attempts were made.']	(14978, 15127)	FALSE
PMC4327187.nxml.gz	96	['Data Analysis\nStata version 12 (StataCorp LP, College Station, TX, USA) was used in all analyses.']	(15129, 15226)	FALSE
PMC4327187.nxml.gz	97	['Analyses were conducted from March 24 to June 13, 2014.']	(15227, 15282)	FALSE
PMC4327187.nxml.gz	98	['Descriptive statistics including means, percentages, and standard deviations were calculated for all outcomes and demographic variables.']	(15283, 15419)	FALSE
PMC4327187.nxml.gz	99	['Crosstabs of these same variables by study condition and survey time points were also calculated.']	(15420, 15517)	FALSE
PMC4327187.nxml.gz	100	['Also, intervention exposure, as measured by estimated number of antepartum messages delivered and number of antepartum days enrolled in the messaging campaign, were assessed for all study participants in the intervention group.']	(15518, 15745)	TRUE
PMC4327187.nxml.gz	101	['Based on the distribution of messages, investigators examined estimated dosage levels, dichotomized on whether a participant received lower or higher than median message exposure to messaging.']	(15746, 15938)	TRUE
PMC4327187.nxml.gz	102	['Exposure was measured by an estimated count of total messages delivered to participants based on service enrollment and end dates validated by the Voxiva text4baby service database, which were linked to individuals and provided to the investigators under the DUA.']	(15939, 16202)	TRUE
PMC4327187.nxml.gz	103	['Generalized estimating equations (GEE) logistic regression was used to construct separate models for each of the attitudes, beliefs, and behavioral outcomes over the 3 follow-up periods, estimating population-attributable effects for treatment vs control groups, and high (more than the median message exposure of 224 days) vs lower intervention exposure.']	(16203, 16558)	TRUE
PMC4327187.nxml.gz	104	['Investigators estimated the odds of change over time in response to each of the behavioral outcome variables as a function of text4baby text message exposure through use of an interaction term including program exposure and progression to follow-up measurement.']	(16559, 16820)	TRUE
PMC4327187.nxml.gz	105	['In addition to an unadjusted model, which strictly looked at the effect of the intervention on those who completed baseline and at least 1 follow-up interview (n=459), a second adjusted model included several maternal covariates: age quintile, parity, marital status, and race.']	(16821, 17098)	FALSE
PMC4327187.nxml.gz	106	['For missing data and attrition of participants, a t test was used to compare covariates, including sociodemographic and other variables used in the regressions, between cases with and without missing data to verify whether or not data were missing completely at random.']	(17099, 17368)	FALSE
PMC4327187.nxml.gz	107	['It was determined that both maternal race and marital status (both missing for 215/943, 22.7% of baseline participants) were potentially variables that were differentially missing for women of certain racial and marital statuses.']	(17369, 17598)	FALSE
PMC4327187.nxml.gz	108	['Therefore, a multiple imputation model was constructed to account for missing race and marital status through use of a logit function with parity, age, and treatment status as predictors of both race and marital status.']	(17599, 17818)	FALSE
PMC4327187.nxml.gz	109	['A confirmatory factor analysis of related knowledge, attitudes, and beliefs (KABs) was also conducted to examine correlation in agreement and changes in agreement of beliefs.']	(17819, 17993)	FALSE
PMC4327187.nxml.gz	110	['A factor loading criteria of 0.4 was used to determine whether to retain individual items in a single principal factor.']	(17994, 18113)	FALSE
PMC4327187.nxml.gz	111	['Following widely accepted practice, Cronbach alpha of .6 was used to confirm interitem agreement for use of the factor in descriptive and regression analyses [39].']	(18114, 18277)	FALSE
PMC4327187.nxml.gz	112	['We found that 6 of the 9 KAB items formed a single factor.']	(18278, 18336)	FALSE
PMC4327187.nxml.gz	113	['However, GEE models using the KAB factor did not show significant results and have not included those data.']	(18337, 18444)	FALSE
PMC4327187.nxml.gz	114	['Results\nOf 1078 women who presented for care during the study period, 996 met criteria and were asked to participate (92.39%).']	(18446, 18572)	FALSE
PMC4327187.nxml.gz	115	['Of these, 94.7% (943/996) completed a baseline survey.']	(18573, 18627)	FALSE
PMC4327187.nxml.gz	116	['Among the baseline participants, 48.7% (459/943) completed a 4-week follow-up survey and 24.5% (231/943) completed a postpartum follow-up.']	(18628, 18766)	FALSE
PMC4327187.nxml.gz	117	['A total of 6 participants discontinued text4baby during the follow-up period.Figure 2depicts the CONSORT flow diagram for the study.']	(18767, 18899)	FALSE
PMC4327187.nxml.gz	118	['Table 1provides the baseline sample characteristics.']	(18900, 18952)	FALSE
PMC4327187.nxml.gz	119	['Overall, the sample was predominantly white (69.6%, 656/943), with a mean age of 26.5 (SD 74.4) years.']	(18953, 19055)	FALSE
PMC4327187.nxml.gz	120	['Most (63.1%, 595/943) reported currently attending school or working outside of the home.']	(19056, 19145)	FALSE
PMC4327187.nxml.gz	121	['A total of 70.3% (663/943) of the participants reported being married.']	(19146, 19216)	FALSE
PMC4327187.nxml.gz	122	['Nearly half of the participants (47.8%, 451/943) reported having had a prior live birth.']	(19217, 19305)	FALSE
PMC4327187.nxml.gz	123	['The vast majority of participants were enlisted service members or a dependent family member of an enlisted service member (86.8%, 819/943) and all but 4 of the remainder were commissioned or warrant officers (14.2%, 120/943).']	(19306, 19532)	FALSE
PMC4327187.nxml.gz	124	['Caption (TABLE-WRAP): TABLE 1\n\nBaseline sample descriptive statistics (N=943).VariablesParticipantsAge (years), mean (SD)943 (26.5) Age range (years), n (%)<2031 (3.3)20-34837 (88.8)≥3575 (7.9) Race, n (%) White656 (69.6)Black75 (7.9)Asian-Pacific Islander25 (2.6)Western Hemisphere Indians2 (0.2)Other/unknown185 (19.6) Ethnicity, n (%) Filipino206 (21.8)Hispanic53 (5.6)Other Asian/Pacific Islander19 (2.0)Southeast Asian6 (0.6)Other/unknown/non-Hispanic659 (69.9) Marital status, n (%) Single/never married72 (7.6)Married663 (70.3)Separated/divorced/widowed7 (0.7)Unknown/null201 (21.3) Sponsor rank, n (%) Enlisted819 (86.8)Commissioned officers107 (11.3)Warrant officers13 (1.4)Other4 (0.4) Parity, n (%) No492 (52.2)Yes451 (47.8)Prepregnancy body mass index (BMI), mean (SD)327 (27.2) BMI category, n (%) Underweight7 (0.7)Normal154 (16.4)Overweight97 (10.3)Obese63 (6.7)Ever participated in WIC program, n (%)320 (33.9)Currently in school or working outside the home, n (%)595 (63.1)Ever gone online to search for prenatal care information, n (%)711 (75.4)\nEquivalence of means at baseline was tested by comparing the baseline treatment and control condition samples.']	(19534, 20708)	FALSE
PMC4327187.nxml.gz	125	['The comparison revealed a larger, statistically significant percent reporting smoking in the last 30 days: 15.3% (95% CI 12.08-18.58) in the control vs 9.6% (95% CI 6.95-12.32, P= .048) in the treatment group, respectively.']	(20709, 20932)	FALSE
PMC4327187.nxml.gz	126	['There was also a larger, statistically significant percentage who reported consuming 3 or more vegetables per day in the control vs treatment group: 37.8% (95% CI 33.44-42.19) in control vs 30.0% (95% CI 25.81-34.15, P =.046) in the treatment group, respectively.']	(20933, 21196)	FALSE
PMC4327187.nxml.gz	127	['As noted, we obtained data on the number and timing of text messages delivered to the text4baby participants.']	(21197, 21306)	TRUE
PMC4327187.nxml.gz	128	['Three text messages were delivered per week at random times during waking hours on weekdays.']	(21307, 21399)	TRUE
PMC4327187.nxml.gz	129	['We identified the week of pregnancy in which participants enrolled using the assumption of a 40-week gestation period and subtracting the total number of days between the participant’s date of enrollment and due date recorded by the study site.']	(21400, 21644)	FALSE
PMC4327187.nxml.gz	130	['Using this calculation, we identified the number of messages delivered to each participant during the study period.']	(21645, 21760)	TRUE
PMC4327187.nxml.gz	131	['This calculated variable was used for the GEE dose-response models.Table 2displays a summary of the mean messages delivered to participants based on the calculated variable, standard deviation, and range of estimated total text messages delivered.']	(21761, 22008)	TRUE
PMC4327187.nxml.gz	132	['Caption (TABLE-WRAP): TABLE 2\n\nSummary of pregnancy text4baby text messages delivered (n=192).Text message delivery variablesMean (SD)RangeTotal number of messages sent61.3 (43.2)10-151Week of pregnancy when enrolled8.1 (1.9)4-14Weeks in pregnancy protocol12.6 (10.9)0-33.7\nTable 3presents results of unadjusted and adjusted versions of the first set of GEE models.']	(22010, 22375)	TRUE
PMC4327187.nxml.gz	133	['In these models, we examined the effects of text4baby participation (treatment condition) on postpartum KAB and behavioral outcomes targeted by the text messages.']	(22376, 22538)	TRUE
PMC4327187.nxml.gz	134	['No significant effects of text4baby were observed in these models.']	(22539, 22605)	FALSE
PMC4327187.nxml.gz	135	['Caption (TABLE-WRAP): TABLE 3\n\nAdjusted and unadjusted GEE models comparing treatment (text4baby group) and control (no text4baby enrollment).Questionnaire itemsTreatment vs controlUnadjustedAdjustedaOR (95% CI) P OR (95% CI) PKAB items Eating 5 or more fruits and vegetables per day is important to the health of my developing baby1.781 (0.409, 7.760).442.261 (0.400, 12.787).36Taking a prenatal vitamin is important to the health of my developing baby2.931 (0.463, 18.551).251.512 (0.162, 14.092).72I am prepared to be a new mother0.923 (0.563, 1.514).750.976 (0.495, 1.924).94If I visit my health care provider on a regular basis, I will be a healthy new mother1.016 (0.666, 1.549).940.759 (0.461, 1.251).28If I visit my health care provider on a regular basis, my baby will be healthy1.188 (0.771, 1.829).430.949 (0.595, 1.513).83Smoking will harm the health of my developing baby0.880 (0.583, 1.328).540.753 (0.473, 1.198).23Secondhand smoke will not harm the health of my developing baby (reverse coded)1.189 (0.944, 1.497).140.978 (0.715, 1.336).89Drinking alcohol will harm the health of my developing baby1.018 (0.619, 1.675).941.253 (0.717, 2.188).43Taking prenatal vitamins will improve the health of my developing baby0.943 (0.722, 1.233).670.709 (0.488, 1.030).07 Behaviors \xa0Since you found out about your pregnancy, have you consumed alcoholic beverages?0.699 (0.293, 1.665).432.310 (0.491, 10.874).29In the last 30 days, did you smoke?0.927 (0.533, 1.615).790.938 (0.318, 2.770).91Ate 3 or more servings of fruit a day1.160 (0.924, 1.456).201.107 (0.835, 1.468).48Ate 3 or more servings of vegetables a day1.065 (0.846, 1.339).591.042 (0.755, 1.438).80Have you ever gone online to search for prenatal care information?0.853 (0.584, 1.246).410.822 (0.476, 1.420).48\naAdjusted for age, parity, imputed marital status, and race.']	(22607, 24447)	FALSE
PMC4327187.nxml.gz	136	['Table 4presents results of unadjusted and adjusted versions of the second set of GEE models.']	(24448, 24540)	FALSE
PMC4327187.nxml.gz	137	['In these models, we examined the effects of high vs low dosage of text4baby, as measured by a median split variable in which the top 50% of the distribution of text message exposure among text4baby intervention participants was compared to the bottom half among that same group.']	(24541, 24819)	TRUE
PMC4327187.nxml.gz	138	['In these models, we found a significant effect of text4baby on self-reported alcohol consumption postpartum (OR 0.212, 95% CI 0.046-0.973, P =.046), as measured by the question “Since you found out about your pregnancy, have you consumed alcoholic beverages?” The lower OR indicates lower odds of consuming alcoholic beverages at postpartum follow-up.']	(24820, 25171)	FALSE
PMC4327187.nxml.gz	139	['Caption (TABLE-WRAP): TABLE 4\n\nComparison of high and low exposure to text4baby messages: adjusted and unadjusted GEE models.Questionnaire itemsHigh vs low exposureUnadjustedAdjustedaOR (95% CI) P OR (95% CI) P Eating 5 or more fruits and vegetables per day is important to the health of my developing baby0.744 (0.138, 4.003).732.511 (0.158, 39.867).51Taking a prenatal vitamin is important to the health of my developing baby0.760 (0.115, 5.000).774.216 (0.201, 88.417).35I am prepared to be a new mother1.471 (0.788, 2.746).221.609 (0.607, 4.268).34If I visit my health care provider on a regular basis, I will be a healthy new mother1.033 (0.607, 1.759).901.288 (0.585, 2.834).53If I visit my health care provider on a regular basis, my baby will be healthy0.783 (0.468, 1.313).351.328 (0.737, 2.393).34Smoking will harm the health of my developing baby1.139 (0.717, 1.810).581.236 (0.651, 2.350).52Secondhand smoke will not harm the health of my developing baby (reverse coded*)0.892 (0.668, 1.193).440.947 (0.631, 1.423).79Drinking alcohol will harm the health of my developing baby1.088 (0.655, 1.808).740.803 (0.451, 1.431).45Taking prenatal vitamins will improve the health of my developing baby1.090 (0.782, 1.520).611.378 (0.861, 2.204).18BehaviorsSince you found out about your pregnancy, have you consumed alcoholic beverages?1.344 (0.473, 3.820).580.212 (0.046, 0.973).046In the last 30 days, did you smoke?0.938 (0.490, 1.794).851.271 (0.406, 3.980).68Ate 3 or more servings of fruit a day0.852 (0.647, 1.122).250.908 (0.649, 1.271).57Ate 3 or more servings of vegetables a day0.889 (0.679, 1.164).390.969 (0.673, 1.394).86Have you ever gone online to search for prenatal care information?0.992 (0.661, 1.488).970.893 (0.519, 1.536).68\naAdjusted for age (quintile), parity, imputed marital status, and race.']	(25173, 26995)	TRUE
PMC4327187.nxml.gz	140	['Additionally, if participants answered yes to having consumed alcoholic beverages, we asked them “How many drinks do you normally drink per day.” At baseline, 97.3% (918/943) of all participants reported zero drinks per day and this rate remained fairly constant at 97.6% (448/459) at the first follow-up, with no differences between study conditions.']	(26996, 27347)	FALSE
