phenotypes	O
of	O
the	O
offspring	O
have	O
received	O
little	O
attention	O
.	O

Though	O
consistent	O
with	O
studies	O
of	O
men	O
and	O
non	O
-	O
pregnant	O
women	O
,	O
larger	O
prospective	O
studies	O
that	O
include	O
objective	O
measures	O
of	O
sleep	O
duration	O
,	O
sleep	O
quality	O
,	O
and	O
sleep	O
apnea	O
during	O
pregnancy	O
are	O
needed	O
to	O
confirm	O
our	O
findings	O
.	O

We	O
showed	O
that	O
gestational	O
exposure	O
to	O
phthalates	O
and	O
BPA	O
,	O
PCBs	O
,	O
PBDEs	O
or	O
OCPs	O
had	O
small	O
or	O
null	O
associations	O
with	O
differences	O
in	O
birth	O
weight	O
.	O

Other	O
potential	O
mechanism	O
that	O
would	O
explain	B
the	O
impairment	O
of	O
the	O
vagal	O
modulation	O
observed	O
in	O
children	O
with	O
low	O
birth	O
weight	O
could	O
be	O
mediated	O
by	O
renin	O
-	O
angiotensin	O
system	O
(	O
RAS	O
).	O

Thus	B
,	O
while	O
it	O
is	O
important	O
to	O
fully	O
characterize	O
the	O
hazard	O
,	O
further	O
studies	O
at	O
doses	O
and	O
routes	O
of	O
administration	O
similar	O
to	O
those	O
found	O
in	O
humans	O
are	O
necessary	O
for	O
determining	O
relevance	O
to	O
public	O
health	O
.	O

While	O
we	O
did	O
not	O
identify	O
statistically	O
or	O
clinically	O
significant	O
differences	O
in	O
neurodevelopment	O
at	O
6	O
-	O
months	O
of	O
age	O
using	O
a	O
reliable	O
screening	O
tool	O
,	O
ongoing	O
follow	O
-	O
up	O
of	O
participants	O
further	O
into	O
childhood	O
will	O
again	O
be	O
important	O
to	O
determine	O
whether	O
there	O
are	O
any	O
potential	O
benefits	O
of	O
improving	O
maternal	O
diet	O
and	O
physical	O
activity	O
during	O
pregnancy	O
on	O
childhood	O
neurodevelopment	O
.	O

The	O
human	O
endometrial	O
decidua	O
makes	O
1	O
,	O
25	O
(	O
OH	O
)	O
2D	O
and	O
24	O
,	O
25	O
(	O
OH	O
)	O
2D	O
and	O
the	O
placenta	O
synthesizes	O
only	O
24	O
,	O
25	O
(	O
OH	O
)	O
2D	O
.	O

Information	O
on	O
psychotic	O
-	O
like	O
symptoms	O
was	O
derived	O
from	O
a	O
follow	O
-	O
up	O
questionnaire	O
in	O
the	O
years	O
2002	O
/	O
03	O
.	O

PubMed	O
Central	O
:	O

A	O
number	O
of	O
techniques	O
have	O
been	O
described	O
in	O
the	O
assessment	O
of	O
early	O
infant	O
body	O
composition	O
.	O

In	O
total	O
,	O
28	O
individual	O
liver	O
mRNA	O
samples	O
were	O
analyzed	O
in	O
duplicate	O
per	O
stage	O
.	O

However	O
,	O
long	O
-	O
term	O
studies	O
should	O
be	O
performed	O
to	O
investigate	O
this	O
possibility	O
.	O

All	O
samples	O
were	O
run	O
in	O
duplicates	O
and	O
the	O
entire	O
assay	O
was	O
performed	O
twice	O
.	O

Oral	O
iron	O
,	O
either	O
as	O
iron	O
sulphate	O
or	O
fumarate	O
,	O
is	O
the	O
most	O
commonly	O
used	O
preventive	O
treatment	O
for	O
iron	O
deficiency	O
and	O
iron	O
deficiency	O
anaemia	O
in	O
pregnancy	O
.	O

Thus	B
,	O
it	O
is	O
very	O
necessary	O
to	O
promote	O
the	O
pregnant	O
women	O
to	O
take	O
proper	O
diet	O
i	O
.	O
e	O
.	O

The	O
greatest	O
risk	O
reduction	O
was	O
among	O
children	O
diagnosed	O
under	O
5	O
years	O
of	O
age	O
whose	O
mothers	O
used	O
supplements	O
during	O
all	O
three	O
trimesters	O
(	O
OR	O
0	O
.	O
5	O
,	O
CI	O
0	O
.	O
3	O
-	O
0	O
.	O
8	O
).	O

We	O
will	O
only	O
share	O
datasets	O
with	O
all	O
personally	O
identifiable	O
information	O
removed	O
,	O
and	O
every	O
reasonable	O
effort	O
to	O
keep	O
the	O
identification	O
of	O
study	O
subjects	O
in	O
the	O
strictest	O
confidence	O
.	O

Computer	O
software	O
IBM	O
SPSS	O
Statistics	O
version	O
22	O
.	O
0	O
was	O
used	O
for	O
all	O
statistical	O
analyses	O
.	O

In	O
addition	O
,	O
a	O
significant	O
percentage	O
of	O
infants	O
from	O
families	O
with	O
an	O
atopic	O
background	O
do	O
not	O
develop	O
atopy	O
during	O
childhood	O
.	O

These	O
figures	O
were	O
4	O
.	O
2	O
%	O
and	O
71	O
.	O
4	O
%	O
for	O
the	O
IG	O
and	O
CG	O
,	O
respectively	O
after	O
the	O
intervention	O
.	O

Maternal	O
pre	O
-	O
pregnancy	O
weight	O
was	O
the	O
only	O
significant	O
predictor	O
identified	O
(	O
p	O
=	O
0	O
.	O
015	O
).	O

This	O
study	O
points	O
towards	O
a	O
potential	O
gene	O
-	O
environment	O
interaction	O
that	O
could	O
be	O
of	O
predictive	O
value	O
for	O
fetal	O
weight	O
.	O

Radioactive	O
iodine	O
is	O
ineffective	O
because	O
I	O
-	O
131	O
uptake	O
by	O
MTC	O
cells	O
is	O
negligible	O
.	O

Although	O
a	O
person	O
is	O
at	O
risk	O
for	O
obesity	O
throughout	O
his	O
life	O
,	O
we	O
focus	O
on	O
specific	O
developmental	O
susceptibilities	O
for	O
obesity	O
from	O
gestation	O
through	O
adolescence	O
(	O
Table	O
).	O

MANAGEMENT	O
FACTORS	O
Several	O
management	O
factors	O
,	O
including	O
weaning	O
age	O
,	O
castration	O
,	O
slaughter	O
age	O
and	O
weight	O
,	O
nutrition	O
and	O
other	O
environmental	O
conditions	O
can	O
affect	O
IMF	O
deposition	O
.	O

Separate	O
analyses	O
were	O
carried	O
out	O
for	O
the	O
three	O
end	O
points	O
but	O
the	O
methodology	O
applied	O
did	O
not	O
allow	O
us	O
to	O
explore	O
the	O
specific	O
nature	O
of	O
causal	O
relationships	O
between	O
congenital	O
cryptorchidism	O
,	O
hypospadias	O
,	O
and	O
testicular	O
cancer	O
.	O

While	O
vitamin	O
A	O
restriction	O
improves	O
marbling	O
,	O
but	O
vitamin	O
D	O
restriction	O
did	O
not	O
significantly	O
affect	O
marbling	O
in	O
Angus	O
crossbred	O
steers	O
[	O
133	O
].	O

Lesions	O
of	O
testis	O
and	O
epididymis	O
associated	O
with	O
prenatal	O
diethylstilbestrol	O
exposure	O
.	O

Among	O
all	O
the	O
predicted	O
miRNAs	O
,	O
4	O
miRNAs	O
targeting	O
GR	O
were	O
quantitated	O
by	O
real	O
-	O
time	O
PCR	O
.	O

[	O
43	O
]	O
If	O
electing	O
to	O
test	O
vitamin	O
D	O
status	O
,	O
serum	O
25	O
-	O
hydroxyvitamin	O
D	O
is	O
the	O
accepted	O
biomarker	O
to	O
be	O
offered	O
early	O
in	O
pregnancy	O
.	O

Harper	O
and	O
Pethick	O
[	O
23	O
]	O
recommended	O
that	O
producers	O
focus	O
on	O
individuals	O
with	O
high	O
genetic	O
capacity	O
to	O
create	O
more	O
preadipocytes	O
within	O
animal	O
muscle	O
.	O

Given	O
that	O
all	O
these	O
factors	O
significantly	O
influenced	O
serum	O
25	O
(	O
OH	O
)	O
D	O
in	O
the	O
linear	O
regression	O
model	O
,	O
it	O
was	O
unsurprising	O
that	O
vitamin	O
D	O
status	O
of	O
the	O
women	O
was	O
significantly	O
different	O
between	O
the	O
two	O
recruitment	O
sites	O
.	O

This	O
may	O
have	O
been	O
especially	O
relevant	O
in	O
our	O
measurement	O
of	O
maternal	O
tobacco	O
,	O
alcohol	O
,	O
and	O
prenatal	O
vitamin	O
use	O
and	O
could	O
have	O
potentially	O
introduced	O
a	O
bias	O
toward	O
the	O
null	O
.	O

In	O
such	O
instances	O
,	O
the	O
avoidance	O
of	O
peanuts	O
,	O
nuts	O
,	O
fish	O
,	O
eggs	O
,	O
and	O
sesame	O
during	O
the	O
last	O
3	O
months	O
of	O
pregnancy	O
may	O
have	O
a	O
protective	O
effect	O
[	O
106	O
].	O

Exposure	O
to	O
such	O
an	O
intra	O
-	O
uterine	O
environment	O
potentially	O
creates	O
a	O
vicious	O
cycle	O
in	O
which	O
the	O
propensity	O
to	O
obesity	O
is	O
perpetuated	O
,	O
with	O
major	O
adverse	O
public	O
health	O
implications	O
[	O
11	O
,	O
12	O
],	O
and	O
implications	O
for	O
the	O
health	O
of	O
successive	O
generations	O
[	O
13	O
].	O

Solid	O
gray	O
circles	O
and	O
solid	O
black	O
line	O
represent	O
MUSC	O
cohort	O
(	O
N	O
=	O
1064	O
)	O
and	O
open	O
circles	O
and	O
dashed	O
line	O
represent	O
Hollis	O
and	O
Wagner	O
et	O
al	O
.	O

Based	O
on	O
these	O
scores	O
,	O
we	O
created	O
the	O
following	O
categories	O
of	O
nutritional	O
knowledge	O
:	O
low	O
level	O
(<	O
mean	O
–	O
standard	O
deviation	O
),	O
medium	O
level	O
(	O
mean	O
±	O
standard	O
deviation	O
)	O
and	O
high	O
level	O
(>	O
mean	O
+	O
standard	O
deviation	O
).	O

Among	O
primiparous	O
(	O
first	O
-	O
time	O
)	O
mothers	O
,	O
women	O
with	O
the	O
highest	O
estimated	O
serum	O
levels	O
of	O
DDE	O
at	O
delivery	O
breastfed	O
for	O
a	O
median	O
of	O
13	O
.	O
0	O
weeks	O
,	O
compared	O
with	O
a	O
median	O
of	O
30	O
.	O
3	O
weeks	O
for	O
women	O
with	O
the	O
lowest	O
levels	O
;	O
among	O
multiparous	O
mothers	O
—	O
women	O
who	O
had	O
given	O
birth	O
previously	O
—	O
these	O
numbers	O
were	O
13	O
.	O
0	O
and	O
21	O
.	O
7	O
weeks	O
,	O
respectively	O
.	O

Long	O
-	O
acting	O
insulin	O
analogs	O
,	O
particularly	O
glargine	O
,	O
are	O
increasingly	O
being	O
used	O
in	O
women	O
with	O
type	O
1	O
diabetes	O
,	O
and	O
they	O
are	O
often	O
continued	O
through	O
the	O
pregnancy	O
.	O

Hence	O
,	O
there	O
is	O
continuing	O
interest	O
in	O
determining	O
how	O
vitamin	O
D	O
influences	O
pregnancy	O
health	O
.	O

Introduction	O
Perinatal	O
health	O
outcomes	O
vary	O
dramatically	O
by	O
race	O
in	O
the	O
United	O
States	O
.	O
1African	O
American	O
women	O
develop	O
preeclampsia	O
more	O
often	B
than	O
their	O
white	O
counterparts2and	O
are	O
more	O
likely	B
to	O
develop	O
preterm	O
labor	O
.	O
3The	O
result	O
is	O
that	O
black	O
infants	O
are	O
60	O
%	O
more	O
likely	B
be	I
preterm	O
and	O
four	O
times	O
more	O
likely	B
to	O
die	O
due	O
to	O
prematurity	O
than	O
white	O
infants	O
.	O
1Because	B
of	O
less	O
efficient	O
vitamin	O
D	O
synthesis	O
in	O
the	O
skin	O
of	O
darker	O
pigmented	O
individuals	O
,	O
African	O
Americans	O
are	O
at	O
higher	O
risk	O
than	O
white	O
Americans	O
of	O
vitamin	O
D	O
deficiency	O
.	O
4	O
,	O
5Black	O
women	O
are	O
also	O
more	O
likely	B
than	O
white	O
women	O
to	O
be	O
overweight	O
or	O
obese6which	O
is	O
of	O
concern	O
because	B
obesity	O
is	O
another	O
risk	O
factor	O
for	O
vitamin	O
D	O
deficiency5	O
,	O
7and	O
poor	O
perinatal	O
outcomes	O
.	O
8In	O
observational	O
studies	O
,	O
25	O
-	O
hydroxyvitamin	O
D	O
(	O
25	O
[	O
OH	O
]	O
D	O
)	O
levels	O
have	O
been	O
shown	O
to	O
be	O
associated	O
with	O
higher	O
risk	O
of	O
several	O
adverse	O
perinatal	O
outcomes	O
including	O
gestational	O
diabetes9	O
,	O
10	O
,	O
preeclampsia	O
,	O
11preterm	O
birth12and	O
small	O
-	O
for	O
-	O
gestational	O
age	O
status	O
.	O
13	O
,	O
14	O
,	O
15	O
,	O
16	O
,	O
17Because	B
of	O
the	O
paucity	O
of	O
vitamin	O
D	O
trial	O
data	O
with	O
respect	O
to	O
perinatal	O
outcomes	O
,	O
whether	O
differences	O
in	O
vitamin	O
D	O
status	O
during	O
pregnancy	O
explains	O
or	O
partially	O
explains	O
perinatal	O
disparities	O
is	O
plausible18but	O
remains	O
unknown	O
.	O

[	O
21	O
]	O
and	O
validated	O
in	O
a	O
young	O
adolescent	O
population	O
[	O
22	O
].	O

2006	O
;	O
Wynne	O
-	O
Davies	O
1975	O
)	O
and	O
twin	O
studies	O
(	O
Kesling	O
and	O
Reinker	O
1997	O
)	O
have	O
shown	O
that	O
the	O
cause	O
of	O
spinal	O
deformities	O
,	O
including	O
scoliosis	O
and	O
kyphosis	O
,	O
can	O
have	O
a	O
genetic	O
component	O
.	O

The	O
perinatal	O
mortality	O
rate	O
was	O
2	O
.	O
6	O
%	O
in	O
these	O
women	O
with	O
‘	O
mild	O
GDM	O
’	O
in	O
the	O
1970s	O
,	O
compared	O
to	O
0	O
.	O
7	O
%,	O
in	O
the	O
1980s	O
after	O
routine	O
treatment	O
had	O
been	O
introduced	O
for	O
this	O
group	O
.	O

In	O
vivo	O
testing	O
should	O
generally	B
be	O
postponed	O
until	O
after	O
pregnancy	O
,	O
unless	O
diagnosis	O
for	O
therapeutic	O
intervention	O
is	O
urgently	O
needed	O
.	O

demonstrated	O
no	O
adverse	O
effects	O
on	O
offspring	O
neurodevelopment	O
with	O
maternal	O
fish	O
consumption	O
during	O
pregnancy	O
equal	O
to	O
or	O
greater	O
than	O
once	O
per	O
week	O
.	O

The	O
lower	O
acceptance	O
to	O
novel	O
foods	O
has	O
been	O
found	O
in	O
animals	O
with	O
protein	O
deficiency	O
from	O
early	O
gestational	O
stages	O
(	O
Peregoy	O
et	O
al	O
.,	O
1972	O
;	O
Pettus	O
et	O
al	O
.,	O
1974	O
)	O
and	O
could	O
be	O
associated	O
with	O
abnormal	O
behaviors	O
in	O
adulthood	O
related	O
to	O
anxiety	O
(	O
Peleg	O
-	O
Raibstein	O
et	O
al	O
.,	O
2012	O
).	O

Although	O
no	O
causality	O
was	O
found	O
,	O
it	O
was	O
determined	O
that	O
prenatal	O
folic	O
acid	O
supplements	O
taken	O
during	O
pregnancy	O
were	O
associated	O
with	O
a	O
decreased	O
risk	O
of	O
autistic	O
disorder	O
.	O

2	O
.	O
9	O
.	O

Frequency	O
of	O
the	O
type	O
of	O
food	O
eaten	O
during	O
the	O
past	O
month	O
can	O
be	O
reported	O
by	O
the	O
mother	O
as	O
every	O
day	O
;	O
most	O
days	O
(	O
not	O
every	O
day	O
,	O
but	O
at	O
least	O
4	O
times	O
per	O
week	O
);	O
once	O
a	O
week	O
(	O
less	O
than	O
4	O
times	O
per	O
week	O
,	O
but	O
at	O
least	O
once	O
per	O
week	O
)	O
or	O
never	O
.	O

Electronic	O
supplementary	O
material	O
The	O
online	O
version	O
of	O
this	O
article	O
(	O
10	O
.	O
1186	O
/	O
s12884	O
-	O
018	O
-	O
1887	O
-	O
x	O
)	O
contains	O
supplementary	O
material	O
,	O
which	O
is	O
available	O
to	O
authorized	O
users	O
.	O

These	O
findings	O
are	O
consistent	O
with	O
the	O
premise	O
that	O
modification	O
in	O
the	O
fetal	O
environment	O
could	O
alter	O
ANS	O
development	O
.	O

Using	O
image	O
analysis	O
with	O
an	O
LC	O
Evolution	O
camera	O
on	O
an	O
Olympus	O
BX51	O
microscope	O
running	O
Image	O
-	O
Pro	O
Plus	O
software	O
version	O
7	O
.	O
01	O
for	O
Windows	O
(	O
Media	O
Cybernetics	O
,	O
Silver	O
Spring	O
,	O
MD	O
,	O
USA	O
),	O
glomerular	O
size	O
(	O
mean	O
diameter	O
)	O
was	O
estimated	O
as	O
described	O
elsewhere	O
using	O
a	O
minimum	O
of	O
100	O
glomeruli	O
per	O
group	O
among	O
those	O
cut	O
equatorially	O
[	O
19	O
].	O

Analyses	O
were	O
performed	O
by	O
liquid	O
chromatography	O
tandem	O
mass	O
spectrometry	O
(	O
LC	O
-	O
MS	O
/	O
MS	O
,	O
Mass	O
spectrometer	O
API	O
4000	O
)	O
by	O
the	O
clinical	O
chemistry	O
laboratory	O
in	O
Region	O
Skåne	O
,	O
Sweden	O
,	O
certified	O
by	O
the	O
Vitamin	O
D	O
External	O
Quality	O
Assessment	O
Scheme	O
[	O
15	O
].	O

In	O
the	O
study	O
,	O
steers	O
from	O
dams	O
fed	O
a	O
corn	O
-	O
based	O
diet	O
during	O
late	O
gestation	O
had	O
a	O
lower	O
MS	O
compared	O
with	O
progeny	O
from	O
dams	O
fed	O
diets	O
low	O
in	O
starch	O
(	O
grass	O
hay	O
or	O
dried	O
corn	O
distillers	O
grains	O
with	O
solubles	O
).	O

Timmermann	O
and	O
colleagues	O
estimated	O
that	O
breastfeeding	O
was	O
1	O
.	O
4	O
months	O
shorter	O
when	O
women	O
’	O
s	O
serum	O
levels	O
of	O
PFOS	O
were	O
doubled	O
and	O
1	O
.	O
3	O
months	O
shorter	O
when	O
their	O
levels	O
of	O
PFOA	O
were	O
doubled	O
.	O

The	O
risk	O
of	O
severe	O
vitamin	O
D	O
deficiency	O
(	O
25	O
-(	O
OH	O
)	O
D	O
<	O
10	O
ng	O
/	O
ml	O
)	O
decreased	O
for	O
women	O
who	O
reported	O
alcohol	O
consumption	O
during	O
pregnancy	O
,	O
decreased	O
with	O
more	O
frequent	O
use	O
of	O
sunscreen	O
lotion	O
and	O
increased	O
for	O
smokers	O
and	O
women	O
who	O
reported	O
preference	O
for	O
shadow	O
.	O

Whatever	O
their	O
developmental	O
origin	O
,	O
white	O
,	O
“	O
brite	O
”	O
and	O
brown	O
adipocytes	O
seem	O
to	O
greatly	O
differ	O
in	O
their	O
function	O
.	O

Investigating	O
ways	O
to	O
improve	O
natural	O
immune	O
function	O
and	O
limit	O
the	O
number	O
of	O
infections	O
people	O
experience	O
is	O
of	O
great	O
importance	O
…	O
In	O
this	O
study	O
,	O
a	O
positive	O
correlation	O
between	O
age	O
and	O
cathelicidin	O
was	O
shown	O
.	O

All	O
five	O
assessments	O
were	O
successfully	O
completed	O
in	O
104	O
intervention	O
households	O
and	O
97	O
control	O
households	O
.	O

Training	O
of	O
trainers	O
involved	O
national	O
staff	O
training	O
staff	O
from	O
the	O
provincial	O
level	O
,	O
who	O
then	O
trained	O
district	O
,	O
commune	O
and	O
village	O
level	O
health	O
workers	O
.	O

Each	O
mouse	O
was	O
decapitated	O
,	O
and	O
the	O
kidneys	O
were	O
rapidly	O
removed	O
and	O
weighed	O
.	O

In	O
total	O
,	O
there	O
were	O
6	O
messages	O
related	O
to	O
risks	O
of	O
alcohol	O
consumption	O
,	O
spread	O
over	O
the	O
intervention	O
period	O
,	O
among	O
the	O
pregnancy	O
messages	O
delivered	O
.	O

110	O
Is	O
Pet	O
Ownership	O
Associated	O
with	O
Higher	O
Vitamin	O
D	O
?	O

However	O
,	O
due	B
to	I
recent	O
changes	O
in	O
national	O
health	O
policies	O
,	O
intake	O
of	O
vitamin	O
D	O
has	O
increased	O
resulting	O
in	O
decreasing	O
rates	O
of	O
vitamin	O
D	O
deficiency	O
[	O
2	O
–	O
5	O
].	O

Symptoms	O
assessed	O
are	O
fever	O
,	O
diarrhoea	O
,	O
vomiting	O
,	O
nasal	O
discharge	O
,	O
coughing	O
,	O
diaper	O
and	O
other	O
rash	O
.	O

Results	O
from	O
several	O
studies	O
hint	O
that	O
non	O
-	O
genetic	O
factors	O
may	O
play	O
an	O
important	O
role	O
in	O
the	O
determination	O
of	O
handedness	O
.	O

Vitamin	O
D	O
may	O
act	O
as	B
an	O
anti	O
-	O
inflammatory	O
agent	O
in	O
the	O
brain	O
by	O
keeping	O
harmful	O
pro	O
-	O
inflammatory	O
cytokines	O
in	O
check	O
.	O

PubMed	O
Central	O
:	O

Effects	O
of	O
ethnicity	O
and	O
vitamin	O
D	O
supplementation	O
on	O
vitamin	O
D	O
status	O
and	O
changes	O
in	O
bone	O
mineral	O
content	O
in	O
infants	O
Abstract	O
Abstract	O
Background	O
To	O
evaluate	O
the	O
effects	O
on	O
serum	O
25	O
(	O
OH	O
)	O
D	O
and	O
bone	O
mineralization	O
of	O
supplementation	O
of	O
breast	O
-	O
fed	O
Hispanic	O
and	O
non	O
-	O
Hispanic	O
Caucasian	O
infants	O
with	O
vitamin	O
D	O
in	O
infants	O
in	O
Houston	O
,	O
Texas	O
.	O

However	O
,	O
if	O
the	O
mother	O
is	O
already	O
allergic	O
or	O
if	O
there	O
is	O
a	O
family	O
history	O
of	O
atopy	O
or	O
allergy	O
,	O
food	O
comprising	O
potential	O
allergens	O
should	O
be	O
avoided	O
.	O

These	O
processes	O
are	O
complex	O
and	O
normal	O
development	O
is	O
dependent	O
on	O
several	O
factors	O
.	O

All	O
the	O
investigators	O
will	O
have	O
the	O
right	O
to	O
analyse	O
and	O
publish	O
data	O
.	O

Women	O
at	O
their	O
first	O
pregnancy	O
and	O
those	O
with	O
a	O
high	O
level	O
of	O
education	O
were	O
more	O
likely	B
to	O
be	O
unsatisfied	O
with	O
the	O
ANC	O
services	O
they	O
received	O
at	O
their	O
attending	O
health	O
centres	O
.	O

With	O
thanks	O
to	O
Boston	O
Consulting	O
Group	O
.	O

In	O
conclusion	O
,	O
common	O
genetic	O
variation	O
is	O
associated	O
with	O
baseline	O
25	O
(	O
OH	O
)	O
D	O
in	O
pregnancy	O
and	O
the	O
response	O
to	O
antenatal	O
supplementation	O
with	O
1000	O
IU	O
/	O
d	O
cholecalciferol	O
,	O
but	O
with	O
differing	O
SNPs	O
appearing	O
to	O
be	O
important	O
before	O
and	O
after	O
supplementation	O
.	O

For	O
continuous	O
outcomes	O
,	O
differences	O
in	O
means	O
with	O
95	O
%	O
CI	O
were	O
estimated	O
using	O
linear	O
regression	O
.	O

In	O
addition	O
the	O
odds	O
of	O
having	O
a	O
serum	O
25	O
-(	O
OH	O
)	O
D	O
concentration	O
lower	O
than	O
10	O
ng	O
/	O
ml	O
(	O
severe	O
vitamin	O
D	O
deficiency	O
)	O
versus	O
a	O
non	O
severe	O
deficient	O
vitamin	O
D	O
status	O
were	O
estimated	O
through	O
multiple	O
logistic	O
regressions	O
while	O
entering	O
the	O
same	O
predictors	O
in	O
the	O
model	O
.	O

Intravenous	O
aminophylline	O
is	O
not	O
generally	B
recommended	O
in	O
the	O
emergency	O
management	O
of	O
acute	O
asthma	O
(	O
because	O
of	O
its	O
potentially	O
harmful	O
effects	O
)	O
but	O
may	O
be	O
used	O
in	O
pregnant	O
patients	O
hospitalized	O
for	O
acute	O
asthma	O
(	O
theophylline	O
levels	O
should	O
be	O
monitored	O
).	O

Women	O
with	O
missing	O
covariates	O
were	O
not	O
included	O
in	O
final	O
multivariable	O
models	O
.	O

After	O
controlling	O
for	O
potential	O
confounders	O
,	O
maternal	O
intake	O
of	O
free	O
sugar	O
was	O
positively	O
associated	O
with	O
atopy	O
(	O
OR	O
for	O
highest	O
versus	O
lowest	O
quintile	O
of	O
sugar	O
intake	O
1	O
.	O
38	O
,	O
95	O
%	O
CI	O
1	O
.	O
06	O
–	O
1	O
.	O
78	O
;	O
per	O
quintile	O
p	O
-	O
trend	O
=	O
0	O
.	O
006	O
)	O
and	O
atopic	O
asthma	O
(	O
OR	O
2	O
.	O
01	O
,	O
95	O
%	O
CI	O
1	O
.	O
23	O
–	O
3	O
.	O
29	O
;	O
per	O
quintile	O
p	O
-	O
trend	O
=	O
0	O
.	O
004	O
).	O

Data	O
