	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
72	PMC1474522.nxml.gz	PMC1474522.nxml.gz_2	316	494	a	DT	433	434	O	None	None	None
73	PMC1474522.nxml.gz	PMC1474522.nxml.gz_2	316	494	low	JJ	435	438	O	None	None	None
74	PMC1474522.nxml.gz	PMC1474522.nxml.gz_2	316	494	but	CC	439	442	O	None	None	None
75	PMC1474522.nxml.gz	PMC1474522.nxml.gz_2	316	494	significant	JJ	443	454	O	None	None	None
76	PMC1474522.nxml.gz	PMC1474522.nxml.gz_2	316	494	number	NN	455	461	O	None	None	None
77	PMC1474522.nxml.gz	PMC1474522.nxml.gz_2	316	494	of	IN	462	464	O	None	None	None
78	PMC1474522.nxml.gz	PMC1474522.nxml.gz_2	316	494	reproductive	JJ	465	477	O	None	None	None
79	PMC1474522.nxml.gz	PMC1474522.nxml.gz_2	316	494	tract	NN	478	483	O	None	None	None
80	PMC1474522.nxml.gz	PMC1474522.nxml.gz_2	316	494	neoplasms	NNS	484	493	O	None	None	None
81	PMC1474522.nxml.gz	PMC1474522.nxml.gz_2	316	494	.	.	493	494	O	None	None	None
82	PMC1474522.nxml.gz	PMC1474522.nxml.gz_3	496	511	PubMed	JJ	496	502	O	None	None	None
83	PMC1474522.nxml.gz	PMC1474522.nxml.gz_3	496	511	Central	NNP	503	510	O	None	None	None
84	PMC1474522.nxml.gz	PMC1474522.nxml.gz_3	496	511	:	:	510	511	O	None	None	None
