PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC5904225.nxml.gz	47	['RNA sequencing\n\nFor human ACP samples sequencing was performed by UCL Genomics.']	(8622, 8701)	FALSE
PMC5904225.nxml.gz	48	['Murine ACP samples were sequenced by the Oxford Wellcome Trust Centre for Human Genetics.']	(8702, 8791)	FALSE
PMC5904225.nxml.gz	49	['Further details can be found in Suppl.']	(8792, 8830)	FALSE
PMC5904225.nxml.gz	50	['Materials and Methods (Online Resource 1).']	(8831, 8873)	FALSE
PMC5904225.nxml.gz	51	['Immunostaining of histological sections\n\nImmunohistochemistry and immunofluorescence staining was performed as previously described.']	(8875, 9007)	FALSE
PMC5904225.nxml.gz	52	['Antibody details can be found in Suppl.']	(9008, 9047)	FALSE
PMC5904225.nxml.gz	53	['Materials and Methods (Online Resource 1).']	(9048, 9090)	FALSE
PMC5904225.nxml.gz	54	['Ex vivo culture of mouse and human tumours\n\nEx vivo culture of neoplastic pituitaries was performed as described in the presence of either trametinib at 2 or 20Â\xa0nM (Mekinist) or DMSO (vehicle control).']	(9092, 9294)	FALSE
PMC5904225.nxml.gz	55	['Histological analysis was performed after 18Â\xa0h. Small pieces of human ACP (around 1â\x80\x932Â\xa0mm3) were cultured in identical conditions.']	(9295, 9428)	FALSE
PMC5904225.nxml.gz	56	['The proportion of Ki67 positive and cleaved caspase-3 cells in the ex vivo culture experiments was calculated as an index out of the total DAPI-stained nuclei.']	(9429, 9588)	FALSE
PMC5904225.nxml.gz	57	['Over 150,000Â\xa0DAPI nuclei were counted from six histological sections per pituitary in a total of six neoplastic pituitaries.']	(9589, 9714)	FALSE
PMC5904225.nxml.gz	58	['Three human tumours were used in the ex vivo experiments and the Ki-67 and cleaved caspase-3 index calculated as described above from four histological sections per tumour (over 192,000Â\xa0cells counted).']	(9715, 9917)	FALSE
PMC5904225.nxml.gz	59	['Cytokine multiplex ELISA\n\nLevels of TNF-Î±, IFN-Î³, IL-1Î², IL-6.']	(9919, 9984)	FALSE
PMC5904225.nxml.gz	60	['IL-8, IL-10 and IL-18 were measured in ACP tumour and ACP cystic fluid using a Meso Scale Discovery (MSD) multiplex kit (Meso Scale Diagnostics) as per the manufacturerâ\x80\x99s instructions.']	(9985, 10171)	FALSE
PMC5904225.nxml.gz	61	['For solid tumours, protein lysates were extracted from pieces of fresh frozen ACP.']	(10172, 10254)	FALSE
PMC5904225.nxml.gz	62	['Briefly, 6- to 28-mg samples were placed in 250Â\xa0Î¼l of lysis buffer (150Â\xa0mM NaCl, 20Â\xa0mM Tris pH 7.5, 1Â\xa0mM EDTA, 1Â\xa0mM EGTA, 1% Triton, with Protease Inhibitor (Roche), 1Â\xa0mM sodium orthovanadate and 25Â\xa0mM sodium fluoride).']	(10255, 10482)	FALSE
PMC5904225.nxml.gz	63	['Samples were sonicated on ice and left for 30Â\xa0min at 4Â\xa0Â°C, followed by centrifugation at 20,000g for 10Â\xa0min and collection of supernatant.']	(10483, 10625)	FALSE
PMC5904225.nxml.gz	64	['Protein concentrations were quantified by Bradford assay.']	(10626, 10683)	FALSE
PMC5904225.nxml.gz	65	['Cytokine levels were normalised against total protein added to the ELISA.']	(10684, 10757)	FALSE
PMC5904225.nxml.gz	66	['Results\n\nSamples and RNA sequencing data analysis\n\nCaption (Fig): FIG 1\n\nBioinformatics analysis of gene expression profiling of human ACP whole tumours identifies modules of genes potentially associated with specific tumour cell compartments.']	(10759, 11002)	FALSE
PMC5904225.nxml.gz	67	['a Representative histology of ACP samples showing and areas of tumour (T), reactive glial tissue (G), wet keratin/ghost cells (WK), epithelial whorls (C) (epithelial whorls referred to in this paper as clusters), palisading epithelium (PE) and stellate reticulum (SR).']	(11003, 11271)	FALSE
PMC5904225.nxml.gz	68	['Immunohistochemistry using antibodies against Î²-catenin (Î²-cat) on case JA029 showing clusters of cells with nuclear-cytoplasmic accumulation.']	(11272, 11416)	FALSE
PMC5904225.nxml.gz	69	['Scale bars 400Â\xa0Î¼m (top left panel), 100Â\xa0Î¼m (other three panels).']	(11417, 11485)	FALSE
PMC5904225.nxml.gz	70	['b Scatterplot revealing a significant correlation between CTNNB1 mutation frequency and histologically assessed tumour content.']	(11486, 11613)	FALSE
PMC5904225.nxml.gz	71	['# case JA011; * case JA005; controls: fetal pituitaries and NFPA tissues.']	(11614, 11687)	FALSE
PMC5904225.nxml.gz	72	['See Suppl.']	(11688, 11698)	FALSE
PMC5904225.nxml.gz	73	['Table 1 (Online Resource 2) for sample details.']	(11699, 11746)	FALSE
PMC5904225.nxml.gz	74	['c Principal component analysis plot showing the separation between adamantinomatous craniopharyngioma (ACP), non-functioning pituitary adenoma (NFPA) and control fetal pituitary tissues (fetal).']	(11747, 11941)	FALSE
PMC5904225.nxml.gz	75	['d Bar plot of selected statistically significant and differentially expressed genes, as assessed by DESeq2, in ACP tumours compared with control fetal tissue.']	(11942, 12100)	FALSE
PMC5904225.nxml.gz	76	['Higher than 0 means higher expression in ACP and lower than 0 means higher in control tissue.']	(12101, 12194)	FALSE
PMC5904225.nxml.gz	77	['The most up-regulated genes in ACP tumours are keratins.']	(12195, 12251)	FALSE
PMC5904225.nxml.gz	78	['Other up-regulated genes include WNTs and WNT pathway targets (e.g.']	(12252, 12319)	FALSE
PMC5904225.nxml.gz	79	['NOTUM, AXIN2, LEF1), genes known to be expressed in ACP (e.g.']	(12320, 12381)	FALSE
PMC5904225.nxml.gz	80	['FGFs, BMPs) and previously suggested therapeutic targets (SHH, MMP12, MMP9, EGFR).']	(12382, 12464)	FALSE
PMC5904225.nxml.gz	81	['Pituitary transcription factors (LHX3, POU1F1) and pituitary hormones (e.g.']	(12465, 12540)	FALSE
PMC5904225.nxml.gz	82	['FSHB, GH1, TSHB) are up-regulated in controls.']	(12541, 12587)	FALSE
PMC5904225.nxml.gz	83	['See Suppl.']	(12588, 12598)	FALSE
PMC5904225.nxml.gz	84	['TableÂ\xa03 (Online Resource 5) for details.']	(12599, 12640)	FALSE
PMC5904225.nxml.gz	85	['Error barsâ\x80\x89=â\x80\x891 standard error, *** adjusted p value <â\x80\x891â\x80\x89Ã\x97â\x80\x8910â\x88\x929.']	(12641, 12717)	FALSE
PMC5904225.nxml.gz	86	['e Multidimensional scaling plot of expression patterns of the 5000 most differentially expressed genes included in the weighted gene co-expression network analysis (WGCNA) analysis.']	(12718, 12899)	FALSE
PMC5904225.nxml.gz	87	['The colour of each gene indicates it membership to a co-expressed gene expression module.']	(12900, 12989)	FALSE
PMC5904225.nxml.gz	88	['f Heatmap of correlations between each moduleâ\x80\x99s gene expression profile and phenotypic information.']	(12990, 13091)	FALSE
PMC5904225.nxml.gz	89	['Scale bar indicate r value â\x88\x92â\x80\x891 to +â\x80\x891.']	(13092, 13136)	FALSE
PMC5904225.nxml.gz	90	['For instance, the brown module shows a strong correlation with tumour content and mutational frequency, whilst the blue module correlates with the presence of glial reactive tissue and GFAP\n\nA total of 18 primary ACP samples and six control tissues (three fetal pituitaries and three non-functioning pituitary adenomas, NFPA) were analysed by RNA-Seq.']	(13137, 13488)	FALSE
PMC5904225.nxml.gz	91	['We chose fetal pituitaries as control sample because ACP is thought to derive from remnants of Rathkeâ\x80\x99s pouch, the primordium of the anterior pituitary.']	(13489, 13643)	FALSE
PMC5904225.nxml.gz	92	['RNA quality from post-mortem normal adult pituitaries was inadequate for RNA sequencing.']	(13644, 13732)	FALSE
PMC5904225.nxml.gz	93	['As NFPA are tumours containing cells similar to the normal adult pituitary and are known to cluster with normal pituitary tissue on expression analysis, these were also used as controls.']	(13733, 13919)	FALSE
PMC5904225.nxml.gz	94	['Activating mutations in exon 3 of CTNNB1 were identified in all of the ACP cases, except for JA011 and JA005, with a mutation allele frequency ranging between 6% and 48% [Suppl.']	(13920, 14097)	FALSE
PMC5904225.nxml.gz	95	['TableÂ\xa01 (Online Resource 2)].']	(14098, 14128)	FALSE
PMC5904225.nxml.gz	96	['Targeted DNA sequencing of an adjacent frozen sample of case JA011 revealed a CTNNB1 p.Gly34Arg mutation with a variant allele frequency of 4.7% [Suppl.']	(14129, 14281)	FALSE
PMC5904225.nxml.gz	97	['TableÂ\xa01 (Online Resource 2)].']	(14282, 14312)	FALSE
PMC5904225.nxml.gz	98	['There was insufficient material to perform targeted sequencing on JA005.']	(14313, 14385)	FALSE
PMC5904225.nxml.gz	99	['Immunohistochemistry against Î²-catenin in case JA005 failed to identify cells, which accumulated the protein and analysis of RNA data did not reveal mutations in other CTNNB1 exons [Suppl.']	(14386, 14575)	FALSE
PMC5904225.nxml.gz	100	['TableÂ\xa01 (Online Resource 2)].']	(14576, 14606)	FALSE
PMC5904225.nxml.gz	101	['The allelic frequencies of mutant CTNNB1 significantly correlated with the estimated histological tumour content (râ\x80\x89=â\x80\x890.88, pâ\x80\x89=â\x80\x896.61â\x80\x89Ã\x97â\x80\x8910â\x88\x928) and were consistent with the presence of a heterozygous mutation within all tumour cells [Suppl.']	(14607, 14859)	FALSE
PMC5904225.nxml.gz	102	['TableÂ\xa01 (Online Resource 2); Fig.Â\xa01b].']	(14860, 14900)	FALSE
PMC5904225.nxml.gz	103	['Principal component analysis (PCA) and clustering confirmed the separation of tumours (including JA005 and JA011) from controls [Fig.Â\xa01c; Suppl.']	(14901, 15046)	FALSE
PMC5904225.nxml.gz	104	['Fig.Â\xa01a (Online Resource 3)].']	(15047, 15077)	FALSE
PMC5904225.nxml.gz	105	['Differential gene expression revealed that a total of 6099 genes were significantly expressed at higher levels in tumours versus controls, while 5211 genes were higher in controls versus tumours (adjusted p value <â\x80\x890.1) [Suppl.']	(15078, 15307)	FALSE
PMC5904225.nxml.gz	106	['TableÂ\xa02a (Online Resource 4)].']	(15308, 15339)	FALSE
PMC5904225.nxml.gz	107	['The genes and ontology pathways found to be dysregulated in our dataset are consistent with published RNA and immunohistochemical expression studies and demonstrate that these results are robust and biologically meaningful [Fig.Â\xa01d; Suppl.']	(15340, 15580)	FALSE
PMC5904225.nxml.gz	108	['TableÂ\xa02a, b (Online Resource 4) and Suppl.']	(15581, 15624)	FALSE
PMC5904225.nxml.gz	109	['TableÂ\xa03 (Online Resource 5)].']	(15625, 15655)	FALSE
PMC5904225.nxml.gz	110	['Computational modular analysis and transcriptomics of laser capture microdissected tumour cells reveal the molecular signatures of specific cellular compartments\n\nNext, we aimed to further dissect the molecular signatures obtained from the RNA-Seq data and establish if these correlated with particular tumour characteristics including diagnosis, percentage of tumour content, CTNNB1 mutation allele frequency and the presence of specific histological features.']	(15658, 16119)	FALSE
PMC5904225.nxml.gz	111	['Weighted gene co-expression network analysis (WGCNA) was used to describe the correlation patterns among genes across samples, resulting in the identification of 12 distinct patterns of gene expression (modules), which were assigned a colour identifier (Fig.Â\xa01e).']	(16120, 16384)	FALSE
PMC5904225.nxml.gz	112	['Three major distinct patterns of gene expression across the samples were determined: (1) the brown module, consisting of genes relating to epithelial differentiation and whose expression correlated with percentage tumour content and CTNNB1 mutation allele frequency [Fig.Â\xa01f; Suppl.']	(16385, 16668)	FALSE
PMC5904225.nxml.gz	113	['TableÂ\xa04a, e (Online Resource 6); Suppl.']	(16669, 16709)	FALSE
PMC5904225.nxml.gz	114	['Fig.Â\xa02a (Online Resource 3)]; (2) the blue and turquoise modules, containing genes involved in nervous system development, whose expression correlated with the presence of reactive glial tissue [Fig.Â\xa01f; Suppl.']	(16710, 16922)	FALSE
PMC5904225.nxml.gz	115	['TableÂ\xa04a, j, l (Online Resource 6); Suppl.']	(16923, 16966)	FALSE
PMC5904225.nxml.gz	116	['Fig.Â\xa03a, b (Online Resource 3)]; (3) the magenta module, including inflammation-related genes whose expression correlated with immune cell markers such as CD14 [Fig.Â\xa01f; Suppl.']	(16967, 17145)	FALSE
PMC5904225.nxml.gz	117	['TableÂ\xa04a, k (online Resource 6); Suppl.']	(17146, 17186)	FALSE
PMC5904225.nxml.gz	118	['Fig.Â\xa02d (Online Resource 3)].']	(17187, 17217)	FALSE
PMC5904225.nxml.gz	119	['Further details of other identified modules are presented in Suppl.']	(17218, 17285)	FALSE
PMC5904225.nxml.gz	120	['Results (Online Resource 1), Suppl.']	(17286, 17321)	FALSE
PMC5904225.nxml.gz	121	['Figs.Â\xa02â\x80\x934 (Online Resource 3) and Suppl.']	(17322, 17365)	FALSE
PMC5904225.nxml.gz	122	['TableÂ\xa04 (Online Resource 6).']	(17366, 17395)	FALSE
PMC5904225.nxml.gz	123	['WGCNA of the human ACP microarray data published by Gump et al.']	(17396, 17459)	FALSE
PMC5904225.nxml.gz	124	['also showed moderate preservation of the major modules with our datasets [Suppl.']	(17460, 17540)	FALSE
PMC5904225.nxml.gz	125	['Results (Online Resource 1)], suggesting that the molecular signatures of the main cellular types within ACP samples (i.e.']	(17541, 17663)	FALSE
PMC5904225.nxml.gz	126	['tumour epithelium, reactive glial tissue and inflammatory infiltrate) may be contained in specific modules.']	(17664, 17771)	FALSE
PMC5904225.nxml.gz	127	['Caption (Fig): FIG 2\n\nGene profiling of laser capture microdissected tumour cells confirms the WGCNA, identifying modules associated with tumour cell compartments and revealing novel ACP genes.']	(17773, 17966)	FALSE
PMC5904225.nxml.gz	128	['a Scheme of the experimental approach.']	(17967, 18005)	FALSE
PMC5904225.nxml.gz	129	['Histological sections of tumour samples JA004 and JA029 were subjected to laser capture microdissection (LCM) to isolate Î²-catenin-accumulating cell clusters (C), palisading epithelium (PE) and glial reactive tissue (G).']	(18006, 18227)	FALSE
PMC5904225.nxml.gz	130	['Biological duplicates were performed for clusters and palisading epithelium in case JA004.']	(18228, 18318)	FALSE
PMC5904225.nxml.gz	131	['RNA was purified from each of these tumour cell compartments, amplified and sequenced.']	(18319, 18405)	FALSE
PMC5904225.nxml.gz	132	['b Principal component analysis reveals grouping of the data from laser capture microdissected samples.']	(18406, 18508)	FALSE
PMC5904225.nxml.gz	133	['c Gene set enrichment analysis revealing the enrichment of an inflammatory signature in microdissected glial reactive tissue relative to tumour tissue (i.e.']	(18509, 18665)	FALSE
PMC5904225.nxml.gz	134	['genes included in clusters plus palisading epithelium), whilst a WNT signalling expression signature is associated with the microdissected tumour tissue.']	(18666, 18819)	FALSE
PMC5904225.nxml.gz	135	['Enrichment for WNT signalling was stronger in the clusters relative to both PE and glial tissue.']	(18820, 18916)	FALSE
PMC5904225.nxml.gz	136	['d Gene set enrichment analysis showing the enrichment of the brown module genes with a signature of tumour cell compartments (i.e.']	(18917, 19047)	FALSE
PMC5904225.nxml.gz	137	['genes including in cluster cells plus palisading epithelium).']	(19048, 19109)	FALSE
PMC5904225.nxml.gz	138	['In contrast, both the blue and turquoise module genes are predominantly expressed by reactive glia.']	(19110, 19209)	FALSE
PMC5904225.nxml.gz	139	['e Double immunofluorescence staining revealing the expression of BCL11B and TP63 in the epithelial components of the tumour, including palisading epithelium (PE) and Î²-catenin accumulating clusters (C), but not in reactive glial tissue (G).']	(19210, 19451)	FALSE
PMC5904225.nxml.gz	140	['NES normalised enrichment score, FDR false discovery rate.']	(19452, 19510)	FALSE
PMC5904225.nxml.gz	141	['Scale bars 100Â\xa0Î¼m\n\nTo validate the WGCNA results, we profiled specific cellular compartments of human ACP, through the isolation of cluster cells, palisading epithelium and reactive glial tissue by laser capture microdissection (LCM) (Fig.Â\xa02a, b).']	(19511, 19761)	FALSE
PMC5904225.nxml.gz	142	['As a result of the rarity of suitable tissue, we performed this experiment using only two human ACP tumours, nonetheless RNA-Seq data was robust and representative of the isolated cell compartments.']	(19762, 19960)	FALSE
PMC5904225.nxml.gz	143	['For instance, gene set enrichment analysis (GSEA) confirmed the enrichment of a WNT signalling expression signature in tumour tissue (i.e.']	(19961, 20099)	FALSE
PMC5904225.nxml.gz	144	['clusters plus palisading epithelium, PE) when compared with glial reactive tissue (normalised enrichment score (NES)â\x80\x89=â\x80\x891.52, false discovery rate (FDR)â\x80\x89=â\x80\x890.106), whilst an inflammatory response signature was associated with the glial reactive tissue (NESâ\x80\x89=â\x80\x89â\x88\x92â\x80\x891.87, FDRâ\x80\x89=â\x80\x890.03) (Fig.Â\xa02c).']	(20100, 20408)	FALSE
PMC5904225.nxml.gz	145	['Enrichment for WNT signalling was stronger in the clusters relative to both PE (NESâ\x80\x89=â\x80\x891.81, FDRâ\x80\x89=â\x80\x890.013) and glial tissue (NESâ\x80\x89=â\x80\x891.82, FDRâ\x80\x89=â\x80\x890.004), in agreement with the higher expression of WNT target genes in cluster cells (e.g.']	(20409, 20656)	FALSE
PMC5904225.nxml.gz	146	['AXIN2, LEF1 and NOTUM) (Fig.Â\xa02c).']	(20657, 20691)	FALSE
PMC5904225.nxml.gz	147	['A full list of the differentially expressed genes between clusters, palisading epithelium and reactive glia is shown in Suppl.']	(20692, 20818)	FALSE
PMC5904225.nxml.gz	148	['TableÂ\xa02câ\x80\x93e (Online Resource 4).']	(20819, 20853)	FALSE
PMC5904225.nxml.gz	149	['By systematically comparing the molecular signatures obtained from these profiling experiments with the modules previously described, we confirmed that the brown module genes were enriched in the signature of tumour cell compartments (i.e.']	(20856, 21095)	FALSE
PMC5904225.nxml.gz	150	['cluster cells and palisading epithelium) (NESâ\x80\x89=â\x80\x892.24, FDRâ\x80\x89<â\x80\x890.001) (Fig.Â\xa02d).']	(21096, 21182)	FALSE
PMC5904225.nxml.gz	151	['In contrast, both the blue and turquoise module genes were predominantly expressed by reactive glia (blue, NESâ\x80\x89=â\x80\x89â\x88\x92â\x80\x893.36; turquoise, NESâ\x80\x89=â\x80\x89â\x88\x92â\x80\x893.06; FDRâ\x80\x89<â\x80\x890.001) (Fig.Â\xa02d).']	(21183, 21373)	FALSE
PMC5904225.nxml.gz	152	['Supporting the notion that these modules represent specific signatures, genes known to be expressed in tumour epithelium, such as WNT targets (e.g.']	(21374, 21521)	FALSE
PMC5904225.nxml.gz	153	['AXIN2, NOTUM), FGF3 and BMP4 were contained in the brown module [Suppl.']	(21522, 21593)	FALSE
PMC5904225.nxml.gz	154	['TableÂ\xa04a (Online Resource 6)].']	(21594, 21625)	FALSE
PMC5904225.nxml.gz	155	['Likewise, genes known to be expressed in the glial reactive tissue, such as GFAP, S100B and NKX2.2 were contained in the blue and turquoise modules [Suppl.']	(21626, 21781)	FALSE
PMC5904225.nxml.gz	156	['TableÂ\xa04a (Online Resource 6)].']	(21782, 21813)	FALSE
PMC5904225.nxml.gz	157	['Of interest, the three genes with the strongest brown module membership score (a measure of the degree of co-expression) were TP63, APCDD1L and BCL11B [Suppl.']	(21814, 21972)	FALSE
PMC5904225.nxml.gz	158	['TableÂ\xa03a (Online Resource 6)].']	(21973, 22004)	FALSE
