PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC5226708.nxml.gz	40	['For example, Michael Kramer, a perinatal epidemiologist at McGill University in Montreal, points out that investigators are more likely to submit, and journal editors to accept, papers reporting significant associations than those showing no such association—a phenomenon known as publication bias, which can affect observational studies in any field.']	(9975, 10326)	TRUE
PMC5226708.nxml.gz	41	['He also suggests that if a lactating mother were informed of the contaminant levels in her milk, she may be scared to continue breastfeeding or even discouraged from doing so by her healthcare provider.']	(10327, 10529)	TRUE
PMC5226708.nxml.gz	42	['New Evidence Emerges\nFor nearly 30 years Philippe Grandjean has led studies on the effects of marine contaminants on the health of adults and children in the Faroe Islands,19an archipelago in the North Atlantic about halfway between Scotland and Iceland.']	(10531, 10785)	TRUE
PMC5226708.nxml.gz	43	['Among other findings, Grandjean’s team linked postnatal exposure to a group of chemicals called perfluoroalkyl substances (PFASs) with lower immune response to tetanus and diphtheria vaccinations in Faroese children.20PFASs are widely used chemicals that build up in the bodies of humans and other animals.']	(10786, 11092)	TRUE
PMC5226708.nxml.gz	44	['They are present in most humans and are found in breast milk.21\nGrandjean wanted to know how breastfeeding correlated with some of the child health outcomes his group had observed.']	(11093, 11273)	TRUE
PMC5226708.nxml.gz	45	['“We started to look at breastfeeding as a confounding factor in our studies primarily because it is known to be beneficial to child health,” he says.']	(11274, 11423)	TRUE
PMC5226708.nxml.gz	46	['Not surprisingly, they found that children who breastfed longer had higher levels of PFASs in their blood.']	(11424, 11530)	TRUE
PMC5226708.nxml.gz	47	['When Grandjean and his team dug a little deeper, they saw that women with the highest PFAS levels in their blood tended to spend less time breastfeeding their babies.22\nIn the study, led by Timmermann—who at the time was pursuing her PhD under Grandjean’s supervision—the researchers estimated the average duration of total breastfeeding (i.e., with or without any other sources of nutrition) in association with serum levels of two PFASs, perfluorooctane sulfonic acid (PFOS) and perfluorooctanoic acid (PFOA).']	(11531, 12042)	TRUE
PMC5226708.nxml.gz	48	['The study combined two cohorts, and serum samples were collected late in pregnancy or approximately 2 weeks after birth.']	(12043, 12163)	FALSE
PMC5226708.nxml.gz	49	['Timmermann and colleagues estimated that breastfeeding was 1.4 months shorter when women’s serum levels of PFOS were doubled and 1.3 months shorter when their levels of PFOA were doubled.']	(12164, 12351)	TRUE
PMC5226708.nxml.gz	50	['The PFAS levels of the Faroese women were comparable to levels reported for pregnant women in Denmark and lower than those reported for a group of U.S. pregnant women.22\nThe findings echoed a 2010 Danish national study, which found associations between higher levels of PFASs in maternal serum samples and shorter duration of breastfeeding.23Yet the Danish study found that this association held true only for multiparous women, and not primiparous mothers.']	(12352, 12809)	TRUE
PMC5226708.nxml.gz	51	['In contrast, in the Faroe Islands study researchers found that exposure to PFASs was associated with shorter breastfeeding duration among both primiparous and multiparous mothers.']	(12810, 12989)	TRUE
PMC5226708.nxml.gz	52	['“This gives us more confidence that the association is not due to reverse causation and is real,” says Timmermann.']	(12990, 13104)	TRUE
PMC5226708.nxml.gz	53	['Meanwhile, in the United States, another team of researchers pursued a similar line of investigation.']	(13105, 13206)	TRUE
PMC5226708.nxml.gz	54	['Megan Romano, then a postdoctoral research associate at Brown University, looked at 336 women who gave birth at Cincinnati hospitals.']	(13207, 13340)	FALSE
PMC5226708.nxml.gz	55	['Sampling during pregnancy and delivery showed that the women had unusually high serum levels of PFOA—twice the U.S. average—possibly due to the presence of a chemical plant nearby.']	(13341, 13521)	TRUE
PMC5226708.nxml.gz	56	['Caption (FIG)\n\nMany studies on DDT exposures and lactation have been conducted with populations of Hispanic women who work on farms or live in agricultural areas.']	(13523, 13685)	TRUE
PMC5226708.nxml.gz	57	['The results from these and other lactation studies have been mixed.']	(13686, 13753)	TRUE
PMC5226708.nxml.gz	58	['© David Litman/Shutterstock.com\nRomano and colleagues reported that women with the highest PFOA levels were 77% more likely to stop exclusive breastfeeding by 3 months and 41% more likely to stop by 6 months than women with the lowest levels.']	(13754, 13996)	TRUE
PMC5226708.nxml.gz	59	['More than three-quarters of the Cincinnati women breastfed exclusively for less than 1 month.']	(13997, 14090)	FALSE
PMC5226708.nxml.gz	60	['Roughly two-thirds of the participants were white, and half had attained a college degree or higher.']	(14091, 14191)	FALSE
PMC5226708.nxml.gz	61	['PFAS levels were similar across women’s reported reasons for ending breastfeeding, and the researchers saw no clear differences between primiparous and multiparous mothers.24\n“You have three studies telling a similar story from different parts of the world.']	(14192, 14449)	TRUE
PMC5226708.nxml.gz	62	['I think it is cause for concern,” says Romano, now an assistant professor at the Geisel School of Medicine at Dartmouth.']	(14450, 14570)	TRUE
PMC5226708.nxml.gz	63	['“Unfortunately, we don’t have a good understanding of what could be going on ‘under the hood’—what biological mechanisms could be driving these associations,” she says.']	(14571, 14739)	TRUE
PMC5226708.nxml.gz	64	['However, some researchers think mammary gland development and maternal metabolism may provide some clues.']	(14740, 14845)	TRUE
PMC5226708.nxml.gz	65	['What Might Delay Lactogenesis?']	(14847, 14877)	TRUE
PMC5226708.nxml.gz	66	['Unlike most organs, which develop mostly in utero , the mammary gland develops in stages: before birth, at puberty, and in pregnancy.']	(14878, 15011)	FALSE
PMC5226708.nxml.gz	67	['In that final stage, the milk duct system forms in preparation for lactation and breastfeeding.']	(15012, 15107)	FALSE
PMC5226708.nxml.gz	68	['Changes in hormonal levels dictate breast development at each step.25\n“We know from animal studies that there are chemicals that can adversely affect breast development and lactation,” says Sue Fenton, leader of the Reproductive Endocrinology Group at the National Toxicology Program, based at the NIEHS.']	(15108, 15412)	TRUE
PMC5226708.nxml.gz	69	['Fenton and colleagues have shown that gestational exposure to PFOA altered the normal formation of the milk duct system in mice.26In a multigenerational mouse follow-up study, they showed that PFOA exposure not only impaired the mouse mothers’ ability to lactate, but also adversely affected prenatal development of the mammary gland in their female offspring.']	(15413, 15773)	TRUE
PMC5226708.nxml.gz	70	['However, neither study was designed to replicate typical human exposures to PFOA, and the doses were much higher than the levels people are typically exposed to in the real world.27\nIt is not clear whether altered development of the mammary gland itself or disruptions in hormonal status are responsible for the negative impacts on lactation that Fenton observed.']	(15774, 16137)	TRUE
PMC5226708.nxml.gz	71	['There is also evidence that PFOA can alter the expression of milk protein genes, which are important for the production of milk.26Fenton further notes that PFASs are only one class of environmental chemicals that may cause concern for lactation.28\nPoor maternal metabolic health may be another factor that hampers lactation.']	(16138, 16462)	TRUE
PMC5226708.nxml.gz	72	['Multiple national cohort studies have found associations between maternal obesity and shorter duration of breastfeeding,29although the reasons for this relationship are not clear.']	(16463, 16642)	TRUE
PMC5226708.nxml.gz	73	['Nommsen-Rivers, the perinatal nutrition expert from the University of Cincinnati, initiated breastfeeding studies in both California and Ohio, which were part of the World Health Organization Multicentre Growth Reference Study.30“Our goal was to enable as many women as possible to follow breastfeeding guidelines by providing lactation support,” she says.']	(16643, 16999)	TRUE
PMC5226708.nxml.gz	74	['Yet she was surprised by the high prevalence of delayed lactogenesis—meaning no signs of copious milk production within the first 72 hours of giving birth—in mothers who were striving to breastfeed exclusively.31“I kept thinking, how did our species survive?” she says.']	(17000, 17269)	TRUE
PMC5226708.nxml.gz	75	['“It’s not supposed to be this hard.”\nNommsen-Rivers also observed a cluster of variables, all linked with glucose intolerance, that were significantly associated with delayed lactogenesis.']	(17270, 17458)	TRUE
PMC5226708.nxml.gz	76	['This prompted her to begin investigating the role of insulin in stimulating milk production.']	(17459, 17551)	TRUE
PMC5226708.nxml.gz	77	['Although insulin resistance is a physiologic hallmark of obesity, she says insulin previously was thought to have little, if any, role in lactation.']	(17552, 17700)	TRUE
PMC5226708.nxml.gz	78	['Caption (FIG)\n\nMaternal obesity has been associated with shorter duration of breastfeeding.']	(17702, 17793)	TRUE
PMC5226708.nxml.gz	79	['Although the explanation for this association is still unknown, studies in the past several years have hinted that insulin resistance may be involved in reduced lactation.']	(17794, 17965)	TRUE
PMC5226708.nxml.gz	80	['© BSIP/UIG/Getty Images\nShe found that measures of glucose intolerance predicted delayed lactogenesis in a group of primiparous Sacramento-area mothers.10In a small group of Cincinnati mothers, she showed that women with weaker insulin response tended to start lactating later than those with good insulin response, with the onset of lactogenesis ranging from 10 to 121 hours postpartum.32When Nommsen-Rivers looked at insulin-sensitive genes in the human mammary gland, she found a potential biomarker linking insulin resistance and difficulty lactating.33\nShe then compared milk production over a 24-hour period in mothers with evidence of insulin resistance versus mothers without.']	(17966, 18650)	TRUE
PMC5226708.nxml.gz	81	['This work showed that women with signs of insulin resistance produced about half as much milk as those without.34It is important to note, she says, that all the women in this study had concerns about their milk production and were already supplementing with formula.']	(18651, 18917)	TRUE
PMC5226708.nxml.gz	82	['Many Research Gaps to Fill\nMany experts point out that the health benefits of breastfeeding almost always outweigh the costs of exposure to environmental chemicals through breast milk.35Worldwide, breastfeeding has been shown to lower the rate of infant infection, and in developing countries it is strongly protective against death from infection in the first few years of life.36Breastfed babies also are less likely to die of sudden infant death syndrome.37Mothers who breastfeed have a lower risk of breast cancer later in life.38\nIn the developed world, the most important health gains associated with breastfeeding may be cognitive, says Kramer.']	(18919, 19570)	TRUE
PMC5226708.nxml.gz	83	['Some epidemiological evidence suggests that children who are breastfed exclusively during the first several months tend to have higher IQs than those fed formula or a combination of formula and breast milk.39However, there is some debate as to whether breastfeeding actually makes children more intelligent or whether associations between breastfeeding and IQ could be due largely to parents’ intelligence.40Some studies also suggest that breastfed babies have a lower risk of obesity, asthma, and other allergies.41\nBut despite the body of evidence in humans and animals suggesting that ubiquitous environmental exposures may interfere with this highly beneficial process, opportunities to further probe these associations remain spotty at best, say many of the researchers interviewed for this article.']	(19571, 20375)	TRUE
PMC5226708.nxml.gz	84	['Part of the problem is that it is difficult to design breastfeeding studies.']	(20376, 20452)	TRUE
PMC5226708.nxml.gz	85	['“There are inherent difficulties with studying breastfeeding prospectively in a rigorous manner,” explains Tonse Raju, chief of the Pregnancy and Perinatology Branch at the Eunice Kennedy Shriver National Institute of Child Health and Human Development.']	(20453, 20706)	TRUE
PMC5226708.nxml.gz	86	['For example, researchers could not ethically randomize people such that some were not allowed to breastfeed.']	(20707, 20815)	TRUE
PMC5226708.nxml.gz	87	['As a result, breastfeeding studies may not pass muster with funding committees, says Raju.']	(20816, 20906)	TRUE
PMC5226708.nxml.gz	88	['In 2011 the U.S.']	(20907, 20923)	FALSE
PMC5226708.nxml.gz	89	['Surgeon General issued “A Call to Action to Support Breastfeeding.”42This document urged more research support for topics related to lactation.']	(20924, 21067)	TRUE
PMC5226708.nxml.gz	90	['In response, Raju helped to initiate the Breastfeeding and Human Lactation Research Scientific Interest Group, a group of scientists organized under the auspices of the National Institutes of Health to identify and discuss research gaps.43“The intention is to increase dialogue across institutions and various funding agencies to stimulate interest in breastfeeding research,” says Raju.']	(21068, 21455)	TRUE
PMC5226708.nxml.gz	91	['He believes there is far more research that needs to be done to understand the barriers to breastfeeding and why some women have difficulties with lactation.']	(21456, 21613)	TRUE
PMC5226708.nxml.gz	92	['PubMed Central:']	(21615, 21630)	FALSE
