	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
105	PMC2874300.nxml.gz	PMC2874300.nxml.gz_2	360	617	fresh	JJ	570	575	O	None	None	None
106	PMC2874300.nxml.gz	PMC2874300.nxml.gz_2	360	617	fruits	NNS	576	582	O	None	None	None
107	PMC2874300.nxml.gz	PMC2874300.nxml.gz_2	360	617	and	CC	583	586	O	None	None	None
108	PMC2874300.nxml.gz	PMC2874300.nxml.gz_2	360	617	vegetables	NNS	587	597	O	None	None	None
109	PMC2874300.nxml.gz	PMC2874300.nxml.gz_2	360	617	,	,	597	598	O	None	None	None
110	PMC2874300.nxml.gz	PMC2874300.nxml.gz_2	360	617	and	CC	599	602	O	None	None	None
111	PMC2874300.nxml.gz	PMC2874300.nxml.gz_2	360	617	omega	SYM	603	608	O	None	None	None
112	PMC2874300.nxml.gz	PMC2874300.nxml.gz_2	360	617	-	:	608	609	O	None	None	None
113	PMC2874300.nxml.gz	PMC2874300.nxml.gz_2	360	617	3	CD	609	610	O	None	None	None
114	PMC2874300.nxml.gz	PMC2874300.nxml.gz_2	360	617	fats	NNS	611	615	O	None	None	None
115	PMC2874300.nxml.gz	PMC2874300.nxml.gz_2	360	617	).	VBP	615	617	O	None	None	None
116	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	While	IN	618	623	O	None	None	None
117	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	diet	JJ	624	628	O	None	None	None
118	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	can	MD	629	632	O	None	None	None
119	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	impact	VB	633	639	O	None	None	None
120	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	health	NN	640	646	O	None	None	None
121	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	at	IN	647	649	O	None	None	None
122	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	any	DT	650	653	O	None	None	None
123	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	life	NN	654	658	O	None	None	None
124	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	stage	NN	659	664	O	None	None	None
125	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	,	,	664	665	O	None	None	None
126	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	it	PRP	666	668	O	None	None	None
127	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	is	VBZ	669	671	O	None	None	None
128	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	likely	JJ	672	678	O	None	None	None
129	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	to	TO	679	681	O	None	None	None
130	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	be	VB	682	684	O	None	None	None
131	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	most	RBS	685	689	O	None	None	None
132	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	important	JJ	690	699	O	None	None	None
133	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	during	IN	700	706	O	None	None	None
134	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	the	DT	707	710	O	None	None	None
135	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	fetal	JJ	711	716	O	None	None	None
136	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	and	CC	717	720	O	None	None	None
137	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	infancy	NN	721	728	O	None	None	None
138	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	periods	NNS	729	736	O	None	None	None
139	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	,	,	736	737	O	None	None	None
140	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	when	WRB	738	742	O	None	None	None
141	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	the	DT	743	746	O	None	None	None
142	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	immune	NN	747	753	O	None	None	None
143	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	system	NN	754	760	O	None	None	None
144	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	is	VBZ	761	763	O	None	None	None
145	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	immature	NN	764	772	O	None	None	None
146	PMC2874300.nxml.gz	PMC2874300.nxml.gz_3	618	773	.	.	772	773	O	None	None	None
147	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	Based	VBN	774	779	O	None	None	None
148	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	on	IN	780	782	O	None	None	None
149	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	an	DT	783	785	O	None	None	None
150	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	extensive	JJ	786	795	O	None	None	None
151	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	review	NN	796	802	O	None	None	None
152	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	of	IN	803	805	O	None	None	None
153	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	the	DT	806	809	O	None	None	None
154	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	literature	NN	810	820	O	None	None	None
155	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	,	,	820	821	O	None	None	None
156	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	we	PRP	822	824	O	None	None	None
157	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	considered	VBD	825	835	O	None	None	None
158	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	this	DT	836	840	O	None	None	None
159	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	hypothesis	NN	841	851	O	None	None	None
160	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	for	IN	852	855	O	None	None	None
161	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	the	DT	856	859	O	None	None	None
162	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	3	CD	860	861	O	None	None	None
163	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	nutritional	JJ	862	873	O	None	None	None
164	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	progressions	NNS	874	886	O	None	None	None
165	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	from	IN	887	891	O	None	None	None
166	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	fetal	JJ	892	897	O	None	None	None
167	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	life	NN	898	902	O	None	None	None
168	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	through	IN	903	910	O	None	None	None
169	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	infancy	NN	911	918	O	None	None	None
170	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	:	:	918	919	O	None	None	None
171	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	prenatal	JJ	920	928	O	None	None	None
172	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	nutrition	NN	929	938	O	None	None	None
173	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	,	,	938	939	O	None	None	None
174	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	breastfeeding	NN	940	953	O	None	None	None
175	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	and	CC	954	957	O	None	None	None
176	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	introduction	NN	958	970	O	None	None	None
177	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	of	IN	971	973	O	None	None	None
178	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	solid	JJ	974	979	O	None	None	None
179	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	foods	NNS	980	985	O	None	None	None
180	PMC2874300.nxml.gz	PMC2874300.nxml.gz_4	774	986	.	.	985	986	O	None	None	None
181	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	While	IN	987	992	O	None	None	None
182	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	there	EX	993	998	O	None	None	None
183	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	is	VBZ	999	1001	O	None	None	None
184	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	little	JJ	1002	1008	O	None	None	None
185	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	conclusive	JJ	1009	1019	O	None	None	None
186	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	evidence	NN	1020	1028	O	None	None	None
187	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	to	TO	1029	1031	O	None	None	None
188	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	support	VB	1032	1039	O	None	None	None
189	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	that	IN	1040	1044	O	None	None	None
190	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	a	DT	1045	1046	O	None	None	None
191	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	prudent	JJ	1047	1054	O	None	None	None
192	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	diet	NN	1055	1059	O	None	None	None
193	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	is	VBZ	1060	1062	O	None	None	None
194	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	protective	JJ	1063	1073	O	None	None	None
195	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	against	IN	1074	1081	O	None	None	None
196	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	AM	NNP	1082	1084	O	None	None	None
197	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	especially	RB	1085	1095	O	None	None	None
198	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	after	IN	1096	1101	O	None	None	None
199	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	birth	NN	1102	1107	O	None	None	None
200	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	,	,	1107	1108	O	None	None	None
201	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	modest	JJ	1109	1115	O	None	None	None
202	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	evidence	NN	1116	1124	O	None	None	None
203	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	suggests	VBZ	1125	1133	O	None	None	None
204	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	that	IN	1134	1138	O	None	None	None
205	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	a	DT	1139	1140	O	None	None	None
206	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	prenatal	JJ	1141	1149	O	None	None	None
207	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	maternal	JJ	1150	1158	O	None	None	None
208	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	nutrition	NN	1159	1168	O	None	None	None
209	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	high	JJ	1169	1173	O	None	None	None
210	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	in	IN	1174	1176	O	None	None	None
211	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	n	JJ	1177	1178	O	None	None	None
212	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	-	:	1178	1179	O	None	None	None
213	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	3	CD	1179	1180	O	None	None	None
214	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	and	CC	1181	1184	O	None	None	None
215	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	micronutrients	NNS	1185	1199	O	None	None	None
216	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	(	(	1200	1201	O	None	None	None
217	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	e	NN	1201	1202	O	None	None	None
218	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	.	.	1202	1203	O	None	None	None
219	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	g	NN	1203	1204	O	None	None	None
220	PMC2874300.nxml.gz	PMC2874300.nxml.gz_5	987	1205	.	.	1204	1205	O	None	None	None
221	PMC2874300.nxml.gz	PMC2874300.nxml.gz_6	1206	1246	vitamins	NNS	1206	1214	O	None	None	None
222	PMC2874300.nxml.gz	PMC2874300.nxml.gz_6	1206	1246	C	NNP	1215	1216	O	None	None	None
223	PMC2874300.nxml.gz	PMC2874300.nxml.gz_6	1206	1246	,	,	1216	1217	O	None	None	None
224	PMC2874300.nxml.gz	PMC2874300.nxml.gz_6	1206	1246	D	NNP	1218	1219	O	None	None	None
225	PMC2874300.nxml.gz	PMC2874300.nxml.gz_6	1206	1246	and	CC	1220	1223	O	None	None	None
226	PMC2874300.nxml.gz	PMC2874300.nxml.gz_6	1206	1246	E	NNP	1224	1225	O	None	None	None
227	PMC2874300.nxml.gz	PMC2874300.nxml.gz_6	1206	1246	)	)	1225	1226	O	None	None	None
228	PMC2874300.nxml.gz	PMC2874300.nxml.gz_6	1206	1246	protect	NN	1227	1234	O	None	None	None
229	PMC2874300.nxml.gz	PMC2874300.nxml.gz_6	1206	1246	against	IN	1235	1242	O	None	None	None
230	PMC2874300.nxml.gz	PMC2874300.nxml.gz_6	1206	1246	AM	NNP	1243	1245	O	None	None	None
231	PMC2874300.nxml.gz	PMC2874300.nxml.gz_6	1206	1246	.	.	1245	1246	O	None	None	None
232	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	This	DT	1247	1251	O	None	None	None
233	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	indicates	VBZ	1252	1261	O	None	None	None
234	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	that	IN	1262	1266	O	None	None	None
235	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	there	EX	1267	1272	O	None	None	None
236	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	may	MD	1273	1276	O	None	None	None
237	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	be	VB	1277	1279	O	None	None	None
238	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	a	DT	1280	1281	O	None	None	None
239	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	window	NN	1282	1288	O	None	None	None
240	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	of	IN	1289	1291	O	None	None	None
241	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	opportunity	NN	1292	1303	O	None	None	None
242	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	during	IN	1304	1310	O	None	None	None
243	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	fetal	JJ	1311	1316	O	None	None	None
244	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	development	NN	1317	1328	O	None	None	None
245	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	in	IN	1329	1331	O	None	None	None
246	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	which	WDT	1332	1337	O	None	None	None
247	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	allergic	JJ	1338	1346	O	None	None	None
248	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	manifestation	NN	1347	1360	O	None	None	None
249	PMC2874300.nxml.gz	PMC2874300.nxml.gz_7	1247	1381	risk	NN	1361	1365	O	None	None	None
