PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC3828574.nxml.gz	18	["The actions identified aim to support the goals of the Global Strategy for Women's and Children's Health launched by the United Nations (UN) Secretary-General Ban Ki-moon in September 2010 to further advance progress for the Millennium Development Goal 4 for child survival and the Every Woman Every Child movement to mobilise action and resources for these goals [7]."]	(4075, 4443)	FALSE
PMC3828574.nxml.gz	19	['By pooling our efforts with each organisation playing to its strengths, our shared goal, as epitomised in Every Woman Every Child , can be realised -- a day when pregnancies are wanted and safe, women survive, babies everywhere get a healthy start in life, and children thrive.']	(4444, 4721)	FALSE
PMC3828574.nxml.gz	20	['Accelerating evidence-based action for prevention and care\nAddressing the burden of preterm birth has a dual track--prevention and care (Figure1).']	(4723, 4869)	FALSE
PMC3828574.nxml.gz	21	['Reducing risks before, during, and between pregnancies through preconception and antenatal care packages may help preterm birth prevention [4,5].']	(4870, 5015)	FALSE
PMC3828574.nxml.gz	22	['Actions taken during labour and birth, and particularly improved care of the neonate have been shown to have major impact [5,6].']	(5016, 5144)	FALSE
PMC3828574.nxml.gz	23	['For example, antenatal corticosteroids administered to a pregnant woman in preterm labour can prevent respiratory distress syndrome in premature babies reducing newborn mortality and morbidity [5].']	(5145, 5342)	FALSE
PMC3828574.nxml.gz	24	['In addition, many of these interventions, such as obstetric care and antibiotics for prelabour premature rupture of membranes (pPROM), also benefit maternal health and prevent stillbirths [8].']	(5343, 5535)	FALSE
PMC3828574.nxml.gz	25	['Interventions that have been identified through global reviews of the evidence are summarised elsewhere [4-6] and shown in Figure1.']	(5536, 5667)	FALSE
PMC3828574.nxml.gz	26	['Caption (FIG): FIGURE 1\n\nApproaches to prevent preterm birth and reduce deaths among premature babies .']	(5669, 5772)	FALSE
PMC3828574.nxml.gz	27	['Source: Born Too Soon, Chapter 6 [75].']	(5773, 5811)	FALSE
PMC3828574.nxml.gz	28	['Dean et al., 2013 [4]; Requejo et al., 2013 [5]; Lawn et al., 2013 [6].']	(5812, 5883)	FALSE
PMC3828574.nxml.gz	29	['Prevention of preterm birth is primarily a knowledge gap\nDespite the burden of preterm birth, few effective prevention strategies are available for clinicians, policy-makers and program managers.']	(5885, 6080)	TRUE
PMC3828574.nxml.gz	30	['Multiple studies in high-income contexts have attempted to prevent preterm birth, but have not yet identified high-impact interventions in the preconception and antenatal periods.']	(6081, 6260)	FALSE
PMC3828574.nxml.gz	31	['Many interventions have been evaluated, and some have been identified as beneficial though limited in public health impact, such as therapy with progestational agents, which have only been studied in certain high-risk populations.']	(6261, 6491)	FALSE
PMC3828574.nxml.gz	32	['Preliminary studies of interventions to reduce rates of elective caesarean births or inductions without medical indication before the recommended 39 completed weeks of gestation suggest an impact on prevention of early term deliveries in some high- and middle-income countries [9,10].']	(6492, 6776)	FALSE
PMC3828574.nxml.gz	33	['A recent study published in The Lancet examined preterm birth prevention potential in 39 high-income countries and estimated that if five interventions reached high coverage there would only be a 5% relative reduction of preterm birth rate from 9·59% to 9·07% of livebirths by 2015, averting an estimated 58,000 preterm births and saving US$3 billion annually [11].']	(6777, 7142)	FALSE
PMC3828574.nxml.gz	34	['These five interventions were: smoking cessation (0·01 rate reduction), decreasing multiple embryo transfers during assisted reproductive technologies (0·06), cervical cerclage (0·15), use of progesterone agents (0·01), and reduction of elective labour induction or caesarean delivery without medical indication (0·29).']	(7143, 7462)	FALSE
PMC3828574.nxml.gz	35	['The limited number and effectiveness of available interventions for preterm prevention further underscores this critical major knowledge gap, and makes the case for a strategic and coordinated research effort to advance understanding of causes and mechanisms of preterm birth and identification of innovative solutions.']	(7463, 7782)	FALSE
PMC3828574.nxml.gz	36	['However, the low- and middle-income countries with the highest burden of preterm births also carry the greatest burden of higher-risk conditions for preterm birth that are preventable or treatable.']	(7783, 7980)	FALSE
PMC3828574.nxml.gz	37	['Interventions such as family planning; prevention and management of sexually transmitted infections (STIs); use of insecticide-treated bednets and intermittent preventive treatment for malaria; identification and treatment of pre-eclampsia, and reduction of physical workload are examples of strategies that could improve birth outcomes in in low- and middle-income settings.']	(7981, 8356)	FALSE
PMC3828574.nxml.gz	38	['Unfortunately, to date, few studies have assessed the impact of these interventions on preterm birth in these countries, particularly with accurate measures of gestational age [12].']	(8357, 8538)	FALSE
PMC3828574.nxml.gz	39	['The greatest potential for the global prevention of preterm birth, therefore, lies in a comprehensive, strategic, and sufficiently-funded research agenda of the causes of preterm birth and novel strategies for prevention [13].']	(8539, 8765)	FALSE
PMC3828574.nxml.gz	40	['This should be vigorously pursued.']	(8766, 8800)	FALSE
PMC3828574.nxml.gz	41	['There are some significant intrapartum interventions that reduce the impact of preterm birth.']	(8801, 8894)	FALSE
PMC3828574.nxml.gz	42	['Antenatal corticosteroid injections given to women in preterm labour are highly effective at preventing respiratory distress syndrome in premature babies and associated mortality and long-term impairment, but remain under-used in many low- and some middle-income countries.']	(8895, 9168)	TRUE
PMC3828574.nxml.gz	43	['There is, thus, a need for delivery research that can help understand context-specific reasons for the continued low coverage in these countries and identify ways to adapt known effective strategies for use in low-resource settings [14].']	(9169, 9406)	FALSE
PMC3828574.nxml.gz	44	['Tocolytic medicines rarely stop preterm labour, but may help delay labour for hours or days, allowing the baby additional precious time to develop before birth.']	(9407, 9567)	FALSE
PMC3828574.nxml.gz	45	['Of course, any strategies to prolong labour, including delaying caesarean birth, must be evaluated against the potential risk of continued exposure of woman and foetus to sub-optimal conditions that may result in harmful effects.']	(9568, 9797)	FALSE
PMC3828574.nxml.gz	46	['Further research is needed on short and long-term health consequences for mother and baby from efforts to prevent preterm labour [5].']	(9798, 9931)	FALSE
PMC3828574.nxml.gz	47	['Care of premature babies is primarily an action gap\nAs evidenced by the large survival gap between babies born in high-income countries and those born in low- and middle-income countries, effective interventions exist to reduce death and disability in premature babies, yet this care does not reach the poor and most disadvantaged populations where the burden is highest [6].']	(9933, 10308)	TRUE
PMC3828574.nxml.gz	48	['There is a "know-do gap", or a gap between what is known to work and what is done in practice.']	(10309, 10403)	FALSE
PMC3828574.nxml.gz	49	['Bridging this gap will be critical for saving premature babies globally, and must be linked to implementation research and context specific adaptation and innovation.']	(10404, 10570)	FALSE
PMC3828574.nxml.gz	50	['More than 60% of all premature babies are born in South Asia and sub-Saharan Africa which have the highest preterm birth rates [15] and half of births are currently in facilities.']	(10571, 10750)	FALSE
PMC3828574.nxml.gz	51	['Most preterm births occur over 32 weeks of gestation (84%), and deaths in these babies can almost all be prevented and in most cases, intensive care is not needed [6] (Figure1).']	(10751, 10928)	FALSE
PMC3828574.nxml.gz	52	["It is possible to implement some evidence-based interventions for the care of premature babies at the community level through behaviour change initiatives and women's groups [16], as well as home-visit packages with extra care for premature babies, particularly breastfeeding support and awareness of the importance of seeking care when danger signs occur [17]."]	(10929, 11290)	FALSE
PMC3828574.nxml.gz	53	['In a few countries, case management of neonatal sepsis is being scaled up using community-based health workers [18].']	(11291, 11407)	FALSE
PMC3828574.nxml.gz	54	['However, the highest impact interventions, notably access to quality intrapartum care and emergency obstetric and newborn care [19], require facility-based services.']	(11408, 11573)	TRUE
PMC3828574.nxml.gz	55	['Antenatal corticosteroids and Kangaroo Mother Care (KMC) are evidence-based interventions that are feasible to scale up in low-resource settings and may serve as entry points for strengthening health systems [20,21].']	(11574, 11790)	FALSE
PMC3828574.nxml.gz	56	['Scaling up preterm birth interventions within the existing health system\nThere is increasing global consensus around essential reproductive, maternal, newborn and child health (RMNCH) interventions [22,23], including those to address preterm birth (Figure2).']	(11792, 12050)	FALSE
PMC3828574.nxml.gz	57	['The goal is to achieve universal, equitable coverage and high quality in all these RMNCH interventions.']	(12051, 12154)	FALSE
PMC3828574.nxml.gz	58	['Newborn babies, and especially premature newborns, are the most sensitive test of health systems function as these babies can die within minutes without the right care.']	(12155, 12323)	FALSE
PMC3828574.nxml.gz	59	['For sustainable effect, interventions to prevent preterm birth in the preconception and antenatal periods and to reduce death and disability in premature babies must be integrated within the existing health system.']	(12324, 12538)	FALSE
PMC3828574.nxml.gz	60	['Caption (FIG): FIGURE 2\n\nIntegrated service delivery packages for maternal, newborn and child health .']	(12540, 12642)	FALSE
PMC3828574.nxml.gz	61	['Source: Born Too Soon, Chapter 6 [75].']	(12643, 12681)	FALSE
PMC3828574.nxml.gz	62	['Adapted from (Kerber et al., 2007; Lawn et al., 2012; PMNCH 2012) [22,23,51].']	(12682, 12759)	FALSE
PMC3828574.nxml.gz	63	['Note: interventions for preterm birth are bold.']	(12760, 12807)	FALSE
PMC3828574.nxml.gz	64	['Acryomns used: ANC = Antenatal care; CPAP = Continuous positive airway pressure; HIV = Human Immunodeficiency Virus; IMCI = Integrated Management of Childhood Illnesses; IPTp = Intermittent presumptive treatment during pregnancy for malaria; pPROM = prelabour premature rupture of membranes; STI = Sexually Transmitted Illness.']	(12808, 13135)	FALSE
PMC3828574.nxml.gz	65	['The continuum of care is a core organising principle for health systems emphasising linkages between healthcare packages across time and through various service delivery strategies [2].']	(13136, 13321)	FALSE
PMC3828574.nxml.gz	66	['An effective continuum of care addresses the health needs of the adolescent, woman, mother, newborn and child throughout the life cycle, wherever care is provided, whether it be at the home, primary care level or district and regional hospitals.']	(13322, 13567)	FALSE
PMC3828574.nxml.gz	67	['Integrated service delivery packages of evidence-based interventions within the continuum of care have many advantages: cost-effectiveness is enhanced; available human resources are maximised; and services are more family-friendly, reducing the need for multiple visits [24].']	(13568, 13843)	FALSE
PMC3828574.nxml.gz	68	['Most importantly, they can help prevent stillbirths, improve prevention and care of premature babies and avert death and disability in women, newborns and children [25-27].']	(13844, 14016)	FALSE
PMC3828574.nxml.gz	69	['Interventions with the highest impact on the prevention of preterm birth and care of the premature baby in high-mortality and lower-resource settings can be integrated into these health service delivery packages, which exist in most health systems and involve links with maternal and child health services, as well as immunisation, malaria, HIV/AIDS, nutrition, family planning, and other related programs [22].']	(14017, 14428)	FALSE
PMC3828574.nxml.gz	70	['A schematic matrix of the basic health packages (Figure2) outlines these packages spanning the continuum of care and through various service delivery modes within the health system, highlighting the interventions included to address preterm birth.']	(14429, 14676)	FALSE
PMC3828574.nxml.gz	71	['The interventions within each package are based on multiple systematic reviews and are consistent with the Partnership for Maternal, Newborn and Child Health Essential Interventions report [23].']	(14677, 14871)	FALSE
PMC3828574.nxml.gz	72	['While these packages may exist in nearly all health systems, lower-income countries cannot scale up and implement all the individual RMNCH interventions within all the packages at once [25].']	(14872, 15062)	FALSE
PMC3828574.nxml.gz	73	['Packages usually are initially comprised of the essential interventions and then increase in complexity over time according to local needs and capacity.']	(15063, 15215)	FALSE
PMC3828574.nxml.gz	74	['For example, the Antenatal Care package may start as the WHO focused four visit package and then later add on diabetes screening and routine ultra-sound as the system capacity and funding increases [26].']	(15216, 15419)	FALSE
PMC3828574.nxml.gz	75	['The functionality of health systems, such as human resource capacity, health facility infrastructure, supply and demand systems, financial resources, government stewardship, district-level management and use of data, will also determine the coverage, quality and rate of change within the continuum of care [28].']	(15420, 15732)	FALSE
PMC3828574.nxml.gz	76	['Closing gaps in coverage, equity and quality\nIn order for health services to save the maximum number of lives, coverage, quality and equity need to be high; thus ensuring high coverage of care means reaching every woman, mother-to-be, mother, newborn, child and family with targeted interventions.']	(15734, 16031)	FALSE
PMC3828574.nxml.gz	77	['Providing quality care involves doing the right thing at the right time.']	(16032, 16104)	FALSE
PMC3828574.nxml.gz	78	['Providing equitable care means ensuring care for all according to need, rather than income, gender or other social grouping.']	(16105, 16229)	FALSE
PMC3828574.nxml.gz	79	['This holds true for the existing inequalities in care within and across high-income as well as low- and middle-income countries.']	(16230, 16358)	FALSE
PMC3828574.nxml.gz	80	['Previous papers in this supplement have identified gaps in coverage, quality, equity and metrics for care during preconception, pregnancy and care of preterm newborns [4-6].']	(16359, 16532)	FALSE
PMC3828574.nxml.gz	81	["Current coverage levels for eight indicators across the continuum of care, chosen by the United Nations Commission on Information and Accountability for Women's and Children's Health, are tracked for the 75 priority Countdown to 2015 countries which collectively account for 90% of maternal, newborn and child deaths [29]."]	(16533, 16855)	FALSE
PMC3828574.nxml.gz	82	['Currently, essential care reaches only half of the people in need (Figure3), and there is a wide variation in coverage levels among countries, with some countries achieving nearly universal coverage and others reaching less than a quarter of the population.']	(16856, 17113)	FALSE
PMC3828574.nxml.gz	83	['Demand for family planning satisfied and antenatal care coverage, even though feasible through primary care services, still leave out many women, especially the poorest.']	(17114, 17283)	TRUE
PMC3828574.nxml.gz	84	['In addition, quality gaps are a missed opportunity for reaching families; for example, when a midwife is present at birth but is not equipped to prevent post partum haemorrhage or to resuscitate a baby who does not breathe [5,6].']	(17284, 17513)	FALSE
PMC3828574.nxml.gz	85	['Substantial progress is still needed for the reduction of maternal and newborn deaths, especially for effective, high quality at the vital contact times (e.g., skilled attendant at birth and postnatal care) [29].']	(17514, 17726)	FALSE
PMC3828574.nxml.gz	86	['Currently, there are no routine data available for many of the interventions for preterm birth prevention and care.']	(17727, 17842)	FALSE
PMC3828574.nxml.gz	87	['Caption (FIG): FIGURE 3\n\nCoverage along the continuum of care for 75 Countdown to 2015 priority countries .']	(17844, 17951)	FALSE
PMC3828574.nxml.gz	88	['Source: Countdown to 2015 (Requejo et al., 2013) [29].']	(17952, 18006)	FALSE
PMC3828574.nxml.gz	89	["Note: Eight selected Commission on Information and Accountability for Women's and Children's Health indicators, showing median for Countdown priority countries."]	(18007, 18167)	FALSE
PMC3828574.nxml.gz	90	['Acryomns used: ANC = Antenatal care; DTP3 = Three doses of diphtheria, tetanus and pertussis vaccine.']	(18168, 18269)	FALSE
PMC3828574.nxml.gz	91	['A research pipeline to address preterm birth\nGreater investment in research and, in particular, into discovery of the many complex and interrelated factors causing preterm birth is needed to strengthen prevention and offers a potential over the longer term for significant reductions in mortality, childhood disability and healthcare expenditure.']	(18271, 18617)	FALSE
PMC3828574.nxml.gz	92	['For care of preterm babies, the emphasis is on rapidly scaling up implementations, so that the maximum number of preterm babies and their mothers benefit.']	(18618, 18772)	FALSE
PMC3828574.nxml.gz	93	['Implementation research is needed to understand the most efficient means of scaling up evidenced based solutions.']	(18773, 18886)	FALSE
PMC3828574.nxml.gz	94	['In this way, hundreds of thousands of lives could be saved with the application of current knowledge.']	(18887, 18988)	FALSE
PMC3828574.nxml.gz	95	['Preterm birth is not a single condition, but a single outcome (birth before 37 completed weeks) due to multiple causes.']	(18989, 19108)	FALSE
PMC3828574.nxml.gz	96	['Hence, there will not be a single solution, but rather an array of solutions that address the various biological, clinical, behavioural and social risk factors that result in preterm birth.']	(19109, 19298)	FALSE
PMC3828574.nxml.gz	97	['This supplement identifies risks for preterm birth and the solutions needed to reduce those risks across the RMNCH continuum; yet for many of these risks, we do not have effective solutions.']	(19299, 19489)	TRUE
PMC3828574.nxml.gz	98	['Important research priorities have been highlighted [4-6].']	(19490, 19548)	FALSE
PMC3828574.nxml.gz	99	['A strategic research approach is needed to understand why babies are born preterm or as stillbirths, how to identify women at risk, to test strategies for prevention and care, and reduce death and disability rates for preterm neonates.']	(19549, 19784)	FALSE
PMC3828574.nxml.gz	100	['Important research themes can be summarised across the research pipeline of description, discovery, development and delivery science, showing the dual agenda of preventing preterm birth and addressing the care and survival gap for babies born preterm (Table1) [30].']	(19785, 20050)	FALSE
PMC3828574.nxml.gz	101	['For the preterm prevention research agenda, the greatest emphasis is on discovery and descriptive research, which is a longer-term investment.']	(20051, 20193)	FALSE
PMC3828574.nxml.gz	102	['For the premature baby care agenda, the greatest emphasis is on development and delivery research, with a shorter timeline to impact at scale.']	(20194, 20336)	FALSE
PMC3828574.nxml.gz	103	['Caption (TABLE-WRAP): TABLE 1\n\nA research pipeline advancing knowledge to address preterm birth.DescriptionDiscoveryDevelopmentDeliveryCharacterise the problemUnderstand the problemCreate and develop new interventionsAdvance equitable access to interventionsResearch aimDescriptive epidemiology to understand determinants, advance definitionsDevelopment of new interventions or adapting or improving existing interventionsDevelopment of new interventions or adapting or improving existing interventionsDelivery of interventions at scale through innovative approachesPreterm prevention research themes• Improve collection, analysis, interpretation, application of epidemiological data for:• Refining, disseminating standard definitions of exposures, outcomes and phenotypes• Further understanding of risk factors for preterm birth• Monitoring and evaluating impact of interventions• Improving the estimates and data collection systems• Increase knowledge of the biology of normal and abnormal pregnancy• Better understand modifiable mechanisms contributing to preterm birth (e.g., preconceptual or antenatal nutrition, infection and immune response)• Advance understanding of underlying pathophysiology of preterm newborns and impact of co-morbidities on outcomes in different country settings• Create, develop new interventions (e.g., novel approaches to preventing preterm birth)• Adapt existing interventions to increase effect, reduce cost, or expand utilisation and access• Evaluate impact, cost and process of known interventions to reduce preterm birth (e.g., family planning, STI management, malaria prevention)• Social behaviour change research to address lifestyle factors and other risks for preterm birth• Effective approaches to increase use of antenatal steroids in low- and middle-income settingsPremature baby care research themes• Create new devices and drugs for preterm babies that are feasible to use in low-income settings• Adapt existing interventions to increase effect, reduce cost, and/or improve deliverability in challenging settings or at community level (e.g., robust, simpler technologies)• Implementation research to adapt and scale up context-specific packages of care for preterm babies (e.g., examining task shifting, innovative commodities, etc.']	(20338, 22617)	FALSE
PMC3828574.nxml.gz	104	[")• Create and implement effective community-based approaches (e.g., community health workers home visit packages, women's' groups)Typical timeline to impactNear-term to Long-term (2 to 15 years)Long-term (5 to 15 years)Medium-term (5 to 10 years)Near-term (2 to 5 years)\nSource: Born Too Soon, Chapter 6 [75]."]	(22617, 22926)	FALSE
PMC3828574.nxml.gz	105	['Adapted from Lawn et al., 2008; Rubens et al., 2010.']	(22927, 22979)	FALSE
PMC3828574.nxml.gz	106	['Descriptive research\nImproved and consistently applied epidemiologic definitions and methods, with clearly defined preterm phenotypes, are the foundation for improved understanding of the burden of preterm birth [31,32] and addressing the multiple and often interrelated causes of preterm birth.']	(22981, 23276)	FALSE
PMC3828574.nxml.gz	107	['Simpler and lower-cost methods for measuring gestational age are particularly needed in low- and middle-income countries where the burden of preterm birth is highest.']	(23277, 23443)	FALSE
PMC3828574.nxml.gz	108	['Social and racial disparities in preterm birth rates are a major issue, yet remain poorly understood.']	(23444, 23545)	TRUE
PMC3828574.nxml.gz	109	['Another important need is for standardised methods for diagnosing and treating prematurity-related impairment in childhood and more consistent measures and timing for assessing multi-domain impairments [33,34].']	(23546, 23756)	FALSE
PMC3828574.nxml.gz	110	['Discovery research\nDiscovery research focuses on better understanding the causes and mechanisms of preterm birth and elucidating factors that regulate uterine quiescence, initiation of labour, and the multiple host, agent, and environmental factors that cause aberrations in these normal processes of pregnancy.']	(23758, 24069)	FALSE
PMC3828574.nxml.gz	111	['Understanding the reasons for racial and ethnic disparities in preterm birth will advance the field of pregnancy health broadly, as well as accelerate solutions for those populations most in need.']	(24070, 24266)	FALSE
PMC3828574.nxml.gz	112	['A multi-disciplinary approach is needed to identify women at risk and discover new strategies for prevention including potential biomarkers, such as genomic, microbial, immunologic, and hormonal factors.']	(24267, 24470)	FALSE
PMC3828574.nxml.gz	113	['Although infectious and inflammatory processes contribute to a high proportion of early spontaneous preterm births [35], antibiotic treatment of reproductive tract infections, especially bacterial vaginosis and other remote site infections, has generally failed to reduce preterm risk [36].']	(24471, 24761)	TRUE
PMC3828574.nxml.gz	114	['Many pre-existing chronic conditions and medical complications of pregnancy may result in increased risk of preterm delivery, such as pre-eclampsia, hypertension, aberrations in placentation and placental growth, diabetes and infectious diseases.']	(24762, 25008)	FALSE
PMC3828574.nxml.gz	115	['Identifying mechanisms of these conditions, and strategies for early detection, prevention, and care, represent an important need for reducing the global burden of preterm birth.']	(25009, 25187)	FALSE
PMC3828574.nxml.gz	116	['New strategies for prevention are particularly urgent for use in low- and middle-income settings where rates are highest.']	(25188, 25309)	FALSE
PMC3828574.nxml.gz	117	['Development research\nEquipment and commodities are considered essential for neonatal care units in high-income countries, yet for many such units in low-income settings, basic equipment and essential medicines are not available or functional.']	(25311, 25553)	TRUE
PMC3828574.nxml.gz	118	['Development of robust, fit-for-purpose equipment, is a critical next frontier for referral care for premature babies in the settings where most die, especially for care in hospitals [6].']	(25554, 25740)	FALSE
PMC3828574.nxml.gz	119	['Some examples include technologies for ventilatory support, novel surfactant formulations, safe and effective intravenous fluid and drug administration, devices for testing bilirubin levels for jaundice and innovative phototherapy equipment [6].']	(25741, 25986)	FALSE
PMC3828574.nxml.gz	120	['New and effective methods for monitoring and management of maternal complications and preterm labour could make a major contribution.']	(25987, 26120)	FALSE
PMC3828574.nxml.gz	121	['Commodities, such as antenatal corticosteroids, could reach more women and babies though innovation for example in single-dose syringes or, ideally, needle-free devices [37].']	(26121, 26295)	FALSE
PMC3828574.nxml.gz	122	['Delivery research\nDelivery or implementation research addresses how interventions can be best implemented, especially in resource-constrained settings where coverage inequalities are more pronounced so that all families are reached with effective care.']	(26297, 26549)	FALSE
PMC3828574.nxml.gz	123	['Implementation research and program evaluation evaluates how best to achieve wide scale coverage of interventions, including prevention particularly family planning and such as care of women with infectious diseases such as malaria, HIV and STIs; improved nutrition; smoking cessation; and reducing maternal workload.']	(26550, 26867)	FALSE
PMC3828574.nxml.gz	124	['In many high-income countries and those with emerging economies, there is evidence of an increase in late preterm deliveries due to elective inductions and caesareans without clear medical indication [38].']	(26868, 27073)	FALSE
PMC3828574.nxml.gz	125	['More information is urgently needed from both providers and patients on the reasons for these shifts in clinical practice and how to promote more conservative obstetric management.']	(27074, 27254)	FALSE
PMC3828574.nxml.gz	126	['The vast majority of published studies on neonatal care relate to high-technology care in high-income settings [39].']	(27255, 27371)	FALSE
PMC3828574.nxml.gz	127	['Implementation research from low- and middle-income settings is critical to inform and accelerate the scale up of high-impact care, such as KMC and neonatal resuscitation [19,21,40].']	(27372, 27554)	FALSE
PMC3828574.nxml.gz	128	['Evaluation of context-specific neonatal care packages regarding outcome, cost and economic results is important, including adaptations such as task shifting to various cadres and use of innovative technologies [41].']	(27555, 27770)	FALSE
PMC3828574.nxml.gz	129	['There is also a need to understand how to screen more effectively for and treat possible prematurity-related cognitive, motor and behavioural disabilities, including in older children.']	(27771, 27955)	FALSE
PMC3828574.nxml.gz	130	['In addition, the economics of preterm birth prevention and care, including the cost-benefit and cost-effectiveness of interventions delivered singly or as a package across the continuum of care and in different settings and populations as well as the costs of doing nothing, need to be better studied [12,42].']	(27956, 28265)	FALSE
PMC3828574.nxml.gz	131	['Building the platform to accelerate research\nUnderlying this entire research agenda is the development and implementation of the capacity to advance the science of prevention of preterm birth, manage preterm labour and improve care of premature babies.']	(28267, 28519)	FALSE
PMC3828574.nxml.gz	132	['Standard case definitions of the types and causes of preterm birth are being developed [31,32] and will be critical to accelerating discovery and making comparisons across studies from basic science to clinical trials and program evaluation.']	(28520, 28761)	FALSE
PMC3828574.nxml.gz	133	['Multi-country studies in middle- and low-income countries tracking pregnant women with improved and accurate gestational dating may help contribute to improved pregnancy monitoring and a better understanding of all pregnancy outcomes for women, stillbirths and newborns.']	(28762, 29032)	FALSE
PMC3828574.nxml.gz	134	['Improved communication and collaboration among researchers investigating these linked outcomes will provide an opportunity to accelerate the discovery, development and delivery of innovation, especially across disciplines and between laboratory benches and remote and under-resourced hospitals.']	(29033, 29327)	FALSE
PMC3828574.nxml.gz	135	['Expanding training, research opportunities and mentorship for researchers in low-income settings hold great promise in developing a pipeline of expertise to advance the science with the skills to use this science effectively to promote change [30].']	(29328, 29576)	FALSE
PMC3828574.nxml.gz	136	['Potential for lives saved\nTo understand the impact of evidence-based interventions on deaths due to complications of preterm birth, we considered analyses including historical data from high income countries (Figure4), recent change in middle income countries (Figures5and6) and a new analysis using lives saved modelling.']	(29578, 29900)	FALSE
PMC3828574.nxml.gz	137	['Caption (FIG): FIGURE 4\n\nHistorical phasing of reductions in neonatal mortality rates in the United Kingdom and United States during the 20th century .']	(29902, 30053)	FALSE
PMC3828574.nxml.gz	138	['Source: Born Too Soon, Chapter 6 [75].']	(30054, 30092)	FALSE
PMC3828574.nxml.gz	139	['Data sources for UK and US historical data: (CDC, 2012, Office for National Statistics, 2012, NIH, 1985, Smith et al., 1983, Jamison et al., 2006, Lissauer and Fanaroff, 2006, Baker, 2000, Philip, 2005, Wegman, 2001) [54-62].']	(30093, 30318)	FALSE
