PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC3710985.nxml.gz	76	['Caption (TABLE-WRAP): TABLE\xa01\n\nList and proportion of psychotropic medications used together with an SGANPer centSelective serotonin reuptake inhibitor4634.6Benzodiazepine2115.8Anticonvulsant1914.3Serotonin-norepinephrine reuptake inhibitor1612.0Atypical antidepressant129.0Non-benzo hypnotic86.0Typical antipsychotic53.8Serotonin antagonist and reuptake inhibitor43.0Tetracyclic antidepressant43.0Tricyclic antidepressant32.3Norepinephrine reuptake inhibitor21.5Synthetic cannaboid21.5Psychostimulant10.8GABA analogue10.8Other dopamine antagonist10.8\nWomen taking more than two psychotropic medications may be included in more than one category.']	(14359, 15005)	FALSE
PMC3710985.nxml.gz	77	['GABA, γ-aminobutyric acid; SGA, second generation antipsychotic.']	(15006, 15070)	FALSE
PMC3710985.nxml.gz	78	['The mean duration of fetal exposure to an SGA was 31.2\u2005weeks and ranged from 4 to 42\u2005weeks.']	(15071, 15162)	FALSE
PMC3710985.nxml.gz	79	['Seventy-six per cent of women reported using an SGA throughout their entire pregnancy (n=101), while the remaining reported exposure in at least one trimester.']	(15163, 15322)	FALSE
PMC3710985.nxml.gz	80	['Perinatal outcomes of exposed and healthy comparison groups\n\nMaternal characteristics\nExposed and control women did not differ with respect to maternal age at conception.']	(15324, 15494)	FALSE
PMC3710985.nxml.gz	81	['The exposed women weighed significantly more than the controls prior to conception (p<0.001); however, the two groups did not differ with respect to weight gain during pregnancy.']	(15495, 15673)	FALSE
PMC3710985.nxml.gz	82	['Significantly more women in the exposed group smoked cigarettes during pregnancy (p<0.001) and failed to use prenatal vitamins (p<0.001) compared with controls.']	(15674, 15834)	FALSE
PMC3710985.nxml.gz	83	['Thirty-eight per cent of mothers taking SGAs did not breastfeed, which is approximately eight times greater than in controls (p<0.001).']	(15835, 15970)	FALSE
PMC3710985.nxml.gz	84	['Approximately two to three times as many women in the exposed group suffered from hypertension, gestational diabetes and hypothyroidism.']	(15971, 16107)	FALSE
PMC3710985.nxml.gz	85	['Multilinear regression analysis was used to identify significant predictors for pre-pregnancy maternal weight gain.']	(16108, 16223)	FALSE
PMC3710985.nxml.gz	86	['The only significant predictor found was group affiliation (p<0.001; Otable 2).']	(16224, 16303)	FALSE
PMC3710985.nxml.gz	87	['Caption (TABLE-WRAP): TABLE\xa02\n\nPerinatal outcomes of exposed and healthy comparison groupsVariableExposed groupHealthy comparison groupp ValueMaternal characteristics(N=133)(N=133)MeanSDMeanSD\u2003Age at conception (months)*378.3361.79383.6153.920.459\u2003Pre-pregnancy weight (kg)†74.2720.8664.5613.01<0.001\u2003Maternal pregnancy weight gain (kg)†15.019.3314.685.570.535N%N%\u2003Vitamin use‡11387.613199.2<0.001\u2003Alcohol use‡86.0129.10.343\u2003Smoking‡2418.000.0<0.001\u2003Breastfeeding‡,§6962.210095.2<0.001\u2003Hypertension‡1410.564.50.063\u2003Gestational diabetes‡118.353.80.122\u2003Hypothyroidism¶75.321.50.172Pregnancy outcomes for live births(N=113)(N=116)MeanSDMeanSD\u2003Gestational age†39.031.8639.471.490.091\u2003Birth weight*3405.07583.673365.69511.090.591N%N%\u2003Congenital malformations¶76.232.60.211\u2003Preterm delivery‡1210.654.30.071\u2003Small for gestational age (<10th centile)‡1311.6108.80.495\u2003Large for gestational age (>90th centile)‡1311.643.50.022Delivery and neonatal outcomes for live births(N=113)(N=116)N%N%\u2003Method of delivery‡0.042\u2003\u2003Vaginal7869.08976.7\u2003\u2003C-section repeat54.497.8\u2003\u2003C-section emergency1715.01512.9\u2003\u2003C-section schedules1311.532.6\u2003Forceps/vacuum used‡108.91614.00.229\u2003Fetal distress‡2022.51514.30.140\u2003Admitted to the NICU‡2325.3119.50.002\u2003PNA signs‡1516.565.20.007\n*Independent t test.']	(16305, 17577)	FALSE
PMC3710985.nxml.gz	88	['†Mann-Whitney U test.']	(17578, 17599)	FALSE
PMC3710985.nxml.gz	89	["‡Pearson's χ² test."]	(17600, 17619)	FALSE
PMC3710985.nxml.gz	90	['§N (%) of live births.']	(17620, 17642)	FALSE
PMC3710985.nxml.gz	91	["¶Fisher's exact test."]	(17643, 17664)	FALSE
PMC3710985.nxml.gz	92	['NICU, neonatal intensive care unit; PNA, poor neonatal adaptation.']	(17665, 17731)	FALSE
PMC3710985.nxml.gz	93	['Pregnancy outcomes\nThe average rates of miscarriage (<20\u2005weeks) and fetal death (≥20\u2005weeks), 13.2% and 1.5%, respectively, did not differ significantly between the two groups.']	(17733, 17908)	FALSE
PMC3710985.nxml.gz	94	['The remaining analyses were conducted on live births (N=229).']	(17909, 17970)	FALSE
PMC3710985.nxml.gz	95	['The neonates in the exposed and comparison groups did not differ in birth weight or in the proportion of those who were small for gestational age (<10th centile).']	(17971, 18133)	FALSE
PMC3710985.nxml.gz	96	['Exposed neonates were approximately two and a half times more likely to be premature (gestational age <37\u2005weeks) compared with controls (10.6% vs 4.3%).']	(18134, 18286)	FALSE
PMC3710985.nxml.gz	97	['A significantly larger proportion of exposed neonates were considered LGA (>90th centile; p=0.022).']	(18287, 18386)	FALSE
PMC3710985.nxml.gz	98	['We found a significant correlation (at the 0.01 level, two-tailed) between maternal pre-pregnancy weight and neonatal birth weight.']	(18387, 18518)	FALSE
PMC3710985.nxml.gz	99	['Logistic regression analysis was performed in order to identify the significant predictors for the LGA outcome.']	(18519, 18630)	FALSE
PMC3710985.nxml.gz	100	['After adjusting each model for the treatment effect, no predictors were significantly associated with the outcome.']	(18631, 18745)	FALSE
PMC3710985.nxml.gz	101	['To examine predictors within the polytherapy subgroup only, unadjusted logistic regression models (due to the small sample size) were subsequently tested.']	(18746, 18900)	FALSE
PMC3710985.nxml.gz	102	['Maternal pre-pregnancy weight was the only significant predictor identified (p=0.015).']	(18901, 18987)	FALSE
PMC3710985.nxml.gz	103	['Although not statistically significant, the rate of major malformations reported in the exposed group was approximately two and a half times higher than in the comparison group (6.2% vs 2.6%).']	(18988, 19180)	TRUE
PMC3710985.nxml.gz	104	['None of the children with major malformations were exposed to antiepileptic drugs (table 3).']	(19181, 19273)	FALSE
PMC3710985.nxml.gz	105	['Caption (TABLE-WRAP): TABLE\xa03\n\nDescriptions of malformations reported in the assessed cohortCongenital malformation/abnormalityExposed to polytherapyDaily dose (mg/day)Timing of exposure\u2003Quetiapine25Throughout pregnancyChiari malformation\u2003Fluoxetine80Throughout pregnancy\u2003Clonazepam0.5From week 18\u2003Zoplicone7.5Throughout pregnancy\u2003Quetiapine25Throughout pregnancyCongenital heart defect\u2003Citalopram60Throughout pregnancy\u2003Quetiapine400Throughout pregnancyAtrial septal defect\u2003Citalopram20From weeks 8–16\u2003Quetiapine12.5; 50Up to week 36; from week 36Small bowel atresia\u2003Citalopram60Throughout pregnancy\u2003Quetiapine400Throughout pregnancyHypospadias\u2003Atomextine40Throughout pregnancy\u2003Quetiapine25Up to week 7Ureterocele with hydronephrosis of left kidney\u2003Sertraline150 gradually decreased to 50Throughout pregnancy\u2003Olanzapine2.5Throughout pregnancyAtrial septal defect\u2003Citalopram20Throughout pregnancyHealthy controls\u2003No drugMacrocystic lymphatic malformation\u2003No drugVentricular septal defect\u2003No drugVentricular septal defect\n\nDelivery and neonatal outcomes\nThe exposed and comparison groups differed significantly in terms of the method of delivery reported (p=0.042), with more scheduled c-sections occurring in the exposed group.']	(19275, 20501)	FALSE
PMC3710985.nxml.gz	106	['The two groups did not statistically differ with respect to the proportion of deliveries requiring the use of either a vacuum or forceps, or the rate of fetal distress reported during labour.']	(20502, 20693)	FALSE
PMC3710985.nxml.gz	107	['Information regarding neonatal intensive care unit (NICU) admissions and neonatal signs after delivery was available for 91 exposed neonates and 116 controls.']	(20694, 20852)	FALSE
PMC3710985.nxml.gz	108	['Significantly more neonates exposed to SGAs were admitted to an NICU (p=0.002) and presented with poor neonatal adaptation (PNA) signs, such as central nervous system, respiratory and gastrointestinal problems, (p=0.007), compared with controls.']	(20853, 21098)	FALSE
PMC3710985.nxml.gz	109	['It is important to note that the vast majority of the reported differences between the exposed and comparison groups were found in patients exposed to polytherapy.']	(21099, 21262)	FALSE
PMC3710985.nxml.gz	110	['Perinatal outcomes of monotherapy and polytherapy subgroups\n\nMaternal characteristics\nWomen receiving SGA in monotherapy were compared with those women receiving polytherapy with at least one additional psychotropic medication (Otable 4).']	(21264, 21502)	FALSE
PMC3710985.nxml.gz	111	['Caption (TABLE-WRAP): TABLE\xa04\n\nPerinatal outcomes of monotherapy and polytherapy subgroupsVariableMonotherapyPolytherapyp ValueMaternal characteristics(N=37)(N=96)MeanSDMeanSD\u2003Age at conception (months)*375.6060.09379.4062.720.752\u2003Pre-pregnancy weight (kg)†73.9418.6474.4121.790.750\u2003Maternal pregnancy weight gain (kg)†14.9810.8415.028.790.953N%N%\u2003Vitamin use‡3391.78086.00.554\u2003Alcohol use‡25.466.31.000\u2003Smoking‡513.51919.80.399\u2003Breastfeeding‡,§2374.24657.50.104\u2003Hypertension‡25.41212.50.348\u2003Gestational diabetes‡25.499.40.518\u2003Hypothyroidism¶25.455.21.000Pregnancy outcomes for live births(N=32)(N=83)MeanSDMeanSD\u2003Gestational age†39.702.0738.771.720.005\u2003Birth weight*3426.60721.613396.83526.460.810N%N%\u2003Congenital malformations¶00.078.40.187\u2003Preterm delivery‡412.989.80.733\u2003Small for gestational age (<10th centile)‡39.71012.30.758\u2003Large for gestational age (>90th centile)‡26.51113.60.349Delivery and neonatal outcomes for live births(N=32)(N=83)N%N%\u2003Method of delivery‡0.324\u2003\u2003Vaginal2374.25467.1\u2003\u2003C-section repeat00.056.1\u2003\u2003C-section emergency619.41113.4\u2003\u2003C-section schedules26.51113.4\u2003Forceps/vacuum used‡00.01012.30.059\u2003Fetal distress‡312.01726.60.139\u2003Admitted to the NICU‡416.01928.80.210\u2003PNA signs‡14.01421.20.060\n*Independent t test.']	(21504, 22743)	FALSE
PMC3710985.nxml.gz	112	['†Mann-Whitney U test.']	(22744, 22765)	FALSE
PMC3710985.nxml.gz	113	["‡Pearson's χ² test."]	(22766, 22785)	FALSE
PMC3710985.nxml.gz	114	['§N (%) of live births.']	(22786, 22808)	FALSE
PMC3710985.nxml.gz	115	["¶Fisher's exact test."]	(22809, 22830)	FALSE
PMC3710985.nxml.gz	116	['NICU, neonatal intensive care unit; PNA, poor neonatal adaptation.']	(22831, 22897)	FALSE
PMC3710985.nxml.gz	117	['There were no differences between these two groups with respect to maternal age at conception, pre-pregnancy weight, prenatal vitamin use, alcohol use, smoking, maternal weight gain in pregnancy and duration of fetal exposure to SGA.']	(22898, 23131)	FALSE
PMC3710985.nxml.gz	118	['Although not reaching statistical significance, more women receiving monotherapy breastfed compared with those receiving polytherapy, and women in the polytherapy group were approximately twice as likely to suffer from hypertension (12.5% vs 5.4%) and gestational diabetes (9.4% vs 5.4%).']	(23132, 23420)	TRUE
PMC3710985.nxml.gz	119	['Pregnancy outcomes\nThe gestational age of neonates born to women receiving polytherapy was significantly shorter than those exposed to monotherapy (38.77 vs 39.70, p=0.005).']	(23422, 23595)	FALSE
PMC3710985.nxml.gz	120	['The monotherapy and polytherapy groups did not differ with respect to the rate of preterm deliveries, birth weight or proportion of small for gestational age neonates.']	(23596, 23763)	FALSE
PMC3710985.nxml.gz	121	['Although not statistically significant, it is clinically relevant to report that approximately twice as many neonates exposed to polytherapy were LGA (13.6% vs 6.5%).']	(23764, 23930)	TRUE
PMC3710985.nxml.gz	122	['All seven major malformations occurring in the exposed group were associated with maternal polytherapy, which reached 8.4% for this subgroup, and no major malformations were reported in the monotherapy group.']	(23931, 24139)	FALSE
PMC3710985.nxml.gz	123	['Delivery and neonatal outcomes\nAll instrumental deliveries were performed in the polytherapy-exposed group (12.3% vs 0%).']	(24141, 24262)	FALSE
PMC3710985.nxml.gz	124	['When compared with the neonates exposed to monotherapy, a larger proportion of neonates in the polytherapy group were admitted to the NICU (28.8% vs 16%) and presented with PNA signs (21.2% vs 4%).']	(24263, 24460)	FALSE
PMC3710985.nxml.gz	125	['The observed rate of PNA signs in the monotherapy group was similar to that reported in the healthy comparison group (4% vs 5.2%).']	(24461, 24591)	FALSE
PMC3710985.nxml.gz	126	['Ninety-three per cent of the exposed neonates that presented with PNA symptoms were born to mothers receiving psychotropic polytherapy, and 53% of these neonates were prenatally exposed to a selective serotonin reuptake inhibitor (SSRI).']	(24592, 24829)	FALSE
PMC3710985.nxml.gz	127	['Statistical significance was not reached for these outcomes.']	(24830, 24890)	FALSE
PMC3710985.nxml.gz	128	['Discussion\nAt present, this is one of the largest studies to investigate pregnancy outcomes following maternal use of SGA monotherapy and polytherapy with other psychotropic medications.']	(24892, 25078)	FALSE
PMC3710985.nxml.gz	129	['Our data support an increasing trend in the use of SGAs to treat a variety of psychiatric disorders, with bipolar disorder and depression being reported as the two leading indications and quetiapine being the one most commonly used.']	(25079, 25311)	FALSE
