PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC5540678.nxml.gz	31	["Data on child's asthma status at age 7 and 14\u2005years were used to derive asthma status phenotypes between age 7 and 14\u2005years (none, remitting, incident and persisting) [16]."]	(7297, 7469)	FALSE
PMC5540678.nxml.gz	32	['Continuous variables\nSerum total IgE (kU·L−1) was measured by fluoroimmunoassay using the Pharmacia UNICAP system (Pharmacia and Upjohn Diagnostics, Uppsala, Sweden).']	(7471, 7637)	FALSE
PMC5540678.nxml.gz	33	['Lung function was measured by spirometry (Vitalograph 2120; Vitalograph, Maids Moreton, UK) at age 8.5\u2005years after withholding short-acting bronchodilators for at least 6\u2005h and long-acting bronchodilators and theophyllines for at least 24\u2005h. The best of three reproducible flow–volume curves was used to measure forced expiratory volume in 1\u2005s (FEV1), forced vital capacity (FVC) and maximal mid-expiratory flow (forced expiratory flow at 25–75% of FVC (FEF25–75)), which were further transformed to age-, height- and sex-adjusted standard deviation units [17].']	(7638, 8199)	FALSE
PMC5540678.nxml.gz	34	['The tests adhered to American Thoracic Society (ATS) criteria for standardisation and reproducibility of flow–volume measurement [18], with the exception of ATS recommendations for duration of expiration [19]; as many children did not fulfil forced expiratory time >6\u2005s end-of-test criteria, a minimal volume change over the final 1\u2005s was used.']	(8200, 8544)	TRUE
PMC5540678.nxml.gz	35	['Potential confounders\nWe selected potential confounding factors which are known (from existing literature) to be associated with one or more of the outcomes of interest [20].']	(8546, 8720)	FALSE
PMC5540678.nxml.gz	36	['These included maternal age at delivery, sex of child, multiple pregnancy, season of birth, maternal history of atopic diseases (hay fever, asthma, eczema, allergies, or attacks of wheezing with whistling on the chest or attacks of breathlessness in the past 2\u2005years), parity, highest educational qualification, housing tenure, financial difficulties, ethnicity, breastfeeding duration and maternal factors during pregnancy (smoking status, anxiety score (Crown–Crisp Experiential Index), paracetamol use, antibiotic use, infections (urinary infection, influenza, rubella, thrush, genital herpes, other), supplement use and total energy intake (kJ·day−1)).']	(8721, 9377)	FALSE
PMC5540678.nxml.gz	37	['Smoking status was categorised as the maximum exposure during pregnancy (never, passive smoking only, 1–9, 10–19 and ≥20 cigarettes per day).']	(9378, 9519)	FALSE
PMC5540678.nxml.gz	38	['Statistical analyses\nWe compared the distributions of child and maternal variables across maternal free sugar intake quintiles using F-statistics for differences in continuous variables and Chi-squared tests for differences in categorical variables.']	(9521, 9770)	FALSE
PMC5540678.nxml.gz	39	['Logistic regression, multinomial logistic regression and linear regression were used to analyse relations between maternal free sugar intake in pregnancy and binary, categorical and continuous outcomes, respectively.']	(9771, 9987)	FALSE
PMC5540678.nxml.gz	40	['After log-transforming total IgE, linear regression was used to estimate geometric mean ratios for IgE; confidence limits were calculated using Huber variances.']	(9988, 10148)	FALSE
PMC5540678.nxml.gz	41	['We analysed free sugar intake in quintiles: 1) as a categorical variable using the lowest quintile as reference to allow for a nonlinear pattern of association and 2) as a continuous variable to test for linear trend ( i.e.']	(10149, 10372)	FALSE
PMC5540678.nxml.gz	42	['per quintile effect).']	(10373, 10394)	FALSE
PMC5540678.nxml.gz	43	['For all regression analyses, two stages of adjustment were used.']	(10395, 10459)	FALSE
PMC5540678.nxml.gz	44	['In Model 1 we adjusted for total energy intake only.']	(10460, 10512)	FALSE
PMC5540678.nxml.gz	45	['In Model 2 we adjusted additionally for all potential confounders listed above.']	(10513, 10592)	FALSE
PMC5540678.nxml.gz	46	['When evidence for associations persisted, we considered other factors which can be considered either as potential confounders or potential mediators of associations between maternal free sugar intake in pregnancy and childhood outcomes, i.e.']	(10593, 10834)	FALSE
PMC5540678.nxml.gz	47	['prematurity [21,22], impaired fetal growth [21,23], maternal obesity and weight gain [24–26], and offspring obesity [27,28].']	(10835, 10959)	FALSE
PMC5540678.nxml.gz	48	["We therefore adjusted additionally for maternal pre-pregnancy body mass index (BMI) (self-reported), gestational age at delivery, birthweight, maternal weight gain during pregnancy (all abstracted from obstetric records) and child's BMI at age 7\u2005years (based on measured height and weight at clinic) (see supplementary figure E1 showing a directed acyclic graph)."]	(10960, 11323)	FALSE
PMC5540678.nxml.gz	49	['In order to assess confounding arising from other dimensions of diet, we additionally adjusted separately for maternal intake of vitamin E, zinc, selenium, n -3 polyunsaturated fatty acids (PUFAs), n -6 PUFAs, and total fruits and vegetables in pregnancy [1,29–31].']	(11324, 11589)	FALSE
PMC5540678.nxml.gz	50	["To investigate confounding by post-natal sugar intake, we adjusted additionally for child's sugar intake at age 3\u2005years."]	(11590, 11710)	FALSE
PMC5540678.nxml.gz	51	['In order to investigate potential unmeasured confounding by genetic or shared environmental or lifestyle factors, we used a parental comparison approach, whereby effect estimates for maternal sugar intake in pregnancy were compared with effect estimates for maternal and paternal sugar intake after pregnancy.']	(11711, 12020)	FALSE
PMC5540678.nxml.gz	52	['If there is a causal intrauterine effect, one would expect a stronger association with maternal intake in pregnancy than with maternal post-natal intake or paternal intake (the latter two exposures cannot have a direct biological effect on offspring asthma risk) (see further details in the supplementary material) [32,33].']	(12021, 12344)	FALSE
PMC5540678.nxml.gz	53	['As sensitivity analyses, we repeated analyses after exclusion of mothers with implausible energy intakes (<2500 or >25\u200a000\u2005kJ·day−1[34]) and after exclusion of mothers with diabetes (whose offspring will have experienced high fetal exposure to glucose).']	(12345, 12598)	FALSE
PMC5540678.nxml.gz	54	['To correct for potential loss to follow-up bias, we used inverse probability weighting and assigned to each woman a weight that was the inverse of the probability of her selection for given values of covariates (see further details in the supplementary material) [35].']	(12599, 12867)	FALSE
PMC5540678.nxml.gz	55	['All statistical analyses were carried out using Stata version 12.1 (StataCorp, College Station, TX, USA).']	(12868, 12973)	FALSE
PMC5540678.nxml.gz	56	['Results\nOf the 13\u200a972 singleton or twin children alive at 1\u2005year of age, information on maternal diet was available for 12\u200a078, of whom there was information on at least one of the outcomes of interest for 8956 (supplementary figure E2).']	(12975, 13212)	FALSE
PMC5540678.nxml.gz	57	['Characteristics of the 8956 mother–child pairs who were included in the analyses and those of the 3122 mother–child pairs with information on maternal diet who were excluded because of incomplete outcome data are compared in supplementary table E1.']	(13213, 13461)	FALSE
PMC5540678.nxml.gz	58	['Among children with available information, 12.2% had current doctor-diagnosed asthma, 10.7% had current wheezing with whistling, 8.8% had current hay fever, 16.2% had current eczema, 21.5% had atopy and 61.8% did not have any of these five outcomes.']	(13462, 13711)	FALSE
PMC5540678.nxml.gz	59	['Maternal characteristics which differed across quintiles of free sugar intake during pregnancy included age, parity, pregnancy size, season of birth, breastfeeding duration, educational level, ethnicity, housing tenure, financial difficulties, anxiety level, tobacco exposure and infection during pregnancy.']	(13712, 14019)	FALSE
PMC5540678.nxml.gz	60	['Women in the highest quintile of total sugar intake during pregnancy had a lower pre-pregnancy BMI, higher total energy intake and gained more weight during pregnancy than women in the lowest quintile.']	(14020, 14221)	FALSE
PMC5540678.nxml.gz	61	['Their offspring were more likely to have weighed less at birth and to have had a lower BMI at age 7\u2005years (table\xa01).']	(14222, 14338)	FALSE
PMC5540678.nxml.gz	62	['After adjustment for potential confounders, there was weak evidence for positive associations between maternal free sugar intake in pregnancy and childhood doctor-diagnosed asthma and childhood wheeze (OR comparing highest versus lowest quintile 1.31, 95% CI 0.98–1.75; per quintile p - trend=0.09 and 1.42, 95% CI 1.05–1.92; per quintile p - trend=0.08, respectively), and stronger evidence for a positive association with atopy at age 7\u2005years (OR 1.38, 95% CI 1.06–1.78; per quintile p - trend=0.006) (table 2).']	(14339, 14852)	FALSE
PMC5540678.nxml.gz	63	['There was no association with eczema, hay fever, total IgE, FEV1,FVC or FEF25–75(table 2and supplementary table E2).']	(14853, 14969)	FALSE
PMC5540678.nxml.gz	64	['Post hoc analysis showed a positive association between maternal intake of free sugar and atopic asthma (OR 2.01, 95% CI 1.23–3.29; per quintile p - trend=0.004) (table 3).']	(14970, 15142)	FALSE
PMC5540678.nxml.gz	65	['The main positive findings of our study are summarised infigure 1.']	(15143, 15209)	FALSE
PMC5540678.nxml.gz	66	["Caption (TABLE-WRAP): TABLE\xa01\n\nCharacteristics of mothers and offspring who had information on at least one of the outcomes of interest (wheeze, asthma, atopy, eczema, hay fever, total IgE and lung function) by maternal free sugar intake during pregnancy#Free sugar intake g·day−1p-valueQuintile 1(1.6–34.0)Quintile 2(34.0–46.6)Quintile 3(46.6–60.8)Quintile 4(60.8–82.4)Quintile 5(82.4–345.1)Mother's age years 29.4±4.729.1±4.529.2±4.628.9±4.527.9±4.7<0.001 Parity \u2003043.246.148.644.944.00.001\u2003135.437.235.136.335.9\u2003≥221.416.716.318.820.0 Sex of child \u2003Male51.252.350.552.349.50.39\u2003Female48.847.749.547.750.5 Multiple pregnancy \u2003Singleton97.396.798.098.397.30.01\u2003Twin2.73.32.01.72.7 Season of birth \u2003Winter15.017.616.615.716.0<0.001\u2003Spring23.625.326.829.130.7\u2003Summer33.129.331.828.927.1\u2003Autumn28.327.824.926.426.2 Breastfeeding duration months \u2003Never21.318.917.522.127.1<0.001\u2003<334.030.030.129.234.2\u20033–613.114.914.613.312.8\u2003≥631.536.337.435.425.9 Mother's educational level \u2003Certificate of Secondary Education16.712.913.414.520.4<0.001\u2003Vocational8.69.28.18.510.8\u2003Ordinary level36.235.032.835.138.8\u2003Advanced level24.626.626.326.021.2\u2003Degree14.016.219.415.98.9 Maternal ethnicity \u2003White97.897.298.598.498.80.003\u2003Non-white2.22.81.51.61.2 Housing tenure \u2003Owned/mortgaged82.686.586.585.176.8<0.001\u2003Council rented9.97.26.68.815.8\u2003Non-council rented7.56.37.06.17.5 Financial difficulties \u2003No82.682.884.385.378.8<0.001\u2003Yes17.417.215.714.721.2 Maternal history of atopic diseases \u2003No32.232.033.731.428.90.05\u2003Yes67.868.066.368.671.1 Maternal anxiety score during pregnancy \u20030–924.023.423.120.814.3<0.001\u200310–1425.127.525.726.124.3\u200315–2024.425.127.327.125.4\u2003≥2026.524.124.026.136.1 Maximum maternal tobacco exposure cigarettes·day−1 \u2003None27.827.628.928.219.2<0.001\u2003Passive only45.448.547.346.042.3\u20031–97.67.78.18.08.1\u200310–1912.510.19.410.115.2\u2003≥206.76.26.27.715.2 Maternal paracetamol use during pregnancy \u2003No38.038.037.738.036.40.86\u2003Yes62.062.062.362.063.6 Maternal antibiotic use during pregnancy \u2003No83.785.484.083.782.90.34\u2003Yes16.314.616.016.317.1 Maternal supplement use during pregnancy \u2003No44.543.144.441.941.60.26\u2003Yes55.556.955.658.158.4 Maternal infections during pregnancy \u2003No57.255.155.853.349.3<0.001\u2003Yes42.844.944.246.750.7 Total energy intake kJ·day−15567±13766499±13267166±13607931±14889317±1994<0.001 Maternal pre-pregnancy BMI kg·m−2 \u2003<18.502.72.84.44.08.1<0.001\u200318.50–24.9970.874.377.776.777.4\u200325.00–29.9917.717.113.514.811.6\u2003≥30.008.85.84.44.52.9 Birthweight g \u2003<25004.24.03.64.35.60.02\u20032500–299914.213.213.912.815.2\u20033000–349934.834.935.136.735.6\u20033500–399932.233.633.533.633.0\u2003≥400014.714.413.812.611.0 Gestational age weeks 39.4±1.839.5±1.739.5±1.739.5±1.839.4±1.90.28 Child's BMI at age 7 \u2005 years kg·m−2 \u2003<15.0025.826.330.327.730.7<0.001\u200315.00–17.4951.952.351.254.452.6\u200317.50–20.4917.216.614.214.313.6\u2003≥20.505.24.84.33.53.1 Maternal weight gain during pregnancy \u2003Quartile 130.323.724.523.524.5<0.001\u2003Quartile 224.325.025.124.725.0\u2003Quartile 324.227.026.326.423.4\u2003Quartile 421.324.324.125.427.1\nData are presented as mean±sdor %, unless otherwise stated."]	(15211, 18267)	FALSE
PMC5540678.nxml.gz	67	['BMI: body mass index.#: n=8956.']	(18268, 18299)	FALSE
PMC5540678.nxml.gz	68	['Caption (TABLE-WRAP): TABLE\xa02\n\nAssociations between maternal free sugar intake during pregnancy and asthma, wheeze, eczema, hay fever and atopy in the offspringMaternal free sugar intake during pregnancyp - trendQuintile 1Quintile 2Quintile 3Quintile 4Quintile 5Per quintileAsthma n=7677 \u2003Adjusted OR#(95% CI)1.001.14 (0.91–1.41)0.97 (0.77–1.23)1.22 (0.96–1.56)1.37 (1.04–1.81)1.07 (1.00–1.14)0.04\u2003Adjusted OR¶(95% CI)1.001.18 (0.94–1.47)1.02 (0.80–1.29)1.24 (0.97–1.58)1.31 (0.98–1.75)1.06 (0.99–1.13)0.09 Wheeze n=7762 \u2003Adjusted OR#(95% CI)1.001.21 (0.96–1.52)1.05 (0.82–1.35)1.19 (0.92–1.54)1.38 (1.03–1.85)1.06 (0.99–1.13)0.09\u2003Adjusted OR¶(95% CI)1.001.25 (0.99–1.58)1.11 (0.86–1.42)1.22 (0.94–1.59)1.42 (1.05–1.92)1.06 (0.99–1.14)0.08 Eczema n=7748 \u2003Adjusted OR#(95% CI)1.001.19 (0.98–1.44)1.13 (0.93–1.38)1.05 (0.84–1.30)0.91 (0.70–1.17)0.97 (0.92–1.03)0.33\u2003Adjusted OR¶(95% CI)1.001.17 (0.96–1.42)1.15 (0.94–1.41)1.07 (0.86–1.33)0.97 (0.74–1.26)0.99 (0.93–1.05)0.70 Hay fever n=7728 \u2003Adjusted OR#(95% CI)1.001.07 (0.82–1.38)1.25 (0.96–1.63)1.23 (0.93–1.63)1.22 (0.88–1.69)1.06 (0.98–1.14)0.13\u2003Adjusted OR¶(95% CI)1.001.03 (0.79–1.33)1.24 (0.95–1.62)1.21 (0.91–1.60)1.25 (0.89–1.75)1.07 (0.99–1.15)0.10 Atopy n=6117 \u2003Adjusted OR#(95% CI)1.000.99 (0.81–1.21)1.09 (0.89–1.34)1.19 (0.96–1.47)1.24 (0.97–1.60)1.06 (1.01–1.13)0.03\u2003Adjusted OR¶(95% CI)1.000.98 (0.80–1.20)1.10 (0.89–1.35)1.20 (0.96–1.49)1.38 (1.06–1.78)1.09 (1.02–1.15)0.006\n#: controlling for energy intake;¶: controlling for energy intake, smoking, infections, supplements, antibiotics and paracetamol use during pregnancy; maternal educational level, housing tenure, financial difficulties, ethnicity, age, parity, history of atopic diseases, anxiety, sex of child, season of birth, multiple pregnancy and breastfeeding duration.']	(18301, 20100)	FALSE
PMC5540678.nxml.gz	69	['Caption (TABLE-WRAP): TABLE\xa03\n\nAssociations between maternal free sugar intake during pregnancy and atopy without asthma, nonatopic and atopic asthma#in the offspringMaternal free sugar intake during pregnancyp - trendQuintile 1Quintile 2Quintile 3Quintile 4Quintile 5Per quintileAtopy without asthma n=794 \u2003Adjusted OR¶(95% CI)1.000.78 (0.61–1.01)1.05 (0.82–1.34)0.96 (0.73–1.25)1.09 (0.80–1.50)1.04 (0.97–1.12)0.30\u2003Adjusted OR+(95% CI)1.000.77 (0.60–0.99)1.05 (0.82–1.34)0.95 (0.72–1.25)1.17 (0.85–1.62)1.05 (0.98–1.13)0.19 Nonatopic asthma n=301 \u2003Adjusted OR¶(95% CI)1.000.82 (0.57–1.16)0.67 (0.46–0.99)0.77 (0.52–1.16)0.83 (0.52–1.34)0.95 (0.85–1.06)0.34\u2003Adjusted OR+(95% CI)1.000.87 (0.61–1.25)0.73 (0.49–1.08)0.78 (0.52–1.18)0.71 (0.43–1.15)0.92 (0.82–1.03)0.14 Atopic asthma n=337 \u2003Adjusted OR¶(95% CI)1.001.66 (1.14–2.41)1.17 (0.78–1.77)2.09 (1.39–3.14)1.79 (1.11–2.90)1.14 (1.03–1.27)0.01\u2003Adjusted OR+(95% CI)1.001.75 (1.20–2.56)1.27 (0.84–1.93)2.18 (1.45–3.30)2.01 (1.23–3.29)1.17 (1.05–1.30)0.004\n#: no atopy or asthma was considered as baseline category (n=3796);¶: controlling for energy intake;+: controlling for energy intake, smoking, infections, supplements, antibiotics and paracetamol use during pregnancy; maternal educational level, housing tenure, financial difficulties, ethnicity, age, parity, history of atopic diseases, anxiety, sex of child, season of birth, multiple pregnancy and breastfeeding duration.']	(20102, 21534)	FALSE
PMC5540678.nxml.gz	70	['Caption (FIG): FIGURE\xa01\n\nSummary of the main findings for the associations between maternal free sugar intake during pregnancy and childhood outcomes: a) atopy (n=6117) and b) atopic asthma (n=5228).']	(21536, 21735)	FALSE
PMC5540678.nxml.gz	71	['Q: quintile.#: controlling for energy intake, smoking, infections, supplements, antibiotics and paracetamol use during pregnancy; maternal educational level, housing tenure, financial difficulties, ethnicity, age, parity, history of atopic diseases, anxiety, sex of child, season of birth, multiple pregnancy and breastfeeding duration.']	(21736, 22072)	FALSE
PMC5540678.nxml.gz	72	["Further investigation of potential confounding/mediation of main findings and sensitivity analyses\nAdditional separate adjustment for maternal pre-pregnancy BMI, gestational age at delivery, birthweight, maternal weight gain during pregnancy and child's BMI at age 7\u2005years did not substantially alter the main findings and therefore no further formal mediation analysis was conducted (supplementary table E3)."]	(22074, 22483)	FALSE
PMC5540678.nxml.gz	73	["Additional separate adjustment for maternal intake of vitamin E, zinc, selenium, n-3 PUFAs, n-6 PUFAs, and total fruits and vegetables in pregnancy did not substantially alter the main findings (data not shown), nor did additional separate adjustment for child's free sugar intake at age 3\u2005years (supplementary table E3)."]	(22484, 22805)	FALSE
PMC5540678.nxml.gz	74	['The latter exposure was not associated with any outcome (data not shown).']	(22806, 22879)	FALSE
PMC5540678.nxml.gz	75	['In subsets of the cohort with complete data for paternal (respectively, maternal) free sugar intake after pregnancy, no association was found between paternal (respectively, maternal) free sugar intake after pregnancy and childhood atopy or atopic asthma.']	(22880, 23135)	FALSE
PMC5540678.nxml.gz	76	['The significant associations of maternal free sugar intake during pregnancy with childhood atopy and atopic asthma remained, unattenuated, on mutual adjustment for paternal (respectively, maternal) post-natal exposure (table 4and supplementary table E4, respectively).']	(23136, 23404)	FALSE
PMC5540678.nxml.gz	77	['Caption (TABLE-WRAP): TABLE\xa04\n\nComparison of associations of childhood atopy and atopic asthma with maternal free sugar intake during pregnancy versus paternal intake after pregnancyFree sugar intakep - trendQuintile 1Quintile 2Quintile 3Quintile 4Quintile 5Per quintileAtopy n=3063 \u2003Maternal free sugar intake during pregnancy\u2003\u2003Adjusted OR#(95% CI)1.001.04 (0.78–1.38)1.16 (0.87–1.55)1.33 (0.98–1.82)1.64 (1.14–2.37)1.13 (1.04–1.23)0.004\u2003\u2003Adjusted OR¶(95% CI)1.001.02 (0.77–1.36)1.15 (0.86–1.53)1.31 (0.96–1.79)1.61 (1.11–2.33)1.13 (1.04–1.22)0.005\u2003Paternal free sugar intake after pregnancy\u2003\u2003Adjusted OR#(95% CI)1.001.12 (0.84–1.50)1.28 (0.95–1.73)1.36 (0.99–1.86)1.16 (0.81–1.68)1.05 (0.97–1.14)0.22\u2003\u2003Adjusted OR¶(95% CI)1.001.10 (0.82–1.47)1.25 (0.93–1.69)1.30 (0.95–1.78)1.10 (0.76–1.59)1.04 (0.96–1.13)0.34 Atopic asthma n=2830 \u2003Maternal free sugar intake during pregnancy\u2003\u2003Adjusted OR#(95% CI)1.002.11 (1.26–3.52)1.18 (0.66–2.11)2.82 (1.60–4.96)2.01 (1.01–4.00)1.17 (1.02–1.36)0.03\u2003\u2003Adjusted OR¶(95% CI)1.002.13 (1.27–3.57)1.17 (0.65–2.11)2.80 (1.58–4.94)1.96 (0.98–3.93)1.17 (1.01–1.35)0.04\u2003Paternal free sugar intake after pregnancy\u2003\u2003Adjusted OR#(95% CI)1.000.99 (0.60–1.62)1.26 (0.75–2.11)1.47 (0.87–2.48)0.92 (0.48–1.77)1.04 (0.90–1.21)0.55\u2003\u2003Adjusted OR¶(95% CI)1.000.96 (0.59–1.59)1.23 (0.73–2.06)1.39 (0.82–2.35)0.87 (0.45–1.69)1.03 (0.89–1.19)0.72\n#: controlling only for previously mentioned potential confounders;¶: mutually adjusting for maternal free sugar intake during pregnancy and paternal free sugar intake after pregnancy, in addition to previously mentioned potential confounders\nWhen we analysed the association between maternal free sugar intake and the number of positive reactions to cat, grass and dust mite allergens, we observed a stronger association for children with two or more positive reactions (table 5).']	(23406, 25249)	FALSE
PMC5540678.nxml.gz	78	['We studied associations between maternal free sugar intake in pregnancy and childhood asthma status phenotypes, and did not observe any association (supplementary table E5).']	(25250, 25423)	FALSE
