PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC4488777.nxml.gz	PMC4488777.nxml.gz_1	83	170	in	IN	143	145	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_1	83	170	many	JJ	146	150	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_1	83	170	fields	NNS	151	157	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_1	83	170	of	IN	158	160	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_1	83	170	research	NN	161	169	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_1	83	170	.	.	169	170	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_2	171	257	Despite	IN	171	178	B	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_2	171	257	numerous	JJ	179	187	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_2	171	257	publications	NNS	188	200	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_2	171	257	,	,	200	201	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_2	171	257	its	PRP$	202	205	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_2	171	257	influence	NN	206	215	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_2	171	257	on	IN	216	218	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_2	171	257	reproductive	JJ	219	231	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_2	171	257	health	NN	232	238	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_2	171	257	remains	VBZ	239	246	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_2	171	257	ambiguous	JJ	247	256	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_2	171	257	.	.	256	257	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	This	DT	258	262	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	paper	NN	263	268	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	presents	VBZ	269	277	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	an	DT	278	280	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	up	RB	281	283	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	-	:	283	284	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	to	TO	284	286	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	-	:	286	287	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	date	NN	287	291	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	review	NN	292	298	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	of	IN	299	301	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	current	JJ	302	309	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	knowledge	NN	310	319	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	concerning	VBG	320	330	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	the	DT	331	334	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	role	NN	335	339	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	of	IN	340	342	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	cholecalciferol	NN	343	358	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	in	IN	359	361	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	human	JJ	362	367	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	reproduction	NN	368	380	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_3	258	381	.	.	380	381	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	It	PRP	382	384	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	covers	VBZ	385	391	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	various	JJ	392	399	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	infertility	NN	400	411	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	issues	NNS	412	418	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	,	,	418	419	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	such	JJ	420	424	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	as	IN	425	427	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	polycystic	JJ	428	438	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	ovary	JJ	439	444	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	syndrome	NN	445	453	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	,	,	453	454	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	endometriosis	NN	455	468	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	,	,	468	469	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	myoma	SYM	470	475	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	-	:	475	476	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	induced	JJ	476	483	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	infertility	NN	484	495	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	,	,	495	496	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	male	JJ	497	501	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	infertility	NN	502	513	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	,	,	513	514	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	premature	NN	515	524	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	ovary	JJ	525	530	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	failure	NN	531	538	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	and	CC	539	542	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	in	IN	543	545	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	vitro	JJ	546	551	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	fertilization	NN	552	565	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	techniques	NNS	566	576	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_4	382	577	.	.	576	577	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	Vitamin	NNP	578	585	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	D	NNP	586	587	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	deficiency	NN	588	598	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	,	,	598	599	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	defined	VBD	600	607	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	as	IN	608	610	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	serum	JJ	611	616	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	concentration	NN	617	630	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	of	IN	631	633	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	25	CD	634	636	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	-	:	636	637	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	hydroxycalciferol	NN	637	654	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	of	IN	655	657	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	less	JJR	658	662	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	than	IN	663	667	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	50	CD	668	670	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	nmol	JJ	671	675	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	/	NNP	675	676	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	L	NNP	676	677	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	,	,	677	678	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	is	VBZ	679	681	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	commonly	RB	682	690	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	noted	VBN	691	696	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	more	RBR	697	701	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	frequently	RB	702	712	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	than	IN	713	717	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	only	RB	718	722	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	in	IN	723	725	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	fertility	NN	726	735	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	clinic	JJ	736	742	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	patients	NNS	743	751	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_5	578	752	.	.	751	752	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_6	753	809	It	PRP	753	755	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_6	753	809	is	VBZ	756	758	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_6	753	809	a	DT	759	760	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_6	753	809	global	JJ	761	767	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_6	753	809	trend	NN	768	773	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_6	753	809	that	WDT	774	778	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_6	753	809	is	VBZ	779	781	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_6	753	809	observed	VBN	782	790	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_6	753	809	in	IN	791	793	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_6	753	809	all	DT	794	797	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_6	753	809	age	NN	798	801	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_6	753	809	groups	NNS	802	808	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_6	753	809	.	.	808	809	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	The	DT	810	813	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	results	NNS	814	821	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	of	IN	822	824	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	original	JJ	825	833	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	publications	NNS	834	846	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	dated	VBD	847	852	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	up	RB	853	855	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	to	TO	856	858	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	2015	CD	859	863	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	have	VBP	864	868	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	been	VBN	869	873	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	summarized	VBN	874	884	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	and	CC	885	888	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	discussed	VBN	889	898	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	in	IN	899	901	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	a	DT	902	903	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	critical	JJ	904	912	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	manner	NN	913	919	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_7	810	920	.	.	919	920	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	Most	JJS	921	925	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	experts	NNS	926	933	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	agree	VBP	934	939	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	that	IN	940	944	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	vitamin	NN	945	952	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	D	NNP	953	954	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	supplementation	NN	955	970	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	is	VBZ	971	973	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	a	DT	974	975	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	necessity	NN	976	985	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	,	,	985	986	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	particularly	RB	987	999	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	in	IN	1000	1002	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	women	NNS	1003	1008	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	suffering	VBG	1009	1018	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	from	IN	1019	1023	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	obesity	NN	1024	1031	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	,	,	1031	1032	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	insulin	NN	1033	1040	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	resistance	NN	1041	1051	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	or	CC	1052	1054	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	small	JJ	1055	1060	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	ovarian	JJ	1061	1068	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	reserve	NN	1069	1076	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	,	,	1076	1077	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	as	RB	1078	1080	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	well	RB	1081	1085	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	as	IN	1086	1088	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	in	IN	1089	1091	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	men	NNS	1092	1095	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	with	IN	1096	1100	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	oligo	JJ	1101	1106	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	-	:	1106	1107	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	and	CC	1108	1111	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	asthenozoospermia	VB	1112	1129	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	if	IN	1130	1132	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	serum	JJ	1133	1138	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	concentration	NN	1139	1152	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	should	MD	1153	1159	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	fall	VB	1160	1164	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	below	IN	1165	1170	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	50	CD	1171	1173	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	nmol	JJ	1174	1178	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	/	NN	1178	1179	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	L	NNP	1179	1180	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	(	(	1181	1182	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	normal	JJ	1182	1188	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	range	VBP	1189	1194	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	up	RB	1195	1197	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	to	TO	1198	1200	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	125	CD	1201	1204	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	nmol	NNS	1205	1209	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	/	JJ	1209	1210	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	L	NNP	1210	1211	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_8	921	1213	).	NN	1211	1213	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	High	JJ	1214	1218	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	concentration	NN	1219	1232	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	of	IN	1233	1235	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	vitamin	NN	1236	1243	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	D	NNP	1244	1245	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	and	CC	1246	1249	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	its	PRP$	1250	1253	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	metabolites	NNS	1254	1265	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	in	IN	1266	1268	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	decidua	NN	1269	1276	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	during	IN	1277	1283	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	the	DT	1284	1287	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	1st	CD	1288	1291	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	trimester	NN	1292	1301	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	suggests	VBZ	1302	1310	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	its	PRP$	1311	1314	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	important	JJ	1315	1324	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	role	NN	1325	1329	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	in	IN	1330	1332	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	the	DT	1333	1336	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	implantation	NN	1337	1349	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	process	NN	1350	1357	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	and	CC	1358	1361	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	a	DT	1362	1363	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	local	JJ	1364	1369	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	immunological	JJ	1370	1383	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	embryo	NN	1384	1390	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	-	:	1390	1391	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	protection	NN	1391	1401	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_9	1214	1402	.	.	1401	1402	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_10	1403	1568	On	IN	1403	1405	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_10	1403	1568	the	DT	1406	1409	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_10	1403	1568	other	JJ	1410	1415	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_10	1403	1568	hand	NN	1416	1420	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_10	1403	1568	,	,	1420	1421	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_10	1403	1568	evidence	NN	1422	1430	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_10	1403	1568	-	:	1430	1431	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_10	1403	1568	based	VBN	1431	1436	O	None	None	None
PMC4488777.nxml.gz	PMC4488777.nxml.gz_10	1403	1568	research	NN	1437	1445	O	None	None	None
