PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC7222517.nxml.gz	56	['DIANA and AGNES calculate metrics for cluster organization known as the Divisive Coefficient (DC) and Agglomerative Coefficient (AC), respectively.']	(9108, 9255)	FALSE
PMC7222517.nxml.gz	57	['These coefficients range between 0 and 1, and indicate the precision with which the dendrogram describes the data, with 1 being the most ideal structure and 0 being the worst.']	(9256, 9431)	TRUE
PMC7222517.nxml.gz	58	['As FANNY is not a hierarchical algorithm, and is visualized in principal component space, the percent of variance explained serves as a surrogate value for AC and DC (i.e., a larger percent variance explained value indicates how well a datasets information is represented in the decomposed space).']	(9432, 9729)	FALSE
PMC7222517.nxml.gz	59	['Although cluster analysis is a primarily descriptive mathematical technique, we calculated the silhouette width as a means to make a quantitative comparison of the differential expression data.']	(9732, 9925)	TRUE
PMC7222517.nxml.gz	60	['Silhouette widths range between â\x88\x92â\x80\x891 and 1.']	(9926, 9972)	FALSE
PMC7222517.nxml.gz	61	['A value of 1 indicates that the cluster members are closely related to the other members of the cluster, and not to members outside the cluster.']	(9973, 10117)	TRUE
PMC7222517.nxml.gz	62	['A value of â\x88\x92â\x80\x891 suggests the cluster member is an outlier within the cluster and is actually more representative of other clusters.']	(10118, 10252)	TRUE
PMC7222517.nxml.gz	63	['The mean Silhouette Value was calculated for a range of cluster numbers for the DIANA, AGNES, and FANNY algorithms (Fig.']	(10253, 10373)	FALSE
PMC7222517.nxml.gz	64	['1f, g, h, respectively).']	(10374, 10398)	FALSE
PMC7222517.nxml.gz	65	['Information theory analysis\n\nIn order to extend the analysis beyond the linear methodology utilized in the canonical analysis, we calculated the Kullback-Leibler (KL) divergence (DKL) and Maximal Information Coefficient (MIC).']	(10400, 10626)	TRUE
PMC7222517.nxml.gz	66	['This was necessary because non-linear transcriptional relationships (i.e., dynamic networks of transcripts) between age groups could exist and are likely abundant, as seen by the development of numerous pathway-based analytical tools (e.g., GSEA, GO-terms, Reactome, etc.).']	(10627, 10900)	TRUE
PMC7222517.nxml.gz	67	['While these types of modules are interesting they often require predefined lists.']	(10901, 10982)	TRUE
PMC7222517.nxml.gz	68	['However, utilizing information theory allows us to inspect potential networks in the absence of prior known networks, and also reduces analytical bias.']	(10983, 11134)	TRUE
PMC7222517.nxml.gz	69	['DKL is a mathematical approach to identify differences between data distributions through non-linear integration.']	(11136, 11249)	FALSE
PMC7222517.nxml.gz	70	['While this is most commonly used to compare machine learning outputs to ground truth distributions, we employed it by treating one distribution (e.g., pediatric) as the predicted distribution and the other distribution (e.g., adult) as the target distribution (e.g.']	(11250, 11515)	TRUE
PMC7222517.nxml.gz	71	['â\x80\x9cground truthâ\x80\x9d).']	(11516, 11536)	FALSE
PMC7222517.nxml.gz	72	['This scenario effectively asks the following question: given the expression distribution of the adult cohort, how well can the distribution of the pediatric cohort be predicted.']	(11537, 11714)	TRUE
PMC7222517.nxml.gz	73	['To calculate DKL, raw feature counts generated by RSubread were first class-balanced using the Synthetic Minority Oversampling Technique (SMOTE) via the python imblearn package.']	(11715, 11892)	FALSE
PMC7222517.nxml.gz	74	['DKL values were then calculated for the synthetically balanced dataset using the python scipy stats module.']	(11893, 12000)	FALSE
PMC7222517.nxml.gz	75	['MIC is used to measure the strength of any linear and/or non-linear relationship between two variables.']	(12002, 12105)	TRUE
PMC7222517.nxml.gz	76	['This is accomplished by binning continuous variables and iteratively calculating mutual information (i.e., the dependence between variables) to identify the maxima.']	(12106, 12270)	FALSE
PMC7222517.nxml.gz	77	['By plotting MIC against Pearsonâ\x80\x99s R the magnitude of the relationship between the variables can be visualized (MICâ\x80\x89=â\x80\x890 indicates no relationship; MICâ\x80\x89=â\x80\x891 indicates highly related), as can the nature of the relationship (linear vs. non-linear).']	(12271, 12524)	TRUE
PMC7222517.nxml.gz	78	['MIC was calculated using the python minepy module.']	(12525, 12575)	FALSE
PMC7222517.nxml.gz	79	['HD spot analysis\n\nRaw feature counts derived from RSubread were submitted to the HD Spot algorithm.']	(12577, 12676)	FALSE
PMC7222517.nxml.gz	80	['Due to the substantial imbalance of data classes, the HD Spot algorithm was optimized with respect to maximizing the area under the precision-recall (AUPR) curve.']	(12677, 12839)	FALSE
PMC7222517.nxml.gz	81	['HD Spot developed a classifier that achieved an average AUPR value of 1.00 over 5-fold cross-validation and subsequently determined the mean absolute Shapley value for each transcript.']	(12840, 13024)	FALSE
PMC7222517.nxml.gz	82	['Shapley values can conceptually be understood as importance scores.']	(13025, 13092)	FALSE
PMC7222517.nxml.gz	83	['In this context, a higher Shapley value means a transcript is more important in determining the age group from which the sample was taken.']	(13093, 13231)	TRUE
PMC7222517.nxml.gz	84	['The top 50 transcripts ranked by Shapley value and the list of 20 previously identified therapeutic targets were then submitted for Metascape express analysis to explore potential ontologic connections between gene sets using GO terms.']	(13232, 13467)	TRUE
PMC7222517.nxml.gz	85	['Results\n\nCanonical differential expression analysis reveals no therapeutically relevant distinction between adult and pediatric ACP specimens\n\nOverall, 87.3% of the transcripts interrogated were insignificant (IHW p-value >â\x80\x890.1) and slightly more transcripts enriched within the pediatric population versus the adult population (6.8% versus 5.9%, respectively, Fig.']	(13469, 13836)	TRUE
PMC7222517.nxml.gz	86	['1a).']	(13837, 13841)	FALSE
PMC7222517.nxml.gz	87	['Considerable heterogeneity between all samples (irrespective of age group) was identified with the Euclidean distance matrix (Fig.']	(13842, 13972)	TRUE
PMC7222517.nxml.gz	88	['1b).']	(13973, 13977)	FALSE
PMC7222517.nxml.gz	89	['Both the agglomerative and divisive clustering algorithms demonstrated reliable data organization (Fig.']	(13978, 14081)	FALSE
PMC7222517.nxml.gz	90	['1c-d; Divisive Coefficient [DC]â\x80\x89=â\x80\x890.66, Agglomerative Coefficient [AC]â\x80\x89=â\x80\x890.59) as well as the absence of distinct clusters between the adult and pediatric ACP samples.']	(14082, 14257)	FALSE
PMC7222517.nxml.gz	91	['Congruently, probabilistic analysis in 2D principal component space, using FANNY, depicted nearly 70 % of the data variance (69.93%, Fig.']	(14258, 14395)	FALSE
PMC7222517.nxml.gz	92	['1e) and failed to partition the data into groups based on age cohort.']	(14396, 14465)	FALSE
PMC7222517.nxml.gz	93	['Further analyses of these clustering approaches, using silhouette plots to quantify clustering integrity, demonstrated that kÂ\xa0=â\x80\x892 yields the optimal clustering (Fig.']	(14466, 14634)	TRUE
PMC7222517.nxml.gz	94	['1f-h).']	(14635, 14641)	FALSE
PMC7222517.nxml.gz	95	['However, all silhouette widths are close to 0 (maximum â\x89\x88 0.30), indicating that clusters are not unique from one another and cluster memberships could easily be randomized another way.']	(14642, 14828)	TRUE
PMC7222517.nxml.gz	96	['When examined as a whole, agglomerative, divisive, and probabilistic clustering algorithms yield consistent and well-organized results, indicating that the transcriptomes of ACP specimens do not cluster based on the age of the patient from which they were obtained.']	(14829, 15094)	TRUE
PMC7222517.nxml.gz	97	['Caption (Fig): FIG 2\n\nTranscriptional Profiling of Previously Identified Therapeutic Targets.']	(15096, 15189)	FALSE
PMC7222517.nxml.gz	98	['a Previously identified therapeutic targets with transcriptions fold-change metrics for adult versus pediatric samples.']	(15190, 15309)	FALSE
PMC7222517.nxml.gz	99	['A positive fold-change indicates enrichment in pediatric patients, and conversely a negative value indicates enrichment in adult patients.']	(15310, 15448)	TRUE
PMC7222517.nxml.gz	100	['b Volcano plot for all transcripts with previously identified targets indicated by red arrows.']	(15449, 15543)	TRUE
PMC7222517.nxml.gz	101	['The solid black horizontal line at yâ\x80\x89=â\x80\x891 indicates the threshold for p-value significance (pÂ\xa0<â\x80\x890.1; yâ\x80\x89=â\x80\x89â\x88\x92log(0.1)â\x80\x89=â\x80\x891).']	(15544, 15680)	FALSE
PMC7222517.nxml.gz	102	['c-e Clustering paradigms utilized in dataset exploration.']	(15681, 15738)	FALSE
PMC7222517.nxml.gz	103	['c Dendrogram yielded from the DIvisive ANAlysis (DIANA) hierarchical clustering algorithm with respect to only the twenty previously identified targets.']	(15739, 15891)	TRUE
PMC7222517.nxml.gz	104	['d Dendrogram produced by the AGlomerative NESting (AGNES) hierarchical clustering algorithm using complete linkage with respect to only the twenty previously identified targets.']	(15892, 16069)	TRUE
PMC7222517.nxml.gz	105	['e Clustering partitions and group ellipsoids generated by the fuzzy analysis (FANNY) probabilistic k-centroid technique with respect to only the twenty previously identified targets.']	(16070, 16252)	TRUE
PMC7222517.nxml.gz	106	['f-h Silhouette plots depicting mean silhouette width across a range of numbers of clusters.']	(16253, 16344)	FALSE
PMC7222517.nxml.gz	107	['f Silhouette plot generated from the DIANA clustering presented in 2c.']	(16345, 16415)	FALSE
PMC7222517.nxml.gz	108	['g Silhouette plot produced by the AGNES algorithm output presented in 2d.']	(16416, 16489)	FALSE
PMC7222517.nxml.gz	109	['h Silhouette plot yielded by the FANNY algorithm results visualized in 2e\n\nOur group previously identified a group of twenty potentially targetable transcripts within pediatric ACP.']	(16490, 16671)	TRUE
PMC7222517.nxml.gz	110	['The primary clinical question underlying this research is to determine whether initial treatment strategies against ACP should be differentiated based on age at diagnosis.']	(16672, 16843)	TRUE
PMC7222517.nxml.gz	111	['Accordingly, we validated these targets in the current dataset compared to normal pituitary (Figure S1) and created a subset of the transcriptome data focusing on these twenty targets to assess differential expression status (Fig.Â\xa02a and b).']	(16844, 17086)	TRUE
PMC7222517.nxml.gz	112	['Of the previously identified potential targets, three genes were significant (IHW p-value <â\x80\x890.1): SHH, MAPK14, and AREG.']	(17087, 17209)	TRUE
PMC7222517.nxml.gz	113	['Next, this data subset was subjected to the same divisive, agglomerative, and probabilistic clustering protocols (Fig.']	(17210, 17328)	FALSE
PMC7222517.nxml.gz	114	['2c-e) as the total dataset above.']	(17329, 17362)	FALSE
PMC7222517.nxml.gz	115	['There was slight improvement in data organization (i.e., an increase in clustering coefficients; DCâ\x80\x89=â\x80\x890.78, and ACâ\x80\x89=â\x80\x890.77, relative to 0.66 and 0.59 when analyzing the full transcriptome).']	(17363, 17559)	FALSE
PMC7222517.nxml.gz	116	['Additionally, kÂ\xa0=â\x80\x892 remained the superior cluster count but higher k values improved relative to the clustering performance of the full transcriptome (Fig.']	(17560, 17718)	FALSE
PMC7222517.nxml.gz	117	['2f-h).']	(17719, 17725)	FALSE
PMC7222517.nxml.gz	118	['Although four genes were significantly differentially expressed, the data subset remained linearly undifferentiable based on age.']	(17726, 17855)	TRUE
PMC7222517.nxml.gz	119	['In other words, these results indicate that there is no direct linear relationship between transcriptional profiles and age group at diagnosis.']	(17856, 17999)	TRUE
PMC7222517.nxml.gz	120	['Information theory and machine learning techniques identify a cohort of transcripts relevant to differentiating adult and pediatric patients\n\nCaption (Fig): FIG 3\n\nInformation Theory-Based Analysis Suggests Majority of Genes Have Minimal Linear and Non-linear Relationships with Age Groups.']	(18002, 18292)	TRUE
PMC7222517.nxml.gz	121	['a Kullback-Leibler (KL) divergence representation of SHH (top) and IL6R (bottom) distributions for adult and pediatric samples.']	(18293, 18420)	FALSE
PMC7222517.nxml.gz	122	['b KL-divergence versus Log Fold Change plot, with previously identified therapeutic targets overlaid and all points colored by IHW-adjusted p-value, demonstrating relationship between calculated LFC and informational differences.']	(18421, 18650)	TRUE
PMC7222517.nxml.gz	123	['Higher KL-Divergence values indicate that a gene has informational difference between age groups.']	(18651, 18748)	TRUE
PMC7222517.nxml.gz	124	['As KL-Divergence is an asymmetric method, the scenario of having a pediatric prior (left) and an adult prior (right) are both shown.']	(18749, 18881)	FALSE
PMC7222517.nxml.gz	125	['c Pearson Correlation Coefficient (PCC) vs Maximal Information Criterion (MIC) plot with previously identified targets overlaid.']	(18882, 19010)	TRUE
PMC7222517.nxml.gz	126	['MIC scores the strength of a relationship from 0 (no relationship) to 1 (noise-free relationship) for genes between the age groups.']	(19011, 19142)	TRUE
PMC7222517.nxml.gz	127	['Points A and B on the graph represent where genes should fall if they have a strong direct or inverse linear relationship with age groups.']	(19143, 19281)	TRUE
PMC7222517.nxml.gz	128	['Values that have low PCC and high MIC scores indicate genes with non-linear (i.e.']	(19282, 19363)	FALSE
PMC7222517.nxml.gz	129	['dynamic; one-vs-many) relationships.']	(19364, 19400)	TRUE
PMC7222517.nxml.gz	130	['d Summary statistics of where genes lie on the PCC vs MIC plot along with their respective differential expression values as visualized in (b)\n\nIn the present context, Kullback-Leibler divergence (DKL) represents the difference between transcript expression profiles of the two age groups (Fig.Â\xa03a).']	(19401, 19701)	FALSE
PMC7222517.nxml.gz	131	['DKL is asymmetric, so we visualize both directions of the relationship (i.e., Pediatrics to Adults, and Adults to Pediatrics; Fig.']	(19702, 19832)	TRUE
PMC7222517.nxml.gz	132	['3b).']	(19833, 19837)	FALSE
PMC7222517.nxml.gz	133	['These results demonstrate that qualitatively the global transcriptomes of both age groups are informationally similar.']	(19838, 19956)	TRUE
PMC7222517.nxml.gz	134	['Of the four differentially expressed therapeutic targets, SHH and AREG demonstrate the greatest informational difference (DKLâ\x80\x89â\x89\x88â\x80\x893) although still less than 50 % of maximum (DKLâ\x80\x89â\x89\x88â\x80\x896) informational differences (i.e., they are not among the top contributors for informational difference between age groups).']	(19957, 20273)	TRUE
PMC7222517.nxml.gz	135	['We analytically assed both linear and non-linear relationships by comparing the MIC versus Pearsonâ\x80\x99s R (Fig.']	(20276, 20386)	FALSE
PMC7222517.nxml.gz	136	['3c).']	(20387, 20391)	FALSE
PMC7222517.nxml.gz	137	['From this we determined that of the 41,914 transcripts interrogated only 0.03% (NÂ\xa0=â\x80\x8913) genes maintain expression levels that differ based on age group (Fig.']	(20392, 20552)	FALSE
PMC7222517.nxml.gz	138	['3d).']	(20553, 20557)	FALSE
PMC7222517.nxml.gz	139	['The encoded genes include a long intergenic non-protein coding gene, innate immune system related genes, a chromosomal open reading frame, and a keratin metabolism related gene.']	(20558, 20735)	FALSE
PMC7222517.nxml.gz	140	['When cross-checked with canonical differential analysis methods, four genes (FBXL16, COG8, CHST2, and TMCC2) were statistically significant as determined by p-value.']	(20736, 20901)	FALSE
PMC7222517.nxml.gz	141	['However, Log Fold Change (LFC) magnitudes were less than 1 for all but FBXL16 (LFCâ\x80\x89=â\x80\x891.38).']	(20902, 20997)	TRUE
PMC7222517.nxml.gz	142	['Of the seven genes identified, none are currently of therapeutic interest.']	(20998, 21072)	FALSE
PMC7222517.nxml.gz	143	['Ontology assessment of deep learning identified age group-differentiable transcripts\n\nCaption (Fig): FIG 4\n\nDeep Learning Approach HD Spot Identifies Genes Related to Adult and Pediatric Cohort Differences From Raw Feature Counts.']	(21074, 21304)	FALSE
PMC7222517.nxml.gz	144	['a Summary plot of the top 50 genes identified by HD Spot as being the most important in separating adult and pediatric ACP transcriptomes.']	(21305, 21443)	TRUE
PMC7222517.nxml.gz	145	['b Heatmap of GO terms found to be enriched in Metascape analysis comparing HD Spot-identified and the 20 previously identified therapeutic targets.']	(21444, 21591)	TRUE
PMC7222517.nxml.gz	146	['Heatmap color represents ontology term enrichment\n\nFollowing classification using the HD Spot algorithm, the 50 (0.20%) transcripts with the highest Shapley values (Fig.Â\xa04a) and the 20 previously identified potential therapeutic targets were examined using a Metascape analysis (Fig.']	(21592, 21876)	TRUE
PMC7222517.nxml.gz	147	['4b).']	(21877, 21881)	FALSE
PMC7222517.nxml.gz	148	['HD Spot identified primarily pseudogenes, novel transcripts, and non-coding transcripts as most differentiable between age groups.']	(21882, 22012)	TRUE
PMC7222517.nxml.gz	149	['Only one ontology group (GO:0051222) is enriched in HD spot analysis and it is also enriched (though more significantly) with respect to the therapeutic targets.']	(22013, 22174)	TRUE
PMC7222517.nxml.gz	150	['The lack of enrichment returned from Metascape analysis reinforces that the differential genes identified are not well studied and are currently not of therapeutic interest.']	(22175, 22348)	TRUE
PMC7222517.nxml.gz	151	['Importantly, HD Spot achieved a mean 5-fold cross-validation area under precision-recall curve value of 0.97, indicating that the derived classifier was well optimized.']	(22349, 22517)	TRUE
PMC7222517.nxml.gz	152	['In total, these findings indicate that while there may be underlying transcriptional difference for ACP pathogensis relative to pediatric and adult patients, current therapeutic targets do not maintain age-dependent linear or non-linear expression signatures.']	(22518, 22777)	TRUE
PMC7222517.nxml.gz	153	['Discussion\n\nUsing a thorough comparative bioinformatic analysis following bulk tissue RNA sequencing of pediatric and adult ACP tissue, we identified no gene expression differences that have implications regarding potential therapies.']	(22780, 23014)	TRUE
PMC7222517.nxml.gz	154	['This implies that potential therapies identified or initially tested in either the adult or pediatric population will have relevance in the other age group.']	(23015, 23171)	TRUE
PMC7222517.nxml.gz	155	['To our knowledge this work consists of the largest analysed cohort of ACP transcriptome data to date.']	(23172, 23273)	TRUE
PMC7222517.nxml.gz	156	['Canonical differential expression techniques demonstrated no clear differences between age groups.']	(23275, 23373)	TRUE
PMC7222517.nxml.gz	157	['At the global level, only 12 and 13% of transcripts yielded a Log Fold Change (LFC) with an IHW-adjusted p-value <â\x80\x890.1.']	(23374, 23495)	TRUE
PMC7222517.nxml.gz	158	['Using divisive, agglomerative, and probabilistic hierarchical clustering approaches, we observed that while clustering was at a relative optimum with kÂ\xa0=â\x80\x892 clusters, cluster memberships were arbitrary (mean silhouette widths <â\x80\x890.35) and contained a mixture of age groups in each branch.']	(23496, 23787)	TRUE
PMC7222517.nxml.gz	159	['In the context of the twenty previously identified potential therapeutic targets, we found that only SHH, AREG, and MAPK14 were differentially expressed with adjusted p-value <â\x80\x890.1.']	(23788, 23971)	TRUE
