PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC4992225.nxml.gz	38	['Several studies have revealed that vitamin D supplementation can raise vitamin D reserves gradually, according to baseline concentration of vitamin D, dose and duration of consumption [16–18].']	(5261, 5453)	FALSE
PMC4992225.nxml.gz	39	['In accordance to a guideline by Holick et al., 6–8 weeks consumption of a high dose vitamin D supplement are essential to obtain an adequate blood reserves of vitamin D [19].']	(5454, 5628)	FALSE
PMC4992225.nxml.gz	40	['It seems that in addition to calcium homeostasis and bone health, vitamin D is also essential for brain development and function [20,21].']	(5629, 5766)	FALSE
PMC4992225.nxml.gz	41	['The special nuclear receptors for 1, 25-dihydroxyvitamin D and also essential enzymes for hydroxylation of vitamin D are found in the central nervous system.']	(5767, 5924)	FALSE
PMC4992225.nxml.gz	42	['Therefore, the brain can regionally activate vitamin D, which implicates vitamin D’s role in brain function more prominent [22–25].']	(5925, 6056)	FALSE
PMC4992225.nxml.gz	43	['Studies have shown that low serum 25-hydroxyvitamin D concentration is associated with psychological symptoms like anxiety, depression and reduced cognitive function [26,27].']	(6057, 6231)	FALSE
PMC4992225.nxml.gz	44	['Few case reports have suggested an interaction between season or latitude and psychological problems [28,29].']	(6232, 6341)	FALSE
PMC4992225.nxml.gz	45	['In a study by Mozaffari- Khosravi et al., high doses of vitamin D have been effective in men and women who were depressed [30].']	(6342, 6469)	FALSE
PMC4992225.nxml.gz	46	['Li et al.']	(6470, 6479)	FALSE
PMC4992225.nxml.gz	47	['suggested that more accurate clinical trials are required to reach a conclusion about the effectiveness of vitamin D on depression [31].']	(6480, 6616)	FALSE
PMC4992225.nxml.gz	48	['Considering the possible connection between low serum vitamin D and depression, researchers studied the relationship between low vitamin D and perinatal depression.']	(6617, 6781)	FALSE
PMC4992225.nxml.gz	49	['Murphy et al.']	(6782, 6795)	FALSE
PMC4992225.nxml.gz	50	['in a study with a small sample size (97\xa0participants), observed an association between maternal low serum concentrations of 25-hydroxyvitamin D and high depression scores within several post-partum visits [32].']	(6796, 7006)	FALSE
PMC4992225.nxml.gz	51	['Robinson et al.']	(7007, 7022)	FALSE
PMC4992225.nxml.gz	52	['studied the relationship between the maternal serum 25-hydroxyvitamin D concentrations measured in the 18thweek of gestation and postnatal depression in 796 people.']	(7023, 7187)	FALSE
PMC4992225.nxml.gz	53	['They found that low serum 25-hydroxyvitamin D levels in the second trimester were a risk factor for postnatal depression.']	(7188, 7309)	FALSE
PMC4992225.nxml.gz	54	['Depression scores were measured three days after childbirth using a questionnaire based on the Edinburgh Postnatal Depression scale (EPDS) [33].']	(7310, 7454)	FALSE
PMC4992225.nxml.gz	55	['Brandenburg et al.']	(7455, 7473)	FALSE
PMC4992225.nxml.gz	56	['studied the association between maternal 25-hydroxyvitamin D concentration and antenatal depression.']	(7474, 7574)	FALSE
PMC4992225.nxml.gz	57	['Serum 25-hydroxyvitamin D concentrations were measured in 4,236 pregnant mothers around their 13\xa0weeks of gestation and their depression scores were measured at 16\xa0weeks.']	(7575, 7745)	FALSE
PMC4992225.nxml.gz	58	['It has been shown that mothers with higher depression scores had lower levels of 25-hydroxyvitamin D compared to who had lower depression scores [34].']	(7746, 7896)	FALSE
PMC4992225.nxml.gz	59	['On the contrary to the above mentioned studies, Neilson et al., in a case–control study, found that an increase in 25-hydroxyvitamin D level can enhance the possibility of postnatal depression.']	(7897, 8090)	FALSE
PMC4992225.nxml.gz	60	['In this study, they selected mothers who needed antidepressant drugs after childbirth as the case group.']	(8091, 8195)	FALSE
PMC4992225.nxml.gz	61	['The mothers who were not on antidepressant drugs were selected as the control group.']	(8196, 8280)	FALSE
PMC4992225.nxml.gz	62	['They have stated that, these unexpected results could be due to genetic differences which lead to a disturbance in conversion of 25-hydroxyvitamin D into its active form, calcitriol [35].']	(8281, 8468)	FALSE
PMC4992225.nxml.gz	63	['According to our knowledge, there was no clinical trial that has evaluated the effectiveness of vitamin D on perinatal depression.']	(8469, 8599)	FALSE
PMC4992225.nxml.gz	64	['Hence, we aimed this study to assess the effectiveness of vitamin D3supplementation on antenatal and postnatal depression levels.']	(8600, 8729)	TRUE
PMC4992225.nxml.gz	65	['Methods\n\nSetting and participants\nThis randomized clinical trial was done in pregnant women who were under prenatal care in Hafez hospital which is a tertiary hospital in Shiraz, Iran, affiliated to Shiraz University of Medical Sciences.']	(8731, 8968)	FALSE
PMC4992225.nxml.gz	66	['Nulliparous and multiparous pregnant women were entered into this study.']	(8969, 9041)	FALSE
PMC4992225.nxml.gz	67	['The inclusion criteria were: being 18\xa0years or older, healthy women means; any one with no history of mental illness and internal diseases such as hyper/hypothyroidism, parathyroid, renal, diabetes and heart diseases, no addiction to any kind of narcotic drugs, living with a husband, a singleton live fetus, without any pregnancy complications such as preeclampsia, gestational diabetes, ruptured membranes and suspicion of preterm birth, no previous cesarean sections, gestational age of 26–28 weeks based on ultrasound results, and the EPDS baseline scores of 0 to 13.']	(9042, 9613)	FALSE
PMC4992225.nxml.gz	68	['Exclusion Criteria were: the participants with the EPDS baseline scores of >13, not providing blood sample at the onset of the study, and less than 8\xa0weeks consumption of vitamin D3supplementations (for example due to preterm labor or stopping consumption), irregular consumption (for example every two/three days instead of daily consumption).']	(9614, 9958)	FALSE
PMC4992225.nxml.gz	69	['In this study, data collection lasted from November 2014 until early October 2015.']	(9959, 10041)	FALSE
PMC4992225.nxml.gz	70	['The present study was approved by the Ethics Committee of Shiraz University of Medical Sciences with the ethics code 93–7212.']	(10042, 10167)	TRUE
PMC4992225.nxml.gz	71	['Also, the present study has been recorded in the Iranian Registry of Clinical Trials’ website with the code number IRCT2015020310327N11.']	(10168, 10304)	FALSE
PMC4992225.nxml.gz	72	['Data collection tools\nIn this study, we used the Edinburgh Postnatal Depression scale (EPDS) in order to evaluate depression levels.']	(10306, 10438)	FALSE
PMC4992225.nxml.gz	73	['This questionnaire is comprised of ten multiple choice questions, the minimum score is 0 and the maximum is 30.']	(10439, 10550)	FALSE
PMC4992225.nxml.gz	74	['Advantage of this questionnaire is that it focuses on psychological signs of depression rather than physical signs [36].']	(10551, 10671)	TRUE
PMC4992225.nxml.gz	75	['The EPDS was originally utilized in the postpartum period only.']	(10672, 10735)	FALSE
PMC4992225.nxml.gz	76	['After that, several studies have validated its use throughout the antenatal period [37–39].']	(10736, 10827)	FALSE
PMC4992225.nxml.gz	77	['In western studies, this questionnaire has had high reliability and validity [40,41].']	(10828, 10913)	FALSE
PMC4992225.nxml.gz	78	['It was translated to Persian and was used in the study by Mazhari and Nakhaee, with a validity and reliability of 0.76 and 0.83, respectively [42].']	(10914, 11061)	FALSE
PMC4992225.nxml.gz	79	['Cut-off points with values more than 9, 12, 13, and 14 were used in different studies to determine perinatal depression [37,43,44].']	(11062, 11193)	FALSE
PMC4992225.nxml.gz	80	['In the present study, we used the cut-off point of\u2009>\u200913 as greater likelihood of having depression disorder, according to Mazhari and Nakhaee’s study in Iranian population [42].']	(11194, 11371)	FALSE
PMC4992225.nxml.gz	81	['Therefore, at baseline we excluded those mothers with the EPDS scores of >13 and they were referred to a psychologist for further evaluation and management.']	(11372, 11528)	FALSE
PMC4992225.nxml.gz	82	['The cut-off points of <9 and 9–13 were used as low and moderate risk for depression.']	(11529, 11613)	FALSE
PMC4992225.nxml.gz	83	['Serum 25-hydroxyvitamin D was measured with the Chemiluminescence immunoassay (CLIA) method [45].']	(11614, 11711)	FALSE
PMC4992225.nxml.gz	84	['After separating the serum from blood sample, the serum was kept under −20\xa0°C temperature until the laboratory test was done.']	(11712, 11837)	FALSE
PMC4992225.nxml.gz	85	['The vitamin D measurements were all done in one laboratory in Shiraz.']	(11838, 11907)	FALSE
PMC4992225.nxml.gz	86	['The lab technicians were blind to group allocations.']	(11908, 11960)	FALSE
PMC4992225.nxml.gz	87	['According to the Institute of Medicine (IOM), we considered vitamin D deficiency as a serum 25-hydroxyvitamin D of less than 20\xa0ng/ml.']	(11961, 12095)	FALSE
PMC4992225.nxml.gz	88	['We also considered vitamin D insufficiency as a serum 25-hydroxyvitamin D of 21–29\xa0ng/ml, and the participants who had serum 25-hydroxyvitamin D of\u2009≥\u200930\xa0ng/ml as sufficient [19,46].']	(12096, 12277)	FALSE
PMC4992225.nxml.gz	89	['Design and data collection\nAt first, a research team member who was responsible for data collection visited the prenatal care clinic of the hospital daily and based on the inclusion criteria, invited the mothers to participate in the study.']	(12279, 12519)	FALSE
PMC4992225.nxml.gz	90	['She clarified the study’s goals and if the mothers were willing to participation a written informed consent was obtained from them.']	(12520, 12651)	FALSE
PMC4992225.nxml.gz	91	['The maternal baseline depression levels were evaluated.']	(12652, 12707)	FALSE
PMC4992225.nxml.gz	92	['The mothers with depression score of 0–13 were entered in the study.']	(12708, 12776)	FALSE
PMC4992225.nxml.gz	93	['Finally, the candidates were referred to the lab in order to provide blood samples for determining serum 25-hydroxyvitamin D concentrations.']	(12777, 12917)	FALSE
PMC4992225.nxml.gz	94	['Intervention in the supplement consumer (vitamin D) group: In 2007 and 2010, the Canadian Pediatric Association recommended a daily amount of 2000\xa0IU of vitamin D for pregnant and breast-feeding women [47,46].']	(12918, 13127)	FALSE
PMC4992225.nxml.gz	95	['Therefore, this group received two 1000 unit vitamin D3pills (Totally 2000\xa0IU) daily from the 26–28 weeks of gestation until childbirth.']	(13128, 13264)	FALSE
PMC4992225.nxml.gz	96	['The pills were produced by the Jalinous pharmaceutical company in Iran.']	(13265, 13336)	FALSE
PMC4992225.nxml.gz	97	['The consumptions of pills were assessed in later prenatal care visits and over the phone.']	(13337, 13426)	FALSE
PMC4992225.nxml.gz	98	['Maternal blood samples were obtained at 26–28 weeks of gestation (at baseline) and once more, at childbirth (during first 24\xa0h after birth in postpartum ward).']	(13427, 13586)	FALSE
PMC4992225.nxml.gz	99	['Depression scores were determined four times: at 26–28 weeks of gestation (baseline), at 38–40 weeks of gestation, and finally at 4 and 8 weeks after birth.']	(13587, 13743)	FALSE
PMC4992225.nxml.gz	100	['This group also received routine prenatal care.']	(13744, 13791)	FALSE
PMC4992225.nxml.gz	101	['Intervention in the control group: the control group received two placebo pills composed of starch daily from 26 to 28 weeks.']	(13792, 13917)	FALSE
PMC4992225.nxml.gz	102	['Also, other study protocol measures for this group were similar to the vitamin D group.']	(13918, 14005)	FALSE
PMC4992225.nxml.gz	103	['In Iran, iron and folic acid supplements are routinely given to all pregnant mothers and some mothers based on doctors’ order may consume multivitamins or calcium.']	(14006, 14169)	FALSE
PMC4992225.nxml.gz	104	['In order not to deprive the participants from antenatal supplements all participating mothers were allowed to use prescribed supplementation outside this study’s protocol.']	(14170, 14341)	FALSE
PMC4992225.nxml.gz	105	['The multivitamin supplementations contained 200–400\xa0IU of vitamin D.\n\nSample size and statistical analysis\nWe could not find a similar study to use its means for determining the sample size.']	(14342, 14532)	FALSE
PMC4992225.nxml.gz	106	['Therefore, considering the following values: effect size\u2009=\u20090.5, α\u2009=\u20090.05, β\u2009=\u20090.20, to the power of 80\xa0% and using the formula (16/∆2, ∆\u2009=\u20090.05), the sample size was estimated at 64 in each group.']	(14533, 14729)	FALSE
PMC4992225.nxml.gz	107	['Considering the possible losses, the sample size was set at 74 people in each group finally.']	(14730, 14822)	FALSE
PMC4992225.nxml.gz	108	['Stratified random sampling was performed in this study.']	(14823, 14878)	FALSE
PMC4992225.nxml.gz	109	['Nulliparous and multiparous mothers were considered as the strata.']	(14879, 14945)	FALSE
PMC4992225.nxml.gz	110	['In the strata, each eligible pregnant woman was assigned in the control or the vitamin D groups using block randomization strategy.']	(14946, 15077)	FALSE
PMC4992225.nxml.gz	111	['The data were analyzed using the SPSS statistical software (v. 16).']	(15078, 15145)	FALSE
PMC4992225.nxml.gz	112	['Besides, P -values\u2009<\u20090.05 were considered as statistically significant.']	(15146, 15217)	FALSE
PMC4992225.nxml.gz	113	['The normality of the data was evaluated using the Kolmogorov-Smirnov test.']	(15218, 15292)	FALSE
PMC4992225.nxml.gz	114	['The means of normal distribution data were analyzed using parametric tests such as Student’s t -test or paired t- test.']	(15293, 15412)	FALSE
PMC4992225.nxml.gz	115	['A non parametric test (Mann Whitney U test) was used whenever the continuous measures were not normally distributed.']	(15413, 15529)	FALSE
PMC4992225.nxml.gz	116	['The distribution of serum 25-hydroxyvitamin D concentration at baseline and childbirth was not normal in the all participants.']	(15530, 15656)	FALSE
PMC4992225.nxml.gz	117	['Therefore, a nonparametric test was used for 25-hydroxyvitamin D data.']	(15657, 15727)	FALSE
PMC4992225.nxml.gz	118	['We conducted stratified analyses by parity status to assess whether the trend of effectiveness is different among the two nulliparous and multiparous subgroups.']	(15728, 15888)	FALSE
PMC4992225.nxml.gz	119	['And in order to determine changes over time, the repeated measures analysis was used.']	(15889, 15974)	FALSE
PMC4992225.nxml.gz	120	['Correlations between continuous.']	(15975, 16007)	FALSE
PMC4992225.nxml.gz	121	['This was a single-blind study.']	(16008, 16038)	FALSE
PMC4992225.nxml.gz	122	['Data collection related to depression, at 38–40 weeks of gestation, at 4 and 8 weeks after birth were done by a trained midwife outside the research team.']	(16039, 16193)	FALSE
PMC4992225.nxml.gz	123	['She was blind to group allocations.']	(16194, 16229)	FALSE
PMC4992225.nxml.gz	124	['Results\nIn this trial study, first 250 pregnant mothers were interviewed.']	(16231, 16304)	FALSE
PMC4992225.nxml.gz	125	['Out of which, 184 qualified mothers were selected who completed the baseline depression questionnaire.']	(16305, 16407)	FALSE
PMC4992225.nxml.gz	126	['Amongst them, 15 mothers leaved the study, because their depression scores were higher than 13.']	(16408, 16503)	FALSE
PMC4992225.nxml.gz	127	['The Remaining 169 participants were assigned to the control or vitamin D groups with a block randomization design, and they were referred to the laboratory to provide blood sample.']	(16504, 16684)	FALSE
PMC4992225.nxml.gz	128	['16/169 women did not refer to the lab.']	(16685, 16723)	FALSE
PMC4992225.nxml.gz	129	['At child birth, blood sample was collected for 130 mothers.']	(16724, 16783)	FALSE
PMC4992225.nxml.gz	130	['Another significant factor for sample loss was that a number of the women did not return to the specified hospital for childbirth.']	(16784, 16914)	FALSE
PMC4992225.nxml.gz	131	['Finally, 136 participants completed the EPDS at 4 and 8 weeks postpartum.']	(16915, 16988)	FALSE
PMC4992225.nxml.gz	132	['The sampling flow chart was presented in Fig.']	(16989, 17034)	FALSE
PMC4992225.nxml.gz	133	['1.']	(17035, 17037)	FALSE
PMC4992225.nxml.gz	134	['Caption (FIG): FIG.']	(17039, 17058)	FALSE
PMC4992225.nxml.gz	135	['1\n\nThe flow chart of sampling\nThe mean age of the participants was 26.31\u2009±\u20094.59.']	(17059, 17139)	FALSE
PMC4992225.nxml.gz	136	['Age had a minimum and maximum value of 18 and 39, respectively.']	(17140, 17203)	FALSE
PMC4992225.nxml.gz	137	['Of total participants 92 (60.1\xa0%) mothers were nulliparous and 61 (39.9\xa0%) were multiparous women.']	(17204, 17302)	FALSE
PMC4992225.nxml.gz	138	['The two study groups were similar regarding to age, job, education, parity and sun exposure.']	(17303, 17395)	FALSE
PMC4992225.nxml.gz	139	['However, they were different regarding to using other supplements outside the study’s protocol and planned pregnancy (Table\xa01).']	(17396, 17523)	FALSE
PMC4992225.nxml.gz	140	['Caption (TABLE-WRAP): TABLE 1\n\nComparison of demographic data in the intervention and control groupVariablesVitamin DControl p -valueAge (year) Mean\u2009±\u2009sd26.40\u2009±\u20094.8826.22\u2009±\u20094.330.80Job N (%)0.96\u2003Housewife72 (96)75 (96.2)\u2003Employed3 (4)3 (3.8)Education N (%)0.55\u2003High school26 (34.7)21 (26.9)\u2003High school diploma34 (45.3)38 (48.7)\u2003University15 (20.0)19 (24.4)Parity0.17\u2003Nullipara41 (54.7)51 (65.4)\u2003Multipara34 (45.3)27 (34.6)Using others supplements0.017\u2003Yes55 (73.3)69 (88.5)\u2003No20 (26.7)9 (11.5)Planned pregnancy0.01\u2003Yes55 (73.3)69 (88.5)\u2003No20 (26.7)9 (11.5)Seasonal distribution in onset N (%)0.32\u2003Autumn9 (12)6 (7.7)\u2003Winter11 (14.7)7 (9)\u2003Spring55 (73.3)65 (83.3)Sun exposure(minutes)0.55\u2003\u2009<\u20091514 (21.9)12 (16.7)\u200315–3028(43.8)33 (45.8)\u200330–6010 (15.6)17 (23.6)\u2003\u2009>\u20096012 (18.8)10 (13.9)\nAt baseline, 25-hydroxyvitamin D had a mean value of 12.35\u2009±\u20097.17\xa0ng/ with a minimum and maximum value of 4 and 49.30\xa0ng/mL, respectively.']	(17525, 18447)	FALSE
PMC4992225.nxml.gz	141	['This variable had a median value of 11.20 and mode value of 4.']	(18448, 18510)	FALSE
PMC4992225.nxml.gz	142	['Vitamin D deficiency (25-hydroxyvitamin D concentration of <20\xa0ng/mL) was observed in 134 women (87.6\xa0%).']	(18511, 18616)	FALSE
PMC4992225.nxml.gz	143	['Furthermore, 15 women (9.8\xa0%) had insufficiency (25-hydroxyvitamin D concentration of 20–29\xa0ng/mL).']	(18617, 18716)	FALSE
PMC4992225.nxml.gz	144	['Only, 4 women (2.2\xa0%) were sufficient (25-hydroxyvitamin D concentration of ≥\u200930\xa0ng/mL).']	(18717, 18805)	FALSE
PMC4992225.nxml.gz	145	['Age, depression score, amount of sun exposure and seasons were compared between women with 25-hydroxyvitamin D concentrations of <20\xa0ng/mL and who had concentrations of\u2009≥\u200920\xa0ng/mL (Table\xa02).']	(18806, 18996)	FALSE
PMC4992225.nxml.gz	146	['Caption (TABLE-WRAP): TABLE 2\n\nMeans age and depression score, sun exposure and seasons in the participants with 25-hydroxyvitamin D concentrations of <20 and\u2009≥\u200920\xa0ng/mLVariablesSerum 25 (OH) D (ng/ml) p -value<20≥20Age (years), mean\u2009±\u2009sd28.45\u2009±\u20094.6225.32\u2009±\u20094.390.31Depression score at baseline, mean\u2009±\u2009sd8.34\u2009±\u20093.829.37\u2009±\u20093.940.31Sun exposure, N (%)<0.001\u2003\u2009<\u200960\xa0m105 (89.7\xa0%)8 (44.4\xa0%)\u2003\u2009≥\u200960\xa0m12 (10.3\xa0%)10 (55.6\xa0%)Season, N (%)0.05\u2003Spring24 (75\xa0%)8 (25\xa0%)\u2003Summer16 (88.9\xa0%)2 (11.1\xa0%)\u2003Winter94 (91.3\xa0%)9 (8.7\xa0%)\nAt childbirth, 25-hydroxyvitamin D had a mean value of 14.64\u2009±\u20098.60, with a minimum and maximum value 4 and 51.10\xa0ng/mL, respectively.']	(18998, 19645)	FALSE
PMC4992225.nxml.gz	147	['Ninety-nine women (76.2\xa0%), 25 women (19.2\xa0%), and six women (4.6\xa0%) had 25-hydroxyvitamin D concentrations of\u2009<\u200920, 20–29 and\u2009≥\u200930\xa0ng/mL, respectively.']	(19646, 19798)	FALSE
PMC4992225.nxml.gz	148	['The between groups comparisons of 25-hydroxyvitamin D concentrations were presented in Table\xa03.']	(19799, 19894)	FALSE
PMC4992225.nxml.gz	149	['Caption (TABLE-WRAP): TABLE 3\n\nBetween groups comparisons of depression scores and 25(OH)D concentrationsVariablesmean\u2009±\u2009sdDepression score, N (%)Vitamin D groupControl group P -valueVitamin D groupControl group<99–13>13<99–13>13 P -value*Depression score at baseline8.44\u2009±\u20093.898.64\u2009±\u20093.810.74737 (49.3)38 (50.7)0 (0)33 (42.3)45 (57.7)0 (0)0.383Depression score at 38–40w gestation6.17\u2009±\u20093.477.77\u2009±\u20093.920.0149 (72.1)18 (26.5)1 (1.5)37 (50.7)30 (41.1)6 (8.2)0.024Depression score at post partum (4w)4.59\u2009±\u20093.297.36\u2009±\u20094.27<0.00158 (90.6)6 (9.4)0 (0)43 (59.7)23 (31.9)6 (8.3)<0.001Depression score at postpartum (8w)4.19\u2009±\u20093.767.18\u2009±\u20093.99<0.00157 (89.1)7 (10.9)0 (0)46 (63.9)22 (30.6)4 (5.6)0.001Categorized 25(OH)D, N(%)<2020–29≥30<2020–29≥30 P -value*25(OH)D at baseline (ng/mL)12.84\u2009±\u20097.9111.89\u2009±\u20096.400.63a65 (86.7)7 (9.3)3 (4)69 (88.5)8 (10.3)1 (1.3)0.6125(OH)D at delivery (ng/mL)17.46\u2009±\u200910.0912.07\u2009±\u20095.980.001a41 (66.1)15 (24.2)6 (9.7)58 (85.3)10 (14.7)0 (0)0.006\n*Fisher’s Exact Test\naMann-Whitney U test\nThe mean depression score of 184 participants was 9.20\u2009±\u20094.44 at baseline.']	(19896, 20979)	FALSE
PMC4992225.nxml.gz	150	['Additionally, a minimum and maximum value of 0 and 24, median 9.50, and mode 13 were observed.']	(20980, 21074)	FALSE
PMC4992225.nxml.gz	151	['Out of which, 79 women (42.9\xa0%) scored <9, 90 women (57.1\xa0%) scored 9–13 and 15 women (8.2\xa0%) scored\u2009>\u200913.']	(21075, 21181)	FALSE
PMC4992225.nxml.gz	152	['The low risk women for depression (a depression score of <9) were compared to the high risk women (a depression score of\u2009>\u200913) concerning age (26.91\u2009±\u20094.36 vs. 25.80\u2009±\u20094.74) and 25-hydroxyvitamin D concentration (11.26\u2009±\u20096 vs. 13.25\u2009±\u20097.96).']	(21182, 21423)	FALSE
PMC4992225.nxml.gz	153	['They did not differ concerning the two above-mentioned variables, P \u2009=\u20090.09 and p \u2009=\u20090.13, respectively.']	(21424, 21528)	FALSE
PMC4992225.nxml.gz	154	['The mean depression scores in the nulliparous and multiparous women were 8.58\u2009±\u20093.53 and 8.48\u2009±\u20094.29, respectively with no significant difference ( p \u2009=\u20090.86).']	(21529, 21688)	FALSE
