as	O
the	O
reference	O
category	O
.	O

The	O
search	O
generated	O
27	O
related	O
articles	O
in	O
the	O
following	O
categories	O
:	O
prevalence	O
—	O
2	O
,	O
treatments	O
—	O
8	O
,	O
reviews	O
—	O
6	O
,	O
interventions	O
/	O
trials	O
—	O
6	O
,	O
dosage	O
—	O
1	O
,	O
and	O
technical	O
reports	O
—	O
4	O
.	O

(	O
2015	O
)‡	O
Susiarjo	O
et	O
al	O
.	O

One	O
possibility	O
that	O
emerges	O
from	O
our	O
data	O
is	O
that	O
male	O
offspring	O
can	O
increase	O
their	O
body	O
weight	O
by	O
either	O
a	O
reduction	O
of	O
energy	O
expenditure	O
or	O
higher	O
metabolism	O
efficiency	O
.	O

They	O
were	O
impatient	O
because	O
they	O
claimed	O
they	O
had	O
other	O
preoccupations	O
.	O

The	O
mechanisms	O
protecting	O
specific	O
genomic	O
regions	O
from	O
epigenetic	O
re	O
-	O
programing	O
are	O
not	O
yet	O
well	O
-	O
understood	O
.	O

Sustained	O
effort	O
by	O
healthcare	O
leaders	O
and	O
advocates	O
at	O
all	O
levels	O
,	O
inside	O
and	O
outside	O
of	O
government	O
,	O
has	O
elevated	O
the	O
issue	O
of	O
preterm	O
birth	O
on	O
the	O
nation	O
'	O
s	O
health	O
agenda	B
,	O
contributing	O
to	O
an	O
announcement	O
of	O
new	O
federal	O
resources	O
to	O
test	O
promising	O
practices	O
in	O
February	O
2012	O
.	O

Models	O
adjusted	O
for	O
race	O
,	O
education	O
level	O
,	O
iron	O
and	O
folic	O
acid	O
consumption	O
during	O
pregnancy	O
,	O
number	O
of	O
parturitions	O
,	O
body	O
mass	O
index	O
(	O
BMI	O
)	O
at	O
first	O
antenatal	O
visit	O
,	O
number	O
of	O
antenatal	O
visits	O
and	O
sex	O
of	O
the	O
baby	O
for	O
mothers	O
vaccinated	O
in	O
the	O
first	O
trimester	O
;	O
age	O
,	O
race	O
,	O
education	O
level	O
,	O
iron	O
and	O
folic	O
acid	O
consumption	O
during	O
pregnancy	O
,	O
number	O
of	O
parturitions	O
,	O
body	O
mass	O
index	O
(	O
BMI	O
)	O
at	O
first	O
antenatal	O
visit	O
,	O
number	O
of	O
antenatal	O
visits	O
,	O
number	O
of	O
people	O
in	O
the	O
household	O
and	O
sex	O
of	O
the	O
baby	O
for	O
mothers	O
vaccinated	O
in	O
the	O
second	O
trimester	O
;	O
number	O
of	O
parturitions	O
,	O
body	O
mass	O
index	O
(	O
BMI	O
)	O
at	O
first	O
antenatal	O
visit	O
,	O
reporting	O
at	O
least	O
one	O
chronic	O
condition	O
(	O
obesity	O
,	O
diabetes	O
,	O
asthma	O
,	O
renal	O
disease	O
,	O
liver	O
disease	O
,	O
blood	O
disease	O
,	O
neurologic	O
disease	O
)	O
and	O
sex	O
of	O
the	O
baby	O
for	O
mothers	O
vaccinated	O
in	O
the	O
third	O
trimester	O
.	O

Smoking	O
status	O
was	O
categorised	O
as	O
the	O
maximum	O
exposure	O
during	O
pregnancy	O
(	O
never	O
,	O
passive	O
smoking	O
only	O
,	O
1	O
–	O
9	O
,	O
10	O
–	O
19	O
and	O
≥	O
20	O
cigarettes	O
per	O
day	O
).	O

However	O
,	O
if	O
the	O
mother	O
is	O
already	O
allergic	O
or	O
if	O
there	O
is	O
a	O
family	O
history	O
of	O
atopy	O
or	O
allergy	O
,	O
food	O
comprising	O
potential	O
allergens	O
should	B
be	I
avoided	O
.	O

Four	O
identically	O
trained	O
study	O
nurses	O
obtain	O
newborn	O
anthropometry	O
(	O
weight	O
,	O
midarm	O
circumference	O
(	O
MAC	O
),	O
crown	O
-	O
heel	O
length	O
(	O
CHL	O
),	O
head	O
circumference	O
(	O
HC	O
)	O
and	O
thoracic	O
circumference	O
(	O
TC	O
))	O
within	O
12	O
h	O
of	O
birth	O
[	O
57	O
].	O

Foetal	O
ultrasonography	O
:	O
Gestational	O
age	O
and	O
foetal	O
growth	O
Foetal	O
ultrasonography	O
examination	O
is	O
carried	O
out	O
by	O
an	O
obstetrician	O
at	O
the	O
first	O
data	O
collection	O
time	O
point	O
to	O
confirm	O
gestation	O
.	O

For	O
the	O
premature	O
baby	O
care	O
agenda	B
,	O
the	O
greatest	O
emphasis	O
is	O
on	O
development	O
and	O
delivery	O
research	O
,	O
with	O
a	O
shorter	O
timeline	O
to	O
impact	O
at	O
scale	O
.	O

For	O
example	O
,	O
chemicals	O
can	O
have	O
far	O
-	O
reaching	O
benefits	O
to	O
society	O
,	O
from	O
agriculture	O
to	O
medicine	O
and	O
food	O
/	O
product	O
safety	O
to	O
the	O
development	O
of	O
new	O
technologies	O
.	O

A	O
cohort	O
study	O
on	O
the	O
Isle	O
of	O
Wight	O
,	O
United	O
Kingdom	O
,	O
found	O
adverse	O
reactions	O
to	O
food	O
in	O
approximately	O
20	O
%	O
of	O
969	O
pregnant	O
women	O
[	O
38	O
].	O

In	O
total	O
,	O
1810	O
women	O
had	O
samples	O
collected	O
both	O
in	O
T1	O
and	O
T3	O
.	O

Though	O
,	O
the	O
interpretation	O
of	O
serum	O
25	O
(	O
OH	O
)	O
D	O
level	O
may	O
be	O
complicated	O
by	O
the	O
presence	O
of	O
C3	O
-	O
epimer	O
of	O
25	O
(	O
OH	O
)	O
D	O
[	O
C3	O
-	O
epi	O
-	O
25	O
(	O
OH	O
)	O
D	O
],	O
a	O
vitamin	O
metabolite	O
that	O
may	O
be	O
erroneously	O
included	O
as	O
25	O
(	O
OH	O
)	O
D	O
by	O
LC	O
-	O
MS	O
and	O
immunoassay	O
methods	O
[	O
43	O
].	O

2009	O
).	O

Harper	O
and	O
Pethick	O
[	O
23	O
]	O
recommended	B
that	O
producers	O
focus	O
on	O
individuals	O
with	O
high	O
genetic	O
capacity	O
to	O
create	O
more	O
preadipocytes	O
within	O
animal	O
muscle	O
.	O

In	O
our	O
study	O
,	O
antenatal	O
depression	O
score	O
had	O
no	O
association	O
with	O
the	O
baseline	O
25	O
-	O
hydroxyvitamin	O
D	O
concentration	O
.	O

It	O
is	O
expressed	O
in	O
BAT	O
and	O
WAT	O
,	O
although	O
its	O
main	O
production	O
site	O
is	O
the	O
liver	O
(	O
Nishimura	O
et	O
al	O
.,	O
2000	O
;	O
Muise	O
et	O
al	O
.,	O
2008	O
;	O
Schulz	O
et	O
al	O
.,	O
2013	O
;	O
Zafrir	O
,	O
2013	O
).	O

The	O
focus	O
of	O
this	O
review	O
is	O
set	O
on	O
asthma	O
and	O
type	O
I	O
allergy	O
associated	O
with	O
pregnancy	O
.	O

Bodnar	O
et	O
al	O
.	O

Findings	O
of	O
a	O
study	O
revealed	O
the	O
positive	O
impact	O
on	O
reducing	O
the	O
levels	O
of	O
anemia	O
in	O
children	O
between	O
6	O
-	O
60	O
months	O
in	O
India	O
(	O
6	O
).	O

Homes	O
with	O
high	O
pet	O
activities	O
have	O
been	O
shown	O
to	O
have	O
greater	O
levels	O
of	O
pesticide	O
residues	O
in	O
sampled	O
carpet	O
dust	O
than	O
homes	O
with	O
low	O
pet	O
activities	O
[	O
31	O
,	O
32	O
].	O

Children	O
with	O
S	O
-	O
ECC	O
were	O
23	O
.	O
6	O
times	O
more	O
likely	O
to	O
have	O
elevated	O
PTH	O
levels	O
compared	O
to	O
controls	O
and	O
3	O
.	O
6	O
times	O
more	O
likely	O
to	O
have	O
abnormally	O
low	O
albumin	O
concentrations	O
(	O
Table	O
2	O
).	O

Statistical	O
analyses	O
We	O
compared	O
the	O
distributions	O
of	O
child	O
and	O
maternal	O
variables	O
across	O
maternal	O
free	O
sugar	O
intake	O
quintiles	O
using	O
F	O
-	O
statistics	O
for	O
differences	O
in	O
continuous	O
variables	O
and	O
Chi	O
-	O
squared	O
tests	O
for	O
differences	O
in	O
categorical	O
variables	O
.	O

(	O
2015	O
)	O
*	O
Polycyclic	O
aromatic	O
hydrocarbons	O
(	O
PAHs	O
)	O
AdulthoodAdulthoodPBL	O
chromosomal	O
aberrationsDNA	O
methylationYang	O
et	O
al	O
.	O

In	O
addition	O
,	O
we	O
found	O
a	O
protective	O
effect	O
of	O
influenza	O
vaccination	O
on	O
LBW	O
among	O
those	O
vaccinated	O
in	O
the	O
second	O
trimester	O
(	O
aOR	O
:	O
0	O
.	O
80	O
;	O
95	O
%	O
CI	O
:	O
0	O
.	O
64	O
–	O
0	O
.	O
97	O
)	O
using	O
PSM	O
.	O

We	O
further	O
hypothesised	O
that	O
household	O
wealth	O
and	O
maternal	O
education	O
would	O
modify	O
the	O
neonatal	O
mortality	O
responses	O
with	O
a	O
greater	O
reduction	O
for	O
women	O
from	O
the	O
poorest	O
households	O
,	O
and	O
women	O
with	O
no	O
education	O
.	O

The	O
odds	O
of	O
belonging	O
to	O
the	O
cluster	O
2	O
were	O
2	O
.	O
36	O
times	O
greater	O
for	O
each	O
additional	O
maternal	O
serving	O
of	O
dairy	O
per	O
day	O
(	O
95	O
%	O
CI	O
1	O
.	O
05	O
,	O
5	O
.	O
30	O
;	O
Fig	O
.	O

The	O
associations	O
differed	O
at	O
the	O
two	O
time	O
points	O
.	O

This	O
puzzling	O
finding	O
may	O
be	O
due	O
to	O
unknown	O
or	O
known	O
unhealthy	O
constituents	O
of	O
fatty	O
fish	O
.	O

Studies	O
of	O
protein	O
intake	O
in	O
pregnancy	O
have	O
indicated	O
that	O
higher	O
maternal	O
protein	O
intake	O
was	O
positively	O
associated	O
with	O
birth	O
weight	O
[	O
8	O
,	O
9	O
],	O
but	O
there	O
are	O
notable	O
exceptions	O
[	O
34	O
,	O
35	O
]	O
and	O
most	O
studies	O
assessed	O
diet	O
later	O
in	O
gestation	O
.	O

However	O
,	O
these	O
children	O
represent	O
a	O
small	O
proportion	O
of	O
the	O
individuals	O
with	O
a	O
suboptimal	O
vitamin	O
D	O
status	O
in	O
the	O
population	O
.	O

The	O
husband	O
has	O
been	O
shown	O
to	O
play	O
a	O
significant	O
role	O
in	O
determining	O
the	O
choice	O
of	O
ANC	O
site	O
by	O
the	O
woman	O
in	O
a	O
Nigerian	O
[	O
19	O
]	O
and	O
Ugandan	O
study	O
[	O
20	O
]	O
where	O
they	O
accounted	O
for	O
43	O
%	O
and	O
32	O
%	O
of	O
all	O
recommendations	O
respectively	O
.	O

For	O
those	O
overrepresented	O
among	O
loci	O
associated	O
with	O
AluYb8	O
methylation	O
,	O
there	O
were	O
a	O
number	O
of	O
developmentally	O
related	O
TFBS	O
genes	O
(	O
CUX1	O
,	O
CHX10	O
,	O
PAX4	O
,	O
PPARG	O
,	O
TAL1	O
/	O
ITF2	O
heterodimer	O
,	O
HAND1	O
,	O
MYOD	O
,	O
OCT	O
),	O
as	O
well	O
as	O
those	O
involved	O
in	O
cell	O
processes	O
(	O
ACTR3B	O
,	O
S8	O
),	O
gene	O
expression	O
(	O
NFE2L	O
),	O
lipid	O
/	O
sterol	O
homeostasis	O
(	O
NR3C1	O
),	O
and	O
immune	O
modulation	O
(	O
GATA1	O
).	O

Interestingly	O
,	O
vitamin	O
D	O
status	O
at	O
T1	O
-	O
around	O
the	O
time	O
the	O
maternal	O
blood	O
flow	O
of	O
the	O
placenta	O
is	O
fully	O
developed	O
-	O
is	O
only	O
related	O
to	O
pregnancy	O
loss	O
.	O

Additionally	O
,	O
it	O
was	O
assessed	O
the	O
spontaneous	O
and	O
compulsive	O
feeding	O
behavior	O
,	O
growing	O
parameters	O
,	O
leptin	O
,	O
plasma	O
metabolites	O
,	O
and	O
adiposity	O
after	O
weaning	O
(	O
adolescence	O
and	O
adulthood	O
).	O

Japanese	O
Black	O
cattle	O
bulls	O
are	O
normally	O
castrated	O
to	O
get	O
highly	O
marbled	O
beef	O
in	O
Japan	O
[	O
61	O
].	O

This	O
prevents	O
the	O
conclusion	O
of	O
a	O
definitive	O
relationship	O
without	O
further	B
research	I
,	O
preferably	O
clinical	O
randomised	O
controlled	O
trials	O
,	O
and	O
a	O
proper	O
meta	O
-	O
analysis	O
.	O

AM251	O
(	O
Tocris	O
,	O
Bioscence	O
,	O
Bristol	O
,	O
UK	O
)	O
was	O
dissolved	O
in	O
a	O
vehicle	O
containing	O
5	O
%	O
Tween	O
80	O
and	O
95	O
%	O
saline	O
.	O

Data	O
Analysis	O
Stata	O
version	O
12	O
(	O
StataCorp	O
LP	O
,	O
College	O
Station	O
,	O
TX	O
,	O
USA	O
)	O
was	O
used	O
in	O
all	O
analyses	O
.	O

Absolute	O
values	O
from	O
each	O
sample	O
were	O
normalized	O
with	O
regard	O
to	O
the	O
housekeeping	O
gene	O
Actb	O
.	O

Then	O
,	O
the	O
sample	O
was	O
purified	O
to	O
remove	O
any	O
residual	O
tailing	O
reagents	O
.	O

The	O
uncovering	O
of	O
the	O
magnitude	O
of	O
vitamin	O
D	O
deficiency	O
in	O
pregnant	O
women	O
in	O
Belgium	O
(	O
and	O
Western	O
Europe	O
)	O
should	B
be	I
translated	O
into	O
new	O
research	O
in	O
order	O
to	O
fill	O
the	O
huge	O
knowledge	O
gap	O
concerning	O
the	O
adequate	O
amount	O
of	O
vitamin	O
D	O
to	O
prevent	O
and	O
treat	O
vitamin	O
D	O
deficient	O
pregnant	O
women	O
.	O

The	O
final	O
study	O
visit	O
was	O
conducted	O
at	O
three	O
months	O
of	O
age	O
.	O

Since	O
,	O
fetus	O
and	O
baby	O
are	O
both	O
dependent	O
upon	O
mother	O
for	O
blood	O
and	O
milk	O
respectively	O
,	O
mother	O
’	O
s	O
vitamin	O
D	O
supplementation	O
is	O
highly	O
vital	O
.	O

However	O
,	O
according	O
to	O
national	O
figures	O
from	O
the	O
National	O
Food	O
Administration	O
,	O
a	O
low	O
number	O
of	O
Swedish	O
women	O
took	O
fish	O
oil	O
supplements	O
(	O
1	O
%)	O
at	O
the	O
time	O
of	O
the	O
study	O
.	O

This	O
may	O
therefore	O
be	O
affecting	O
the	O
number	O
of	O
these	O
elements	O
in	O
the	O
genome	O
and	O
the	O
functional	O
relevance	O
of	O
their	O
methylation	O
,	O
particularly	O
in	O
the	O
placenta	O
.	O

As	O
the	O
age	O
of	O
the	O
child	O
increased	O
,	O
the	O
concentration	O
of	O
cathelicidin	O
also	O
increased	O
(	O
Fig	O
1	O
).	O

Birth	O
weight	O
is	O
an	O
independent	O
predictor	O
of	O
the	O
development	O
of	O
obesity	O
;	O
however	O
,	O
increases	O
in	O
weight	O
during	O
the	O
first	O
3	O
–	O
6	O
months	O
of	O
life	O
are	O
also	O
influential	O
on	O
long	O
-	O
term	O
increased	O
risk	O
of	O
obesity	O
[	O
47	O
,	O
48	O
].	O

Logistic	O
regression	O
for	O
S	O
-	O
ECC	O
including	O
variables	O
associated	O
at	O
the	O
bivariate	O
level	O
was	O
also	O
performed	O
.	O

Discussion	O
In	O
our	O
study	O
,	O
less	O
than	O
half	O
the	O
participants	O
used	O
folic	O
acid	O
or	O
iron	O
during	O
their	O
pregnancy	O
,	O
while	O
approximately	O
two	O
thirds	O
took	O
multivitamin	O
supplements	O
.	O

We	O
are	O
presenting	O
a	O
case	O
of	O
gestational	O
diabetes	O
insipidus	O
in	O
a	O
patient	O
with	O
HELLP	O
syndrome	O
.	O

The	O
study	O
is	O
a	O
randomized	O
controlled	O
clinical	O
trial	O
with	O
the	O
follow	O
-	O
up	O
period	O
of	O
three	O
months	O
after	O
delivery	O
in	O
48	O
women	O
with	O
GDM	O
.	O

A	O
previous	O
expert	O
review	O
that	O
was	O
not	O
a	O
structured	O
meta	O
-	O
analysis	O
and	O
did	O
not	O
exclude	O
as	O
many	O
studies	O
as	O
the	O
Cochrane	O
review	O
concluded	O
that	O
special	O
maternal	O
lactation	O
avoidance	O
diets	O
were	O
unnecessary	O
[	O
114	O
].	O

With	O
regards	O
to	O
waiting	O
time	O
at	O
the	O
clinic	O
,	O
the	O
women	O
recognized	O
that	O
most	O
of	O
the	O
time	O
wasting	O
was	O
due	O
to	O
late	O
coming	O
of	O
their	O
fellow	O
pregnant	O
women	O
.	O

Statistical	O
Analyses	O
Treatment	O
effects	O
on	O
weight	O
gain	O
and	O
72	O
h	O
food	O
intake	O
were	O
analyzed	O
using	O
the	O
PROC	O
MIXED	O
model	O
procedure	O
in	O
SAS	O
(	O
Version	O
9	O
.	O
2	O
,	O
SAS	O
Institute	O
Inc	O
.,	O
Carey	O
,	O
NC	O
,	O
USA	O
)	O
with	O
gestational	O
diets	O
,	O
pup	O
diets	O
and	O
time	O
as	O
the	O
main	O
factors	O
.	O

As	O
was	O
mentioned	O
,	O
we	O
did	O
not	O
see	O
any	O
associations	O
of	O
healthy	O
and	O
traditional	O
dietary	O
patterns	O
with	O
consumption	O
of	O
red	O
meats	O
in	O
the	O
healthy	O
dietary	O
pattern	O
and	O
refined	O
grain	O
,	O
salt	O
,	O
and	O
sugar	O
in	O
the	O
traditional	O
dietary	O
pattern	O
.	O

OTUs	O
classified	O
to	O
the	O
genus	O
Streptococcus	O
including	O
the	O
species	O
Streptococcus	O
agalactiae	O
were	O
positively	O
associated	O
with	O
maternal	O
fish	O
and	O
seafood	O
intake	O
,	O
while	O
OTUs	O
classified	O
to	O
the	O
species	O
Bacteroides	O
uniformis	O
were	O
negatively	O
associated	O
(	O
Additional	O
file	O
1	O
:	O
Table	O
S2c	O
).	O

PubMed	O
Central	O
:	O

Maternal	O
dietary	O
risk	O
factors	O
in	O
childhood	O
acute	O
lymphoblastic	O
leukemia	O
(	O
United	O
States	O
).	O

Data	O
are	O
mean	O
±	O
SD	O
Serum	O
25	O
(	O
OH	O
)	O
D	O
and	O
pregnancy	O
outcome	O
Of	O
the	O
2800	O
women	O
present	O
in	O
this	O
study	O
,	O
1217	O
(	O
43	O
%)	O
women	O
went	O
on	O
to	O
develop	O
a	O
pregnancy	O
complication	O
and	O
included	O
5	O
.	O
8	O
%	O
(	O
n	O
=	O
161	O
)	O
who	O
developed	O
PE	O
,	O
7	O
.	O
6	O
%	O
(	O
n	O
=	O
213	O
)	O
who	O
developed	O
GH	O
,	O
3	O
.	O
3	O
%	O
(	O
n	O
=	O
92	O
)	O
who	O
developed	O
GDM	O
,	O
5	O
%	O
(	O
n	O
=	O
139	O
)	O
who	O
spontaneously	O
delivered	O
preterm	O
and	O
10	O
.	O
6	O
%	O
(	O
n	O
=	O
298	O
)	O
who	O
delivered	O
an	O
SGA	O
infant	O
.	O

The	O
field	O
team	O
consisted	O
of	O
three	O
women	O
and	O
two	O
men	O
trained	O
in	O
anthropology	O
or	O
social	O
sciences	O
,	O
who	O
had	O
experience	O
in	O
collecting	O
qualitative	O
data	O
.	O

In	O
addition	O
,	O
an	O
increasing	O
number	O
of	O
studies	O
suggest	O
that	O
gestational	O
vitamin	O
D	O
deficiency	O
is	O
associated	O
with	O
multiple	O
adverse	O
health	O
outcomes	O
in	O
mothers	O
and	O
children	O
[	O
16	O
]–[	O
22	O
].	O

Fifty	O
-	O
four	O
per	O
cent	O
of	O
women	O
exposed	O
to	O
polytherapy	O
in	O
our	O
study	O
were	O
treated	O
with	O
both	O
an	O
SGA	O
and	O
an	O
antidepressant	O
.	O

As	O
it	O
is	O
not	O
expressed	O
in	O
mature	O
brown	O
adipocytes	O
,	O
BMP7	O
appears	O
to	O
exert	O
its	O
action	O
on	O
BAT	O
as	O
an	O
endocrine	O
factor	O
.	O

A	O
possible	O
explanation	O
for	O
this	O
might	O
be	O
a	O
U	O
-	O
shaped	O
association	O
between	O
maternal	O
vitamin	O
D	O
concentration	O
and	O
fetal	O
outcomes	O
in	O
a	O
population	O
with	O
sufficient	O
vitamin	O
D	O
status	O
.	O

Caption	O
(	O
TABLE	O
-	O
WRAP	O
):	O
TABLE	O
2	O
Mean	O
BMI	O
and	O
height	O
(	O
m	O
)	O
at	O
all	O
ages	O
for	O
children	O
and	O
for	O
lineage	O
groups	O
with	O
SD	O
and	O
rangeChild	O
age	O
0N	O
=	O
924Child	O
age	O
5N	O
=	O
568Child	O
age	O
9N	O
=	O
298MotherN	O
=	O
556FatherN	O
=	O
450MGMN	O
=	O
375MGFN	O
=	O
228PGMN	O
=	O
226PGFN	O
=	O
142Mean13	O
.	O
6016	O
.	O
6218	O
.	O
1026	O
.	O
2826	O
.	O
8928	O
.	O
7728	O
.	O
2829	O
.	O
2928	O
.	O
66BMI	O
(	O
SD	O
)(	O
1	O
.	O
78	O
)(	O
1	O
.	O
73	O
)(	O
3	O
.	O
23	O
)(	O
5	O
.	O
11	O
)(	O
3	O
.	O
68	O
)(	O
6	O
.	O
07	O
)(	O
4	O
.	O
14	O
)(	O
5	O
.	O
42	O
)(	O
4	O
.	O
47	O
)	O
Range7	O
.	O
08	O
–	O
31	O
.	O
8012	O
.	O
54	O
–	O
24	O
.	O
3311	O
.	O
88	O
–	O
38	O
.	O
4216	O
.	O
87	O
–	O
51	O
.	O
5317	O
.	O
55	O
–	O
39	O
.	O
2815	O
.	O
39	O
–	O
64	O
.	O
9119	O
.	O
19	O
–	O
41	O
.	O
5919	O
.	O
24	O
–	O
60	O
.	O
0116	O
.	O
31	O
–	O
50	O
.	O
12Mean0	O
.	O
511	O
.	O
121	O
.	O
391	O
.	O
631	O
.	O
781	O
.	O
581	O
.	O
721	O
.	O
581	O
.	O
71Height	O
(	O
SD	O
)(	O
0	O
.	O
03	O
)(	O
0	O
.	O
05	O
)(	O
0	O
.	O
08	O
)(	O
0	O
.	O
06	O
)(	O
0	O
.	O
07	O
)(	O
0	O
.	O
05	O
)(	O
0	O
.	O
06	O
)(	O
0	O
.	O
05	O
)(	O
0	O
.	O
06	O
)	O
Range0	O
.	O
36	O
–	O
0	O
.	O
620	O
.	O
97	O
–	O
1	O
.	O
271	O
.	O
19	O
–	O
1	O
.	O
581	O
.	O
45	O
–	O
1	O
.	O
851	O
.	O
52	O
–	O
2	O
.	O
081	O
.	O
39	O
–	O
1	O
.	O
761	O
.	O
55	O
–	O
1	O
.	O
881	O
.	O
44	O
–	O
1	O
.	O
731	O
.	O
56	O
–	O
1	O
.	O
94	O
BMI	O
,	O
body	O
mass	O
index	O
;	O
MGF	O
,	O
maternal	O
grandfather	O
;	O
MGM	O
,	O
maternal	O
grandmother	O
;	O
PGF	O
,	O
paternal	O
grandfather	O
;	O
PGM	O
,	O
paternal	O
grandmother	O
.	O

Pregnancy	O
outcomes	O
The	O
average	O
rates	O
of	O
miscarriage	O
(<	O
20	O
weeks	O
)	O
and	O
fetal	O
death	O
(≥	O
20	O
weeks	O
),	O
13	O
.	O
2	O
%	O
and	O
1	O
.	O
5	O
%,	O
respectively	O
,	O
did	O
not	O
differ	O
significantly	O
between	O
the	O
two	O
groups	O
.	O

Women	O
who	O
don	O
’	O
t	O
take	O
vitamins	O
will	O
serve	O
as	O
the	O
control	O
group	O
.	O

In	O
this	O
model	O
,	O
environmental	O
exposures	O
and	O
lifestyle	O
changes	O
that	O
occur	O
afterwards	O
play	O
a	O
mainly	O
secondary	O
role	O
to	O
the	O
programming	O
or	O
imprinting	O
that	O
occurs	O
during	O
pregnancy	O
and	O
/	O
or	O
early	O
infancy	O
[	O
14	O
,	O
15	O
].	O

Caption	O
(	O
FIG	O
):	O
FIGURE	O
2	O
Serum	O
levels	O
of	O
vitamin	O
D	O
in	O
three	O
categories	O
in	O
case	O
and	O
control	O
groups	O
.	O

Overall	O
,	O
we	O
did	O
not	O
observe	O
statistically	O
significant	O
associations	O
between	O
influenza	O
vaccination	O
and	O
birth	O
outcomes	O
after	O
adjusting	O
for	O
risk	O
factors	O
,	O
with	O
either	O
MLR	O
or	O
PSM	O
.	O

Of	O
the	O
total	O
(	O
n	O
=	O
128	O
)	O
of	O
participants	O
who	O
self	O
-	O
reported	O
not	O
receiving	O
influenza	O
vaccination	O
,	O
only	O
2	O
(	O
2	O
%),	O
had	O
evidence	O
of	O
influenza	O
vaccination	O
.	O

They	O
speculated	O
that	O
this	O
is	O
due	O
primarily	O
to	O
passive	O
absorption	O
of	O
calcium	O
at	O
this	O
age	O
.	O

Upon	O
further	O
exploration	O
through	O
GSEA	O
,	O
we	O
observed	O
an	O
overrepresentation	O
of	O
several	O
TFBSs	O
for	O
transcription	O
factors	O
critical	O
in	O
development	O
,	O
cellular	O
processes	O
,	O
immune	O
modulation	O
,	O
lipid	O
or	O
sterol	O
homeostasis	O
,	O
and	O
gene	O
expression	O
near	O
loci	O
associated	O
with	O
AluYb8	O
,	O
as	O
well	O
as	O
