	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
23	PMC3205727.nxml.gz	PMC3205727.nxml.gz_0	0	246	,	,	166	167	O	None	None	None
24	PMC3205727.nxml.gz	PMC3205727.nxml.gz_0	0	246	and	CC	168	171	O	None	None	None
25	PMC3205727.nxml.gz	PMC3205727.nxml.gz_0	0	246	psychosocial	JJ	172	184	O	None	None	None
26	PMC3205727.nxml.gz	PMC3205727.nxml.gz_0	0	246	factors	NNS	185	192	O	None	None	None
27	PMC3205727.nxml.gz	PMC3205727.nxml.gz_0	0	246	on	IN	193	195	O	None	None	None
28	PMC3205727.nxml.gz	PMC3205727.nxml.gz_0	0	246	offspring	VBG	196	205	O	None	None	None
29	PMC3205727.nxml.gz	PMC3205727.nxml.gz_0	0	246	weight	NN	206	212	O	None	None	None
30	PMC3205727.nxml.gz	PMC3205727.nxml.gz_0	0	246	parameters	NNS	213	223	O	None	None	None
31	PMC3205727.nxml.gz	PMC3205727.nxml.gz_0	0	246	at	IN	224	226	O	None	None	None
32	PMC3205727.nxml.gz	PMC3205727.nxml.gz_0	0	246	birth	NN	227	232	O	None	None	None
33	PMC3205727.nxml.gz	PMC3205727.nxml.gz_0	0	246	and	CC	233	236	O	None	None	None
34	PMC3205727.nxml.gz	PMC3205727.nxml.gz_0	0	246	6	CD	237	238	O	None	None	None
35	PMC3205727.nxml.gz	PMC3205727.nxml.gz_0	0	246	months	NNS	239	245	O	None	None	None
36	PMC3205727.nxml.gz	PMC3205727.nxml.gz_0	0	246	.	.	245	246	O	None	None	None
37	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	In	IN	247	249	O	None	None	None
38	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	overweight	JJ	250	260	O	None	None	None
39	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	/	NN	260	261	O	None	None	None
40	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	obese	JJ	261	266	O	None	None	None
41	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	(	(	267	268	O	None	None	None
42	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	OW	NNP	268	270	O	None	None	None
43	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	/	NNP	270	271	O	None	None	None
44	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	OB	NNP	271	273	O	None	None	None
45	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	;	:	273	274	O	None	None	None
46	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	n	CC	275	276	O	None	None	None
47	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	=	VB	277	278	O	None	None	None
48	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	132	CD	279	282	O	None	None	None
49	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	)	)	282	283	O	None	None	None
50	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	mothers	NNS	284	291	O	None	None	None
51	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	,	,	291	292	O	None	None	None
52	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	greater	JJR	293	300	O	None	None	None
53	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	%	NN	301	302	O	None	None	None
54	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	kcal	JJ	303	307	O	None	None	None
55	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	from	IN	308	312	O	None	None	None
56	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	sweets	NNS	313	319	O	None	None	None
57	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	early	RB	320	325	O	None	None	None
58	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	in	IN	326	328	O	None	None	None
59	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	pregnancy	NN	329	338	O	None	None	None
60	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	was	VBD	339	342	O	None	None	None
61	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	the	DT	343	346	O	None	None	None
62	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	strongest	JJS	347	356	O	None	None	None
63	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	,	,	356	357	O	None	None	None
64	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	independent	JJ	358	369	O	None	None	None
65	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	predictor	NN	370	379	O	None	None	None
66	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	of	IN	380	382	O	None	None	None
67	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	higher	JJR	383	389	O	None	None	None
68	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	weight	NN	390	396	O	None	None	None
69	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	for	IN	397	400	O	None	None	None
70	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	age	NN	401	404	O	None	None	None
71	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	(	(	405	406	O	None	None	None
72	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	WFA	NNP	406	409	O	None	None	None
73	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	)	)	409	410	O	None	None	None
74	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	(	(	411	412	O	None	None	None
75	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	beta	JJ	412	416	O	None	None	None
76	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	=	NN	417	418	O	None	None	None
77	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	0	CD	419	420	O	None	None	None
78	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	.	.	420	421	O	None	None	None
79	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	19	CD	421	423	O	None	None	None
80	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	;	:	423	424	O	None	None	None
81	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	P	NNP	425	426	O	None	None	None
82	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	=	VBD	427	428	O	None	None	None
83	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	0	CD	429	430	O	None	None	None
84	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	.	.	430	431	O	None	None	None
85	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	004	CD	431	434	O	None	None	None
86	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	),	NN	434	436	O	None	None	None
87	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	higher	JJR	437	443	O	None	None	None
88	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	odds	NNS	444	448	O	None	None	None
89	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	of	IN	449	451	O	None	None	None
90	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	macrosomia	NN	452	462	O	None	None	None
91	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	(	(	463	464	O	None	None	None
92	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	OR	NNP	464	466	O	None	None	None
93	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	=	VBZ	467	468	O	None	None	None
94	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	1	CD	469	470	O	None	None	None
95	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	.	.	470	471	O	None	None	None
96	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	1	CD	471	472	O	None	None	None
97	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	(	(	473	474	O	None	None	None
98	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	1	CD	474	475	O	None	None	None
99	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	.	.	475	476	O	None	None	None
100	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	0	CD	476	477	O	None	None	None
101	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	–	JJ	477	478	O	None	None	None
102	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	1	CD	478	479	O	None	None	None
103	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	.	.	479	480	O	None	None	None
104	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	2	CD	480	481	O	None	None	None
105	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	);	JJ	481	483	O	None	None	None
106	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	P	NNP	484	485	O	None	None	None
107	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	=	NNP	486	487	O	None	None	None
108	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	0	CD	488	489	O	None	None	None
109	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	.	.	489	490	O	None	None	None
110	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	004	CD	490	493	O	None	None	None
111	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	)	)	493	494	O	None	None	None
112	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	andWFA	NN	495	501	O	None	None	None
113	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	>	$	502	503	O	None	None	None
114	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	90th	CD	504	508	O	None	None	None
115	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	percentile	NN	509	519	O	None	None	None
116	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	at	IN	520	522	O	None	None	None
117	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	birth	NN	523	528	O	None	None	None
118	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	(	(	529	530	O	None	None	None
119	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	OR	NNP	530	532	O	None	None	None
120	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	=	VBZ	533	534	O	None	None	None
121	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	1	CD	535	536	O	None	None	None
122	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	.	.	536	537	O	None	None	None
123	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	2	CD	537	538	O	None	None	None
124	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	(	(	539	540	O	None	None	None
125	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	1	CD	540	541	O	None	None	None
126	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	.	.	541	542	O	None	None	None
127	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	1	CD	542	543	O	None	None	None
128	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	–	JJ	543	544	O	None	None	None
129	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	1	CD	544	545	O	None	None	None
130	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	.	.	545	546	O	None	None	None
131	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	3	CD	546	547	O	None	None	None
132	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	);	JJ	547	549	O	None	None	None
133	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	P	NNP	550	551	O	None	None	None
134	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	=	NNP	552	553	O	None	None	None
135	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	0	CD	554	555	O	None	None	None
136	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	.	.	555	556	O	None	None	None
137	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	002	CD	556	559	O	None	None	None
138	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	)	)	559	560	O	None	None	None
139	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	and	CC	561	564	O	None	None	None
140	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	higher	JJR	565	571	O	None	None	None
141	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	WFA	NNP	572	575	O	None	None	None
142	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	at	IN	576	578	O	None	None	None
143	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	6	CD	579	580	O	None	None	None
144	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	months	NNS	581	587	O	None	None	None
145	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	(	(	588	589	O	None	None	None
146	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	beta	NN	589	593	O	None	None	None
147	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	=	RB	594	595	O	None	None	None
148	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	0	CD	596	597	O	None	None	None
149	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	.	.	597	598	O	None	None	None
150	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	30	CD	598	600	O	None	None	None
151	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	;	:	600	601	O	None	None	None
152	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	P	NNP	602	603	O	None	None	None
153	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	=	VBD	604	605	O	None	None	None
154	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	0	CD	606	607	O	None	None	None
155	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	.	.	607	608	O	None	None	None
156	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	002	CD	608	611	O	None	None	None
157	PMC3205727.nxml.gz	PMC3205727.nxml.gz_1	247	613	).	NN	611	613	O	None	None	None
158	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	In	IN	614	616	O	None	None	None
159	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	normal	JJ	617	623	O	None	None	None
160	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	weight	NN	624	630	O	None	None	None
161	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	(	(	631	632	O	None	None	None
162	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	n	JJ	633	634	O	None	None	None
163	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	=	NNP	635	636	O	None	None	None
164	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	153	CD	637	640	O	None	None	None
165	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	)	)	640	641	O	None	None	None
166	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	mothers	NNS	642	649	O	None	None	None
167	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	,	,	649	650	O	None	None	None
168	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	higher	JJR	651	657	O	None	None	None
169	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	intake	NN	658	664	O	None	None	None
170	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	of	IN	665	667	O	None	None	None
171	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	soft	JJ	668	672	O	None	None	None
172	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	drinks	NNS	673	679	O	None	None	None
173	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	was	VBD	680	683	O	None	None	None
174	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	the	DT	684	687	O	None	None	None
175	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	strongest	JJS	688	697	O	None	None	None
176	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	predictor	NN	698	707	O	None	None	None
177	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	of	IN	708	710	O	None	None	None
178	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	higher	JJR	711	717	O	None	None	None
179	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	offspring	VBG	718	727	O	None	None	None
180	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	WFA	NNP	728	731	O	None	None	None
181	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	at	IN	732	734	O	None	None	None
182	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	birth	NN	735	740	O	None	None	None
183	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	(	(	741	742	O	None	None	None
184	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	beta	JJ	742	746	O	None	None	None
185	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	=	NN	747	748	O	None	None	None
186	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	0	CD	749	750	O	None	None	None
187	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	.	.	750	751	O	None	None	None
188	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	16	CD	751	753	O	None	None	None
189	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	;	:	753	754	O	None	None	None
190	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	P	NNP	755	756	O	None	None	None
191	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	=	VBD	757	758	O	None	None	None
192	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	0	CD	759	760	O	None	None	None
193	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	.	.	760	761	O	None	None	None
194	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	04	CD	761	763	O	None	None	None
195	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	)	)	763	764	O	None	None	None
196	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	but	CC	765	768	O	None	None	None
197	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	not	RB	769	772	O	None	None	None
198	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	at	IN	773	775	O	None	None	None
199	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	6	CD	776	777	O	None	None	None
200	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	months	NNS	778	784	O	None	None	None
201	PMC3205727.nxml.gz	PMC3205727.nxml.gz_2	614	785	.	.	784	785	O	None	None	None
202	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	Prenatal	JJ	786	794	O	None	None	None
203	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	physical	JJ	795	803	O	None	None	None
204	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	activity	NN	804	812	O	None	None	None
205	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	,	,	812	813	O	None	None	None
206	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	depressive	NN	814	824	O	None	None	None
207	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	symptoms	NNS	825	833	O	None	None	None
208	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	,	,	833	834	O	None	None	None
209	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	and	CC	835	838	O	None	None	None
210	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	sleep	SYM	839	844	O	None	None	None
211	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	-	:	844	845	O	None	None	None
212	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	related	JJ	845	852	O	None	None	None
213	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	variables	NNS	853	862	O	None	None	None
214	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	did	VBD	863	866	O	None	None	None
215	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	not	RB	867	870	O	None	None	None
216	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	significantly	RB	871	884	O	None	None	None
217	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	predict	VBP	885	892	O	None	None	None
218	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	offspring	VBG	893	902	O	None	None	None
219	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	weight	NN	903	909	O	None	None	None
220	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	outcomes	NNS	910	918	O	None	None	None
221	PMC3205727.nxml.gz	PMC3205727.nxml.gz_3	786	919	.	.	918	919	O	None	None	None
222	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	Mothers	NNS	920	927	O	None	None	None
223	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	'	POS	927	928	O	None	None	None
224	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	eating	VBG	929	935	O	None	None	None
225	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	behaviors	NNS	936	945	O	None	None	None
226	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	during	IN	946	952	O	None	None	None
227	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	pregnancy	NN	953	962	O	None	None	None
228	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	,	,	962	963	O	None	None	None
229	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	especially	RB	964	974	O	None	None	None
230	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	intake	VB	975	981	O	None	None	None
231	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	of	IN	982	984	O	None	None	None
232	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	sweets	NNS	985	991	O	None	None	None
233	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	in	IN	992	994	O	None	None	None
234	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	OW	NNP	995	997	O	None	None	None
235	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	/	NNP	997	998	O	None	None	None
236	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	OB	NNP	998	1000	O	None	None	None
237	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	mothers	NNS	1001	1008	O	None	None	None
238	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	,	,	1008	1009	O	None	None	None
239	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	may	MD	1010	1013	O	None	None	None
240	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	have	VB	1014	1018	O	None	None	None
241	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	a	DT	1019	1020	O	None	None	None
242	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	lasting	JJ	1021	1028	O	None	None	None
243	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	effect	NN	1029	1035	O	None	None	None
244	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	on	IN	1036	1038	O	None	None	None
245	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	child	NN	1039	1044	O	None	None	None
246	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	weight	NN	1045	1051	O	None	None	None
247	PMC3205727.nxml.gz	PMC3205727.nxml.gz_4	920	1052	.	.	1051	1052	O	None	None	None
248	PMC3205727.nxml.gz	PMC3205727.nxml.gz_5	1054	1056	1	CD	1054	1055	O	None	None	None
249	PMC3205727.nxml.gz	PMC3205727.nxml.gz_5	1054	1056	.	.	1055	1056	O	None	None	None
250	PMC3205727.nxml.gz	PMC3205727.nxml.gz_6	1057	1159	Introduction	NNP	1057	1069	O	None	None	None
251	PMC3205727.nxml.gz	PMC3205727.nxml.gz_6	1057	1159	Risk	NNP	1070	1074	O	None	None	None
252	PMC3205727.nxml.gz	PMC3205727.nxml.gz_6	1057	1159	of	IN	1075	1077	O	None	None	None
253	PMC3205727.nxml.gz	PMC3205727.nxml.gz_6	1057	1159	obesity	NN	1078	1085	O	None	None	None
