PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC3427250.nxml.gz	81	['Only 24.2% of all pregnant women started taking multivitamins before pregnancy, while 46.6% of these women started taking multivitamins within the first trimester of pregnancy.']	(15142, 15318)	TRUE
PMC3427250.nxml.gz	82	['The risk of vitamin D deficiency (25-(OH)D <20 ng/ml) increased significantly with BMI and was significantly higher for women who reported not taking vitamin D-containing multivitamins (Table 4).']	(15319, 15514)	FALSE
PMC3427250.nxml.gz	83	['In addition the risk of vitamin D deficiency was threefold higher among women of Asiatic descent, six fold higher for North African women and five fold higher for women of Hispanic descent compared to Caucasians.']	(15515, 15727)	FALSE
PMC3427250.nxml.gz	84	['The risk of vitamin D insufficiency was significantly lower for more educated women and for persons reporting going on holidays to sunny climates.']	(15728, 15874)	FALSE
PMC3427250.nxml.gz	85	['In addition the risk of vitamin D deficiency was significantly lower in summer, spring and autumn compared to winter (Table 4).10.1371/journal.pone.0043868.t004\n\nCaption (TABLE-WRAP): TABLE 4\nRisk of vitamin D deficiency during pregnancy in Belgium (25-(OH)D <20 ng/ml) (n\u200a=\u200a1100), results of multiple logistic regressions.N of subjectsN of deficient casesOR[95% Conf Interval]p Season Winter4702781.000Spring3841270.2340.1650.332<0.001Summer93120.1000.0490.203<0.001Autumn3511660.5500.3910.7750.001BMI*1.0511.0221.080<0.001 Smoking yes2191181.000no10784650.7010.4801.0250.067 Use of multivitamins containing vitamin D no4893171.000yes8092660.2240.1680.300<0.001 Ethnicity Caucasian, white9553691.000Asiatic33192.8231.2356.4540.014African (black)64341.3090.6942.4680.406North African1741306.0483.8139.595<0.001Hispanic1275.3051.54918.1670.008 Education level Secondary education or less7194131.000High school3531080.4880.3490.681<0.001University195520.5090.3310.7830.002 Frequency of fish consumption (non-fatty fish) Never2261171.000Less than once a month225900.5640.3540.8970.0161–3 days a month5052160.8390.5641.2480.3861 day per week2701240.7940.5061.2480.3182–4 days a week or more frequent69350.5620.2891.0950.090 Sometimes going on holidays to sunny climates Yes8823661.000No4082151.7031.2482.3240.001\nFirst trimester BMI used as a proxy for prepregnancy BMI.']	(15875, 17241)	TRUE
PMC3427250.nxml.gz	86	['OR Odds ratio.']	(17242, 17256)	FALSE
PMC3427250.nxml.gz	87	['BMI Body mass index.']	(17257, 17277)	FALSE
PMC3427250.nxml.gz	88	['The risk of severe vitamin D deficiency (25-(OH)D <10 ng/ml) was significantly lower among third than first trimester pregnant women (Table 5).']	(17278, 17421)	FALSE
PMC3427250.nxml.gz	89	['In addition risk of severe vitamin D deficiency increased for women who reported not taking vitamin D containing multivitamins, who were of non Caucasian origin and who reported smoking during pregnancy.']	(17422, 17625)	FALSE
PMC3427250.nxml.gz	90	['On the other hand risk of severe vitamin D deficiency decreased for women who reported alcohol consumption during pregnancy.']	(17626, 17750)	TRUE
PMC3427250.nxml.gz	91	['Interestingly, risk of severe vitamin D deficiency decreased with more frequent use of sunscreen lotion and increased for women who reported preference for shadow (Table 5).']	(17751, 17924)	TRUE
PMC3427250.nxml.gz	92	['Exposure to the sun during week and weekend days, and consumption of milk and dairy products were not associated with either severe or normal vitamin D deficiency.10.1371/journal.pone.0043868.t005\n\nCaption (TABLE-WRAP): TABLE 5\nRisk of severe vitamin D deficiency during pregnancy in Belgium (25-(OH)D <10 ng/ml) (n\u200a=\u200a1121), results of multiple logistic regressions.N of subjectsN of severe deficient casesOR[95% Conf Interval]p Trimester of pregnancy first trimester633741.000third trimester665841.7511.1282.7190.013 Season Winter470891.000Spring384350.2830.1680.477<0.001Summer930Autumn351340.3240.1910.551<0.001 Smoking Yes219331.000No10781250.4630.2680.8010.006 Alcohol consumption Yes264131.000No10221432.3701.1624.8340.018 Use of multivitamins containing vitamin D No4891151.000Yes809430.1210.0750.193<0.001 Ethnicity Caucasian, white955691.000Asiatic3396.6562.41318.359<0.001African, black64132.6051.1515.8960.022African, north174638.1744.71214.177<0.001 Frequency fatty fish consumption Never192181.000Less than once a month188242.2051.0104.8160.0471–3 days a month498591.4810.7552.9040.2541 day per week291351.3910.6712.8850.3752–4 days a week or more frequent128221.5130.6593.4720.328 Use of sunscreen lotion Yes, much of the time644361.000Yes, sometimes281342.0871.1713.7220.013No368883.2631.9355.504<0.001 Preference sun/shadow Sun476531.000Shadow497701.9831.2253.2100.005Does not matter321351.2060.6912.1040.510\nOR Odds ratio.']	(17925, 19364)	FALSE
PMC3427250.nxml.gz	93	['Discussion\nDespite the fact that more than 60% of the pregnant women reported taking multivitamins containing vitamin D during pregnancy, nearly 45% of the women were vitamin D deficient (25-(OH)D <20 ng/ml).']	(19366, 19574)	TRUE
PMC3427250.nxml.gz	94	['The prevalence of severe vitamin D deficiency was 12% during the first trimester and was slightly higher, 13%, during the third trimester of pregnancy.']	(19575, 19726)	FALSE
PMC3427250.nxml.gz	95	['A previous small study in Brussels suggested that the prevalence of vitamin D deficiency was high among the adult population and that immigrants were at greater risk of vitamin D deficiency[32].']	(19727, 19921)	TRUE
PMC3427250.nxml.gz	96	['Other small-scale studies in Belgium showed a high prevalence of vitamin D deficiency among Belgian postmenopausal osteoporotic women[33]and elderly[34].']	(19922, 20075)	FALSE
PMC3427250.nxml.gz	97	['However, the present study is the first national survey on vitamin D status among pregnant women in Belgium.']	(20076, 20184)	TRUE
PMC3427250.nxml.gz	98	['The high prevalence of vitamin D deficiency in Belgium stems from the fact that the contribution of dietary sources to the vitamin D status is negligible as was shown by the Flemish food consumption survey among preschoolers which estimated the mean vitamin D intake at only 2 µg/day[35].']	(20185, 20473)	TRUE
PMC3427250.nxml.gz	99	['The prevalence of vitamin deficiency (25-(OH)D <20 ng/ml) is high in many European countries[36]–[43]and some studies suggest that pregnant women in Europe are also at high risk of vitamin D deficiency[29],[30].']	(20474, 20685)	TRUE
PMC3427250.nxml.gz	100	['Similarly as in our pregnant women population, in the adult population the risk of vitamin D deficiency was higher in winter than in summer and increased with BMI[36],[37],[44],[45],[46].']	(20686, 20873)	FALSE
PMC3427250.nxml.gz	101	['The variations of 25-(OH)D concentration with seasons reflect the changes in UVB exposure, one of the main determinants of vitamin D status in many European countries.']	(20874, 21041)	TRUE
PMC3427250.nxml.gz	102	['The association of vitamin D status with BMI has been attributed to an excessive storage of vitamin D in fat tissue decreasing thereby serum concentrations[47].']	(21042, 21202)	TRUE
PMC3427250.nxml.gz	103	['Ethnicity was also a major determinant of vitamin D status in the present study, as previously reported in the adult population[32]and in pregnant women[29],[48],[49].']	(21203, 21370)	TRUE
PMC3427250.nxml.gz	104	['In Belgium, pregnant women of different ethnic origins had substantially lower vitamin D concentrations than Caucasian women and were vitamin D deficient all year long except during summer for third trimester women.']	(21371, 21586)	FALSE
PMC3427250.nxml.gz	105	['In addition education level was associated with vitamin D status in our pregnant women population.']	(21587, 21685)	TRUE
PMC3427250.nxml.gz	106	['Smoking increased the risk of both vitamin D deficiency and severe vitamin D deficiency; the mechanism for this appears to be unclear[50].']	(21686, 21824)	TRUE
PMC3427250.nxml.gz	107	['Interestingly the risk for severe vitamin D deficiency was lower among women who reported alcohol consumption during pregnancy.']	(21825, 21952)	TRUE
PMC3427250.nxml.gz	108	['The latter has been found also among Korean men[51].']	(21953, 22005)	TRUE
PMC3427250.nxml.gz	109	['Variables influencing the formation of previtamin D3 in the skin include skin pigmentation and intensity of the solar UV light[52]–[55].']	(22006, 22142)	TRUE
PMC3427250.nxml.gz	110	['In summer, light-skinned people who spend at least 15 minutes outside during the day with their hands and face exposed will have adequate vitamin D levels.']	(22143, 22298)	TRUE
PMC3427250.nxml.gz	111	['Sunscreen lotions prevent UV radiation from reaching the skin and might therefore reduce the skin’s vitamin D production[56].']	(22299, 22424)	TRUE
PMC3427250.nxml.gz	112	['However, another study found this effect to be only minor[57].']	(22425, 22487)	TRUE
PMC3427250.nxml.gz	113	['In Belgium, pregnant women who reported going on holidays to sunny climates had a lower risk of vitamin D deficiency and women who reported using sunscreen lotion had a lower risk of severe vitamin D deficiency.']	(22488, 22699)	FALSE
PMC3427250.nxml.gz	114	['The latter is possibly due to the fact that women using sunscreen lotion are more often exposed to the sun.']	(22700, 22807)	TRUE
PMC3427250.nxml.gz	115	['Women who reported a preference for shadow had a higher risk of severe vitamin D deficiency in our study.']	(22808, 22913)	FALSE
PMC3427250.nxml.gz	116	['The adequate intake of vitamin D during pregnancy and lactation is unknown, although it appears to be greater than the current dietary recommendations of 400 IU/d or 10 µg/d[58].']	(22914, 23092)	TRUE
PMC3427250.nxml.gz	117	['Some studies suggest that the dietary requirement during pregnancy and lactation may be as high as 6000 IU/d[59]and recognize that at least 1500–2000 IU/d of vitamin D may be needed in order to maintain a blood level of 25(OH)D above 30 ng/ml[24].']	(23093, 23340)	TRUE
PMC3427250.nxml.gz	118	['As those authors recognize that the evidence to propose such intakes is scarce and as long as the health benefits of having serum 25(OH)D levels higher than 30 ng/ml are not clearly established particularly in pregnant women, the Belgian Superior Health council still recommends a vitamin D supplement of 20 µg/day or 800 IU during pregnancy[58].']	(23341, 23687)	TRUE
PMC3427250.nxml.gz	119	['However, the vitamin D content of multivitamins for pregnant women in Belgium is only 400 IU indicating even this recommendation is not followed as pregnant women only take one multivitamin pill a day.']	(23688, 23889)	TRUE
PMC3427250.nxml.gz	120	['In the absence of survey data from other European countries, we suspect that the prevalence of vitamin D deficiency in Belgium likely reflects the situation in other Western European countries.']	(23890, 24083)	TRUE
PMC3427250.nxml.gz	121	['This assumption is based on the fact that the main risk factors associated with vitamin D deficiency (sun exposure and/or ethnicity) are common to many European countries.']	(24084, 24255)	TRUE
PMC3427250.nxml.gz	122	['In addition to the uncertainty concerning the optimal vitamin D intakes preventing vitamin D deficiency, there exists also a lack of recommendations to treat vitamin D deficient pregnant women.']	(24256, 24449)	TRUE
PMC3427250.nxml.gz	123	['Even in the last published guidelines the treatment of vitamin D deficient women is not specifically discussed[24].']	(24450, 24565)	TRUE
PMC3427250.nxml.gz	124	['The uncovering of the magnitude of vitamin D deficiency in pregnant women in Belgium (and Western Europe) should be translated into new research in order to fill the huge knowledge gap concerning the adequate amount of vitamin D to prevent and treat vitamin D deficient pregnant women.']	(24566, 24851)	TRUE
PMC3427250.nxml.gz	125	['In addition, an increasing number of studies suggest that gestational vitamin D deficiency is associated with multiple adverse health outcomes in mothers and children[16]–[22].']	(24852, 25028)	TRUE
PMC3427250.nxml.gz	126	['Therefore, there is an urgent need of randomised controlled trials of vitamin D supplementation to investigate the maternal and neonatal health benefits of correcting vitamin D deficiency during pregnancy[24].']	(25029, 25238)	TRUE
PMC3427250.nxml.gz	127	['Given the high prevalence of vitamin D deficiency in pregnant women in Belgium and probably in many European countries, a vitamin D nutrition policy is needed at the country and European level.']	(25239, 25432)	TRUE
PMC3427250.nxml.gz	128	['The current vitamin D recommendations for pregnant women are clearly insufficient to prevent and even more to treat vitamin D deficient pregnant women.']	(25433, 25584)	TRUE
