	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
30	PMC2516588.nxml.gz	PMC2516588.nxml.gz_1	41	205	(	(	191	192	O	None	None	None
31	PMC2516588.nxml.gz	PMC2516588.nxml.gz_1	41	205	Martin	NNP	192	198	O	None	None	None
32	PMC2516588.nxml.gz	PMC2516588.nxml.gz_1	41	205	et	RB	199	201	O	None	None	None
33	PMC2516588.nxml.gz	PMC2516588.nxml.gz_1	41	205	al	RB	202	204	O	None	None	None
34	PMC2516588.nxml.gz	PMC2516588.nxml.gz_1	41	205	.	.	204	205	O	None	None	None
35	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	2008	CD	206	210	O	None	None	None
36	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	),	NN	210	212	O	None	None	None
37	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	we	PRP	213	215	O	None	None	None
38	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	offer	VBP	216	221	O	None	None	None
39	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	the	DT	222	225	O	None	None	None
40	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	following	JJ	226	235	O	None	None	None
41	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	observations	NNS	236	248	O	None	None	None
42	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	regarding	VBG	249	258	O	None	None	None
43	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	the	DT	259	262	O	None	None	None
44	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	scope	NN	263	268	O	None	None	None
45	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	of	IN	269	271	O	None	None	None
46	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	our	PRP$	272	275	O	None	None	None
47	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	study	NN	276	281	O	None	None	None
48	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	and	CC	282	285	O	None	None	None
49	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	limitations	NNS	286	297	O	None	None	None
50	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	of	IN	298	300	O	None	None	None
51	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	the	DT	301	304	O	None	None	None
52	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	methodology	NN	305	316	O	None	None	None
53	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	applied	VBN	317	324	O	None	None	None
54	PMC2516588.nxml.gz	PMC2516588.nxml.gz_2	206	325	.	.	324	325	O	None	None	None
55	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	The	DT	326	329	O	None	None	None
56	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	primary	JJ	330	337	O	None	None	None
57	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	objective	NN	338	347	O	None	None	None
58	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	of	IN	348	350	O	None	None	None
59	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	a	DT	351	352	O	None	None	None
60	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	quantitative	JJ	353	365	O	None	None	None
61	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	meta	NN	366	370	O	None	None	None
62	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	-	:	370	371	O	None	None	None
63	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	analysis	NN	371	379	O	None	None	None
64	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	is	VBZ	380	382	O	None	None	None
65	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	to	TO	383	385	O	None	None	None
66	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	combine	VB	386	393	O	None	None	None
67	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	the	DT	394	397	O	None	None	None
68	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	results	NNS	398	405	O	None	None	None
69	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	of	IN	406	408	O	None	None	None
70	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	previous	JJ	409	417	O	None	None	None
71	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	studies	NNS	418	425	O	None	None	None
72	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	examining	VBG	426	435	O	None	None	None
73	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	a	DT	436	437	O	None	None	None
74	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	specific	JJ	438	446	O	None	None	None
75	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	research	NN	447	455	O	None	None	None
76	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	question	NN	456	464	O	None	None	None
77	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	to	TO	465	467	O	None	None	None
78	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	arrive	VB	468	474	O	None	None	None
79	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	at	IN	475	477	O	None	None	None
80	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	a	DT	478	479	O	None	None	None
81	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	summary	JJ	480	487	O	None	None	None
82	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	conclusion	NN	488	498	O	None	None	None
83	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	about	IN	499	504	O	None	None	None
84	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	a	DT	505	506	O	None	None	None
85	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	body	NN	507	511	O	None	None	None
86	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	of	IN	512	514	O	None	None	None
87	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	research	NN	515	523	O	None	None	None
88	PMC2516588.nxml.gz	PMC2516588.nxml.gz_3	326	524	.	.	523	524	O	None	None	None
89	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	This	DT	525	529	O	None	None	None
90	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	statistical	JJ	530	541	O	None	None	None
91	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	pooling	NN	542	549	O	None	None	None
92	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	of	IN	550	552	O	None	None	None
93	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	several	JJ	553	560	O	None	None	None
94	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	studies	NNS	561	568	O	None	None	None
95	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	,	,	568	569	O	None	None	None
96	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	taking	VBG	570	576	O	None	None	None
97	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	into	IN	577	581	O	None	None	None
98	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	account	NN	582	589	O	None	None	None
99	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	the	DT	590	593	O	None	None	None
100	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	size	NN	594	598	O	None	None	None
101	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	of	IN	599	601	O	None	None	None
102	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	individual	JJ	602	612	O	None	None	None
103	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	studies	NNS	613	620	O	None	None	None
104	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	,	,	620	621	O	None	None	None
105	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	confers	NNS	622	629	O	None	None	None
106	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	more	JJR	630	634	O	None	None	None
107	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	power	NN	635	640	O	None	None	None
108	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	to	TO	641	643	O	None	None	None
109	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	detect	VB	644	650	O	None	None	None
110	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	a	DT	651	652	O	None	None	None
111	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	potential	JJ	653	662	O	None	None	None
112	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	association	NN	663	674	O	None	None	None
113	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	,	,	674	675	O	None	None	None
114	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	and	CC	676	679	O	None	None	None
115	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	quantitative	JJ	680	692	O	None	None	None
116	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	meta	NN	693	697	O	None	None	None
117	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	-	:	697	698	O	None	None	None
118	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	analyses	NNS	698	706	O	None	None	None
119	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	are	VBP	707	710	O	None	None	None
120	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	often	RB	711	716	O	None	None	None
121	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	put	VBN	717	720	O	None	None	None
122	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	at	IN	721	723	O	None	None	None
123	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	the	DT	724	727	O	None	None	None
124	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	top	NN	728	731	O	None	None	None
125	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	of	IN	732	734	O	None	None	None
126	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	evidence	NN	735	743	O	None	None	None
127	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	hierarchies	NNS	744	755	O	None	None	None
128	PMC2516588.nxml.gz	PMC2516588.nxml.gz_4	525	756	.	.	755	756	O	None	None	None
129	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	It	PRP	757	759	O	None	None	None
130	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	cannot	NN	760	766	B	difficult_task_2021_10_14_Instance_9	None	None
131	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	,	,	766	767	I	difficult_task_2021_10_14_Instance_9	None	None
132	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	however	RB	768	775	I	difficult_task_2021_10_14_Instance_9	None	None
133	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	,	,	775	776	I	difficult_task_2021_10_14_Instance_9	None	None
134	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	correct	VBP	777	784	I	difficult_task_2021_10_14_Instance_9	None	None
135	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	for	IN	785	788	O	None	None	None
136	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	potential	JJ	789	798	O	None	None	None
137	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	bias	NN	799	803	O	None	None	None
138	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	and	CC	804	807	O	None	None	None
139	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	confounding	NN	808	819	O	None	None	None
140	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	of	IN	820	822	O	None	None	None
141	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	the	DT	823	826	O	None	None	None
142	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	studies	NNS	827	834	O	None	None	None
143	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	included	VBD	835	843	O	None	None	None
144	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	;	:	843	844	O	None	None	None
145	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	we	PRP	845	847	O	None	None	None
146	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	addressed	VBD	848	857	O	None	None	None
147	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	this	DT	858	862	O	None	None	None
148	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	issue	NN	863	868	O	None	None	None
149	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	in	IN	869	871	O	None	None	None
150	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	our	PRP$	872	875	O	None	None	None
151	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	review	NN	876	882	O	None	None	None
152	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	(	(	883	884	O	None	None	None
153	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	Martin	NNP	884	890	O	None	None	None
154	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	et	RB	891	893	O	None	None	None
155	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	al	RB	894	896	O	None	None	None
156	PMC2516588.nxml.gz	PMC2516588.nxml.gz_5	757	897	.	.	896	897	O	None	None	None
157	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	2008	CD	898	902	O	None	None	None
158	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	)	)	902	903	O	None	None	None
159	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	by	IN	904	906	O	None	None	None
160	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	rating	NN	907	913	O	None	None	None
161	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	the	DT	914	917	O	None	None	None
162	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	quality	NN	918	925	O	None	None	None
163	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	of	IN	926	928	O	None	None	None
164	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	individual	JJ	929	939	O	None	None	None
165	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	studies	NNS	940	947	O	None	None	None
166	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	and	CC	948	951	O	None	None	None
167	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	carrying	VBG	952	960	O	None	None	None
168	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	out	RP	961	964	O	None	None	None
169	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	a	DT	965	966	O	None	None	None
170	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	sensitivity	NN	967	978	O	None	None	None
171	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	analysis	NN	979	987	O	None	None	None
172	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	by	IN	988	990	O	None	None	None
173	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	excluding	VBG	991	1000	O	None	None	None
174	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	studies	NNS	1001	1008	O	None	None	None
175	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	for	IN	1009	1012	O	None	None	None
176	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	which	WDT	1013	1018	O	None	None	None
177	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	the	DT	1019	1022	O	None	None	None
178	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	quality	NN	1023	1030	O	None	None	None
179	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	score	NN	1031	1036	O	None	None	None
180	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	was	VBD	1037	1040	O	None	None	None
181	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	below	IN	1041	1046	O	None	None	None
182	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	a	DT	1047	1048	O	None	None	None
183	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	chosen	NN	1049	1055	O	None	None	None
184	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	value	NN	1056	1061	O	None	None	None
185	PMC2516588.nxml.gz	PMC2516588.nxml.gz_6	898	1062	.	.	1061	1062	O	None	None	None
186	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	The	DT	1063	1066	O	None	None	None
187	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	method	NN	1067	1073	O	None	None	None
188	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	also	RB	1074	1078	O	None	None	None
189	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	requires	VBZ	1079	1087	O	None	None	None
190	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	that	IN	1088	1092	O	None	None	None
191	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	included	VBD	1093	1101	O	None	None	None
192	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	studies	NNS	1102	1109	O	None	None	None
193	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	report	VBP	1110	1116	O	None	None	None
194	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	a	DT	1117	1118	O	None	None	None
195	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	measure	NN	1119	1126	O	None	None	None
196	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	of	IN	1127	1129	O	None	None	None
197	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	association	NN	1130	1141	O	None	None	None
198	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	such	JJ	1142	1146	O	None	None	None
199	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	as	IN	1147	1149	O	None	None	None
200	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	a	DT	1150	1151	O	None	None	None
201	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	risk	NN	1152	1156	O	None	None	None
202	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	ratio	NN	1157	1162	O	None	None	None
203	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	or	CC	1163	1165	O	None	None	None
204	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	odds	NNS	1166	1170	O	None	None	None
205	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	ratio	NN	1171	1176	O	None	None	None
206	PMC2516588.nxml.gz	PMC2516588.nxml.gz_7	1063	1177	.	.	1176	1177	O	None	None	None
207	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	For	IN	1178	1181	O	None	None	None
208	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	this	DT	1182	1186	O	None	None	None
209	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	reason	NN	1187	1193	O	None	None	None
210	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	—	CC	1193	1194	O	None	None	None
211	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	although	IN	1194	1202	O	None	None	None
212	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	we	PRP	1203	1205	O	None	None	None
213	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	did	VBD	1206	1209	O	None	None	None
214	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	mention	NN	1210	1217	O	None	None	None
215	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	impaired	JJ	1218	1226	O	None	None	None
216	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	spermatogenesis	NN	1227	1242	O	None	None	None
217	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	as	IN	1243	1245	O	None	None	None
218	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	one	CD	1246	1249	O	None	None	None
219	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	of	IN	1250	1252	O	None	None	None
220	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	the	DT	1253	1256	O	None	None	None
221	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	end	NN	1257	1260	O	None	None	None
222	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	points	NNS	1261	1267	O	None	None	None
223	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	encompassed	VBN	1268	1279	O	None	None	None
224	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	by	IN	1280	1282	O	None	None	None
225	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	the	DT	1283	1286	O	None	None	None
226	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	testicular	JJ	1287	1297	O	None	None	None
227	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	dysgenesis	NN	1298	1308	O	None	None	None
228	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	syndrome	NN	1309	1317	O	None	None	None
229	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	—	VBD	1317	1318	O	None	None	None
230	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	it	PRP	1318	1320	O	None	None	None
231	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	was	VBD	1321	1324	O	None	None	None
232	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	necessary	JJ	1325	1334	O	None	None	None
233	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	to	TO	1335	1337	O	None	None	None
234	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	exclude	VB	1338	1345	O	None	None	None
235	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	this	DT	1346	1350	O	None	None	None
236	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	end	NN	1351	1354	O	None	None	None
237	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	point	NN	1355	1360	O	None	None	None
238	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	from	IN	1361	1365	O	None	None	None
239	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	our	PRP$	1366	1369	O	None	None	None
240	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	analysis	NN	1370	1378	O	None	None	None
241	PMC2516588.nxml.gz	PMC2516588.nxml.gz_8	1178	1379	.	.	1378	1379	O	None	None	None
242	PMC2516588.nxml.gz	PMC2516588.nxml.gz_9	1380	1599	In	IN	1380	1382	O	None	None	None
243	PMC2516588.nxml.gz	PMC2516588.nxml.gz_9	1380	1599	previous	JJ	1383	1391	O	None	None	None
244	PMC2516588.nxml.gz	PMC2516588.nxml.gz_9	1380	1599	work	NN	1392	1396	O	None	None	None
245	PMC2516588.nxml.gz	PMC2516588.nxml.gz_9	1380	1599	and	CC	1397	1400	O	None	None	None
246	PMC2516588.nxml.gz	PMC2516588.nxml.gz_9	1380	1599	a	DT	1401	1402	O	None	None	None
247	PMC2516588.nxml.gz	PMC2516588.nxml.gz_9	1380	1599	scoping	NN	1403	1410	O	None	None	None
