	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
28	PMC3279448.nxml.gz	PMC3279448.nxml.gz_0	0	299	linking	VBG	191	198	O	None	None	None
29	PMC3279448.nxml.gz	PMC3279448.nxml.gz_0	0	299	environmental	JJ	199	212	O	None	None	None
30	PMC3279448.nxml.gz	PMC3279448.nxml.gz_0	0	299	conditions	NNS	213	223	O	None	None	None
31	PMC3279448.nxml.gz	PMC3279448.nxml.gz_0	0	299	during	IN	224	230	O	None	None	None
32	PMC3279448.nxml.gz	PMC3279448.nxml.gz_0	0	299	embryonic	JJ	231	240	O	None	None	None
33	PMC3279448.nxml.gz	PMC3279448.nxml.gz_0	0	299	and	CC	241	244	O	None	None	None
34	PMC3279448.nxml.gz	PMC3279448.nxml.gz_0	0	299	fetal	JJ	245	250	O	None	None	None
35	PMC3279448.nxml.gz	PMC3279448.nxml.gz_0	0	299	development	NN	251	262	O	None	None	None
36	PMC3279448.nxml.gz	PMC3279448.nxml.gz_0	0	299	with	IN	263	267	O	None	None	None
37	PMC3279448.nxml.gz	PMC3279448.nxml.gz_0	0	299	risk	NN	268	272	O	None	None	None
38	PMC3279448.nxml.gz	PMC3279448.nxml.gz_0	0	299	of	IN	273	275	O	None	None	None
39	PMC3279448.nxml.gz	PMC3279448.nxml.gz_0	0	299	diseases	NNS	276	284	O	None	None	None
40	PMC3279448.nxml.gz	PMC3279448.nxml.gz_0	0	299	later	RB	285	290	O	None	None	None
41	PMC3279448.nxml.gz	PMC3279448.nxml.gz_0	0	299	in	IN	291	293	O	None	None	None
42	PMC3279448.nxml.gz	PMC3279448.nxml.gz_0	0	299	life	NN	294	298	O	None	None	None
43	PMC3279448.nxml.gz	PMC3279448.nxml.gz_0	0	299	.	.	298	299	O	None	None	None
44	PMC3279448.nxml.gz	PMC3279448.nxml.gz_1	300	416	Environmental	JJ	300	313	O	None	None	None
45	PMC3279448.nxml.gz	PMC3279448.nxml.gz_1	300	416	insults	NNS	314	321	O	None	None	None
46	PMC3279448.nxml.gz	PMC3279448.nxml.gz_1	300	416	in	IN	322	324	O	None	None	None
47	PMC3279448.nxml.gz	PMC3279448.nxml.gz_1	300	416	utero	NN	325	330	O	None	None	None
48	PMC3279448.nxml.gz	PMC3279448.nxml.gz_1	300	416	may	MD	331	334	O	None	None	None
49	PMC3279448.nxml.gz	PMC3279448.nxml.gz_1	300	416	lead	VB	335	339	O	None	None	None
50	PMC3279448.nxml.gz	PMC3279448.nxml.gz_1	300	416	to	TO	340	342	O	None	None	None
51	PMC3279448.nxml.gz	PMC3279448.nxml.gz_1	300	416	changes	NNS	343	350	O	None	None	None
52	PMC3279448.nxml.gz	PMC3279448.nxml.gz_1	300	416	in	IN	351	353	O	None	None	None
53	PMC3279448.nxml.gz	PMC3279448.nxml.gz_1	300	416	epigenetic	JJ	354	364	O	None	None	None
54	PMC3279448.nxml.gz	PMC3279448.nxml.gz_1	300	416	mechanisms	NNS	365	375	O	None	None	None
55	PMC3279448.nxml.gz	PMC3279448.nxml.gz_1	300	416	potentially	RB	376	387	O	None	None	None
56	PMC3279448.nxml.gz	PMC3279448.nxml.gz_1	300	416	affecting	VBG	388	397	O	None	None	None
57	PMC3279448.nxml.gz	PMC3279448.nxml.gz_1	300	416	fetal	JJ	398	403	O	None	None	None
58	PMC3279448.nxml.gz	PMC3279448.nxml.gz_1	300	416	development	NN	404	415	O	None	None	None
59	PMC3279448.nxml.gz	PMC3279448.nxml.gz_1	300	416	.	.	415	416	O	None	None	None
60	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	Objectives	NNS	417	427	O	None	None	None
61	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	:	:	427	428	O	None	None	None
62	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	We	PRP	429	431	O	None	None	None
63	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	examined	VBD	432	440	O	None	None	None
64	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	associations	NNS	441	453	O	None	None	None
65	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	between	IN	454	461	O	None	None	None
66	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	in	IN	462	464	O	None	None	None
67	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	utero	JJ	465	470	O	None	None	None
68	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	exposures	NNS	471	480	O	None	None	None
69	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	,	,	480	481	O	None	None	None
70	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	infant	JJ	482	488	O	None	None	None
71	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	growth	NN	489	495	O	None	None	None
72	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	,	,	495	496	O	None	None	None
73	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	and	CC	497	500	O	None	None	None
74	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	methylation	NN	501	512	O	None	None	None
75	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	of	IN	513	515	O	None	None	None
76	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	repetitive	JJ	516	526	O	None	None	None
77	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	elements	NNS	527	535	O	None	None	None
78	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	and	CC	536	539	O	None	None	None
79	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	gene	NN	540	544	O	None	None	None
80	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	-	:	544	545	O	None	None	None
81	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	associated	VBN	545	555	O	None	None	None
82	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	DNA	NN	556	559	O	None	None	None
83	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	in	IN	560	562	O	None	None	None
84	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	human	JJ	563	568	O	None	None	None
85	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	term	NN	569	573	O	None	None	None
86	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	placenta	NN	574	582	O	None	None	None
87	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	tissue	NN	583	589	O	None	None	None
88	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	samples	NNS	590	597	O	None	None	None
89	PMC3279448.nxml.gz	PMC3279448.nxml.gz_2	417	598	.	.	597	598	O	None	None	None
90	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	Methods	NNS	599	606	O	None	None	None
91	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	:	:	606	607	O	None	None	None
92	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	Placental	NNP	608	617	O	None	None	None
93	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	tissues	NNS	618	625	O	None	None	None
94	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	and	CC	626	629	O	None	None	None
95	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	associated	VBN	630	640	O	None	None	None
96	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	demographic	JJ	641	652	O	None	None	None
97	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	and	CC	653	656	O	None	None	None
98	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	clinical	JJ	657	665	O	None	None	None
99	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	data	NNS	666	670	O	None	None	None
100	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	were	VBD	671	675	O	None	None	None
101	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	obtained	VBN	676	684	O	None	None	None
102	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	from	IN	685	689	O	None	None	None
103	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	subjects	NNS	690	698	O	None	None	None
104	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	delivering	VBG	699	709	O	None	None	None
105	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	at	IN	710	712	O	None	None	None
106	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	Women	NNP	713	718	O	None	None	None
107	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	and	CC	719	722	O	None	None	None
108	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	Infants	NNP	723	730	O	None	None	None
109	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	Hospital	NNP	731	739	O	None	None	None
110	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	in	IN	740	742	O	None	None	None
111	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	Providence	NNP	743	753	O	None	None	None
112	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	,	,	753	754	O	None	None	None
113	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	Rhode	NNP	755	760	O	None	None	None
114	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	Island	NNP	761	767	O	None	None	None
115	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	(	(	768	769	O	None	None	None
116	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	USA	NNP	769	772	O	None	None	None
117	PMC3279448.nxml.gz	PMC3279448.nxml.gz_3	599	774	).	NNP	772	774	O	None	None	None
118	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	Methylation	NN	775	786	O	None	None	None
119	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	levels	NNS	787	793	O	None	None	None
120	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	of	IN	794	796	O	None	None	None
121	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	long	RB	797	801	O	None	None	None
122	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	interspersed	JJ	802	814	O	None	None	None
123	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	nuclear	JJ	815	822	O	None	None	None
124	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	element	NN	823	830	O	None	None	None
125	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	-	:	830	831	O	None	None	None
126	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	1	CD	831	832	O	None	None	None
127	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	(	(	833	834	O	None	None	None
128	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	LINE	NNP	834	838	O	None	None	None
129	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	-	:	838	839	O	None	None	None
130	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	1	CD	839	840	O	None	None	None
131	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	)	)	840	841	O	None	None	None
132	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	and	CC	842	845	O	None	None	None
133	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	the	DT	846	849	O	None	None	None
134	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	Alu	NNP	850	853	O	None	None	None
135	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	element	NN	854	861	O	None	None	None
136	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	AluYb8	NNP	862	868	O	None	None	None
137	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	were	VBD	869	873	O	None	None	None
138	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	determined	VBN	874	884	O	None	None	None
139	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	in	IN	885	887	O	None	None	None
140	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	380	CD	888	891	O	None	None	None
141	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	placental	JJ	892	901	O	None	None	None
142	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	samples	NNS	902	909	O	None	None	None
143	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	from	IN	910	914	O	None	None	None
144	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	term	NN	915	919	O	None	None	None
145	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	deliveries	NNS	920	930	O	None	None	None
146	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	using	VBG	931	936	O	None	None	None
147	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	bisulfite	JJ	937	946	O	None	None	None
148	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	pyrosequencing	NN	947	961	O	None	None	None
149	PMC3279448.nxml.gz	PMC3279448.nxml.gz_4	775	962	.	.	961	962	O	None	None	None
150	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	Genomewide	NNP	963	973	O	None	None	None
151	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	DNA	NNP	974	977	O	None	None	None
152	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	methylation	NN	978	989	O	None	None	None
153	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	profiles	NNS	990	998	O	None	None	None
154	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	were	VBD	999	1003	O	None	None	None
155	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	obtained	VBN	1004	1012	O	None	None	None
156	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	in	IN	1013	1015	O	None	None	None
157	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	a	DT	1016	1017	O	None	None	None
158	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	subset	NN	1018	1024	O	None	None	None
159	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	of	IN	1025	1027	O	None	None	None
160	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	184	CD	1028	1031	O	None	None	None
161	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	samples	NNS	1032	1039	O	None	None	None
162	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	using	VBG	1040	1045	O	None	None	None
163	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	the	DT	1046	1049	O	None	None	None
164	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	Illumina	NNP	1050	1058	O	None	None	None
165	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	Infinium	NNP	1059	1067	O	None	None	None
166	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	HumanMethylation27	NNP	1068	1086	O	None	None	None
167	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	BeadArray	NNP	1087	1096	O	None	None	None
168	PMC3279448.nxml.gz	PMC3279448.nxml.gz_5	963	1097	.	.	1096	1097	O	None	None	None
169	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	Multiple	JJ	1098	1106	O	None	None	None
170	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	linear	JJ	1107	1113	O	None	None	None
171	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	regression	NN	1114	1124	O	None	None	None
172	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	,	,	1124	1125	O	None	None	None
173	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	model	FW	1126	1131	O	None	None	None
174	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	-	:	1131	1132	O	None	None	None
175	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	based	VBN	1132	1137	O	None	None	None
176	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	clustering	VBG	1138	1148	O	None	None	None
177	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	methods	NNS	1149	1156	O	None	None	None
178	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	,	,	1156	1157	O	None	None	None
179	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	and	CC	1158	1161	O	None	None	None
180	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	gene	NN	1162	1166	O	None	None	None
181	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	set	VBN	1167	1170	O	None	None	None
182	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	enrichment	JJ	1171	1181	O	None	None	None
183	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	analysis	NN	1182	1190	O	None	None	None
184	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	examined	VBD	1191	1199	O	None	None	None
185	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	the	DT	1200	1203	O	None	None	None
186	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	association	NN	1204	1215	O	None	None	None
187	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	between	IN	1216	1223	O	None	None	None
188	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	birth	NN	1224	1229	O	None	None	None
189	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	weight	NN	1230	1236	O	None	None	None
190	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	percentile	NN	1237	1247	O	None	None	None
191	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	,	,	1247	1248	O	None	None	None
192	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	demographic	JJ	1249	1260	O	None	None	None
193	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	variables	NNS	1261	1270	O	None	None	None
194	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	,	,	1270	1271	O	None	None	None
195	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	and	CC	1272	1275	O	None	None	None
196	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	repetitive	JJ	1276	1286	O	None	None	None
197	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	element	NN	1287	1294	O	None	None	None
198	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	methylation	NN	1295	1306	O	None	None	None
199	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	and	CC	1307	1310	O	None	None	None
200	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	gene	NN	1311	1315	O	None	None	None
201	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	-	:	1315	1316	O	None	None	None
202	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	associated	VBN	1316	1326	O	None	None	None
203	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	CpG	NNP	1327	1330	O	None	None	None
204	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	locus	JJ	1331	1336	O	None	None	None
205	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	methylation	NN	1337	1348	O	None	None	None
206	PMC3279448.nxml.gz	PMC3279448.nxml.gz_6	1098	1349	.	.	1348	1349	O	None	None	None
207	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	Results	NNS	1350	1357	O	None	None	None
208	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	:	:	1357	1358	O	None	None	None
209	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	LINE	NNP	1359	1363	O	None	None	None
210	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	-	:	1363	1364	O	None	None	None
211	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	1	CD	1364	1365	O	None	None	None
212	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	and	CC	1366	1369	O	None	None	None
213	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	AluYb8	NNP	1370	1376	O	None	None	None
214	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	methylation	NN	1377	1388	O	None	None	None
215	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	levels	NNS	1389	1395	O	None	None	None
216	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	were	VBD	1396	1400	O	None	None	None
217	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	found	VBN	1401	1406	O	None	None	None
218	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	to	TO	1407	1409	O	None	None	None
219	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	be	VB	1410	1412	O	None	None	None
220	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	significantly	RB	1413	1426	O	None	None	None
221	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	positively	RB	1427	1437	O	None	None	None
222	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	associated	VBN	1438	1448	O	None	None	None
223	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	with	IN	1449	1453	O	None	None	None
224	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	birth	NN	1454	1459	O	None	None	None
225	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	weight	NN	1460	1466	O	None	None	None
226	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	percentile	NN	1467	1477	O	None	None	None
227	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	(	(	1478	1479	O	None	None	None
228	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	p	JJ	1480	1481	O	None	None	None
229	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	=	NN	1482	1483	O	None	None	None
230	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	0	CD	1484	1485	O	None	None	None
231	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	.	.	1485	1486	O	None	None	None
232	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	01	CD	1486	1488	O	None	None	None
233	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	and	CC	1489	1492	O	None	None	None
234	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	p	VB	1493	1494	O	None	None	None
235	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	<	JJ	1494	1495	O	None	None	None
236	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	0	CD	1496	1497	O	None	None	None
237	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	.	.	1497	1498	O	None	None	None
238	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	0001	CD	1498	1502	O	None	None	None
239	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	,	,	1502	1503	O	None	None	None
240	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	respectively	RB	1504	1516	O	None	None	None
241	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	)	)	1516	1517	O	None	None	None
242	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	and	CC	1518	1521	O	None	None	None
243	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	were	VBD	1522	1526	O	None	None	None
244	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	found	VBN	1527	1532	O	None	None	None
245	PMC3279448.nxml.gz	PMC3279448.nxml.gz_7	1350	1608	to	TO	1533	1535	O	None	None	None
