PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC3914197.nxml.gz	27	['Her serum antidiuretic hormone level, at the time of birth, was <0.5\u2009pg/mL (Normal 0.0–4.7\u2009pg/mL).']	(3327, 3425)	FALSE
PMC3914197.nxml.gz	28	['Postoperatively, the mother continued to be hypernatremic despite IV infusion of hypotonic fluids.']	(3426, 3524)	FALSE
PMC3914197.nxml.gz	29	['On the third day postpartum, the diagnosis of gestational diabetes insipidus was suspected and the patient was started on intranasal DDAVP spray 5\u2009mcg twice a day, after an initial dose of 10\u2009mcg.']	(3525, 3721)	FALSE
PMC3914197.nxml.gz	30	["Marked improvement was seen in the patient's hypernatremia, in which her serum sodium concentrations decreased from 158\u2009mEq/L to143\u2009mEq/L within 30 hours from the initial DDAVP dose (Figure 1), and normalization of her serum osmolality (Figure 2)."]	(3722, 3969)	FALSE
PMC3914197.nxml.gz	31	['In addition, clinically she became more alert.']	(3970, 4016)	FALSE
PMC3914197.nxml.gz	32	['3.']	(4018, 4020)	FALSE
PMC3914197.nxml.gz	33	['Discussion\nGestational diabetes insipidus is a rare complication of pregnancy that occurs in 4 out of 100,000 pregnancies as discussed by Durr [1].']	(4021, 4168)	TRUE
PMC3914197.nxml.gz	34	['Symptoms usually develop over a few days and include polyuria, polydipsia, fatigue, nausea, weight loss, and decreased skin turgor.']	(4169, 4300)	TRUE
PMC3914197.nxml.gz	35	['Its pathophysiology is thought to result from increased degradation of arginine vasopressin (AVP) by a placental enzyme called vasopressinase.']	(4301, 4443)	TRUE
PMC3914197.nxml.gz	36	['Vasopressinase is a cysteine aminopeptidase of molecular weight 330\u2009kDa, and is produced by the placental trophoblasts during pregnancy as discussed by Gordge et al.']	(4444, 4609)	FALSE
PMC3914197.nxml.gz	37	['[2].']	(4610, 4614)	FALSE
PMC3914197.nxml.gz	38	['Serum concentrations can be detected as early as the 7th week of gestation, reaching the maximum around the 40th week, and are usually undetectable around the 6th week postpartum as described by Davison et al.']	(4615, 4824)	FALSE
PMC3914197.nxml.gz	39	['[3].']	(4825, 4829)	FALSE
PMC3914197.nxml.gz	40	['Being synthesized from the placenta, higher enzyme concentrations were observed in twin and triple pregnancies.']	(4830, 4941)	FALSE
PMC3914197.nxml.gz	41	['The primary known action of vasopressinase is in vivo as well as in vitro degradation of vasopressin by removing amino acids from the N-terminus.']	(4942, 5087)	FALSE
PMC3914197.nxml.gz	42	['Since the exogenous desmopressin is deaminated at the N-terminus, it can escape the degrading effect of the vasopressinase and is considered the treatment of choice in patients with gestational diabetes insipidus as demonstrated by Schrier [4].']	(5088, 5332)	TRUE
PMC3914197.nxml.gz	43	['Vasopressinase is metabolized in the liver, which may explain higher concentrations of the enzyme in patients with fatty liver, hepatitis and preeclampsia as discussed by Barbey et al.']	(5333, 5517)	TRUE
PMC3914197.nxml.gz	44	['[5].']	(5518, 5522)	FALSE
PMC3914197.nxml.gz	45	['HELLP syndrome is considered a spectrum of preeclampsia.']	(5523, 5579)	TRUE
PMC3914197.nxml.gz	46	['The pathophysiology is not well understood but has been hypothesized to result from excessive stimulation of V1 receptors by vasopressinase-altered AVP leading to platelet aggregation, vasospasm, endothelial constriction, and brain stimulation as discussed by Krege and Katz [6].']	(5580, 5859)	TRUE
PMC3914197.nxml.gz	47	['On the other hand, liver dysfunction in patients with HELLP syndrome decreases the degradation of the vasopressinase as described by Ellidokuz et al.']	(5860, 6009)	TRUE
PMC3914197.nxml.gz	48	['[7].']	(6010, 6014)	FALSE
PMC3914197.nxml.gz	49	['In our case, the infant was hypernatremic with high serum osmolality and a relatively low ADH level (<0.5\u2009pg/mL).']	(6015, 6128)	FALSE
PMC3914197.nxml.gz	50	["Therefore, it is possible that vasopressinase could have crossed the placenta thereby causing infant's hypernatremia and subsequently could have benefited from dDAVP."]	(6129, 6295)	TRUE
PMC3914197.nxml.gz	51	['In light of the above case, we recommend maintaining a high index of suspicion of gestational diabetes insipidus in patients who present with typical symptoms and signs especially in the presence of other risk factors such as preeclampsia, HELLP syndrome, and twin pregnancies.']	(6296, 6573)	TRUE
PMC3914197.nxml.gz	52	['In addition, treating the infant with DDAVP besides intravenous fluids may also be beneficial.']	(6574, 6668)	TRUE
PMC3914197.nxml.gz	53	['PubMed Central:']	(6670, 6685)	FALSE
