PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC6022422.nxml.gz	31	['Demographic details, pregnancy history and maternal medical history were found through direct interviews with mothers in their first pregnancy visit, based on the ministry of health’s routine prenatal care questionnaire.']	(5485, 5705)	FALSE
PMC6022422.nxml.gz	32	['Gestational age was calculated based on the first day of the last menstruation (LMP), or the first trimester ultrasound (if uncertain about LMP).']	(5706, 5851)	FALSE
PMC6022422.nxml.gz	33	['Weight, blood pressure, and heart rate of the fetus were measured by the same person using a digital scale, digital barometer, and fetal heart detector (sonicaid).']	(5852, 6015)	FALSE
PMC6022422.nxml.gz	34	['At the end of their visit, mothers received training on proper pregnancy nutrition.']	(6016, 6099)	FALSE
PMC6022422.nxml.gz	35	['The researcher took non-fasting venous blood samples from mothers during 6-12 and 15-20 gestational weeks between 09:00 and 11:00 am.']	(6100, 6233)	FALSE
PMC6022422.nxml.gz	36	['The samples were added to ethylenediaminetetraacetic acid-containing tubes and sent to endocrinology and metabolism laboratories of Shahid Beheshti University of Medical Sciences, Tehran within 24 hours and kept at 2-8 °C.']	(6234, 6456)	FALSE
PMC6022422.nxml.gz	37	['For plasma separation, samples were centrifuged at 3000 rpm and 4 °C for 10 minutes.']	(6457, 6541)	FALSE
PMC6022422.nxml.gz	38	['The resulting plasma was frozen at a temperature of ≤-20 °C until required for analysis.']	(6542, 6630)	FALSE
PMC6022422.nxml.gz	39	['Anthropometric indicators (birth height, weight, and head circumference) were measured.']	(6631, 6718)	FALSE
PMC6022422.nxml.gz	40	['The next follow-up of infants was performed between six months and one year after childbirth (both cesarean and vaginal) through telephone contact with the mothers, during which they were asked to attend their local health centers for the assessment of anthropometric indicators (growth monitoring curve, height, weight, and head circumference) and also neonatal diseases.']	(6719, 7091)	FALSE
PMC6022422.nxml.gz	41	['Children were assessed based on the ministry of health’s questionnaire for children under 8 years of age.']	(7092, 7197)	TRUE
PMC6022422.nxml.gz	42	['Afterwards, participating mothers were matched and divided into groups A and B based on pre-pregnancy body mass index (BMI) as follows: normal (18.5-25 kg/m2) (n=16) and overweight and obese (≥25 kg/m2) (n=25).']	(7198, 7408)	FALSE
PMC6022422.nxml.gz	43	['Pre-pregnancy BMI based on pre-pregnancy weight was calculated using the following equation as defined by the World Health Organization: weight/height2.']	(7409, 7561)	FALSE
PMC6022422.nxml.gz	44	['BMI between 18.5 and 25 kg/m2is considered normal, and ≥25 kg/m2is abnormal.']	(7562, 7638)	FALSE
PMC6022422.nxml.gz	45	['Statistical Analysis\nThe homogeneity of the two groups was confirmed through statistical tests in terms of underlying and demographic variables such as age, education, employment, household size, and neonatal sex, fertility status, income, childbirth method, and family planning, the time presenting for postpartum childcare, feeding method (formula, breast milk, or both), hypothyroidism, neonatal anemia, and referral to physician.']	(7640, 8073)	FALSE
PMC6022422.nxml.gz	46	['Serum visfatin levels were measured using enzyme-linked immunosorbent assay (ELISA) with human visfatin (ZellBio GmbH, Germany; Ulm kit, Cat No: ZB-3408-H9648).']	(8074, 8234)	TRUE
PMC6022422.nxml.gz	47	['Finally, visfatin levels were compared using data from maternal and neonatal anthropometric measurements.']	(8235, 8340)	FALSE
PMC6022422.nxml.gz	48	['Normal distribution of variables in each group was assessed using the Kolmogorov-Smirnov test.']	(8341, 8435)	FALSE
PMC6022422.nxml.gz	49	['The independent and paired t-test were used for normally distributed quantitative variables, the chi-square test was used for qualitative variables, and the Mann-Whitney U and Wilcoxon Signed-Rank tests were used for non-normally distributed variables.']	(8436, 8688)	FALSE
PMC6022422.nxml.gz	50	['The relationships among the present study variables in each group were separately assessed using independent t, Pearson’s, linear regression, and Spearman’s ordinal correlation tests.']	(8689, 8872)	FALSE
PMC6022422.nxml.gz	51	['Finally, lambda stat was used to compare correlation coefficients of variables in the two groups at p<0.05.']	(8873, 8980)	FALSE
PMC6022422.nxml.gz	52	['Results\nDemographic and underlying variables from the two groups are presented inTable 1.']	(8982, 9071)	FALSE
PMC6022422.nxml.gz	53	['Variations in visfatin level during pregnancy\nMean non-fasting serum visfatin level of participating mothers (n=41) was 59.4±68.01 ng/mL (range, 4.9-234 ng/mL) in the first trimester, and 76.98±75.55 ng/mL (range, 4.6-248 ng/mL) in the second trimester, and variations in visfatin level were reported as 17.58±26.46 ng/mL.']	(9073, 9395)	FALSE
PMC6022422.nxml.gz	54	['The relationship between visfatin level and neonatal anthropometric indicators at birth\nIn group A, a strong positive relationship was observed between birth head circumference and the first (p1=0.05, r1=0.580) and second trimester visfatin levels (p2=0.051, r2=0.530).']	(9397, 9666)	FALSE
PMC6022422.nxml.gz	55	['Spearman Rank correlation test showed a negative significant relationship between second trimester visfatin level and birth height (p=0.015, r=-0.523) in group B (Table 2).']	(9667, 9839)	FALSE
PMC6022422.nxml.gz	56	['Linear regression analysis revealed that the second trimester visfatin level was a significant predictor of birth height in group B (Table 3).']	(9840, 9982)	FALSE
PMC6022422.nxml.gz	57	['The relationship between visfatin level and infant’s anthropometric indicators\nThe mean duration of neonatal follow-up was 10.19±2.83 months.']	(9984, 10125)	FALSE
PMC6022422.nxml.gz	58	['Significant correlations were observed in both groups between first trimester visfatin (pa=0.002, ra=0.713, pb=0.005, rb=-0.540, in A and B group, respectively) and second trimester visfatin (pa=0.009, ra=0.628 and pb=0.008, rb=-0.518, in groups A and B, respectively) with infant’s height.']	(10126, 10416)	FALSE
PMC6022422.nxml.gz	59	['This correlation was positive in group A and negative in group B.']	(10417, 10482)	FALSE
PMC6022422.nxml.gz	60	['According to the Lambda test, this correlation was significantly greater in group A than in group B (p<0.05).']	(10483, 10592)	FALSE
PMC6022422.nxml.gz	61	['A negative and significant correlation was separately found between infant’s weight and the first (p1=0.024, r1=-0.450) and second trimester visfatin levels (p2=0.005, r2=-0.540) in group B.']	(10593, 10783)	FALSE
PMC6022422.nxml.gz	62	['Generally, the relationship between visfatin and the infants’s growth indicators was positive in group A and negative in group B.']	(10784, 10913)	FALSE
PMC6022422.nxml.gz	63	['A strong negative correlation was separately found between the second trimester visfatin level and infant’s head circumference (p2=0.05, r2=-0.392) in group B (Table 2).']	(10914, 11083)	FALSE
PMC6022422.nxml.gz	64	['Linear regression analysis revealed that first and second trimester visfatin levels were significant predictors of infant’s weight in group B and infant’s height in both groups (Table 3).']	(11084, 11271)	FALSE
PMC6022422.nxml.gz	65	['Discussion\nNo study has yet been conducted to assess the relationship between maternal serum visfatin and neonatal anthropometric indicators by categorizing mothers based on BMI.']	(11273, 11451)	FALSE
PMC6022422.nxml.gz	66	['The visfatin regulation mechanism in human fetal blood circulation is unknown(12).']	(11452, 11534)	TRUE
PMC6022422.nxml.gz	67	['However, recent studies have proposed the presence of a relationship between maternal serum visfatin level and fetal growth.']	(11535, 11659)	FALSE
PMC6022422.nxml.gz	68	['A strong relationship was found between maternal serum visfatin and neonatal anthropometric indicators in groups A and B, with a possible mechanism of maternal visfatin entering the fetal blood circulation through the placenta as a result of endocrine changes.']	(11660, 11920)	FALSE
PMC6022422.nxml.gz	69	['In a study by Cekmez et al.']	(11921, 11948)	FALSE
PMC6022422.nxml.gz	70	['(13), anthropometric indicators, including weight and height, were measured and plasma lipids, insulin, and adiponectin and visfatin concentrations in the umbilical cord blood of 50 large-for-gestational age (LGA) and 50 appropriate-for-gestational age (AGA) infants born following complication-free pregnancies were assessed.']	(11948, 12274)	FALSE
PMC6022422.nxml.gz	71	['The mean visfatin and adiponectin levels were significantly higher in the macrosomia group compared with the AGA group.']	(12275, 12394)	FALSE
PMC6022422.nxml.gz	72	['Moreover, umbilical cord serum visfatin concentrations were found to have a positive relationship with insulin levels(13).']	(12395, 12517)	FALSE
PMC6022422.nxml.gz	73	['Mazaki-Tovi analyzed the relationship of increased maternal serum visfatin with gestational diabetes mellitus infection and the birth of LGA infants.']	(12518, 12667)	FALSE
PMC6022422.nxml.gz	74	['An increase in maternal blood glucose leads to a rise in fetal blood glucose, which in turn stimulates fetal pancreatic islet cells, resulting in hyperinsulinemia.']	(12668, 12831)	FALSE
PMC6022422.nxml.gz	75	['In LGA infants, hyperinsulinemia in fetal period leads to fetal macrosomia(14).']	(12832, 12911)	FALSE
PMC6022422.nxml.gz	76	['One of the reasons for a visfatin effect on fetal development is its effect on sirtuins (SIRT).']	(12912, 13007)	FALSE
PMC6022422.nxml.gz	77	['SIRTs are a class of\xa0proteins\xa0that have a role in cellular processes associated with body metabolism such as cell differentiation, aging,\xa0transcription,\xa0apoptosis,\xa0inflammation,\xa0and stress resistance, as well as energy efficiency and alertness during\xa0low-calorie situations.']	(13008, 13282)	FALSE
PMC6022422.nxml.gz	78	['Humans\xa0have seven\xa0 SIRT isoforms.']	(13283, 13316)	TRUE
PMC6022422.nxml.gz	79	['SIRT 1 (SIRT1) affects chromatin modulation, and therefore suppresses transcription and interacts with transcription factors, and is capable of positive or negative regulation of gene expression(15).']	(13317, 13516)	FALSE
PMC6022422.nxml.gz	80	['Through involvement in NAD+synthesis needed for SIRT activity, visfatin has a major role in the regulation of SIRT1-dependent transcription, and this leads to the metabolism of energy and differentiation of stem cells.']	(13517, 13735)	FALSE
PMC6022422.nxml.gz	81	['SIRT Nampt expression increased in both cell models in the course of bone tissue differentiation from multipotent fibroblast and monopotent pre-osteoblast in rats.']	(13736, 13899)	TRUE
PMC6022422.nxml.gz	82	['A rise in Nampt leads to higher concentrations of NAD+and higher activity of SIRT1.']	(13900, 13983)	FALSE
PMC6022422.nxml.gz	83	['In contrast, a reduction or inhibition of Nampt leads to reduced NAD+concentration and SIRT1 activity, resulting in inhibition of osteocyte differentiation.']	(13984, 14140)	FALSE
PMC6022422.nxml.gz	84	['This means that Nampt promotes osteocyte differentiation through a pathway mediated by SIRT1(16,17).']	(14141, 14241)	FALSE
PMC6022422.nxml.gz	85	['High levels of SIRT1 expression in the human brain have been revealed(18).']	(14242, 14316)	TRUE
PMC6022422.nxml.gz	86	['The early expansion of neurons initiates with neurite process elongation pursued by axon differentiation, dendritic arborization, and synapse formation.']	(14317, 14469)	FALSE
PMC6022422.nxml.gz	87	['SIRTs have an important role in the process of synapse promotion and modulation of their strength, which is important for memory formation.']	(14471, 14610)	FALSE
PMC6022422.nxml.gz	88	['During neuronal development, SIRT1 has a important role in promoting xonal elongation, neurite outgrowth, and dendritic branching via several targets and mechanisms(19).']	(14611, 14780)	FALSE
PMC6022422.nxml.gz	89	['Increasion of nerve growth factor in PC12 cells by Cytoplasmic SIRT1 Induced neuritogenesis(18).']	(14781, 14877)	FALSE
PMC6022422.nxml.gz	90	['The NAD+dependent deacetylase SIRT1 is implicated in energy balance regulation by its effect on pro-opiomelanocortin and agouti-related peptide (AgRP) neurons in the arcuate nucleus of the hypothalamusthis(20).']	(14878, 15088)	FALSE
PMC6022422.nxml.gz	91	['Reduction of energy intake induced SIRT1 in brain(21).']	(15089, 15143)	FALSE
PMC6022422.nxml.gz	92	['Obesity is correlated with low NAD+/SIRT pathway expression in adipose tissue of BMI-discordant monozygotic twins(22).']	(15144, 15262)	FALSE
PMC6022422.nxml.gz	93	['The selective knock-out of SIRT1 in hypothalamic AgRP neurons diminished response to hunger-inducing hormone ghrelin, reduced food intake, consequently causing decreased lean mass and body weight(23).']	(15263, 15463)	FALSE
PMC6022422.nxml.gz	94	['Visfatin is expressed in bovine mammary epithelial cells, lactating mammary gland, and milk, which is regulated by the cAMP pathway(24).']	(15464, 15600)	TRUE
PMC6022422.nxml.gz	95	['The persistence of the relationship between postpartum maternal serum visfatin levels and anthropometric indicators can be attributed to excretion of visfatin in mother’s milk, which was confirmed by Bienertová-Vašků et al.(25).']	(15601, 15829)	FALSE
PMC6022422.nxml.gz	96	['They examined milk and venous blood samples of 24 healthy breastfeeding women with complication-free physiologic pregnancies and neonates with appropriate weight for gestational age at birth and 180 days after birth.']	(15830, 16046)	TRUE
PMC6022422.nxml.gz	97	['Visfatin had been copiously excreted in mother’s milk, and serum visfatin levels were 100 times higher in mothers’ milk than in their blood.']	(16047, 16187)	FALSE
PMC6022422.nxml.gz	98	['Significant changes occurred in maternal serum visfatin levels after childbirth.']	(16188, 16268)	FALSE
PMC6022422.nxml.gz	99	['Based on maternal colostrum visfatin levels, the aurors were able to predict neonatal weight loss in the first three days of birth(25,26).']	(16269, 16407)	FALSE
PMC6022422.nxml.gz	100	['Visfatin by effect on the production of SIRT1, consequently, interference in the development of the brain and energy balance regulation may be associated with head circumferences and weights of fetus and child.']	(16408, 16618)	TRUE
PMC6022422.nxml.gz	101	['According to these results, visfatin can have a major role in regulating neonatal obesity after birth.']	(16619, 16721)	FALSE
PMC6022422.nxml.gz	102	['The above studies confirm the present study results.']	(16722, 16774)	FALSE
PMC6022422.nxml.gz	103	['Generally, these results show that visfatin has a major role in maternal-fetal metabolic interaction.']	(16775, 16876)	FALSE
PMC6022422.nxml.gz	104	['Our results further show different metabolic regulations in groups A and B, which may be due to differences in expression of SIRT1, glucose transfer or insulin resistance as a result of resistance to glucose entry to fetal tissues for unknown reasons, which require further studies.']	(16877, 17159)	FALSE
PMC6022422.nxml.gz	105	['It is likely that visfatin can be used in the future as a biomarker predicting fetal and neonatal growth.']	(17160, 17265)	FALSE
PMC6022422.nxml.gz	106	['Study Limitations\nThis study provides useful data of the relationship between serum visfatin and the children’s anthropometric markers up to a year after birth.']	(17267, 17427)	TRUE
PMC6022422.nxml.gz	107	['However, the present study has some limitations.']	(17428, 17476)	FALSE
PMC6022422.nxml.gz	108	['First, we know that it would be better to evaluate levels of cord plasma and breast milk concentrations of visfatin and assess their correlation with the children’s anthropometric in order to support our results.']	(17477, 17689)	TRUE
PMC6022422.nxml.gz	109	['However, we could not do it, which is a limitation of our study.']	(17690, 17754)	FALSE
PMC6022422.nxml.gz	110	['Second, the fallow up of mothers and infants was short-term.']	(17755, 17815)	FALSE
PMC6022422.nxml.gz	111	['We suggest the long-term fallow up of mothers and infants with more abundant sample.']	(17816, 17900)	FALSE
PMC6022422.nxml.gz	112	['Conclusion\nAfter a careful review of previous studies on visfatin and pregnancy, we can claim the present study is the first in Iran to have specifically addressed the relationship between maternal visfatin levels and infant’s anthropometric indicators up to a year after birth.']	(17902, 18180)	FALSE
PMC6022422.nxml.gz	113	['Our study can be the basis for further and more precise studies.']	(18181, 18245)	FALSE
PMC6022422.nxml.gz	114	['According to the present study results, mean serum visfatin levels were higher in the second trimester compared with the first.']	(18246, 18373)	FALSE
PMC6022422.nxml.gz	115	['The mean maternal serum visfatin level during pregnancy significantly increased with increasing gestational age in parallel to weight gain and insulin resistance in both groups separately.']	(18374, 18562)	FALSE
PMC6022422.nxml.gz	116	['In the present study, the relationship between prenatal visfatin level and infant’s anthropometric indicators in the two years following childbirth was assessed.']	(18563, 18724)	FALSE
PMC6022422.nxml.gz	117	['Serum visfatin level appears to be related to the fetus and infant’s anthropometric indicators (infant’s weight, height and birth height.']	(18725, 18862)	FALSE
PMC6022422.nxml.gz	118	['First and second trimester visfatin levels were significant independent predictors of infant’s weight in group B and infant’s height in both groups.']	(18863, 19011)	FALSE
PMC6022422.nxml.gz	119	['The second trimester visfatin level was a significant predictor of birth height in group B. Visfatin has extensive effects on pregnancy physiology and pathology, maternal and especially neonatal outcomes, and its effect is different in normal weight and overweight women.']	(19012, 19283)	TRUE
PMC6022422.nxml.gz	120	['Hence, pre-pregnancy BMI appears to be a determining factor in creating the difference and the amount of maternal plasma visfatin during pregnancy, which can predict maternal serum visfatin and neonatal and maternal outcomes.']	(19284, 19509)	FALSE
PMC6022422.nxml.gz	121	['It is recommended that future studies be conducted with larger sample sizes and longer follow-up periods.']	(19510, 19615)	FALSE
PMC6022422.nxml.gz	122	['PubMed Central:']	(19617, 19632)	FALSE
