PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC2722408.nxml.gz	23	['In humans, low protein intake by women in late pregnancy has been associated with low birth weight, a marker of risk for obesity and other metabolic disorders later in life (14).']	(3319, 3497)	TRUE
PMC2722408.nxml.gz	24	['A maternal diet high in fat also causes long-term harm to the offspring.']	(3498, 3570)	FALSE
PMC2722408.nxml.gz	25	['Female rat pups born to and suckled by fat-fed mothers have high blood pressure, even after being placed on a balanced diet after weaning.']	(3571, 3709)	TRUE
PMC2722408.nxml.gz	26	['The offspring are hypertensive, show vascular changes, and have high blood insulin levels.']	(3710, 3800)	FALSE
PMC2722408.nxml.gz	27	['Such changes in early life are likely to lead to metabolic syndrome in adult animals (15).']	(3801, 3891)	TRUE
PMC2722408.nxml.gz	28	["Many studies have indicated a link between smoking during pregnancy and the offspring's subsequent obesity, but the underlying mechanism has not been established."]	(3892, 4054)	FALSE
PMC2722408.nxml.gz	29	['Children born to women who smoke during pregnancy typically weigh less at birth, and they often have a catch-up period during their first year, although studies have not consistently found a link between catch-up growth and greater childhood body mass index (BMI).']	(4055, 4319)	TRUE
PMC2722408.nxml.gz	30	['Other hypotheses postulate mechanisms such as poor placental blood supply because of nicotine-induced vasoconstriction, poor maternal nutrition, and fetal exposure to carbon monoxide.']	(4320, 4503)	FALSE
PMC2722408.nxml.gz	31	["Whatever the mechanism, the relationship between smoking during pregnancy and children's overweight is well documented (16,17)\nIn 1 study, for example, babies born to mothers who smoked during pregnancy weighed less than did babies born to nonsmokers (18)."]	(4504, 4760)	TRUE
PMC2722408.nxml.gz	32	['However, as they reached adolescence (age 11 years for girls, 16 for boys), children exposed to tobacco in utero had a significantly greater risk of being in the highest 10% of BMI for their age group.']	(4761, 4962)	TRUE
PMC2722408.nxml.gz	33	['This tendency continued to strengthen with age (participants were followed through age 33) and could not be explained by other factors in their childhood, adolescence, or adulthood (18).']	(4963, 5149)	FALSE
PMC2722408.nxml.gz	34	['A recent 27-year study of children whose mothers smoked during pregnancy found larger annual changes in cholesterol levels; high-density lipoprotein cholesterol levels decreased and low-density lipoprotein cholesterol levels increased more than in children not exposed to tobacco in utero.']	(5150, 5439)	TRUE
PMC2722408.nxml.gz	35	['This was the first study to suggest that smoking during pregnancy is linked to adverse changes in the lipoprotein levels of children (19).']	(5440, 5578)	TRUE
PMC2722408.nxml.gz	36	['In an analysis of questionnaire data from 8,765 children aged 5 to 7 years, smoking after pregnancy was not associated with childhood obesity but intrauterine exposure was (20).']	(5579, 5756)	TRUE
PMC2722408.nxml.gz	37	['Another study found that smoking during the 12 months before birth of a child was associated with adolescent overweight (21).']	(5757, 5882)	TRUE
PMC2722408.nxml.gz	38	['Studies have found a significant association between maternal prepregnancy overweight or obesity and overweight in children.']	(5883, 6007)	TRUE
PMC2722408.nxml.gz	39	['This association indicates that overweight mothers are more likely to have overweight children, and these odds increase with the age of the child.']	(6008, 6154)	TRUE
PMC2722408.nxml.gz	40	['For children aged 24 to 47 months, only maternal prepregnancy obesity had a significant effect; for children aged 48 to 71 months, either maternal prepregnancy overweight or obesity increased risk; and in children aged 72 to 95 months, maternal overweight or obesity imparted an even higher risk (21,22).']	(6155, 6459)	TRUE
PMC2722408.nxml.gz	41	["Breast-feeding reduced the likelihood of early adolescent overweight in children whose mothers' prepregnancy BMI was 25 or higher, although the effect of breast-feeding was not significant in children of healthy-weight mothers (21,22)."]	(6460, 6695)	TRUE
PMC2722408.nxml.gz	42	['Thus, both prenatal and maternal variables can increase the risk of obesity in even the youngest children, long before social factors have an influence.']	(6696, 6848)	TRUE
PMC2722408.nxml.gz	43	['Obesity prevention efforts at this stage of development have typically focused on encouraging healthy prenatal nutrition and breast-feeding; however, interventions to reduce maternal obesity during pregnancy have been limited.']	(6849, 7075)	FALSE
PMC2722408.nxml.gz	44	['Infancy and Early Childhood\n\nTaste acquisition and preference\nThe biological substrate that underlies the taste and rewarding properties of foods is relevant because the best predictor of food preference is whether a child likes the taste (23).']	(7077, 7321)	TRUE
PMC2722408.nxml.gz	45	['Whether a food tastes good or bad and the pleasure of eating is a complex process mediated by chemical senses in the periphery and multiple brain substrates, which are remarkably well conserved phylogenetically (24).']	(7322, 7538)	FALSE
PMC2722408.nxml.gz	46	['The degree to which taste and smell are agreeable is determined by innate factors (25), learning and experience, and the interactions among these.']	(7539, 7685)	FALSE
PMC2722408.nxml.gz	47	['From an evolutionary perspective, these senses, which are well developed at birth, function as gatekeepers throughout life (26).']	(7686, 7814)	FALSE
PMC2722408.nxml.gz	48	['The small number of taste qualities may have evolved because of the functional importance of the primary stimuli (eg, sugars, sodium chloride, bitter toxins) in nutrient selection, especially in children.']	(7815, 8019)	TRUE
PMC2722408.nxml.gz	49	['The heightened preference for sweet taste, which is evident within hours after birth and persists until adolescence (27,28) most likely evolved because sweet-tasting foods are high in energy.']	(8020, 8211)	FALSE
PMC2722408.nxml.gz	50	["Children's heightened preference for salty tastes (29) attracts them to necessary minerals, and rejecting bitter-tasting substances protects them from poisons because most poisonous compounds taste bitter (30)."]	(8212, 8422)	TRUE
PMC2722408.nxml.gz	51	['However, although bitter tastes are innately disliked, with repeated exposure, infants can come to like certain foods that are bitter, particularly some vegetables (31-34).']	(8423, 8595)	FALSE
PMC2722408.nxml.gz	52	['The 2002 Feeding Infants and Toddlers Study, designed to update knowledge on the feeding patterns of the youngest Americans, found that even before their second birthday, many American toddlers develop the unhealthy eating habits of adults (35).']	(8596, 8841)	FALSE
PMC2722408.nxml.gz	53	['Although toddlers were more likely to eat fruits than vegetables, 1 in 4 did not eat any vegetables on a given day.']	(8842, 8957)	FALSE
PMC2722408.nxml.gz	54	['Instead, like older children, they were more likely to eat fatty foods such as french fries, salty snacks, and sweet beverages and less likely to eat bitter-tasting vegetables (36,37).']	(8958, 9142)	TRUE
PMC2722408.nxml.gz	55	['None of the top 5 vegetables eaten by toddlers was a dark green vegetable.']	(9143, 9217)	FALSE
PMC2722408.nxml.gz	56	['Our knowledge is growing of how, beginning very early in life, early sensory experience can shape and modify flavor and food preferences.']	(9218, 9355)	FALSE
PMC2722408.nxml.gz	57	["For example, fetuses exposed to flavors, usually detected by the sense of smell, in amniotic fluid and infants exposed to flavors in breast milk (both of which reflect flavors of the mother's diet) (38) learn to like those flavors as they make the transition to eating adult foods (39)."]	(9356, 9642)	FALSE
PMC2722408.nxml.gz	58	["The foods that women eat when they are pregnant and nursing are precisely the ones that their infants should prefer because the mothers' eating them teaches the child that these foods are available, safe, and nutritious."]	(9643, 9863)	TRUE
PMC2722408.nxml.gz	59	['At this time, however, how the protective factor of breast-feeding interacts with transmitting flavor preference for energy-dense foods in overweight mothers is unclear.']	(9864, 10033)	FALSE
PMC2722408.nxml.gz	60	['These sensory and biological considerations shed light on why lifestyle changes are difficult for young children to make.']	(10034, 10155)	TRUE
PMC2722408.nxml.gz	61	['We cannot easily change the basic ingrained biology of liking sweets and avoiding bitterness — preferring candy to spinach.']	(10156, 10279)	FALSE
PMC2722408.nxml.gz	62	["What we can do is modulate children's flavor preferences by providing early exposure, starting in utero and early infancy, to a variety of healthy flavors."]	(10280, 10435)	TRUE
PMC2722408.nxml.gz	63	['The first emotional attachment to flavors should be exploited to try to reduce the prevalence of obesity in future generations.']	(10436, 10563)	FALSE
PMC2722408.nxml.gz	64	['For this reason, preventive interventions may be most effective during pregnancy and postpartum, when women are highly motivated to change for the benefit of their children.']	(10564, 10737)	TRUE
PMC2722408.nxml.gz	65	['Pregnant and lactating women should widen their food choices to include as many flavorful and healthy foods as possible.']	(10738, 10858)	TRUE
PMC2722408.nxml.gz	66	['These experiences, combined with repeated exposure to nutritious foods and flavor variety (31-34), should make children more likely to choose a healthy diet.']	(10859, 11016)	TRUE
PMC2722408.nxml.gz	67	['Eating in the absence of hunger\nInfants (40,41) and young children (42,43) can adjust their food intake in response to changes in the caloric content of their diet, and biological sensations involving appetite probably underlie this ability.']	(11018, 11259)	TRUE
PMC2722408.nxml.gz	68	['This ability has been documented at meals (42,43) and during the course of a day (44).']	(11260, 11346)	FALSE
PMC2722408.nxml.gz	69	['The complex interaction of nature and nurture in the regulation of appetite (45) is exemplified by a behavior known as eating in the absence of hunger (EAH), a behavioral marker of impaired satiety (46-49).']	(11347, 11553)	FALSE
PMC2722408.nxml.gz	70	['Children ranging in age from 3 (50) to 19 years (51) have been observed in laboratory settings to eat large amounts of palatable food in the absence of hunger, after a meal.']	(11554, 11727)	TRUE
PMC2722408.nxml.gz	71	['The amount of energy consumed in the absence of hunger is variable and related to child weight.']	(11728, 11823)	TRUE
PMC2722408.nxml.gz	72	['EAH is seen more often in children who are overweight (39,47,49,52) and in children with higher 1-year weight gains (53).']	(11824, 11945)	TRUE
PMC2722408.nxml.gz	73	['This behavior is analogous to external (53) or disinhibited (54) eating behavior in adults.']	(11946, 12037)	FALSE
PMC2722408.nxml.gz	74	['Genes influence many aspects of eating behavior, including taste sensitivity (55), food preference (56), intake of specific foods (57), meal patterns (58), energy density (59), macronutrient intake (60,61), and meal (61-63) and daily energy intake (61).']	(12038, 12291)	FALSE
PMC2722408.nxml.gz	75	['Behaviors such as EAH may also be heritable (64), although evidence is limited.']	(12292, 12371)	FALSE
PMC2722408.nxml.gz	76	['Genetic influences on EAH (49,65) and other eating behaviors such as emotional eating (66) are supported by findings that the behavior is more common when 1 or both parents are overweight, even after certain environmental factors (eg, parental eating habits) have been controlled for.']	(12372, 12656)	FALSE
PMC2722408.nxml.gz	77	['Evidence for genetic influence on intake regulation is also reflected in the relative stability of behaviors like EAH within people during 2- to 6-year periods in childhood (47,67).']	(12657, 12838)	TRUE
PMC2722408.nxml.gz	78	['The biological underpinnings of EAH and other appetite-related behaviors are not well understood.']	(12839, 12936)	FALSE
PMC2722408.nxml.gz	79	['EAH in children is associated with higher fasting insulin and leptin levels (64), 2 hormones that regulate appetite and body weight (68).']	(12937, 13074)	TRUE
PMC2722408.nxml.gz	80	['Satiety responsiveness, a separate dimension of child intake regulation, has recently been linked to variations in the FTO gene (69), which confers obesity risk and is highly expressed in the hypothalamus, a center of appetite regulation in the brain.']	(13075, 13326)	TRUE
PMC2722408.nxml.gz	81	['Similar to other aspects of appetite regulation (70,71), EAH appears to become more problematic throughout childhood (45,72).']	(13327, 13452)	FALSE
PMC2722408.nxml.gz	82	['Though the causes are not known, socioenvironmental influences contribute to developmental shifts in intake regulation by overriding biologically based cues of hunger and satiety.']	(13453, 13632)	FALSE
PMC2722408.nxml.gz	83	['Factors that modify intake regulation include the types and amounts of food to which children are exposed, social modeling of eating behaviors, and child feeding styles and practices (73).']	(13633, 13821)	TRUE
PMC2722408.nxml.gz	84	['For instance, experimental research has demonstrated social modeling influences on both the types (74) and amounts of food eaten by young children (75-77).']	(13822, 13977)	TRUE
PMC2722408.nxml.gz	85	["Studies of EAH among girls have shown positive associations with mothers' but not fathers' disinhibited eating (52,65)."]	(13978, 14097)	FALSE
PMC2722408.nxml.gz	86	['EAH has also been associated with restrictive feeding practices, although not consistently.']	(14098, 14189)	FALSE
PMC2722408.nxml.gz	87	["Restricting children's access to a preferred food has been associated with higher levels of EAH in girls aged 3 to 5 years (49,78) and in non-Hispanic white girls aged 5 to 9 years (47,72,79)."]	(14190, 14382)	TRUE
PMC2722408.nxml.gz	88	["Laboratory studies of preschool-aged children have also demonstrated that restrictions placed on children's access to palatable, energy-dense foods can lead to increased food intake when restrictions are lifted and food becomes available (80,81)."]	(14383, 14629)	TRUE
PMC2722408.nxml.gz	89	['Other studies, however, found no link between feeding restriction and EAH (54).']	(14630, 14709)	FALSE
PMC2722408.nxml.gz	90	['In many ways, inconsistencies in the literature on EAH parallel those observed in the general literature on child feeding, which may reflect the early stage of the work in the field.']	(14710, 14892)	TRUE
PMC2722408.nxml.gz	91	["Knowledge of child feeding has largely evolved from laboratory studies that address cause and effect but provide limited insight on the usual environments and social interactions surrounding children's behavior."]	(14893, 15104)	TRUE
PMC2722408.nxml.gz	92	["The approach parents take to feeding their children reflects their goals for their children's eating and health, and these goals are influenced by culture and socioeconomic status (82)."]	(15105, 15290)	TRUE
PMC2722408.nxml.gz	93	["To some extent, the effect of child feeding practices on children's health requires careful consideration of context."]	(15291, 15408)	TRUE
PMC2722408.nxml.gz	94	['Middle Childhood\nAnother critical period for the development of obesity is during middle childhood.']	(15410, 15509)	FALSE
PMC2722408.nxml.gz	95	['BMI tends to decrease during early childhood and then, typically between the ages of 6 and 8, begins to rise again (adiposity rebound).']	(15510, 15645)	FALSE
PMC2722408.nxml.gz	96	['Excessive rebound and early rebound (before age 5) are related to higher BMI in adulthood (83).']	(15646, 15741)	FALSE
PMC2722408.nxml.gz	97	["An early rebound may reflect the child's taking more control of intake, exposure to gestational diabetes, or early maturation (84)."]	(15742, 15873)	TRUE
PMC2722408.nxml.gz	98	["Children's patterns of weight gain vary by sex and age (85), and during stages of rapid growth, caloric requirements increase."]	(15874, 16000)	TRUE
PMC2722408.nxml.gz	99	['These stages are opportunities for interventions to prevent obesity by controlling caloric intake and increasing energy expenditure.']	(16001, 16133)	FALSE
PMC2722408.nxml.gz	100	['In addition, because the prevalence of obesity increases among children after puberty, as the age of sexual maturity decreases in the population (86) obesity will probably become more prevalent among elementary school students.']	(16134, 16361)	TRUE
PMC2722408.nxml.gz	101	['Children of school age are highly susceptible to environmental stimuli such as marketing and food availability.']	(16362, 16473)	TRUE
PMC2722408.nxml.gz	102	['Studies suggest that children who are exposed to food advertisements eat more.']	(16474, 16552)	TRUE
PMC2722408.nxml.gz	103	["Several studies of advertising on children's television programs found that the foods promoted increased the risk of becoming obese."]	(16553, 16685)	TRUE
PMC2722408.nxml.gz	104	["In 1 study, at least half of food advertisements during children's television programming were for energy-dense, low-nutrient foods such as cereal, candy, snacks, soda, and fast food (87)."]	(16686, 16874)	TRUE
PMC2722408.nxml.gz	105	['Not only do such advertisements promote eating, but eating while watching television also often leads to overeating because children do not notice how much they are eating (88).']	(16875, 17052)	TRUE
PMC2722408.nxml.gz	106	['A recent study showed that for each hour of television watched, children consumed an extra 167 kcal/d (89).']	(17053, 17160)	TRUE
PMC2722408.nxml.gz	107	['This susceptibility is mainly because decision making, critical thinking, and abstract thinking are underdeveloped in childhood.']	(17161, 17289)	FALSE
PMC2722408.nxml.gz	108	["For example, children in Piaget's preoperational stage of cognitive development (ages 2-7) are characterized by illogical and egocentric thought, while children in the concrete operational stage (ages 7-11) cannot think abstractly, reason logically, or make inferences based on available information (90)."]	(17290, 17595)	TRUE
PMC2722408.nxml.gz	109	['Exposure to advertisements would decrease by restricting food advertisements that target children, especially during times, such as Saturday mornings, when many children are watching television (87).']	(17596, 17795)	TRUE
PMC2722408.nxml.gz	110	["The school environment is an opportunity for study and intervention in children's health behaviors because multiple factors can influence obesity in this context."]	(17796, 17958)	TRUE
PMC2722408.nxml.gz	111	['For example, the Coordinated School Health Program model from the Centers for Disease Control and Prevention proposes a multilevel approach in which 8 different school components (eg, health education, nutrition services, healthy school environment, family and community involvement) interact to influence student health (91).']	(17959, 18285)	FALSE
PMC2722408.nxml.gz	112	["Few studies of school eating patterns have focused on kindergarten and early elementary years, but in third grade, school lunch choices begin to influence children's overall diets (92)."]	(18286, 18471)	TRUE
PMC2722408.nxml.gz	113	["Schools' food policies affect student BMI; in 1 study, as the number of school food policies increased, students' mean BMI decreased (93)."]	(18472, 18610)	FALSE
PMC2722408.nxml.gz	114	['The US educational system has typically fallen short in considering health a priority for academic emphasis or outcomes.']	(18611, 18731)	FALSE
PMC2722408.nxml.gz	115	['Health outcomes must be included in the educational agenda and become part of school accountability to obtain support and funding for health-based policies and interventions, such as physical education, comprehensive health education, or BMI monitoring.']	(18732, 18985)	FALSE
PMC2722408.nxml.gz	116	['A survey of the 100 largest school districts in 2006 found that, among the local wellness policies implemented, 99% dealt with nutrition standards of school meals, 97% required nutrition education for at least some grades, and 65% set standards for when teachers can use food to reward children for good behavior or academic accomplishments (94).']	(18986, 19332)	TRUE
PMC2722408.nxml.gz	117	['School programs intended to alleviate the obesity crisis need funding, partnerships, and evaluation.']	(19333, 19433)	FALSE
PMC2722408.nxml.gz	118	["In 2007, the Registered Nurses' Association of Ontario set forth school policies that would prevent childhood obesity; these policies included promoting physical education classes for all students, requiring physical education specialists to be involved in physical education classes, selling healthy foods in cafeterias and vending machines, and promoting walking or biking to and from school (95)."]	(19434, 19833)	FALSE
PMC2722408.nxml.gz	119	['Adolescence\nIn addition to developmental risks carried from earlier life, by adolescence the cumulative effects of social disadvantage on obesity become apparent.']	(19835, 19997)	FALSE
PMC2722408.nxml.gz	120	['Analysis of data from the National Longitudinal Survey of Youth Child-Mother File found that having an unmarried mother increased the risk for adolescent overweight.']	(19998, 20163)	TRUE
PMC2722408.nxml.gz	121	['Education and current income were not significantly associated with adolescent overweight, and lifetime income was only marginally significant (21).']	(20164, 20312)	FALSE
PMC2722408.nxml.gz	122	['The Growing Up Today Study found that subjective social status in the school environment predicted BMI in adolescent girls (96).']	(20313, 20441)	FALSE
PMC2722408.nxml.gz	123	['Girls who ranked themselves at the low end of school social status were 69% more likely to have a BMI 2 kg/m2higher than that of girls of higher subjective social status.']	(20442, 20612)	FALSE
PMC2722408.nxml.gz	124	['The authors concluded that higher subjective social standing in school might protect against weight gain in adolescent girls.']	(20613, 20738)	FALSE
PMC2722408.nxml.gz	125	['The feedback loop in which low self-esteem increases the risk of overweight and overweight contributes to low self-esteem could be a critical point of intervention.']	(20739, 20903)	FALSE
PMC2722408.nxml.gz	126	["An analysis of data from 12,067 people in the Framingham Heart Study revealed an association between people's weight gain and weight gain in their social networks (97)."]	(20904, 21072)	TRUE
PMC2722408.nxml.gz	127	['Rather than occurring randomly throughout social networks, people with BMI ≥30 kg/m2were clustered in the 32-year data set.']	(21073, 21196)	TRUE
PMC2722408.nxml.gz	128	['This finding was not explained solely by social ties between people who were already obese.']	(21197, 21288)	TRUE
PMC2722408.nxml.gz	129	['The chance of becoming obese during a given period increased with development of obesity in a friend (57% increase), a sibling (40% increase), or a spouse (37% increase).']	(21289, 21459)	FALSE
PMC2722408.nxml.gz	130	['The effect was stronger between same-sex friends and siblings.']	(21460, 21522)	FALSE
PMC2722408.nxml.gz	131	['This association did not extend to neighbors, nor was it associated with changes in smoking behavior.']	(21523, 21624)	FALSE
PMC2722408.nxml.gz	132	['A more recent study examined the peer effects on adolescent BMI by using the National Longitudinal Study of Adolescent Health (98).']	(21625, 21756)	FALSE
PMC2722408.nxml.gz	133	['This study found an effect of social networks on obesity in adolescents, and the effect was more pronounced among girls and heavier adolescents.']	(21757, 21901)	FALSE
PMC2722408.nxml.gz	134	['Social networks seem to play a role in the spread of obesity in both adults and adolescents.']	(21902, 21994)	FALSE
PMC2722408.nxml.gz	135	['Therefore, programs that target peer norms may be effective in preventing overweight in adolescents.']	(21995, 22095)	FALSE
PMC2722408.nxml.gz	136	['Cognitive development during adolescence should also be considered.']	(22096, 22163)	FALSE
PMC2722408.nxml.gz	137	['Although the developmental stage of formal operational thought enables skills such as enhanced problem solving, decision making, and abstract reasoning (90), the underdeveloped prefrontal cortex (99) still leaves adolescents at risk for behaviors that may increase the risk of obesity.']	(22164, 22449)	FALSE
PMC2722408.nxml.gz	138	['For example, adolescents tend to be prone to impulsivity and the fallacy of invincibility and to have problems considering long-term consequences of their behavior.']	(22450, 22614)	FALSE
PMC2722408.nxml.gz	139	['These factors can contribute to poor judgment when it comes to food selection and other health-related behaviors.']	(22615, 22728)	FALSE
PMC2722408.nxml.gz	140	['Conclusions\nTraditional interventions for child and adolescent obesity often focus on the individual child, with or without family involvement, and include education, modification of diet, and increases in physical activity.']	(22730, 22954)	TRUE
PMC2722408.nxml.gz	141	['Cognitive behavioral strategies are often used to help children make better decisions, solve problems, and monitor their own progress.']	(22955, 23089)	TRUE
PMC2722408.nxml.gz	142	['A recent movement suggests minimizing screen time for youth because television, computers, and video games contribute to sedentary behavior.']	(23090, 23230)	FALSE
PMC2722408.nxml.gz	143	['However, few obesity interventions show clinically or statistically significant weight loss beyond the intervention period (100), which suggests that new and more comprehensive interventions are needed.']	(23231, 23433)	FALSE
PMC2722408.nxml.gz	144	['To counteract the growing incidence of obesity, interventions must adopt an approach that grasps the interplay of economic, social, behavioral, biomedical, and environmental influences.']	(23434, 23619)	FALSE
PMC2722408.nxml.gz	145	["Such an approach would have to encompass emerging knowledge about how obesity is the consequence of complex factors acting at many stages throughout a person's lifetime."]	(23620, 23789)	FALSE
PMC2722408.nxml.gz	146	['The challenge of intervening in the obesity epidemic becomes even more daunting with the realization that, in children and adolescents, these influences must be considered separately at each stage of development.']	(23790, 24002)	TRUE
PMC2722408.nxml.gz	147	['This overview of the developmental influences on childhood overweight and obesity suggests opportunities for intervention.']	(24003, 24125)	FALSE
PMC2722408.nxml.gz	148	['To combat prenatal influences on child obesity, pregnant women should be strongly discouraged from smoking and encouraged to consume a diet low in fat with adequate protein.']	(24126, 24299)	TRUE
PMC2722408.nxml.gz	149	['Additionally, breast-feeding may decrease the risk of overweight, particularly in children born to overweight mothers.']	(24300, 24418)	TRUE
PMC2722408.nxml.gz	150	['Because women are more motivated to change behaviors during pregnancy and immediately postpartum, these intervals can be targeted to shape eating patterns of both mother and child.']	(24419, 24599)	TRUE
PMC2722408.nxml.gz	151	['Interventions to prevent child and adolescent obesity should focus on multiple settings, including the home and school.']	(24600, 24719)	TRUE
PMC2722408.nxml.gz	152	['Further research should investigate variables in family relationships, the home, and the extended environment that influence eating.']	(24720, 24852)	FALSE
PMC2722408.nxml.gz	153	['Schools can intervene by offering healthy food choices in their breakfast and lunch programs and vending machines.']	(24853, 24967)	FALSE
PMC2722408.nxml.gz	154	['Empowering families and schools and giving them resources to engage in obesity prevention efforts and to provide environments that support healthy behaviors are critical issues that governments and social institutions need to address.']	(24968, 25202)	FALSE
PMC2722408.nxml.gz	155	['PubMed Central:']	(25204, 25219)	FALSE
