PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC2396486.nxml.gz	13	['Given that vitamin D levels in the population fluctuate across the seasons and decrease across higher latitude[4], low prenatal vitamin D ‘fits’ these key environmental features and is therefore a plausible candidate risk factor for this disease.']	(2118, 2364)	FALSE
PMC2396486.nxml.gz	14	['In order to explore the biological plausibility of this candidate, we have a rat model that we call the Developmental Vitamin D (DVD) model.']	(2365, 2505)	TRUE
PMC2396486.nxml.gz	15	['Rats exposed to low prenatal vitamin D have a broad range of neurobiological outcomes that are informative for schizophrenia research.']	(2506, 2640)	TRUE
PMC2396486.nxml.gz	16	['Briefly, DVD-deficient neonates had larger lateral ventricles, increased cellular proliferation and reduced apoptosis, altered neurogenesis, reduced density of neurotrophin receptor (p75NTR), and reduced levels of nerve growth factor (NGF) and glial cell line-derived growth factor (GDNF) compared to controls[5]–[7].']	(2641, 2958)	FALSE
PMC2396486.nxml.gz	17	['As adults these animals had larger lateral ventricles and reduced NGF expression compared to controls[8].']	(2959, 3064)	TRUE
PMC2396486.nxml.gz	18	['Behaviourally, adult DVD-deficient rats were more active than controls (i.e.']	(3065, 3141)	TRUE
PMC2396486.nxml.gz	19	['showing “hyperlocomotion”)[9],[10].']	(3142, 3177)	FALSE
PMC2396486.nxml.gz	20	['5) DVD-deficient rats also have altered attentional processing indicated by impaired latent inhibition[11].']	(3178, 3285)	TRUE
PMC2396486.nxml.gz	21	['Some of the most robust and consistent findings in the DVD model have emerged in behavioural pharmacological studies.']	(3286, 3403)	FALSE
PMC2396486.nxml.gz	22	['For example, we have shown that DVD-deficient rats have enhanced locomotion in response to the psychomimetic agents such as NMDA antagonist MK-801[10],[12].']	(3404, 3560)	TRUE
PMC2396486.nxml.gz	23	['The DVD adult rat is also more sensitive to haloperidol, a dopamine (DA) D2 receptor antagonist[10], that is a widely used antipsychotic medication used to treat schizophrenia.']	(3561, 3737)	TRUE
PMC2396486.nxml.gz	24	['Dysfunction of DA signalling has been strongly implicated in the pathogenesis of schizophrenia[13].']	(3738, 3837)	FALSE
PMC2396486.nxml.gz	25	['Dopamine projections involve a range of cortical and subcortical regions, however its role in the nucleus accumbens has been of particular interest with respect to neuropsychiatric disorders[14]–[16].']	(3838, 4038)	FALSE
PMC2396486.nxml.gz	26	['In the nucleus accumbens, dopamine influences the integration of inputs from the ventral hippocampus, the amygdala, and the prefrontal cortex.']	(4039, 4181)	FALSE
PMC2396486.nxml.gz	27	['Grace and colleagues have suggested that dopamine may modulate a range of limbic and cortical functions relevant to the pathophysiology of schizophrenia via the nucleus accumbens[17].']	(4182, 4365)	FALSE
PMC2396486.nxml.gz	28	['Previously we explored the genomic and proteomic characteristics of frontal cortex and the hippocampus in the adult DVD rat[18],[19].']	(4366, 4499)	TRUE
PMC2396486.nxml.gz	29	['In particular, a proteomic study based on two cortical regions of DVD-deficient rats (frontal cortex and hippocampus), identified 36 dysregulated proteins.']	(4500, 4655)	TRUE
PMC2396486.nxml.gz	30	['These proteins are associated with several biological pathways including oxidative phosphorylation, cytoskeleton maintenance, calcium homeostasis, chaperoning, synaptic plasticity and neurotransmission.']	(4656, 4858)	FALSE
PMC2396486.nxml.gz	31	['A computational analysis of these data revealed that many of the proteins dysregulated in the DVD model have also been shown to be altered in schizophrenia post-mortem brain studies[18].']	(4859, 5045)	FALSE
PMC2396486.nxml.gz	32	['In order to further explore the impact of DVD on brain function, we undertook a proteomic study of the nucleus accumbens.']	(5046, 5167)	FALSE
PMC2396486.nxml.gz	33	['Methods\nTo obtain vitamin D3depletion, female Sprague-Dawley rats (Herston Animal Facility, Queensland, Australia) were kept on a vitamin D deficient diet (Dyets Inc., PA, USA).']	(5169, 5346)	TRUE
PMC2396486.nxml.gz	34	['Animals were housed on a 12-h light/dark cycle (lights on at 06:00 h) using incandescent lighting, to avoid ultraviolet radiation within the vitamin D3action spectrum.']	(5347, 5514)	TRUE
PMC2396486.nxml.gz	35	['These conditions were maintained for six weeks prior to mating and throughout gestation.']	(5515, 5603)	FALSE
PMC2396486.nxml.gz	36	['Control animals were kept under similar conditions except they received a vitamin D replete diet (Dyets, PA, USA and Specialty Foods, WA, Australia) and were housed under standard lighting conditions.']	(5604, 5804)	TRUE
PMC2396486.nxml.gz	37	['Dams (and corresponding litters) were placed under control conditions for the remainder of the experiment.']	(5805, 5911)	FALSE
PMC2396486.nxml.gz	38	['The male pups were weaned on postnatal day 21 and housed in groups of 3–6.']	(5912, 5986)	TRUE
PMC2396486.nxml.gz	39	['Female rats were not used in these experiments, because the estrous cycle can introduce variability in protein expression in the region of interest[20],[21].']	(5987, 6144)	TRUE
PMC2396486.nxml.gz	40	['All procedures were performed with approval from the Queensland University Animal Ethics Committee, under the guidelines of the National Health and Medical Research Council of Australia.']	(6145, 6331)	TRUE
PMC2396486.nxml.gz	41	['Sample Preparation\nTissue was sampled from 8 control and 8 DVD deficient male adult offspring.']	(6333, 6427)	FALSE
PMC2396486.nxml.gz	42	['These animals were from four separate litters per experimental group.']	(6428, 6497)	TRUE
PMC2396486.nxml.gz	43	['The nucleus accumbens (NAc) were sampled from all animals according to boundaries determined from a standard rat brain atlas[22].']	(6498, 6627)	TRUE
PMC2396486.nxml.gz	44	['Sample preparation and two dimensional gel electrophoresis (2DE) methodology was performed according to Alexander-Kaufman et al [23].']	(6628, 6761)	FALSE
PMC2396486.nxml.gz	45	['Briefly, 0.04 g–0.07 g of crude fresh frozen NAc tissue was placed in Buffer 1 (7M Urea, 2M Thiourea, 1% C7bZO, 40 mM Tris).']	(6762, 6886)	FALSE
PMC2396486.nxml.gz	46	['Sample suspensions were sonicated 3×10 sec at 40% intensity and centrifuged at 14,000× g for 20 min at 15°C.']	(6887, 6995)	FALSE
PMC2396486.nxml.gz	47	['The supernatant was reduced and alkylated in 5 mM tributylphosphine (TBP) and 1M acrylamide monomer at room temperature for 2 hr.']	(6996, 7125)	FALSE
PMC2396486.nxml.gz	48	['The reaction was quenched by adding 10 mM DTT followed by 20 mg citric acid to adjust pH to approximately pH 6.0.']	(7126, 7239)	FALSE
PMC2396486.nxml.gz	49	['Samples were precipitated using 5 volumes of room temperature acetone for 10 min and centrifuged at 3,500× g for 15 min at 15°C.']	(7240, 7368)	FALSE
PMC2396486.nxml.gz	50	['The pellet was air dried for 5 min and resuspended in Buffer 2 (7M urea, 2M thiourea, 1% C7bZO).']	(7369, 7465)	FALSE
PMC2396486.nxml.gz	51	['Two Dimensional Gel Electrophoresis\nProtein concentration was determined by the Bradford method[24].']	(7467, 7567)	FALSE
PMC2396486.nxml.gz	52	['The 8 DVD deficient and 8 control sample tissues were used to perform duplicate 2DE analyses, providing a total of 16 gels for each group.']	(7568, 7706)	FALSE
PMC2396486.nxml.gz	53	['Pre-cast immobilised pH gradient strips (IPG, 11 cm, pH 3–10, Proteome Systems, North Ryde, Australia) were passively rehydrated in 200 µg sample protein extract for 6 hr at room temperature.']	(7707, 7898)	FALSE
PMC2396486.nxml.gz	54	['In the first dimension, rehydrated strips were focused using an ElectrophoretIQ3 isoelectric focusing system (Proteome Systems) for a total of 120 kVh.']	(7899, 8050)	FALSE
PMC2396486.nxml.gz	55	['IPG strips were reduced, alkylated and detergent exchanged using SDS equilibration buffer (Proteome Systems, 20 min) and loaded onto pre-cast SDS-PAGE gels ( GelChip™ 2D, 6–15%, 10×15 cm; Proteome Systems) for second dimension molecular mass separation using the ElectrophoreticIQ3 system (50mA/gel, 15°C for 90 min).']	(8051, 8368)	FALSE
PMC2396486.nxml.gz	56	['Image acquisition and analysis\nGels were fixed in solution containing 25% (v/v) methanol and 10% (v/v) acetic acid for 1 hr and stained using colloidal Coomassie Blue for spot visualization.']	(8370, 8560)	FALSE
PMC2396486.nxml.gz	57	['Gels were scanned using a transmissive, flatbed scanner (UMAX) and analyzed using Phoretix 2D Expression software (Nonlinear Dynamics, Newcastle-upon-Tyne, UK).']	(8561, 8721)	FALSE
PMC2396486.nxml.gz	58	['Following background subtraction and volume normalization of all gels, average gels were created for each group to assist comparison and reduce within group variations.']	(8722, 8890)	FALSE
PMC2396486.nxml.gz	59	['Averaging parameters were set at 70%, therefore for a protein spot to appear in the averaged gel it must be present in 70% of all gels within a group.']	(8891, 9041)	FALSE
PMC2396486.nxml.gz	60	['One-way Analysis of Variance (ANOVA) statistical tests were used to reveal statistically significant protein expression differences between the two groups (p<0.05).']	(9042, 9206)	FALSE
PMC2396486.nxml.gz	61	['Protein spots that were significantly altered were excised for identification by mass spectrometry.']	(9207, 9306)	FALSE
PMC2396486.nxml.gz	62	['Mass Spectrometry\nExcised spots were washed in 50 mM ammonium bicarbonate/acetonitrile (60∶40 solution) for 1 hr at room temperature.']	(9308, 9441)	FALSE
PMC2396486.nxml.gz	63	['Spots were dried in a Vacuum Concentrator (Eppendorf, Hamburg Germany) for 25 min and rehydrated at 4°C in tryptic digest solution (10 ng/µl porcine sequencing grade trypsin (Promega) in 50 mM NH4HCO3) for 1 h. Remaining tryptic digest solution was removed and gel pieces suspended overnight at 37°C in 50 mM NH4HCO3.']	(9442, 9759)	FALSE
PMC2396486.nxml.gz	64	['For protein identification, approximately 0.8 µl of the peptide mixture was spotted onto a target plate and covered with the same volume of matrix solution (α-cyano-4-hydroxy cinnamic acid (Sigma), 8 mg/ml in 70% (v/v) acetonitrile/1% (v/v) formic acid) and allowed to air dry.']	(9760, 10037)	FALSE
PMC2396486.nxml.gz	65	['In several cases, peptides were concentrated and desalted using C18Perfect Pure Tips (Eppendorf).']	(10038, 10135)	FALSE
PMC2396486.nxml.gz	66	['Tips were activated with acetonitrile and washed with 5×10 µl of 1% (v/v) formic acid.']	(10136, 10222)	FALSE
PMC2396486.nxml.gz	67	['The peptide mixture was then bound and aspirated 5 times through the column and bound peptides washed with 5×10 µl of 1% formic acid.']	(10223, 10356)	FALSE
PMC2396486.nxml.gz	68	['Peptides were eluted in 0.8 µl of matrix solution directly onto a MALDI-TOF target plate.']	(10357, 10446)	FALSE
PMC2396486.nxml.gz	69	['Peptide mass maps of tryptic peptides were generated by matrix assisted laser desorption/ionisation time-of-flight mass spectrometry (MALDI-TOF MS) using an Applied Biosystems Q-STAR Pulsar with MALDI source (APAF, University of Sydney).']	(10447, 10684)	FALSE
PMC2396486.nxml.gz	70	['Mass calibration was performed using trypsin autolysis peaks, 2211.11 Da and 842.51 Da as internal standards.']	(10685, 10794)	FALSE
PMC2396486.nxml.gz	71	['Database searching and secondary analyses\nData generated from peptide mass mapping (PMM) of each spot were used to perform searches of the SWISS-PROT, NCBI and TrEMBL databases using the programs Aldente (www.expasy.ch) and MASCOT (www.matrixscience.com).']	(10796, 11051)	FALSE
PMC2396486.nxml.gz	72	['Identifications were based on the observed pI and Mr(kDa) of the matched protein, the number of matching peptide masses and the total percentage of the amino acid sequence that those peptides covered, in comparison to other database entries.']	(11052, 11293)	FALSE
PMC2396486.nxml.gz	73	['Generally, a peptide match with at least 30% total sequence coverage was required for confidence in identification, but very low and high mass protein, and those resulting from protein fragmentation may not always meet the criterion.']	(11294, 11527)	FALSE
PMC2396486.nxml.gz	74	['For searches performed using MASCOT, E-value and Score, as well as matching peptides and sequence coverage, were used to determine matches.']	(11528, 11667)	FALSE
PMC2396486.nxml.gz	75	['Although many proteins were found to be significantly altered in DVD-deficient adults, the fold-change level was insufficient for confirmation analysis by western blot.']	(11668, 11836)	FALSE
PMC2396486.nxml.gz	76	['Bioinformatics was employed as secondary analyses.']	(11837, 11887)	FALSE
PMC2396486.nxml.gz	77	['Depending of the size of the fold changes, we planned to use western blot and/or bioinformatics as secondary analyses.']	(11888, 12006)	FALSE
PMC2396486.nxml.gz	78	['Significantly dysregulated proteins were examined in bioinformatic pathways analysis (Ingenuity Pathway Analysis [IPA]; Ingenuity Systems, Mountain View, CA).']	(12007, 12165)	FALSE
PMC2396486.nxml.gz	79	['This manually-curated database builds hypothetical networks based on the candidate proteins and other potentially associated proteins in the database.']	(12166, 12316)	FALSE
PMC2396486.nxml.gz	80	['For each pathway, scores are calculated as the negative base-10 logarithm of the P value, indicating the likelihood that the dysregulated proteins would be found in a given network by chance.']	(12317, 12508)	FALSE
PMC2396486.nxml.gz	81	['Finally, proteomic analyses are prone to Type I errors.']	(12509, 12564)	FALSE
PMC2396486.nxml.gz	82	['While we did not adjust the p value for the number of comparisons undertaken, we report the false discovery rate, which provides an estimate of the proportion of significantly different proteins (p<0.05) that may be truly null[25],[26].']	(12565, 12801)	FALSE
PMC2396486.nxml.gz	83	['Results\nWe identified 637 spots in DVD deplete samples and 655 spots in Control samples (seeFigure 1for a representative gel).']	(12803, 12929)	FALSE
PMC2396486.nxml.gz	84	['These spots were matched, normalized and quantified.']	(12930, 12982)	FALSE
PMC2396486.nxml.gz	85	['For each animal, two gels were averaged.']	(12983, 13023)	TRUE
PMC2396486.nxml.gz	86	['There were 35 spots that were significantly altered between the two groups, 22 were down - regulated and 13 up-regulated (Table 1).']	(13024, 13155)	FALSE
PMC2396486.nxml.gz	87	['These spots were mapped to 33 unique proteins.']	(13156, 13202)	FALSE
PMC2396486.nxml.gz	88	['The fold changes were uniformly small, with the largest FC being −1.67 (MEPD).']	(13203, 13281)	FALSE
PMC2396486.nxml.gz	89	['Over half (27 of 49) of the significantly dysregulated spots that were identified as a known protein had a fold change of less than 1.3.']	(13282, 13418)	FALSE
PMC2396486.nxml.gz	90	['Based on a False Discovery Rate of 28%, we predict that nine of these spots would be false positives.10.1371/journal.pone.0002383.g001\n\nCaption (FIG): FIGURE 1\nAltered proteins in the nucleus accumbens in adult DVD-deficient and control male rats.']	(13419, 13666)	TRUE
PMC2396486.nxml.gz	91	['Red circles indicate increased spots, blue circles indicate spots reduced in the average gel in DVD animals.10.1371/journal.pone.0002383.t001\n\nCaption (TABLE-WRAP): TABLE 1\nSummary of differentially expressed protein spots in nucleus accumbens tissue from adult DVD-deficient and control ratsFold changep valueProteinUniprot Accession NumberMowse scoreMolecular weightpH Calcium Binding Proteins 1.140.031Calreticulin CALRP18418114479664.33-1.250.050Calbindin (calretinin) CALB2P47728156313844.94-1.180.045Calbindin CALB1P0717169299754.711.170.032Hippocalcin HPCAP8407679224134.87 General cellular metabolism proteins 1.470.026L-lactate dehydrogenase B chain LDHBP42123119365895.701.230.004Aldose reductase ALDRP07943154357746.26-1.110.014crystallin, mu CRYMQ9QYU496335335.34-1.090.030Malate dehydrogenase, cytoplasmic MDHCO8898969364606.16-1.350.030Glycerol-3-phosphate dehydrogenase [NAD+], cytoplasmic GPDAO35077141374286.16-1.170.043Glutathione S-transferase P GSTP1P0490678234246.89 Mitochondria Proteins -1.540.041Hexokinase 1 HXK1P05708761023426.29-1.350.048Dynamin 1-like protein DNM1LO35303106838566.64-1.120.046Ubiquinol-cytochrome-c reductase complex core protein 1, UQCR1Q68FY0145528155.57-1.140.033Isocitrate dehydrogenase (NAD) subunit alpha, mitochondrial IDH3AQ99NA5113395886.471.160.037IDH3AQ99NA5117..-1.370.011NADH dehydrogenase 1 alpha subcomplex subunit 10, NDUAAQ561S0219404687.64-1.100.039Pyruvate dehydrogenase E1 component subunit beta, ODPBP4943295389576.20-1.180.033Voltage-dependent anion-selective channel protein 2 VDAC2P8115559317267.44 Signal transduction and MAP-related proteins -1.280.007Mitogen-activated protein kinase 1 (ERK-2; MAPK 2) MK01P6308657412496.50-1.240.009Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform PP2ABP62716107355525.211.230.036Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta 1 GBB1P5431164373535.60-1.150.031Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta 2 GBB2P5431374373075.60-1.240.029Dynamin 1 DYN1P21575152958676.32-1.670.047Thimet oligopeptidase MEPDP24155112782645.54-1.220.006Dihydropyrimidinase-related protein 2 (DRP-2; CRMP-2) DPYL2P47942101622395.951.170.038DPYL2P4794253..1.240.007DPYL2P4794285..-1.210.024Syntaxin-binding protein 1 STXB1P6176591675266.49-1.250.036Adenosylhomocysteinase SAHHP1076093475076.071.310.013Ras-related protein Rab-3C RAB3CP6282464258565.101.140.003Beta-synuclein SYUBQ6375456144954.481.170.013Myosin light polypeptide 6 MYL6Q6411954169644.46 Proteins not otherwise classified 1.480.011Eukaryotic initiation factor 4A-II IF4A2Q5RKI190463735.331.190.001Glyceraldehyde-3-phosphate dehydrogenase G3PP0479778358058.14-1.150.047ADP-ribosylation factor 1 ARF1P84079128206846.32\nIngenuity Pathway Analysis identified two major networks; (a) Cellular Movement, cellular assembly and organization, cell signaling; and (b) Protein synthsis, RNA Post-transcriptional Modification, Cancer.']	(13667, 16596)	TRUE
PMC2396486.nxml.gz	92	['These pathways had scores of 32 and 29 respectively (both highly significant).Figure 2shows the first pathway, annotated for functions related to calcium buffering.']	(16597, 16761)	FALSE
PMC2396486.nxml.gz	93	['Several of the components of the network converge on MAPK1, a MAP kinase that serves to integrate multiple biochemical signals (previously known as ERK2), that was found to be significantly down-regulated in the proteomics study.10.1371/journal.pone.0002383.g002\n\nCaption (FIG): FIGURE 2\nNetwork analysis of the proteins assembled by Ingenuity Pathway Analysis.']	(16762, 17123)	FALSE
PMC2396486.nxml.gz	94	['Proteins symbols in red were up-regulated, while green were down-regulated.']	(17124, 17199)	FALSE
PMC2396486.nxml.gz	95	['Hub proteins not significantly dysregulated in the study are shown as clear.']	(17200, 17276)	FALSE
PMC2396486.nxml.gz	96	['The proteins with calcium-related functions are annotated (Fx).']	(17277, 17340)	FALSE
PMC2396486.nxml.gz	97	['Discussion\nDevelopmental vitamin D deficiency is associated with a subtle alteration in the expression of protein involved in functions related to calcium binding proteins, and mitochondrial functioning.']	(17342, 17545)	FALSE
PMC2396486.nxml.gz	98	['Calcium binding proteins have been of interest to schizophrenia research for some time[27], in particular with respect to the expression in cortical GABAergic interneurons[28].']	(17546, 17722)	FALSE
PMC2396486.nxml.gz	99	['This study found that four calcium binding proteins were significantly altered in the nucleus accumbens of the adult DVD-deficient rat (calbindin, calbindin2, hippocalcin and calreticulin).']	(17723, 17912)	TRUE
PMC2396486.nxml.gz	100	['Calcium binding proteins are central to a wide range of cellular functions, of which calcium sequestration and buffering are particularly important for neurons.']	(17913, 18073)	FALSE
PMC2396486.nxml.gz	101	['Amongst other functions, it is thought that this family of diffuse cytoplasmic proteins provides a ‘sink’ allowing cells to rapidly buffer intracellular calcium after actions potentials, thus allowing the cell to rapidly repolarise for further firing.']	(18074, 18325)	FALSE
PMC2396486.nxml.gz	102	['Calbindin is strongly induced by vitamin D[29], and thus it is feasible that the reduction in this protein may be a consequence of the early life reduction in vitamin D. The potential links between vitamin D and neuronal calcium binding proteins has been noted in a recent review article[30]\nTwo members of the dynamin family (dynamin 1 and dynamin 1-like proteins) were also significantly down-regulated.']	(18326, 18731)	FALSE
PMC2396486.nxml.gz	103	['These proteins are essential for clathrin-mediated endocytosis, a role of particular importance in neurons for neurotransmitter release[31].']	(18732, 18872)	FALSE
PMC2396486.nxml.gz	104	['Apart from this function, these proteins are essential for the insertion of dopamine receptor 2 (DRD2) into the nonsynaptic membrane of dopaminergic neurons[32].']	(18873, 19034)	FALSE
PMC2396486.nxml.gz	105	['Syntaxin-binding protein 1 was also significantly down-regulated in the DVD-deficient rats.']	(19035, 19126)	TRUE
PMC2396486.nxml.gz	106	['These findings suggest that proteins involved in SNAP and SNARE mediated vesicle release may be disrupted in the DVD model.']	(19127, 19250)	FALSE
PMC2396486.nxml.gz	107	['In addition, six mitochondrial proteins were down-regulated in DVD-deficient rats (NDUAA, UQCR1, ODPB, IDH3A, HKK1, VDAC2).']	(19251, 19374)	TRUE
PMC2396486.nxml.gz	108	['These findings suggest that cellular energics may be altered in this brain region in the DVD-deficient rat.']	(19375, 19482)	TRUE
PMC2396486.nxml.gz	109	['Curiously, it has recently been shown that dynamin 1-like protein is also important for mitochondrial fission and general morphology[33].']	(19483, 19620)	FALSE
PMC2396486.nxml.gz	110	['It is known that down-regulation of calcium binding proteins shift essential calcium buffering requirements to the mitochondrial compartment, which, in turn, leads to compromised mitochondrial energy production[34].']	(19621, 19836)	FALSE
PMC2396486.nxml.gz	111	['With respect to the nucleus accumbens, calcium-binding proteins such as calbindin are often used to demarcate discrete neuroanatomical boundaries, inferring that these proteins confer selective functional properties to these cells[35].']	(19837, 20072)	FALSE
PMC2396486.nxml.gz	112	['Compromised calcium buffering in the nucleus accumbens could disrupt adaptive and goal-directed behaviors.']	(20073, 20179)	FALSE
PMC2396486.nxml.gz	113	['In the core region of the nucleus accumbens, neurons have dense spines, which may reflect the degree of synaptic plasticity required for the integrative function of cells in this region[36].']	(20180, 20370)	FALSE
PMC2396486.nxml.gz	114	['Many of the dopaminergic cells in this region also express neuropeptides such as bradykinan, neurotensin and substance P. The protein with the greatest fold change in this study was thimet oligopeptidase (down-regulated 1.67), which is involved in the degradation of these small proteins[37].']	(20371, 20663)	FALSE
PMC2396486.nxml.gz	115	['Neuropeptides such as neurotensin can indirectly influence dopaminergic transmission in the nucleus accumbens via glutamate and GABA-ergic mediated processes[38].']	(20664, 20826)	FALSE
PMC2396486.nxml.gz	116	['Thus, these neuropeptides are of interest as potential targets for novel antipsychotic agents[39],[40].']	(20827, 20930)	FALSE
PMC2396486.nxml.gz	117	['Curiously, it has been shown that calcium concentration is an important modulator of thimet oligopeptidase activity[41], thus the disruption of this protein may also be down-stream consequence of altered calcium buffering.']	(20931, 21153)	FALSE
PMC2396486.nxml.gz	118	['With respect to schizophrenia, several of proteins identified in this study have also been reported to be disrupted in post-mortem brain tissue from patients with schizophrenia.']	(21154, 21331)	FALSE
PMC2396486.nxml.gz	119	['A range of studies (proteomics, genomics, gene association studies) have linked schizophrenia with alterations in malate dehydrogenase cytoplasmic (MDHC, now known as malic enzyme 2)[42]–[47].']	(21332, 21524)	FALSE
PMC2396486.nxml.gz	120	['Similarly, mitogen-activated protein kinase 1, significantly down-regulated in this study, has been found to be down-regulated at both the mRNA and protein levels in post-mortem schizophrenia brain tissue (thalamus)[48]\nLike the previous proteomic study[18], we found no alterations in proteins directly associated with DA signaling.']	(21525, 21858)	FALSE
PMC2396486.nxml.gz	121	['This suggests that baseline DA signaling may be normal in this model and abnormalities only become unmasked in the presence of drugs that alter DA/glutamate balance in the brain.']	(21859, 22037)	FALSE
PMC2396486.nxml.gz	122	['It is conceivable that a slight reduction in calcium buffering proteins may affect the ability of neurons within the nucleus accumbens to repolarise in response to psychomimetic agents.']	(22038, 22223)	FALSE
PMC2396486.nxml.gz	123	['Alternately, any reduction in cellular energetics within this region may delay the integration of cortical and/or sub-cortical inputs.']	(22224, 22358)	FALSE
PMC2396486.nxml.gz	124	['Disappointingly, we found no overlap with the proteins identified in the current study versus those in the previous publication[18].']	(22359, 22491)	FALSE
PMC2396486.nxml.gz	125	['However, the previous study was based on cortical and hippocampal tissue from adult female animals, whereas the current study was based on tissue from the nucleus accumbens in adult male animals.']	(22492, 22687)	TRUE
PMC2396486.nxml.gz	126	['Interpretation of the current study is also limited because of the lack of immunoblot confirmation of the differentially expressed spots.']	(22688, 22825)	FALSE
PMC2396486.nxml.gz	127	['The small fold changes found in the study, while statistically significant, were too low to be reliably confirmed via immunoblot[49].']	(22826, 22959)	FALSE
PMC2396486.nxml.gz	128	['Based on the behavioural findings in DVD-deficient rats, there is a case to explore proteomic dysregulation in rats after exposure to drugs known to disrupt dopaminergic and glutaminergic pathways.']	(22960, 23157)	TRUE
PMC2396486.nxml.gz	129	['For example, we have shown that while habituated DVD rats have normal locomotion activity in the open field at baseline, they have pronounced hyperlocomotion after exposure to MK-801[10],[12].']	(23158, 23350)	TRUE
PMC2396486.nxml.gz	130	['We plan to explore these issues in future experiments.']	(23351, 23405)	FALSE
PMC2396486.nxml.gz	131	['In conclusion, developmental vitamin D deficiency is associated with subtle changes in a range of proteins in the nucleus accumbens.']	(23406, 23538)	FALSE
PMC2396486.nxml.gz	132	['These findings suggest that pathways involved in calcium binding and mitochondrial function may underpin the behavioural features associated with this particular animal model of schizophrenia.']	(23539, 23731)	TRUE
PMC2396486.nxml.gz	133	['Combined with other experimental findings, the current study lends further credibility to the notion that developmental vitamin D deficiency impacts adversely on normal brain development[30].']	(23732, 23923)	FALSE
PMC2396486.nxml.gz	134	['Mc Grath et al.']	(23925, 23940)	FALSE
PMC2396486.nxml.gz	135	['This is an open-access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.']	(23941, 24176)	FALSE
PMC2396486.nxml.gz	136	['PubMed Central:']	(24178, 24193)	FALSE
