PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC3348565.nxml.gz	PMC3348565.nxml.gz_2	474	643	.	.	642	643	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_3	644	698	Randomisation	NN	644	657	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_3	644	698	was	VBD	658	661	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_3	644	698	by	IN	662	664	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_3	644	698	use	NN	665	668	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_3	644	698	of	IN	669	671	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_3	644	698	a	DT	672	673	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_3	644	698	computer	NN	674	682	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_3	644	698	-	:	682	683	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_3	644	698	generated	JJ	683	692	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_3	644	698	list	NN	693	697	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_3	644	698	.	.	697	698	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_4	699	780	Vitamin	NNP	699	706	B	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_4	699	780	D	NNP	707	708	I	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_4	699	780	or	CC	709	711	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_4	699	780	placebo	NN	712	719	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_4	699	780	was	VBD	720	723	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_4	699	780	given	VBN	724	729	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_4	699	780	by	IN	730	732	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_4	699	780	fieldworkers	NNS	733	745	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_4	699	780	once	RB	746	750	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_4	699	780	every	DT	751	756	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_4	699	780	3	CD	757	758	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_4	699	780	months	NNS	759	765	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_4	699	780	for	IN	766	769	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_4	699	780	18	CD	770	772	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_4	699	780	months	NNS	773	779	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_4	699	780	.	.	779	780	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_5	781	894	Children	NNP	781	789	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_5	781	894	presenting	NN	790	800	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_5	781	894	at	IN	801	803	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_5	781	894	the	DT	804	807	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_5	781	894	study	NN	808	813	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_5	781	894	hospital	NN	814	822	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_5	781	894	with	IN	823	827	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_5	781	894	signs	NNS	828	833	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_5	781	894	of	IN	834	836	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_5	781	894	pneumonia	NN	837	846	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_5	781	894	had	VBD	847	850	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_5	781	894	their	PRP$	851	856	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_5	781	894	diagnosis	NN	857	866	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_5	781	894	confirmed	VBN	867	876	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_5	781	894	radiographically	RB	877	893	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_5	781	894	.	.	893	894	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_6	895	983	Our	PRP$	895	898	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_6	895	983	primary	JJ	899	906	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_6	895	983	outcome	NN	907	914	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_6	895	983	was	VBD	915	918	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_6	895	983	the	DT	919	922	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_6	895	983	first	JJ	923	928	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_6	895	983	or	CC	929	931	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_6	895	983	only	JJ	932	936	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_6	895	983	episode	NN	937	944	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_6	895	983	of	IN	945	947	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_6	895	983	radiologically	RB	948	962	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_6	895	983	confirmed	VBN	963	972	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_6	895	983	pneumonia	NN	973	982	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_6	895	983	.	.	982	983	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_7	984	1023	Our	PRP$	984	987	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_7	984	1023	analysis	NN	988	996	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_7	984	1023	was	VBD	997	1000	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_7	984	1023	by	IN	1001	1003	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_7	984	1023	intention	NN	1004	1013	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_7	984	1023	to	TO	1014	1016	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_7	984	1023	treat	VB	1017	1022	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_7	984	1023	.	.	1022	1023	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_8	1024	1091	This	DT	1024	1028	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_8	1024	1091	study	NN	1029	1034	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_8	1024	1091	is	VBZ	1035	1037	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_8	1024	1091	registered	VBN	1038	1048	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_8	1024	1091	withClinicalTrials	NNS	1049	1067	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_8	1024	1091	.	.	1067	1068	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_8	1024	1091	gov	NN	1068	1071	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_8	1024	1091	,	,	1071	1072	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_8	1024	1091	numberNCT00548379	NN	1073	1090	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_8	1024	1091	.	.	1090	1091	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_9	1093	1168	Findings	NNS	1093	1101	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_9	1093	1168	1524	CD	1102	1106	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_9	1093	1168	children	NNS	1107	1115	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_9	1093	1168	were	VBD	1116	1120	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_9	1093	1168	assigned	VBN	1121	1129	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_9	1093	1168	to	TO	1130	1132	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_9	1093	1168	receive	VB	1133	1140	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_9	1093	1168	vitamin	NN	1141	1148	B	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_9	1093	1168	D3and	NNP	1149	1154	I	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_9	1093	1168	1522	CD	1155	1159	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_9	1093	1168	placebo	NN	1160	1167	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_9	1093	1168	.	.	1167	1168	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	There	EX	1169	1174	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	was	VBD	1175	1178	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	no	DT	1179	1181	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	significant	JJ	1182	1193	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	difference	NN	1194	1204	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	between	IN	1205	1212	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	the	DT	1213	1216	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	incidence	NN	1217	1226	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	of	IN	1227	1229	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	first	JJ	1230	1235	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	or	CC	1236	1238	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	only	RB	1239	1243	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	pneumonia	NN	1244	1253	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	between	IN	1254	1261	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	the	DT	1262	1265	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	vitamin	NN	1266	1273	B	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	D	NNP	1274	1275	I	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	(	(	1276	1277	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	0	CD	1277	1278	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	·	RB	1278	1279	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	145	CD	1279	1282	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	per	IN	1283	1286	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	child	NN	1287	1292	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	per	IN	1293	1296	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	year	NN	1297	1301	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	,	,	1301	1302	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	95	CD	1303	1305	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	%	NN	1305	1306	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	CI	NNP	1307	1309	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	0	CD	1310	1311	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	·	VBD	1311	1312	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	129	CD	1312	1315	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	–	JJ	1315	1316	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	0	CD	1316	1317	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	·	$	1317	1318	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	164	CD	1318	1321	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	)	)	1321	1322	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	and	CC	1323	1326	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	the	DT	1327	1330	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	placebo	NN	1331	1338	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	group	NN	1339	1344	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	(	(	1345	1346	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	0	CD	1346	1347	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	.	.	1347	1348	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	137	CD	1348	1351	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	,	,	1351	1352	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	0	CD	1353	1354	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	·	NN	1354	1355	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	121	CD	1355	1358	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	–	NN	1358	1359	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	0	CD	1359	1360	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	·	NN	1360	1361	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	155	CD	1361	1364	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	);	IN	1364	1366	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	the	DT	1367	1370	O	None	None	None
PMC3348565.nxml.gz	PMC3348565.nxml.gz_10	1169	1420	incidence	NN	1371	1380	O	None	None	None
