PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC3279448.nxml.gz	25	['2007).']	(3819, 3825)	FALSE
PMC3279448.nxml.gz	26	['Studies examining the impact of environmental exposures on DNA methylation have often focused on the global extent of 5-methylcytosine, using various approaches (Einstein et al.']	(3826, 4003)	FALSE
PMC3279448.nxml.gz	27	['2010;Pavanello et al.']	(4004, 4025)	FALSE
PMC3279448.nxml.gz	28	['2009), including the examination of repetitive elements as surrogate markers of global methylation (Choi et al.']	(4026, 4137)	FALSE
PMC3279448.nxml.gz	29	['2009;Lupski 2010;Weisenberger et al.']	(4138, 4174)	FALSE
PMC3279448.nxml.gz	30	['2005).']	(4175, 4181)	FALSE
PMC3279448.nxml.gz	31	['These DNA repetitive elements are made up of interspersed and tandem repeats and comprise at least half of the human genome (Zamudio and Bourc’his 2010).']	(4182, 4335)	FALSE
PMC3279448.nxml.gz	32	['Specifically, interspersed repeats are composed of retrotransposable elements such as long interspersed nuclear elements (LINEs) and short interspersed nuclear elements (SINEs).']	(4336, 4513)	FALSE
PMC3279448.nxml.gz	33	['The LINE-1 subclass is the most common LINE, representing about 20% of the total human genome, whereas the most abundant type of SINE is the Alu element, as exemplified by AluYb8; together LINE and Alu sequences make up nearly one-third of the genome (Choi et al.']	(4514, 4777)	FALSE
PMC3279448.nxml.gz	34	['2009;Zamudio and Bourc’his 2010).']	(4778, 4811)	FALSE
PMC3279448.nxml.gz	35	['The methylation status of these elements may represent a passive dosimeter by being altered by various exposures, although differences in the underlying structure of these elements and the unclear function of methylation of these regions suggest that their alteration and their potential relevance need to be more carefully examined.']	(4812, 5145)	FALSE
PMC3279448.nxml.gz	36	['Thus, in this study we examined how the intrauterine environment is related to the methylation status of LINE-1 and Alu regions (specifically LINE-1 and AluYb8 , respectively) in a functionally relevant fetal tissue, the placenta.']	(5146, 5376)	FALSE
PMC3279448.nxml.gz	37	['Further, we aimed to explore whether alterations to the methylation of these regions are associated with methylation of gene-associated loci using a genomewide bioinformatic approach, in order to provide clues about the potential importance of these alterations.']	(5377, 5639)	FALSE
PMC3279448.nxml.gz	38	['Methods\nStudy population.']	(5641, 5666)	FALSE
PMC3279448.nxml.gz	39	['Residual placental tissues were obtained from 479 patients delivering at the Women and Infants Hospital in Providence, Rhode Island (USA), from September 2008 through September 2009.']	(5667, 5849)	FALSE
PMC3279448.nxml.gz	40	['This hospital performs approximately 85% of all obstetrical deliveries in Providence County (the largest population center in Rhode Island) and approximately 74% of all deliveries in Rhode Island.']	(5850, 6046)	FALSE
PMC3279448.nxml.gz	41	['Study eligibility criteria for mothers included healthy mothers ranging from 18 to 40 years of age, with no history of gestational diabetes, psychological disorders, or genetic disorders.']	(6047, 6234)	FALSE
PMC3279448.nxml.gz	42	['Eligibility criteria for infants included viable infants of term births (born > 37 weeks of gestation) with no known genetic disorders or life-threatening illnesses.']	(6235, 6400)	FALSE
PMC3279448.nxml.gz	43	['We selected infants considered small for gestational age (SGA; < 10th percentile of birth weight) and matched non-SGA infants to these for infant sex, maternal age (± 3 years), and gestational age (± 2 days).']	(6401, 6609)	FALSE
PMC3279448.nxml.gz	44	['For a description of placental tissue use, DNA extraction, and DNA purification procedures, see Supplemental Material, Supplementary Text 1 (http://dx.doi.org/10.1289/ehp.1103927).']	(6610, 6790)	FALSE
PMC3279448.nxml.gz	45	['All procedures were approved by the appropriate institutional review boards at Women and Infants Hospital and at Brown University, and participants were exempted from informed consent requirements.']	(6791, 6988)	FALSE
PMC3279448.nxml.gz	46	['Covariate data.']	(6989, 7004)	FALSE
PMC3279448.nxml.gz	47	['All covariate data were collected from a structured inpatient medical record review.']	(7005, 7089)	FALSE
PMC3279448.nxml.gz	48	['Birth weight percentile was calculated using the Fenton growth chart from gestational age and birth weight in grams (Fenton 2003), allowing us to account for gestational age in our birth weight metric and to create a normalized distribution for birth weight through birth weight percentile.']	(7090, 7380)	FALSE
PMC3279448.nxml.gz	49	['Birth weight percentile was stratified into three clinically meaningful categories to create birth weight status: SGA babies, defined as babies whose birth weight lies below the 10th percentile for that gestational age; appropriate for gestational age (AGA) babies, defined as babies whose birth weight lies above the 10th percentile for that gestational age and below the 90th percentile for that gestational age; and large for gestational age (LGA) babies, defined as babies whose birth weight lies above the 90th percentile for that gestational age.']	(7381, 7933)	FALSE
PMC3279448.nxml.gz	50	['DNA methylation analysis.']	(7934, 7959)	FALSE
PMC3279448.nxml.gz	51	['Repetitive element DNA methylation was determined by bisulfite pyrosequencing of the LINE-1 and the AluYb8 repetitive elements as previously described (Bollati et al.']	(7960, 8126)	FALSE
PMC3279448.nxml.gz	52	['2007;Choi et al.']	(8127, 8143)	FALSE
PMC3279448.nxml.gz	53	['2009).']	(8144, 8150)	FALSE
PMC3279448.nxml.gz	54	['Methylation extent was calculated as the mean LINE-1 methylation of four positions in the element and mean AluYb8 methylation of five positions in the element.']	(8151, 8310)	FALSE
PMC3279448.nxml.gz	55	['Pyrosequencing of these repeat elements was successful in 380 samples; we noted no significant differences in the demographics or clinical characteristics of these samples compared with the larger population.']	(8311, 8519)	FALSE
PMC3279448.nxml.gz	56	['To examine gene-related CpG methylation on a subset of the samples ( n = 184), methylation was measured at 27,578 CpG loci using the Infinium HumanMethylation27 BeadArray (Illumina, San Diego, CA).']	(8520, 8717)	FALSE
PMC3279448.nxml.gz	57	['The microarrays were processed at the University of California–San Francisco Institute for Human Genetics and Genomics Core Facility, following standard protocols.']	(8718, 8881)	FALSE
PMC3279448.nxml.gz	58	['The methylation status for each individual CpG locus was calculated as the ratio of fluorescent signals:\nβ = max( M ,0)/[max( M ,0) + max( U ,0) + 100],\nusing the average probe intensity for the methylated ( M ) and unmethylated ( U ) alleles.']	(8882, 9125)	FALSE
PMC3279448.nxml.gz	59	['Ratios range from 0 to 1: β = 1 indicates complete methylation and β = 0 represents no methylation.']	(9126, 9225)	FALSE
PMC3279448.nxml.gz	60	['The data were then assembled using BeadStudio methylation software (version 1.9.0; Illumina), without normalization, per the manufacturer’s instructions.']	(9226, 9379)	FALSE
PMC3279448.nxml.gz	61	['We used array control probes to assess the quality of our samples and evaluate potential problems such as poor bisulfite conversion or color-specific issues for each array.']	(9380, 9552)	FALSE
PMC3279448.nxml.gz	62	['Mahalanobis distance was used to screen outliers, and all CpG loci on X and Y chromosomes were excluded from the analysis, to avoid sex-specific methylation bias, leaving a final 26,486 autosomal CpG loci representing 13,890 unique genes (Poage et al.']	(9553, 9804)	FALSE
PMC3279448.nxml.gz	63	['2011).']	(9805, 9811)	FALSE
PMC3279448.nxml.gz	64	['We and others have previously demonstrated that methylation of CpG loci detected through BeadArray platforms can be reliably replicated using alternative detection techniques including pyrosequencing, MassARRAY analysis, and quantitative methylation-specific polymerase chain reaction (Ang et al.']	(9812, 10108)	FALSE
PMC3279448.nxml.gz	65	['2010;Christensen et al.']	(10109, 10132)	FALSE
PMC3279448.nxml.gz	66	['2010;Lin et al.']	(10133, 10148)	FALSE
PMC3279448.nxml.gz	67	['2010;Marsit et al.']	(10149, 10167)	FALSE
PMC3279448.nxml.gz	68	['2010;Poage et al.']	(10168, 10185)	FALSE
PMC3279448.nxml.gz	69	['2010,2011;Wolff et al.']	(10186, 10208)	FALSE
PMC3279448.nxml.gz	70	['2010).']	(10209, 10215)	FALSE
PMC3279448.nxml.gz	71	['Statistical methods.']	(10216, 10236)	FALSE
PMC3279448.nxml.gz	72	['Univariate associations of exposures and demographics with birth weight percentile status or with LINE-1 and AluYb8 extent were examined using Kruskal–Wallis tests for continuous covariates and chi-square tests for categorical covariates.']	(10237, 10475)	FALSE
PMC3279448.nxml.gz	73	['A Pearson correlation was used to examine the correlation between LINE-1 and AluYb8 extents.']	(10476, 10568)	FALSE
PMC3279448.nxml.gz	74	['Multiple linear regression was then used to evaluate the association between LINE-1 or AluYb8 methylation levels and continuous birth weight percentile.']	(10569, 10721)	FALSE
PMC3279448.nxml.gz	75	['All models were adjusted for infant sex and maternal age, body mass index (BMI) before pregnancy, ethnicity (non-Caucasian/Caucasian), and alcohol, tobacco, and prenatal vitamin use during pregnancy (all yes/no).']	(10722, 10934)	FALSE
PMC3279448.nxml.gz	76	['To check the linearity assumption for the regression models, we plotted residuals by birth weight percentile for all models and found no evidence for systematic nonlinearity.']	(10935, 11109)	FALSE
PMC3279448.nxml.gz	77	['To examine how repetitive element methylation was related to gene-associated methylation, we restricted our analysis to placentas for which we had both repetitive element and gene-associated (array) methylation data for the 26,486 CpG autosomal loci ( n = 184).']	(11110, 11371)	FALSE
PMC3279448.nxml.gz	78	['Using a data-driven recursively partitioned mixture model (RPMM), these CpG loci were clustered into 16 methylation classes based on like methylation pattern obtained from the array results, pruning the model after four splits to maintain power (Houseman et al.']	(11372, 11633)	FALSE
PMC3279448.nxml.gz	79	['2008).']	(11634, 11640)	FALSE
PMC3279448.nxml.gz	80	['For each subject, 16 corresponding aggregate methylation values were obtained by averaging together average methylation β-values from all CpGs within each class.']	(11641, 11802)	FALSE
PMC3279448.nxml.gz	81	['RPMM classes were labeled using a series of numbers, ranging from 1 to 16 (with class 1 having the lowest methylation level and class 16 having the highest methylation level).']	(11803, 11978)	FALSE
PMC3279448.nxml.gz	82	['RPMM was selected for this analysis because we have demonstrated that RPMM provides more consistent clustering and more robustness in the selection of the number of classes because of its hierarchical presentation of classes, compared with metric hierarchical clustering, for this data set [see Supplemental Material, Supplementary Text 2 (http://dx.doi.org/10.1289/ehp.1103927)].']	(11979, 12359)	FALSE
PMC3279448.nxml.gz	83	['An alternative, attribute-driven clustering scheme for the 26,486 autosomal CpG loci was employed by grouping CpGs by epigenetically relevant bioinformatic attributes: CpG island (CGI) status (Takai and Jones 2002), polycomb group (PcG) target status of the associated gene [i.e., gene was described as a PcG target in at least one ofBracken et al.']	(12360, 12708)	FALSE
PMC3279448.nxml.gz	84	['(2006),Lee et al.']	(12709, 12726)	FALSE
PMC3279448.nxml.gz	85	['(2006),Schlesinger et al.']	(12727, 12752)	FALSE
PMC3279448.nxml.gz	86	['(2007), and/orSquazzo et al.']	(12753, 12781)	FALSE
PMC3279448.nxml.gz	87	['(2006)], presence within 1 kb of at least one of 258 computationally predicted transcription factor binding site (TFBS) sequences obtained from the tfbsConsSites track of the University of California–Santa Cruz (UCSC) Genomes Browser site (TFBS z -score > 2) (Kent et al.']	(12782, 13053)	FALSE
PMC3279448.nxml.gz	88	['2002), and localization within each of the following classes of repetitive element as defined by the Repeatmasker track of Genomes Browser: Alu, LINE-1, LINE-2, and mammalian wide-interspersed repeat elements (MIRs).']	(13054, 13270)	FALSE
PMC3279448.nxml.gz	89	['This bioinformatic classification resulted in 41 distinct bioinformatic classes containing at least one CpG (see Supplemental Material,Table 2).']	(13271, 13415)	FALSE
PMC3279448.nxml.gz	90	['For each subject, 41 corresponding aggregate methylation values were obtained by averaging together average β-values from all CpGs within the class.']	(13416, 13564)	FALSE
PMC3279448.nxml.gz	91	['Caption (TABLE-WRAP): TABLE 1\n\nAssociations between infant growth and repetitive element methylation.Covariate ( n = 380)Linear regression effect estimate (95% CI) p -ValueMean LINE-1 (per 10%)9.7 (2.9, 16.6)0.01Infant sex12.81 (6.54, 19.09)< 0.0001White maternal ethnicity7.06 (0.59, 13.53)0.03Mean AluYb8 (per 10%)14.5 (4.9, 24.0)< 0.0001Infant sex12.05 (5.76, 18.33)< 0.0001White maternal ethnicity6.91 (0.46, 13.36)0.04All models were also adjusted for maternal age, BMI before pregnancy, tobacco, alcohol, and prenatal vitamin use during pregnancy.']	(13566, 14119)	FALSE
PMC3279448.nxml.gz	92	['Infant sex uses female sex as the referent.']	(14120, 14163)	FALSE
PMC3279448.nxml.gz	93	['Caption (TABLE-WRAP): TABLE 2\n\nRepeat element methylation markers grouped by in utero exposures.Group mean ± SDExposure n LINE-1AluYb8Array-based methylationSexMale19051.7 ± 4.465.3 ± 3.30.238 ± 0.012Female19051.7 ± 4.964.6 ± 3.30.237 ± 0.013 p -Value0.900.040.28Maternal ethnicityCaucasian21751.4 ± 4.564.9 ± 3.30.239 ± 0.013Non-Caucasian16352.0 ± 4.865.1 ± 3.30.236 ± 0.011 p -Value0.210.470.17Maternal tobacco use during pregnancyYes3652.9 ± 4.766.2 ± 2.30.240 ± 0.011No34351.6 ± 4.664.8 ± 3.40.237 ± 0.012 p -Value0.10< 0.010.31Maternal alcohol use during pregnancyYes355.0 ± 1.066.0 ± 3.40.230 ± 0.001No37751.7 ± 4.665.0 ± 3.30.238 ± 0.012 p -Value0.020.660.51Maternal prenatal vitamin use during pregnancyYes31451.8 ± 4.665.0 ± 3.30.238 ± 0.012No6651.3 ± 4.764.6 ± 3.40.238 ± 0.014 p -Value0.500.290.80 p -Values obtained from Kruskal–Wallis tests.']	(14165, 15019)	FALSE
PMC3279448.nxml.gz	94	['We used linear regression to determine the association between methylation of LINE-1 or AluYb8 and the aggregate methylation values for each of the 16 methylation classes determined by RPMM and the 41 bioinformatic classes.']	(15020, 15243)	FALSE
PMC3279448.nxml.gz	95	['Omnibus tests for the overall association between each repetitive methylation and class methylation were obtained by permutation test, using a test analogous to a Kolmogorov–Smirnov test.']	(15244, 15431)	FALSE
PMC3279448.nxml.gz	96	['Specifically, a test statistic was constructed as the maximum absolute t -statistic for the appropriate coefficient from the regression model, where the maximum was computed over the 16 or 41 individual regression models.']	(15432, 15653)	FALSE
PMC3279448.nxml.gz	97	['The corresponding null distribution, signifying a lack of association between repetitive element methylation and autosomal CpG methylation, was obtained by randomly permuting each repetitive element methylation marker with respect to aggregate methylation values of the RPMM and bioinformatic classes.']	(15654, 15955)	FALSE
PMC3279448.nxml.gz	98	['Ten thousand permutations were used, and a hypothesized association was considered significant at the p ≤ 0.05 level.']	(15956, 16073)	FALSE
PMC3279448.nxml.gz	99	['To clarify the TFBSs overrepresented among loci whose methylation was associated with either LINE-1 or AluYb8 methylation, gene set enrichment analysis (GSEA) (Subramanian et al.']	(16074, 16252)	FALSE
PMC3279448.nxml.gz	100	['2005) was used.']	(16253, 16268)	FALSE
PMC3279448.nxml.gz	101	['Across binding sites of transcription factors overrepresented within 1 kb of loci, we compared the distribution of statistics representing the association between CpG-specific average β-value and each repetitive element methylation markers.']	(16269, 16509)	FALSE
PMC3279448.nxml.gz	102	['All statistical analyses were performed using the R statistical package (version 2.10;http://www.r-project.org), and the R function was made available on the GSEA website, using permutation tests as described bySubramanian et al.']	(16510, 16739)	FALSE
PMC3279448.nxml.gz	103	['(2005).']	(16740, 16747)	FALSE
PMC3279448.nxml.gz	104	['Results\nPopulation characteristics.']	(16749, 16784)	FALSE
PMC3279448.nxml.gz	105	['The characteristics of subjects used in these analyses ( n = 380) are shown in Supplemental Material,Table 1(http://dx.doi.org/10.1289/ehp.1103927).']	(16785, 16933)	FALSE
PMC3279448.nxml.gz	106	['Because subjects were selected based on SGA status and matched to non-SGA infants on sex, gestational age, and maternal age, we observed no significant differences in those characteristics among birth weight groups (SGA, AGA, LGA).']	(16934, 17165)	FALSE
PMC3279448.nxml.gz	107	['Significant differences were noted between groups for maternal ethnicity and maternal tobacco smoking during pregnancy, with a greater proportion of non-Caucasian infants ( p = 0.01) and infants with exposure to tobacco smoke in the SGA category ( p = 0.03).']	(17166, 17424)	FALSE
PMC3279448.nxml.gz	108	['The vast majority of mothers reported prenatal vitamin use; only three subjects reported alcohol consumption during pregnancy.']	(17425, 17551)	FALSE
PMC3279448.nxml.gz	109	['DNA methylation and infant growth.']	(17552, 17586)	FALSE
PMC3279448.nxml.gz	110	['Mean LINE-1 and AluYb8 methylation levels differed significantly by birth weight status [see Supplemental Material,Table 1(http://dx.doi.org/10.1289/ehp.1103927); p< 0.0001].']	(17587, 17761)	FALSE
PMC3279448.nxml.gz	111	['Mean LINE-1 and AluYb8 methylation levels were also found to be weakly to moderately correlated, with a Pearson correlation of 0.29 [95% confidence interval (CI): 0.20, 0.38].']	(17762, 17937)	FALSE
PMC3279448.nxml.gz	112	['To examine whether “global methylation” represented as an average of gene-associated methylation identified in a genomewide manner was associated with infant growth, we tested for an association between birth weight percentile and mean methylation across the 26,486 autosomal loci measured using the Illumina Infinium array in a subset of 184 placenta samples.']	(17938, 18298)	FALSE
PMC3279448.nxml.gz	113	['Mean methylation across the 26,486 autosomal CpG loci was not significantly associated with the birth weight groups (see Supplemental Material,Table 1).']	(18299, 18451)	FALSE
PMC3279448.nxml.gz	114	['There were no significant differences in the distributions of the demographic characteristics of this subsample and the larger population examined for LINE-1 and AluYb8 methylation extent (data not shown).']	(18452, 18657)	FALSE
PMC3279448.nxml.gz	115	['To further evaluate the association between infant birth weight and repetitive element methylation identified in the univariate analyses, controlled for confounders, we used multiple linear regression.']	(18658, 18859)	FALSE
PMC3279448.nxml.gz	116	['These models demonstrate that with a 10% increase in LINE-1 mean methylation levels, birth weight percentile significantly increased by 9.7 (95% CI: 2.9, 16.6), and with a 10% increase in AluYb8 mean methylation levels, birth weight percentile significantly increased by 14.5 (95% CI: 4.9, 24.0) (Table 1).']	(18860, 19166)	FALSE
PMC3279448.nxml.gz	117	['Both models were adjusted for infant sex and maternal age, BMI, ethnicity, and tobacco, alcohol and prenatal vitamin use during pregnancy.']	(19167, 19305)	FALSE
PMC3279448.nxml.gz	118	['Infant sex and maternal ethnicity were also significant predictors of birth weight percentile (Table 1); all other covariates were not significant.']	(19306, 19453)	FALSE
PMC3279448.nxml.gz	119	['DNA methylation and in utero exposures.']	(19454, 19493)	FALSE
PMC3279448.nxml.gz	120	['Table 2presents the results of our exploration of the differences in the measures of DNA methylation by various in utero exposures.']	(19494, 19625)	FALSE
PMC3279448.nxml.gz	121	['Only AluYb8 methylation levels differed by infant sex ( p = 0.04), with male infants having slightly higher mean AluYb8 methylation (mean ± SD = 65.3 ± 3.3) than did female infants (64.6 ± 3.3).']	(19626, 19820)	FALSE
PMC3279448.nxml.gz	122	['Furthermore, we found that mean AluYb8 levels differed significantly by maternal tobacco use during pregnancy ( p< 0.01), whereas mean LINE-1 levels significantly differed only by maternal alcohol use during pregnancy ( p = 0.02;Table 2).']	(19821, 20059)	FALSE
PMC3279448.nxml.gz	123	['Array-based mean methylation across the 26,486 CpG loci did not differ by any of the in utero exposures explored.']	(20060, 20173)	FALSE
PMC3279448.nxml.gz	124	['Relationships between repetitive element and gene associated methylation.']	(20174, 20247)	FALSE
PMC3279448.nxml.gz	125	['To investigate the relationship between repeat element methylation and gene-associated methylation, we clustered the 26,486 autosomal CpG loci interrogated on the Infinium HumanMethylation27 BeadArray into 16 methylation classes based on their methylation pattern using an RPMM [for the heat map of the 16 classes, see Supplemental Material,Figure 1(http://dx.doi.org/10.1289/ehp.1103927)].']	(20248, 20638)	FALSE
PMC3279448.nxml.gz	126	['This data-driven clustering allowed us to define stable classes of CpG loci demonstrating similar patterns of methylation, which we used to examine associations between methylation of these classes of CpGs and LINE-1 or AluYb8 methylation.']	(20639, 20878)	FALSE
PMC3279448.nxml.gz	127	['By clustering, we hoped to uncover biologically meaningful groups of CpG loci, with similar methylation patterns, which may share biological characteristics such as comparable functionality in certain developmental pathways or location in similar genomic regions.']	(20879, 21142)	FALSE
PMC3279448.nxml.gz	128	['Caption (FIG): FIGURE 1\n\nAssociation of LINE-1 ( A ) and AluYb8 ( B ) methylation with mean RPMM class methylation.']	(21144, 21259)	FALSE
PMC3279448.nxml.gz	129	['The colored dots indicate the degree of average CpG class methylation, as indicated by the key.']	(21260, 21355)	FALSE
PMC3279448.nxml.gz	130	['The red dashed lines represent the null limits for the permutation distribution of regression coefficient t -statistics (t-stat), adjusted for multiple comparisons.']	(21356, 21520)	FALSE
PMC3279448.nxml.gz	131	['The association between LINE-1 or AluYb8 methylation and average methylation within the RPMM-derived classes for each of the 184 individuals in the study is presented inFigure 1.']	(21521, 21699)	FALSE
PMC3279448.nxml.gz	132	['There was an overall significant relationship between AluYb8 methylation and RPMM class methylation ( p = 0.01); no association was observed between LINE-1 and RPMM class methylation.']	(21700, 21883)	FALSE
PMC3279448.nxml.gz	133	['When considering class-specific relationships, a positive association was noted between AluYb8 methylation and methylation of CpGs encompassing the low to intermediately methylated class 9 (Figure 1).']	(21884, 22084)	FALSE
PMC3279448.nxml.gz	134	['Additionally, classes 7, 11, and 12 were marginally positively associated with AluYb8 methylation levels, with CpGs exhibiting low to intermediate methylation.']	(22085, 22244)	FALSE
PMC3279448.nxml.gz	135	['To examine similarities in the genomic context of the CpGs making up these data-driven RPMM classes, we examined the proportion of CpG loci associated with specific DNA sequence features within each class, including location within a repetitive element (LINE-1, LINE-2, Alu, or MIR), within a CGI, or having the associated gene considered a PcG protein target gene (Figure 2).']	(22245, 22621)	FALSE
PMC3279448.nxml.gz	136	['As expected, a greater proportion of CpGs in the relatively methylated (rightmost) classes 9–12 are localized in repetitive elements (Figure 2A–D).']	(22622, 22769)	FALSE
PMC3279448.nxml.gz	137	['Conversely, a high proportion of CpGs in the relatively unmethylated classes 1–6 and 8 are in CGIs (Figure 2E).']	(22770, 22881)	FALSE
PMC3279448.nxml.gz	138	['There was also interclass variation in the frequency of CpGs association with PcG target genes, with classes 7 and 9 in particular having a much higher proportion than the others (Figure 2F).']	(22882, 23073)	FALSE
PMC3279448.nxml.gz	139	['Class 9, which was associated with AluYb8 methylation extent, contained a high proportion of CpG loci located within CGIs (81%) and whose genes are considered PcG target genes (32%).']	(23074, 23256)	FALSE
PMC3279448.nxml.gz	140	['Caption (FIG): FIGURE 2\n\nFrequency of sequence features associated with RPMM class CpG loci: percentage of CpG loci found in LINE-1 ( A ), LINE-2 ( B ), Alu ( C ), and MIR ( D ), within a CGI ( E ), or having the associated gene considered a PcG protein target gene ( F ).']	(23258, 23530)	FALSE
PMC3279448.nxml.gz	141	['The colored dots indicate the degree of average class methylation.']	(23531, 23597)	FALSE
PMC3279448.nxml.gz	142	['Motivated by the variation in sequence features (bioinformatic attributes) observed between RPMM-based classes, we next performed a bioinformatically informed clustering of CpG loci into classes, grouping CpGs according to their sequence context: presence within a CGI, LINE-1, LINE-2, Alu, or MIR element, or PcG target gene and proximity (≤ 1,000 bases) to any TFBS.']	(23598, 23966)	FALSE
PMC3279448.nxml.gz	143	['This resulted in 41 distinct bioinformatically derived classes, containing at least one CpG, based on bioinformatic attributes [for the distribution of CpG loci by bioinformatically derived class, see Supplemental Material,Table 2(http://dx.doi.org/10.1289/ehp.1103927)].']	(23967, 24238)	FALSE
PMC3279448.nxml.gz	144	['The association between LINE-1 and AluYb8 repetitive element methylation and aggregate methylation values of the autosomal CpG loci within each of the 41 bioinformatic classes is depicted inFigure 3.']	(24239, 24438)	FALSE
PMC3279448.nxml.gz	145	['There was an overall significant relationship between AluYb8 methylation extent and bioinformatically derived CpG class methylation ( p< 0.0001) but not between LINE-1 methylation and bioinformatically derived CpG class methylation.']	(24439, 24671)	FALSE
PMC3279448.nxml.gz	146	['When considering class-specific relationships, there was a positive association between AluYb8 methylation levels and mean methylation across loci allocated within a PcG target gene and LINE-2 element and proximal to a TFBS (class PcG/LINE-2/TFBS) and loci located within a CGI and PcG target gene and proximal to a TFBS (class CpG/PcG/TFBS).']	(24672, 25014)	FALSE
PMC3279448.nxml.gz	147	['Caption (FIG): FIGURE 3\n\nAssociation of LINE-1 ( A ) and AluYb8 ( B ) methylation with bioinformatically derived CpG class methylation.']	(25016, 25151)	FALSE
PMC3279448.nxml.gz	148	['The colored dots indicate the degree of average class methylation.']	(25152, 25218)	FALSE
PMC3279448.nxml.gz	149	['The red dashed lines represent the null limits for the permutation distribution of regression coefficient t -statistics (t-stat), adjusted for multiple comparisons.']	(25219, 25383)	FALSE
