PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC5658906.nxml.gz	12	['Among EDCs, broad classes include phthalates and phenols (e.g., bisphenol A [BPA]), perfluoroalkyl substances (PFAS), polychlorinated biphenyls (PCBs), polybrominated diphenyl ethers (PBDEs), and organochlorine pesticides (OCPs).']	(2184, 2413)	FALSE
PMC5658906.nxml.gz	13	['Phthalates are used as plasticizers [1,4,5,8] and also found in personal care and consumer products [1,3,7].']	(2414, 2522)	FALSE
PMC5658906.nxml.gz	14	['BPA is added to many plastics and consumer products [9,10].']	(2523, 2582)	FALSE
PMC5658906.nxml.gz	15	['PFAS are used as stain and water repellants [11], fire fighting foams [11] and food contact material [3] while PCBs were used as hydraulic oil additives [2], coolant fluids [2,5] and insulators [12].']	(2583, 2782)	FALSE
PMC5658906.nxml.gz	16	['PBDEs are flame retardants [13] and OCPs are agricultural pesticides [5,14].']	(2783, 2859)	FALSE
PMC5658906.nxml.gz	17	['The vulnerability of the developing fetus [15] coupled with the pervasive nature of EDCs has raised concerns about reproductive health effects arising from gestational EDC exposure, such as low birth weight [15].']	(2860, 3072)	FALSE
PMC5658906.nxml.gz	18	['Low birth weight is a predictor for coronary heart disease [16], diabetes mellitus [17] and infant mortality [17].']	(3073, 3187)	FALSE
PMC5658906.nxml.gz	19	['Additionally, some previously published studies [14,15] found associations between gestational EDC exposure and birth weight.']	(3188, 3313)	FALSE
PMC5658906.nxml.gz	20	['Understanding the role EDCs may play in affecting birth weight will inform efforts to prevent low birth weight and the development of chronic diseases.']	(3314, 3465)	FALSE
PMC5658906.nxml.gz	21	['Many investigators have explored the relationship between EDC exposures and birth weight [18].']	(3466, 3560)	FALSE
PMC5658906.nxml.gz	22	['Lenters et al.']	(3561, 3575)	FALSE
PMC5658906.nxml.gz	23	['examined the relationships between 16 chemicals (6 phthalates, 8 PFAS, 2 PCBs and 1 OCP) and birth weight using Elastic Net Regression analyses; 2 phthalates, 1 PFAS, and 1 OCP were associated with lower birth weight [18].']	(3576, 3798)	FALSE
PMC5658906.nxml.gz	24	['Using a job exposure matrix, which can differ from exposure measurement, Birks et al.']	(3799, 3884)	FALSE
PMC5658906.nxml.gz	25	['(2016) examined occupational EDC exposures in a meta-analysis of European birth cohorts and found that pregnant women exposed to more than 1 EDC class were more likely to have a low birth weight infant [15].']	(3885, 4092)	FALSE
PMC5658906.nxml.gz	26	['There is sufficient evidence that increased PFAS (especially PFOA) exposure is associated with low birth weight [18–20], but mixed results are reported for other EDCs and birth weight [18,21].']	(4093, 4285)	FALSE
PMC5658906.nxml.gz	27	['For example, a meta-analysis by Govarts et al.']	(4286, 4332)	FALSE
PMC5658906.nxml.gz	28	['(2016), found an association between PCB 153 and low birth weight [21] whereas Lenters et al.']	(4333, 4426)	FALSE
PMC5658906.nxml.gz	29	['[18] did not find an association.']	(4427, 4460)	FALSE
PMC5658906.nxml.gz	30	['Similar inconsistent associations exist for phthalates and BPA [22–24], OCPs [18,25] and PBDEs [26,27].']	(4461, 4564)	FALSE
PMC5658906.nxml.gz	31	['These inconsistencies may be due to a shortage of statistical tools to explore the effects of multiple chemical exposure mixtures on birth weight.']	(4565, 4711)	FALSE
PMC5658906.nxml.gz	32	['One way to model multi-exposure mixtures is to collapse the exposures into a summary term that is included in regression models for the outcome [28] or use proxy variables [29].']	(4712, 4889)	FALSE
PMC5658906.nxml.gz	33	['These approaches, however, assign equal weight and importance to all chemicals, irrespective of their predictive value.']	(4890, 5009)	FALSE
PMC5658906.nxml.gz	34	['Multivariable linear regression [5,13,24] with selected predictors [30] is another method, but it can produce unreliable estimates due to the highly correlated nature of some EDCs [31].']	(5010, 5195)	FALSE
PMC5658906.nxml.gz	35	['LASSO (Least Absolute Shrinkage and Selection Operator) [30] and Elastic Net are more sophisticated multivariable linear modeling methods that have been used for analyzing multiple correlated exposure variables.']	(5196, 5407)	FALSE
PMC5658906.nxml.gz	36	['Bayesian hierarchical linear models (BHLMs) are one possible solution to analyzing the effect of multiple correlated exposures [32].']	(5408, 5540)	FALSE
PMC5658906.nxml.gz	37	['BHLM is a statistical method belonging to a class of methods known as shrinkage methods that, by placing constraints on the distribution of the variables in the model, compress the beta coefficients toward a common mean, resulting in more stable estimates and avoiding the collinearity problem.']	(5541, 5835)	FALSE
PMC5658906.nxml.gz	38	['This also reduces the Type I error (false positive) rate because the shrunken beta coefficients are closer to zero [33].']	(5836, 5956)	FALSE
PMC5658906.nxml.gz	39	['BHLM assumes that in a linear model, individual regression coefficients arise from a normal distribution, called the prior distribution.']	(5957, 6093)	FALSE
PMC5658906.nxml.gz	40	['The prior distribution depends on hyperparameters, including a mean μβand standard deviation σβ,which are informed by the data and can be quantified when fitted to the data.']	(6094, 6267)	FALSE
PMC5658906.nxml.gz	41	['The quantity μβis the average association between all regression coefficients and the outcome, whereas σβcaptures the heterogeneity of effects.']	(6268, 6411)	FALSE
PMC5658906.nxml.gz	42	['The objective of this study was to use BHLM to simultaneously examine the association between exposure to 5 different EDC classes (phthalates and BPA, PFAS, PCBs, PBDEs and OCPs), 2 organophosphate pesticides (OPPs) and 2 heavy metals, lead (Pb) and mercury (Hg), with birth weight among women and their children in the Health Outcomes and Measures of Environment (HOME) Study [34].']	(6412, 6794)	FALSE
PMC5658906.nxml.gz	43	['Methods\n\nHOME Study\nThe HOME Study is a prospective birth cohort study in the Cincinnati, Ohio area.']	(6796, 6896)	FALSE
PMC5658906.nxml.gz	44	['Women were recruited between 13 and 19 weeks of pregnancy from prenatal clinics between 2003 and 2006.']	(6897, 6999)	FALSE
PMC5658906.nxml.gz	45	['Inclusion criteria for the HOME Study included women who were >18 years old, <19 weeks gestation at the time of enrollment, and living in a residence built before 1987.']	(7000, 7168)	FALSE
PMC5658906.nxml.gz	46	['Additional details about study eligibility, recruitment, and follow-up are described elsewhere [34].']	(7169, 7269)	FALSE
PMC5658906.nxml.gz	47	['The Cincinnati Children’s Hospital Medical Center (CCHMC) and participating delivery hospitals’ Institutional Review Boards (IRB) approved the HOME Study.']	(7270, 7424)	FALSE
PMC5658906.nxml.gz	48	['After research assistants explained the study protocols, women provided consent for themselves and their children.']	(7425, 7539)	FALSE
PMC5658906.nxml.gz	49	['Demographic information was collected via standardized questions administered by trained research assistants as described in more detail elsewhere [34] (Table1).']	(7540, 7701)	FALSE
PMC5658906.nxml.gz	50	['Caption (TABLE-WRAP): TABLE 1\n\nDistribution of birth weight in relation to participant characteristics among women in the HOME Study, 2003-2006, Cincinnati, OHn (%)Birth weight (g) mean (SD)All participants384 (100%)3371(618)Age at delivery\u2003<2593 (24.2%)3079 (597)\u200325-<30107 (27.8%)3489 (876)\u200330-<35121 (31.5%)3469 (906)\u2003>3563 (16.5%)3409(773)Race\u2003White273 (61.7%)3514 (592)\u2003Black or Other147 (38.3%)3141 (753)Marital Status\u2003Living with spouse/partner248 (64.5%)3484 (600)\u2003Not living with spouse/partner136(35.5%)3165 (746)Employment Status\u2003Unemployed74 (19.3%)3278 (617)\u2003Employed310 (80.7%)3392 (1263)Income\u2003<25,000124(32.3%)3154 (729)\u2003≥25,000260 (67.7%)3475 (600)Insurance\u2003Private272 (70.8%)3466 (601)\u2003Public/None112(29.2%)3141 (714)Education Level\u2003≥High school343 (89.3%)3409 (608)\u2003< High school41(10.7%)3050 (644)Tobacco Use (Mean Cotinine Levels)\u2003Non smoker (≤ 3 ng/ml)341(88.8%)3387 (617)\u2003Active Smoker (> 3 ng/ml)43 (12.1%)3241 (655)Gender of Baby\u2003Male178 (46.3%)3477 (610)\u2003Female206 (53.7%)3279 (897)BMI (kg/m2)\u2003Underweight4 (0.1%)2940 (625)\u2003Normal159 (41.4%)3328 (618)\u2003Overweight127 (33.1%)3412 (828)\u2003Obese94 (24.4%)3406 (779)\nAbbreviations: SD standard deviation, BMI body mass index\n\nOutcome variables\nThe outcome variable was birth weight, measured in grams (g).']	(7703, 8977)	TRUE
PMC5658906.nxml.gz	51	['Birth weight was abstracted from birth records and analyzed as a continuous variable.']	(8978, 9063)	FALSE
PMC5658906.nxml.gz	52	['Biomarkers of gestational EDC exposure\nBlood and urine samples were collected from participants at approximately 16 weeks and 26 weeks gestation.']	(9065, 9210)	FALSE
PMC5658906.nxml.gz	53	['We used sensitive and specific liquid or gas chromatography mass spectrometry [34] to measure gestational EDC exposure.']	(9211, 9330)	FALSE
PMC5658906.nxml.gz	54	['A total of nine phthalates, BPA, 5 PFAS, 23 PCBs, 9 PBDEs, 6 OCPs, 2 OPPs and 2 heavy metals were measured (Table2).']	(9331, 9447)	FALSE
PMC5658906.nxml.gz	55	['EDCs with measurements below the limit of detection (LOD) were assigned LOD/√2 [10,35,36].']	(9448, 9538)	FALSE
PMC5658906.nxml.gz	56	['Phthalate metabolites and BPA were creatinine-normalized in μg/g creatinine and measured twice.']	(9539, 9634)	FALSE
PMC5658906.nxml.gz	57	['The metals were also measured twice while remaining biomarkers were only measured once.']	(9635, 9722)	FALSE
PMC5658906.nxml.gz	58	['PFAS were expressed in units of μg/L serum.']	(9723, 9766)	FALSE
PMC5658906.nxml.gz	59	['PCBs, PBDEs, OCPs and OPPs were lipid-normalized in units of ng/g serum lipid.']	(9767, 9845)	FALSE
PMC5658906.nxml.gz	60	['All biomarker samples were log10transformed and treated as continuous variables.']	(9846, 9926)	FALSE
PMC5658906.nxml.gz	61	['If a woman provided multiple urine or blood samples at both 16 and 26 weeks gestation, then the sample concentrations were averaged following log10transformation and treated as continuous variables [34,37].']	(9927, 10133)	FALSE
PMC5658906.nxml.gz	62	['Biomarkers with <90% detection level or that were only examined in a subset of the participants were excluded from analysis to preserve sample size (Table2).']	(10134, 10291)	FALSE
PMC5658906.nxml.gz	63	['Building on a previous analysis of the HOME Study data [14], we examined OPPs as the molar sum of diethylphosphate (DEP) and dimethylphosphate (DMP) metabolite concentrations.']	(10292, 10467)	FALSE
PMC5658906.nxml.gz	64	['Pb, while not conventionally considered an EDC, is a widespread reproductive [38] toxin that impacts neurodevelopment [6] and birth weight at very low exposure levels [39] and so is included in this study.']	(10468, 10673)	FALSE
PMC5658906.nxml.gz	65	["Caption (TABLE-WRAP): TABLE 2\n\nConcentrations (μg/g creatinine phthalates and BPA, ng/g lipids PCBs, PBDEs and OCPs, μg/L serum PFAS, DEP, DMP and Hg, μg/dL Pb) of EDCs collected via urine or blood sample from pregnant women for HOME Study, 2003-2006, Cincinnati, OH, n =272PercentilesIncluded in AnalysesMedian NHANES (2003-2004)EDC%>LODMean LODbGM (GSD)25th50th75thMBP1000.6027.2 (1.9)17.625.837.8Yes24MIBP990.305.9 (1.9)4.06.19.1Yes4.0MEP1000.53152 (3.0)77.4143330.7Yes120MBZP980.229.8 (2.4)5.610.714.9Yes10MCPP990.202.4 (1.9)1.62.33.4Yes2.9MEHP981.205.9 (2.8)3.34.710.4Yes2.2MECPP1000.6041.3 (2.5)21.534.970Yes31MEHHP1000.7028.7 (2.6)14.925.353.2Yes19MEOHP1000.7022.3 (2.5)12.31840.3YesaBPA960.42.1(1.9)1.41.92.9Yes2.7PCB-28820.790.7 (3.1)0.611.4No5.0PCB-44920.530.07 (1.8)0.040.060.09YesaPCB-491000.530.06 (1.8)0.040.050.07YesaPCB-52910.530.1 (3.1)0.040.070.2YesaPCB-66750.530.4 (3.7)0.10.61No1.4PCB-74990.632.8 (1.8)1.92.74Yes5.4PCB-871000.530.09 (2.9)0.040.060.2YesaPCB-99990.532.7 (2.1)1.72.83.9Yes3.9PCB-101320.530.1 (2.1)0.050.070.4No1.6PCB-105930.531 (2.8)0.61.11.7Yes1.2PCB-110990.530.09 (3)0.040.060.1YesaPCB-118990.785 (1.9)3.14.87Yes5.0PCB-128970.530.07 (2.5)0.040.050.08YesaPCB-146930.531 (2.9)0.81.11.8Yes2.3PCB-149970.530.08 (2.5)0.040.060.1YesaPCB-151970.530.07 (2.2)0.040.050.08YesaPCB-1531000.8111.4 (1.9)7.510.915.3Yes22PCB-156960.531.6 (2.4)11.62.7Yes3.4PCB-157510.530.2 (3.7)0.060.20.6No0.9PCB-167590.530.2 (3.9)0.060.30.6No0.9PCB-1701000.612.9 (2.2)1.82.84.3Yes6.3PCB-172340.530.1 (3.5)0.050.080.4No0.9PCB-177610.530.2 (4.1)0.070.40.7No1.3PCB-178520.530.2 (4)0.060.20.7No1.2PCB-1801000.786.7 (2.1)4.16.39.7YesaPCB-183870.530.7 (3.3)0.50.81.4Yes1.7PCB-187980.532 (2.4)1.323.2Yes4.6PCB-189970.530.07 (2.1)0.040.050.08YesaPCB-194920.531.3 (2.7)0.91.42.2Yes4.0PCB-195390.530.1 (3.5)0.050.080.5No0.6PCB-199930.531.2 (2.9)0.81.32.2Yes3.7PCB-206810.530.9 (3.5)0.40.91.3Yes2.3PCB-209350.530.1 (3.2)0.050.080.4No1.2PCB-38/158990.788 (2.1)5.27.811.3No16PCB-196/203960.531.5 (2.4)1.11.62.6No3.3PFOA1006.055.6 (1.7)3.85.48.1Yes3.6PFOS10014.213.6 (1.5)1014.417.9Yes18PFNA1000.961 (1.4)0.811.2Yes0.9PFHXS1001.961.6 (2)11.62.6Yes1.6PFDEA300.210.2 (1.6)0.20.20.3YesaBB-153850.530.9 (4.1)0.51.12NoaPBDE-17960.530.07 (2.2)0.040.060.08YesaPBDE-28810.530.7 (4.1)0.30.91.7Yes1.0PBDE-471000.8619.1 (2.7)9.61830Yes19PBDE-66920.530.06 (2)0.040.050.07YesaPBDE-85490.530.2 (4.8)0.060.20.7Yes<LODPBDE-991000.654.4 (2.9)2.24.27.4Yes<LODPBDE-100990.533.7 (3)23.56.4Yes3.2PBDE-153990.535.2 (3.3)2.44.29.2Yes4.0PBDE-154420.530.2 (4.7)0.050.10.6No0.8PBDE-18380.530.1 (3.3)0.040.070.2Yesaβ-HCH272.630.5 (3.5)0.220.321.6Yes<LODHCB943.926.6 (1.9)5.57.29.1Yes16p'p'-DDT522.631.1 (3.7)0.321.93.2Yes<LODp'p'-DDE1002.6374 (1.8)5170102Yes206Oxychlordane902.634.4 (2.5)3.45.17.5Yes11 trans- Nonachlor972.637.5 (2.1)5.17.512Yes15DEP80.560.08 (5.4)0.020.090.3YesaDMP270.620.4 (4.2)0.10.40.9YesaPb960.250.7 (1.4)0.50.70.8YesaHg790.20.6 (2.3)0.40.61.0Yesa\nAbbreviations: GM geometric mean, GSD geometric standard deviation, BPA bisphenol A, β-HCH beta-hexachlorocyclohexane, HCB Hexachlorobenzene, DDT dichlorodiphenoltrichloroethane, DDE dichlorodiphenoldichloroethylene\naData not available.bLODs varied by sample size; LODs for PCBs, PBDEs and OCPs are lipid-adjusted and measured in pg/g\n\nPotential Confounders\nWe drew a directed acyclic graph to select confounders based on the relationships between the HOME Study [10,34] covariates and EDCs and birth weight (Additional file1: Figure S1)."]	(10675, 14149)	TRUE
PMC5658906.nxml.gz	66	['Covariates in the birth weight BHLM included: maternal race (white vs. black/other), age at delivery, infant sex, maternal education (<high school vs. ≥high school), tobacco exposure (<3ng/ml vs. ≥3ng/ml serum cotinine concentrations), household annual income (<$25,000 per annum vs. >$25,000 per annum), employment, maternal insurance status (public/none vs. private), marital status (single vs. living with a spouse or partner), pre-natal vitamin use (yes vs. no), and maternal BMI (underweight, normal, overweight, obese).']	(14150, 14675)	FALSE
PMC5658906.nxml.gz	67	["To account for the effect of gestation duration on birth weight, we controlled for gestational age (GA) non-parametrically using the 'splines' package in R [40]."]	(14676, 14837)	FALSE
PMC5658906.nxml.gz	68	['Statistical Analyses\nWe used descriptive analyses to examine the distribution of EDC variables, birth weight, and participant characteristics.']	(14839, 14981)	FALSE
PMC5658906.nxml.gz	69	['We calculated basic descriptive statistics for participant variables (Table1), EDC concentration geometric means and percentiles (Table2).']	(14982, 15120)	FALSE
PMC5658906.nxml.gz	70	['We also examined pair wise EDC correlation in a heat map (Additional file1: Figure S2).']	(15121, 15208)	FALSE
PMC5658906.nxml.gz	71	["In multivariable modeling, each EDC exposure was standardized (mean = 0, standard deviation = 1) and BHLM was fitted using Bayesian software Stan and the 'rstan' package in R [40,41]."]	(15209, 15392)	FALSE
PMC5658906.nxml.gz	72	['The final adjusted model was: Y = β0+ βx1X1....βxpXp+βc1C1+....+βckCk+spline(GA)+ error, where Y is the outcome birth weight, β0is the y-intercept, βx1...βxpare the exposure variable regression coefficients, X1...Xpare the exposure variables, spline(GA) is the non-parametric spline for GA, and C1…Ckare the 9 covariates.']	(15393, 15714)	TRUE
PMC5658906.nxml.gz	73	['All 53 exposure variables from 5 chemical classes were included in the final BHLM model for analysis.']	(15715, 15816)	FALSE
PMC5658906.nxml.gz	74	['BHLM assumes that βxiare Gaussian random effects with group specific mean μβand standard deviation σβ.']	(15817, 15919)	FALSE
PMC5658906.nxml.gz	75	['The hyperparameter μβis the average association between the exposure variables within a chemical class and the outcome, whereas σβgoverns the heterogeneity of effects for the class regression coefficients.']	(15920, 16125)	FALSE
PMC5658906.nxml.gz	76	['The hyperparameters for the different chemical classes were assigned uninformative prior distributions: μβnormal with mean 0 and variance 105, and σβnormal with mean 0 with variance 105such that σβ>0.']	(16126, 16326)	FALSE
PMC5658906.nxml.gz	77	['Hamilton Monte Carlo sampling was used to obtain 2 chains of 20,000 iterations with 500 warm-up iterations.']	(16327, 16434)	FALSE
PMC5658906.nxml.gz	78	['The 2 OPPs, Pb and Hg were included in the model as covariates without hierarchical modeling.']	(16435, 16528)	FALSE
PMC5658906.nxml.gz	79	['The final results included both 95% and 50% equi-tailed posterior credible intervals (95%, 50% CI) for parameter estimates.']	(16529, 16652)	FALSE
PMC5658906.nxml.gz	80	['The 50% CI is the smallest interval that contains 50% posterior probability of containing the true parameter.']	(16653, 16762)	FALSE
PMC5658906.nxml.gz	81	['Using 50% CIs gives higher power to detect small effects in the data and they can serve as a screening tool for identifying weak effects that may warrant further study [33].']	(16763, 16936)	FALSE
PMC5658906.nxml.gz	82	['Reporting the 50% CIs also decreases the Type II error resulting from BHLM shrinkage.']	(16937, 17022)	FALSE
PMC5658906.nxml.gz	83	['However, a limitation of 50% CIs when used for multiple frequentist hypothesis tests is that they have a higher Type I error rate than using alpha level = 0.05.']	(17023, 17183)	FALSE
PMC5658906.nxml.gz	84	['Additionally, to better understand the impact of the BHLM shrinkage on the regression coefficients, we re-analyzed the data using both LASSO and Elastic Net.']	(17184, 17341)	FALSE
PMC5658906.nxml.gz	85	['We used the R package ‘glmnet’ [42], and included the BHLM confounders (Table3) in the regression as unpenalized variables.']	(17342, 17465)	FALSE
PMC5658906.nxml.gz	86	['Cross-validation was used to determine the penalization parameter.']	(17466, 17532)	FALSE
PMC5658906.nxml.gz	87	['Note that confidence intervals for beta coefficients from LASSO and Elastic Net are not available using standard software, and calculating standard errors for parameter estimates is challenging because the shrinkage estimation produces biased estimates for large coefficients.']	(17533, 17809)	FALSE
PMC5658906.nxml.gz	88	['Following the approach of Lenters et al.']	(17810, 17850)	FALSE
PMC5658906.nxml.gz	89	['[18], the predictors selected by LASSO and Elastic Net were incorporated into an omnibus multiple linear regression model to obtain unpenalized, mutually adjusted estimates.']	(17851, 18024)	FALSE
PMC5658906.nxml.gz	90	['Caption (TABLE-WRAP): TABLE 3\n\nBayesian estimates of the average of the beta coefficients, denoted μβ, within each EDC class in relation to birth weight (g) in the HOME study, 2003-2006, n=272, Cincinnati, OHDifference in birthweight (grams)Primary analysis (GA Included)Secondary analysis (GA Excluded)Independent variablePosterior mean (SD)95% CI50% CIPosterior mean (SD)95% CI50% CIPhthalate Class and BPA1.18(10.3)(-19.8, 23.4)(-4.28, 6.34)2.66(10.4)(-18.4, 22.4)(-3.32, 8.85)PFAS Class-10.6(23.8)(-51.5, 34.0)( -20.9 , -2.26 )-18.7(28.0)(-72.6, 36.2)( -30.5 , -6.99 )PCB Class0.22(4.70)(-9.31, 10.1)(-2.48, 2.91)0.47(6.21)(-11.3, 13.6)(-3.04, 3.37)PDBE Class-3.93(12.5)(-30.8, 22.2)(-9.94, 2.27)-9.07(15.1)(-37.4, 22.6)( -16.6 , -2.29 )OC Pesticide Class7.26(17.9)(-25.4, 39.9)(-2.63, 16.1)13.3(22.1)(-28.5, 56.5)(1.61, 25.1)DEP14.1 (33.2)(-51.4, 79.3)(-8.02, 35.9)-18.6(43.4)(-103, 64.6)(-48.1, 11.5)DMP-56.8(33.8)(-123, 10.2)( -79.3 , -34.0 )-69.4(45.2)(-156, 20.8)( -101 , -38.8 )Lead-44.8(33.5)(-110, 21.7)( -67.6 , -22.2 )1.51(44.4)(-83.9, 88.2)(-27.9, 31.4)Mercury5.44(31.2)(-55.9, 66.4)(-15.7, 26.6)-13.9(39.7)(-92.6, 63.7)(-40.8, 12.7)Race (Black/Other)-98.2(90.6)(-277, 82.7) (-158 , -38.6 )-274(119)( -508 , -37.6 )( -354 , -193 )Age at Delivery6.04(7.71)(-8.95, 21.1)(0.83, 11.3)1.48(9.97)(-18.2, 20.8)(-5.24, 8.31)Infant Sex (female)-201(58.0)( -315 , -87.8 )( -240 , -162 )-163(72.9)( -307 , -21.1 )( -212 , -114 )Did not finish high school-124(80.1)(-282, 34.2)( -177 , -70.4 )-98.2(104)(-302, 104)(-168, -28.1)Cotinine (ng/ml >3)-76.7(38.2)(-151, 0.53)( -103 , -51.3 )-98.8(49.5)(-195, -2.45)( -133 , -65.8 )Low income (<$25,000/yr)-35.7(102)(-237, 163)(-104, 34.8)86.3(131)(-173, 344)(-1.91, 173)Unemployment-83.6(76.7)(-233, 65.9)( -135 , -31.0 )-5.46(101)(-205, 189)(-73.2, 64.0)Public/No Insurance91.4(106)(-117, 301)(19.1, 162)15.0(141)(-251, 291)(-80.1, 109)Marital Status (Unmarried)-67.2 (99.8)(-263, 132)( -134 , -1.78 )-68.4(143)(-364, 208)(-161, 27.2)Pre-natal vitamins (Yes)139(68.2)(273, 6.99)(185, 92.2)92.9(88.1)(266, 81.1)(150, 33.4)BMI (kg/m2)19.6(4.96)(9.84, 29.2)(16.2, 23.0)23.8(6.28)(11.9, 36.3)(19.4, 28.0)\nAbbreviations: SD standard deviation, CI credible interval, SES socioeconomic status, BMI body mass index\nSignificance: Italicized 95%\xa0CIs and 50% CIs do not contain zero and therefore are considered significant at p = 0.05 or p = 0.5 respectively\n\nResults\nOf 389 singleton live births, 272 (69.9%) had all covariates and were included in analysis.']	(18026, 20523)	TRUE
PMC5658906.nxml.gz	91	['The study participants were mostly white (61%), married (64%), and university educated (50%) (Table1).']	(20524, 20626)	FALSE
PMC5658906.nxml.gz	92	['Several maternal demographic characteristics predicted birth weight, including age, race, marital status, annual household income, public or no insurance and other SES variables.']	(20627, 20805)	FALSE
PMC5658906.nxml.gz	93	['Tobacco smoke exposure also predicted lower birth weight with a 210 g reduction among smoking mothers (>3 ng/ml serum cotinine) compared with non-smoking mothers (<3 ng/ml serum cotinine).']	(20806, 20994)	FALSE
PMC5658906.nxml.gz	94	['With few exceptions (e.g., PFOA), median concentrations among HOME Study participants tended to be similar to concentrations observed in US women (Table2).']	(20995, 21150)	FALSE
PMC5658906.nxml.gz	95	['The GM of phthalate and BPA concentrations ranged from 2.4 ng/ml (MCPP) to 41.3 ng/ml (MECPP).']	(21151, 21245)	FALSE
PMC5658906.nxml.gz	96	['The PFAS exhibited a minimum GM of 1 μg/L (PFNA) and maximum GM of 13.6 μg/L (PFOS).']	(21246, 21330)	FALSE
PMC5658906.nxml.gz	97	['PCBs ranged from 0.06 ng/ml (PCB 49) to 11.4 ng/ml (PCB 153), PBDEs held a minimum GM 0.06 ng/ml (PBDE 66) and a maximum concentration of 19.1 ng/ml (PBDE 47).']	(21331, 21490)	FALSE
PMC5658906.nxml.gz	98	['The lowest OCP GM was DDT (1.1 ng/ml), and DDE had the highest GM (74 ng/ml).']	(21491, 21568)	FALSE
PMC5658906.nxml.gz	99	['Individual chemicals within a class tended to be positively correlated with each other, particularly for persistent compounds like PCBs and PBDEs (Additional file1: Figure S2 [43]).']	(21569, 21750)	FALSE
PMC5658906.nxml.gz	100	['Phthalates and BPA were less strongly correlated with other chemicals and, with the exception of the di-2-ethylhexylphthalate metabolites, weakly correlated with each other.']	(21751, 21924)	FALSE
PMC5658906.nxml.gz	101	['The phthalates and BPA, PFAS, PCBs, PBDEs, OCPs, OPPs, Pb and Hg were examined using BLHM (Table3).']	(21925, 22024)	FALSE
PMC5658906.nxml.gz	102	['The μβposterior mean for the phthalates and BPA was 1 g with 95% CI (-20, 23), meaning the average association between the 9 phthalates and BPA and birth weight was 1 g. Another way to interpret this is that for every 10-fold increase in exposure to phthalates and BPA as a whole, there was a 1 g increase in birth weight.']	(22025, 22347)	FALSE
PMC5658906.nxml.gz	103	['This increase was not statistically significant at the 0.05 level based on a frequentist hypothesis test using the posterior credible interval.']	(22348, 22491)	FALSE
PMC5658906.nxml.gz	104	['The σβposterior mean was 10 g, which indicated heterogeneity in the phthalate and BPA effects around this estimate, and that roughly two thirds of the beta coefficients were within 10 g (one standard deviation) of μβ.']	(22492, 22709)	FALSE
PMC5658906.nxml.gz	105	['In contrast, for PFAS exposure, the μβand σβposterior means were larger in magnitude and equal to -11 g, 95% CI (-52, 34) and 24 g, respectively.']	(22710, 22855)	FALSE
