PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC2898025.nxml.gz	34	['No specific etiologic agent to date has been identified to support such a long induction period for this cancer.']	(5081, 5193)	FALSE
PMC2898025.nxml.gz	35	['Several hypothetical arguments have been offered in explanation of a season of birth effect for adult gliomas, if such an association exists.']	(5194, 5335)	TRUE
PMC2898025.nxml.gz	36	['Thus far, the major evidence in support of a seasonal effect involves farming, allergies/immunity, viruses, and vitamin D. Other possible factors related to seasonal birth are diet, birth weight, and handedness.']	(5336, 5547)	TRUE
PMC2898025.nxml.gz	37	['Farming\nFarming, by virtue of its seasonal nature, conveys increased risk at certain times of the year of exposure to pesticides and other agricultural chemicals.']	(5549, 5711)	FALSE
PMC2898025.nxml.gz	38	['Insecticides and herbicides constitute the bulk of farm chemical exposures: two key routes of exposure are dermal and respiratory [27], bypassing detoxification in the liver.']	(5712, 5886)	FALSE
PMC2898025.nxml.gz	39	['Many farm chemicals are classified as probable or likely human carcinogens by the US Environmental Protection Agency (EPA), most notably acephate, dichlorvos, dimethoate, lindane, parathion, phosmet, and tetrachlorvinphos [28].']	(5887, 6114)	FALSE
PMC2898025.nxml.gz	40	['Indoor exposures to these agents frequently occur [29,30].']	(6115, 6173)	FALSE
PMC2898025.nxml.gz	41	['Parents and other individuals track dust and dirt into the home, on shoes and clothes, after working on the farm.']	(6174, 6287)	FALSE
PMC2898025.nxml.gz	42	['Household dust concentrations of azinphosmethyl, chlorpyrifos, parathion, and phosmet have been found to be significantly higher in farmer or farmworker homes than in referent homes [29].']	(6288, 6475)	FALSE
PMC2898025.nxml.gz	43	['Similarly, indoor-outdoor pets are efficient carriers of agents into the home, and also pose an exposure source for pesticides from anti flea/tick collars, sprays, and shampoos.']	(6476, 6653)	FALSE
PMC2898025.nxml.gz	44	['Homes with high pet activities have been shown to have greater levels of pesticide residues in sampled carpet dust than homes with low pet activities [31,32].']	(6654, 6812)	FALSE
PMC2898025.nxml.gz	45	['Airborne farm pollutants also may enter the home environment by way of the wind, after spraying, gassing, or open-air application.']	(6813, 6943)	FALSE
PMC2898025.nxml.gz	46	['Newborn and infant children have greater contact with these contaminants since they lie, crawl and play near the ground and frequently place their hands, objects or food in their mouths [29,33,34].']	(6944, 7141)	FALSE
PMC2898025.nxml.gz	47	['In tandem with living on a farm, infants have unique vulnerabilities that may lead to higher levels of exposures in the same environment than adults [9].']	(7142, 7295)	FALSE
PMC2898025.nxml.gz	48	['For example, their skin surface area is comparatively larger and more permeable to lipophilic compounds, which serves to maximize the absorption of compounds such as pesticides into the bloodstream [35–37].']	(7296, 7502)	FALSE
PMC2898025.nxml.gz	49	['Dryness, rashes, and related skin conditions, to which infants may be particularly susceptible, serve to disrupt the protective barrier of the skin [36,38].']	(7503, 7659)	FALSE
PMC2898025.nxml.gz	50	['Once in the circulatory system, compounds enter the brain of the infant relatively quickly as the blood-brain barrier is not fully operational until at least 6 months of age [10].']	(7660, 7839)	FALSE
PMC2898025.nxml.gz	51	['At birth, children are less able to detoxify chemicals and other inorganic substances commonly used on farms [33,34], and they tend to have higher concentrations in their blood due to a decreased capacity to bind plasma protein [35].']	(7840, 8073)	FALSE
PMC2898025.nxml.gz	52	['They drink more water and eat more foods per unit of body weight than adults and will therefore ingest more toxins from well water and agriculturally treated foods [33,34].']	(8074, 8246)	FALSE
PMC2898025.nxml.gz	53	['Furthermore, they are more sensitive to airborne chemicals since their resting air intake is about twice that of an adult [34].']	(8247, 8374)	FALSE
PMC2898025.nxml.gz	54	['The commonly used organophospate pesticide chlorpyrifos (CPF) is known to specifically target the immature brain, from the early embryonic stage to the postweaning period, and it causes a host of irreversible changes to developing brain cells [39].']	(8375, 8623)	FALSE
PMC2898025.nxml.gz	55	['(Pesticides also are used outside the farm in urban schools, homes, and day-care centers for control of roaches, rats, and other vermin, and conceivably their peak period of application may differ seasonally from that on farms [33,40].)']	(8624, 8860)	FALSE
PMC2898025.nxml.gz	56	['While farmers live longer than the population-at-large [41], and die less frequently from cancer in general [42], several epidemiologic studies have found an increased risk for brain cancer in this group [43–50].']	(8861, 9073)	TRUE
PMC2898025.nxml.gz	57	['Farmers represent a diverse group (e.g., with dairy, field crop, hog, beef cattle, poultry, fish, marijuana, cotton, and organic), and the heterogeneity of brain cancer risk for farmers could reflect differences in activities, as well as in the type, magnitude, and seasonality of exposures.']	(9074, 9365)	FALSE
PMC2898025.nxml.gz	58	['Allergies and Immunity\nThe perinatal period represents a time of heightened sensitivity to environmental allergens [51,52].']	(9367, 9490)	FALSE
PMC2898025.nxml.gz	59	['Within this window the peak for immune system priming or susceptibility is believed to vary differentially in response to presenting antigens [53,54].']	(9491, 9641)	FALSE
PMC2898025.nxml.gz	60	['Contact with allergens during early childhood may enhance the risk of developing allergies later in life, especially in individuals with a predisposition for atopic and allergic conditions [51,55].']	(9642, 9839)	FALSE
PMC2898025.nxml.gz	61	['Efforts to reduce allergen exposure immediately after birth often only delay the onset of allergic conditions, rather than preventing it, suggesting that immunologic memory may predate birth [15].']	(9840, 10036)	TRUE
PMC2898025.nxml.gz	62	['While genetics constitute a key determinant of immunologic memory and immune system maturation [56–58], environmental factors also are believed to play an important role in the development of allergies, as illustrated by the discordance of allergies in twin studies [59], the increasing prevalence of atopic diseases over time [15,60], and the different incidence of allergies in immigrant and country of origin populations [61].']	(10037, 10466)	TRUE
PMC2898025.nxml.gz	63	['In a number of studies, season of birth has been associated with the development of allergic conditions later in life, such as asthma [61–65], atopic dermatitis [66], house dust mite allergy [60,61,65,67–69], cockroach allergy [70,71], grass/birch/hay and other pollen allergy [51,60,63,67,68,72–76], animal dander allergy [51,67], mold allergy [74], food allergy [51,55,67], allergic rhinitis [62,77], and otherwise unspecified atopy (NOS) [55,78].']	(10467, 10916)	FALSE
PMC2898025.nxml.gz	64	['In the case of cockroach sensitivity, over 60% of inner-city residents with asthma test positive for cockroach allergen [79], with black children and those receiving public assistance most likely to be sensitized [70].']	(10917, 11135)	FALSE
PMC2898025.nxml.gz	65	['The rate of cockroach sensitization at the age of 5 years was higher for winter births (72%), than for spring (48%), summer (42%) and fall (43%) births [70].']	(11136, 11293)	FALSE
PMC2898025.nxml.gz	66	['Factors known to influence the development of asthma include race [80,81], low yearly family income [81], less than a high school education [81], residence in high poverty areas [81], exposure to urban air pollution [64] and childhood viral infections [64,82].']	(11294, 11554)	FALSE
PMC2898025.nxml.gz	67	['A significant percent of infants with a history of respiratory syncytial virus (RSV) bronchiolitis infection, which peaks during the winter season, develop asthma [64].']	(11555, 11723)	FALSE
PMC2898025.nxml.gz	68	['Asthma, allergies, and other atopic diseases have been inversely associated with adult glioma risk in several epidemiologic studies and meta-analyses [83–93], although some reports do not support this conclusion [94–98].']	(11724, 11944)	TRUE
PMC2898025.nxml.gz	69	['The exact biologic mechanisms underlying a protective effect are not clearly understood.']	(11945, 12033)	FALSE
PMC2898025.nxml.gz	70	['It has been suggested that the inverse association may reflect increased immune surveillance on the part of the atopic individual [91,93].']	(12034, 12172)	FALSE
PMC2898025.nxml.gz	71	['Glioma patients are known to suffer from an impaired immune system [99], and the reduced association with allergies alternatively could be due to immunosuppression induced by the tumor ( i.e ., reverse causality) [84].']	(12173, 12391)	TRUE
PMC2898025.nxml.gz	72	['Inflammatory responses also may favor tumor development [93].']	(12392, 12453)	FALSE
PMC2898025.nxml.gz	73	['In animal studies, therapeutic immunity to intracranial tumors has been induced by peripheral immunization with interleukin-4 (IL-4) transduced glioma cells [100,101].']	(12454, 12621)	FALSE
PMC2898025.nxml.gz	74	['Being raised on a farm [102–114] or in a rural area [115] has been shown in some studies to protect against asthma, hay fever, and atopic sensitization.']	(12622, 12774)	FALSE
PMC2898025.nxml.gz	75	['Although farm children are exposed to higher concentrations of airborne allergens, paradoxically they become sensitized less often and manifest a weaker sensitization response than non-farm controls [113].']	(12775, 12980)	TRUE
PMC2898025.nxml.gz	76	['Some researchers have hypothesized that the protective effect may be attributed to a form of “tolerance”.']	(12981, 13086)	FALSE
PMC2898025.nxml.gz	77	['Such tolerance could conceivably develop early in life, following repeated exposure to high levels of allergens such as organic dusts, fungi, and endotoxins; this is perhaps the result of component lipopolysaccharides that excite Th1 responses and suppress the development of immunoglobulin-E (IgE)-antibodies [109,116].']	(13087, 13407)	FALSE
PMC2898025.nxml.gz	78	['Little is known about specific determinants of asthma and atopy in the farm setting.']	(13408, 13492)	FALSE
PMC2898025.nxml.gz	79	['Any relationship with glioma risk is probably complex and must be interpreted in light of differences in farming practices and the protective ability of farming environments, especially with respect to microbial exposures [102,103,114].']	(13493, 13729)	FALSE
PMC2898025.nxml.gz	80	['While farmers and their families have greater contact with seasonal elements, they may be less prone to “sick building syndrome” than residents of urban areas [117].']	(13730, 13895)	TRUE
PMC2898025.nxml.gz	81	['The latter tend to live and work in a more closed indoor environment and thus suffer greater exposure to indoor pollutants (e.g., polychlorinated biphenyls, phthalates, phenols, flame retardants) [29].']	(13896, 14097)	FALSE
PMC2898025.nxml.gz	82	['Other mitigating factors may include a greater intake of saturated fat in the form of milk and butter, as well as a greater number of older siblings living at home in rural/farm communities [116].']	(14098, 14294)	FALSE
PMC2898025.nxml.gz	83	['Furthermore, farmers usually are non-smokers and healthier than the population-at-large [43,116,118–120].']	(14295, 14400)	FALSE
PMC2898025.nxml.gz	84	['By self-selection, those who manifest seasonal allergies may choose a career path other than farming (i.e., healthy worker effect) [116].']	(14401, 14538)	FALSE
PMC2898025.nxml.gz	85	['Differences in the definition of atopy, a lack of objective measures of atopy, residual confounding, and bias (e.g., detection, selection, interview, recall) are important to consider when interpreting the above studies [92,121].']	(14539, 14768)	FALSE
PMC2898025.nxml.gz	86	['Furthermore, regarding the role of allergies and immunity, there is no clear trend toward a decreasing risk for glioma with younger ages at onset of the allergic condition [121].']	(14769, 14947)	FALSE
PMC2898025.nxml.gz	87	['Interestingly, increased risk for glioma has been observed in patients with AIDS-related immuno-suppression [122–124], but not in those with iatrogenic immuno-suppression [125].']	(14948, 15125)	FALSE
PMC2898025.nxml.gz	88	['Viruses\nEnvironmental exposures to viruses, microbes and other pathogens generally tend to occur more often in particular seasons [25,126,127].']	(15127, 15270)	FALSE
PMC2898025.nxml.gz	89	['Polyomaviruses have been shown to induce brain tumors in animals [128–131] and have been detected in human gliomas [132].']	(15271, 15392)	FALSE
PMC2898025.nxml.gz	90	['Other neuro-oncogenic viruses implicated in gliomas under laboratory conditions include human adenovirus type 12 and Rous sarcoma virus [133].']	(15393, 15535)	FALSE
PMC2898025.nxml.gz	91	['Some tumor viruses must be injected in animals on the first day of life to be effective, although they may not cause cancer until years later [7].']	(15536, 15682)	FALSE
PMC2898025.nxml.gz	92	['Epidemiologic evidence in support of a viral or pathogenic etiology for adult brain tumors remains controversial and the windows of interest of these studies have been outside the perinatal period.']	(15683, 15880)	TRUE
PMC2898025.nxml.gz	93	['In adults, Toxoplasma gondii infection has been associated with a greater prevalence of astrocytomas [134], while decreased glioma risk has been associated with a history of infections/colds [88], and chicken pox [135,136].']	(15881, 16104)	TRUE
PMC2898025.nxml.gz	94	['On the other hand, increased risk for childhood brain tumors has been associated in some studies with a history of chicken pox [137], influenza [138,139], measles [138], general viral infections [140,141], and neonatal urinary tract infections [141].']	(16105, 16355)	TRUE
PMC2898025.nxml.gz	95	['In particular, a 7.5-fold OR (95% CI = 1.3–44.9) for low grade astrocytoma has been observed for neonatal urinary tract infections [141].']	(16356, 16493)	FALSE
PMC2898025.nxml.gz	96	['Bacterial urinary tract infections have been shown to follow a well defined seasonal pattern with a peak in August [127].']	(16494, 16615)	FALSE
PMC2898025.nxml.gz	97	['Similarly, seasonal occurrence has been observed for chicken pox, measles, influenza and many other common childhood infectious diseases [7,142].']	(16616, 16761)	FALSE
PMC2898025.nxml.gz	98	['A seasonal infectious etiology for disease is complicated by many factors [126].']	(16762, 16842)	FALSE
PMC2898025.nxml.gz	99	['The same infectious agent may present a different pattern of incidence depending on the host location.']	(16843, 16945)	FALSE
PMC2898025.nxml.gz	100	['A seasonal peak evident in the general population may not behave uniformly within certain subpopulations.']	(16946, 17051)	FALSE
PMC2898025.nxml.gz	101	['Temperature, humidity, precipitation, and indoor air quality are among the mitigating factors that may affect the survival and transmissibility of a pathogen and explain different seasonal peaks for a disease in different studies.']	(17052, 17282)	FALSE
PMC2898025.nxml.gz	102	['Other factors include poor nutrition, crowding, seasonal travel, hygiene practices, cultural practices in food consumption/preparation, changes in herd immunity, or evolution of the infectious agent over time.']	(17283, 17492)	TRUE
PMC2898025.nxml.gz	103	['Furthermore, seasonal variation in immune function may increase host susceptibility to infections at certain times of the year [143,144].']	(17493, 17630)	FALSE
PMC2898025.nxml.gz	104	['Given the rarity of some infections and brain tumors, the interpretability of seasonal patterns, or the lack thereof, may be confounded by time- and/or space-dependent factors [126].']	(17631, 17813)	FALSE
PMC2898025.nxml.gz	105	['Vitamin D\nVitamin D is a fat-soluble prohormone which operates via a nuclear receptor [145].']	(17815, 17907)	FALSE
PMC2898025.nxml.gz	106	['Maternal serum vitamin D levels tend to be closely correlated with infant cord serum levels [146,147].']	(17908, 18010)	FALSE
PMC2898025.nxml.gz	107	['This light synthesized steroid, resulting from the absorption of ultraviolet B photons by 7-dehydrocholesterol in the skin [148], has been suggested as a possible factor underlying the season of birth risk for adult gliomas observed in some studies [145].']	(18011, 18266)	FALSE
PMC2898025.nxml.gz	108	['Levels of vitamin D are known to fluctuate depending on sunlight exposure, which is highest in the summer for the northern hemisphere and tends to increase for latitudes nearer the equator [145,148–150].']	(18267, 18470)	FALSE
PMC2898025.nxml.gz	109	['Antiproliferative and proapoptotic activity of vitamin D3 has been noted in model glioma cell lines and a primary culture, as well as tumor tissue experiments [145].']	(18471, 18636)	FALSE
PMC2898025.nxml.gz	110	['Further, prenatal vitamin D3 depletion has been associated with altered brain development in rodent studies [151].']	(18637, 18751)	FALSE
PMC2898025.nxml.gz	111	['Vitamin D receptors are present in most cells and tissues in the body [152], including the brain [148], so this hormone is believed to play an important role in disease management and cancer prevention as a modulator of immune system activity [148,153–155].']	(18752, 19009)	FALSE
PMC2898025.nxml.gz	112	['Children who live in polluted, inner city environments and who are deprived of regular sunlight exposure have been shown to suffer a higher prevalence of rickets (due to vitamin D deficiency) than children in rural areas [148].']	(19010, 19237)	FALSE
PMC2898025.nxml.gz	113	['Seasonal variation in vitamin D levels also has been suggested as a factor differentially affecting newborn growth plate width, and this may explain why babies born in Australia around October (spring) are relatively heavier than those born at other times [156].']	(19238, 19500)	FALSE
PMC2898025.nxml.gz	114	['Diet\nThe “developmental plasticity hypothesis” refers to the critical developmental period in utero when the fetus is plastic and adaptively imprints to its environment.']	(19502, 19671)	FALSE
PMC2898025.nxml.gz	115	['In utero adaptation may lead to lifelong changes in the body’s metabolism, hormone regulation, and the number of cells present in key organs [14,157,158].']	(19672, 19826)	FALSE
PMC2898025.nxml.gz	116	['If this is the case, adult health outcomes may reflect season of birth if food intake is seasonal, and if exposure occurs at a critical stage of fetal development.']	(19827, 19990)	TRUE
PMC2898025.nxml.gz	117	['Certain foods and the chemicals contained in these foods may be more or less available at particular times of the year due to crop cycles, storage capability, transportation access, and cost; and the use of preservatives in foods also may vary accordingly.']	(19991, 20247)	FALSE
PMC2898025.nxml.gz	118	['N-nitroso compounds are a potent inducer of cancer and brain tumors in various animal species [159,160], and fetal exposure produces more tumors than postnatal exposure [161].']	(20248, 20423)	FALSE
PMC2898025.nxml.gz	119	['Foods high in N-nitroso compounds have been associated with an increased risk for brain tumors in some studies [162–165].']	(20424, 20545)	FALSE
PMC2898025.nxml.gz	120	['These compounds may be present in foods through their use as preservatives or in fertilizers [166].']	(20546, 20645)	FALSE
PMC2898025.nxml.gz	121	['Vitamin C, which is mostly found in seasonal fruits and vegetables, can react with and then inhibit nitrite formation of nitrosamines [163].']	(20646, 20786)	FALSE
PMC2898025.nxml.gz	122	['An 18-fold greater risk of primary adult brain tumors has been found among individuals who consumed large amounts of processed meats (high in N-nitroso content) and drank orange/grapefruit juice once per week or less, than among those who consumed less processed meat and drank orange/grapefruit juice more often [164].']	(20787, 21106)	FALSE
PMC2898025.nxml.gz	123	['However, a recent multi-centered international case-control study of adult diet and brain tumor risk found no evidence of confounding or effect modification by vitamin supplementation, especially in the association between consumption of cured meats (containing high levels of nitrates) and gliomas [167].']	(21107, 21412)	TRUE
PMC2898025.nxml.gz	124	['Birth Weight\nBirth weight has been reported to vary by season of birth [168–170].']	(21414, 21495)	FALSE
PMC2898025.nxml.gz	125	['High birth weight is an important predictor of adult obesity [171], and a higher body mass index (BMI) has been linked to greater risk for adult-onset glioma [172].']	(21496, 21660)	FALSE
PMC2898025.nxml.gz	126	['In children, high birth weight has been associated with increased risk for astrocytoma and medulloblastoma/primitive neuroectodermal tumors (PNET) [173].']	(21661, 21814)	FALSE
PMC2898025.nxml.gz	127	['Temporal patterns in birth weight may result from seasonal variations in food availability.']	(21815, 21906)	FALSE
PMC2898025.nxml.gz	128	['For example, birth weights in agricultural societies are highest at the peak of the dry season, corresponding to the time of harvesting and greatest food availability [174].']	(21907, 22080)	FALSE
PMC2898025.nxml.gz	129	['Interestingly, very low birth weight has been associated with left- or mix-handedness [175,176], a factor associated in some studies with season of birth [177] and reduced glioma risk [178].']	(22081, 22271)	FALSE
PMC2898025.nxml.gz	130	['Handedness\nHandedness is believed to be determined in utero [179], possibly through hormonal influences [180–183], and has been linked with immune disease [184,185], various developmental learning disorders [184], epilepsy [186], and breast cancer risk in both pre- and post-menopausal women [187–190].']	(22273, 22575)	FALSE
PMC2898025.nxml.gz	131	['Exposure to a high level of testosterone during the earlier part of pregnancy is thought to promote right brain development and influence hand preference, although the evidence in support of a relationship is not conclusive [191].']	(22576, 22806)	TRUE
PMC2898025.nxml.gz	132	['Testosterone, progesterone, oestradiol, and lutenising hormone levels in women have been reported to be higher in spring than in autumn [192–194].']	(22807, 22953)	FALSE
PMC2898025.nxml.gz	133	['Results from several studies hint that non-genetic factors may play an important role in the determination of handedness.']	(22954, 23075)	FALSE
PMC2898025.nxml.gz	134	['Women exposed in utero to the estrogen-like compound DES show a higher prevalence for left handedness [195,196].']	(23076, 23188)	FALSE
PMC2898025.nxml.gz	135	['Similarly, left-handedness has been linked to congenital adrenal hyperplasia, a condition characterized by high in utero levels of androgeizing hormones [197].']	(23189, 23348)	FALSE
PMC2898025.nxml.gz	136	['Of note, brain tumors are known to contain sex steroid receptors (e.g., estrogen, androgen, progestin) [198], and sex hormones have been shown to promote brain tumors in animal studies [199,200].']	(23349, 23544)	FALSE
PMC2898025.nxml.gz	137	['Mice reared under conditions favoring the right limb develop a right-limb preference, and vice versa [201], further suggesting that environmental factors influence handedness.']	(23545, 23720)	FALSE
PMC2898025.nxml.gz	138	['Additionally, the discordance of handedness in twin studies illustrates that genetics alone cannot explain the development of handedness [202–207].']	(23721, 23868)	TRUE
PMC2898025.nxml.gz	139	['Handedness has been shown to follow a gender-invariant seasonal pattern, with more left-handers than right-handers born between March and July [177,178].']	(23869, 24022)	FALSE
PMC2898025.nxml.gz	140	['Being right-handed has been associated with a greater risk for glioma than being left-handed or ambidextrous [178].']	(24023, 24138)	FALSE
PMC2898025.nxml.gz	141	['However, for left-handed and ambidextrous participants born from late fall through early spring, glioma risk also has been shown to be higher than for those born at other times of the year [16].']	(24139, 24333)	TRUE
PMC2898025.nxml.gz	142	['A study of 15,390 Brazilian students was unable to detect a difference in the season of birth between right- and left-handers.']	(24334, 24460)	FALSE
PMC2898025.nxml.gz	143	['However, little seasonal variation exists in the light/dark cycle in the area where the majority of study participants were born [208].']	(24461, 24596)	TRUE
PMC2898025.nxml.gz	144	['The putative connection between handedness, season of birth, and glioma risk remains difficult to interpret.']	(24597, 24705)	FALSE
PMC2898025.nxml.gz	145	['For example, glioma risk is greater for males than females [2], yet the pattern of seasonal influence upon handedness does not vary significantly between females and males [177].']	(24706, 24884)	FALSE
PMC2898025.nxml.gz	146	['A higher incidence of sinistrality has been observed for individuals born in winter and autumn than for those born summer and spring [191].']	(24885, 25024)	FALSE
PMC2898025.nxml.gz	147	['The incidence of left-handedness is disproportionately higher among males [202], a finding which is consistently observed across species [201,209–212].']	(25025, 25176)	FALSE
PMC2898025.nxml.gz	148	['Risk for glioma also is nearly equal for left-handed and ambidextrous individuals but higher for right-handers.']	(25177, 25288)	FALSE
PMC2898025.nxml.gz	149	['Overall, handedness appears to be a surrogate marker for an underlying but unidentified risk factor that interacts with seasonality and other factors to possibly explain glioma risk.']	(25289, 25471)	TRUE
PMC2898025.nxml.gz	150	['Discussion\nSeason of birth in its own right cannot be deemed a cause for glioma.']	(25473, 25553)	FALSE
PMC2898025.nxml.gz	151	['Rather, it is a surrogate marker for underlying risk factors that may offer subtle clues about the possible perinatal etiology of adult gliomas.']	(25554, 25698)	TRUE
PMC2898025.nxml.gz	152	['There is probably no specific etiologic agent acting in isolation that completely explains a season of birth association with adult glioma risk.']	(25699, 25843)	FALSE
PMC2898025.nxml.gz	153	['If an association exists the effect probably represents the interplay between various environmental, genetic, lifestyle, and socioeconomic factors, operating on mother and child within a precise window of vulnerability.']	(25844, 26063)	FALSE
PMC2898025.nxml.gz	154	['The mechanism of action may involve epigenetic processes or DNA changes with the capacity to modulate or influence oncogenic outcomes in the distant future.']	(26064, 26220)	FALSE
PMC2898025.nxml.gz	155	['A patient’s innate and adaptive immune response and a host of hormonal and metabolic factors, likely play important and closely interrelated roles in understanding the complex biologic and etiologic mechanisms in the season of birth effect for adult gliomas.']	(26221, 26479)	FALSE
PMC2898025.nxml.gz	156	['In the studies conducted to date, risk estimates and p-values for the association between season of birth and glioma risk have been nominal to borderline in strength.']	(26480, 26646)	FALSE
PMC2898025.nxml.gz	157	['However, a weak association does not necessarily imply the absence of causality, nor is a strong association necessary or sufficient for causality [213,214].']	(26647, 26804)	TRUE
PMC2898025.nxml.gz	158	['The ability to find associations between specific seasonal risk factors occurring around the time of birth and adult glioma incidence is limited by the rarity of this cancer in the population and the vast time period from exposure to disease.']	(26805, 27047)	FALSE
PMC2898025.nxml.gz	159	['While the risk factors outlined in this review do not conflict with our current understanding of the natural history of cancer or glioma specifically, the evidence in support of a causal relationship has not been consistent.']	(27048, 27272)	TRUE
