PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC5187359.nxml.gz	10	['Importantly, this hypothesis supports that fetal undernutrition can represent the origin of cardiovascular disease, non-insulin-dependent diabetes mellitus, hypertension and hyperlipidaemia at adulthood (Barker and Osmond,1988; Barker et al.,1989,1993).']	(2637, 2890)	FALSE
PMC5187359.nxml.gz	11	['The epidemiological data from the Dutch Famine have showed that people whose mothers were exposed to undernutrition in early gestation developed more metabolic abnormalities than people exposed in other pregnancy stages (Roseboom et al.,2006).']	(2891, 3134)	FALSE
PMC5187359.nxml.gz	12	['Currently, maternal undernutrition is a problem not exclusive of developing countries.']	(3135, 3221)	FALSE
PMC5187359.nxml.gz	13	['The pressure to thinness in western societies associated to a higher prevalence of women with a past of eating disorders or a worry in excess about body changing during pregnancy and postpartum have raised the risk for giving birth underweight babies (Easter et al.,2013; Linna et al.,2014).']	(3222, 3513)	FALSE
PMC5187359.nxml.gz	14	['However, we should not discard a predictive marker of impaired fetal nutrition in those cases with absence of low birth weight.']	(3514, 3641)	TRUE
PMC5187359.nxml.gz	15	['Experiments with animals models have succeeded in simulate metabolic alterations of undernutrition during gestational periods in humans, particularly by the implementation of a moderate or severe calorie restricted diets (Desai et al.,2005; García et al.,2010; Palou et al.,2010; Suzuki et al.,2010; Lukaszewski et al.,2011).']	(3642, 3967)	FALSE
PMC5187359.nxml.gz	16	['Consequently, the exposure to a moderate or severe restricted diet during pregnancy has been associated to features of metabolic syndrome in adult offspring such as higher adiposity (Yura et al.,2005; Suzuki et al.,2010; Lukaszewski et al.,2011), alterations in glucose metabolism (Jimenez-Chillaron et al.,2005; Breton et al.,2009; Theys et al.,2011), or alterations in the lipid plasmatic profile (Desai et al.,2005,2007a; Palou et al.,2010,2012).']	(3968, 4417)	FALSE
PMC5187359.nxml.gz	17	['Moreover, these metabolic alterations after a maternal calorie restricted diet have been found associated to abnormalities in feeding behavior such as hyperphagia (Vickers et al.,2000; Breton et al.,2009; Manuel-Apolinar et al.,2014) or high preference for high-fat diet (Palou et al.,2010; Lukaszewski et al.,2011).']	(4418, 4734)	FALSE
PMC5187359.nxml.gz	18	['Some studies have also noticed that the metabolic profile exhibited by offspring depends on the sex (Desai et al.,2007a; Palou et al.,2010; Suzuki et al.,2010).']	(4735, 4895)	FALSE
PMC5187359.nxml.gz	19	['Several biologic mechanisms underlying the nutritional programming, which become altered after the exposure to a maternal restricted diet during pregnancy, have been identified.']	(4896, 5073)	FALSE
PMC5187359.nxml.gz	20	['They include epigenetic regulation (Nijland et al.,2010; Martinez et al.,2014), leptin signaling (Yura et al.,2005; Palou et al.,2010), hypothalamic development (Sebert et al.,2009; García et al.,2010), and dopaminergic and serotonergic signaling systems (Manuel-Apolinar et al.,2014).']	(5074, 5359)	FALSE
PMC5187359.nxml.gz	21	['Interestingly, recent studies have documented epigenetic modifications or affectation of adrenocortical growth in offspring after maternal dietary restriction around the time of conception (Nicholas et al.,2013; Zhang et al.,2013), pointing out the importance of the periconceptional window in the metabolic programming.']	(5360, 5680)	FALSE
PMC5187359.nxml.gz	22	['The endocannabinoid system (ECS) is also implicated in metabolic and behavioral mechanisms involved in fetal programming such as leptin signaling (Di Marzo et al.,2001) or dopaminergic system (Melis et al.,2004).']	(5681, 5893)	FALSE
PMC5187359.nxml.gz	23	['The ECS keeps a homeostatic role in regulating energy balance and food intake (Cristino et al.,2014), and its overactivation, mainly via CB1 receptors, favors the energy accumulation, increases the appetite for highly palatable foods, decreases the satiety and reduces the energy expenditure.']	(5894, 6186)	FALSE
PMC5187359.nxml.gz	24	['Long-term effects of ECS activation could finally increase the risk from suffering metabolic diseases that lead to obesity and metabolic syndrome (Tibirica,2010; Cristino et al.,2014).']	(6187, 6371)	FALSE
PMC5187359.nxml.gz	25	['Additionally, it has been revealed that some ECS components are sensible to dietary conditions.']	(6372, 6467)	FALSE
PMC5187359.nxml.gz	26	['As the main endogenous agonists (anandamide and 2-arachidonoyl glycerol) of the cannabinoid receptors CB1 and CB2 are derivatives of fatty acids, it has been demonstrated that the lipid profile of the diet could modify the endocannabinoid levels (Artmann et al.,2008) in some tissues, including the early developing brain (Berger et al.,2001).']	(6468, 6811)	FALSE
PMC5187359.nxml.gz	27	['Consequently, the cannabinoid receptor activity may be modified.']	(6812, 6876)	FALSE
PMC5187359.nxml.gz	28	['Furthermore, the gene expression of the ECS components could be modified after the exposure to different dietary conditions (Bello et al.,2012).']	(6877, 7021)	FALSE
PMC5187359.nxml.gz	29	['Taking together, these data suggest that the ECS could play a putative role in nutritional programming and hence in the early origin of metabolic diseases.']	(7022, 7177)	FALSE
PMC5187359.nxml.gz	30	['Regarding the potential relation between ECS and fetal undernutrition, a few studies have demonstrated that the maternal exposure to a calorie-restricted diet during pregnancy and/or lactation could decrease the hypothalamic endocannabinoids and/or acylethanolamines in offspring (Matias et al.,2003; Ramírez-López et al.,2016).']	(7178, 7506)	FALSE
PMC5187359.nxml.gz	31	['However, it is unknown whether changes in nutritional programming by maternal diet restriction during fetal development could modify the expression of ECS components later in life and lead to long-lasting impact on energy metabolism and feeding behavior.']	(7507, 7761)	TRUE
PMC5187359.nxml.gz	32	['Based on these considerations, we aim to focus on the long-term effects on cannabinoid-related behaviors (i.e., cannabinoid receptor antagonist-induced suppression of feeding), and effects on lipid-related metabolic pathways of a maternal exposure to a moderate caloric restriction during the preconceptional and gestational period.']	(7762, 8094)	FALSE
PMC5187359.nxml.gz	33	['Particularly, we evaluated the gene expression of relevant components of the endocannabinoid system, and key enzymes and regulators of the lipid and cholesterol metabolism in metabolically relevant tissues, such as the hypothalamus, the liver, and the perirenal adipose tissue (PAT), of male and female adult offspring.']	(8095, 8414)	FALSE
PMC5187359.nxml.gz	34	['Additionally, it was assessed the spontaneous and compulsive feeding behavior, growing parameters, leptin, plasma metabolites, and adiposity after weaning (adolescence and adulthood).']	(8415, 8598)	FALSE
PMC5187359.nxml.gz	35	['We hypothesize that the maternal exposure to a moderate calorie-restricted diet could alter the energy homeostasis regulated by the ECS and could re-program fatty-acid metabolism later in life in a sex-specific manner.']	(8599, 8817)	FALSE
PMC5187359.nxml.gz	36	['We also proposed that these putative alterations could increase the vulnerability to develop metabolic diseases in adulthood.']	(8818, 8943)	FALSE
PMC5187359.nxml.gz	37	['Materials and methods\n\nEthics statement\nExperimental procedures with animals were carried out following with the recommendations of the European Communities directive 2010/63/EU and Spanish legislation (Real Decreto 53/2013, BOE 34/11370-11421, 2013) regulating the care and use of laboratory animals.']	(8945, 9246)	FALSE
PMC5187359.nxml.gz	38	['The protocol was approved by the Animal Ethics Committee of the Complutense University of Madrid.']	(9247, 9344)	FALSE
PMC5187359.nxml.gz	39	['Animals, housing, mating, and feeding\nAdolescent female Wistar rats (Harlan, Barcelona, Spain) weighing 191.7 ± 2.6 g were individually housed in standard cages and maintained in controlled room conditions at 21 ± 1°C room temperature, 40 ± 5% relative humidity and a 12-h light-dark cycle (lights off 8:00 p. m.).']	(9346, 9660)	FALSE
PMC5187359.nxml.gz	40	['Animals were handled and allowed to acclimate for at least 4 weeks before the diet assignation.']	(9661, 9756)	FALSE
PMC5187359.nxml.gz	41	['Then, 2 weeks before mating (Figure1), animals were weighed (average weight 240.7 ± 3.4 g) and randomly exposed to an ad libitum access of a standard chow (control group; n = 9) or a restricted access of the same standard chow (caloric restriction group; n = 15).']	(9757, 10020)	FALSE
PMC5187359.nxml.gz	42	['The females with caloric restriction were fed with a daily amount of food corresponding to the 80% of the calories that the control rats were fed in the previous day of the experiment, according to the body weight (20% of caloric restriction).']	(10021, 10264)	FALSE
PMC5187359.nxml.gz	43	['The standard chow (Standard Chow SAFE A04, Panlab, Barcelona, Spain) contained 16.1% of protein, 60% carbohydrate, 3.1% fat, 4% fiber, and 0.0025% sodium, resulting in a 2.9 kcal/g as energy.']	(10265, 10456)	FALSE
PMC5187359.nxml.gz	44	['Caption (FIG): FIGURE 1\n\nExperimental design .']	(10458, 10504)	FALSE
PMC5187359.nxml.gz	45	['Two weeks before mating female rats were exposed to 20% caloric restriction up to the gestational day 20 (GD20).']	(10505, 10617)	FALSE
PMC5187359.nxml.gz	46	['Body weight and caloric intake of offspring were monitored from birth (PND0) to adulthood (postnatal weeks 21–23).']	(10618, 10732)	FALSE
PMC5187359.nxml.gz	47	['Feeding behavior (compulsive feeding and feeding response to AM251) was evaluated at adolescence (postnatal weeks 8–9) and adulthood (postnatal weeks 12–13).']	(10733, 10890)	FALSE
PMC5187359.nxml.gz	48	['After 2 weeks of feeding (pregestational period), adult females (4 month old) were allowed to mate with male rats of the same strain weighting 484.5 ± 7.96 (Figure1).']	(10891, 11057)	FALSE
PMC5187359.nxml.gz	49	['The presence of plug or spermatozoa in the vaginal smear confirmed the successful mating, and this was designated as gestational day 0 (GD 0).']	(11058, 11200)	FALSE
PMC5187359.nxml.gz	50	['Female rats were maintained on the same diet paradigm as in the pregestational period up to the gestational day 20 (GD 20).']	(11201, 11324)	FALSE
PMC5187359.nxml.gz	51	['Thus, the caloric restriction finished at GD 20 (2 days before birth), and all dams and their offspring were fed ad libitum with the standard chow along the remaining experimental periods (lactation and postweaning periods).']	(11325, 11549)	FALSE
PMC5187359.nxml.gz	52	['The day of birth was defined as postnatal day 0 (PND 0).']	(11550, 11606)	FALSE
PMC5187359.nxml.gz	53	['Within the 14 h after birth, pups were weighed, sexed, and culled to comprise up to 8 pups per mother (4 males and 4 females where possible).']	(11607, 11748)	FALSE
PMC5187359.nxml.gz	54	['Food intake and body weight of the dams and pups were 3–4 days per week and/or weekly measured along lactation and post-weaning periods (infancy, adolescence, and adulthood).']	(11749, 11923)	FALSE
PMC5187359.nxml.gz	55	['At PND 22–23, offspring were weaned, housed in groups (2–3 rats/cage) according to the litter and fed ad libitum with the same standard chow.']	(11924, 12065)	FALSE
PMC5187359.nxml.gz	56	['Dams were sacrificed.']	(12066, 12087)	FALSE
PMC5187359.nxml.gz	57	['Feeding behavior tests in the offspring were carried out at the adolescence (postnatal weeks 8–9) and the adulthood (postnatal weeks 12–13).']	(12088, 12228)	FALSE
PMC5187359.nxml.gz	58	['At the postnatal weeks 21–23, adult offspring were finally weighted and sacrificed (Figure1).']	(12229, 12322)	FALSE
PMC5187359.nxml.gz	59	['In order to minimize the estrous cycle-related variability, the female rats were closely housed in adjacent cages and randomly distributed among the different experimental groups (McClintock,1978,1984).']	(12323, 12525)	TRUE
PMC5187359.nxml.gz	60	['Moreover, males were housed in a separate room.']	(12526, 12573)	FALSE
PMC5187359.nxml.gz	61	['We generated the following four experimental groups: Male offspring from control diet-fed dams (CC male; n = 15); Male offspring from calorie-restricted dams (RC male; n = 23); Female offspring from control diet-fed dams (CC female; n = 16); and Female offspring from calorie-restricted dams (RC female; n = 23).']	(12574, 12886)	FALSE
PMC5187359.nxml.gz	62	['To avoid litter effects, samples from 6 to 15 liters per perinatal group were used in all determinations.']	(12887, 12992)	FALSE
PMC5187359.nxml.gz	63	['The criteria described by Vickers were adopted to refer to different stages of development (Vickers et al.,2000).']	(12993, 13106)	FALSE
PMC5187359.nxml.gz	64	['Measurement of caloric intake\nFood intake was determined by subtracting the amount of food left in the cage from the total amount of food provided.']	(13108, 13255)	FALSE
PMC5187359.nxml.gz	65	['To calculate individual food intake when animals were housed in groups, total food intake from each cage was measured and equally divided according to the number of pups per cage.']	(13256, 13435)	FALSE
PMC5187359.nxml.gz	66	['Comparisons among groups were performed by calculating cumulative caloric intake relative to body weight (kcal/kg) at each time point.']	(13436, 13570)	FALSE
PMC5187359.nxml.gz	67	['Compulsive feeding test\nThis test was an adaptation of the Compulsive Feeding Test described by Heyne et al.']	(13572, 13680)	FALSE
PMC5187359.nxml.gz	68	['(2009).']	(13681, 13688)	FALSE
PMC5187359.nxml.gz	69	['To assess the feeding behavior, rats were exposed to a free choice between a mixture of chocolates and a standard chow for limited and unlimited time.']	(13689, 13839)	FALSE
PMC5187359.nxml.gz	70	['This test allows us to measure food intake, chocolate preference as well as to detect the development of inflexible feeding behavior.']	(13840, 13973)	FALSE
PMC5187359.nxml.gz	71	['At the beginning of the test, the rats were individually housed and exposed to the two types of food (chocolate and standard chow) for 4 days.']	(13974, 14116)	FALSE
PMC5187359.nxml.gz	72	['Rats had ad libitum access to the standard chow and water, and had limited access to the chocolate for 1 h during the light phase.']	(14117, 14247)	FALSE
PMC5187359.nxml.gz	73	['The position of chocolate mixture was switched every day.']	(14248, 14305)	FALSE
PMC5187359.nxml.gz	74	['At the end of the test, animals were returned to their original cages and standard diet.']	(14306, 14394)	FALSE
PMC5187359.nxml.gz	75	['Total caloric intake relative to body weight and chocolate preference (calculated as the percentage of chocolate eaten on overall intake) were evaluated at adolescence (postnatal weeks 8–9) and reevaluated at adulthood (postnatal weeks 12–13) in all experimental groups.']	(14395, 14665)	FALSE
PMC5187359.nxml.gz	76	['Test of feeding response to AM251\nTo evaluate the implication of the cannabinoid CB1 receptors in the differential response on caloric intake and chocolate preference, adult rats (postnatal weeks 13–14) were firstly treated with a dose of the CB1 receptor inverse agonist AM251 (3 mg/kg) and then exposed to a free choice between a mixture of chocolates and a standard chow.']	(14667, 15041)	FALSE
PMC5187359.nxml.gz	77	['AM251 (Tocris, Bioscence, Bristol, UK) was dissolved in a vehicle containing 5% Tween 80 and 95% saline.']	(15042, 15146)	FALSE
PMC5187359.nxml.gz	78	['The day before the test, all animals were food-deprived for 20 h. Then AM251 or vehicle was intraperitoneally administered (3 mg/mL).']	(15147, 15280)	FALSE
PMC5187359.nxml.gz	79	['After 30 min, animals were placed in an individual cage without bedding material.']	(15281, 15362)	FALSE
PMC5187359.nxml.gz	80	['Then, they were provided with two small cans containing both types of food that were previously weighed.']	(15363, 15467)	FALSE
PMC5187359.nxml.gz	81	['Chocolate and total caloric intakes relative to body weight (kcal/kg) were calculated for 4 h. We generated the following eight experimental offspring groups: Vehicle in CC male ( n = 7); AM251 in CC male ( n = 8); Vehicle in RC male ( n = 9); AM251 in RC male ( n = 10); Vehicle in CC female ( n = 6); AM251 in CC female ( n = 7); Vehicle in RC female ( n = 11); and AM251 in RC female ( n = 11).']	(15468, 15865)	FALSE
PMC5187359.nxml.gz	82	['Sample collection\nAt 21–23 postnatal weeks, adult offspring were sacrificed by decapitation after the administration of Equitesin® (3 mg/kg).']	(15867, 16008)	FALSE
PMC5187359.nxml.gz	83	['This process was carried out in the 2 following hours after the beginning of the dark phase in a separate room from the other experimental animals.']	(16009, 16156)	TRUE
PMC5187359.nxml.gz	84	['Blood samples were briefly collected into tubes containing EDTA (6%) and centrifuged (1500 g for 10 min at 4°C).']	(16157, 16269)	FALSE
PMC5187359.nxml.gz	85	['The plasma was removed, frozen and stored at −80°C for biochemical and hormonal analysis.']	(16270, 16359)	FALSE
PMC5187359.nxml.gz	86	['White perirenal and perigonadal fat were completely dissected out, weighed, frozen, and stored at −80°C until RT-qPCR analyses.']	(16360, 16487)	FALSE
PMC5187359.nxml.gz	87	['The weights of the individual fat depots were used to determine total body fat mass.']	(16488, 16572)	FALSE
PMC5187359.nxml.gz	88	['Liver samples and the brains were also collected, frozen and stored at −80°C.']	(16573, 16650)	FALSE
PMC5187359.nxml.gz	89	['Then, the hypothalamus was dissected out from the base of the brain according the rat brain atlas of Paxinos and Watson (2007).']	(16651, 16778)	FALSE
PMC5187359.nxml.gz	90	['Measurement of metabolites, hepatic enzymes, and leptin in plasma\nThe following plasma metabolites and enzymes were measured: basal glucose, triglycerides, total cholesterol, high-density lipoprotein (HDL), urea, bilirubin, alkaline phosphatase (ALKP), and the hepatic enzymes alanine aminotransferase (ALT), aspartate aminotransferase (AST), and gamma-glutamyl transpeptidase (γGT).']	(16780, 17163)	FALSE
PMC5187359.nxml.gz	91	["These metabolites were analyzed using commercial kits according to the manufacturer's instructions and a Hitachi 737 Automatic Analyzer (Hitachi Ltd, Tokyo, Japan)."]	(17164, 17328)	FALSE
PMC5187359.nxml.gz	92	['Very low-density lipoprotein (VLDL) were estimated following the Friedewald equation (Warnick et al.,1990) and low-density lipoprotein (LDL) was determined by the modification of Friedewal equation proposed by Ahmadi et al.']	(17329, 17552)	FALSE
PMC5187359.nxml.gz	93	['(2008): VLDL = TG/5; LDL = [(TChol/1.19)+(TG/1.9)−(HDL/1.1)−38].']	(17553, 17617)	FALSE
PMC5187359.nxml.gz	94	['The plasma levels of leptin were measured using a commercial rat leptin ELISA kit (Cat.']	(17618, 17705)	FALSE
PMC5187359.nxml.gz	95	['no.']	(17706, 17709)	FALSE
PMC5187359.nxml.gz	96	['RD291001200R; BioVendor, Brno, Czech Republic).']	(17710, 17757)	FALSE
PMC5187359.nxml.gz	97	['Measurement of adiposity\nAdiposity was estimated by calculating the percentage of abdominal fat weight over total body weight.']	(17759, 17885)	FALSE
PMC5187359.nxml.gz	98	['The sum of the total deposits of perirenal and perigonadal fat determines the amount of abdominal fat.']	(17886, 17988)	FALSE
PMC5187359.nxml.gz	99	['RNA isolation and real-time quantitative PCR analysis\nWe performed real-time qPCR (TaqMan, Life Technologies) as described previously (Decara et al.,2012).']	(17990, 18145)	FALSE
PMC5187359.nxml.gz	100	["Portions (100–300 mg) of liver and PAT, and the whole hypothalamus were homogenized in ice and RNA was extracted using the Trizol® method according to the manufacturer's instruction (Gibco BRL)."]	(18146, 18340)	FALSE
PMC5187359.nxml.gz	101	['Reverse transcription was carried out from 1 μg of RNA using the Transcriptor Reverse Transcriptase kit and random hexamer primers (Transcriptor RT, Roche).']	(18341, 18497)	FALSE
PMC5187359.nxml.gz	102	['Real-time qPCR was performed using a CFX96 Touch™ Real-Time PCR Detection System (Bio-Rad).']	(18498, 18589)	FALSE
PMC5187359.nxml.gz	103	['Primers used were obtained based on TaqMan® Gene Expression Assays and the FAM™ dye label format (ThermoFisher; TableS1).']	(18590, 18711)	FALSE
PMC5187359.nxml.gz	104	['We analyzed various housekeeping genes and selected the most suitable according to their homogeneity.']	(18712, 18813)	FALSE
PMC5187359.nxml.gz	105	['Absolute values from each sample were normalized with regard to the housekeeping gene Actb .']	(18814, 18906)	FALSE
PMC5187359.nxml.gz	106	['The relative quantification was calculated using the ΔΔCt method and normalized to the control group.']	(18907, 19008)	FALSE
PMC5187359.nxml.gz	107	['Statistical analysis\nAll data are expressed as mean ± S.E.M.']	(19010, 19070)	FALSE
PMC5187359.nxml.gz	108	['Statistical analysis was performed by using SPSS 20.0 for windows (SPSS Inc., Chicago, IL, USA) and GraphPad Prism version 6.0 (GraphPad Software Inc., San Diego, CA, USA).']	(19071, 19243)	FALSE
PMC5187359.nxml.gz	109	["When appropriate, data from body weight, caloric intake and compulsive feeding test over time were analyzed by Student's t -test or three-way repeated measures analysis of variance (ANOVA) with time, diet and sex as factors."]	(19244, 19468)	FALSE
PMC5187359.nxml.gz	110	['Data from the feeding response to AM251 were analyzed by two-way ANOVA with treatment and diet as factors.']	(19469, 19575)	FALSE
PMC5187359.nxml.gz	111	['Data from gene expression were analyzed by two-way ANOVA with diet and sex as factors.']	(19576, 19662)	FALSE
PMC5187359.nxml.gz	112	['In all cases, multiple comparisons were assessed by Bonferroni post-hoc test.']	(19663, 19740)	FALSE
PMC5187359.nxml.gz	113	['A P< 0.05 was considered statistically significant.']	(19741, 19792)	FALSE
PMC5187359.nxml.gz	114	['Results\n\nEffect of prenatal caloric restriction on body weight and caloric intake in dams and their offspring in gestation, lactation, and/or postweaning periods\nBody weight gain and cumulative caloric intake relative to body weight in dams were evaluated after the gestation and lactation periods (Figure2A).']	(19794, 20103)	FALSE
PMC5187359.nxml.gz	115	['Statistical analysis indicated a significant decrease in body weight gain and caloric intake in the calorie-restricted dams after gestation.']	(20104, 20244)	FALSE
PMC5187359.nxml.gz	116	['In contrast, calorie-restricted dams exhibited an increase in body weight gain after lactation, despite of the lack of effect on caloric intake during this period.']	(20245, 20408)	TRUE
PMC5187359.nxml.gz	117	['Caption (FIG): FIGURE 2\n\nBody weight (g) and caloric intake (kcal/kg) in dams (A) and their offspring (B–D) in gestation, lactation and/or postweaning periods.']	(20410, 20569)	FALSE
PMC5187359.nxml.gz	118	['Values are expressed as means ± S.E.M.']	(20570, 20608)	FALSE
PMC5187359.nxml.gz	119	["(A) Student's t -test."]	(20609, 20631)	FALSE
PMC5187359.nxml.gz	120	['*/***P< 0.05/0.001 vs. control dams.']	(20631, 20667)	FALSE
PMC5187359.nxml.gz	121	['(B–D) Bonferrroni post-hoc test:*/**P< 0.05/0.01 for CC vs. RC males;#P< 0.05 for CC vs. RC females;&/&&/&&&P< 0.05/0.01/0.001 for CC males vs. females;$/$$/$$$P< 0.05/0.01/0.001 for RC males vs. females.']	(20668, 20872)	FALSE
PMC5187359.nxml.gz	122	['Body weight and cumulative caloric intake relative to body weight in offspring were evaluated during the lactation and/or post-weaning periods (Figures2B,C).']	(20873, 21030)	FALSE
PMC5187359.nxml.gz	123	['From birth to PND 22 (lactation), three-way repeated measures ANOVA showed a main and significant effect of time on body weight [ F(22, 145)= 675.53, P< 0.001; Figure2B].']	(21031, 21201)	FALSE
PMC5187359.nxml.gz	124	['No effects of diet and sex were detected, but interaction between time and diet was significant [ F(22, 145)= 11.27, P< 0.001].']	(21202, 21329)	FALSE
PMC5187359.nxml.gz	125	['Particularly, Bonferroni analysis indicated that RC male offspring were born normoweight but displayed higher body weight than CC male offspring in several days of the lactation period (PND 1–2 and PND 9–11).']	(21330, 21538)	FALSE
PMC5187359.nxml.gz	126	['We only found a difference between RC and CC female offspring at PND 20.']	(21539, 21611)	FALSE
PMC5187359.nxml.gz	127	['Additionally, RC males exhibited an increase in body weight than RC females in several days of the lactation period (PND 1 and PND 2–5, 16, 17, and 2).']	(21612, 21763)	FALSE
PMC5187359.nxml.gz	128	['However, no differences in body weight were found between CC males and CC females (Figure2B).']	(21764, 21857)	TRUE
PMC5187359.nxml.gz	129	['Regarding the body weight during the post-weaning period (Figure2C), three-way ANOVA detected a main effect of time [ F(16, 58)= 689.326, P< 0.001] and sex [ F(1, 73)= 436.92, P< 0.001].']	(21858, 22044)	FALSE
PMC5187359.nxml.gz	130	['Interaction between time and diet, time and sex, and time, diet, and sex were also significant [ F(16, 58)= 1.83, P< 0.05; F(16, 58)= 72.72, P< 0.001; F(16, 58)= 2.72, P< 0.01, respectively].']	(22045, 22236)	FALSE
PMC5187359.nxml.gz	131	['Specifically, Bonferroni analysis indicated that RC males also displayed higher body weight than CC males in several weeks of the post-weaning period that comprise the adulthood (postnatal weeks 15–18 and postnatal week 19).']	(22237, 22461)	FALSE
PMC5187359.nxml.gz	132	['However, no differences in body weight between CC and RC females were found.']	(22462, 22538)	TRUE
PMC5187359.nxml.gz	133	['Additionally, both CC and RC males exhibited an increase in body weight compared to the respective CC (postnatal week 7 on) and RC (postnatal week 6 on) females in a time period that comprise most weeks of the adolescence and adulthood (Figure2C).']	(22539, 22786)	FALSE
PMC5187359.nxml.gz	134	['Concerning to cumulative caloric intake relative to body weight during the post-weaning period (Figure2D), we found a main effect of time [ F(15, 59)= 1712.38, P< 0.001] and sex [ F(1, 73)= 30.20, P< 0.001].']	(22787, 22994)	FALSE
PMC5187359.nxml.gz	135	['Additionally, we detected interaction between time and diet [ F(15, 59)= 2.19, P< 0.05], time, and sex [ F(15, 59)= 13.28, P< 0.001] and time, diet, and sex [ F(15, 59)= 1.92, P< 0.05].']	(22995, 23180)	FALSE
PMC5187359.nxml.gz	136	['Particularly, Bonferroni analysis indicated that RC males and RC females did not displayed higher caloric intake compared to the respective CC males and CC females.']	(23181, 23345)	FALSE
PMC5187359.nxml.gz	137	['CC females exhibited an increased caloric intake than CC males from the 13th postnatal week (adulthood) onward, meanwhile RC females showed a higher caloric intake than RC males from the 7th postnatal week (adolescence) to adulthood (Figure2D).']	(23346, 23590)	FALSE
PMC5187359.nxml.gz	138	['Long-term effect of prenatal caloric restriction on food preference in adolescent and adult offspring\nCompulsive feeding test (chocolate preference and total caloric intake) was evaluated in adolescent and adult offspring at postnatal weeks 8–9 and 12–13, respectively (Figures3A–D).']	(23592, 23875)	FALSE
PMC5187359.nxml.gz	139	['Regarding chocolate preference in adolescence (Figure3A), three-way ANOVA showed a main effect of time [ F(3, 65)= 474.01, P< 0.001], diet [ F(1, 67)= 7.49, P< 0.01], and sex [ F(1, 67)= 37.81, P< 0.001].']	(23876, 24080)	FALSE
PMC5187359.nxml.gz	140	['We also detected interaction between time and sex [ F(3, 65)= 13.55, P< 0.001].']	(24081, 24160)	FALSE
PMC5187359.nxml.gz	141	['Bonferroni analysis showed that RC adolescent females exhibited a decrease in chocolate preference at the second day of the test.']	(24161, 24290)	FALSE
PMC5187359.nxml.gz	142	['Additionally, CC and RC adolescent females showed an increase in chocolate preference than the respective CC and RC adolescent males (days 1, 2, and 4; Figure3A).']	(24291, 24453)	FALSE
