	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
60	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	eCB	NN	391	394	O	None	None	None
61	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	)	)	394	395	O	None	None	None
62	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	machinery	NN	396	405	O	None	None	None
63	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	and	CC	406	409	O	None	None	None
64	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	the	DT	410	413	O	None	None	None
65	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	lipid	JJ	414	419	O	None	None	None
66	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	metabolism	NN	420	430	O	None	None	None
67	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	are	VBP	431	434	O	None	None	None
68	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	implicated	VBN	435	445	O	None	None	None
69	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	in	IN	446	448	O	None	None	None
70	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	long	JJ	449	453	O	None	None	None
71	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	-	:	453	454	O	None	None	None
72	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	term	NN	454	458	O	None	None	None
73	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	adaptive	JJ	459	467	O	None	None	None
74	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	responses	NNS	468	477	O	None	None	None
75	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	to	TO	478	480	O	None	None	None
76	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	fetal	VB	481	486	O	None	None	None
77	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	reprogramming	VBG	487	500	O	None	None	None
78	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	caused	VBN	501	507	O	None	None	None
79	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	by	IN	508	510	O	None	None	None
80	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	maternal	JJ	511	519	O	None	None	None
81	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	undernutrition	NN	520	534	O	None	None	None
82	PMC5187359.nxml.gz	PMC5187359.nxml.gz_1	336	535	.	.	534	535	O	None	None	None
83	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	We	PRP	536	538	O	None	None	None
84	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	investigated	VBD	539	551	O	None	None	None
85	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	the	DT	552	555	O	None	None	None
86	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	long	JJ	556	560	O	None	None	None
87	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	-	:	560	561	O	None	None	None
88	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	term	NN	561	565	O	None	None	None
89	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	effects	NNS	566	573	O	None	None	None
90	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	of	IN	574	576	O	None	None	None
91	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	maternal	JJ	577	585	O	None	None	None
92	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	exposure	NN	586	594	O	None	None	None
93	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	to	TO	595	597	O	None	None	None
94	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	a	DT	598	599	O	None	None	None
95	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	20	CD	600	602	O	None	None	None
96	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	%	NN	602	603	O	None	None	None
97	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	standard	JJ	604	612	O	None	None	None
98	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	diet	JJ	613	617	O	None	None	None
99	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	restriction	NN	618	629	O	None	None	None
100	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	during	IN	630	636	O	None	None	None
101	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	preconceptional	JJ	637	652	O	None	None	None
102	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	and	CC	653	656	O	None	None	None
103	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	gestational	JJ	657	668	O	None	None	None
104	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	periods	NNS	669	676	O	None	None	None
105	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	on	IN	677	679	O	None	None	None
106	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	the	DT	680	683	O	None	None	None
107	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	metabolically	RB	684	697	O	None	None	None
108	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	-	:	697	698	O	None	None	None
109	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	relevant	JJ	698	706	O	None	None	None
110	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	tissues	NNS	707	714	O	None	None	None
111	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	hypothalamus	VBP	715	727	O	None	None	None
112	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	,	,	727	728	O	None	None	None
113	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	liver	RB	729	734	O	None	None	None
114	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	,	,	734	735	O	None	None	None
115	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	and	CC	736	739	O	None	None	None
116	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	perirenal	JJ	740	749	O	None	None	None
117	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	fat	NN	750	753	O	None	None	None
118	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	(	(	754	755	O	None	None	None
119	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	PAT	NNP	755	758	O	None	None	None
120	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	)	)	758	759	O	None	None	None
121	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	of	IN	760	762	O	None	None	None
122	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	male	NN	763	767	O	None	None	None
123	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	and	CC	768	771	O	None	None	None
124	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	female	JJ	772	778	O	None	None	None
125	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	offspring	NN	779	788	O	None	None	None
126	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	at	IN	789	791	O	None	None	None
127	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	adulthood	NN	792	801	O	None	None	None
128	PMC5187359.nxml.gz	PMC5187359.nxml.gz_2	536	802	.	.	801	802	O	None	None	None
129	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	The	DT	803	806	O	None	None	None
130	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	adult	NN	807	812	O	None	None	None
131	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	male	NN	813	817	O	None	None	None
132	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	offspring	VBG	818	827	O	None	None	None
133	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	from	IN	828	832	O	None	None	None
134	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	calorie	JJ	833	840	O	None	None	None
135	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	-	:	840	841	O	None	None	None
136	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	restricted	VBN	841	851	O	None	None	None
137	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	dams	NNS	852	856	O	None	None	None
138	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	(	(	857	858	O	None	None	None
139	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	RC	NNP	858	860	O	None	None	None
140	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	males	NNS	861	866	O	None	None	None
141	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	)	)	866	867	O	None	None	None
142	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	exhibited	VBD	868	877	O	None	None	None
143	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	a	DT	878	879	O	None	None	None
144	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	differential	JJ	880	892	O	None	None	None
145	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	response	NN	893	901	O	None	None	None
146	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	to	TO	902	904	O	None	None	None
147	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	the	DT	905	908	O	None	None	None
148	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	CB1	NNP	909	912	O	None	None	None
149	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	antagonist	NN	913	923	O	None	None	None
150	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	AM251	NNP	924	929	O	None	None	None
151	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	in	IN	930	932	O	None	None	None
152	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	a	DT	933	934	O	None	None	None
153	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	chocolate	NN	935	944	O	None	None	None
154	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	preference	NN	945	955	O	None	None	None
155	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	test	NN	956	960	O	None	None	None
156	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	as	RB	961	963	O	None	None	None
157	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	well	RB	964	968	O	None	None	None
158	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	as	IN	969	971	O	None	None	None
159	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	increased	VBN	972	981	O	None	None	None
160	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	body	NN	982	986	O	None	None	None
161	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	weight	NN	987	993	O	None	None	None
162	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	,	,	993	994	O	None	None	None
163	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	perirenal	JJ	995	1004	O	None	None	None
164	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	adiposity	NN	1005	1014	O	None	None	None
165	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	,	,	1014	1015	O	None	None	None
166	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	and	CC	1016	1019	O	None	None	None
167	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	plasma	NN	1020	1026	O	None	None	None
168	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	levels	NNS	1027	1033	O	None	None	None
169	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	of	IN	1034	1036	O	None	None	None
170	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	triglycerides	NNS	1037	1050	O	None	None	None
171	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	,	,	1050	1051	O	None	None	None
172	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	LDL	NNP	1052	1055	O	None	None	None
173	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	,	,	1055	1056	O	None	None	None
174	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	VLDL	NNP	1057	1061	O	None	None	None
175	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	,	,	1061	1062	O	None	None	None
176	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	bilirubin	NN	1063	1072	O	None	None	None
177	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	,	,	1072	1073	O	None	None	None
178	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	and	CC	1074	1077	O	None	None	None
179	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	leptin	NN	1078	1084	O	None	None	None
180	PMC5187359.nxml.gz	PMC5187359.nxml.gz_3	803	1085	.	.	1084	1085	O	None	None	None
181	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	The	DT	1086	1089	O	None	None	None
182	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	gene	NN	1090	1094	O	None	None	None
183	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	expression	NN	1095	1105	O	None	None	None
184	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	of	IN	1106	1108	O	None	None	None
185	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	the	DT	1109	1112	O	None	None	None
186	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	cannabinoid	JJ	1113	1124	O	None	None	None
187	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	receptors	NNS	1125	1134	O	None	None	None
188	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	Cnr1	NNP	1135	1139	O	None	None	None
189	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	and	CC	1140	1143	O	None	None	None
190	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	Cnr2	NNP	1144	1148	O	None	None	None
191	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	was	VBD	1149	1152	O	None	None	None
192	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	increased	VBN	1153	1162	O	None	None	None
193	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	in	IN	1163	1165	O	None	None	None
194	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	RC	NNP	1166	1168	O	None	None	None
195	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	male	NN	1169	1173	O	None	None	None
196	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	hypothalamus	NN	1174	1186	O	None	None	None
197	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	,	,	1186	1187	O	None	None	None
198	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	but	CC	1188	1191	O	None	None	None
199	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	a	DT	1192	1193	O	None	None	None
200	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	down	RP	1194	1198	O	None	None	None
201	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	-	:	1198	1199	O	None	None	None
202	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	expression	NN	1199	1209	O	None	None	None
203	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	of	IN	1210	1212	O	None	None	None
204	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	most	JJS	1213	1217	O	None	None	None
205	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	eCBs	JJ	1218	1222	O	None	None	None
206	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	-	:	1222	1223	O	None	None	None
207	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	metabolizing	NN	1223	1235	O	None	None	None
208	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	enzymes	NNS	1236	1243	O	None	None	None
209	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	(	(	1244	1245	O	None	None	None
210	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	Faah	NNP	1246	1250	O	None	None	None
211	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	,	,	1250	1251	O	None	None	None
212	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	Dagl	NNP	1252	1256	O	None	None	None
213	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	α	NNP	1257	1258	O	None	None	None
214	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	,	,	1259	1260	O	None	None	None
215	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	Dagl	NNP	1261	1265	O	None	None	None
216	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	β	NNP	1266	1267	O	None	None	None
217	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	,	,	1268	1269	O	None	None	None
218	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	Mgll	NNP	1270	1274	O	None	None	None
219	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	)	)	1275	1276	O	None	None	None
220	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	and	CC	1277	1280	O	None	None	None
221	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	several	JJ	1281	1288	O	None	None	None
222	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	key	JJ	1289	1292	O	None	None	None
223	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	regulators	NNS	1293	1303	O	None	None	None
224	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	of	IN	1304	1306	O	None	None	None
225	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	fatty	JJ	1307	1312	O	None	None	None
226	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	-	:	1312	1313	O	None	None	None
227	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	acid	NN	1313	1317	O	None	None	None
228	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	β	SYM	1318	1319	O	None	None	None
229	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	-	:	1319	1320	O	None	None	None
230	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	oxidation	NN	1320	1329	O	None	None	None
231	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	(	(	1330	1331	O	None	None	None
232	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	Cpt1b	NNP	1332	1337	O	None	None	None
233	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	,	,	1337	1338	O	None	None	None
234	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	Acox1	NNP	1339	1344	O	None	None	None
235	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	),	NNP	1345	1347	O	None	None	None
236	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	mitochondrial	JJ	1348	1361	O	None	None	None
237	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	respiration	NN	1362	1373	O	None	None	None
238	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	(	(	1374	1375	O	None	None	None
239	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	Cox4i1	NNP	1376	1382	O	None	None	None
240	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	),	NNP	1383	1385	O	None	None	None
241	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	and	CC	1386	1389	O	None	None	None
242	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	lipid	JJ	1390	1395	O	None	None	None
243	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	flux	NN	1396	1400	O	None	None	None
244	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	(	(	1401	1402	O	None	None	None
245	PMC5187359.nxml.gz	PMC5187359.nxml.gz_4	1086	1434	Ppar	NNP	1403	1407	O	None	None	None
