	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END
57	PMC7222517	PMC7222517_0	0	4924	K	NNP	515	516
58	PMC7222517	PMC7222517_0	0	4924	.	.	516	517
59	PMC7222517	PMC7222517_0	0	4924	24JohnstonJames	CD	517	532
60	PMC7222517	PMC7222517_0	0	4924	M	NNP	533	534
61	PMC7222517	PMC7222517_0	0	4924	.	.	534	535
62	PMC7222517	PMC7222517_0	0	4924	6MassimiLuca78AndersonRichard	CD	535	564
63	PMC7222517	PMC7222517_0	0	4924	C	NNP	565	566
64	PMC7222517	PMC7222517_0	0	4924	.	.	566	567
65	PMC7222517	PMC7222517_0	0	4924	E	NNP	568	569
66	PMC7222517	PMC7222517_0	0	4924	.	.	569	570
67	PMC7222517	PMC7222517_0	0	4924	9SouweidaneMark	CD	570	585
68	PMC7222517	PMC7222517_0	0	4924	M	NNP	586	587
69	PMC7222517	PMC7222517_0	0	4924	.	.	587	588
70	PMC7222517	PMC7222517_0	0	4924	1011NaftelRobert	CD	588	604
71	PMC7222517	PMC7222517_0	0	4924	P	NNP	605	606
72	PMC7222517	PMC7222517_0	0	4924	.	.	606	607
73	PMC7222517	PMC7222517_0	0	4924	12LimbrickDavid	CD	607	622
74	PMC7222517	PMC7222517_0	0	4924	D	NNP	623	624
75	PMC7222517	PMC7222517_0	0	4924	.	.	624	625
76	PMC7222517	PMC7222517_0	0	4924	1314GrantGerald15NiaziToba	CD	625	651
77	PMC7222517	PMC7222517_0	0	4924	N	NNP	652	653
78	PMC7222517	PMC7222517_0	0	4924	.	.	653	654
79	PMC7222517	PMC7222517_0	0	4924	16DudleyRoy17KilburnLindsay1819JacksonEric	CD	654	696
80	PMC7222517	PMC7222517_0	0	4924	M	NNP	697	698
81	PMC7222517	PMC7222517_0	0	4924	.	.	698	699
82	PMC7222517	PMC7222517_0	0	4924	20JalloGeorge	CD	699	712
83	PMC7222517	PMC7222517_0	0	4924	I	PRP	713	714
84	PMC7222517	PMC7222517_0	0	4924	.	.	714	715
85	PMC7222517	PMC7222517_0	0	4924	21GinnKevin22SmithAmy23ChernJoshua	CD	715	749
86	PMC7222517	PMC7222517_0	0	4924	J	NNP	750	751
87	PMC7222517	PMC7222517_0	0	4924	.	.	751	752
88	PMC7222517	PMC7222517_0	0	4924	2425LeeAmy2627DrapeauAnnie28KriegerMark	CD	752	791
89	PMC7222517	PMC7222517_0	0	4924	D	NNP	792	793
90	PMC7222517	PMC7222517_0	0	4924	.	.	793	794
91	PMC7222517	PMC7222517_0	0	4924	29HandlerMichael	CD	794	810
92	PMC7222517	PMC7222517_0	0	4924	H	NNP	811	812
93	PMC7222517	PMC7222517_0	0	4924	.	.	812	813
94	PMC7222517	PMC7222517_0	0	4924	1HankinsonTodd	CD	813	827
95	PMC7222517	PMC7222517_0	0	4924	C	NNP	828	829
96	PMC7222517	PMC7222517_0	0	4924	.	.	829	830
97	PMC7222517	PMC7222517_0	0	4924	12on	CD	830	834
98	PMC7222517	PMC7222517_0	0	4924	behalf	NN	835	841
99	PMC7222517	PMC7222517_0	0	4924	of	IN	842	844
100	PMC7222517	PMC7222517_0	0	4924	the	DT	845	848
101	PMC7222517	PMC7222517_0	0	4924	Advancing	NNP	849	858
102	PMC7222517	PMC7222517_0	0	4924	Treatment	NNP	859	868
103	PMC7222517	PMC7222517_0	0	4924	for	IN	869	872
104	PMC7222517	PMC7222517_0	0	4924	Pediatric	NNP	873	882
105	PMC7222517	PMC7222517_0	0	4924	Craniopharyngioma	NNP	883	900
106	PMC7222517	PMC7222517_0	0	4924	Consortium1grid	NNP	901	916
107	PMC7222517	PMC7222517_0	0	4924	.	.	916	917
108	PMC7222517	PMC7222517_0	0	4924	413957	CD	917	923
109	PMC7222517	PMC7222517_0	0	4924	.	.	923	924
110	PMC7222517	PMC7222517_0	0	4924	d0000	NN	924	929
111	PMC7222517	PMC7222517_0	0	4924	0001	CD	930	934
112	PMC7222517	PMC7222517_0	0	4924	0690	CD	935	939
113	PMC7222517	PMC7222517_0	0	4924	7621Division	CD	940	952
114	PMC7222517	PMC7222517_0	0	4924	of	IN	953	955
115	PMC7222517	PMC7222517_0	0	4924	Pediatric	NNP	956	965
116	PMC7222517	PMC7222517_0	0	4924	Neurosurgery	NNP	966	978
117	PMC7222517	PMC7222517_0	0	4924	,	,	978	979
118	PMC7222517	PMC7222517_0	0	4924	Children	NNP	980	988
119	PMC7222517	PMC7222517_0	0	4924	<	NNP	988	989
120	PMC7222517	PMC7222517_0	0	4924	U	NNP	989	990
121	PMC7222517	PMC7222517_0	0	4924	+	NNP	990	991
122	PMC7222517	PMC7222517_0	0	4924	2019	CD	991	995
123	PMC7222517	PMC7222517_0	0	4924	>	NNP	995	996
124	PMC7222517	PMC7222517_0	0	4924	s	VBD	996	997
125	PMC7222517	PMC7222517_0	0	4924	Hospital	NNP	998	1006
126	PMC7222517	PMC7222517_0	0	4924	Colorado	NNP	1007	1015
127	PMC7222517	PMC7222517_0	0	4924	,	,	1015	1016
128	PMC7222517	PMC7222517_0	0	4924	Aurora	NNP	1017	1023
129	PMC7222517	PMC7222517_0	0	4924	,	,	1023	1024
130	PMC7222517	PMC7222517_0	0	4924	USA	NNP	1025	1028
131	PMC7222517	PMC7222517_0	0	4924	2Morgan	CD	1029	1036
132	PMC7222517	PMC7222517_0	0	4924	Adams	NNP	1037	1042
133	PMC7222517	PMC7222517_0	0	4924	Foundation	NNP	1043	1053
134	PMC7222517	PMC7222517_0	0	4924	Pediatric	NNP	1054	1063
135	PMC7222517	PMC7222517_0	0	4924	Brain	NNP	1064	1069
136	PMC7222517	PMC7222517_0	0	4924	Tumor	NNP	1070	1075
137	PMC7222517	PMC7222517_0	0	4924	Research	NNP	1076	1084
138	PMC7222517	PMC7222517_0	0	4924	Program	NNP	1085	1092
139	PMC7222517	PMC7222517_0	0	4924	,	,	1092	1093
140	PMC7222517	PMC7222517_0	0	4924	Aurora	NNP	1094	1100
141	PMC7222517	PMC7222517_0	0	4924	,	,	1100	1101
142	PMC7222517	PMC7222517_0	0	4924	USA	NNP	1102	1105
143	PMC7222517	PMC7222517_0	0	4924	3grid	CD	1106	1111
144	PMC7222517	PMC7222517_0	0	4924	.	.	1111	1112
145	PMC7222517	PMC7222517_0	0	4924	430503	CD	1112	1118
146	PMC7222517	PMC7222517_0	0	4924	.	.	1118	1119
147	PMC7222517	PMC7222517_0	0	4924	10000	CD	1119	1124
148	PMC7222517	PMC7222517_0	0	4924	0001	CD	1125	1129
149	PMC7222517	PMC7222517_0	0	4924	0703	CD	1130	1134
150	PMC7222517	PMC7222517_0	0	4924	675XDepartment	CD	1135	1149
151	PMC7222517	PMC7222517_0	0	4924	of	IN	1150	1152
152	PMC7222517	PMC7222517_0	0	4924	Neurosurgery	NNP	1153	1165
153	PMC7222517	PMC7222517_0	0	4924	,	,	1165	1166
154	PMC7222517	PMC7222517_0	0	4924	University	NNP	1167	1177
155	PMC7222517	PMC7222517_0	0	4924	of	IN	1178	1180
156	PMC7222517	PMC7222517_0	0	4924	Colorado	NNP	1181	1189
157	PMC7222517	PMC7222517_0	0	4924	School	NNP	1190	1196
158	PMC7222517	PMC7222517_0	0	4924	of	IN	1197	1199
159	PMC7222517	PMC7222517_0	0	4924	Medicine	NNP	1200	1208
160	PMC7222517	PMC7222517_0	0	4924	,	,	1208	1209
161	PMC7222517	PMC7222517_0	0	4924	Aurora	NNP	1210	1216
162	PMC7222517	PMC7222517_0	0	4924	,	,	1216	1217
163	PMC7222517	PMC7222517_0	0	4924	USA	NNP	1218	1221
164	PMC7222517	PMC7222517_0	0	4924	4grid	CD	1222	1227
165	PMC7222517	PMC7222517_0	0	4924	.	.	1227	1228
166	PMC7222517	PMC7222517_0	0	4924	413957	CD	1228	1234
167	PMC7222517	PMC7222517_0	0	4924	.	.	1234	1235
168	PMC7222517	PMC7222517_0	0	4924	d0000	NN	1235	1240
169	PMC7222517	PMC7222517_0	0	4924	0001	CD	1241	1245
170	PMC7222517	PMC7222517_0	0	4924	0690	CD	1246	1250
171	PMC7222517	PMC7222517_0	0	4924	7621Division	CD	1251	1263
172	PMC7222517	PMC7222517_0	0	4924	of	IN	1264	1266
173	PMC7222517	PMC7222517_0	0	4924	Pediatric	NNP	1267	1276
174	PMC7222517	PMC7222517_0	0	4924	Neurooncology	NNP	1277	1290
175	PMC7222517	PMC7222517_0	0	4924	,	,	1290	1291
176	PMC7222517	PMC7222517_0	0	4924	Children	NNP	1292	1300
177	PMC7222517	PMC7222517_0	0	4924	<	NNP	1300	1301
178	PMC7222517	PMC7222517_0	0	4924	U	NNP	1301	1302
179	PMC7222517	PMC7222517_0	0	4924	+	NNP	1302	1303
180	PMC7222517	PMC7222517_0	0	4924	2019	CD	1303	1307
181	PMC7222517	PMC7222517_0	0	4924	>	NNP	1307	1308
182	PMC7222517	PMC7222517_0	0	4924	s	VBD	1308	1309
183	PMC7222517	PMC7222517_0	0	4924	Hospital	NNP	1310	1318
184	PMC7222517	PMC7222517_0	0	4924	Colorado	NNP	1319	1327
185	PMC7222517	PMC7222517_0	0	4924	,	,	1327	1328
186	PMC7222517	PMC7222517_0	0	4924	Aurora	NNP	1329	1335
187	PMC7222517	PMC7222517_0	0	4924	,	,	1335	1336
188	PMC7222517	PMC7222517_0	0	4924	USA	NNP	1337	1340
189	PMC7222517	PMC7222517_0	0	4924	5grid	CD	1341	1346
190	PMC7222517	PMC7222517_0	0	4924	.	.	1346	1347
191	PMC7222517	PMC7222517_0	0	4924	4367	CD	1347	1351
192	PMC7222517	PMC7222517_0	0	4924	.	.	1351	1352
193	PMC7222517	PMC7222517_0	0	4924	60000	CD	1352	1357
194	PMC7222517	PMC7222517_0	0	4924	0001	CD	1358	1362
195	PMC7222517	PMC7222517_0	0	4924	2355	CD	1363	1367
196	PMC7222517	PMC7222517_0	0	4924	7002Washington	CD	1368	1382
197	PMC7222517	PMC7222517_0	0	4924	University	NNP	1383	1393
198	PMC7222517	PMC7222517_0	0	4924	in	IN	1394	1396
199	PMC7222517	PMC7222517_0	0	4924	St	NNP	1397	1399
200	PMC7222517	PMC7222517_0	0	4924	.	.	1399	1400
201	PMC7222517	PMC7222517_0	0	4924	Louis	NNP	1401	1406
202	PMC7222517	PMC7222517_0	0	4924	,	,	1406	1407
203	PMC7222517	PMC7222517_0	0	4924	St	NNP	1408	1410
204	PMC7222517	PMC7222517_0	0	4924	.	.	1410	1411
205	PMC7222517	PMC7222517_0	0	4924	Louis	NNP	1412	1417
206	PMC7222517	PMC7222517_0	0	4924	,	,	1417	1418
207	PMC7222517	PMC7222517_0	0	4924	USA	NNP	1419	1422
208	PMC7222517	PMC7222517_0	0	4924	6grid	CD	1423	1428
209	PMC7222517	PMC7222517_0	0	4924	.	.	1428	1429
210	PMC7222517	PMC7222517_0	0	4924	265892	CD	1429	1435
211	PMC7222517	PMC7222517_0	0	4924	.	.	1435	1436
212	PMC7222517	PMC7222517_0	0	4924	20000000106344187Division	CD	1436	1461
213	PMC7222517	PMC7222517_0	0	4924	of	IN	1462	1464
214	PMC7222517	PMC7222517_0	0	4924	Pediatric	NNP	1465	1474
215	PMC7222517	PMC7222517_0	0	4924	Neurosurgery	NNP	1475	1487
216	PMC7222517	PMC7222517_0	0	4924	,	,	1487	1488
217	PMC7222517	PMC7222517_0	0	4924	Department	NNP	1489	1499
218	PMC7222517	PMC7222517_0	0	4924	of	IN	1500	1502
219	PMC7222517	PMC7222517_0	0	4924	Neurosurgery	NNP	1503	1515
220	PMC7222517	PMC7222517_0	0	4924	,	,	1515	1516
221	PMC7222517	PMC7222517_0	0	4924	University	NNP	1517	1527
222	PMC7222517	PMC7222517_0	0	4924	of	IN	1528	1530
223	PMC7222517	PMC7222517_0	0	4924	Alabama	NNP	1531	1538
224	PMC7222517	PMC7222517_0	0	4924	at	IN	1539	1541
225	PMC7222517	PMC7222517_0	0	4924	Birmhingham	NNP	1542	1553
226	PMC7222517	PMC7222517_0	0	4924	,	,	1553	1554
227	PMC7222517	PMC7222517_0	0	4924	Birmingham	NNP	1555	1565
228	PMC7222517	PMC7222517_0	0	4924	,	,	1565	1566
229	PMC7222517	PMC7222517_0	0	4924	USA	NNP	1567	1570
230	PMC7222517	PMC7222517_0	0	4924	7grid	CD	1571	1576
231	PMC7222517	PMC7222517_0	0	4924	.	.	1576	1577
232	PMC7222517	PMC7222517_0	0	4924	414603	CD	1577	1583
233	PMC7222517	PMC7222517_0	0	4924	.	.	1583	1584
234	PMC7222517	PMC7222517_0	0	4924	4Neurochirurgia	CD	1584	1599
235	PMC7222517	PMC7222517_0	0	4924	Pediatrica	NNP	1600	1610
236	PMC7222517	PMC7222517_0	0	4924	,	,	1610	1611
237	PMC7222517	PMC7222517_0	0	4924	Fondazione	NNP	1612	1622
238	PMC7222517	PMC7222517_0	0	4924	Policlinico	NNP	1623	1634
239	PMC7222517	PMC7222517_0	0	4924	Universitario	NNP	1635	1648
240	PMC7222517	PMC7222517_0	0	4924	A	NNP	1649	1650
241	PMC7222517	PMC7222517_0	0	4924	.	.	1650	1651
242	PMC7222517	PMC7222517_0	0	4924	Gemelli	NNP	1652	1659
243	PMC7222517	PMC7222517_0	0	4924	IRCCS	NNP	1660	1665
244	PMC7222517	PMC7222517_0	0	4924	,	,	1665	1666
245	PMC7222517	PMC7222517_0	0	4924	Roma	NNP	1667	1671
246	PMC7222517	PMC7222517_0	0	4924	,	,	1671	1672
247	PMC7222517	PMC7222517_0	0	4924	Italy	NNP	1673	1678
248	PMC7222517	PMC7222517_0	0	4924	8grid	CD	1679	1684
249	PMC7222517	PMC7222517_0	0	4924	.	.	1684	1685
250	PMC7222517	PMC7222517_0	0	4924	8142	CD	1685	1689
251	PMC7222517	PMC7222517_0	0	4924	.	.	1689	1690
252	PMC7222517	PMC7222517_0	0	4924	f0000	NN	1690	1695
253	PMC7222517	PMC7222517_0	0	4924	0001	CD	1696	1700
254	PMC7222517	PMC7222517_0	0	4924	0941	CD	1701	1705
255	PMC7222517	PMC7222517_0	0	4924	3192Istituto	CD	1706	1718
256	PMC7222517	PMC7222517_0	0	4924	di	NN	1719	1721
257	PMC7222517	PMC7222517_0	0	4924	Neurochirurgia	NNP	1722	1736
258	PMC7222517	PMC7222517_0	0	4924	,	,	1736	1737
259	PMC7222517	PMC7222517_0	0	4924	Universit	NNP	1738	1747
260	PMC7222517	PMC7222517_0	0	4924	<	NNP	1747	1748
261	PMC7222517	PMC7222517_0	0	4924	U	NNP	1748	1749
262	PMC7222517	PMC7222517_0	0	4924	+	VBD	1749	1750
263	PMC7222517	PMC7222517_0	0	4924	00E0	CD	1750	1754
264	PMC7222517	PMC7222517_0	0	4924	>	NNP	1754	1755
265	PMC7222517	PMC7222517_0	0	4924	Cattolica	NNP	1756	1765
266	PMC7222517	PMC7222517_0	0	4924	del	FW	1766	1769
267	PMC7222517	PMC7222517_0	0	4924	Sacro	NNP	1770	1775
268	PMC7222517	PMC7222517_0	0	4924	Cuore	NNP	1776	1781
269	PMC7222517	PMC7222517_0	0	4924	,	,	1781	1782
270	PMC7222517	PMC7222517_0	0	4924	Roma	NNP	1783	1787
271	PMC7222517	PMC7222517_0	0	4924	,	,	1787	1788
272	PMC7222517	PMC7222517_0	0	4924	Italy	NNP	1789	1794
273	PMC7222517	PMC7222517_0	0	4924	9grid	CD	1795	1800
274	PMC7222517	PMC7222517_0	0	4924	.	.	1800	1801
275	PMC7222517	PMC7222517_0	0	4924	21729	CD	1801	1806
276	PMC7222517	PMC7222517_0	0	4924	.	.	1806	1807
277	PMC7222517	PMC7222517_0	0	4924	3f0000000419368729Department	CD	1807	1835
278	PMC7222517	PMC7222517_0	0	4924	of	IN	1836	1838
279	PMC7222517	PMC7222517_0	0	4924	Neurosurgery	NNP	1839	1851
280	PMC7222517	PMC7222517_0	0	4924	,	,	1851	1852
281	PMC7222517	PMC7222517_0	0	4924	Columbia	NNP	1853	1861
282	PMC7222517	PMC7222517_0	0	4924	University	NNP	1862	1872
283	PMC7222517	PMC7222517_0	0	4924	,	,	1872	1873
284	PMC7222517	PMC7222517_0	0	4924	Morgan	NNP	1874	1880
285	PMC7222517	PMC7222517_0	0	4924	Stanley	NNP	1881	1888
286	PMC7222517	PMC7222517_0	0	4924	Children	NNP	1889	1897
287	PMC7222517	PMC7222517_0	0	4924	<	NNP	1897	1898
288	PMC7222517	PMC7222517_0	0	4924	U	NNP	1898	1899
289	PMC7222517	PMC7222517_0	0	4924	+	NNP	1899	1900
290	PMC7222517	PMC7222517_0	0	4924	2019	CD	1900	1904
291	PMC7222517	PMC7222517_0	0	4924	>	NNP	1904	1905
292	PMC7222517	PMC7222517_0	0	4924	s	VBD	1905	1906
293	PMC7222517	PMC7222517_0	0	4924	Hospital	NNP	1907	1915
294	PMC7222517	PMC7222517_0	0	4924	of	IN	1916	1918
295	PMC7222517	PMC7222517_0	0	4924	NewYork	NNP	1919	1926
296	PMC7222517	PMC7222517_0	0	4924	-	:	1926	1927
297	PMC7222517	PMC7222517_0	0	4924	Presbyterian	NN	1927	1939
298	PMC7222517	PMC7222517_0	0	4924	,	,	1939	1940
299	PMC7222517	PMC7222517_0	0	4924	New	NNP	1941	1944
300	PMC7222517	PMC7222517_0	0	4924	York	NNP	1945	1949
301	PMC7222517	PMC7222517_0	0	4924	,	,	1949	1950
302	PMC7222517	PMC7222517_0	0	4924	USA	NNP	1951	1954
303	PMC7222517	PMC7222517_0	0	4924	10grid	CD	1955	1961
304	PMC7222517	PMC7222517_0	0	4924	.	.	1961	1962
305	PMC7222517	PMC7222517_0	0	4924	51462	CD	1962	1967
306	PMC7222517	PMC7222517_0	0	4924	.	.	1967	1968
307	PMC7222517	PMC7222517_0	0	4924	340000	CD	1968	1974
308	PMC7222517	PMC7222517_0	0	4924	0001	CD	1975	1979
309	PMC7222517	PMC7222517_0	0	4924	2171	CD	1980	1984
310	PMC7222517	PMC7222517_0	0	4924	9952Department	CD	1985	1999
311	PMC7222517	PMC7222517_0	0	4924	of	IN	2000	2002
312	PMC7222517	PMC7222517_0	0	4924	Neurosurgery	NNP	2003	2015
313	PMC7222517	PMC7222517_0	0	4924	,	,	2015	2016
314	PMC7222517	PMC7222517_0	0	4924	Memorial	NNP	2017	2025
315	PMC7222517	PMC7222517_0	0	4924	Sloan	NNP	2026	2031
316	PMC7222517	PMC7222517_0	0	4924	Kettering	NNP	2032	2041
317	PMC7222517	PMC7222517_0	0	4924	Cancer	NNP	2042	2048
318	PMC7222517	PMC7222517_0	0	4924	Center	NNP	2049	2055
319	PMC7222517	PMC7222517_0	0	4924	,	,	2055	2056
320	PMC7222517	PMC7222517_0	0	4924	New	NNP	2057	2060
321	PMC7222517	PMC7222517_0	0	4924	York	NNP	2061	2065
322	PMC7222517	PMC7222517_0	0	4924	,	,	2065	2066
323	PMC7222517	PMC7222517_0	0	4924	USA	NNP	2067	2070
324	PMC7222517	PMC7222517_0	0	4924	11grid	CD	2071	2077
325	PMC7222517	PMC7222517_0	0	4924	.	.	2077	2078
326	PMC7222517	PMC7222517_0	0	4924	5386	CD	2078	2082
327	PMC7222517	PMC7222517_0	0	4924	.	.	2082	2083
328	PMC7222517	PMC7222517_0	0	4924	8000000041936877XDepartment	CD	2083	2110
329	PMC7222517	PMC7222517_0	0	4924	of	IN	2111	2113
330	PMC7222517	PMC7222517_0	0	4924	Neurological	JJ	2114	2126
331	PMC7222517	PMC7222517_0	0	4924	Surgery	NNP	2127	2134
332	PMC7222517	PMC7222517_0	0	4924	,	,	2134	2135
333	PMC7222517	PMC7222517_0	0	4924	Weill	NNP	2136	2141
334	PMC7222517	PMC7222517_0	0	4924	Cornell	NNP	2142	2149
335	PMC7222517	PMC7222517_0	0	4924	Medical	NNP	2150	2157
336	PMC7222517	PMC7222517_0	0	4924	College	NNP	2158	2165
337	PMC7222517	PMC7222517_0	0	4924	,	,	2165	2166
338	PMC7222517	PMC7222517_0	0	4924	New	NNP	2167	2170
339	PMC7222517	PMC7222517_0	0	4924	York	NNP	2171	2175
340	PMC7222517	PMC7222517_0	0	4924	,	,	2175	2176
341	PMC7222517	PMC7222517_0	0	4924	USA	NNP	2177	2180
342	PMC7222517	PMC7222517_0	0	4924	12grid	CD	2181	2187
343	PMC7222517	PMC7222517_0	0	4924	.	.	2187	2188
344	PMC7222517	PMC7222517_0	0	4924	416074	CD	2188	2194
345	PMC7222517	PMC7222517_0	0	4924	.	.	2194	2195
346	PMC7222517	PMC7222517_0	0	4924	00000	CD	2195	2200
347	PMC7222517	PMC7222517_0	0	4924	0004	CD	2201	2205
348	PMC7222517	PMC7222517_0	0	4924	0433	CD	2206	2210
349	PMC7222517	PMC7222517_0	0	4924	6783Department	CD	2211	2225
350	PMC7222517	PMC7222517_0	0	4924	of	IN	2226	2228
351	PMC7222517	PMC7222517_0	0	4924	Neurological	JJ	2229	2241
352	PMC7222517	PMC7222517_0	0	4924	Surgery	NNP	2242	2249
353	PMC7222517	PMC7222517_0	0	4924	,	,	2249	2250
354	PMC7222517	PMC7222517_0	0	4924	Vanderbilt	NNP	2251	2261
355	PMC7222517	PMC7222517_0	0	4924	University	NNP	2262	2272
356	PMC7222517	PMC7222517_0	0	4924	Medical	NNP	2273	2280
357	PMC7222517	PMC7222517_0	0	4924	Center	NNP	2281	2287
358	PMC7222517	PMC7222517_0	0	4924	,	,	2287	2288
359	PMC7222517	PMC7222517_0	0	4924	Monroe	NNP	2289	2295
360	PMC7222517	PMC7222517_0	0	4924	Carell	NNP	2296	2302
361	PMC7222517	PMC7222517_0	0	4924	Jr	NNP	2303	2305
362	PMC7222517	PMC7222517_0	0	4924	.	.	2305	2306
363	PMC7222517	PMC7222517_0	0	4924	Children	NNP	2307	2315
364	PMC7222517	PMC7222517_0	0	4924	<	NNP	2315	2316
365	PMC7222517	PMC7222517_0	0	4924	U	NNP	2316	2317
366	PMC7222517	PMC7222517_0	0	4924	+	NNP	2317	2318
367	PMC7222517	PMC7222517_0	0	4924	2019	CD	2318	2322
368	PMC7222517	PMC7222517_0	0	4924	>	NNP	2322	2323
369	PMC7222517	PMC7222517_0	0	4924	s	VBD	2323	2324
370	PMC7222517	PMC7222517_0	0	4924	Hospital	NNP	2325	2333
371	PMC7222517	PMC7222517_0	0	4924	at	IN	2334	2336
372	PMC7222517	PMC7222517_0	0	4924	Vanderbilt	NNP	2337	2347
373	PMC7222517	PMC7222517_0	0	4924	,	,	2347	2348
374	PMC7222517	PMC7222517_0	0	4924	Nashville	NNP	2349	2358
375	PMC7222517	PMC7222517_0	0	4924	,	,	2358	2359
376	PMC7222517	PMC7222517_0	0	4924	USA	NNP	2360	2363
377	PMC7222517	PMC7222517_0	0	4924	13grid	CD	2364	2370
378	PMC7222517	PMC7222517_0	0	4924	.	.	2370	2371
379	PMC7222517	PMC7222517_0	0	4924	4367	CD	2371	2375
380	PMC7222517	PMC7222517_0	0	4924	.	.	2375	2376
381	PMC7222517	PMC7222517_0	0	4924	60000	CD	2376	2381
382	PMC7222517	PMC7222517_0	0	4924	0001	CD	2382	2386
383	PMC7222517	PMC7222517_0	0	4924	2355	CD	2387	2391
384	PMC7222517	PMC7222517_0	0	4924	7002Department	CD	2392	2406
385	PMC7222517	PMC7222517_0	0	4924	of	IN	2407	2409
386	PMC7222517	PMC7222517_0	0	4924	Pediatrics	NNS	2410	2420
387	PMC7222517	PMC7222517_0	0	4924	,	,	2420	2421
388	PMC7222517	PMC7222517_0	0	4924	Washington	NNP	2422	2432
389	PMC7222517	PMC7222517_0	0	4924	University	NNP	2433	2443
