	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END
20	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	between	IN	138	145
21	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	6	CD	146	147
22	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	and	CC	148	151
23	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	8	CD	152	153
24	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	%	NN	153	154
25	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	of	IN	155	157
26	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	pediatric	JJ	158	167
27	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	brain	NN	168	173
28	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	tumors	NNS	174	180
29	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	and	CC	181	184
30	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	is	VBZ	185	187
31	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	the	DT	188	191
32	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	most	RBS	192	196
33	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	common	JJ	197	203
34	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	pediatric	JJ	204	213
35	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	tumor	NN	214	219
36	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	arising	VBG	220	227
37	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	in	IN	228	230
38	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	the	DT	231	234
39	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	sellar	JJ	235	241
40	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	/	NNP	241	242
41	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	suprasellar	JJ	242	253
42	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	region	NN	254	260
43	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	of	IN	261	263
44	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	the	DT	264	267
45	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	brain	NN	268	273
46	PMC6712354.nxml.gz	PMC6712354.nxml.gz_0	0	274	.	.	273	274
47	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	The	DT	275	278
48	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	10	CD	279	281
49	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	-	:	281	282
50	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	year	NN	282	286
51	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	survival	NN	287	295
52	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	for	IN	296	299
53	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	patients	NNS	300	308
54	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	diagnosed	VBN	309	318
55	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	with	IN	319	323
56	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	craniopharyngioma	NN	324	341
57	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	ranges	NNS	342	348
58	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	between	IN	349	356
59	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	64	CD	357	359
60	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	and	CC	360	363
61	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	92	CD	364	366
62	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	%,	NNS	366	368
63	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	but	CC	369	372
64	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	complicating	VBG	373	385
65	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	factors	NNS	386	393
66	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	such	JJ	394	398
67	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	as	IN	399	401
68	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	location	NN	402	410
69	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	,	,	410	411
70	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	common	JJ	412	418
71	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	cyst	NN	419	423
72	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	formation	NN	424	433
73	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	,	,	433	434
74	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	and	CC	435	438
75	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	potential	JJ	439	448
76	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	hypothalamic	JJ	449	461
77	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	infiltration	NN	462	474
78	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	cause	NN	475	480
79	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	significant	JJ	481	492
80	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	morbidity	NN	493	502
81	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	in	IN	503	505
82	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	this	DT	506	510
83	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	population	NN	511	521
84	PMC6712354.nxml.gz	PMC6712354.nxml.gz_1	275	522	.	.	521	522
85	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	There	EX	523	528
86	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	are	VBP	529	532
87	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	a	DT	533	534
88	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	number	NN	535	541
89	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	of	IN	542	544
90	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	therapeutic	JJ	545	556
91	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	options	NNS	557	564
92	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	for	IN	565	568
93	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	children	NNS	569	577
94	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	with	IN	578	582
95	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	ACP	NNP	583	586
96	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	,	,	586	587
97	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	including	VBG	588	597
98	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	surgery	NN	598	605
99	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	,	,	605	606
100	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	radiation	NN	607	616
101	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	,	,	616	617
102	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	and	CC	618	621
103	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	cyst	NN	622	626
104	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	directed	VBD	627	635
105	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	therapies	NNS	636	645
106	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	such	JJ	646	650
107	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	as	IN	651	653
108	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	interferon	NN	654	664
109	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	and	CC	665	668
110	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	bleomycin	NN	669	678
111	PMC6712354.nxml.gz	PMC6712354.nxml.gz_2	523	679	.	.	678	679
112	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	Research	NN	680	688
113	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	has	VBZ	689	692
114	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	raised	VBN	693	699
115	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	concerns	NNS	700	708
116	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	regarding	VBG	709	718
117	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	the	DT	719	722
118	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	efficacy	NN	723	731
119	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	and	CC	732	735
120	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	side	NN	736	740
121	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	effects	NNS	741	748
122	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	associated	VBN	749	759
123	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	with	IN	760	764
124	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	these	DT	765	770
125	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	conventional	JJ	771	783
126	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	therapies	NNS	784	793
127	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	,	,	793	794
128	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	as	RB	795	797
129	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	well	RB	798	802
130	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	as	IN	803	805
131	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	with	IN	806	810
132	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	the	DT	811	814
133	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	difficulty	NN	815	825
134	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	in	IN	826	828
135	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	treating	VBG	829	837
136	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	recurrent	JJ	838	847
137	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	cystic	JJ	848	854
138	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	ACP	NNP	855	858
139	PMC6712354.nxml.gz	PMC6712354.nxml.gz_3	680	859	.	.	858	859
140	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	Evidence	NN	860	868
141	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	from	IN	869	873
142	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	our	PRP$	874	877
143	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	group	NN	878	883
144	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	and	CC	884	887
145	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	others	NNS	888	894
146	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	has	VBZ	895	898
147	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	shown	VBN	899	904
148	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	that	IN	905	909
149	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	the	DT	910	913
150	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	cystic	JJ	914	920
151	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	and	CC	921	924
152	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	solid	JJ	925	930
153	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	tumor	NN	931	936
154	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	components	NNS	937	947
155	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	of	IN	948	950
156	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	craniopharyngioma	NNS	951	968
157	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	have	VBP	969	973
158	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	high	JJ	974	978
159	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	levels	NNS	979	985
160	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	of	IN	986	988
161	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	IL	NNP	989	991
162	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	-	:	991	992
163	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	6R	CD	992	994
164	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	and	CC	995	998
165	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	IL	NNP	999	1001
166	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	-	:	1001	1002
167	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	6	CD	1002	1003
168	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	,	,	1003	1004
169	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	providing	VBG	1005	1014
170	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	a	DT	1015	1016
171	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	potential	JJ	1017	1026
172	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	target	NN	1027	1033
173	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	for	IN	1034	1037
174	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	therapy	NN	1038	1045
175	PMC6712354.nxml.gz	PMC6712354.nxml.gz_4	860	1046	.	.	1045	1046
176	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	Tocilizumab	NNP	1047	1058
177	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	,	,	1058	1059
178	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	a	DT	1060	1061
179	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	humanized	JJ	1062	1071
180	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	monoclonal	NN	1072	1082
181	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	antibody	NN	1083	1091
182	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	,	,	1091	1092
183	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	acts	VBZ	1093	1097
184	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	against	IN	1098	1105
185	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	soluble	JJ	1106	1113
186	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	and	CC	1114	1117
187	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	membrane	NN	1118	1126
188	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	bound	NN	1127	1132
189	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	IL	NNP	1133	1135
190	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	-	:	1135	1136
191	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	6R	CD	1136	1138
192	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	,	,	1138	1139
193	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	and	CC	1140	1143
194	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	has	VBZ	1144	1147
195	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	been	VBN	1148	1152
196	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	widely	RB	1153	1159
197	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	utilized	VBN	1160	1168
198	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	in	IN	1169	1171
199	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	pediatric	JJ	1172	1181
200	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	patients	NNS	1182	1190
201	PMC6712354.nxml.gz	PMC6712354.nxml.gz_5	1047	1191	.	.	1190	1191
202	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	Two	CD	1192	1195
203	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	patients	NNS	1196	1204
204	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	with	IN	1205	1209
205	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	recurrent	JJ	1210	1219
206	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	cystic	JJ	1220	1226
207	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	ACP	NNP	1227	1230
208	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	were	VBD	1231	1235
209	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	offered	VBN	1236	1243
210	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	systemically	RB	1244	1256
211	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	administered	VBN	1257	1269
212	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	tocilizumab	NN	1270	1281
213	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	or	CC	1282	1284
214	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	a	DT	1285	1286
215	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	combination	NN	1287	1298
216	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	of	IN	1299	1301
217	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	tocilizumab	NN	1302	1313
218	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	and	CC	1314	1317
219	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	bevacizumab	NN	1318	1329
220	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	on	IN	1330	1332
221	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	a	DT	1333	1334
222	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	compassionate	NN	1335	1348
223	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	use	NN	1349	1352
224	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	basis	NN	1353	1358
225	PMC6712354.nxml.gz	PMC6712354.nxml.gz_6	1192	1359	.	.	1358	1359
226	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	Both	DT	1360	1364
227	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	patients	NNS	1365	1373
228	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	'	POS	1373	1374
229	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	tumors	NNS	1375	1381
230	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	had	VBD	1382	1385
231	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	a	DT	1386	1387
232	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	significant	JJ	1388	1399
233	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	response	NN	1400	1408
234	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	,	,	1408	1409
235	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	with	IN	1410	1414
236	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	decreased	JJ	1415	1424
237	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	cyst	NN	1425	1429
238	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	burden	NN	1430	1436
239	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	,	,	1436	1437
240	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	supporting	VBG	1438	1448
241	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	the	DT	1449	1452
242	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	assertion	NN	1453	1462
243	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	that	IN	1463	1467
244	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	tocilizumab	NN	1468	1479
245	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	with	IN	1480	1484
246	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	or	CC	1485	1487
247	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	without	IN	1488	1495
248	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	bevacizumab	NN	1496	1507
249	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	may	MD	1508	1511
250	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	be	VB	1512	1514
251	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	an	DT	1515	1517
252	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	option	NN	1518	1524
253	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	for	IN	1525	1528
254	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	patients	NNS	1529	1537
255	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	suffering	VBG	1538	1547
256	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	from	IN	1548	1552
257	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	cystic	JJ	1553	1559
258	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	ACP	NNP	1560	1563
259	PMC6712354.nxml.gz	PMC6712354.nxml.gz_7	1360	1564	.	.	1563	1564
260	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	Introduction	NNP	1566	1578
261	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	Adamantinomatous	NNP	1580	1596
262	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	craniopharyngioma	NN	1597	1614
263	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	(	(	1615	1616
264	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	ACP	NNP	1616	1619
265	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	)	)	1619	1620
266	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	is	VBZ	1621	1623
267	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	a	DT	1624	1625
268	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	neurologically	RB	1626	1640
269	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	devastating	VBG	1641	1652
270	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	chronic	JJ	1653	1660
271	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	disease	NN	1661	1668
272	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	with	IN	1669	1673
273	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	morbidity	NN	1674	1683
274	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	that	WDT	1684	1688
275	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	far	RB	1689	1692
276	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	outweighs	VBZ	1693	1702
277	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	the	DT	1703	1706
278	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	mortality	NN	1707	1716
279	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	risk	NN	1717	1721
280	PMC6712354.nxml.gz	PMC6712354.nxml.gz_8	1566	1722	.	.	1721	1722
281	PMC6712354.nxml.gz	PMC6712354.nxml.gz_9	1723	1843	It	PRP	1723	1725
282	PMC6712354.nxml.gz	PMC6712354.nxml.gz_9	1723	1843	comprises	VBZ	1726	1735
283	PMC6712354.nxml.gz	PMC6712354.nxml.gz_9	1723	1843	6â	CD	1736	1738
284	PMC6712354.nxml.gz	PMC6712354.nxml.gz_9	1723	1843		JJ	1738	1740
285	PMC6712354.nxml.gz	PMC6712354.nxml.gz_9	1723	1843	8	CD	1740	1741
286	PMC6712354.nxml.gz	PMC6712354.nxml.gz_9	1723	1843	%	NN	1741	1742
287	PMC6712354.nxml.gz	PMC6712354.nxml.gz_9	1723	1843	of	IN	1743	1745
