PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC3075531.nxml.gz	32	['The mean level of 25-hydroxy vitamin D in case and control groups were 48 and 62 nmol/L, respec-tively, and it showed a significant difference between them (P=0.036).There was not any significant relationship between age and serum level of vitamin D in both groups (P=0.83).']	(7488, 7762)	FALSE
PMC3075531.nxml.gz	33	['The number of patients with vitamin D deficiency, insufficiency and normal range in the case group were 15 (30%), 28 (56%) and 7 (14%), respectively.']	(7763, 7912)	FALSE
PMC3075531.nxml.gz	34	['These numbers for control group were 9 (18%), 22 (44%), 19 (38%), respectively.']	(7913, 7992)	FALSE
PMC3075531.nxml.gz	35	['This study showed a significant relationship between serum levels of vitamin D between the two groups (P=0.021).']	(7993, 8105)	FALSE
PMC3075531.nxml.gz	36	['Serum levels of vitamin D in three categories in the two groups are shown inFigure 2.']	(8106, 8191)	FALSE
PMC3075531.nxml.gz	37	['The mean levels of vitamin D in the case group for deficient, insufficient and normal categories were 13.78, 49.14, and 116.81, respectively and these numbers for control group were 17.44, 53.34, and 93.97, respectively.']	(8192, 8412)	FALSE
PMC3075531.nxml.gz	38	['Caption (FIG): FIGURE 1\n\nMean serum levels of vitamin D based on sex in the two groups.']	(8414, 8501)	FALSE
PMC3075531.nxml.gz	39	['Caption (FIG): FIGURE 2\n\nSerum levels of vitamin D in three categories in case and control groups.']	(8503, 8601)	FALSE
PMC3075531.nxml.gz	40	['DISCUSSION\nWe found the same results as studies in Europe and North America, which implicates lower serum vitamin D level in MS patients than in normal population, in spite of sufficient sun exposure in Isfahan region.23815The hypothesis that vitamin D deficiency is a risk factor for MS was first proposed over 30 years ago4and gained credibility after the discovery of the immunomodulatory effects of vitamin D.5Moreover, in the past few years, the epidemiological evidence of an increased MS risk among individuals with low vitamin D concentrations has achieved substantial strength.']	(8603, 9189)	FALSE
PMC3075531.nxml.gz	41	['The primary form of vitamin D, colecalciferol (vitamin D3), is available from two sources: skin exposure to ultraviolet B radiation (UVB) in sunlight and diet.']	(9190, 9349)	FALSE
PMC3075531.nxml.gz	42	['UVB in the 290-315 nm range photolysis 7-dehydrocholesterol in the skin to form previtamin D3, which then isomerizes to colecalciferol.6Colecalciferol (and ergocalciferol [vitamin D2]) is also available from fortified foods (e.g., milk, cereal, and some orange juice and cheeses), dark fish (e.g., salmon and tuna), and vitamin supplements (colecalciferol).']	(9350, 9707)	FALSE
PMC3075531.nxml.gz	43	['Relative to sun exposure, diet is a poor source of colecalciferol, providing only 40-400 IU per food serving,12whereas whole-body UVB exposure for 20 min for a light-skinned person during the summer months will produce at least 10,000 IU.713However, increased skin pigmentation, age, use of sunscreen, built environment, and environmental factors that reduce the strength of UVB reaching the earth’s surface (e.g., winter season, high latitude, pollution, cloud cover, and ozone levels) all contribute to reduce skin colecalciferol production to the point at which diet might become the primary source.7–14Because melanin pigment in human skin absorbs UVB,28black people have lower 25 hydroxyvitamin D concentrations than white people, and are often vitamin D deficient.21However, the risk of MS in black people is lower than in white people (because of genetic differences).28Analyses of the relation between vitamin D status and MS risk are therefore better done separately within each race/ethnic group.']	(9708, 10714)	FALSE
PMC3075531.nxml.gz	44	['The importance of age of exposure and seasonality is uncertain.']	(10715, 10778)	FALSE
PMC3075531.nxml.gz	45	['Studies in migrants implicate postnatal environmental exposures, but do not exclude prenatal effects.1529Blood concentrations of 25-hydroxyvitamin D fluctuate with season, but the etiological relevance of these fluctuations to MS risk is unknown.']	(10779, 11025)	FALSE
PMC3075531.nxml.gz	46	['The reasons why vitamin D deficiency is thought to be a risk factor for MS are as follows: First, MS frequency increases with increasing latitude, which is strongly inversely correlated with duration and intensity of UVB from sunlight and vitamin D concentrations.2830–35Second, prevalence of MS is lower than expected at high latitudes in populations with high consumption of vitamin-D-rich fatty fish43536.']	(11026, 11434)	TRUE
PMC3075531.nxml.gz	47	['Third, MS risk seems to decrease with migration from high to low latitudes.15If vitamin D had any effect on MS risk, we would expect MS incidence to decrease with increasing 25-hydroxyvitamin D concentrations.']	(11435, 11644)	FALSE
PMC3075531.nxml.gz	48	['The only study satisfying this condition used a nested case-control design to sample an underlying prospective cohort comprising over 7 million individuals who served in the US military and had at least two serum samples stored in the US Department of Defense Serum Repository.18The study concluded that serum concentration of 25 hydroxyvitamin D in healthy young white adults is an important predictor of their risk of developing MS, independently from their place of birth and latitude of residence during childhood.18In a prospective investigation comprising approximately 200,000 women in the USA, vitamin D intake was measured every 4 years by a comprehensive semi-quantitative food frequency questionnaire.37The incidence of MS during the 30-year follow-up decreased with increasing vitamin D intake (P=0.03 for trend) and was 33% lower among women in the highest quintile of vitamin D intake versus those in the lowest quintile.17Furthermore, MS incidence was 41% lower among women taking 400 IU per day or more from supplements compared with non-users.17Attempts to relate vitamin D intake to MS risk have also been made in casecontrol studies.']	(11645, 12797)	FALSE
PMC3075531.nxml.gz	49	['In Norway, a study comprising 119 MS cases and 251 controls living above the Arctic Circle, where fatty fish is a major contributor to vitamin D intake, reported a lower risk of MS for individuals who ate fish three or more times per week at 16–20 years of age compared with those with a lower consumption (odds ratio=0.57 [95%CI 0.33-0.93]; P=0.024).19Supplementation with codliver oil was also associated with lower risk of MS, but only among individuals with low summer outdoor activity.']	(12798, 13288)	FALSE
PMC3075531.nxml.gz	50	['In relation to sun exposure and related measures, one of these studies, which comprised 136 individuals with MS and 272 age and sex-matched controls in Tasmania,16collected information on sun exposure at different ages.']	(13289, 13508)	FALSE
PMC3075531.nxml.gz	51	['The odds ratios of MS among individuals who reported spending at least 2 hours per day in the sun during holidays and at weekends at ages 6-10 years were 0.47 (95%CI 0.26-0.84) for winter and 0.50 (0.24-1.02) for exposure; inverse but weaker associations were observed with sun exposure at older ages.']	(13509, 13810)	FALSE
PMC3075531.nxml.gz	52	['Non-melanoma skin cancer and, less strongly, melanoma are more common in individuals with high levels of sun exposure.']	(13811, 13929)	FALSE
PMC3075531.nxml.gz	53	['Thus, if vitamin D was protective, these cancers would be expected to be rare among individuals with MS.']	(13930, 14034)	FALSE
PMC3075531.nxml.gz	54	['In fact, a lower than expected occurrence of skin cancer was reported among individuals with MS in a study in the UK.38Month of birth has also been suggested as a factor that affects MS risk.']	(14035, 14226)	FALSE
PMC3075531.nxml.gz	55	['In a pooled analysis of data from Canada, UK, Denmark, and Sweden including more than 40,000 individuals with MS, significantly fewer (8.5%) people with MS were born in November and significantly more (9.1%) were born in May.39This finding suggests that prenatal exposures or exposures in the first months of life could be important in MS etiology, but the link to vitamin D is unclear.']	(14227, 14613)	FALSE
PMC3075531.nxml.gz	56	['Genes also can affect vitamin D metabolism, skin color, and behavior, all of which can influence circulating 25-hydroxyvitamin D concentrations.']	(14614, 14758)	FALSE
PMC3075531.nxml.gz	57	['Furthermore, genetic variations in vitamin-D-related and other genes might influence the effects of vitamin D on the immune system.']	(14759, 14890)	FALSE
PMC3075531.nxml.gz	58	['Therefore, genetic variations in vitamin-D-related genes might also affect MS risk, either directly or by modifying the effects of vitamin D.40\nOur implications for future research and MS prevention and according to the basis of the results of the only longitudinal study of serum 25-hydroxyvitamin D and MS onset,18and assum-ing that these results are unbiased and vitamin D is truly protective against MS, over 70% of MS cases in the USA and Europe could be prevented by increasing the serum 25-hydroxyvitamin D concentration of adolescents and young adults to above 100 nmol/L.4142These concentrations are commonly found only in individuals with outdoor lifestyles in sunny regions, but could be reached in most people by taking 1000-4000 IU colecalciferol daily.8254344Although these doses are largely considered safe and potentially beneficial for other outcomes,819confirmation of safety and efficacy in a large randomized trial is needed before making general recommendations.']	(14891, 15874)	FALSE
PMC3075531.nxml.gz	59	['One option would be a national or multinational study based on randomization of school districts or other suitable units in regions of low sunlight intensity, perhaps including multiple outcomes that might be affected by vitamin D, such as diabetes, obesity, respiratory infections, and asthma.4546Alternatively, high-risk first-degree relatives of individu-als with MS could be targeted in a smaller trial,47although randomization and compliance could be more challenging.']	(15875, 16348)	FALSE
PMC3075531.nxml.gz	60	['In either design, contamination of the control group would be a potential concern.']	(16349, 16431)	FALSE
PMC3075531.nxml.gz	61	['CONCLUSIONS\nIn conclusion, this study showed that serum vitamin D deficiency might be a potential environmental predisposing factor for developing multiple sclerosis in our region, and need to follow factors that cause this problem including dietary, genetic, and other ones.']	(16433, 16708)	FALSE
PMC3075531.nxml.gz	62	['Whereas future observational epidemiological studies and genetic and molecular investigations will be useful to strengthen and refine the hypothesis, it might be necessary to do a large randomized trial to establish the safety and efficacy needed to promote large-scale vitamin D supplementation.']	(16709, 17005)	FALSE
PMC3075531.nxml.gz	63	['A test of the hypothesis that vitamin D could reduce MS risk will require the administration of relatively high doses of vitamin D to hundreds of thousands of young adults for several years, and careful monitoring for unforeseen adverse effects is mandatory.']	(17006, 17264)	FALSE
PMC3075531.nxml.gz	64	['We suggest that an international multidisciplinary working group to be set up to oversee the design of future prevention or supplementation studies.']	(17265, 17413)	FALSE
PMC3075531.nxml.gz	65	['Furthermore, screening of serum 25-hydroxyvitamin D concentrations is likely to identify a large proportion of patients who are vitamin D deficient or insufficient, and who might benefit from vitamin D supplementation for prevention of osteoporosis and other complications, especially multiple sclerosis.']	(17414, 17718)	FALSE
PMC3075531.nxml.gz	66	['PubMed Central:']	(17720, 17735)	FALSE
