PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC6056931.nxml.gz	45	['The outcome variables include birth outcomes such as birth weight and gestational age as well as postnatal growth and psychomotor development\n\nMethods/design\n\nStudy design\nThis prospective cohort study follows 250 women throughout pregnancy to birth, and their infants up to 12\xa0months of age.']	(8257, 8549)	FALSE
PMC6056931.nxml.gz	46	['Briefly, data are collected early pregnancy, mid-pregnancy, late pregnancy and at birth.']	(8550, 8638)	FALSE
PMC6056931.nxml.gz	47	['Postnatal assessments focus mainly on offspring health and development at 6\xa0weeks, 6\xa0months, 7.5\xa0months (6\xa0months + 6\xa0weeks) and 12\xa0months’ postnatal age.']	(8639, 8793)	FALSE
PMC6056931.nxml.gz	48	['Recruitment of participants started on 7 March 2016 and completion of data collection is expected in June 2019.']	(8794, 8905)	FALSE
PMC6056931.nxml.gz	49	['Setting\nThe study is situated in Johannesburg, the largest city in South Africa.']	(8907, 8987)	FALSE
PMC6056931.nxml.gz	50	['Recruitment of study participants takes place in two of the seven municipal regions of the city from which four primary health care clinics were identified.']	(8988, 9144)	FALSE
PMC6056931.nxml.gz	51	['These clinics fall in the catchment area of Rahima Moosa Mother and Child Hospital (RMMCH).']	(9145, 9236)	FALSE
PMC6056931.nxml.gz	52	['RMMCH is a provincial hospital focusing on maternal and paediatric healthcare, delivering more than 10,000 babies annually.']	(9237, 9360)	FALSE
PMC6056931.nxml.gz	53	['Pregnancy data are collected at the antenatal care (ANC) clinic of RMMCH in addition to routine care.']	(9361, 9462)	FALSE
PMC6056931.nxml.gz	54	['Birth data are collected in the relevant wards at RMMCH.']	(9463, 9519)	FALSE
PMC6056931.nxml.gz	55	['Postnatal data are collected at the Empilweni Services and Research Unit (ESRU) at RMMCH.']	(9520, 9609)	FALSE
PMC6056931.nxml.gz	56	['The execution of the study is coordinated by the Centre of Excellence for Nutrition of the North-West University.']	(9610, 9723)	FALSE
PMC6056931.nxml.gz	57	['Study population\nThe study population is urban pregnant women attending ANC at either one of four selected primary health care clinics or at the ANC clinic of the hospital.']	(9725, 9897)	FALSE
PMC6056931.nxml.gz	58	['Women interested to partake in the study are screened according to inclusion and exclusion criteria, and referred to RMMCH ANC clinic for signing informed consent and data collection if eligible.']	(9898, 10093)	FALSE
PMC6056931.nxml.gz	59	['The inclusion criteria applied during recruitment screening are: 1) Confirmed pregnancy and planning to deliver her baby at RMMCH; 2) <\u200918\xa0weeks’ gestational age; 3) Born in South Africa, Lesotho, Swaziland, Zimbabwe, Botswana or Namibia and has been living in South Africa for at least 12\xa0months; 4) Able to communicate effectively in one of the following languages: English, Afrikaans, Sotho, Zulu or Xhosa.']	(10094, 10503)	FALSE
PMC6056931.nxml.gz	60	['The exclusion criteria are 1) <\u200918 and\u2009>\u200939\xa0years; 2) Multiple pregnancy; 3) Using illicit drugs (self-confessed); 4) Smoking (current and/or in past year); 5) Known non-communicable disease (NCD) namely diabetes, renal disease, high cholesterol, and hypertension; 6) Known infectious disease namely tuberculosis and hepatitis; 7) Known serious illness namely cancer, lupus or psychosis.']	(10504, 10891)	FALSE
PMC6056931.nxml.gz	61	['Even though women with infectious disease are excluded, women who are HIV positive are still included.']	(10892, 10994)	FALSE
PMC6056931.nxml.gz	62	['Due to the high prevalence of HIV in the country (36% of women aged 30–34\xa0years [31]), their inclusion will make generalisation to the wider South African population a possibility.']	(10995, 11175)	FALSE
PMC6056931.nxml.gz	63	['Recruitment and consent procedures\nConsecutive sampling is applied, thus, all accessible pregnant women at the recruitment sites may form part of the sample, if they meet the inclusion and exclusion criteria, arrive at study site on their booked date and sign informed consent.']	(11177, 11454)	FALSE
PMC6056931.nxml.gz	64	['All pregnant women in the waiting areas of the ANC clinics are informed about the study.']	(11455, 11543)	FALSE
PMC6056931.nxml.gz	65	['Those interested, receive a study information leaflet and are screened for eligibility individually in a private space upon which a booking date is supplied if eligible.']	(11544, 11713)	FALSE
PMC6056931.nxml.gz	66	['The informed consent form is given to the participant to read, consider and discuss with her partner and/or family.']	(11714, 11829)	FALSE
PMC6056931.nxml.gz	67	['Upon arrival at RMMCH on the booked date, the trained fieldworkers explain the informed consent form in local languages and all are given the opportunity to ask questions.']	(11830, 12001)	FALSE
PMC6056931.nxml.gz	68	['All are assured that participation is voluntary and that participation or non-participation in the study will not affect their clinical care.']	(12002, 12143)	FALSE
PMC6056931.nxml.gz	69	['All research participants provide written informed consent before data collection.']	(12144, 12226)	FALSE
PMC6056931.nxml.gz	70	['Written informed consent is again obtained before infant assessments at 6\xa0weeks postnatally.']	(12227, 12319)	FALSE
PMC6056931.nxml.gz	71	['Data collection\nFigure\xa02summarises the measurements and time points of data collection throughout the project.']	(12321, 12431)	FALSE
PMC6056931.nxml.gz	72	['There are eight data collection time points (here forth referred to as phases).']	(12432, 12511)	FALSE
PMC6056931.nxml.gz	73	['All data are collected either by health professionals on site or by trained fieldworkers.']	(12512, 12601)	FALSE
PMC6056931.nxml.gz	74	['Phase 1 data are collected at <\u200918\xa0weeks’ gestation (as confirmed by obstetric ultrasound).']	(12602, 12693)	FALSE
PMC6056931.nxml.gz	75	['These data will supply information on the nutritional status of women early in their pregnancy.']	(12694, 12789)	FALSE
PMC6056931.nxml.gz	76	['It is important to note that in Johannesburg only 45% of women access ANC before 20\xa0weeks gestation and only 23% in their first trimester (as reported from other urban areas) [30].']	(12790, 12970)	FALSE
PMC6056931.nxml.gz	77	['Thus, for practical purposes, the early pregnancy window was set at <\u200918\xa0weeks’ gestation.']	(12971, 13061)	FALSE
PMC6056931.nxml.gz	78	['Phase 2 data are collected at 22\xa0weeks’ gestation (window ±12\xa0days) when anomaly ultrasounds are typically scheduled.']	(13062, 13179)	FALSE
PMC6056931.nxml.gz	79	['Phase 3 data are collected at 36\xa0weeks’ gestation (window ±12\xa0days).']	(13180, 13248)	FALSE
PMC6056931.nxml.gz	80	['Study midwifes and/or fieldworkers collect birth data (phase 4) within a window of 12\xa0h. Postnatal data are collected at 6\xa0weeks (+\u200914\xa0days) (phase 5); 24\xa0weeks (+\u200930\xa0days) (phase 6); 6\xa0weeks post measles immunisation (± 3\xa0days) (phase 7) or 30\xa0weeks (+\u200930\xa0days) if measles immunization was not given between 24 and 28\xa0weeks; and 52\xa0weeks (+\u200930\xa0days) (phase 8) postnatal age.']	(13249, 13624)	FALSE
PMC6056931.nxml.gz	81	['The purpose of the phase 7 data collection point specifically is to assess measles immunoglobulin G (IgG) as marker of response to immunisation at 6\xa0months and immune function.']	(13625, 13801)	FALSE
PMC6056931.nxml.gz	82	['Caption (FIG): FIG.']	(13803, 13822)	FALSE
PMC6056931.nxml.gz	83	['2\n\nData collection per phase during the NuPED study.']	(13823, 13875)	FALSE
PMC6056931.nxml.gz	84	['Prenatal data collection time points are at <\u200918\xa0weeks’ gestation (phase 1); ±22\xa0weeks’ gestation (phase 2); ±36\xa0weeks’ gestation (phase 3) and at birth (phase 4).']	(13876, 14039)	FALSE
PMC6056931.nxml.gz	85	['Postnatal data collection time points are at infant postnatal age of 6\xa0weeks (phase 5); 24\xa0weeks (phase 6); 6\xa0weeks post measles immunisation (± 3\xa0days) (phase 7) or 30\xa0weeks (+\u200930\xa0days) if measles immunization was not given between 24 and 28\xa0weeks; and 52\xa0weeks (+\u200930\xa0days) (phase 8).']	(14040, 14325)	FALSE
PMC6056931.nxml.gz	86	['wks, weeks; d, days, pp, postpartum\n\nMaternal socio-economics and -demographics\nSocio-economic and -demographic data are collected at phase 1 by means of a structured interview.']	(14326, 14503)	FALSE
PMC6056931.nxml.gz	87	['Data include date and country of birth, marital status, educational level, home language, employment status, household income, number of members in the household, and beneficiaries of social grants.']	(14504, 14702)	FALSE
PMC6056931.nxml.gz	88	['Lastly, living standards data are obtained to allow classification according to the Living Standards Measure (LSM) developed by the South African Audience Reference Foundation (SAARF) [32].']	(14703, 14892)	FALSE
PMC6056931.nxml.gz	89	['This measure is widely used in South Africa to describe the socio-economic status of the population [33].']	(14893, 14998)	FALSE
PMC6056931.nxml.gz	90	['Maternal household food insufficiency and insecurity\nThe level of the participating women’s household food insufficiency and insecurity is assessed at phase 1 in pregnancy and again at phases 6 and 8 postnatally.']	(15000, 15212)	FALSE
PMC6056931.nxml.gz	91	['In a structured interview, women are asked questions on food insecurity and child hunger using the Community Childhood Hunger Identification Project (CCHIP) index [34] that was also used to determine the status of food security in previous national surveys in South Africa [35].']	(15213, 15491)	FALSE
PMC6056931.nxml.gz	92	['Furthermore, women were asked a validated, single-item question on food insufficiency –“ How many days in the past week have you gone hungry?']	(15492, 15633)	FALSE
PMC6056931.nxml.gz	93	['By this I mean days when you felt you didn’t have enough to eat .”–that was previously used to determine food insufficiency in pregnant women in South Africa [36].']	(15634, 15797)	FALSE
PMC6056931.nxml.gz	94	['Maternal dietary intake\nMaternal dietary intake data are obtained by means of two dietary assessment methods, namely the 24-h recall (24-HR) and a quantified food frequency questionnaire (QFFQ).']	(15799, 15993)	FALSE
PMC6056931.nxml.gz	95	['Both methods are interviewer administered by using standardised probing questions [37].']	(15994, 16081)	FALSE
PMC6056931.nxml.gz	96	['Standard measuring equipment, common size containers (e.g.']	(16082, 16140)	FALSE
PMC6056931.nxml.gz	97	['cups, bowls and glasses) as well as two- and three-dimensional food models are being used to assist in quantifying portion sizes.']	(16141, 16270)	FALSE
PMC6056931.nxml.gz	98	['A single 24-HR, which obtains details about nutritional supplement use as well, is administered at phases 1, 2 and 3 in pregnancy, as well as at 6\xa0months postnatally (phase 6).']	(16271, 16447)	FALSE
PMC6056931.nxml.gz	99	['Each participant is requested to recall all foods and drinks consumed the previous day from when she woke up until the next day the same time.']	(16448, 16590)	FALSE
PMC6056931.nxml.gz	100	['The recall is done chronologically unless the participant wishes to recall randomly.']	(16591, 16675)	FALSE
PMC6056931.nxml.gz	101	['The purpose of the single 24-HR is to describe the average intake of the group [38].']	(16676, 16760)	FALSE
PMC6056931.nxml.gz	102	['All supplement use, as well as food cravings and aversions, are additionally recorded daily by participants on a calendar.']	(16761, 16883)	FALSE
PMC6056931.nxml.gz	103	['The second dietary assessment method, the QFFQ, is completed at phases 1 and 3.']	(16884, 16963)	FALSE
PMC6056931.nxml.gz	104	['It was validated for the population in the Transition and Health during Urbanisation of South Africans (THUSA) study [39] and its reproducibility was proven [40,41].']	(16964, 17129)	FALSE
PMC6056931.nxml.gz	105	['It was also used previously to assess individual and total omega-3 and omega-6 fatty acid intake in a rural and urban South-African population [42].']	(17130, 17278)	FALSE
PMC6056931.nxml.gz	106	['This QFFQ includes a list of typically consumed foods and minor changes were made to the questionnaire according to vernacular used by the study population in that particular area.']	(17279, 17459)	FALSE
PMC6056931.nxml.gz	107	['Participants are asked according to the ~140 food items listed in the QFFQ, the type/brand, cooking methods, frequency and the amount of all food and drink consumed in the past 4 weeks.']	(17460, 17645)	FALSE
PMC6056931.nxml.gz	108	['For the QFFQ data, portion sizes are converted to grams per week per food item, by two registered dietitians/nutritionists.']	(17646, 17769)	FALSE
PMC6056931.nxml.gz	109	['For the 24-HR all portion sizes are converted to grams per day per food item.']	(17770, 17847)	FALSE
PMC6056931.nxml.gz	110	['The resources to assist with this include the Condensed Food Composition Tables for South Africa [43] and the South African Medical Research Council (SAMRC) Food Quantities Manual [44].']	(17848, 18033)	FALSE
PMC6056931.nxml.gz	111	['Maternal anthropometric measurements\nMaternal weight and mid-upperarm circumference (MUAC) are obtained at each phase (1 to 8), and height only at phase 1 and 5.']	(18035, 18196)	FALSE
PMC6056931.nxml.gz	112	['All measurements are done twice and recorded to the nearest 0.05\xa0kg for weight, 0.1\xa0cm for MUAC and height.']	(18197, 18304)	FALSE
PMC6056931.nxml.gz	113	['Standardised methods of the International Society for the Advancement of Kinanthropometry [45] are used with a calibrated digital scale for weight, a mobile stadiometer for height; and non-stretchable metal measuring tape for MUAC.']	(18305, 18536)	FALSE
PMC6056931.nxml.gz	114	['Maternal medical assessment and history\nMedical history is obtained at each prenatal visit (phases 1 to 3) by means of participant responses and inspection of medical files.']	(18538, 18711)	FALSE
PMC6056931.nxml.gz	115	['Information includes medication use (including vaccines), HIV status, obstetric history, hospital admission during pregnancy, use of alcohol, and exposure to passive smoking.']	(18712, 18886)	FALSE
PMC6056931.nxml.gz	116	['At the first postnatal visit (phase 6) a follow-up is made on the maternal medical history at birth.']	(18887, 18987)	FALSE
PMC6056931.nxml.gz	117	['Blood pressure is measured at each prenatal visit (phases 1 to 3) as well as postnatally (phases 5, 6 and 8) according to international guidelines [46] using calibrated equipment.']	(18988, 19167)	FALSE
PMC6056931.nxml.gz	118	['Appropriate sized cuffs are used for obese participants.']	(19168, 19224)	FALSE
PMC6056931.nxml.gz	119	['Standard procedures are used for a 2-h 75\xa0g oral glucose tolerance test (OGTT) between 24 and 28\xa0weeks gestation to determine development of gestational diabetes mellitus [47].']	(19225, 19401)	FALSE
PMC6056931.nxml.gz	120	['Maternal morbidity\nMaternal morbidity symptoms are assessed from enrolment to birth using a daily calendar.']	(19403, 19510)	FALSE
PMC6056931.nxml.gz	121	['Mothers are instructed on how to complete the calendar and to return completed calendars at each visit.']	(19511, 19614)	TRUE
PMC6056931.nxml.gz	122	['The infectious morbidity symptoms assessed are fever, headache, diarrhoea, nasal discharge and coughing.']	(19615, 19719)	FALSE
PMC6056931.nxml.gz	123	['Other possible pregnancy-related symptoms included are constipation, nausea, vomiting, extreme tiredness and heartburn.']	(19720, 19839)	FALSE
PMC6056931.nxml.gz	124	['Any medication and supplementation use is also recorded daily.']	(19840, 19902)	FALSE
PMC6056931.nxml.gz	125	['Maternal allergy assessment\nThe International Study for Asthma and Allergies in Childhood (ISAAC) questionnaire [48] is used to assess allergy symptoms in maternal participants at phases 1 to 3 during pregnancy, and 7 postnatally.']	(19904, 20134)	FALSE
PMC6056931.nxml.gz	126	['Additionally, skin prick tests for common allergens are used at phase 7 postnatally to assess sensitisation [49].']	(20135, 20248)	FALSE
PMC6056931.nxml.gz	127	['The questionnaire is designed to assess rhinitis, asthma and eczema in children and has been used successfully in an older black population in South Africa [50].']	(20249, 20410)	FALSE
PMC6056931.nxml.gz	128	['A positive score on any of these three symptoms indicates an allergic phenotype.']	(20411, 20491)	FALSE
PMC6056931.nxml.gz	129	['Maternal skin prick tests are performed by a medical doctor according to the procedure described in the Allergy Society of South Africa’s position statement on skin prick testing [49].']	(20492, 20676)	FALSE
PMC6056931.nxml.gz	130	['In mothers, sensitisation to a house dust mite mixture including Dermatophagoides farinae, as well as German cockroach, mould mixture, cat and dog dander, maize pollen, Bermuda grass and Quercus robur (English oak), Eucalyptus, Cypressus arizonica (Arizona cypress), Platanus hybrida (London plane) and Acacia trees are measured.']	(20677, 21006)	FALSE
PMC6056931.nxml.gz	131	['A diagnosis of 1) sensitised with clinical symptoms, 2) sensitised and clinically tolerant, 3) sensitised and unknown clinical reactivity, 4) not sensitised with clinical symptoms, 5) unknown sensitization with clinical symptoms or 6) not sensitized with no clinical symptoms is made.']	(21007, 21291)	FALSE
PMC6056931.nxml.gz	132	['The mother is given medical advice and referred if necessary.']	(21292, 21353)	FALSE
PMC6056931.nxml.gz	133	['Maternal depression and fatigue\nPerinatal depression is assessed at phases 1 to 3 during pregnancy and at phases 5, 6 and 8 postnatally using the Edinburgh Postnatal Depression Scale (EPDS).']	(21355, 21545)	FALSE
PMC6056931.nxml.gz	134	['The EPDS is a 10-item scale assessing depressive symptoms experienced in the past 7\xa0days [51], which has been validated for assessing perinatal depression in African settings, including South Africa [52].']	(21546, 21750)	FALSE
PMC6056931.nxml.gz	135	['Maternal fatigue is assessed at the same time points using the Multidimensional Assessment of Fatigue (MAF) scale, which was shown to be a reliable and valid measure of fatigue in pregnant and postpartum women [53].']	(21751, 21966)	FALSE
PMC6056931.nxml.gz	136	['Both questionnaires are interviewer administered.']	(21967, 22016)	FALSE
PMC6056931.nxml.gz	137	['Foetal ultrasonography: Gestational age and foetal growth\nFoetal ultrasonography examination is carried out by an obstetrician at the first data collection time point to confirm gestation.']	(22018, 22206)	FALSE
PMC6056931.nxml.gz	138	['Estimation of foetal crown rump length and/or biparietal diameter or femur length between 6 and 18\xa0weeks’ gestation indicates an accuracy within 5–7\xa0days [54].']	(22207, 22366)	FALSE
PMC6056931.nxml.gz	139	['Foetal crown-rump length is used to determine gestational age of participants in their first trimester [55].']	(22367, 22475)	FALSE
PMC6056931.nxml.gz	140	['For participants in their second trimester, a combination of multiple biometric parameters (biparietal diameter, head circumference, abdominal circumference, and femur length) are used to determine gestational age [55].']	(22476, 22695)	FALSE
PMC6056931.nxml.gz	141	['Ultrasound is also used to determine the number of foetuses and confirm foetal movement, as well as foetal growth at 22 and 36\xa0weeks’ gestation (phases 2 and 3).']	(22696, 22857)	FALSE
PMC6056931.nxml.gz	142	['Birth and neonatal assessments\nMaternal data collected at birth (phase 4) are obtained from maternal medical files and include hospital admission and discharge dates and times, mode of delivery, induction/augmentation of delivery, type of anaesthetic or pain relief if any, rapid plasma reagin (RPR) status (indicative of syphilis infection), HIV status, rhesus negative status and presence of maternal diabetes mellitus.']	(22859, 23280)	FALSE
PMC6056931.nxml.gz	143	['If the delivery is induced or caesarean section conducted, the reason for this intervention is obtained.']	(23281, 23385)	FALSE
PMC6056931.nxml.gz	144	['The study nurses obtain maternal weight before birth with a calibrated digital scale.']	(23386, 23471)	FALSE
PMC6056931.nxml.gz	145	['Neonatal data collected at birth from the medical file include date and time of birth, gender, Apgar score (at 1 and 5\xa0min) [56], vital signs, medical interventions required, foetal distress and presence of meconium stained liquor.']	(23472, 23703)	FALSE
PMC6056931.nxml.gz	146	['Four identically trained study nurses obtain newborn anthropometry (weight, midarm circumference (MAC), crown-heel length (CHL), head circumference (HC) and thoracic circumference (TC)) within 12\xa0h of birth [57].']	(23704, 23916)	FALSE
PMC6056931.nxml.gz	147	['If the measurements cannot be taken by the study nurses, hospital records are used to obtain anthropometrical data (using the same calibrated infant scale).']	(23917, 24073)	FALSE
PMC6056931.nxml.gz	148	['Newborn weight is measured with a calibrated digital infant scale to the nearest 10\xa0g. In order to minimize intra-observer variability all circumferences and CHL are measured with an inelastic tape to the nearest 0.5\xa0cm (metal measuring tape not used to prevent possible lacerations).']	(24074, 24358)	FALSE
PMC6056931.nxml.gz	149	['CHL is measured by placing the newborn in supine position on the tape measure on a flat surface with all limbs extended and measurement taken from vertex to heel of foot, with foot held in a perpendicular position to the leg.']	(24359, 24584)	FALSE
PMC6056931.nxml.gz	150	['Infant dietary intake and feeding practices\nData on infant feeding practices are collected at each postnatal phase (5 to 8).']	(24586, 24710)	FALSE
PMC6056931.nxml.gz	151	['Mothers are asked how soon after birth the infant was breastfed, if the infant is currently being breastfed and if not, the duration of breastfeeding.']	(24711, 24861)	FALSE
PMC6056931.nxml.gz	152	['All mothers are asked details about any other food or drink (including infant formula, medicine and supplements) given to the infant.']	(24862, 24995)	FALSE
PMC6056931.nxml.gz	153	['An unquantified food frequency questionnaire for the infant is administered at phases 6 and 8 for qualitative assessment (types and frequency) of milk and complementary feeding at 6 and 12\xa0months postnatally.']	(24996, 25204)	FALSE
PMC6056931.nxml.gz	154	['An adapted questionnaire previously used in the South African context is used [58].']	(25205, 25288)	FALSE
PMC6056931.nxml.gz	155	['Frequency of the type of food eaten during the past month can be reported by the mother as every day ; most days (not every day, but at least 4 times per week); once a week (less than 4 times per week, but at least once per week) or never .']	(25289, 25529)	FALSE
