PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	IGNORANCE_CLASSIFICATION
PMC3272870.nxml.gz	31	['Very early in pregnancy, the increase in oestrogen levels causes an approximate doubling in thyroxine-binding globulin (TBG) that can lead to an increases in total T4 concentration and a reduced free fraction (Table I).']	(6176, 6395)	FALSE
PMC3272870.nxml.gz	32	['In healthy women, the final effect consists of a significant increase in the total thyroxine pool, mainly in the first trimester17-19.']	(6396, 6530)	FALSE
PMC3272870.nxml.gz	33	['This increment may be brought about largely by thyroid stimulation induced by human chorionic gonadotropin (HCG) through its structural affinity with thyrotropin (TSH).']	(6531, 6699)	FALSE
PMC3272870.nxml.gz	34	['It can be observed that a slight increase in fT4 and a reduction in TSH occur between the 9thand 12thweeks of gestation; subsequently, HCG levels decrease and TSH reaches normal non-pregnant levels.']	(6700, 6898)	FALSE
PMC3272870.nxml.gz	35	['The TSH concentration generally lies within the normal range after the 16th to 18th week11171920.']	(6899, 6996)	FALSE
PMC3272870.nxml.gz	36	['In hypothyroid or thyroidectomized pregnant women, such physiological changes obviously cannot occur.']	(6997, 7098)	FALSE
PMC3272870.nxml.gz	37	['Both during suppressive or substitutive therapy, L-T4 requirement increases very early during pregnancy, reaching a plateau after 16thto 20thweeks of gestation, with a required L-T4 dosage approximately 30 to 50% higher than that administered before pregnancy.']	(7099, 7359)	FALSE
PMC3272870.nxml.gz	38	['Caption (TABLE-WRAP): TABLE I.\n\nPhysiological changes in thyroid function during pregnancy.IncreaseDecreaseHCG (TSH–like effect)TSHTBG, serum total T 4 and T3, T3 and T4 pool sizeHTGType III 5-deiodinase, iodine clearance, T3 and T4 degradationThyroid volume\nBesides the well-known association between gestational hypothyroidism and impaired intellectual and cognitive development in offspring, untreated or inadequately treated and subclinical hypothyroidism is associated with foetal loss, anaemia, gestational hypertension and preeclampsia, abruption placentae, increased risk of miscarriage, foetal growth retardation, perinatal mortality and neonatal morbidity91315-172122.']	(7361, 8039)	FALSE
PMC3272870.nxml.gz	39	['Finally, for thyroid cancer patients, hypothyroidism can rise the maternal risk of recurrence.']	(8040, 8134)	FALSE
PMC3272870.nxml.gz	40	['Thus, hypothyroidism must be absolutely avoided in all pregnant woman, especially in thyroid cancer patients, and therefore correct supplementation of thyroxine is of extreme importance.']	(8135, 8321)	FALSE
PMC3272870.nxml.gz	41	['Vitamin D requirement during pregnancy\nThyroidectomised patients often need calcium and D vitamin supplementation, and the treatment needs frequent adjustment during the pregnancy to prevent maternal and neonatal hypocalcemia.']	(8323, 8549)	FALSE
PMC3272870.nxml.gz	42	['During pregnancy vitamin D and calcium metabolism undergo significant changes to provide the calcium needed for maternal skeletal preservation and foetal skeletal formation.']	(8550, 8723)	FALSE
PMC3272870.nxml.gz	43	['Increased intestinal calcium absorption seems to be the primary mechanism for obtaining extra calcium in physiological pregnancy, but frequent nausea and vomiting or sometimes diarrhea reduce the amount of calcium absorbed by the mother23.']	(8724, 8963)	FALSE
PMC3272870.nxml.gz	44	['Vitamin D does not occur naturally in foods.']	(8964, 9008)	FALSE
PMC3272870.nxml.gz	45	['Moreover, the usual recommendations to avoid sun exposure reduces dermal synthesis of vitamin D3Although vitamin D is undoubtedly important for foetal bone development, we know that it plays a much wider role in health and disease prevention.']	(9009, 9251)	FALSE
PMC3272870.nxml.gz	46	['Not really a vitamin, D3is a pro-prehormone made in the skin in response to ultraviolet-B light exposure.']	(9252, 9357)	FALSE
PMC3272870.nxml.gz	47	['It is the precursor to form 25-hydroxyvitamin D3[25(OH)D3], a prehormone, which is ultimately converted to 1,25-dihydroxyvitamin D3[1,25(OH)2D3], one of the most potent steroid hormones known.']	(9358, 9550)	FALSE
PMC3272870.nxml.gz	48	['1,25(OH)2D may interfere with many functions beyond calcium metabolism, such as foetal "imprinting" that may affect neurodevelopment, immune function and chronic disease susceptibility later in life, as well as soon after birth2425.']	(9551, 9783)	FALSE
PMC3272870.nxml.gz	49	['The active metabolite of vitamin D, 1,25-dihydroxyvitamin D [1,25(OH)2D] increases intestinal calcium absorption and decreases renal calcium excretion, thus increasing the pool of calcium available both for mother and foetus.']	(9784, 10009)	FALSE
PMC3272870.nxml.gz	50	['Vitamin D and calcium deficiency can lead to maternal anorexia with poor weight gain, and impaired bone ossification or osteopenia among newborn infant.. Neonatal hypocalcemia with seizures is not uncommon in D-vitamin deficient mothers.']	(10010, 10247)	FALSE
PMC3272870.nxml.gz	51	['Vitamin D is likely safe during pregnancy and breast feeding when taken by mouth in recommended amounts, that is 10 mcg (400 USP units) of vitamin D daily in normal pregnancy.']	(10248, 10423)	FALSE
PMC3272870.nxml.gz	52	['but sometimes thyroidectomised women need more.']	(10424, 10471)	FALSE
PMC3272870.nxml.gz	53	['Dosage in excess of 50 mcg (2000 units) per day are not recommended, thus the treatment of postsurgical hypoparatithyroid patient calcium supplementation may be required at dosage as high as 4 g/day together with D vitamin.']	(10472, 10695)	FALSE
PMC3272870.nxml.gz	54	['The range between therapeutic and toxic doses is narrow, and vitamin D toxicity, when it occurs, is a serious problem.']	(10696, 10814)	FALSE
PMC3272870.nxml.gz	55	['The first sign is a rise in the ratio of calcium to creatinine in the urine, which precedes hypercalcemia.']	(10815, 10921)	FALSE
PMC3272870.nxml.gz	56	['Hypervitaminosis D is thought to be associated with a rare infant disease with supravalvular aortic stenosis, elfin facies and mental retardation.']	(10922, 11068)	FALSE
PMC3272870.nxml.gz	57	['Thus doses of D vitamin and calcium supplementation, which may differ from those recommended in normal pregnancy, need to be carefully tailored in thyroidectomised patients.']	(11069, 11242)	FALSE
PMC3272870.nxml.gz	58	['Thyroid cancer and pregnancy\nTreatment and follow-up of thyroid cancer in pregnant women are the same as in non-pregnant patients except for the use of radioactive iodine.']	(11244, 11415)	FALSE
PMC3272870.nxml.gz	59	['There are some differences in the management of the two most important histotypes: DTC (differentiated thyroid cancer: follicular and papillary cancer) and MTC (medullary thyroid cancer) just as for non-pregnant patients [Boxes 1-2].']	(11416, 11649)	FALSE
PMC3272870.nxml.gz	60	['Caption (BOXED-TEXT)\nBox 1.']	(11651, 11678)	FALSE
PMC3272870.nxml.gz	61	['Differentiated Thyroid Cancer (DTC) – cancer arising from follicular thyroid cells\nMostly diagnosed in young people, DTC usually has a good prognosis with an overall 90-95% long-term disease-free survival for early stage or low risk tumours, which represent the vast majority of tumours diagnosed below 40-45 years of age.']	(11679, 12001)	FALSE
PMC3272870.nxml.gz	62	['According to the current staging score, DTCs of any dimension, even with nodal invasion, for patients below 45 years of age, are classified as Stage I tumours, and usually pregnant patients are below 45 years of age.']	(12002, 12218)	FALSE
PMC3272870.nxml.gz	63	['Genetic alterations activating a common pathway of the RET-RAS-BRAF signalling cascade and other chromosomal rearrangements have been identified in most DTC.']	(12219, 12376)	FALSE
PMC3272870.nxml.gz	64	['The existence of common genomic changes between DTC and anaplastic carcinoma may provide convincing proof of the multi-step carcinogenesis hypothesis in which cancer cells are produced from well-differentiated benign cells by transformation caused by accumulating damage to their genome\nAlthough gene expression in thyroid cancer reveals highly consistent profiles, a second hypothesis has been proposed, which can possibly explain other "non-RET" tumours: namely foetal cell carcinogenesis, according to which cancer cells are derived from the remnants of foetal thyroid cells, or from stem cells instead of differentiated follicular cells.']	(12377, 13018)	FALSE
PMC3272870.nxml.gz	65	['Both hypotheses can be valid and coexist, and the second (foetal-cell carcinogenesis) could explain some cases of unusual, rapidly growing DTC.']	(13019, 13162)	FALSE
PMC3272870.nxml.gz	66	['Both hypotheses would suggest a higher thyroid neoplasm proliferation in stimulated thyroid tissue during pregnancy or adolescence, though even in growing tissues these cancers show a very good prognosis.']	(13163, 13367)	TRUE
PMC3272870.nxml.gz	67	['The best treatment for nearly all identified malignant thyroid neoplasm is surgery.']	(13368, 13451)	TRUE
PMC3272870.nxml.gz	68	['The aim of the primary treatment is an adequate excision of the primary tumour and any loco-regional extension.']	(13452, 13563)	FALSE
PMC3272870.nxml.gz	69	['Considerable controversy still exists over the optimal extent of primary surgical resection.']	(13564, 13656)	FALSE
PMC3272870.nxml.gz	70	['According to the extent of the disease, hemithyroidectomy or radical thyroidectomy is performed.']	(13657, 13753)	FALSE
PMC3272870.nxml.gz	71	['As nodal spread is relatively common, initial surgical exploration should include careful examination of the central compartment nodes (paratracheal and tracheoesophageal) as well as dissection of clinically suspicious nodes for frozen section examination.']	(13754, 14010)	FALSE
PMC3272870.nxml.gz	72	['Nodes in the jugular chains should also be carefully examined with US before surgery and, when suspicious, FNAB should be obtained.']	(14011, 14142)	FALSE
PMC3272870.nxml.gz	73	['If nodal involvement is confirmed, total thyroidectomy and modified radical neck dissection are indicated.']	(14143, 14249)	FALSE
PMC3272870.nxml.gz	74	['Adjuvant therapies\nThyroid hormones – Endocrine therapy: post-operative oral administration of supraphysiologic oral doses of levothyroxine are used assuming that the suppression of endogenous production of TSH deprives TSH-dependent DTC cells of an important growth-promoting influence and the goal for basal serum TSH should be in the 0.1 to 0.4 mIU/L range.']	(14250, 14610)	FALSE
PMC3272870.nxml.gz	75	['When radical thyroidectomy is performed, the second most frequently used post-operative adjuvant therapy for non-pregnant patients with DTC is radioactive iodine (RAI, I-131) administered to eradicate persistent neck disease or distant metastatic lesions.']	(14611, 14866)	FALSE
PMC3272870.nxml.gz	76	['This adjunctive therapy is supposed to destroy occult microscopic carcinoma within the thyroid remnant by being actively trapped both by normal and pathological thyroid cells, and to facilitate follow-up because serum thyroglobulin (HTG) measurements are more reliable after the destruction of residual normal thyroid tissue.']	(14867, 15192)	FALSE
PMC3272870.nxml.gz	77	['Follow-up\nFollow-up is planned according to the stage of the disease and to the extent of the surgery performed.']	(15193, 15305)	FALSE
PMC3272870.nxml.gz	78	['All patients should undergo neck ultrasound and serum assay for HTG, HTG antibodies, fT4 and TSH.']	(15306, 15403)	TRUE
PMC3272870.nxml.gz	79	['For thyroidectomized high-risk, non-pregnant patients, I-131 scan is also indicated, and serum HTG measurements – performed both with thyroxine deprivation or under rTSH (recombinant human TSH) stimulation – is a useful and reliable marker of disease progression or persistence.']	(15404, 15682)	FALSE
PMC3272870.nxml.gz	80	['In our experience, the best follow-up method to detect loco-regional recurrences is, without question, neck sonography, followed by a meticulous physical examination by experienced personnel and, when indicated, ultrasound-guided FNA to confirm clinical suspicion of neck recurrence41-45.']	(15683, 15971)	FALSE
PMC3272870.nxml.gz	81	['Caption (BOXED-TEXT)\nBox 2.']	(15973, 16000)	FALSE
PMC3272870.nxml.gz	82	['Medullary Thyroid Cancer (MTC) – cancer arising from parafollicular thyroid cells\nMedullary carcinoma of the thyroid (MTC) constitutes approximately 5-10% of thyroid cancers, although there are no precise figures for incidence and survival rates because of the large geographic variations, mainly due to its familial pattern.']	(16001, 16326)	FALSE
PMC3272870.nxml.gz	83	['Although uncommon, MTC is interesting because of its biochemical and genetic features and clinical association, both in autosomal-dominant inherited syndromes with incomplete penetrance (MEN IIA and IIB), and in the non-MEN forms.']	(16327, 16557)	TRUE
PMC3272870.nxml.gz	84	['Familial cases account for about 30% of MTCs.']	(16558, 16603)	FALSE
PMC3272870.nxml.gz	85	['The occurrence of MTC in both sporadic and familial forms makes the clinical approach to this tumour different from that to other thyroid tumours.']	(16604, 16750)	FALSE
PMC3272870.nxml.gz	86	['First, patients with MTC should always be suspected of carrying the genetic form of the disease.']	(16751, 16847)	FALSE
PMC3272870.nxml.gz	87	['Secondly, the possible presence of associated conditions, such as pheochromocytoma, should be recognized before submitting patients to thyroidectomy.']	(16848, 16997)	FALSE
PMC3272870.nxml.gz	88	['Lastly, since the clinical behaviour of MTC is extremely variable, this tumour represents a true therapeutic challenge.']	(16998, 17117)	FALSE
PMC3272870.nxml.gz	89	['MTC arises from C cells secreting calcitonin, a 32-amino acid peptide.']	(17118, 17188)	FALSE
PMC3272870.nxml.gz	90	['Calcitonin is the most clinically useful biochemical marker for these tumours, and C cell hyperplasia represents a pre-cancerous stage.']	(17189, 17324)	FALSE
PMC3272870.nxml.gz	91	['These neuroendocrine cells are believed to be of neural crest origin, thus having a separate lineage from the endoderm-derived follicular thyroid cells.']	(17325, 17477)	FALSE
PMC3272870.nxml.gz	92	["For this reason, in addition to calcitonin-gene products, such as calcitonin CGRP (calcitonin-generelated- peptide) and C-CAP (katacalcin), MTC cells express several other biochemical markers that reflect the features of diffuse neuroendocrine system, implicated in the pathogenesis of the symptoms (flushing, diarrhoea, carcinoid syndrome or Cushing's syndrome) that may occur in patients with advanced disease."]	(17478, 17890)	FALSE
PMC3272870.nxml.gz	93	['These cells can also produce prostaglandins and other neuroendocrine markers such as chromogranin A, sometimes used together with calcitonin and CEA in MTC patients during follow-up.']	(17891, 18073)	FALSE
PMC3272870.nxml.gz	94	['When dealing with MTC, we should always bear in mind that these patients may be the index-case for one of the familial forms of the disease: presymptomatic screening of relatives of MTC patients enables early diagnosis of this malignancy.']	(18074, 18312)	FALSE
PMC3272870.nxml.gz	95	['Early diagnosis rather than more extensive surgery may improve survival and reduce recurrences, mostly in the MEN IIB form of MTC, which is highly aggressive.']	(18313, 18471)	FALSE
PMC3272870.nxml.gz	96	['Biochemical screening of familial disease consists of serum calcitonin evaluation, and genetic screening of individuals with a RET mutation may also be performed.']	(18472, 18634)	FALSE
PMC3272870.nxml.gz	97	['In inherited forms, the initial germline mutation produces multiple foci of cells – the so-called C-cell hyperplasia – that are susceptible to tumour formation, and each MTC is the result of a second cell transformation in one of these susceptible clones.']	(18635, 18890)	FALSE
PMC3272870.nxml.gz	98	['Primary MTC lesions become visible at echography as solid masses, often with calcifications.']	(18891, 18983)	FALSE
PMC3272870.nxml.gz	99	['Fine needle aspiration shows a mixture of round, polyhedral and spindle-shaped cells that may seem undifferentiated, and look like a variable amount of extra-cellular amyloid.']	(18984, 19159)	FALSE
PMC3272870.nxml.gz	100	['MTCs, like other neuroendocrine tumours, can express somatostatin receptors.']	(19160, 19236)	FALSE
PMC3272870.nxml.gz	101	['Follow-up of MTC patients suspected for recurrence can therefore be performed by using the somatostatin analogue octreotide (octreoscan).']	(19237, 19374)	FALSE
PMC3272870.nxml.gz	102	['The presence of somatostatin receptors provides the basis for treatment with longacting analogues of somatostatin or with Y-octreotide (DOTATOC) in some patients.']	(19375, 19537)	FALSE
PMC3272870.nxml.gz	103	['MTC is somewhat more aggressive than papillary or follicular carcinoma.']	(19538, 19609)	FALSE
PMC3272870.nxml.gz	104	['It locally extends into lymph nodes and into the surrounding muscles and trachea, and may invade lymphatic and blood vessels and metastasize in lungs, bones and liver.']	(19610, 19777)	FALSE
PMC3272870.nxml.gz	105	['Sporadic MTC tumours are often monolateral with a single localization, while familial forms are mostly bilateral and often multifocal or diffuse.']	(19778, 19923)	FALSE
PMC3272870.nxml.gz	106	['For these reasons, total thyroidectomy appears to be the appropriate approach to MTC.']	(19924, 20009)	FALSE
PMC3272870.nxml.gz	107	['Central neck and upper mediastinum clearance and, in addition, mono or bilateral node dissection (depending on the extent of nodal involvement) is also advisable.']	(20010, 20172)	FALSE
PMC3272870.nxml.gz	108	['The most appropriate treatment for clinical N0 tumours is still a matter of debate, but most surgeons prefer prophylactic node dissection because MTC metastasize in regional lymph nodes at a very early stage.']	(20173, 20381)	FALSE
PMC3272870.nxml.gz	109	['Surgery is the only treatment which is considered potentially curative for metastatic or recurrent medullary carcinoma.']	(20382, 20501)	FALSE
PMC3272870.nxml.gz	110	['The role of radiotherapy is controversial as MTC is generally not believed to be radio-sensitive.']	(20502, 20599)	FALSE
PMC3272870.nxml.gz	111	['Therapy with long-acting somatostatin analogues has been tested in metastatic disease, with some positive benefots in most patients.']	(20600, 20732)	FALSE
PMC3272870.nxml.gz	112	['Radioactive iodine is ineffective because I-131 uptake by MTC cells is negligible.']	(20733, 20815)	FALSE
PMC3272870.nxml.gz	113	['No reliably effective chemotherapeutic regimen has been identified.']	(20816, 20883)	FALSE
PMC3272870.nxml.gz	114	['New drugs with anti-angiogenetic, anti-tyrosine kinase and anti-VEGF effects are currently under observation.']	(20884, 20993)	FALSE
PMC3272870.nxml.gz	115	['In conclusion, there are several ways to expedite the diagnosis of MTC and to follow-up patients after surgery: biochemical markers (e.g.']	(20994, 21131)	FALSE
PMC3272870.nxml.gz	116	['CEA, calcitonin, katacalcin, chromogranin-A according to tumour staining), and scanning with specific ligands such as octreotide.']	(21132, 21261)	FALSE
PMC3272870.nxml.gz	117	['Furthermore, there are new therapeutic approaches under validation for advanced or recurrent disease46-48.']	(21262, 21368)	FALSE
PMC3272870.nxml.gz	118	['Thyroid nodules in pregnancy are often misdiagnosed because of physiological thyroid increases during pregnancy, but clinical and ultrasound findings are sufficient to suspect malignancy.']	(21369, 21556)	FALSE
PMC3272870.nxml.gz	119	['Skilled examiners and good quality images with grey-scale and power Doppler US seem more reliable than other techniques in detecting and differentiating malignant and benign solid thyroid nodules, especially for small lesions.']	(21557, 21783)	FALSE
PMC3272870.nxml.gz	120	['Even during pregnancy, US guided fine-needle aspiration biopsy (FNA) is the investigation of choice, thanks to its reliability and safety1926.']	(21784, 21926)	FALSE
PMC3272870.nxml.gz	121	['Papillary thyroid cancer is the most common histological type detected in pregnant women, and in most series 90% to 95% of thyroid carcinoma diagnosed are Stage I disease, with the majority found in the first trimester of pregnancy during the first antenatal visit.']	(21927, 22192)	FALSE
PMC3272870.nxml.gz	122	['The predominance of papillary cancer may be an important factor favouring localized disease, as these cancers metastasize slowly, and mostly in the lymphatic system, whereas less common follicular cancers tend to spread via angio-invasion with a higher frequency of distant metastasis.']	(22193, 22478)	FALSE
PMC3272870.nxml.gz	123	['Although thyroid cancer during pregnancy may have a faster growth2728since hormonal factors (mainly HCG) may accelerate tumour progression, the real impact of pregnancy seems to be minimal.']	(22479, 22668)	FALSE
PMC3272870.nxml.gz	124	['In fact, the rates of recurrence or the disease-free period do not differ between pregnant and non-pregnant women affected by the same disease22729-32.']	(22669, 22820)	FALSE
PMC3272870.nxml.gz	125	['Hod et al.']	(22821, 22831)	FALSE
PMC3272870.nxml.gz	126	['reported a single case of accelerated tumour growth during pregnancy, but this would appear to be an exception rather than the rule29.']	(22832, 22966)	FALSE
PMC3272870.nxml.gz	127	['In a large retrospective study on 595 pregnancy-associated thyroid cancers, Yasmeen et al.']	(22967, 23057)	FALSE
PMC3272870.nxml.gz	128	['detected no difference in outcome, disease-free survival and morbidity when compared to age-matched non-pregnant women2.']	(23058, 23178)	FALSE
PMC3272870.nxml.gz	129	['Differently from what is observed in other pregnancy-associated cancers, no metastasis of DTC to placenta or foetus has been reported.']	(23179, 23313)	FALSE
PMC3272870.nxml.gz	130	['An association between thyroid cancer and parity or full-term pregnancy has been assessed in many studies without significant or conclusive results6.']	(23314, 23463)	FALSE
PMC3272870.nxml.gz	131	['During pregnancy, cellular immunity undergoes changes, as reflected by a decrease in T-cell number.']	(23464, 23563)	FALSE
PMC3272870.nxml.gz	132	['Pregnancyassociated immune tolerance, designed for foetal survival, might enhance disease progression.']	(23564, 23666)	FALSE
PMC3272870.nxml.gz	133	['However, according to literature data and our own experience pregnancy after thyroid cancer has been shown to have no significant effect on morbidity, disease-free period or survival time.']	(23667, 23855)	FALSE
PMC3272870.nxml.gz	134	['Pregnant women with thyroid cancer have been shown to have favourable outcomes regardless of the timing of diagnosis13233.']	(23856, 23978)	FALSE
PMC3272870.nxml.gz	135	["Guidelines for evaluation and treatment of thyroid cancer must consider the gestational age but also the patients' desires."]	(23979, 24102)	FALSE
PMC3272870.nxml.gz	136	['Detecting a thyroid cancer during pregnancy should not be a reason for termination of pregnancy, and in the large majority of cases it does not require urgent surgery4.']	(24103, 24271)	FALSE
PMC3272870.nxml.gz	137	['The problem of pregnancy-associated thyroid cancer can affect three groups of patients:\n\nNew diagnosis\nPatients with no prior history of cancer, in whom a malignant thyroid nodule is suspected or diagnosed during pregnancy.']	(24272, 24495)	FALSE
PMC3272870.nxml.gz	138	['For these patients, surgery could be safely performed during the mid-trimester or delayed until delivery without worsening prognosis3034.']	(24496, 24633)	FALSE
PMC3272870.nxml.gz	139	['Thyroidectomy during pregnancy has not been associated with adverse maternal or neonatal outcomes3536.']	(24634, 24736)	FALSE
PMC3272870.nxml.gz	140	['There are no indications for termination of pregnancy4.']	(24737, 24792)	FALSE
PMC3272870.nxml.gz	141	['When surgery is planned during pregnancy, it is important to consider both gestational age and the type of general anaesthesia.']	(24793, 24920)	FALSE
PMC3272870.nxml.gz	142	['Whenever possible, the operation should be performed during the second trimester or after delivery37.']	(24921, 25022)	FALSE
PMC3272870.nxml.gz	143	['During the first trimester, which is the organogenesis period, general anaesthetic agents may have some teratogenic potential or may increase the risk of miscarriage.']	(25023, 25189)	FALSE
PMC3272870.nxml.gz	144	['In the third trimester, surgery may induce premature labour.']	(25190, 25250)	FALSE
PMC3272870.nxml.gz	145	['Physiological changes of pregnancy, such as increased heart rate and blood volume, may complicate general anaesthesia, and hypotension caused by vena cava compression of the uterus during a long period in the supine position may cause foetal hypoperfusion1.']	(25251, 25508)	FALSE
PMC3272870.nxml.gz	146	['Postponing surgery to at least 6-7 months after diagnosis of DTC in the first trimester does not adversely affect prognosis; on the other hand, thyroidectomy can be safely performed in the second trimester of pregnancy or after delivery15.']	(25509, 25748)	FALSE
PMC3272870.nxml.gz	147	['Thyroxin therapy should be started immediately after surgery because untreated hypothyroidism may expose the mother to a higher risk of disease recurrence and may have an adverse effect on cognitive function and regular growth of the offspring.']	(25749, 25993)	FALSE
PMC3272870.nxml.gz	148	['Regular assessments of TSH and fT4 levels every 6/8 weeks during pregnancy and breast-feeding are required to ensure an adequate dose of levothyroxine.']	(25994, 26145)	FALSE
